num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,5000,False,1,d19e0_00000,2025-08-17_14-25-44,1755440744,9.139729022979736,9.139729022979736,401544,intrinsic-attention2,10.156.0.3,9.139729022979736,1,8.97767577500781,1.8017992260865867e-05,8.977437891007867,8.085051230998943,0.8787906060024397,0.001163082997663878,0.0001169785572590793,5.631749876677974e-05,2.0,7.970469163003145,2,0.0017720252212893683,1.0067001111073661,-10.5,1.0067001111073661,5000,0.000320708000799641,2,2500,5000,0.0,10.5,2500,-0.6,626.6945447615279,1,0,0,0,0,0,81.63846153846154,70.26153846153844,0.000426643252831099,0.0001393252244398306,5000,5000,-0.6,5000,5000,-0.6,0.46102118,22337,0.000631317558363,0.322834,0.16281382739543915,0.16555294,30134,0.00020778179,96.89886,0.007052296,30134,494.0,1.0,1.0,0.0026978976,0.68507725,0.0034828119666,110217.52854000556,30134,30134,5000,457500,22337,0,7500,457500,1671438.8908005075,110195.68777882651,110156.55809994772,1.0,2.3,7.227514043306124e-05,0.00017306007299921892,-10.5,50,5100,10.5,2,100,0.7837645722890833,2,50,2.0,0.14125701499870047,0.0017038987393607386,0.7837645722890833,0.0015402979915961623,0.5942927170108305,0.0006076075051125768,0.00018840403538249585,100,2.3,100,100,2.3,100,0.00019264086219553797,5.686320988727145e-05,3.3481564825145964e-05,4.034738351616174e-05,1.9437626955284296e-05,2.0087943945584623e-06,4.327526635536332e-06,7.946311029074906e-06,9.385351268627025e-06,2.2290732996827184e-05,3.780573595573674e-05,0.09831318700162228,7.181006367318332e-06,2.6875990442931652e-05,0.11458781300461851,0.33957930200267583,0.016833385001518764,0.0001756309939082712,0.02364257100271061,7.783995718577435e-05,4.042855186387956e-05,2.0058103929755867e-05,2.0584850593361247e-06,0.00029169596628646216,8.970378661793719e-05,1.1104897670029713e-05,6.2075921278168155e-06,2.467385597483014e-05,7.650130828024361e-06,4.431056765482326e-05
1,10000,False,2,d19e0_00000,2025-08-17_14-25-54,1755440754,9.775500535964966,18.915229558944702,401544,intrinsic-attention2,10.156.0.3,18.915229558944702,2,8.983649021507736,1.835629227571189e-05,8.983409065727756,8.087155621038837,0.8826379732924396,0.0011668795676087029,0.00014363530853803516,6.620796184917275e-05,2.0,7.97240303211307,2,0.002109510529844556,1.0067001111073661,-10.5,1.0067001111073661,5000,0.000320708000799641,2,2500,10000,1.0,10.5,5000,2.19,626.4636684834506,1,0,0,0,0,0,88.67857142857143,69.20714285714287,0.0005199499762811057,0.00017277982747131553,10000,10000,2.19,5000,5000,2.19,0.46102118,22337,0.000631317558363,0.14257178,0.16281382739543915,0.35959995,60268,9.429455e-05,98.07702,0.008131471,30134,494.0,2.0,1.0,-0.17667937,0.65995073,0.0034828119666,108978.09101560543,60268,30134,5000.0,457500,22337,0,7500.0,915000,1652716.6515102386,108957.40678657558,108920.11280874058,2.0,1.9,6.636226624973668e-05,0.00014987717355179699,-10.5,50,10100,10.5,2,100,0.9573306375970015,2,100,2.0,0.14162839715863812,0.0019337490295583848,0.9573306375970015,0.0015271765616489575,0.5973667073607793,0.000553015716451861,0.00017491923758490596,200,1.9,200,100,1.9,100,0.0002288582087008718,6.691788839543797e-05,3.925733904986942e-05,4.994758099916945e-05,2.2338420471982477e-05,2.5533856014700217e-06,5.504682802660119e-06,1.0022774334355762e-05,1.250128571632593e-05,2.7082140024911204e-05,4.486449281908519e-05,0.0991502517616027,7.222426356747746e-06,2.6951510517392307e-05,0.11552482897459412,0.3407474604227173,0.016933100921451116,0.00017584568398888224,0.023671633222693347,4.695659460290164e-05,4.7974605380019584e-05,2.2358521068991437e-05,2.865333410569052e-06,0.000252988022964436,7.401297845294624e-05,1.1082797597374098e-05,5.731124974573894e-06,2.5917933196812698e-05,8.314132508568444e-06,4.4188495205434585e-05
1,15000,False,3,d19e0_00000,2025-08-17_14-26-03,1755440763,9.331394910812378,28.24662446975708,401544,intrinsic-attention2,10.156.0.3,28.24662446975708,3,8.985058337152603,1.8336309323785822e-05,8.984816886660374,8.086368735378436,0.8847668309696046,0.0012145617119240341,0.0001232710856537005,6.147433474330624e-05,2.0,7.971456592032,2,0.0018959085999813398,1.0067001111073661,-10.5,1.0067001111073661,5000,0.000320708000799641,2,2500,15000,2.0,10.5,7500,0.93,626.0031271699445,1,0,0,0,0,0,88.20000000000002,69.62307692307691,0.00048032328613312495,0.0001572715707950213,15000,15000,0.93,5000,5000,0.93,0.46102113,22337,0.000631317558363,0.14762616,0.16281382739543915,0.3469443,90402,0.00018292665,98.104546,0.011429288,30134,494.0,3.0,1.0,-0.1723306,0.61151725,0.0034828119666,108714.87498037869,90402,30134,5000.0,457500,22337,0,7500.0,1372500,1648813.5508734947,108695.38878608412,108659.95055625164,3.0,2.9,6.942393727115911e-05,0.00015469327332986424,-10.5,50,15100,10.5,2,100,0.9957671529634575,2,150,2.0,0.14207406421705673,0.002207662779983366,0.9957671529634575,0.0015139243859157432,0.5996298882372008,0.0005515504084713862,0.00018303409041995085,300,2.9,300,100,2.9,100,0.00020709729834580553,7.23658882429758e-05,3.6285750450622864e-05,4.492204454518968e-05,2.1032305093906767e-05,2.3408387660765857e-06,4.972792176580909e-06,8.273869649479747e-06,1.0436919716995867e-05,2.4930142796839254e-05,4.149109192545906e-05,0.09999306265405904,7.250912114977836e-06,2.701182548480574e-05,0.11651836085480316,0.3411364880584923,0.01704016900230781,0.00017573007711471292,0.02360082818056253,4.2178965121878e-05,5.142781160939307e-05,2.404210378848376e-05,2.6744149001650516e-06,0.0002441506012996682,7.300491190427936e-05,1.0905057978458067e-05,5.583604064927295e-06,2.780371820074621e-05,9.006272527536623e-06,4.694287494892745e-05
1,20000,False,4,d19e0_00000,2025-08-17_14-26-13,1755440773,9.631508588790894,37.878133058547974,401544,intrinsic-attention2,10.156.0.3,37.878133058547974,4,8.98949275877102,1.8515526261471675e-05,8.989249407363776,8.087424186584695,0.8881488606698139,0.0012181482746954134,0.00013685828150397116,6.433868395687877e-05,2.0,7.972372185711648,2,0.0020432663807878272,1.0067001111073661,-10.5,1.0067001111073661,5000,0.000320708000799641,2,2500,20000,3.0,10.5,10000,3.69,625.3324325405979,1,0,0,0,0,0,88.34285714285714,69.82142857142856,0.0005069920422217382,0.00016996090107144368,20000,20000,3.69,5000,5000,3.69,0.46102113,22337,0.000631317558363,0.15205657,0.16281382739543915,0.18117554,120536,0.00018763542,96.876625,0.015523228,30134,494.0,4.0,1.0,-0.16883327,0.53497857,0.0034828119666,107768.1651571247,120536,30134,5000.0,457500,22337,0,7500.0,1830000,1634532.324377275,107749.77609431202,107716.11240062128,4.0,5.7,6.915760481991514e-05,0.00014328910732386207,-10.5,50,20100,10.5,2,100,1.0042789879865917,2,200,2.0,0.1424493843249434,0.002216244630253641,1.0042789879865917,0.0015008727621435537,0.6024408221047973,0.0005412076054052942,0.00017007993149712708,400,5.7,400,100,5.7,100,0.00022034842899011566,6.642721605240275e-05,3.891467037015716e-05,5.013950167064386e-05,2.2447978949979477e-05,2.623430342001085e-06,5.600744704256141e-06,9.413611380634735e-06,1.0994854877886923e-05,2.6495204384022645e-05,4.254153000695752e-05,0.10079550522756224,7.298032979248091e-06,2.7060547114087967e-05,0.11739900177632391,0.3421507268178821,0.017126874152284057,0.000175946346377008,0.023626159398750388,4.039990600182657e-05,5.2940811307664135e-05,2.414307581362194e-05,2.672812001569917e-06,0.00023992058012710707,7.039159981304733e-05,1.1147896057105446e-05,5.965093670514846e-06,2.6142150776924347e-05,8.771101922574128e-06,4.474441492767773e-05
1,25000,False,5,d19e0_00000,2025-08-17_14-26-22,1755440782,9.051450490951538,46.92958354949951,401544,intrinsic-attention2,10.156.0.3,46.92958354949951,5,8.988637195473238,1.8476020972858528e-05,8.988391949580144,8.086576121458913,0.8881427360431574,0.0012191675519525698,0.00012720629679211442,6.529347680534709e-05,2.0,7.9713606086745505,2,0.001997714830795303,1.0067001111073661,-10.5,1.0067001111073661,5000,0.000320708000799641,2,2500,25000,4.0,10.5,12500,6.81,624.4850208400333,1,0,0,0,0,0,88.46923076923078,68.61538461538461,0.0004968986348958462,0.00016564878213342328,25000,25000,6.81,5000,5000,6.81,0.46102118,22337,0.000631317558363,-0.043542862,0.16281382739543915,0.27002582,150670,-0.00023245811,97.120476,0.025656804,30134,494.0,5.0,1.0,-0.36654267,0.40287426,0.0034828119666,107102.57962741001,150670,30134,5000.0,457500,22337,0,7500.0,2287500,1624510.0816175735,107085.2082414851,107053.2104612348,5.0,7.9,5.61695281905971e-05,0.00011080080948340901,-10.5,50,25100,10.5,2,100,1.006163949065147,2,250,2.0,0.1423291384216822,0.00188229637031327,1.006163949065147,0.0014879242744529882,0.6020363304236214,0.00042855120715783987,0.00013375055979937992,500,7.9,500,100,7.9,100,0.00021638888203051243,6.502282082075978e-05,3.867816990597645e-05,4.707430598344585e-05,2.2097089069400596e-05,2.4743416206026893e-06,5.299597885238741e-06,8.824712218987246e-06,1.091985859680271e-05,2.58778202259178e-05,4.276685443260449e-05,0.1016577392853366,7.320592666810844e-06,2.7142041675561628e-05,0.11813623480853475,0.3400331035196617,0.01722314283076559,0.00017613387300040065,0.023640256054667706,3.2622607389508705e-05,4.071162404159653e-05,1.89768367622632e-05,2.0781062008295236e-06,0.00019489479951726135,5.556515766957757e-05,9.064696721946702e-06,4.11621705682287e-06,2.1286799463241758e-05,6.68137802211335e-06,3.66680502127222e-05
1,30000,False,6,d19e0_00000,2025-08-17_14-26-31,1755440791,9.371283292770386,56.3008668422699,401544,intrinsic-attention2,10.156.0.3,56.3008668422699,6,8.991112976328454,1.8409230666060725e-05,8.990866815744234,8.091637486524327,0.8855895179127036,0.001218102416481325,0.0001345817255080976,6.544339256183856e-05,2.0,7.97641946502782,2,0.0020477572912932372,1.0067001111073661,-10.5,1.0067001111073661,5000,0.000320708000799641,2,2500,30000,5.0,10.5,15000,8.01,623.4507081396833,1,0,0,0,0,0,84.33076923076922,67.43076923076924,0.0005026904686550403,0.00016607277877656132,30000,30000,8.01,5000,5000,8.01,0.46102118,22337,0.000631317558363,-0.08308159,0.24422073364257812,0.202497,180804,-0.0006890297,97.15601,0.042579357,30134,494.0,6.0,1.0,-0.40941513,0.2367695,0.0034828119666,108180.20086975263,180804,30134,5000.0,457500,22337,0,7500.0,2745000,1640956.0131250096,108164.01473363192,108133.75496015663,6.0,8.5,5.131367400612876e-05,9.698605409886086e-05,-10.5,50,30100,10.5,2,100,1.0065813770648688,2,300,2.0,0.14210829175743095,0.0015208165906369685,1.0065813770648688,0.0014746718716570435,0.5999907075493703,0.00038058607411155395,0.00012127957464133426,600,8.5,600,100,8.5,100,0.0002211833172328704,6.614602004907153e-05,3.847609074778571e-05,4.897438312513635e-05,2.2850785783761304e-05,2.5885923297542105e-06,5.4690047706536365e-06,9.13507510247336e-06,1.120654432186614e-05,2.6490456340501037e-05,4.282853246490442e-05,0.10178038654244317,7.311186702078464e-06,2.7136111202364363e-05,0.11861855463048705,0.3373861456645155,0.017305195272475322,0.00017604800424584951,0.023554849674139438,2.9490263453212348e-05,3.534987560089128e-05,1.6989339968930014e-05,1.8288500161024462e-06,0.00017395030210678975,4.8995353394913946e-05,8.617178864527995e-06,3.751115460456525e-06,1.9235477573287077e-05,6.076736583316724e-06,3.348818797453207e-05
1,35000,False,7,d19e0_00000,2025-08-17_14-26-41,1755440801,9.67407512664795,65.97494196891785,401544,intrinsic-attention2,10.156.0.3,65.97494196891785,7,8.995993560525172,1.8358848341437662e-05,8.99574613703677,8.096062955759123,0.8860447522236647,0.0012198728621986702,0.00014359239540146534,6.705233662069865e-05,2.0,7.980676882577555,2,0.002129432749206899,1.0067001111073661,-10.5,1.0067001111073661,5000,0.000320708000799641,2,2500,35000,6.0,10.5,17500,8.97,622.3002984620156,1,0,0,0,0,0,84.65,67.36428571428573,0.0005265420222225788,0.00017348456474861819,35000,35000,8.97,5000,5000,8.97,0.46102113,22337,0.000631317558363,-0.19508822,0.24422073364257812,0.06261169,210938,-0.0057963133,97.34705,0.01497475,30134,494.0,7.0,1.0,-0.5184889,0.13842452,0.0034828119666,107312.37895474999,210938,30134,5000.0,457500,22337,0,7500.0,3202500,1627860.3492147913,107297.23536640851,107268.56112698937,7.0,9.1,6.488253394914989e-05,0.00012511358639934205,-10.5,50,35100,10.5,2,100,1.0066738172414504,2,350,2.0,0.14242412986980782,0.0017944629208068363,1.0066738172414504,0.0014618548130062713,0.599855005813771,0.00048202944764743933,0.00015790990898204374,700,9.1,700,100,9.1,100,0.00023384994686269248,6.954823238719489e-05,3.983730807382812e-05,5.0626015280166854e-05,2.2631178852236295e-05,2.648777713034739e-06,5.51831010093099e-06,9.553137997519632e-06,1.1025981571664417e-05,2.7543545772388624e-05,4.491592053235522e-05,0.1026003405069447,7.538754802097875e-06,2.718844012781662e-05,0.11950585159420476,0.33541071022789354,0.01739990388973699,0.0001763180841934804,0.023590313107269792,3.6113213181911344e-05,4.395344267249824e-05,2.2358686764004787e-05,2.463458714185543e-06,0.00021498020685529497,6.272261847331602e-05,9.996018018096088e-06,4.9538196759698445e-06,2.4085727001113177e-05,7.954085324465946e-06,4.324275380608596e-05
1,40000,False,8,d19e0_00000,2025-08-17_14-26-49,1755440809,7.544654846191406,73.51959681510925,401544,intrinsic-attention2,10.156.0.3,73.51959681510925,8,8.980145275259975,1.83270297854933e-05,8.979895837706275,8.083233676801548,0.8830666458713549,0.0012204157435479553,0.00011204254414234451,5.652101067068125e-05,2.0,7.968171981821696,2,0.0016861503700783941,1.0067001111073661,-10.5,1.0067001111073661,5000,0.000320708000799641,2,2500,40000,7.0,10.5,20000,9.37,621.2636685934074,1,0,0,0,0,0,82.37,65.79,0.0004303836682928331,0.00014185993655179996,40000,40000,9.37,5000,5000,9.37,0.4610212,22337,0.000631317558363,-0.3342365,0.12211036682128906,0.12428197,241072,-0.007705927,97.41031,0.0060967556,30134,494.0,8.0,1.0,-0.6556464,0.087513976,0.0034828119666,108400.42867095742,241072,30134,5000.0,457500,22337,0,7500.0,3660000,1644452.6157003045,108386.0091241592,108358.95084794107,8.0,9.9,5.14019159125039e-05,9.75001908940693e-05,9.5,50,40100,10.5,2,100,1.0066942882837675,2,400,2.0,0.14218540562114457,0.0017798454000148923,1.0066942882837675,0.001448831594835154,0.5973682149856563,0.0003848700052998348,0.00012360329733179982,800,9.9,800,100,9.9,100,0.00019170213486922693,5.5814105455572685e-05,3.4063348048893955e-05,4.101122206122209e-05,1.92312121295618e-05,2.166354395844195e-06,4.666581894159686e-06,7.633280280503247e-06,9.80031703472519e-06,2.2238177556092966e-05,3.6027189446535674e-05,0.1026413559718194,7.535287184710054e-06,2.7181335827671965e-05,0.11956951873827179,0.3328584985655595,0.017414892480793392,0.00017625164342493032,0.02353711025618079,2.984965117535858e-05,3.482174861477248e-05,1.7356612968713643e-05,2.0131704041180716e-06,0.0001740014800084482,4.9709250500780446e-05,8.393999701714682e-06,3.819800308076715e-06,1.9791411013505112e-05,6.220291605717427e-06,3.3615333411592107e-05
1,45000,False,9,d19e0_00000,2025-08-17_14-26-57,1755440817,8.04227876663208,81.56187558174133,401544,intrinsic-attention2,10.156.0.3,81.56187558174133,9,8.96881949645739,1.8254049471788223e-05,8.968569026429321,8.071510295563488,0.8834630874326275,0.001221818836115154,0.00013975830573437307,6.364961904465824e-05,2.0,7.956295886603484,2,0.0020553281201864592,1.0067001111073661,-9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,45000,8.0,10.5,22500,9.9,620.4170444072865,1,0,0,0,0,0,80.60833333333332,64.75,0.0005077274402512835,0.00016803050403051698,45000,45000,9.9,5000,5000,9.9,0.46102118,22337,0.000631317558363,-0.36738646,0.06105518341064453,0.016796635,271206,-0.011420608,96.98155,0.0016778203,30134,494.0,9.0,1.0,-0.68755245,0.0759636,0.0034828119666,107502.91562468815,271206,30134,5000.0,457500,22337,0,7500.0,4117500,1630895.3788824975,107489.37993393546,107463.61786884899,9.0,9.9,6.292249616275435e-05,0.0001294321948662073,9.5,50,45100,10.5,2,100,1.0066988216326744,2,450,2.0,0.14247011214484748,0.0017603205797786358,1.0066988216326744,0.001436902328931313,0.597203565065681,0.0004963806456128844,0.00016086750483418856,900,9.9,900,100,9.9,100,0.00022418848515460307,6.553482562819484e-05,3.826815385968224e-05,4.94167256177436e-05,2.222974801138609e-05,2.593211235797661e-06,5.339469126927303e-06,9.136026210226073e-06,1.0978181699152158e-05,2.6793552670296845e-05,4.318854135509533e-05,0.10343363477205812,7.55816425174815e-06,2.722433249164134e-05,0.12045312063094302,0.3308996408499704,0.017501418306010378,0.00017654675703555482,0.02356635248354665,3.707578766586381e-05,4.438862955125988e-05,2.221520947834929e-05,2.395999604435529e-06,0.0002265847685932381,6.509862321329649e-05,9.989446596324955e-06,4.839188337812803e-06,2.5572083436430323e-05,8.123562322895144e-06,4.290262356952382e-05
1,50000,False,10,d19e0_00000,2025-08-17_14-27-06,1755440826,9.38428783416748,90.94616341590881,401544,intrinsic-attention2,10.156.0.3,90.94616341590881,10,8.971322309702883,1.8212578881272935e-05,8.971070193834905,8.07391829255788,0.88355634572831,0.0012239670877633281,0.00012773961540818104,6.415200147155945e-05,2.0,7.958516206057376,2,0.001988775519421324,1.0067001111073661,9.5,1.0067001111073661,5000,0.000320708000799641,2,2500,50000,9.0,10.5,25000,9.97,619.4211294571993,1,0,0,0,0,0,80.28461538461539,64.86153846153847,0.0004954969899710758,0.00016576506471450641,50000,50000,9.97,5000,5000,9.97,0.4610211,22337,0.000631317558363,-0.39339536,0.030527591705322266,0.022200989,301340,-0.011602521,97.31914,0.00090656773,30134,494.0,10.0,1.0,-0.7134995,0.050795436,0.0034828119666,106722.20415366077,301340,30134,5000.0,457500,22337,0,7500.0,4575000,1619109.3809105533,106709.54956867117,106685.11250448046,10.0,9.9,6.049738069951105e-05,0.00013176429933596366,9.5,50,50100,10.5,2,100,1.0066998255508928,2,500,2.0,0.14253847707342396,0.0019650178698066155,1.0066998255508928,0.0014243462557096877,0.596864065085035,0.0004752172373764475,0.00015136830855146758,1000,9.9,1000,100,9.9,100,0.00021509208071625948,6.412602768927016e-05,3.845136122710608e-05,4.7743590815384816e-05,2.21518862972658e-05,2.467288024625021e-06,5.1955048695077355e-06,8.634029873202466e-06,1.0845947314730942e-05,2.6058765411807998e-05,4.193470085941285e-05,0.10412080492437213,7.564292631872014e-06,2.723683915216463e-05,0.12126674678463202,0.3289138574015945,0.01762437123289588,0.000176769799513449,0.023584748368783114,3.557884540103491e-05,4.337838522528202e-05,2.067796984310182e-05,2.1885499180353292e-06,0.0002157760147580046,6.394423975554232e-05,9.837527747460036e-06,4.450958753481556e-06,2.341235476151976e-05,7.699509202178605e-06,4.0934380296549316e-05
