num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,-56172500.0,False,11,f8f65_00000,2025-08-17_09-45-02,1755423902,11.206029415130615,137.3380606174469,237968,intrinsic-attention2,10.156.0.3,137.3380606174469,11,12.416105763571286,1.8146800761858716e-05,12.413792871189854,11.730462418092138,0.6293331729687289,0.0011663432588094303,0.00032212500082096085,-10.5,5000.0,2,-56172500.0,0.001963879219602984,2500.0,10.5,1.006700111107366,0.25519999999999987,-28086250.0,9.611691393482134e-05,0.002502562653517714,0.0013692604420299176,10.0,2,1.006700111107366,2.0,4.758082568067525e-05,567.2453324650276,1,0,0,0,0,0,57.53125,46.0125,0.00035453135591263416,0.00010906636492561215,-56172500.0,0.25519999999999987,0.25519999999999987,5000.0,5000.0,-56172500.0,331474,30134,0,457500,22337,5032500,5000.0,7500.0,2014194.4466258017,132723.1994811512,132704.01344301528,11.0,0.4610212,-4.4360736e-13,331474,1.0,0.28754827,0.008585885167121887,30134,-0.02166152,22337,0.0034828119666,4.850236e-08,0.0631317558363,494.0,5.926404e-08,99.02382,-0.032677434,132746.84848717786,50,11.0,0.00025749121757506505,-10.5,55100,550,0.1212816728916042,2,4.887367499619871e-05,2,1.006700047870376,-0.02,0.0017258694797783391,2.0,100,10.5,9.402213828817108e-05,1.006700047870376,0.39298689707772216,0.0003746062167807951,-0.02,0.00012163051794747706,100,100,1100,-0.02,1100,4.442744297177644e-05,3.312326651806705e-05,1.646839851171602e-06,0.00016475094936431594,1.5053751469193507e-05,2.7996330593237384e-05,5.64492372211037e-06,2.968073434572579e-05,3.4250049895683553e-06,1.759329279911194e-05,7.847640696847311e-06,0.16346953889653953,8.07277462796914e-06,0.018248161492293625,0.016858353448793162,2.495536990905155e-05,0.08255043990206248,0.11059059277102709,0.0001639826402403541,4.8356195774845793e-05,1.682504218420756e-05,1.7918903554573802e-06,0.00016849694680248358,3.583629951598811e-05,2.935099867158616e-05,3.2240021480040744e-05,6.16203809455362e-06,3.947551200582069e-06,8.408563286425392e-06,1.9472815957320068e-05
1,-62415000.0,False,12,f8f65_00000,2025-08-17_09-45-13,1755423913,11.101809024810791,148.4398696422577,237968,intrinsic-attention2,10.156.0.3,148.4398696422577,12,12.400968317195629,1.8072912807976584e-05,12.398672429387972,11.716033252261244,0.6285783831490328,0.001164509666203894,0.00032212500082096085,-10.5,5000.0,2,-62415000.0,0.0019550847510229,2500.0,10.5,1.006700111107366,-0.15840000000000004,-31207500.0,9.480096383770668e-05,0.0024731350459223415,0.001354150102392305,11.0,2,1.006700111107366,2.0,4.682137037629456e-05,573.0734587314744,1,0,0,0,0,0,57.42666666666666,45.88666666666667,0.000349983939567108,0.00010827817463398943,-62415000.0,-0.15840000000000004,-0.15840000000000004,5000.0,5000.0,-62415000.0,361608,30134,0,457500,22337,5490000,5000.0,7500.0,2014343.094154005,132730.2443690971,132712.0490660437,12.0,0.4610212,-5.919538e-13,361608,1.0,0.4569998,0.004292942583560944,30134,-0.021629572,22337,0.0034828119666,5.5759713e-08,0.0631317558363,494.0,6.900142e-08,101.27673,0.1367741,132752.45737436187,50,12.0,0.00025701760537799064,-10.5,60100,600,0.12176253924269956,2,6.014908130935805e-05,2,1.0067000971034235,-0.02,0.0017259018900222145,2.0,100,10.5,0.00012773304166101773,1.0067000971034235,0.39231506360691126,0.00048083790906019275,-0.02,0.00015855589999154673,100,100,1200,-0.02,1200,4.3891364438165074e-05,3.2758835258701336e-05,1.6523684212043261e-06,0.0001622771775357144,1.4913596729875392e-05,2.7775490964535348e-05,5.568133780785286e-06,2.9594352592694935e-05,3.3559536659170988e-06,1.7527499056049134e-05,7.794904916984607e-06,0.1630147492975512,8.04878690919256e-06,0.018233427837374597,0.016846911264296664,2.4916286235155844e-05,0.08246059127300956,0.11049048508331988,0.00016418407378360021,6.295940417395013e-05,2.1829609985236008e-05,2.4029306658636827e-06,0.00020926914109177823,4.75528468458923e-05,3.5911121595642554e-05,3.968655846333911e-05,8.182928404813472e-06,5.214456674085987e-06,1.0197369531187804e-05,2.4342467316065756e-05
1,-68657500.0,False,13,f8f65_00000,2025-08-17_09-45-25,1755423925,11.323033332824707,159.7629029750824,237968,intrinsic-attention2,10.156.0.3,159.7629029750824,13,12.38814772571363,1.8015373718617894e-05,12.385867334194048,11.703326971708655,0.6281781822475289,0.0011654763094904798,0.00032212500082096085,-10.5,5000.0,2,-68657500.0,0.001980507161271767,2500.0,10.5,1.006700111107366,-0.40240000000000004,-34328750.0,9.696281221146938e-05,0.002520714760468542,0.001380019480045302,12.0,2,1.006700111107366,2.0,4.752767633077285e-05,564.1374366476504,1,0,0,0,0,0,58.118750000000006,43.85,0.0003564006719669389,0.00011015789843578472,-68657500.0,-0.40240000000000004,-0.40240000000000004,5000.0,5000.0,-68657500.0,391742,30134,0,457500,22337,5947500,5000.0,7500.0,1993051.211485578,131326.27073761725,131308.58781051883,13.0,0.46102116,-5.688748e-13,391742,1.0,0.29553908,0.002146471291780472,30134,-0.021561027,22337,0.0034828119666,4.9109047e-08,0.0631317558363,494.0,6.196092e-08,100.28014,-0.024686636,131347.58029714014,50,13.0,0.00025629912932316224,-10.5,65100,650,0.1222331041502465,2,6.19828462498471e-05,2,1.0067001080061695,-0.02,0.002078633410128532,2.0,100,10.5,0.00013444644298883413,1.0067001080061695,0.39157047880086354,0.0005021781310766306,-0.02,0.00016598448012874803,100,100,1300,-0.02,1300,4.4811890965284205e-05,3.342346489773649e-05,1.684396899297016e-06,0.00016499105389574886,1.523438432649154e-05,2.823026039689337e-05,5.681631501780636e-06,3.0124468818649065e-05,3.394920068515802e-06,1.7727617163853075e-05,7.881689609119735e-06,0.1625245917445596,8.032679041377366e-06,0.018205599609022006,0.016835952941667173,2.489795334639298e-05,0.08236722094023079,0.11036941923245075,0.00016412559303580034,6.633553721994601e-05,2.2982639160138778e-05,2.49821215711638e-06,0.00021743014444255057,5.038031678279827e-05,3.769802533945097e-05,4.051916652438048e-05,8.747965159519859e-06,5.571092265683511e-06,1.0546467867805559e-05,2.543200102448028e-05
1,-74900000.0,False,14,f8f65_00000,2025-08-17_09-45-36,1755423936,10.983429431915283,170.74633240699768,237968,intrinsic-attention2,10.156.0.3,170.74633240699768,14,12.372789641956494,1.7921450047221722e-05,12.370526088282086,11.68869355115156,0.6273960158650387,0.0011638291463899988,0.00032212500082096085,-10.5,5000.0,2,-74900000.0,0.00198145788518988,2500.0,10.5,1.006700111107366,-0.05400000000000002,-37450000.0,9.336847238166532e-05,0.0024581448731434536,0.0013451586832059544,13.0,2,1.006700111107366,2.0,4.637058638138317e-05,575.272716342484,1,0,0,0,0,0,57.33333333333333,44.15333333333333,0.0003478038817173549,0.00010811708041408488,-74900000.0,-0.05400000000000002,-0.05400000000000002,5000.0,5000.0,-74900000.0,421876,30134,0,457500,22337,6405000,5000.0,7500.0,1990807.9036655652,131176.1723368602,131159.29410180566,14.0,0.46102116,-5.888417e-13,421876,1.0,0.35044566,0.001073235645890236,30134,-0.021547437,22337,0.0034828119666,5.1415945e-08,0.0631317558363,494.0,6.34409e-08,100.51985,0.030219939,131196.2445482861,50,14.0,0.0002554275880455723,-10.5,70100,700,0.1220676441186764,2,4.689557240890429e-05,2,1.0067001104206028,-0.02,0.0016710926401719917,2.0,100,10.5,9.05807868719796e-05,1.0067001104206028,0.39080491410285645,0.00035803084651760787,-0.02,0.00011924309198095405,100,100,1400,-0.02,1400,4.363251358651814e-05,3.271822496370438e-05,1.6293833817617945e-06,0.00016038787988540903,1.484271172317605e-05,2.7590560877935234e-05,5.57605740578385e-06,2.9158258419420856e-05,3.430159727228535e-06,1.745983392439044e-05,7.74434514586867e-06,0.16201982827710135,8.023402268104399e-06,0.01818887506297538,0.01682380267219931,2.486853383749041e-05,0.08226474010085875,0.11024032127006107,0.00016405490712614594,4.580024292053836e-05,1.6247324691584778e-05,1.761419372120297e-06,0.00015734829450228687,3.4957852405050256e-05,2.838438970021822e-05,3.048820082615896e-05,5.943039734611594e-06,3.722236778273593e-06,8.233920732213222e-06,1.9155119950845445e-05
1,-81142500.0,False,15,f8f65_00000,2025-08-17_09-45-47,1755423947,11.01482343673706,181.76115584373474,237968,intrinsic-attention2,10.156.0.3,181.76115584373474,15,12.357227406966887,1.784310556685501e-05,12.354980671099316,11.673866514210049,0.6266435788263574,0.0011615294749284803,0.00032212500082096085,-10.5,5000.0,2,-81142500.0,0.0019244380262440977,2500.0,10.5,1.006700111107366,0.12079999999999996,-40571250.0,9.32710680724937e-05,0.0024538787601447233,0.0013438513283850631,14.0,2,1.006700111107366,2.0,4.6296850894691646e-05,576.3532498314937,1,0,0,0,0,0,57.375,44.006249999999994,0.00034744259518962534,0.00010791141932955302,-81142500.0,0.12079999999999996,0.12079999999999996,5000.0,5000.0,-81142500.0,452010,30134,0,457500,22337,6862500,5000.0,7500.0,1989968.0360288841,131118.29862846457,131102.26200933114,15.0,0.46102113,-6.049387e-13,452010,1.0,0.2729917,0.000536617822945118,30134,-0.021559,22337,0.0034828119666,4.8172836e-08,0.0631317558363,494.0,5.899225e-08,99.77012,-0.04723406,131137.09489425004,50,15.0,0.0002546645021718868,-10.5,75100,750,0.1225410106474649,2,5.909727157321785e-05,2,1.0067001109552822,-0.02,0.0016671820502233458,2.0,100,10.5,0.0001265332805346999,1.0067001109552822,0.39004266917182634,0.000477378711314741,-0.02,0.0001578260475353919,100,100,1500,-0.02,1500,4.3563683534193286e-05,3.2817351978954434e-05,1.6353985611027574e-06,0.00015978271047185233,1.4835063655419278e-05,2.7591189574618062e-05,5.5480098009737025e-06,2.9092280902905922e-05,3.3828865401206e-06,1.746498611328737e-05,7.752438721978798e-06,0.1615326962943566,8.023408233588331e-06,0.018164189912374503,0.016811212625541118,2.488963853362384e-05,0.08216402399984522,0.1101048156973885,0.00016394900805527881,6.200285558180891e-05,2.16589190636736e-05,2.3838286000909624e-06,0.00020897766377256697,4.672878980738522e-05,3.5980529766831665e-05,3.939174695476413e-05,8.116312088699132e-06,5.34969817695113e-06,1.0285806072128815e-05,2.4521301254677577e-05
1,-87385000.0,False,16,f8f65_00000,2025-08-17_09-45-59,1755423959,12.532709121704102,194.29386496543884,237968,intrinsic-attention2,10.156.0.3,194.29386496543884,16,12.357161874887277,1.7769204556250626e-05,12.354931738028327,11.670779690347954,0.6296481054880486,0.0011594397602052884,0.00032212500082096085,-10.5,5000.0,2,-87385000.0,0.0020505128534357817,2500.0,10.5,1.006700111107366,0.0644,-43692500.0,0.00010325189514577919,0.0026764458267836758,0.0014768192895251555,15.0,2,1.006700111107366,2.0,4.974705474585683e-05,538.3582393176619,1,0,0,0,0,0,57.347058823529416,44.3,0.0003782535858073305,0.00011817635280271973,-87385000.0,0.0644,0.0644,5000.0,5000.0,-87385000.0,482144,30134,0,457500,22337,7320000,5000.0,7500.0,1989810.0432014011,131105.60451197065,131090.27283304694,16.0,0.46102116,-6.8836354e-13,482144,1.0,0.29516646,0.000268308911472559,30134,-0.021628618,22337,0.0034828119666,4.8980834e-08,0.0631317558363,494.0,6.0168226e-08,99.38582,-0.025059236,131123.2134898699,50,16.0,0.00025394272720093624,-10.5,80100,800,0.1228623858509738,2,5.846930450181511e-05,2,1.0067001110736886,-0.02,0.0019796257305279143,2.0,100,10.5,0.0001260802950342063,1.0067001110736886,0.39310340230009255,0.00046794658911782425,-0.02,0.0001505404637203804,100,100,1600,-0.02,1600,4.7822836466231014e-05,3.5629391524230694e-05,1.8098250437099963e-06,0.0001737119020986,1.618039983927495e-05,2.951204547044472e-05,6.124046272532856e-06,3.165291019670521e-05,3.7733753729546105e-06,1.8928505038204757e-05,8.303588339228901e-06,0.16105542606146422,8.037024181932635e-06,0.01814253400328145,0.01679840744924985,2.4886002164814625e-05,0.08587013989986117,0.10997116052036107,0.00016387732793366825,6.0440285807271456e-05,2.132388204855333e-05,2.2154881694638424e-06,0.00021159815236375891,4.4095606292405573e-05,3.521122512320582e-05,3.9306583440079316e-05,7.70449436815745e-06,4.796623350052567e-06,9.992899963727678e-06,2.3605310209905826e-05
1,-93627500.0,False,17,f8f65_00000,2025-08-17_09-46-11,1755423971,11.186447858810425,205.48031282424927,237968,intrinsic-attention2,10.156.0.3,205.48031282424927,17,12.343440683818399,1.7700302556175815e-05,12.341226594268049,11.65782765893446,0.6288443825131677,0.0011581984426002386,0.00032212500082096085,-10.5,5000.0,2,-93627500.0,0.0020436522166678776,2500.0,10.5,1.006700111107366,-0.10040000000000004,-46813750.0,9.648557951451715e-05,0.002533168975013116,0.0013880651151790516,16.0,2,1.006700111107366,2.0,4.761102561187914e-05,563.2590078160486,1,0,0,0,0,0,57.300000000000004,42.025000000000006,0.00035780516209529606,0.0001112044739112132,-93627500.0,-0.10040000000000004,-0.10040000000000004,5000.0,5000.0,-93627500.0,512278,30134,0,457500,22337,7777500,5000.0,7500.0,1989031.194535515,131052.59221222528,131037.54150384545,17.0,0.46102118,-6.953554e-13,512278,1.0,0.2510979,0.0001341544557362795,30134,-0.021659851,22337,0.0034828119666,4.7162423e-08,0.0631317558363,494.0,5.873839e-08,99.078186,-0.06912783,131069.10319000644,50,17.0,0.0002532261498828233,-10.5,85100,850,0.12334454255241574,2,6.237382474080069e-05,2,1.0067001110999096,-0.02,0.0019919920603570064,2.0,100,10.5,0.00013855631677203828,1.0067001110999096,0.392323496857085,0.0005056643470550021,-0.02,0.00016570582297392895,100,100,1700,-0.02,1700,4.50444364340352e-05,3.366159513767518e-05,1.694459473223715e-06,0.00016469740707011676,1.5334685878938147e-05,2.8359907369552572e-05,5.720414758971179e-06,3.0041561866424795e-05,3.486996925114181e-06,1.7954762694378968e-05,7.924425947220043e-06,0.16057890360080615,8.027293884282979e-06,0.01811195561323086,0.016789918524758373,2.4851982181263942e-05,0.08573175230091029,0.10984660724512324,0.000163807324675881,6.643534899103477e-05,2.2921927867238155e-05,2.49719399751755e-06,0.00022290353402112077,4.894075164609326e-05,3.718646400537067e-05,4.108032291696362e-05,8.614472771734695e-06,5.610909057129747e-06,1.0386144203588205e-05,2.5518721819247106e-05
1,-99870000.0,False,18,f8f65_00000,2025-08-17_09-46-22,1755423982,11.249184608459473,216.72949743270874,237968,intrinsic-attention2,10.156.0.3,216.72949743270874,18,12.33049724908023,1.764863954205055e-05,12.328299142865326,11.641392328155046,0.6323139513480583,0.001156146808172622,0.00032212500082096085,-10.5,5000.0,2,-99870000.0,0.002015892105203803,2500.0,10.5,1.006700111107366,-0.15520000000000003,-49935000.0,9.424575150779508e-05,0.0024732288752830974,0.0013563306552299764,17.0,2,1.006700111107366,2.0,4.6637337052749894e-05,574.4278027973548,1,0,0,0,0,0,53.50625,40.974999999999994,0.00034990789065403403,0.00010877961559740916,-99870000.0,-0.15520000000000003,-0.15520000000000003,5000.0,5000.0,-99870000.0,542412,30134,0,457500,22337,8235000,5000.0,7500.0,1987924.1218273512,130977.37542132658,130963.17555514924,18.0,0.4610211,-7.764581e-13,542412,1.0,0.28908065,6.707722786813974e-05,30134,-0.021601796,22337,0.0034828119666,4.888595e-08,0.0631317558363,494.0,6.1088585e-08,99.703384,-0.031145085,130992.89737341803,50,18.0,0.00025248968836474997,-10.5,90100,900,0.12380894814689036,2,6.269924174574726e-05,2,1.0067001111057168,-0.02,0.0020876522297476187,2.0,100,10.5,0.0001385915737060152,1.0067001111057168,0.3957020548585432,0.0005121747627292105,-0.02,0.00016731985982848465,100,100,1800,-0.02,1800,4.3917271940921096e-05,3.3004384696636015e-05,1.6614633023024492e-06,0.00016061267104618254,1.5051497428327976e-05,2.7887378564380218e-05,5.575640208239232e-06,2.935443836850509e-05,3.410159246515987e-06,1.7580844805062766e-05,7.767144484556544e-06,0.1601273949848125,8.009620956446146e-06,0.018182895437098546,0.016772538789545852,2.4833482300678813e-05,0.0896477603278782,0.10970668320265653,0.00016406193144034617,6.665666187427837e-05,2.3501898808886223e-05,2.609262958416374e-06,0.00022730072410557305,4.925516874397283e-05,3.7589912034321596e-05,4.247995616552772e-05,8.669582845209316e-06,5.442498994259883e-06,1.0707247214674307e-05,2.6061480110336185e-05
1,-106112500.0,False,19,f8f65_00000,2025-08-17_09-46-33,1755423993,10.876949787139893,227.60644721984863,237968,intrinsic-attention2,10.156.0.3,227.60644721984863,19,12.314351638319437,1.7595653141145487e-05,12.312169589166686,11.625931415643523,0.6316043979946119,0.0011547194401026785,0.00032212500082096085,-10.5,5000.0,2,-106112500.0,0.002030177494218897,2500.0,10.5,1.006700111107366,-0.2072,-53056250.0,9.459080786596183e-05,0.002484296866260666,0.0013615851503418523,18.0,2,1.006700111107366,2.0,4.689226339412798e-05,572.278911309848,1,0,0,0,0,0,52.99333333333334,41.486666666666665,0.0003515383801235366,0.00010927829124728976,-106112500.0,-0.2072,-0.2072,5000.0,5000.0,-106112500.0,572546,30134,0,457500,22337,8692500,5000.0,7500.0,1987139.549361786,130923.78018934908,130910.2001865189,19.0,0.46102118,-8.0525896e-13,572546,1.0,0.27744472,3.353861393406987e-05,30134,-0.021546483,22337,0.0034828119666,4.8510522e-08,0.0631317558363,494.0,6.0748334e-08,100.08808,-0.042781003,130938.31806730274,50,19.0,0.000251874131543514,-10.5,95100,950,0.12391566199541519,2,5.157139119844739e-05,2,1.0067001111070022,-0.02,0.001861396159583819,2.0,100,10.5,0.00010498065886374606,1.0067001111070022,0.3950080557499556,0.0004048360276736796,-0.02,0.00013275169017578015,100,100,1900,-0.02,1900,4.427502976366709e-05,3.310523524179467e-05,1.6733957040569257e-06,0.0001618063286013798,1.5040924432757177e-05,2.7938334984157542e-05,5.63525974201268e-06,2.961390453488133e-05,3.408943980130541e-06,1.7627746133655697e-05,7.813548857999542e-06,0.15972904105489658,7.992664779461806e-06,0.018162643312723752,0.01676214407169515,2.4820317487218007e-05,0.08948096560457297,0.10960908665063311,0.00016397970212084058,5.213986861265734e-05,1.8306580745919145e-05,2.0116844763105656e-06,0.00017942935102331438,3.931486769386358e-05,3.106090254485643e-05,3.42979918189096e-05,6.679694542783966e-06,4.391340455422214e-06,9.085695153222568e-06,2.12145850124502e-05
1,-112355000.0,True,20,f8f65_00000,2025-08-17_09-46-44,1755424004,11.366607904434204,238.97305512428284,237968,intrinsic-attention2,10.156.0.3,238.97305512428284,20,12.303468050816255,1.7517556638934123e-05,12.301302527874977,11.611089172637078,0.6355451521646691,0.0011520466056934024,0.00032212500082096085,-10.5,5000.0,2,-112355000.0,0.0017339790009714318,2500.0,10.5,1.006700111107366,-0.16359999999999997,-56177500.0,0.00015222908920718993,0.0026325797429336147,0.001518794636439998,19.0,2,1.006700111107366,2.0,4.64818539014253e-05,577.1636447201543,1,0,0,0,0,0,48.69375,40.356249999999996,0.0003478769732506107,0.00010791351604286505,-112355000.0,-0.16359999999999997,-0.16359999999999997,5000.0,5000.0,-112355000.0,602680,30134,0,457500,22337,9150000,5000.0,7500.0,1987557.0890865126,130949.16147540713,130936.26416051286,20.0,0.46102118,-9.085544e-13,602680,1.0,0.4067004,1.6769306967034936e-05,30134,-0.02152729,22337,0.0034828119666,5.3783864e-08,0.0631317558363,494.0,6.666744e-08,100.95527,0.086474665,130962.8207619214,50,20.0,0.0002508250201612051,-10.5,100100,1000,0.12380298972548588,2,4.645441329690616e-05,2,1.0067001111072869,-0.02,0.0015004373899137136,2.0,100,10.5,8.804304319434994e-05,1.0067001111072869,0.3989752866324888,0.00035253843680771864,-0.02,0.00011528882791908893,100,100,2000,-0.02,2000,4.354859416546889e-05,3.2716660378258265e-05,1.6545978888695144e-06,0.00016067176772993874,1.4814752881654717e-05,2.7690660371082908e-05,5.490707613265252e-06,2.9354181110796252e-05,3.346304280109863e-06,1.7432121918529165e-05,7.743980522730643e-06,0.15930105916438622,7.975978135904928e-06,0.018137080199551653,0.016807480650961687,2.4803094243420952e-05,0.09331609960858603,0.1101491445441347,0.00016393931505180983,4.480283285665337e-05,1.6018892699150497e-05,1.7038429430148304e-06,0.0001583518107402407,3.373372630349812e-05,2.7733314519233002e-05,3.0968569694232116e-05,5.612187095486731e-06,3.5018503373903696e-06,8.217212161399078e-06,1.8679680537609157e-05
