num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,2000,False,1,6a8e3_00000,2025-08-17_16-44-35,1755449075,3.2492740154266357,3.2492740154266357,522280,intrinsic-attention2,10.156.0.3,3.2492740154266357,1,2.3105317190056667,1.921301009133458e-05,2.310263980005402,2.1110031619900838,0.1968781119940104,0.001391129000694491,0.87,2000,10.368238387501162,6.527613033368014e-05,20,20,100,100,0.0003677159984363243,2000,-16.5,10.368238387501162,0.0,20.0,15.5,2.1017293890035944,0.00012020067312091942,0.019461408149654743,948.052490072152,1,0,0,0,0,0,69.7,49.68000000000001,0.0004875871380337626,0.87,2000,0.0001700795032615248,2000,0.87,2000,2000,1.0,85.20551,1.0,911.0,15487,0.15929487,1.3649392,0.2044457,15647,15487,-0.0919739,0.009219856,0.0274073661765,0.06005876,0.5986078381538391,0.0379248403962,0.687561,160242.43595023727,15647,15487,35700,15487,0,35700,2100,2000,366998.10311625525,159885.67229610006,159646.20994247706,20.0,0.016911758500209543,10.36796758793872,0.72,3000,1.0,14.5,5.52374942220637e-05,0.0018410560005577281,10.36796758793872,0.9128524469997501,20,50,9.693902664367937e-05,1000,20,50,-14.5,0.09281442499195691,1000,0.00038534416593616653,0.00012496480617739386,1000,0.72,1000,0.72,1000,2.1055265517861486e-05,4.568363136504621e-05,2.360306405550488e-06,0.00021739018055317655,6.150101891553962e-05,3.6211373811354534e-05,1.0023371974223149e-05,5.349050902173488e-06,4.008467002963842e-05,8.456995488914587e-06,2.4724284667680608e-05,0.0011001480015693232,9.249997674487531e-06,0.00018641400674823672,2.996300463564694e-05,0.009953859989764169,0.033814615992014296,0.039638280009967275,0.007634030000190251,1.7472389264822425e-06,3.106629702011902e-05,0.00017586169917639186,4.90018975087696e-05,1.6609694601189103e-05,3.585489091157579e-05,3.928795270261989e-06,3.4197797525359864e-05,6.226311755880667e-06,1.9579857739458893e-05,8.28334194495934e-06
1,4000,False,2,6a8e3_00000,2025-08-17_16-44-39,1755449079,3.4617295265197754,6.711003541946411,522280,intrinsic-attention2,10.156.0.3,6.711003541946411,2,2.310702887705702,1.914481006679125e-05,2.310434568645287,2.1111745896901994,0.19687820933409966,0.0013918103705509565,-2.22,2000,10.368238394574323,6.713790466112783e-05,20,20,200,100,0.0003677159984363243,4000,-15.5,10.368238394574323,1.0,20.0,13.5,2.101907775623549,0.00013564726399336216,0.019657339789555407,947.2048711814548,1,0,0,0,0,0,87.22,49.8,0.000518507648527229,-2.22,4000,0.00016726011487643887,2000,-2.22,4000,2000,2.0,85.526405,1.0,911.0,30974,0.16702713,3.7076254,0.28293723,15647,15487,-0.56155324,0.060539063,0.0274073661765,0.09870936,0.897911787033081,0.0379248403962,0.63409305,159880.13565106603,15647,30974,71400,15487,0,35700,2100.0,2000.0,366232.5565646002,159534.84026251498,159301.70334896847,20.0,0.018781714100623504,10.368238387501162,0.32,5000,2.0,14.5,6.718002442294895e-05,0.0018247280304785818,10.368238387501162,0.9148360668196983,20,100,0.00013540629618641136,1000,20,50,-14.5,0.09280469337201794,1000,0.0005033755692945908,0.00016476738395440626,1000,0.32,2000,0.32,2000,2.2547150636516952e-05,5.1357212175669385e-05,2.558727958099443e-06,0.00022463643084365032,6.803457210892914e-05,4.015874940964702e-05,1.0189230894218553e-05,5.707615063990539e-06,4.212518629296352e-05,9.0896698425272e-06,2.634819562039953e-05,0.0010988866514526306,9.260157676180824e-06,0.00018627935671247542,2.9959274543216454e-05,0.009953777199843899,0.03379649651207728,0.0396630877397547,0.00762025206015096,2.470654245557614e-06,3.7769571926524325e-05,0.00022534893445598102,6.471558106171801e-05,2.197538771304067e-05,4.830132235735123e-05,5.449729911557142e-06,4.235992448562662e-05,8.70703852736364e-06,2.5789444542725717e-05,1.0375362514721495e-05
1,6000,False,3,6a8e3_00000,2025-08-17_16-44-42,1755449082,3.3739640712738037,10.084967613220215,522280,intrinsic-attention2,10.156.0.3,10.084967613220215,3,2.310672590778631,1.9135762074438387e-05,2.310402348868801,2.1112371642732106,0.19678254603085807,0.0013933799167891265,-1.51,2000,10.368238394574323,6.487915288203148e-05,20,20,300,100,0.0003677159984363243,6000,-16.5,10.368238394574323,2.0,20.0,14.5,2.1019773358873235,0.00011961926352349135,0.0195493900096335,945.51031004797,1,0,0,0,0,0,86.88000000000001,49.8,0.00047637786617597773,-1.51,6000,0.0001569888778894129,2000,-1.51,6000,2000,3.0,58.412746,1.0,911.0,46461,0.16259167,0.9966241,0.10100376,15647,15487,0.15342808,0.008776818,0.0274073661765,-0.0509432,0.897911787033081,0.0379248403962,0.6169878,159581.5940754572,15647,46461,107100,15487,0,35700,2100.0,2000.0,365641.0240961025,159252.59771283378,159028.14389876352,20.0,0.02005413767052232,10.368238394574137,-0.88,7000,3.0,14.5,4.736898584739033e-05,0.0018084853400883731,10.368238394574137,0.9161546568514212,20,150,8.324334702759756e-05,1000,20,50,-14.5,0.09273417589834279,1000,0.00033658687381892005,0.00011183625285660624,1000,-0.88,3000,-0.88,3000,2.123624824243113e-05,4.598673992896882e-05,2.3606029041711894e-06,0.00021055085052466304,6.24375715958015e-05,3.6891622248041196e-05,9.995909969957547e-06,5.241474270939967e-06,3.990888115168485e-05,7.87625321759087e-06,2.490513379585906e-05,0.0010974043149792122,9.24528602772625e-06,0.00018630103311152195,2.9965551850909833e-05,0.009946482727868714,0.03373339833694335,0.039679311202313695,0.007606736589489445,1.6180040670972356e-06,2.7424363590661404e-05,0.0001522598964046426,4.197517491940555e-05,1.473467495189906e-05,3.21862694405905e-05,3.5487286719014154e-06,2.909090415500521e-05,5.440867831135602e-06,1.8385332453852317e-05,7.4519970615016944e-06
1,8000,False,4,6a8e3_00000,2025-08-17_16-44-46,1755449086,3.3282909393310547,13.41325855255127,522280,intrinsic-attention2,10.156.0.3,13.41325855255127,4,2.310021191410775,1.910857435916841e-05,2.309749757310207,2.110639480450438,0.19672646002055577,0.001394782647525979,-2.91,2000,10.368238394574323,6.56732210764318e-05,20,20,400,100,0.0003677159984363243,8000,-15.5,10.368238394574323,3.0,20.0,16.5,2.101396968128496,0.00011845485039644578,0.018927928959747077,943.1193716359791,1,0,0,0,0,0,87.18,49.8,0.0004729684161050728,-2.91,8000,0.00015367834063289502,2000,-2.91,8000,2000,4.0,122.93702,1.0,911.0,61948,0.16720104,1.539556,0.12476988,15647,15487,-0.9731879,0.02097749,0.0274073661765,-0.045255166,0.897911787033081,0.0379248403962,0.52360505,159346.5336001523,15647,61948,142800,15487,0,35700,2100.0,2000.0,365205.13684854726,159035.13927090948,158820.20619284365,20.0,0.01959119791019475,10.368238394574323,-1.88,9000,4.0,14.5,6.465908273505414e-05,0.0017926208867435926,10.368238394574323,0.9176311974029305,20,200,0.00012408388399777804,1000,20,50,-14.5,0.09271557989931194,1000,0.00048209039875432596,0.00015932943796074806,1000,-1.88,4000,-1.88,4000,2.130069727281626e-05,4.611727899619686e-05,2.4115727302547743e-06,0.00020960314660786102,6.214444773634924e-05,3.737110253703534e-05,9.950753644214782e-06,4.997019614460764e-06,4.01821413129294e-05,7.799312284631129e-06,2.4805933405466757e-05,0.0010965343417813419,9.255263080107397e-06,0.00018621448275650616,2.9937746336028794e-05,0.009942664940587884,0.03370978377351103,0.03970930096034457,0.007588128693566496,2.491794806067947e-06,3.717074019732931e-05,0.00021395228655230665,6.261592234058456e-05,2.1892525389977814e-05,4.503973721684323e-05,5.112765327473533e-06,4.109390775486041e-05,8.156092561482745e-06,2.4857483860318582e-05,1.0959932248814589e-05
1,10000,False,5,6a8e3_00000,2025-08-17_16-44-49,1755449089,3.242398262023926,16.655656814575195,522280,intrinsic-attention2,10.156.0.3,16.655656814575195,5,2.310108777096634,1.9057478622150224e-05,2.30983647564711,2.110702874205862,0.19674843758040275,0.0013955620210829311,-0.2,2000,10.368238394574323,5.860365851160426e-05,20,20,500,100,0.0003677159984363243,10000,-14.5,10.368238394574323,4.0,20.0,15.5,2.101462044077242,0.00011086937596994437,0.019546564739866882,940.067366816653,1,0,0,0,0,0,87.42500000000001,49.8,0.0004296759142082804,-0.2,10000,0.00014031836349257388,2000,-0.2,10000,2000,5.0,153.01494,1.0,911.0,77435,0.16661322,0.9234797,0.18262844,15647,15487,-0.3081907,0.026294706,0.0274073661765,0.0065065883,0.897911787033081,0.0379248403962,0.45412058,158818.50392846184,15647,77435,178500,15487,0,35700,2100.0,2000.0,364092.18820272817,158524.47642023396,158318.8704168731,20.0,0.018232272160093998,10.368238394574323,-2.68,11000,5.0,14.5,4.964759257195849e-05,0.0017766159778666562,10.368238394574323,0.917449425068872,20,250,8.937878862370564e-05,1000,20,50,-14.5,0.09269936948033808,1000,0.000356487266872287,0.00011579198725538255,1000,-2.68,5000,-2.68,5000,1.8556343254964986e-05,4.284244103072176e-05,2.125562581737931e-06,0.00019220860515426052,5.5371016967244086e-05,3.2415871190605686e-05,9.365817439698251e-06,5.350628180291022e-06,3.579889419896126e-05,7.132679384300533e-06,2.1775899789714665e-05,0.0010952728683822398,9.24934047448638e-06,0.0001861254778855812,2.9909638836955562e-05,0.009942761761162345,0.033688219865746036,0.03973121334073584,0.007574305816597825,1.6289726005699775e-06,2.7690485148051572e-05,0.00016495290107676694,4.445525973673525e-05,1.540054739111176e-05,3.3135916095829716e-05,3.5582113370445895e-06,3.098918379221731e-05,5.852746246665419e-06,1.8687513045600726e-05,7.847491361489096e-06
1,12000,False,6,6a8e3_00000,2025-08-17_16-44-52,1755449092,3.201608657836914,19.85726547241211,522280,intrinsic-attention2,10.156.0.3,19.85726547241211,6,2.309664230955653,1.900652393281712e-05,2.309390884310616,2.110285904523801,0.19672233429459923,0.0013945702207716982,-3.01,2000,10.368238394574323,6.179857704802334e-05,20,20,600,100,0.0003677159984363243,12000,-14.5,10.368238394574323,5.0,20.0,14.5,2.1010549472065394,0.00011539918855069089,0.019078731079935095,936.5148240660887,1,0,0,0,0,0,86.93999999999998,49.8,0.00045071185725137434,-3.01,12000,0.00014866276271191582,2000,-3.01,12000,2000,6.0,91.67594,1.0,911.0,92922,0.16268508,1.9907929,0.24434495,15647,15487,-1.0,0.058429215,0.0274073661765,0.04318779,1.3468676805496216,0.0379248403962,0.45154962,158492.77383047872,15647,92922,214200,15487,0,35700,2100.0,2000.0,363442.7878758624,158215.74000899386,158019.2415543533,20.0,0.016902866379823536,10.368238394574323,-3.08,13000,6.0,14.5,5.084708950877505e-05,0.0017608503781406824,10.368238394574323,0.9174739822683063,20,300,8.888288012885152e-05,1000,20,50,-14.5,0.09270605868560235,1000,0.00036363489237741696,0.0001148226210485859,1000,-3.08,6000,-3.08,6000,2.0211194443726223e-05,4.403508561772634e-05,2.2512343238004883e-06,0.00019964783712041534,5.931543693543042e-05,3.5173437782657744e-05,9.71617685277653e-06,5.113999458876002e-06,3.857036226467807e-05,7.615261287502177e-06,2.322121568102476e-05,0.0010941459496735721,9.240497153721109e-06,0.00018631104311585264,2.9862352427676472e-05,0.009939046193502265,0.03368362242716792,0.0397647712374329,0.007558221128441703,1.884650673109042e-06,2.8523838586103357e-05,0.00016668307555322987,4.5754133478912964e-05,1.656355248303093e-05,3.3920120225883354e-05,3.64269852651614e-06,3.0936991400887264e-05,5.72470011241685e-06,1.8291682024375633e-05,8.32311287367762e-06
1,14000,False,7,6a8e3_00000,2025-08-17_16-44-56,1755449096,3.4340171813964844,23.291282653808594,522280,intrinsic-attention2,10.156.0.3,23.291282653808594,7,2.312298358275978,1.894934867510337e-05,2.312023413237427,2.1099730751584826,0.19965662304165357,0.001403351818656792,-4.27,2000,10.368238394574323,6.789632139132736e-05,20,20,700,100,0.0003677159984363243,14000,-14.5,10.368238394574323,6.0,20.0,16.5,2.1007498359844803,0.00013396045255399365,0.019202192839875353,932.5141614349927,1,0,0,0,0,0,87.34,49.8,0.0005208431202616343,-4.27,14000,0.00017088474435344927,2000,-4.27,14000,2000,7.0,192.62906,1.0,911.0,108409,0.16720106,1.0926993,0.13611498,15647,15487,-1.0,0.013168705,0.0274073661765,-0.03469925,1.3468676805496216,0.0379248403962,0.45469588,157841.64181557426,15647,108409,249900,15487,0,35700,2100.0,2000.0,362039.38693625794,157580.61157456553,157393.1607400807,20.0,0.016312057170143817,10.368238394574323,-3.68,15000,7.0,14.5,5.157354781076768e-05,0.0017450684742689666,10.368238394574323,0.9166950053257232,20,350,9.555690484027763e-05,1000,20,50,-14.5,0.09557043848879673,1000,0.0003724353729758452,0.0001183404575439307,1000,-3.68,7000,-3.68,7000,2.3859356322171574e-05,5.148468178790112e-05,2.622511583956659e-06,0.0002297406903904684,6.847481546553987e-05,3.9274792073286114e-05,1.092806301394038e-05,5.681715955007457e-06,4.3913223044937254e-05,8.899987461458324e-06,2.6466869241341697e-05,0.0010935212302580163,9.239062170561663e-06,0.00018640311273526649,2.9826478866839708e-05,0.009942700611510142,0.03651835208293479,0.03980222399511696,0.007548382827102298,1.690009905739037e-06,2.9038525482943016e-05,0.00017072267270852706,4.7938675083810306e-05,1.576386927941587e-05,3.42374653995418e-05,3.7912124828158896e-06,3.187805981607306e-05,6.239542871537837e-06,1.888243521236498e-05,8.161846961642417e-06
1,16000,False,8,6a8e3_00000,2025-08-17_16-44-58,1755449098,2.8943426609039307,26.185625314712524,522280,intrinsic-attention2,10.156.0.3,26.185625314712524,8,2.3084691539132427,1.8888745285027943e-05,2.3081933679349618,2.106128420757018,0.1996675417312689,0.0014068436005336498,-6.44,2000,10.368238394574323,6.209925340186168e-05,20,20,800,100,0.0003677159984363243,16000,-14.5,10.368238394574323,7.0,20.0,14.5,2.096909349224594,0.00012039098351231046,0.01593533560910146,928.185916166753,1,0,0,0,0,0,86.575,49.8,0.0004648201752484453,-6.44,16000,0.00015144322907715448,2000,-6.44,16000,2000,8.0,185.40202,1.0,911.0,123896,0.16720106,1.8646647,0.20736113,15647,15487,-1.0,0.03544663,0.0274073661765,0.010206487,2.020301580429077,0.0379248403962,0.5884196,157221.82990727722,15647,123896,285600,15487,0,35700,2100.0,2000.0,360704.58037089935,156976.60476862043,156797.64384338085,20.0,0.016526554630545434,10.368238394574323,-4.28,17000,8.0,14.5,5.970839836992782e-05,0.0017294903094596627,10.368238394574323,0.916943773982545,20,400,0.00011331997513702956,1000,20,50,-14.5,0.09555391729396628,1000,0.0004413863751445009,0.00014425684980438558,1000,-4.28,8000,-4.28,8000,2.0342999083771547e-05,4.585286214844631e-05,2.2943084221321863e-06,0.000206509673809987,6.191735027312585e-05,3.544832805171383e-05,9.516885125953084e-06,5.061088460760419e-06,3.8612511283892396e-05,7.914785793405822e-06,2.3347541652457765e-05,0.0010926553779515595,9.240211550982293e-06,0.00018633569162102996,2.979983401601961e-05,0.009942677725514328,0.03648708602204411,0.039835722795174895,0.007531598348878666,2.10870112334052e-06,3.376670207620672e-05,0.00019751664318455974,5.664519945464298e-05,1.9426653912337283e-05,4.2890233064406015e-05,4.644265518560314e-06,3.8049280250106956e-05,7.298837058175923e-06,2.2471605922021855e-05,9.321317852484553e-06
1,18000,False,9,6a8e3_00000,2025-08-17_16-45-02,1755449102,3.542614698410034,29.72824001312256,522280,intrinsic-attention2,10.156.0.3,29.72824001312256,9,2.3099684659940762,1.8831677811465348e-05,2.3096919386257087,2.107618569439334,0.19967838367399063,0.0014060508046136529,-3.92,2000,10.368238394574323,6.690285950969474e-05,20,20,900,100,0.0003677159984363243,18000,-15.5,10.368238394574323,8.0,20.0,15.5,2.0984024045624388,0.00013133759410620903,0.020864714060007828,923.4091671677849,1,0,0,0,0,0,87.74000000000001,49.8,0.0005033808160056866,-3.92,18000,0.00016336044739424107,2000,-3.92,18000,2000,9.0,332.93814,1.0,911.0,139383,0.16720107,1.5851835,0.20643151,15647,15487,-1.0,0.038582813,0.0274073661765,-0.02459931,3.030452251434326,0.0379248403962,0.4545439,156547.69798581942,15647,139383,321300,15487,0,35700,2100.0,2000.0,359242.94531855185,156317.50583973096,156146.70119487235,20.0,0.018600076110597,10.368238394574323,-3.28,19000,9.0,14.5,6.434750684449396e-05,0.0017140749564742179,10.368238394574323,0.9183984868627072,20,450,0.00012417517143309805,1000,20,50,-14.5,0.09551630724092276,1000,0.000475735756245911,0.00015964556694794934,1000,-3.28,9000,-3.28,9000,2.2089052681692055e-05,5.066970595189401e-05,2.580723957965882e-06,0.0002217496441192203,6.606871611646153e-05,3.7652266276820016e-05,1.0360147602743747e-05,5.443454836839384e-06,4.1582980773492175e-05,8.619887429685724e-06,2.5217961166806884e-05,0.0010919684542365052,9.242639464883711e-06,0.00018631095478752774,2.978723569535237e-05,0.009945416078342633,0.03644542077171686,0.039855929747222664,0.007514624765396829,2.281666702000304e-06,3.6542254879294974e-05,0.00021337768131012073,6.127397902418742e-05,2.131256617504089e-05,4.497739283120932e-05,5.173848523273631e-06,4.10595528023818e-05,7.792475531726798e-06,2.5188920740823588e-05,9.99831111300253e-06
1,20000,False,10,6a8e3_00000,2025-08-17_16-45-05,1755449105,3.198646068572998,32.92688608169556,522280,intrinsic-attention2,10.156.0.3,32.92688608169556,10,2.3082614632442096,1.877481095743412e-05,2.3079841460294697,2.1063150502950654,0.1992761544573472,0.0014052636665540803,-4.08,2000,10.368238394574323,4.989398323341854e-05,20,20,1000,100,0.0003677159984363243,20000,-14.5,10.368238394574323,9.0,20.0,15.5,2.097139012846805,8.696878743827886e-05,0.018323728420073168,918.3079663018502,1,0,0,0,0,0,86.92,49.839999999999996,0.00035313977831798594,-4.08,20000,0.00011404544577448319,2000,-4.08,20000,2000,10.0,294.3744,1.0,911.0,154870,0.16706526,2.461905,0.22756243,15647,15487,-1.0,0.015125413,0.0274073661765,0.025257189,3.030452251434326,0.0379248403962,0.3260772,155934.72344583747,15647,154870,357000,15487,0,35700,2100.0,2000.0,357917.6892072366,155719.76152180883,155556.37124416803,20.0,0.019434030840930063,10.368238394574323,-3.08,21000,10.0,14.5,6.444176064997256e-05,0.0016988139969797095,10.368238394574323,0.9195491270139757,20,500,0.0001214971080982123,1000,20,50,-14.5,0.09508476298852049,1000,0.00046941367861550354,0.00015522756813394275,1000,-3.08,10000,-3.08,10000,1.5440586429368127e-05,3.4314849238350456e-05,1.8239378524596989e-06,0.0001593240000762374,4.543246063241813e-05,2.8955347039802413e-05,7.612453655485571e-06,3.639021319128018e-06,3.111108875235242e-05,6.152483397055856e-06,1.8139481997127497e-05,0.0010875242797116207,9.211103085682386e-06,0.00018595071523961997,2.96874231992486e-05,0.009907455937460353,0.03626108169391476,0.03969080068979178,0.007477572427713346,2.2902635129338908e-06,3.6444440511384665e-05,0.00020948200915141363,5.975191520310905e-05,2.111859491804818e-05,4.4053539011264116e-05,5.158302031005054e-06,4.0002065310825034e-05,7.993364827222065e-06,2.4264877710915636e-05,1.0135066997625974e-05
