num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-2172500.0,False,11,3c110_00000,2025-08-16_21-47-50,1755380870,8.701006412506104,100.52373313903809,53007,intrinsic-attention2,10.156.0.3,100.52373313903809,11,6.467186771845471,1.9629984488065432e-05,6.466853189862328,5.615456881075493,0.846417134896489,0.0015574293072818533,5000.0,27.16809333212661,0.00033934500061150175,100.0,18.5,10.0,50,-2172500.0,-18.5,50.0,0.0001285560668558717,-0.54,0.038822035001472334,27.16809333212661,6.815992025098512e-05,50,0.051508964430049674,-43450.0,0.05567392618095844,884.314386657833,1,0,0,0,0,0,98.92307692307692,61.46923076923077,0.0005136759565666531,-0.54,0.000164375500832959,-0.54,5000.0,-2172500.0,-2172500.0,5000.0,0.0740490125434,0.22312683,528.9672,0.03338821,0.45957425,2600,0.0034963317969,1.0,30654,0.22755378,393.0,0.025021400302648544,0.05716302,0.33603323,337194,11.0,0.0080167465,90302.28837439243,5000.0,4375800,30654,337194,0,397800,5100.0,2600,1171976.4990178542,90297.80942644794,90291.72245726886,550,50,2500,16.5,50.0,5.539244106303192e-05,0.05244195384004342,0.0007758858319394217,27.168093332126602,50,9.396538801257583e-05,50,11.0,-16.5,1.7,2.6926792065587226,57500,27.168093332126602,0.4967998031504338,27500,0.00039491952716984297,0.00012746483426595215,1.7,2500,27500,1.7,2500,0.00022893478905408493,2.443754960874844e-06,2.2205177145281217e-05,6.776490954761844e-05,4.944679617562138e-05,3.949538489705277e-05,8.338132013804546e-06,5.345891997878257e-06,2.563996669212907e-05,1.0589855475228154e-05,4.330319328747949e-05,3.165397097467498e-05,0.014354307195982997,0.00019850094648225336,0.013262872212804748,0.11094241256358518,1.0128422991147417e-05,0.0014424325504340234,0.3559652562323332,3.617570842058631e-05,1.8164563229229038e-05,3.0197615312749648e-05,1.7505141748391473e-06,5.4188957604532125e-05,0.00017726918422075164,2.0839433412747486e-05,6.276057003088824e-06,3.504647028104011e-05,3.893798244629721e-06,8.422563095752648e-06
1,-2415000.0,False,12,3c110_00000,2025-08-16_21-47-57,1755380877,7.604038715362549,108.12777185440063,53007,intrinsic-attention2,10.156.0.3,108.12777185440063,12,6.461011313747018,1.9566654660332958e-05,6.460676774863702,5.609866902624728,0.8458218950475215,0.0015566039842156564,5000.0,27.16809333212661,0.00033934500061150175,100.0,15.5,11.0,50,-2415000.0,-15.5,50.0,0.00011578822870807719,-0.4099999999999999,0.0352531422421081,27.16809333212661,6.276714961930202e-05,50,0.04635083086994201,-48300.0,0.052476704878056425,977.2484152116305,1,0,0,0,0,0,83.2909090909091,55.41818181818182,0.00046136353260489943,-0.4099999999999999,0.00015134056665417679,-0.4099999999999999,5000.0,-2415000.0,-2415000.0,5000.0,0.0740490125434,-0.19789338,636.4487,0.11474134,0.4460941,2600,0.0034963317969,1.0,30654,0.14312704,393.0,0.012510700151324272,-0.026928052,0.33603325,367848,12.0,0.00073393894,91000.88860945312,5000.0,4773600,30654,367848,0,397800,5100.0,2600,1181043.0042058425,90996.74135681582,90991.04972487141,600,50,2500,16.5,50.0,4.858790262427265e-05,0.04128512404009598,0.0007701890436179465,27.168093332126602,50,8.1028043699903e-05,50,12.0,-16.5,1.7,2.6831211316431376,62500,27.168093332126602,0.49660522444894245,30000,0.00033505213587869064,0.00011288276387759178,1.7,2500,30000,1.7,2500,0.0002043893924121537,2.2689703413433428e-06,2.033232890158612e-05,6.133496215914528e-05,4.482052364796803e-05,3.5654970944386694e-05,8.802583524236307e-06,5.00198383339388e-06,2.3649187138108246e-05,9.743201082009238e-06,3.932475482797016e-05,3.1654891263696985e-05,0.014328466224019844,0.00019869463701430618,0.013234482820670716,0.11081245870796216,1.0116998765899875e-05,0.0014380378449368003,0.3559595472500191,3.114635508927729e-05,1.4419963801936669e-05,2.6597523173494666e-05,1.5423656440538655e-06,4.240437610209031e-05,0.00015320296511003308,1.8033536833618464e-05,5.659384461909051e-06,2.923806661977528e-05,3.6592659073836394e-06,7.826857317485921e-06
1,-2657500.0,False,13,3c110_00000,2025-08-16_21-48-05,1755380885,7.720112085342407,115.84788393974304,53007,intrinsic-attention2,10.156.0.3,115.84788393974304,13,6.449519718709547,1.949659811776329e-05,6.44918422829505,5.601451717208479,0.8427394074570461,0.0015549022243819197,5000.0,27.16809333212661,0.00033934500061150175,100.0,15.5,12.0,50,-2657500.0,-19.5,50.0,0.00010762254261773298,-0.29,0.03037238439747355,27.16809333212661,5.850897068899112e-05,50,0.0436516172098709,-53150.0,0.048157286139919486,1105.3185990491265,1,0,0,0,0,0,78.16363636363636,55.563636363636355,0.0004324739411689289,-0.29,0.0001419214483913515,-0.29,5000.0,-2657500.0,-2657500.0,5000.0,0.0740490125434,-0.08776379,830.9419,0.2254778,0.5422193,2600,0.0034963317969,1.0,30654,0.1528216,393.0,0.006255350075662136,-0.016560046,0.33540356,398502,13.0,0.0002031885,91046.19535416094,5000.0,5171400,30654,398502,0,397800,5100.0,2600,1181623.2305632187,91042.31948600223,91036.86727458643,650,50,2500,16.5,50.0,6.176505474752421e-05,0.039673541289939745,0.00076461960319027,27.168093332126602,50,0.00010867430546279118,50,13.0,-16.5,2.5,2.6801725923667052,67500,27.168093332126602,0.49364385901444924,32500,0.00044585176270465023,0.0001486747209960961,2.5,2500,32500,2.5,2500,0.00018965566512485745,2.186605441772473e-06,1.9397908810006235e-05,5.635914546761765e-05,4.273440742064797e-05,3.381853414423696e-05,7.2957991002751944e-06,4.816063001030356e-06,2.215605145014669e-05,9.163813488177587e-06,3.610248953479196e-05,3.159892235109106e-05,0.014311876021793467,0.00019859023064438736,0.013210805142461935,0.1106820962808831,1.0098158785230528e-05,0.0014338669264844183,0.35317436294750565,4.301027208934247e-05,2.0080880227847568e-05,3.4213158970536685e-05,2.166923941437394e-06,5.6697823685954705e-05,0.0001973963297389731,2.379496525442485e-05,7.5635452433321966e-06,3.736003264714531e-05,4.874112542119484e-06,9.501279602656594e-06
1,-2900000.0,False,14,3c110_00000,2025-08-16_21-48-12,1755380892,7.12777853012085,122.97566246986389,53007,intrinsic-attention2,10.156.0.3,122.97566246986389,14,6.433287992402444,1.9436872143370098e-05,6.432951831172102,5.587798612536408,0.8401578380324624,0.0015522595221455601,5000.0,27.16809333212661,0.00033934500061150175,100.0,17.5,13.0,50,-2900000.0,-18.5,50.0,9.634520642730938e-05,0.24,0.03118641363902345,27.16809333212661,5.290123755420451e-05,50,0.038980290770086856,-58000.0,0.04693727586697528,1157.5390482790472,1,0,0,0,0,0,78.14,55.8,0.0003890654539654289,0.24,0.00012819505106264598,0.24,5000.0,-2900000.0,-2900000.0,5000.0,0.0740490125434,-0.12757444,781.019,1.3149439,0.592912,2600,0.0034963317969,1.0,30654,0.116780005,393.0,0.006255350075662136,-0.05271312,0.33563825,429156,14.0,0.027404837,92680.82845783768,5000.0,5569200,30654,429156,0,397800,5100.0,2600,1202799.7140556143,92676.50687192875,92670.621620077,700,50,2500,16.5,50.0,4.9179544355316036e-05,0.04491406481993181,0.0007588082671535096,27.168093332126602,50,8.248163275969838e-05,50,14.0,-16.5,1.9,2.6761980332330313,72500,27.168093332126602,0.49217688539430793,35000,0.00034390103500027153,0.00011176557029502435,1.9,2500,35000,1.9,2500,0.00016985632685292317,1.9790340036858293e-06,1.75376813720955e-05,5.074796168876549e-05,3.857642607257901e-05,3.057550688180944e-05,6.625581990659863e-06,4.382258609253583e-06,2.0236446025811094e-05,8.355164014323899e-06,3.2523927618343094e-05,3.155948314516845e-05,0.014238194301577035,0.00019833298832841993,0.01314457094103607,0.11016851661806795,1.0076107185754553e-05,0.0014255218172270565,0.35237139268803014,3.219370359075923e-05,1.4803275718710298e-05,2.6962042960452348e-05,1.5401328121695007e-06,4.39262040048513e-05,0.00015769058990935164,1.7930760620628357e-05,5.869898245343703e-06,2.9727816433022474e-05,3.4626455263142237e-06,7.604002168753822e-06
1,-3142500.0,False,15,3c110_00000,2025-08-16_21-48-19,1755380899,7.297534465789795,130.2731969356537,53007,intrinsic-attention2,10.156.0.3,130.2731969356537,15,6.424734790208426,1.9370573427239414e-05,6.424397618590384,5.5824652524410485,0.8369344186821392,0.0015488649469132816,5000.0,27.16809333212661,0.00033934500061150175,100.0,18.5,14.0,50,-3142500.0,-15.5,50.0,0.00011318300381503343,0.35999999999999993,0.030907715509118323,27.16809333212661,6.234057808845802e-05,50,0.046301476340013324,-62850.0,0.0445453067236106,1071.2913559971414,1,0,0,0,0,0,78.02,55.8,0.00045767483909337235,0.35999999999999993,0.0001496872948543794,0.35999999999999993,5000.0,-3142500.0,-3142500.0,5000.0,0.0740490125434,-0.114194274,831.26996,0.07198203,0.5287961,2600,0.0034963317969,1.0,30654,0.1883341,393.0,0.003127675037831068,0.018564519,0.33603323,459810,15.0,0.0035204184,92923.48074967599,5000.0,5967000,30654,459810,0,397800,5100.0,2600,1205939.9563953676,92919.40386864584,92913.73333747625,750,50,2500,16.5,50.0,4.571910031554667e-05,0.03834414934988672,0.0007529709744794335,27.168093332126602,50,7.497003464159485e-05,50,15.0,-16.5,2.3,2.6664829091507,77500,27.168093332126602,0.48922057177036654,37500,0.00031914204316136084,0.00010707611908722983,2.3,2500,37500,2.3,2500,0.0002025169906386684,2.2641628380501223e-06,2.0483487211440473e-05,5.9408794649195293e-05,4.46843055356952e-05,3.574038578368717e-05,7.546229838620774e-06,4.963234874450669e-06,2.373620581323673e-05,9.7056685112261e-06,3.88953773184545e-05,3.154337829788916e-05,0.014209383608564852,0.00019824827845720647,0.013115781411632015,0.11004183601189216,1.0056426129558435e-05,0.0014210636690519345,0.3496049976311506,2.9995341859895423e-05,1.3941254065588337e-05,2.5832186458879057e-05,1.4719168410388179e-06,4.041049551151645e-05,0.0001430182000147007,1.7420458061762324e-05,5.705504700071577e-06,2.7437342742527293e-05,3.5903913572258514e-06,7.1543958326699935e-06
1,-3385000.0,False,16,3c110_00000,2025-08-16_21-48-26,1755380906,6.44881010055542,136.7220070362091,53007,intrinsic-attention2,10.156.0.3,136.7220070362091,16,6.400785613676356,1.929296769298085e-05,6.400448245494486,5.563486426256633,0.8319724971153205,0.0015451104374514689,5000.0,27.16809333212661,0.00033934500061150175,100.0,18.5,15.0,50,-3385000.0,-16.5,50.0,8.214206740514759e-05,1.09,0.026776337657264237,27.16809333212661,4.804100548654274e-05,50,0.03385645177004335,-67700.0,0.04242312352677336,1282.0030582887257,1,0,0,0,0,0,78.45555555555556,55.8,0.00033985637213188697,1.09,0.00010945677074234111,1.09,5000.0,-3385000.0,-3385000.0,5000.0,0.0740490125434,-0.21921754,510.8461,0.9855097,0.45712414,2600,0.0034963317969,1.0,30654,0.08038194,393.0,0.003127675037831068,-0.0896937,0.33603325,490464,16.0,0.024769707,95071.58225110873,5000.0,6364800,30654,490464,0,397800,5100.0,2600,1233812.3043558265,95067.5530407122,95062.20076389084,800,50,2500,16.5,50.0,6.0337052093665775e-05,0.03948491462993843,0.0007475599547249505,27.168093332126602,50,0.0001068731920755728,50,16.0,-16.5,2.9,2.6638375168291883,82500,27.168093332126602,0.4854668711526517,40000,0.0004270959475901421,0.0001417670691581267,2.9,2500,40000,2.9,2500,0.00015290562675114081,1.634531434867323e-06,1.5020581727989381e-05,4.3717169873887006e-05,3.281675872216783e-05,2.762161448599556e-05,5.439530239067171e-06,3.497876894988771e-06,1.7699536080980457e-05,7.5494146160116795e-06,2.9564340853201753e-05,3.146893452657205e-05,0.014140945602480576,0.00019779329566224085,0.013050144947504252,0.10948940537177464,1.0012441861078236e-05,0.0014130367323498842,0.34654928277484076,4.1722860648395275e-05,1.953563416065962e-05,3.298830487701033e-05,1.9995647086569996e-06,5.5410167895688996e-05,0.00019023063588599008,2.305622750279457e-05,7.214618230217488e-06,3.6280813500024605e-05,4.599850585834857e-06,9.415555916257176e-06
1,-3627500.0,False,17,3c110_00000,2025-08-16_21-48-34,1755380914,8.055493116378784,144.7775001525879,53007,intrinsic-attention2,10.156.0.3,144.7775001525879,17,6.400552279279608,1.9237548012471745e-05,6.400214133979542,5.566142889254061,0.8290762376241657,0.001542298823073172,5000.0,27.16809333212661,0.00033934500061150175,100.0,18.5,16.0,50,-3627500.0,-16.5,50.0,0.00017438967152071536,-1.2699999999999996,0.028559778638868098,27.16809333212661,6.622685649582381e-05,50,0.05380081367995444,-72550.0,0.04607431783122163,997.0254717559296,1,0,0,0,0,0,75.45833333333334,55.15833333333334,0.0005006139323758575,-1.2699999999999996,0.00016569225688671527,-1.2699999999999996,5000.0,-3627500.0,-3627500.0,5000.0,0.0740490125434,-0.21882427,709.8822,0.68924934,0.39068246,2600,0.0034963317969,1.0,30654,0.18667823,393.0,0.003127675037831068,0.016335884,0.33603323,521118,17.0,0.035772525,94903.83728927064,5000.0,6762600,30654,521118,0,397800,5100.0,2600,1231636.1356832911,94900.15803024685,94895.0629445232,850,50,2500,16.5,50.0,4.37263126965944e-05,0.03905679458006489,0.0007418564351728359,27.168093332126602,50,7.157284110268191e-05,50,17.0,-16.5,1.7,2.6538070651308976,87500,27.168093332126602,0.4826187885811396,42500,0.0003052708462105628,0.00010308521276422182,1.7,2500,42500,1.7,2500,0.00021555324318367448,2.6369860618598313e-06,2.265427633445721e-05,6.662557262260507e-05,5.0489599306224944e-05,3.79417313843604e-05,8.80235823090362e-06,5.905381193980238e-06,2.5458525925888715e-05,1.0244762647531892e-05,4.072374568105216e-05,3.1437965182186166e-05,0.014129376986455586,0.0001979553227029122,0.013028003938019275,0.10935977082806929,1.0001857450515514e-05,0.001409279255036716,0.3438693504770952,2.899023260794599e-05,1.3587927502653203e-05,2.5020542715211727e-05,1.4910885784648594e-06,3.820609060243426e-05,0.00013580483851245484,1.681397144301438e-05,5.214877399943525e-06,2.61001716545799e-05,3.31523666164229e-06,7.053459219938099e-06
1,-3870000.0,False,18,3c110_00000,2025-08-16_21-48-41,1755380921,7.249680995941162,152.02718114852905,53007,intrinsic-attention2,10.156.0.3,152.02718114852905,18,6.391961369606822,1.9194512526442524e-05,6.391621716289756,5.560802893481509,0.8258241393779123,0.0015391332848589175,5000.0,27.16809333212661,0.00033934500061150175,100.0,16.5,17.0,50,-3870000.0,-22.5,50.0,0.0001133688329446874,-0.3,0.026008620001657823,27.16809333212661,6.204275415086197e-05,50,0.046101494050035406,-77400.0,0.04894883775232487,976.7762103020569,1,0,0,0,0,0,73.92,54.7,0.0004587811464282789,-0.3,0.00015022180229245353,-0.3,5000.0,-3870000.0,-3870000.0,5000.0,0.0740490125434,-0.091905236,302.50598,0.81626564,0.4737262,2600,0.0034963317969,1.0,30654,0.26942965,393.0,0.004691512323915958,0.102801904,0.32873392,551772,18.0,0.132702,95014.57581930829,5000.0,7160400,30654,551772,0,397800,5100.0,2600,1233076.7402691264,95011.29916595227,95006.67796637653,900,50,2500,16.5,50.0,4.444991470361019e-05,0.0322330397699443,0.0007358908308259338,27.168093332126602,50,7.222960268026216e-05,50,18.0,-16.5,1.9,2.644183187359583,92500,27.168093332126602,0.47965956268532745,45000,0.0003087908935698161,0.00010400862292763333,1.9,2500,45000,1.9,2500,0.00020222536345800146,2.2807695204971328e-06,2.040524767336066e-05,5.947686380512864e-05,4.4699831222582396e-05,3.577108751416336e-05,7.48851748604616e-06,5.017915915790538e-06,2.3709500296241256e-05,9.703116428355635e-06,3.857403791474148e-05,3.143022552532459e-05,0.014101600266603918,0.00019784032947525916,0.013002718978639744,0.10921060511978518,9.97996887284701e-06,0.0014043982224933684,0.3411183573223328,2.8677391506654512e-05,1.3620176151358357e-05,2.4939182089377596e-05,1.4477489593026823e-06,3.900905063134356e-05,0.0001381986759337458,1.707200068016765e-05,5.336146109935634e-06,2.636650123873756e-05,3.353719221725461e-06,6.99171370541498e-06
1,-4112500.0,False,19,3c110_00000,2025-08-16_21-48-49,1755380929,7.632700204849243,159.6598813533783,53007,intrinsic-attention2,10.156.0.3,159.6598813533783,19,6.386504808550753,1.9139327410077824e-05,6.386164259006854,5.555666252976691,0.8255053415741362,0.0015354782120134184,5000.0,27.16809333212661,0.00033934500061150175,100.0,18.5,18.0,50,-4112500.0,-18.5,50.0,0.00011370842685176024,-0.54,0.024965920152615135,27.16809333212661,6.223999088648308e-05,50,0.04622229942002378,-82250.0,0.04850771074997486,994.3517498150662,1,0,0,0,0,0,74.8,54.70909090909092,0.00045848742778823283,-0.54,0.00015072584827564592,-0.54,5000.0,-4112500.0,-4112500.0,5000.0,0.0740490125434,0.028388679,840.92596,0.0007518233,0.51937824,2600,0.0034963317969,1.0,30654,0.18673371,393.0,0.002345756161957979,0.016949378,0.33603323,582426,19.0,0.0008096201,95210.14066747384,5000.0,7558200,30654,582426,0,397800,5100.0,2600,1235608.3850859539,95207.01763481891,95202.51117417382,950,50,2500,16.5,50.0,4.787789905403899e-05,0.03328745508990323,0.0007300198125214473,27.168093332126602,50,7.755680847515235e-05,50,19.0,-16.5,2.3,2.635437032245982,97500,27.168093332126602,0.47969819737847863,47500,0.00032879350156059505,0.00010944053636024423,2.3,2500,47500,2.3,2500,0.00020193247796118825,2.277331010359205e-06,2.0537135161555498e-05,5.929855299625324e-05,4.470677493291995e-05,3.590962966381437e-05,7.673754140044851e-06,5.017170370853846e-06,2.3845635372200754e-05,9.774977987163348e-06,3.881988785218023e-05,3.1478283257846905e-05,0.014082109043944318,0.0001977829161788318,0.012977995768852352,0.10911353237857875,9.974589195128328e-06,0.001400906750280056,0.34130265588911773,3.064544373625407e-05,1.4553765837235082e-05,2.654285970422463e-05,1.5404893043563917e-06,4.13297121239948e-05,0.00014894597843021913,1.757641103373419e-05,5.418998640557883e-06,2.8725411737114235e-05,3.487864703961586e-06,7.4070668436808975e-06
1,-4355000.0,True,20,3c110_00000,2025-08-16_21-48-57,1755380937,7.904254674911499,167.5641360282898,53007,intrinsic-attention2,10.156.0.3,167.5641360282898,20,6.3794227985452565,1.9071394130915503e-05,6.379081491996788,5.5516339841069255,0.8224560033783944,0.001532253889893037,5000.0,27.16809333212661,0.00033934500061150175,100.0,18.5,19.0,50,-4355000.0,-16.5,50.0,0.00011628952488171686,-0.45000000000000023,0.026926088119647126,27.16809333212661,6.400513664018446e-05,50,0.04716845449984247,-87100.0,0.04897388743965304,971.4658476117778,1,0,0,0,0,0,70.39999999999999,53.68181818181818,0.0004687746715888031,-0.45000000000000023,0.00015258165737409734,-0.45000000000000023,5000.0,-4355000.0,-4355000.0,5000.0,0.0740490125434,-0.0038011074,657.26294,0.117611416,0.4860788,2600,0.0034963317969,1.0,30654,0.14831623,393.0,0.0011728780809789896,-0.021587638,0.33603325,613080,20.0,0.0029810297,95284.281768098,5000.0,7956000,30654,613080,0,397800,5100.0,2600,1236570.8506674783,95281.413569225,95277.16663201591,1000,50,2500,16.5,50.0,4.534045352551907e-05,0.038257341659937084,0.0007247741043924588,27.168093332126602,50,7.40620477854353e-05,50,20.0,-16.5,1.3,2.6311673408035228,102500,27.168093332126602,0.4769018269547048,50000,0.00031604354089375254,0.00010624705094496716,1.3,2500,50000,1.3,2500,0.00020766664955545872,2.312270349800479e-06,2.1087970866357787e-05,6.086348854834381e-05,4.5393964309900666e-05,3.643868425022268e-05,7.689003631761179e-06,5.113218524380313e-06,2.4096302862423994e-05,9.917397053913198e-06,3.9677031457991864e-05,3.146716042445857e-05,0.014064382503504098,0.0001979494070227982,0.01295591230115868,0.10900999718478561,9.964013292400636e-06,0.0013978632727677746,0.338652623720233,2.9968581368101197e-05,1.406611717364829e-05,2.5516067619964896e-05,1.5002695525726175e-06,3.965849298711492e-05,0.00014151489519994914,1.7206792210018906e-05,5.1933028369045884e-06,2.732799494591117e-05,3.445764355295014e-06,7.171319529428667e-06
