num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/sample,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,55000,False,11,7c895_00000,2025-08-17_17-10-03,1755450603,6.858256816864014,77.68834710121155,545024,intrinsic-attention2,10.156.0.3,77.68834710121155,11,6.328039395132238,1.969651409042394e-05,6.327769359758798,5.806961104268483,0.5158785489092275,0.001445225035533982,5500,10.0,500,8.71,5000,10,5.775644205583513,13.5,10.0,55000,-10.5,6.396968564261154e-05,0.000440329997218214,0.00011882061478039645,5.100482722610239,0.009361639219714562,5.100482722610239,10,848.36956264369,1,0,0,0,0,0,91.78888888888889,61.666666666666664,8.71,0.00045465003759862074,5000,5000,55000,0.00015131258303586724,55000,8.71,5000.0,2601500,22145,13492,5500.0,243595,236500,0,1078566.6025337172,101050.26105262962,101039.19183853416,69.112816,0.372123,-0.20110328,0.29238296,0.0037311912,1.0,0.056178957,0.09638789,0.009281018748879433,0.002575301,0.0027541439213,11.0,515.0,13492,22145,0.0018408992081,243595,101077.02503332376,0.01087936577911023,10,11.0,9.32,50,500,5.100482722610239,0.685843028109841,10,0.0017972368659420986,0.00012976132554042133,13.5,10.0,7.208226748362994e-05,-13.5,5.100482722610239,550,55500,0.28861969962782347,5500,9.32,9.32,0.00016735610695286422,0.0005104811368852643,500,500,5500,3.740862844292064e-05,2.2351365360928987e-06,0.00020046244055263622,5.998719671400607e-05,4.4130823764227824e-05,2.134641102639494e-05,4.928355246905812e-06,1.0200613406108043e-05,2.3390449223229055e-05,3.99133244971993e-05,7.643668561713984e-06,1.0575014270157665e-05,0.006243956983976949,0.018081913539577558,0.0962550524308026,0.0001948422568800577,3.206069473456467e-05,0.12161849009648959,0.04558346385733805,8.98237720930422e-06,1.2061697884573895e-05,2.536593653585695e-05,4.319609018099404e-05,5.276644974443935e-06,5.082324113717242e-05,2.206972680235085e-05,0.0002261387109362065,4.0255836833651704e-05,2.381463830190524e-06,6.534807749878033e-05
1,60000,False,12,7c895_00000,2025-08-17_17-10-10,1755450610,6.493460416793823,84.18180751800537,545024,intrinsic-attention2,10.156.0.3,84.18180751800537,12,6.324055547031,1.963017887318001e-05,6.323784746681212,5.803378868735869,0.5154744076502596,0.0014474619051264837,6000,11.0,500,9.27,5000,10,5.772097799747707,13.5,10.0,60000,-11.5,6.465540397792004e-05,0.000440329997218214,0.00011983170854131785,5.100482722610239,0.009604478458786616,5.100482722610239,10,845.8845914733854,1,0,0,0,0,0,93.43,60.25,9.27,0.00046282929511076444,5000,5000,60000,0.0001542095814436199,60000,9.27,5000.0,2838000,22145,13492,5500.0,265740,236500,0,1082859.5574859818,101449.73742899745,101439.02741288068,68.64821,0.3721229,-0.17727618,0.24048376,-0.0012882948,1.0,0.08010947,0.08168436,0.004640509374439716,0.005999759,0.0027541439213,12.0,515.0,13492,22145,0.0018408992081,265740,101474.79449355176,0.010374902929033852,10,12.0,9.72,50,500,5.100482722610239,0.6844106679286719,10,0.0017811271872518076,0.00012108861450304571,13.5,10.0,6.319927570781467e-05,-13.5,5.100482722610239,600,60500,0.288447207001653,6000,9.72,9.72,0.00015689440206521424,0.00047105665844102845,500,500,6000,3.706710059375636e-05,2.3040643873579707e-06,0.000202845251333484,6.0163578568909057e-05,4.4921050462703134e-05,2.2445626653474825e-05,4.9372650972115914e-06,1.0107177055699849e-05,2.5759478317675725e-05,4.071088081291809e-05,7.612324593796066e-06,1.0562404097432707e-05,0.006231972114095388,0.018067452744102187,0.0961593103664722,0.0001956386043380229,3.205561783823062e-05,0.12156720068545301,0.04558265796876705,8.00948981370469e-06,1.0282764328173235e-05,2.4697429693565262e-05,4.00657521343687e-05,5.11320023914863e-06,4.453017734019504e-05,2.1472823017839464e-05,0.0002068992165163426,3.6129023559433266e-05,2.3429479869421482e-06,6.110914557287457e-05
1,65000,False,13,7c895_00000,2025-08-17_17-10-16,1755450616,6.768105983734131,90.9499135017395,545024,intrinsic-attention2,10.156.0.3,90.9499135017395,13,6.322732452190755,1.9557187103710346e-05,6.322460613044399,5.799734131568631,0.5177948949436562,0.0014511657861065728,6500,12.0,500,9.46,5000,10,5.76848442497012,13.5,10.0,65000,-8.5,6.282644593578962e-05,0.000440329997218214,0.000119011213062519,5.100482722610239,0.00935206144975382,5.100482722610239,10,843.4480401521851,1,0,0,0,0,0,91.87777777777778,59.53333333333333,9.46,0.0004589443924328145,5000,5000,65000,0.0001515456093131009,65000,9.46,5000.0,3074500,22145,13492,5500.0,287885,236500,0,1087641.8341359291,101895.5800740573,101885.13742454919,69.33942,0.37212297,-0.22928318,0.16802871,-0.007830977,1.0,0.028254606,0.16958408,0.004640509374439716,0.01603923,0.0027541439213,13.0,515.0,13492,22145,0.0018408992081,287885,101919.2025687123,0.009590678210224723,10,13.0,9.92,50,500,5.100482722610239,0.6830928930293688,10,0.0017657617854292857,0.00011880064126380211,13.5,10.0,6.361975918328007e-05,-10.5,5.100482722610239,650,65500,0.29099392302164234,6500,9.92,9.92,0.00015445664844509585,0.00046254968779703854,500,500,6500,3.6727918932062316e-05,2.3318234185578524e-06,0.000202133342824033,6.008041174812567e-05,4.3586747585359875e-05,2.1199478357527307e-05,4.984534914005447e-06,1.0179179548060629e-05,2.3838304124819313e-05,3.9309774397499365e-05,7.538612779411318e-06,1.0533510122670273e-05,0.006225280843017957,0.01804935800670993,0.09884587749288481,0.00019561044834373126,3.2038791708320376e-05,0.12148001154857026,0.04555440089914533,7.992271183036504e-06,1.023191317526089e-05,2.4940897746098843e-05,4.0043043694079485e-05,4.970044321041054e-06,4.53782962453647e-05,2.1931108506944715e-05,0.00020222594928414144,3.6826598992305784e-05,2.2357810633034473e-06,5.957909388405311e-05
1,70000,False,14,7c895_00000,2025-08-17_17-10-23,1755450623,6.875187158584595,97.8251006603241,545024,intrinsic-attention2,10.156.0.3,97.8251006603241,14,6.322429925878854,1.9493385153372538e-05,6.322156597373935,5.799527001762945,0.5176936148441621,0.001451207128319154,7000,13.0,500,9.83,5000,10,5.768292345490414,13.5,10.0,70000,-12.5,7.224370047642569e-05,0.000440329997218214,0.0001456137873727729,5.100482722610239,0.01041447487019468,5.100482722610239,10,840.8930930417251,1,0,0,0,0,0,91.38,60.64,9.83,0.0005350135061205125,5000,5000,70000,0.00017313277993047827,70000,9.83,5000.0,3311000,22145,13492,5500.0,310030,236500,0,1085700.5294295636,101711.12069430697,101700.95173532823,69.14873,0.37212294,-0.21846683,0.14281034,-2.5629997e-05,1.0,0.0390547,0.08197858,0.002320254687219858,0.0025310135,0.0027541439213,14.0,515.0,13492,22145,0.0018408992081,310030,101733.39720226581,0.0098006116207398,10,14.0,10.12,50,500,5.100482722610239,0.6818932885290715,10,0.001750035877569089,0.00011074195386262796,13.5,10.0,5.777961554940702e-05,6.5,5.100482722610239,700,70500,0.29084097143144894,7000,10.12,10.12,0.00014077936072822092,0.0004215515627508845,500,500,7000,3.955778648832986e-05,2.5695079961051116e-06,0.00024131272157705758,7.1521991452811e-05,5.0243239116822676e-05,2.3244581364441752e-05,5.546214063680565e-06,1.0891382338884737e-05,2.6612079494634232e-05,4.649770928980513e-05,8.941738348390918e-06,1.0506795090405324e-05,0.00621601751461524,0.01803560374661785,0.09871988255797748,0.00019553724382033127,3.1996013733950924e-05,0.12144471266315632,0.04558582870003189,7.009378835503724e-06,1.111482332521979e-05,2.166470642831492e-05,3.66414240867007e-05,4.507412574450859e-06,4.017268801642897e-05,1.8444724133897324e-05,0.00018631143398877885,3.312877263773446e-05,1.9910059084990107e-06,5.499774787171073e-05
1,75000,False,15,7c895_00000,2025-08-17_17-10-30,1755450630,7.100063323974609,104.9251639842987,545024,intrinsic-attention2,10.156.0.3,104.9251639842987,15,6.324068531890049,1.942701136107704e-05,6.323793095490272,5.798709016865294,0.5201538766657549,0.001450883797060073,7500,14.0,500,9.83,5000,10,5.767500346055481,12.5,10.0,75000,-8.5,6.627691454947393e-05,0.000440329997218214,0.00013561617244168165,5.100482722610239,0.010106546750030247,5.100482722610239,10,838.3136798336246,1,0,0,0,0,0,92.05999999999999,60.279999999999994,9.83,0.0005027596787993641,5000,5000,75000,0.0001686797816954573,75000,9.83,5000.0,3547500,22145,13492,5500.0,332175,236500,0,1085786.1128925916,101716.87616443083,101707.09731808823,70.55016,0.37212294,-0.29828194,0.06645793,0.0011515021,1.0,-0.040581018,0.016438467,0.002320254687219858,0.021792507,0.0027541439213,15.0,515.0,13492,22145,0.0018408992081,332175,101737.7751719478,0.010143096030369635,10,15.0,10.12,50,500,5.100482722610239,0.6810046758238312,10,0.0017351265788313557,0.0001265271235578976,13.5,10.0,6.52321713001414e-05,6.5,5.100482722610239,750,75500,0.29336949816712155,7500,10.12,10.12,0.00015868952540424062,0.0004962266839090325,500,500,7500,3.803145552422827e-05,2.625450803646381e-06,0.000219373329435025,6.718273597815918e-05,4.8737925947970585e-05,2.3085367389856747e-05,5.862422889242364e-06,1.0518005192740255e-05,2.5581286536621136e-05,4.282272672148267e-05,9.109155270730969e-06,1.0495477125764262e-05,0.006207290849507391,0.018014201939143323,0.10134339383243568,0.00019546650127384761,3.196406364761973e-05,0.1213793354264681,0.04558610996311023,9.011552355148511e-06,1.0312830297694304e-05,2.4406406980065276e-05,4.133766811362412e-05,5.0869161123345725e-06,4.8099217383581786e-05,2.255856130977328e-05,0.00022188406570586278,3.704470906759566e-05,2.2906461417626826e-06,6.447767245408763e-05
1,80000,False,16,7c895_00000,2025-08-17_17-10-37,1755450637,6.188791036605835,111.11395502090454,545024,intrinsic-attention2,10.156.0.3,111.11395502090454,16,6.3174093936211575,1.9349951249383825e-05,6.317133003795359,5.7925224590666025,0.5196801266491213,0.0014536825291771955,8000,15.0,500,9.9,5000,10,5.761366063565005,13.5,10.0,80000,6.5,5.6559084506755575e-05,0.000440329997218214,0.00010724153865039809,5.100482722610239,0.008983405638864496,5.100482722610239,10,835.7873281975186,1,0,0,0,0,0,91.84444444444445,59.72222222222222,9.9,0.0004205894200335016,5000,5000,80000,0.00013840886337337276,80000,9.9,5000.0,3784000,22145,13492,5500.0,354320,236500,0,1084380.1408475589,101582.6466824073,101573.39534171947,70.017296,0.37212294,-0.22981626,0.059515897,-0.0020866394,1.0,0.02784833,0.11110645,0.001160127343609929,0.00064248237,0.0027541439213,16.0,515.0,13492,22145,0.0018408992081,354320,101602.06264801958,0.009658979970554355,10,16.0,9.92,50,500,5.100482722610239,0.6793049427855172,10,0.0017200713130636207,0.00013781231990436075,13.5,10.0,6.634585744395941e-05,-10.5,5.100482722610239,800,80500,0.29288339718541867,8000,9.92,9.92,0.00016526587722927265,0.000505406988177456,500,500,8000,3.43456279487746e-05,2.090531907800305e-06,0.0001857938130898485,5.403008623106526e-05,4.02639370431109e-05,1.9136715569436063e-05,4.392532451400263e-06,9.089736521487771e-06,2.2754014986422655e-05,3.620990261266132e-05,7.108686156131192e-06,1.0445852374183677e-05,0.0062028536610166446,0.018003277019798695,0.10104431581417442,0.0001954521263554624,3.1898102911340845e-05,0.12125366450214078,0.045539790613456636,8.681396799177517e-06,1.0723210044540384e-05,2.5125286204688635e-05,4.2373699226037045e-05,5.613168363535787e-06,4.7119784669032875e-05,2.159869512974704e-05,0.00022453599667813802,3.6953084627281125e-05,2.422143744249315e-06,6.72350547822747e-05
1,85000,False,17,7c895_00000,2025-08-17_17-10-43,1755450643,6.274928092956543,117.38888311386108,545024,intrinsic-attention2,10.156.0.3,117.38888311386108,17,6.311051602294896,1.9279621766727625e-05,6.310774361837359,5.788045072015943,0.5178038444726781,0.001452403423869236,8500,16.0,500,9.55,5000,10,5.756915218419422,13.5,10.0,85000,-11.5,6.734856395287041e-05,0.000440329997218214,0.00013672117415921227,5.100482722610239,0.00892633554947679,5.100482722610239,10,833.3792423255686,1,0,0,0,0,0,91.4,60.233333333333334,9.55,0.0005160260821363539,5000,5000,85000,0.0001682997208060735,85000,9.55,5000.0,4020500,22145,13492,5500.0,376465,236500,0,1098639.735178979,102917.57024510975,102908.04334348725,68.19291,0.37212297,-0.16867276,0.06495469,0.0029887557,1.0,0.088981085,0.059360534,0.0005800636718049645,0.00062567944,0.0027541439213,17.0,515.0,13492,22145,0.0018408992081,376465,102936.48294210664,0.009489571790472837,10,17.0,9.72,50,500,5.100482722610239,0.6782272472276988,10,0.0017045769000325977,0.00012633628149436767,13.5,10.0,6.559632934560501e-05,-10.5,5.100482722610239,850,85500,0.2916025435635178,8500,9.72,9.72,0.00016115462523178916,0.00048679753013656905,500,500,8500,3.9212511129755386e-05,2.6470344979890625e-06,0.00022537834866706742,6.926342598166223e-05,4.973803931746528e-05,2.3002530928655655e-05,5.757570445338347e-06,1.0694239624702994e-05,2.5565481421444786e-05,4.2159426856771196e-05,9.014318788408074e-06,1.0400533852563988e-05,0.006177416564409145,0.017932614869648845,0.1005092473160508,0.0001952933951046008,3.180630187167898e-05,0.12069567259707424,0.045449221137350934,8.163590289763441e-06,1.0620506097525872e-05,2.490417968315952e-05,4.189064080039488e-05,5.1913919008067555e-06,4.5552908958516866e-05,2.1463714677880834e-05,0.00021690703396162294,3.679345705858675e-05,2.313223539812162e-06,6.355736617609138e-05
1,90000,False,18,7c895_00000,2025-08-17_17-10-50,1755450650,6.652861833572388,124.04174494743347,545024,intrinsic-attention2,10.156.0.3,124.04174494743347,18,6.308499391532003,1.921256559264647e-05,6.308221389388976,5.78359747223579,0.5197015983179307,0.001455272879609984,9000,17.0,500,9.2,5000,10,5.752486286545244,13.5,10.0,90000,-11.5,6.487322251262854e-05,0.000440329997218214,0.00012708617021399134,5.100482722610239,0.010001587960432516,5.100482722610239,10,831.1070850021433,1,0,0,0,0,0,92.20000000000002,60.4,9.2,0.000516645692096442,5000,5000,90000,0.00016135764652576965,90000,9.2,5000.0,4257000,22145,13492,5500.0,398610,236500,0,1101374.6201569906,103171.49558728473,103162.34825423293,68.85588,0.37212294,-0.18847406,0.06654535,-0.0006734133,1.0,0.06917885,0.07201155,0.00029003183590248227,0.0046820366,0.0027541439213,18.0,515.0,13492,22145,0.0018408992081,398610,103188.93997129965,0.010083254740020493,10,18.0,9.92,50,500,5.100482722610239,0.6772077394854469,10,0.001690094670924707,0.0001272925381209425,13.5,10.0,6.777122932077697e-05,-10.5,5.100482722610239,900,90500,0.29361003357794646,9000,9.92,9.92,0.00016301706427161716,0.0004921345365525787,500,500,9000,5.001849414845313e-05,2.3577846232231173e-06,0.0002317317741991029,6.279856896423543e-05,4.531248444038357e-05,2.6274177421384844e-05,5.210547684025736e-06,1.046946157205248e-05,2.521058984786486e-05,4.132530329895479e-05,8.947870523103553e-06,1.0383228533930653e-05,0.0061605044387052525,0.017913309930983473,0.10035025009290754,0.00019522118109117177,3.175604895388455e-05,0.12290100963100574,0.04544663699593121,8.299663127901443e-06,1.073642551446668e-05,2.5610105994826286e-05,4.126766391579178e-05,5.453462257503467e-06,4.508677536859969e-05,2.1840976785740367e-05,0.00022082854230420575,3.7395786777478214e-05,2.3628487339035336e-06,6.280246385827243e-05
1,95000,False,19,7c895_00000,2025-08-17_17-10-56,1755450656,6.736189842224121,130.7779347896576,545024,intrinsic-attention2,10.156.0.3,130.7779347896576,19,6.307059804746665,1.914185995323228e-05,6.306781221645022,5.782497950453382,0.5193586123548207,0.0014609671408389278,9500,18.0,500,10.17,5000,10,5.751412448389904,13.5,10.0,95000,6.5,6.639785232115674e-05,0.000440329997218214,0.0001327573077649599,5.100482722610239,0.010269725180551177,5.100482722610239,10,828.762499058145,1,0,0,0,0,0,92.2,60.400000000000006,10.17,0.0005015376250924807,5000,5000,95000,0.0001681319233054489,95000,10.17,5000.0,4493500,22145,13492,5500.0,420755,236500,0,1100661.485599057,103102.84796919771,103093.96014073974,71.43705,0.37212297,-0.25373554,0.038867295,-0.0059429407,1.0,0.0039658924,0.024662727,0.00014501591795124114,0.0010533637,0.0027541439213,19.0,515.0,13492,22145,0.0018408992081,420755,103119.18154217995,0.00988102146104211,10,19.0,10.12,50,500,5.100482722610239,0.6759323723905141,10,0.0016750744141761315,0.00012001658892765972,13.5,10.0,6.299596082931386e-05,6.5,5.100482722610239,950,95500,0.29330520990212555,9500,10.12,10.12,0.00015791927012618706,0.00047128980039655324,500,500,9500,3.8059022185670316e-05,2.5926687019262666e-06,0.00021802629050354889,6.67970994293616e-05,4.822809618588304e-05,2.301330709104347e-05,5.621123765424147e-06,1.0639751950311173e-05,2.5764591334374143e-05,4.233939446890177e-05,8.720225546393324e-06,1.036430623739141e-05,0.006131385164379812,0.017902118161674394,0.1002003983819192,0.00019515642937397248,3.1713398444707986e-05,0.12279670517465453,0.045436773575982345,7.89383325991771e-06,1.0220001407501167e-05,2.4503524343222472e-05,3.983438248650079e-05,5.230475614038187e-06,4.3405219242184834e-05,2.0997876893921197e-05,0.00020890196653792928,3.56671228691979e-05,2.3799269914671065e-06,6.065980566406839e-05
1,100000,True,20,7c895_00000,2025-08-17_17-11-03,1755450663,6.747729301452637,137.52566409111023,545024,intrinsic-attention2,10.156.0.3,137.52566409111023,20,6.3061028601692035,1.9075761429012584e-05,6.305823416358588,5.779283762258818,0.5216174720612581,0.0014627099794229687,10000,19.0,500,9.81,5000,10,5.748231198895928,13.5,10.0,100000,-11.5,6.326938569616855e-05,0.000440329997218214,0.00012012384432298883,5.100482722610239,0.009574161939817714,5.100482722610239,10,826.4815699853159,1,0,0,0,0,0,92.09,60.4,9.81,0.00045884147057420865,5000,5000,100000,0.00015347651105363053,100000,9.81,5000.0,4730000,22145,13492,5500.0,442900,236500,0,1102889.6415767593,103309.27926075827,103300.80542614768,70.125496,0.37212294,-0.25738394,0.020527022,0.003846109,1.0,0.00035124403,0.10459336,7.250795897562057e-05,0.0019916687,0.0027541439213,20.0,515.0,13492,22145,0.0018408992081,442900,103324.57592929632,0.009267689160915325,10,20.0,10.12,50,500,5.100482722610239,0.6742603885966415,10,0.0016627082700678881,0.00010200129976471217,13.5,10.0,5.6591292339689654e-05,6.5,5.100482722610239,1000,100500,0.2957375961530858,10000,10.12,10.12,0.00013289841290407302,0.00040000996725390013,500,500,10000,3.60657663515334e-05,2.270694374239061e-06,0.0002029978461382832,6.146893556145871e-05,4.3343048438729544e-05,2.0872397735172972e-05,5.04049552896108e-06,1.0194962264830757e-05,2.3908470633574513e-05,3.919712997495328e-05,7.71369914724926e-06,1.0347353154088293e-05,0.0061210523227262234,0.017888667570091544,0.10276736523808774,0.0001951023750176402,3.168973453538205e-05,0.12271465071290806,0.045407942070254385,6.5656241598838056e-06,8.577115802359173e-06,2.1030341185252922e-05,3.752285340851797e-05,3.793139572298391e-06,3.630527364961403e-05,1.767577185387547e-05,0.00018410790651397186,3.1348195257859644e-05,1.8816425659937721e-06,5.31067454420559e-05
