num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,6252500.0,False,1,fed13_00000,2025-08-17_09-39-26,1755423566,12.770131587982178,12.770131587982178,235286,intrinsic-attention2,10.156.0.3,12.770131587982178,1,12.639843787997961,1.528899883851409e-05,12.639418093996937,12.024508757996955,0.5616837630004738,0.00115087899757782,0.0016208354901970112,0.9935449969885513,6252500.0,0.0030279604441539897,5000.0,2.0,2500.0,0.00027953099925071,3126250.0,2,0.0016201299344160362,0.00011589014267067621,0.0,10.5,-0.45640000000000014,2,0.9935449969885513,-10.5,5.4641722202553946e-05,492.43627875887563,1,0,0,0,0,0,59.70526315789473,58.56842105263158,0.00013344001651595616,0.0004294408611324855,6252500.0,-0.45640000000000014,-0.45640000000000014,5000.0,5000.0,6252500.0,1.0,1.3536658,0.0631317558363,0.48844146728515625,0.46102118,494.0,0.0034828119666,0.0,30134,0.5738372,2.9519794,0.07467535,1.4122359,96.52893,1.0,22337,30134,132366.72957066336,30134,457500,7500,5000,22337,30134,457500,0,2008976.100144124,132346.12551353365,132340.21039680255,0.0001436466726002563,5100,0.00027600800240179524,50,2,-10.5,2,0.7837645722890833,6.336404167458865e-05,0.10751727100432618,50,0.0012971238997124602,10.5,2.0,1.0,0.7,0.7837645722890833,100,0.33253379699453944,100,100,0.00016756766194256928,0.0005081660325572942,100,0.7,0.7,100,2.088712763526287e-05,3.479915694789662e-05,8.980500741851145e-06,6.8483874997217195e-06,4.226882882132721e-06,0.00019086189917532506,4.3751557327416905e-05,3.923444983960387e-05,2.05088769640298e-06,5.3465570243238836e-05,1.8421099917931935e-05,6.7159999161958694e-06,0.1207649810021394,0.016654634004225954,2.4773995392024517e-05,0.10247544300364098,0.0733883689972572,0.00015797000378370285,0.01813410500471946,2.364711125938724e-05,3.42306675691114e-05,1.0077465004026944e-05,7.193881180980502e-06,3.714239547887648e-06,7.48848915375587e-05,1.655234163631463e-05,0.0002483178973723003,5.642377911600179e-05,3.4089324076502665e-05,1.8008023644810625e-06
1,10000.0,False,2,fed13_00000,2025-08-17_09-39-39,1755423579,12.939409494400024,25.709541082382202,235286,intrinsic-attention2,10.156.0.3,25.709541082382202,2,12.641048431188029,1.5269558862200938e-05,12.640621024076971,12.02570682925696,0.5616331137304951,0.0011536051175789906,0.0019876312058629765,1.006700111107366,10000.0,0.002879049325265357,5000.0,2.0,2500.0,0.00027953099925071,5000.0,2,0.001655195554398233,0.0001378222959710648,1.0,10.5,0.26,2,1.006700111107366,-10.5,5.2334482886781285e-05,511.0258223330631,1,0,0,0,0,0,62.96111111111112,58.483333333333334,0.00012500779729991996,0.0003994101809879385,10000.0,0.26,0.26,5000.0,5000.0,10000.0,2.0,0.3713105,0.0631317558363,0.48844146728515625,0.46102118,494.0,0.0034828119666,0.0,30134,0.042425945,1.1386747,0.25048444,0.019513434,97.88323,1.0,22337,60268,132540.29367798916,30134,457500,7500.0,5000.0,22337,60268,915000,0,2011639.627091004,132520.7034742135,132514.9282983372,0.00012783194562442923,10100,0.00027519610237504823,100,2,-10.5,2,0.9573306375970015,6.148865445584827e-05,0.10798276973422617,50,0.0015839883597072912,10.5,2.0,2.0,0.3,0.9573306375970015,100,0.33251604758457687,100,100,0.00015361738815723052,0.000470162862773089,200,0.3,0.3,200,1.9879907549262836e-05,3.338308966126959e-05,8.668928354639084e-06,6.45408254485362e-06,3.961679465596044e-06,0.0001824696461752139,3.099920348118732e-05,3.733828541809887e-05,1.9404183736121377e-06,5.1506429653052785e-05,1.7718984585475357e-05,6.721069948980584e-06,0.12075269219218172,0.016653244844201255,2.479543545632623e-05,0.10245583491363504,0.07341244797731633,0.00015797759377164766,0.01812313833470398,2.3751992627714406e-05,3.804421886527746e-05,1.0165436412365674e-05,7.614643242222999e-06,4.588224210420919e-06,6.381401301567625e-05,2.0159195684207632e-05,0.00021353188634984344,3.964931222802746e-05,4.189067824053312e-05,2.124854617164052e-06
1,-6232500.0,False,3,fed13_00000,2025-08-17_09-39-52,1755423592,12.68369436264038,38.39323544502258,235286,intrinsic-attention2,10.156.0.3,38.39323544502258,3,12.640151779046183,1.5279743297287493e-05,12.639721823756167,12.024610634414408,0.5617595845631629,0.0011530903764592948,0.002369941572009408,1.006700111107366,-6232500.0,0.0029303581399838007,5000.0,2.0,2500.0,0.00027953099925071,-3116250.0,2,0.0015950008778803746,0.00011264978496620106,2.0,10.5,0.06479999999999998,2,1.006700111107366,-10.5,5.321521035213892e-05,499.63201430679203,1,0,0,0,0,0,62.05555555555556,57.28888888888889,0.0001294255654343277,0.00040881975480986553,-6232500.0,0.06479999999999998,0.06479999999999998,5000.0,5000.0,-6232500.0,3.0,0.43565208,0.0631317558363,0.7326622009277344,0.46102113,494.0,0.0034828119666,0.0,30134,0.079298794,0.30796978,0.012800833,0.074056275,97.4336,1.0,22337,90402,132457.0737002407,30134,457500,7500.0,5000.0,22337,90402,1372500,0,2010420.1894384571,132439.05148489517,132433.65023507335,9.388471043159758e-05,15100,0.0002741058013409202,150,2,-10.5,2,0.9957671529634575,4.8797298207151376e-05,0.10801262321683462,50,0.0016050610799720744,10.5,2.0,3.0,-0.1,0.9957671529634575,100,0.33256944044873893,100,100,0.00011784176935766797,0.000362566288860073,300,-0.1,-0.1,300,2.033785851996884e-05,3.4272224058367285e-05,8.80413692045203e-06,6.628056252381158e-06,4.138215572391966e-06,0.00018614526427156148,3.153229035449412e-05,3.818547575119685e-05,2.017944900430431e-06,5.254145177792851e-05,1.8170269156830122e-05,6.741659248655196e-06,0.12081649849025272,0.016648963245730557,2.484221108170459e-05,0.10246230965446519,0.07342117272755276,0.00015799439780239482,0.01810093250130376,1.872842142373975e-05,3.089769849245654e-05,8.143415484442005e-06,6.089629872032236e-06,3.604148859469743e-06,4.761688844075664e-05,1.6002394195419887e-05,0.00016375493627502494,2.970930455842886e-05,3.340884762760786e-05,1.7240289422459566e-06
1,-12475000.0,False,4,fed13_00000,2025-08-17_09-40-03,1755423603,11.335686206817627,49.72892165184021,235286,intrinsic-attention2,10.156.0.3,49.72892165184021,4,12.62570146923574,1.5263715823086383e-05,12.625269709058662,12.010147892990327,0.5617188388075325,0.001151927622727875,0.0019856699276250373,1.006700111107366,-12475000.0,0.0025468611301054586,5000.0,2.0,2500.0,0.00027953099925071,-6237500.0,2,0.0013941898127581226,9.674209226127825e-05,3.0,10.5,-0.17160000000000009,2,1.006700111107366,-10.5,4.759394103015875e-05,557.3189044747603,1,0,0,0,0,0,62.65625,57.04375,0.00011276591963595771,0.00036031884050654304,-12475000.0,-0.17160000000000009,-0.17160000000000009,5000.0,5000.0,-12475000.0,4.0,0.4138754,0.0631317558363,0.3663311004638672,0.46102113,494.0,0.0034828119666,0.0,30134,0.0931888,0.087607004,0.032301992,0.0007826229,97.26416,1.0,22337,120536,132656.17504443217,30134,457500,7500.0,5000.0,22337,120536,1830000,0,2013472.414290145,132639.25088455953,132633.89801301708,9.216869841036081e-05,20100,0.0002731617633408387,200,2,-10.5,2,1.0042789879865917,4.852458809552748e-05,0.10810286831467478,50,0.0013823716704064281,10.5,2.0,4.0,0.1,1.0042789879865917,100,0.3325791784742823,100,100,0.00011455767665374215,0.0003557464592751647,400,0.1,0.1,400,1.7976333042104113e-05,3.0333623460652943e-05,7.976302614536365e-06,5.742682813402711e-06,3.5420562999591754e-06,0.00016562754365448838,2.850380642288556e-05,3.351629928530252e-05,1.7521830047639942e-06,4.577126123921222e-05,1.603038812296112e-05,6.761392694039386e-06,0.12084207072537743,0.016638401293225837,2.4837798977896454e-05,0.10248528528792203,0.0734160039103021,0.00015799158377569983,0.018077737736297676,1.848747539223721e-05,3.164668558655741e-05,7.882506064245337e-06,5.8696734346893915e-06,3.4935071959266664e-06,4.677162378870047e-05,1.5968777966026595e-05,0.00016307370786327197,2.7979984412739744e-05,3.282482820266379e-05,1.6595962609415643e-06
1,-18717500.0,False,5,fed13_00000,2025-08-17_09-40-15,1755423615,11.359593391418457,61.08851504325867,235286,intrinsic-attention2,10.156.0.3,61.08851504325867,5,12.611107123633383,1.5242618665294208e-05,12.610672986958065,11.995665588830386,0.561553258669462,0.0011501782165125472,0.0019002013142519086,1.006700111107366,-18717500.0,0.002615323842676826,5000.0,2.0,2500.0,0.00027953099925071,-9358750.0,2,0.0014735628796392116,0.00012474134595878467,4.0,10.5,0.0012000000000000001,2,1.006700111107366,-10.5,4.7474156214626155e-05,559.2946639511508,1,0,0,0,0,0,62.575,57.425,0.00011246455467333684,0.0003580269038468286,-18717500.0,0.0012000000000000001,0.0012000000000000001,5000.0,5000.0,-18717500.0,5.0,0.40027982,0.0631317558363,0.1831655502319336,0.46102118,494.0,0.0034828119666,0.0,30134,0.07997916,0.014256335,0.01871829,0.00038256473,96.80035,1.0,22337,150670,132967.3328997537,30134,457500,7500.0,5000.0,22337,150670,2287500,0,2018229.718057596,132951.50817520844,132946.32043263593,0.0001277925820320944,25100,0.0002725569757117023,250,2,-10.5,2,1.006163949065147,6.0759545237262354e-05,0.10870675382150094,50,0.001751655320113059,10.5,2.0,5.0,0.3,1.006163949065147,100,0.33249532960953393,100,100,0.0001556211360107467,0.0004724965291469013,500,0.3,0.3,500,1.794214501166888e-05,3.007986357104727e-05,7.930602080481129e-06,5.735282852098486e-06,3.52645686727956e-06,0.00016399240584354295,2.8384112689114348e-05,3.344123389936319e-05,1.707707137887434e-06,4.539090161258583e-05,1.591404408980088e-05,6.748488802427746e-06,0.12080895624812132,0.01663083641030425,2.4804360925112996e-05,0.10246416712506361,0.07341202475125391,0.0001579308079977697,0.018060068778954552,2.4117070082736313e-05,3.94415891927943e-05,9.90482789580117e-06,8.156675510473463e-06,5.1447026919142465e-06,6.223549697466898e-05,2.1816274716614575e-05,0.00020714360353026544,3.5597399494145194e-05,4.580397782027974e-05,2.4151483441346956e-06
1,-24960000.0,False,6,fed13_00000,2025-08-17_09-40-27,1755423627,11.879529237747192,72.96804428100586,235286,intrinsic-attention2,10.156.0.3,72.96804428100586,6,12.602459425047067,1.5199172499382267e-05,12.602023571528447,11.987108079732145,0.5614090537327789,0.0011483329043399,0.0019464365038721417,1.006700111107366,-24960000.0,0.002790359015605936,5000.0,2.0,2500.0,0.00027953099925071,-12480000.0,2,0.001579551662781159,0.00013816331243439778,5.0,10.5,-0.3196,2,1.006700111107366,-10.5,4.959480262201732e-05,536.9101022769166,1,0,0,0,0,0,62.847058823529416,55.8235294117647,0.00011920561770324394,0.00037895634653093617,-24960000.0,-0.3196,-0.3196,5000.0,5000.0,-24960000.0,6.0,0.36158395,0.0631317558363,0.1831655502319336,0.46102118,494.0,0.0034828119666,0.0,30134,0.039713517,0.01090851,0.0010840326,0.00900004,97.315186,1.0,22337,180804,133142.5405910161,30134,457500,7500.0,5000.0,22337,180804,2745000,0,2020914.894532088,133127.6073592159,133122.60859099604,9.32816543391343e-05,30100,0.00027139596596154004,300,2,-10.5,2,1.0065813770648688,4.8547071868336506e-05,0.10871536354330434,50,0.001698477859608829,10.5,2.0,6.0,0.3,1.0065813770648688,100,0.3324109107834623,100,100,0.00011715431045367935,0.000360779644635943,600,0.3,0.3,600,1.8926351188279315e-05,3.178440862184221e-05,8.272653606656746e-06,6.085464334456897e-06,3.770372908011151e-06,0.00017305801897712848,2.959484107548459e-05,3.535127852675419e-05,1.8586078966998929e-06,4.8571414129995257e-05,1.68474117990937e-05,6.745813924775199e-06,0.12076496472566627,0.016623300076246135,2.4776807280565897e-05,0.1024036099238464,0.07346799884378684,0.00015794382992665365,0.018031670991154793,1.89197969534529e-05,3.0964339037983205e-05,8.121248148799217e-06,5.921531380569563e-06,3.75748932451554e-06,4.6911403088033734e-05,1.6155450318056773e-05,0.00016185857888257517,2.8537251923886755e-05,3.449563190604251e-05,1.7553053646363785e-06
1,-31202500.0,False,7,fed13_00000,2025-08-17_09-40-38,1755423638,11.757444620132446,84.7254889011383,235286,intrinsic-attention2,10.156.0.3,84.7254889011383,7,12.592044603206622,1.5187840823898633e-05,12.591606500823124,11.976737472314856,0.5612988172053998,0.0011467830853059333,0.0017933718707190272,1.006700111107366,-31202500.0,0.002908829278298351,5000.0,2.0,2500.0,0.00027953099925071,-15601250.0,2,0.0017205283380986654,0.0001918950816606733,6.0,10.5,0.14920000000000003,2,1.006700111107366,-10.5,4.9224551671398886e-05,542.0235163251875,1,0,0,0,0,0,62.36875,56.193749999999994,0.00011685032809922611,0.0003730237938868031,-31202500.0,0.14920000000000003,0.14920000000000003,5000.0,5000.0,-31202500.0,7.0,0.28711462,0.0631317558363,0.0915827751159668,0.46102113,494.0,0.0034828119666,0.0,30134,-0.03311004,0.000102385224,0.0006846026,7.36234e-06,99.12682,1.0,22337,210938,133373.3564237219,30134,457500,7500.0,5000.0,22337,210938,3202500,0,2024424.8787984026,133358.84780863742,133353.7983254363,0.00012877196743258122,35100,0.0002706959362905315,350,2,-10.5,2,1.0066738172414504,6.0657465754215095e-05,0.10933519510786989,50,0.0017043686099350453,10.5,2.0,7.0,0.3,1.0066738172414504,100,0.33235911480562846,100,100,0.0001563225287114748,0.0004810214390641111,700,0.3,0.3,700,1.8608346731999404e-05,3.1240497181386514e-05,8.207525798073703e-06,6.02502044418741e-06,3.7120021701381873e-06,0.00017092657079419748,2.9361364443334813e-05,3.491560968054824e-05,1.8153461977319864e-06,4.757646285503501e-05,1.661177419188228e-05,6.735845818741427e-06,0.12073941626847066,0.016620680645522835,2.47622391790226e-05,0.1023919492345993,0.07346995687530176,0.00015801579157089904,0.018017337011275072,2.4634970797462524e-05,4.0387701548852924e-05,1.002367053116272e-05,8.2007942821676e-06,5.235541042925025e-06,6.241228188987689e-05,2.118391511739758e-05,0.00021587693243403042,3.5643177654146064e-05,4.58354873382338e-05,2.3844091715021155e-06
1,-37445000.0,False,8,fed13_00000,2025-08-17_09-40-53,1755423653,14.442786693572998,99.1682755947113,235286,intrinsic-attention2,10.156.0.3,99.1682755947113,8,12.60861423105459,1.513301241249855e-05,12.608174564484932,11.989328440691766,0.5652243059133162,0.0011454083244665553,0.0021761293645255913,1.006700111107366,-37445000.0,0.003393553586450691,5000.0,2.0,2500.0,0.00027953099925071,-18722500.0,2,0.0019742544744163755,0.0001855112474091063,7.0,10.5,0.025199999999999997,2,1.006700111107366,-10.5,5.770043720630076e-05,449.8563254115346,1,0,0,0,0,0,62.519999999999996,56.404999999999994,0.00014418470340260184,0.0004520053431816468,-37445000.0,0.025199999999999997,0.025199999999999997,5000.0,5000.0,-37445000.0,8.0,0.30541942,0.0631317558363,0.0457913875579834,0.4610212,494.0,0.0034828119666,0.0,30134,-0.014824953,0.00010034888,1.5278212e-05,0.00020404122,98.258026,1.0,22337,241072,133447.95163391263,30134,457500,7500.0,5000.0,22337,241072,3660000,0,2025585.704903859,133434.47464672217,133429.64831441615,0.00013478969741907937,40100,0.0002699496269703733,400,2,-10.5,2,1.0066942882837675,6.253938990211951e-05,0.10991763934682056,50,0.0020693177003704476,10.5,2.0,8.0,0.3,1.0066942882837675,100,0.3363244573575373,100,100,0.00016289547162220695,0.0004997386350768923,800,0.3,0.3,800,2.246311220591238e-05,3.7429407708947526e-05,9.440395732805103e-06,7.509838475635122e-06,4.757350148638494e-06,0.00020381087134391894,3.421226222761783e-05,4.272397256603983e-05,2.247131387663702e-06,5.862552236807754e-05,1.9973731446906045e-05,6.73271733158474e-06,0.12071004287573445,0.01662097267903922,2.4728976757646456e-05,0.1023720442422481,0.0774646836365624,0.00015822846366280648,0.018036264471157908,2.570368262431596e-05,4.18916009487665e-05,1.0309241002299486e-05,8.472968658443027e-06,5.415844775850859e-06,6.477358413285592e-05,2.213483103007726e-05,0.0002227901011142752,3.684834311226647e-05,4.774783960474221e-05,2.5041141891257014e-06
1,-43687500.0,False,9,fed13_00000,2025-08-17_09-41-05,1755423665,11.816220998764038,110.98449659347534,235286,intrinsic-attention2,10.156.0.3,110.98449659347534,9,12.599360989624007,1.5101352291560476e-05,12.598918620910098,11.978366290864829,0.5668608646341244,0.0011457378911922014,0.002158531678631403,1.006700111107366,-43687500.0,0.002688330165235318,5000.0,2.0,2500.0,0.00027953099925071,-21843750.0,2,0.0014796032204059887,0.00010315576822437242,8.0,10.5,-0.19999999999999996,2,1.006700111107366,-10.5,4.9962526082446846e-05,534.8893525604196,1,0,0,0,0,0,62.76470588235294,56.49411764705882,0.00011940733538918206,0.000379593362731622,-43687500.0,-0.19999999999999996,-0.19999999999999996,5000.0,5000.0,-43687500.0,9.0,0.42610493,0.0631317558363,0.0228956937789917,0.46102118,494.0,0.0034828119666,0.0,30134,0.105879225,2.5706183e-06,1.5819165e-05,-3.8006384e-08,97.60076,1.0,22337,271206,133364.44991620688,30134,457500,7500.0,5000.0,22337,271206,4117500,0,2024323.1587048366,133351.76638205655,133346.65913883154,9.623406933093632e-05,45100,0.0002687192206849813,450,2,-10.5,2,1.0066988216326744,4.958519379373234e-05,0.10991805496334818,50,0.0016857506999804173,10.5,2.0,9.0,0.3,1.0066988216326744,100,0.3376668880939224,100,100,0.00011947795359721399,0.00037146861843507124,900,0.3,0.3,900,1.89953108759002e-05,3.200959208201358e-05,8.275779046512568e-06,6.087401569690973e-06,3.764592079705467e-06,0.0001731183079824653,2.9818595668314985e-05,3.545057354690112e-05,1.8578324907471273e-06,4.873987455936244e-05,1.7010859716938988e-05,6.749230144742215e-06,0.12104879115698844,0.01669342105223707,2.476688699348813e-05,0.10291632167987282,0.07781560579015215,0.00015861109903741102,0.018068496006494073,1.932320158634129e-05,3.21909664980653e-05,8.205826099103813e-06,6.111092932545099e-06,3.765675988082959e-06,4.864730543770305e-05,1.6539850676940807e-05,0.00016741513465839858,2.9029319282775392e-05,3.491679220683568e-05,1.8871993862714213e-06
1,-49930000.0,False,10,fed13_00000,2025-08-17_09-41-19,1755423679,13.836045980453491,124.82054257392883,235286,intrinsic-attention2,10.156.0.3,124.82054257392883,10,12.609916252147793,1.5078288738837148e-05,12.609472038171004,11.988764293506224,0.56695330122778,0.001146101812275342,0.002299706036827616,1.006700111107366,-49930000.0,0.0032539333685039254,5000.0,2.0,2500.0,0.00027953099925071,-24965000.0,2,0.0018558166823204368,0.00015682792141073366,9.0,10.5,0.08919999999999999,2,1.006700111107366,-10.5,5.668042386795478e-05,461.0471265466232,1,0,0,0,0,0,62.24736842105262,55.72105263157895,0.0001418284623272061,0.00044185408566043235,-49930000.0,0.08919999999999999,0.08919999999999999,5000.0,5000.0,-49930000.0,10.0,0.32481608,0.0631317558363,0.01144784688949585,0.4610211,494.0,0.0034828119666,0.0,30134,0.004590399,1.1617263e-06,1.587413e-05,-4.214242e-09,97.79306,1.0,22337,301340,133120.88491886435,30134,457500,7500.0,5000.0,22337,301340,4575000,0,2020668.2930205155,133109.50757923795,133104.83200089523,0.00011817358690574873,50100,0.000267916448458474,500,2,-10.5,2,1.0066998255508928,5.899460063644658e-05,0.110369830783689,50,0.0016042211498279357,10.5,2.0,10.0,0.3,1.0066998255508928,100,0.3376665691630324,100,100,0.0001451580691744098,0.0004450721007899993,1000,0.3,0.3,1000,2.219294005188842e-05,3.680158843123158e-05,9.327737315414939e-06,7.264987476906615e-06,4.625270418398872e-06,0.00019840990599066007,3.366630382644629e-05,4.1875655572417595e-05,2.211535680332428e-06,5.7202559349681657e-05,1.9696577393634833e-05,6.744967806711027e-06,0.12106275275546437,0.016692012571686402,2.472776809629325e-05,0.10291261528306299,0.07780687055224796,0.00015864619807789905,0.018065408656447113,2.31571959278512e-05,3.821770061240969e-05,9.620176304164077e-06,7.4358654507709745e-06,4.84316581278495e-06,5.851339151587276e-05,2.0338635650576013e-05,0.00019854910623900995,3.397177804305826e-05,4.248844134645722e-05,2.336323979324864e-06
