num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,-2172500.0,False,11,2eeb9_00000,2025-08-16_21-46-25,1755380785,8.84567904472351,100.33318758010864,50172,intrinsic-attention2,10.156.0.3,100.33318758010864,11,6.347029040651761,2.3460280411764713e-05,6.346684478449429,5.573660175526648,0.767317448900621,0.00166595081633255,6.934426963387265e-05,50.0,10.0,0.00036140599877398927,-18.5,100.0,0.05243229624000377,0.05481082017587206,5000.0,27.16809333212661,0.26,50,18.5,27.16809333212661,-43450.0,0.03675386152597995,50,0.00014053874726288054,-2172500.0,886.9553855143523,1,0,0,0,0,0,99.55000000000001,64.25000000000001,0.0001659436036069524,0.0005137112688401576,5000.0,0.26,5000.0,-2172500.0,0.26,-2172500.0,0.24965176,1.0,25550,26447,1.1049703e-05,0.18492308,0.0010738863822,0.1095307,-0.0022484239,0.00047927964,18.307028,0.6734641,11.0,281050,-0.0030328035,511.0,0.00029450893634930253,91854.10540997346,5100.0,0,25550,26447,5000.0,2805000,281050,255000,916259.402838778,91838.00453135253,91824.33870763566,11.0,-15.5,50,0.00012928147534604806,-0.1,27.168093332126602,550,57500,50,6.875586629783273e-05,50.0,2.667280885989915,2500,16.5,27.168093332126602,0.00032723898538841717,50,0.04949900328992953,0.4911351085205191,0.0005059453872186634,2500,27500,0.00016827254526225813,27500,-0.1,-0.1,2500,5.8260360589874404e-06,1.0507952367409298e-05,8.723638815240377e-06,4.239209184098391e-05,2.5863297729389865e-05,2.2458535576818217e-05,3.814964302201909e-05,4.9302312620056446e-05,6.778924840416106e-05,0.00023007077044818425,2.4406758315250676e-06,0.0001962281982470224,3.31659145233441e-05,0.35534754882955866,0.013010928794288876,0.10351076994079444,0.01733241934108866,1.0166239760751157e-05,0.001105949032308013,2.2499333598172884e-06,2.2266230758654213e-05,5.263816132246124e-05,0.00022545856018989645,6.407779452174427e-05,3.840154902633233e-05,2.677474164733335e-05,6.3394262299775006e-06,1.091621074246915e-05,7.920277444418041e-06,4.377952160535324e-05
1,-2415000.0,False,12,2eeb9_00000,2025-08-16_21-46-34,1755380794,9.380078792572021,109.71326637268066,50172,intrinsic-attention2,10.156.0.3,109.71326637268066,12,6.349982183095231,2.337200761083715e-05,6.3496365779449295,5.575942057681382,0.767983387471607,0.0016625409081661496,6.92287280073758e-05,50.0,11.0,0.00036140599877398927,-16.5,100.0,0.05337692650993632,0.05590871010722624,5000.0,27.16809333212661,-0.8100000000000004,50,14.5,27.16809333212661,-48300.0,0.03523122036628678,50,0.0001356233740832368,-2415000.0,880.8839148556636,1,0,0,0,0,0,99.91538461538462,63.515384615384626,0.00017166329958142424,0.0005286736725603718,5000.0,-0.8100000000000004,5000.0,-2415000.0,-0.8100000000000004,-2415000.0,0.24302301,1.0,25550,26447,1.1049703e-05,0.21483776,0.0010738863822,0.0975189,0.032650765,0.00011128035,16.881884,0.6690839,12.0,306600,-0.0068022013,511.0,0.00014725446817465127,91530.19386050009,5100.0,0,25550,26447,5000.0,3060000,306600,255000,913042.6356360924,91514.30777345844,91501.09640112969,12.0,-16.5,50,0.00012307054301653007,-0.7,27.168093332126602,600,62500,50,6.657185426359837e-05,50.0,2.667717604900024,2500,16.5,27.168093332126602,0.00032788456554155653,50,0.05117034233002414,0.4914617913853226,0.00048811223308270707,2500,30000,0.00015470323047534143,30000,-0.7,-0.7,2500,6.257625060840773e-06,1.0232477795154935e-05,8.345978619426073e-06,4.470322340193412e-05,2.6749062817346266e-05,2.2242371010176206e-05,3.81162040577463e-05,4.942106466084474e-05,6.927410837762666e-05,0.00024145844979310996,2.376221489286909e-06,0.00019620962625907295,3.3122065376664374e-05,0.3556871282912486,0.013013808796341736,0.10351112777138992,0.017318487417675398,1.0157087362520134e-05,0.001104725971984201,2.1354890774108468e-06,2.531191847241964e-05,4.953261533680079e-05,0.0002152937607722802,6.309266324431094e-05,3.924890647785663e-05,2.5612655435421427e-05,4.800149224761989e-06,1.1374050383917322e-05,7.836670305110699e-06,3.9910238070174044e-05
1,-2657500.0,False,13,2eeb9_00000,2025-08-16_21-46-43,1755380803,9.183416604995728,118.89668297767639,50172,intrinsic-attention2,10.156.0.3,118.89668297767639,13,6.351696459034283,2.326612754701161e-05,6.351350187705481,5.580164993884569,0.7654678344568991,0.001661438309074704,7.109594987988204e-05,50.0,12.0,0.00036140599877398927,-19.5,100.0,0.05522192093018021,0.05624666413912769,5000.0,27.16809333212661,-1.29,50,15.5,27.16809333212661,-53150.0,0.0371908114481083,50,0.00014985027831829128,-2657500.0,842.9466283841364,1,0,0,0,0,0,99.90000000000002,64.12307692307694,0.00017831467269167529,0.0005414934145841097,5000.0,-1.29,5000.0,-2657500.0,-1.29,-2657500.0,0.24024235,1.0,25550,26447,1.1049703e-05,0.10169881,0.0010738863822,0.17787531,-0.07839769,0.00015056008,17.531458,0.66692847,13.0,332150,-0.003897667,511.0,7.362723408732563e-05,91317.5523655568,5100.0,0,25550,26447,5000.0,3315000,332150,255000,910951.308609839,91302.60284829522,91290.15122417053,13.0,-16.5,50,0.00013054395196199198,-0.5,27.168093332126602,650,67500,50,7.088621913069007e-05,50.0,2.6673519761710254,2500,14.5,27.168093332126602,0.0003265507998889108,50,0.051430604360066356,0.48875653446146966,0.00048482866272818686,2500,32500,0.00016099837869583102,32500,-0.5,-0.5,2500,5.852910820039972e-06,1.1251482471833093e-05,9.312450223150567e-06,4.5259466510189347e-05,2.9144008195487204e-05,2.3097393935868978e-05,3.9634472122720476e-05,5.176054898229779e-05,7.193903140895869e-05,0.00024011463754523382,2.739270761716243e-06,0.0001961716699933273,3.304308472927309e-05,0.35293438296833923,0.013117038418385178,0.10347753531368829,0.01729837825348494,1.0143026504768636e-05,0.0011039769922588172,2.1752031313191446e-06,2.306358164572143e-05,4.468115284310689e-05,0.00021745110637424078,6.322331062917851e-05,3.698579580687894e-05,2.546689482670315e-05,5.013566660491892e-06,1.0369916406909413e-05,7.98660658691053e-06,4.305302926528663e-05
1,-2900000.0,False,14,2eeb9_00000,2025-08-16_21-46-52,1755380812,8.985066413879395,127.88174939155579,50172,intrinsic-attention2,10.156.0.3,127.88174939155579,14,6.351362878153942,2.317311627261568e-05,6.351015543218421,5.582308543675726,0.7629805312023347,0.0016643546659938979,7.054949516077015e-05,50.0,13.0,0.00036140599877398927,-19.5,100.0,0.053295320289962554,0.05592000063615869,5000.0,27.16809333212661,0.24,50,20.5,27.16809333212661,-58000.0,0.03541535153307372,50,0.0001388239991469103,-2900000.0,876.554225241139,1,0,0,0,0,0,99.95384615384616,64.20000000000002,0.00016912206405011242,0.0005301686682035805,5000.0,0.24,5000.0,-2900000.0,0.24,-2900000.0,0.25017342,1.0,25550,26447,1.1049703e-05,0.153177,0.0010738863822,0.12267328,-0.034398507,0.0003865213,16.632576,0.66263825,14.0,357700,-0.003611207,511.0,3.6813617043662816e-05,91023.2005154274,5100.0,0,25550,26447,5000.0,3570000,357700,255000,908040.8869244871,91009.24955087574,90997.74402462109,14.0,-15.5,50,0.00013008352760505878,-0.9,27.168093332126602,700,72500,50,6.728063283182602e-05,50.0,2.667079909039313,2500,14.5,27.168093332126602,0.0003252821018959703,50,0.050726255400040825,0.4860033681368516,0.0004946601745723674,2500,35000,0.00016535149196565124,35000,-0.9,-0.9,2500,5.7766547090356025e-06,1.0666979203876433e-05,9.33612330600307e-06,4.4338058714148406e-05,2.588512575411731e-05,2.3640386018079664e-05,3.891161255699098e-05,5.182146547564707e-05,6.964787275922256e-05,0.0002373826499800962,2.4367708972036275e-06,0.00019606437328177035,3.2970713890471516e-05,0.350206349038654,0.013112664854205855,0.10348646375055243,0.017271815340955475,1.013269624946128e-05,0.001103479412329659,2.297906782739877e-06,2.2069347831036917e-05,4.6142350456429576e-05,0.00021657136884332728,6.850205097970662e-05,3.6914687739647417e-05,2.547028664564081e-05,5.079992500171655e-06,1.1931468461939206e-05,8.277397108135113e-06,4.318895339579667e-05
1,-3142500.0,False,15,2eeb9_00000,2025-08-16_21-47-01,1755380821,8.794341087341309,136.6760904788971,50172,intrinsic-attention2,10.156.0.3,136.6760904788971,15,6.349475530982391,2.3057335116037137e-05,6.349127591046231,5.583395713458978,0.76000845376031,0.001662285499317928,6.770128817789554e-05,50.0,14.0,0.00036140599877398927,-17.5,100.0,0.049717158159965046,0.056653532763232324,5000.0,27.16809333212661,1.16,50,16.5,27.16809333212661,-62850.0,0.034716212855745464,50,0.00017148437861779967,-3142500.0,895.4609601911776,1,0,0,0,0,0,99.94615384615386,64.20000000000002,0.00015868906787042748,0.0004917172708630601,5000.0,1.16,5000.0,-3142500.0,1.16,-3142500.0,0.24933615,1.0,25550,26447,1.1049703e-05,0.24563913,0.0010738863822,0.18518728,0.05869585,0.00010156776,17.494059,0.6645618,15.0,383250,-0.005159855,511.0,1.8406808521831408e-05,91189.56046827833,5100.0,0,25550,26447,5000.0,3825000,383250,255000,909722.5238683115,91176.58536319883,91165.59260439019,15.0,-15.5,50,0.00013109575748869895,-2.1,27.168093332126602,750,77500,50,6.711229799982777e-05,50.0,2.6664082106489295,2500,14.5,27.168093332126602,0.00032393180087512215,50,0.05037979516002451,0.4830770387254784,0.0004987492566745297,2500,37500,0.0001606946178158129,37500,-2.1,-2.1,2500,5.3338355024544305e-06,1.0598559526486822e-05,8.319933685041794e-06,4.1304772822724255e-05,2.4997104126273713e-05,2.2584047856408095e-05,3.7413482683716004e-05,4.689696019112964e-05,6.491762990917726e-05,0.0002196140965582101,2.3876433960670783e-06,0.00019843263954841074,3.29556267621798e-05,0.34743298438826115,0.013098319885671785,0.10339371842304936,0.017226540267546296,1.0136489284864085e-05,0.0011028888182037992,2.228211911724097e-06,2.3701026692550167e-05,4.6577886627155075e-05,0.00022292573597736367,6.638605609448234e-05,3.7272048900150136e-05,2.5470252609027607e-05,5.172593147801321e-06,1.0628866004401864e-05,7.976586841650665e-06,4.3145664578456456e-05
1,-3385000.0,False,16,2eeb9_00000,2025-08-16_21-47-10,1755380830,9.382367610931396,146.0584580898285,50172,intrinsic-attention2,10.156.0.3,146.0584580898285,16,6.350536467992558,2.2960541759816452e-05,6.3501879635757605,5.5869879836143745,0.7574710669026937,0.0016646243643223542,7.277007220523866e-05,50.0,15.0,0.00036140599877398927,-16.5,100.0,0.05472418500998174,0.05576500989781029,5000.0,27.16809333212661,0.4900000000000002,50,18.5,27.16809333212661,-67700.0,0.03389141203577831,50,0.00014308192063467197,-3385000.0,861.02865822518,1,0,0,0,0,0,99.94615384615386,64.20000000000002,0.0001731912313223851,0.0005403110160373072,5000.0,0.4900000000000002,5000.0,-3385000.0,0.4900000000000002,-3385000.0,0.24336202,1.0,25550,26447,1.1049703e-05,0.18113711,0.0010738863822,0.11331514,-0.001308128,0.000244144,16.296453,0.66617805,16.0,408800,-0.004310727,511.0,9.203404260915704e-06,91039.10910133766,5100.0,0,25550,26447,5000.0,4080000,408800,255000,908250.3205892169,91027.20913263412,91016.85087535012,16.0,-16.5,50,0.00013853772880461894,-2.5,27.168093332126602,800,82500,50,6.933786160355889e-05,50.0,2.668689052702445,2500,15.5,27.168093332126602,0.0003225645328638443,50,0.05284237536008732,0.48036564337822524,0.0005078817245593526,2500,40000,0.0001708824550417819,40000,-2.5,-2.5,2500,5.85483980678009e-06,1.136103389979932e-05,8.960751861098671e-06,4.478682963554033e-05,2.678368695500027e-05,2.4076392270811717e-05,4.0059579144014115e-05,5.148846522169009e-05,7.286148637435337e-05,0.00023717624116420627,2.548134307685768e-06,0.00019834213316118963,3.290143049289872e-05,0.344772066434391,0.013096987616808725,0.10336831252880893,0.017204678594874578,1.0127324399217781e-05,0.001102410170025556,2.4986269674383177e-06,2.293091776324367e-05,4.93224113995872e-05,0.0002224016516770016,6.656322852644586e-05,3.847820211047828e-05,2.6251610894546032e-05,5.847964880179841e-06,1.1042564879361006e-05,9.654915714111056e-06,4.2947980875390385e-05
1,-3627500.0,False,17,2eeb9_00000,2025-08-16_21-47-20,1755380840,9.494063377380371,155.55252146720886,50172,intrinsic-attention2,10.156.0.3,155.55252146720886,17,6.3538745160826275,2.2875576358733326e-05,6.353525061599994,5.592974400608223,0.7548270467836575,0.0016631665706764982,7.072025476633687e-05,50.0,16.0,0.00036140599877398927,-19.5,100.0,0.054160551729964944,0.05682432349689266,5000.0,27.16809333212661,-0.87,50,18.5,27.16809333212661,-72550.0,0.03584079187192963,50,0.00018955377354911744,-3627500.0,847.8126000666671,1,0,0,0,0,0,99.73846153846155,64.11538461538463,0.00017352101962179477,0.000535578656713646,5000.0,-0.87,5000.0,-3627500.0,-0.87,-3627500.0,0.24997258,1.0,25550,26447,1.1049703e-05,0.23701109,0.0010738863822,0.026776666,0.049598075,0.0001253283,16.946686,0.6731474,17.0,434350,-0.0046566725,511.0,4.601702130457852e-06,91171.27933122902,5100.0,0,25550,26447,5000.0,4335000,434350,255000,909593.5869764133,91160.25198049506,91150.43001104792,17.0,-16.5,50,0.000137442565864126,-2.5,27.168093332126602,850,87500,50,7.0113868577051e-05,50.0,2.6697652849854316,2500,15.5,27.168093332126602,0.0003212822375335338,50,0.05461270363002768,0.4777592482044323,0.0005264195380707042,2500,42500,0.0001804412931705526,42500,-2.5,-2.5,2500,5.645980216469432e-06,1.0881251425285825e-05,8.811244516157807e-06,4.394556459005216e-05,2.7082764544270598e-05,2.35822413669127e-05,3.968973585509248e-05,5.098595311856409e-05,7.58791893646597e-05,0.0002327880121072464,2.5571855580622753e-06,0.0001982721718302287,3.2804796176998875e-05,0.34215375898004163,0.013095346550657524,0.10341290191350609,0.017175940448925137,1.0109931159465802e-05,0.001101464758318252,2.4662446762901465e-06,2.312973077777193e-05,4.988906698829726e-05,0.00023106234135829678,6.927117286289846e-05,4.295691121591167e-05,2.6241951450426856e-05,5.764194899995862e-06,1.0736137260553567e-05,9.620627990944388e-06,4.8209361101915275e-05
1,-3870000.0,False,18,2eeb9_00000,2025-08-16_21-47-29,1755380849,8.922101974487305,164.47462344169617,50172,intrinsic-attention2,10.156.0.3,164.47462344169617,18,6.351600701021806,2.2782890588605378e-05,6.3512504099939955,5.593209829452137,0.7523126985558207,0.0016614344749662205,6.84212744155156e-05,50.0,17.0,0.00036140599877398927,-18.5,100.0,0.05161454211009185,0.05684538768446135,5000.0,27.16809333212661,0.7000000000000002,50,16.5,27.16809333212661,-77400.0,0.03564458094470933,50,0.00013563195340230338,-3870000.0,887.9851644446828,1,0,0,0,0,0,99.9,62.9923076923077,0.0001634211320969731,0.0005111544815018184,5000.0,0.7000000000000002,5000.0,-3870000.0,0.7000000000000002,-3870000.0,0.24744593,1.0,25550,26447,1.1049703e-05,0.1801977,0.0010738863822,0.21846779,-0.0053131767,3.3516313e-05,16.51688,0.6736345,18.0,459900,0.0009213686,511.0,2.300851065228926e-06,90999.7335137825,5100.0,0,25550,26447,5000.0,4590000,459900,255000,907894.4493638907,90989.31051662311,90979.82162127405,18.0,-15.5,50,0.0001402287814240253,-1.3,27.168093332126602,900,92500,50,7.593607342650221e-05,50.0,2.67071486426558,2500,15.5,27.168093332126602,0.00031987148515904765,50,0.05333647469984498,0.4750535428323841,0.0005264545569952993,2500,45000,0.00017232001743210017,45000,-1.3,-1.3,2500,5.414964247033861e-06,1.0521778069578932e-05,8.444837623235152e-06,4.2281323921769985e-05,2.5773318505561124e-05,2.26965585134953e-05,4.098214102216379e-05,5.013971980866122e-05,6.683058180092796e-05,0.00022440087886278906,2.4808755349498854e-06,0.00019824647012485014,3.273861822435503e-05,0.3395134999502302,0.013093876365148605,0.10336788112437655,0.017159382384439145,1.0090311859302412e-05,0.0011003933307282166,2.495558271213301e-06,2.3449955933735254e-05,4.996904555280243e-05,0.00023463132448371907,6.891999251407467e-05,4.007590594649941e-05,2.713452358379829e-05,6.1589820828113625e-06,1.065038237454612e-05,8.852191515070237e-06,4.380864029929571e-05
1,-4112500.0,False,19,2eeb9_00000,2025-08-16_21-47-38,1755380858,9.036727905273438,173.5113513469696,50172,intrinsic-attention2,10.156.0.3,173.5113513469696,19,6.352439498131582,2.2685971676178094e-05,6.352088583894047,5.593609243607631,0.7527487817302689,0.0016628740902280153,6.828542653540166e-05,50.0,18.0,0.00036140599877398927,-16.5,100.0,0.0518132295300893,0.05515553739979072,5000.0,27.16809333212661,-0.3400000000000001,50,17.5,27.16809333212661,-82250.0,0.03557267413809967,50,0.00013742451110342364,-4112500.0,890.7685851702886,1,0,0,0,0,0,99.90769230769232,63.43846153846154,0.0001701268595620438,0.000503514327635896,5000.0,-0.3400000000000001,5000.0,-4112500.0,-0.3400000000000001,-4112500.0,0.24960862,1.0,25550,26447,1.1049703e-05,0.23277122,0.0010738863822,0.05259845,0.045631103,0.00011716037,18.027216,0.67220104,19.0,485450,-0.0047849417,511.0,1.150425532614463e-06,90957.16209634348,5100.0,0,25550,26447,5000.0,4845000,485450,255000,907491.1202827061,90947.51586431812,90938.57089370464,19.0,-16.5,50,0.00011922201769329719,-1.1,27.168093332126602,950,97500,50,6.25895857167305e-05,50.0,2.669793271212915,2500,15.5,27.168093332126602,0.0003185140203214247,50,0.05141497172988238,0.4754069241540733,0.0004577392149373493,2500,47500,0.00015376981812765796,47500,-1.1,-1.1,2500,5.486252561656916e-06,1.0374561687891786e-05,8.59821334640398e-06,4.315890752991551e-05,2.710584191433748e-05,2.235896325150441e-05,3.840785990875481e-05,4.825235292952737e-05,6.594486915804175e-05,0.00021995284828956916,2.4982814057852653e-06,0.0001981999754181215,3.2702462049972054e-05,0.33992493630072435,0.013082223321490177,0.10334760682314584,0.0171350814605958,1.0082198737124763e-05,0.0010997733074147684,2.054297147259829e-06,2.0661345385337034e-05,4.3689627203601265e-05,0.0002068048325758294,5.883043158613323e-05,3.494506900466415e-05,2.6644633148029852e-05,4.655152064384908e-06,1.0581864674961703e-05,7.4566790091558935e-06,4.0354384575549676e-05
1,-4355000.0,True,20,2eeb9_00000,2025-08-16_21-47-47,1755380867,8.922362565994263,182.43371391296387,50172,intrinsic-attention2,10.156.0.3,182.43371391296387,20,6.347966003540259,2.2569171950545986e-05,6.34761454770511,5.592047430791542,0.7498185220629624,0.0016778510293223089,6.75809499425768e-05,50.0,19.0,0.00036140599877398927,-18.5,100.0,0.04999216842004899,0.05403671358279048,5000.0,27.16809333212661,0.5499999999999998,50,17.5,27.16809333212661,-87100.0,0.036133300113416686,50,0.00013012791387972573,-4355000.0,912.4828906925338,1,0,0,0,0,0,99.375,63.20833333333334,0.00015804296715686767,0.0004944637829747146,5000.0,0.5499999999999998,5000.0,-4355000.0,0.5499999999999998,-4355000.0,0.25322062,1.0,25550,26447,1.1049703e-05,0.16098286,0.0010738863822,0.1390321,-0.028873429,0.0002374441,19.353285,0.67436045,20.0,511000,0.0025568604,511.0,5.752127663072315e-07,91176.31964971407,5100.0,0,25550,26447,5000.0,5100000,511000,255000,909699.389596864,91167.49188076811,91158.93766758521,20.0,-16.5,50,0.00012396249149571783,0.3,27.168093332126602,1000,102500,50,6.678323039021114e-05,50.0,2.6730507513107993,2500,15.5,27.168093332126602,0.0003174840001188902,50,0.05374851686008696,0.4725311090725338,0.00046313043985786543,2500,50000,0.00015506459045849515,50000,0.3,0.3,2500,5.301741293471598e-06,1.0343393863141109e-05,8.23806655948781e-06,4.1397451061052695e-05,2.504978170102796e-05,2.183546260206739e-05,3.7556105251039584e-05,4.7651143872926005e-05,6.502026536052324e-05,0.0002210436912821782,2.354904118471908e-06,0.00019809803567220164,3.265032743733096e-05,0.3373127532577072,0.013069196518289942,0.10312149476491178,0.017113292825984814,1.0068896751879045e-05,0.0010986376043420072,2.119768099863282e-06,2.1429969548140118e-05,4.3864470805572654e-05,0.00020563732287708585,6.107590871685516e-05,3.497071507563825e-05,2.4564641783548584e-05,5.569037506970593e-06,1.0222306306826423e-05,7.790183507875157e-06,4.0244768742321796e-05
