num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,15480_00000,2025-08-17_15-08-12,1755443292,4.967745304107666,54.92579245567322,458338,intrinsic-attention2,10.156.0.3,54.92579245567322,11,4.422824766887684,1.7792499779694865e-05,4.422588655424889,4.035912937063181,0.3835774557808481,0.0010980864681489901,-13.5,500,7.92107447782807e-05,10.0,5.100482722610239,0.000332757001160644,55000,5.100482722610239,0.007483473909669556,4.016868157406797,10.0,12.5,6.95,10,5000,4.540122943701886e-05,10,5500,1217.7783894430654,1,0,0,0,0,0,53.75714285714285,47.31428571428571,0.00031519468330578135,55000,0.00010369763880356984,5000,6.95,55000,6.95,5000,11.0,0.2320974,-0.005713582,0.20889968,0.0025441593,0.46102107,0.0034828119666,-0.08740719,494.0,82.727005,22337,0.000631317558363,0.0012719830265268683,1.0,0.2900432,244530,22230,131106.11458442657,0,5500.0,2722500,22337,247500,244530,22230,5000.0,1459082.1672338601,131090.1189057112,131077.53161480033,0.0016122327114296057,10,-11.5,0.010016067649848992,12.5,500,550,50,11.0,5.100482722610239,55500,5.100482722610239,10.0,0.6002074985611375,7.58,5.443454175990049e-05,10,0.0001038726012830447,0.19662097430355463,7.58,500,0.00013359445346889775,0.0004026530984938138,5500,500,5500,7.58,1.3726419807710227e-05,2.976431201176959e-05,4.0634440574339134e-05,2.611713123646207e-05,1.5751550918926815e-06,0.00014177032643045278,1.6619228383676748e-05,3.252883030944433e-06,5.02464036247661e-06,7.21079111444379e-06,2.794967587955942e-05,2.6357472698222997e-05,0.01792397598982967,0.025783052118445792,0.0001808285269568301,0.0031541690645773036,0.07864931036669187,0.07051069714484835,6.269527874459512e-06,3.370592208038722e-05,4.521851279485592e-06,7.033583170980832e-06,8.603819385742246e-06,2.1235317571050903e-05,3.099515871813672e-05,2.0225040035749854e-06,3.8525860658109784e-05,5.146818336088125e-05,1.7878059625669762e-05,0.00017633695685852498
1,60000,False,12,15480_00000,2025-08-17_15-08-17,1755443297,4.626213312149048,59.552005767822266,458338,intrinsic-attention2,10.156.0.3,59.552005767822266,12,4.420007310658801,1.773104481892611e-05,4.4197699024406685,4.0319845991724925,0.38467671726315456,0.0010991012633466762,-12.5,500,7.802444854223177e-05,11.0,5.100482722610239,0.000332757001160644,60000,5.100482722610239,0.00630298513075104,4.012966734662632,10.0,14.5,8.01,10,5000,4.470013286159529e-05,10,6000,1214.1426616646902,1,0,0,0,0,0,54.15714285714285,46.228571428571435,0.00031149985164354103,60000,0.00010362501416636852,5000,8.01,60000,8.01,5000,12.0,0.19660416,-0.002585888,0.19537093,0.0026454243,0.46102107,0.0034828119666,-0.12294443,494.0,84.60262,22337,0.000631317558363,0.0006359915132634342,1.0,0.29112706,266760,22230,129355.22640085808,0,5500.0,2970000,22337,247500,266760,22230,5000.0,1439618.043022056,129340.35034159804,129328.23126854119,0.0015980395043595336,10,-11.5,0.008923346410447265,12.5,500,600,50,12.0,5.100482722610239,60500,5.100482722610239,10.0,0.5988736141355678,8.38,4.938920735604902e-05,10,8.902097128966548e-05,0.19712432653043868,8.38,500,0.00011506898015165258,0.00035693623030961385,6000,500,6000,8.38,1.3571809313102487e-05,2.9862971235942724e-05,4.0392830760421226e-05,2.584778676453781e-05,1.5603108512679656e-06,0.0001382760291685185,1.64738417633264e-05,3.2776871184638535e-06,5.144280528038582e-06,7.092888701071581e-06,2.7582441825720993e-05,2.634155803514641e-05,0.01792280721986354,0.025793133187315034,0.00018091143172788555,0.0031529479440081136,0.07868876076311954,0.07096568556347778,6.293652523388704e-06,3.060756472028629e-05,3.8682258559951e-06,6.017613713684491e-06,7.826086601680142e-06,1.838432863745436e-05,2.8230159927790302e-05,1.6629847833044825e-06,3.314433605843394e-05,4.5361151059868615e-05,1.5336674601254083e-05,0.00016269335323097688
1,65000,False,13,15480_00000,2025-08-17_15-08-23,1755443303,5.819646596908569,65.37165236473083,458338,intrinsic-attention2,10.156.0.3,65.37165236473083,13,4.429694822272282,1.7671974357214267e-05,4.429456303136279,4.037475839510836,0.388863374930628,0.0011007450707269822,-12.5,500,0.0001351821641131716,12.0,5.100482722610239,0.000332757001160644,65000,5.100482722610239,0.009696069269994041,4.018351122266041,10.0,14.5,8.67,10,5000,6.894463101375924e-05,10,6500,1210.0689375413592,1,0,0,0,0,0,53.45,45.41250000000001,0.0005056634358691907,65000,0.0001627869368858589,5000,8.67,65000,8.67,5000,13.0,0.19689685,-0.0029740334,0.16395529,0.0016174618,0.46102107,0.0034828119666,-0.12275885,494.0,85.247505,22337,0.000631317558363,0.0003179957566317171,1.0,0.079669766,288990,22230,127421.35833852495,0,5500.0,3217500,22337,247500,288990,22230,5000.0,1418116.8501108692,127407.49853648234,127395.81105323102,0.0015839364293440813,10,-11.5,0.007706472290010424,12.5,500,650,50,13.0,5.100482722610239,65500,5.100482722610239,10.0,0.5970255056541568,8.58,4.8019428217594205e-05,10,8.45164990085159e-05,0.2006857544752284,8.58,500,0.00010899210564701645,0.0003379254343377098,6500,500,6500,8.58,2.2758218000253674e-05,4.8895718562543985e-05,6.765716620271676e-05,3.8074383648088147e-05,2.5209298300345186e-06,0.0002249283892513379,2.582129145416826e-05,5.260979573131484e-06,8.408572749719939e-06,1.0669241057974936e-05,4.327256811510606e-05,2.6327412542601453e-05,0.017921162927688174,0.02598541836551307,0.00018106797745948825,0.0031715876045812002,0.08157824840541295,0.0714260519379221,6.316716070924637e-06,2.948851326863373e-05,3.4508574540388334e-06,5.630250198298743e-06,7.391833185076798e-06,1.7685363729045432e-05,2.7162942616348222e-05,1.7217357379822022e-06,3.1588404309181976e-05,4.2044895103077195e-05,1.473782888148769e-05,0.00015446143744286893
1,70000,False,14,15480_00000,2025-08-17_15-08-27,1755443307,4.826789140701294,70.19844150543213,458338,intrinsic-attention2,10.156.0.3,70.19844150543213,14,4.429410136829429,1.7609154636921835e-05,4.429170673874863,4.037868101405804,0.38817450664133446,0.0011018059099629845,-11.5,500,7.875541659989613e-05,13.0,5.100482722610239,0.000332757001160644,70000,5.100482722610239,0.006468606928829104,4.018763978793348,10.0,13.5,8.24,10,5000,4.500783844416179e-05,10,7000,1205.7052090331485,1,0,0,0,0,0,54.371428571428574,45.6,0.0003113106324208117,70000,0.00010324632883339577,5000,8.24,70000,8.24,5000,14.0,0.19562028,-0.0028691292,0.110726066,0.0040880768,0.46102113,0.0034828119666,-0.12422107,494.0,84.877815,22337,0.000631317558363,0.00015899787831585854,1.0,0.15634076,311220,22230,127665.10356138837,0,5500.0,3465000,22337,247500,311220,22230,5000.0,1420863.6899322302,127652.53339757747,127641.38660255675,0.0015699911050838617,10,-11.5,0.007197741900163237,12.5,500,700,50,14.0,5.100482722610239,70500,5.100482722610239,10.0,0.5951429479677386,8.78,4.710319564736188e-05,10,8.35506252732941e-05,0.20021804153043188,8.78,500,0.00010846733194539319,0.00033448065524036957,7000,500,7000,8.78,1.37850913677786e-05,2.983668321887712e-05,4.019158456529434e-05,2.6592599108956437e-05,1.5756152436765878e-06,0.0001374042951806002,1.655272323469139e-05,3.281143812885328e-06,5.022839193335424e-06,7.2418656102517505e-06,2.765746478708486e-05,2.6318838406630262e-05,0.01784821187848021,0.025981707511755835,0.00018079722762944956,0.0031723474085900193,0.08123036797136315,0.0713821801585064,6.308118883360072e-06,2.8847548769104733e-05,3.4793581662592257e-06,5.7991654547156214e-06,7.42370091891126e-06,1.732644348698247e-05,2.6641625497707027e-05,1.6445752094416352e-06,3.12793613806813e-05,4.2038678985663104e-05,1.457391270863979e-05,0.00015089606378006196
1,75000,False,15,15480_00000,2025-08-17_15-08-32,1755443312,5.0358381271362305,75.23427963256836,458338,intrinsic-attention2,10.156.0.3,75.23427963256836,15,4.430923618591216,1.7551693068358155e-05,4.430683422696106,4.03815027510175,0.3894056913349921,0.0011005903709347437,-10.5,500,0.00012342931190158124,14.0,5.100482722610239,0.000332757001160644,75000,5.100482722610239,0.006958078750176355,4.019029393585408,10.0,14.5,8.97,10,5000,6.272753371441636e-05,10,7500,1201.3394364344185,1,0,0,0,0,0,54.171428571428564,45.98571428571429,0.0004678832585820568,75000,0.00015212892809754447,5000,8.97,75000,8.97,5000,15.0,0.14138174,-0.0030949116,0.085185714,0.0004286195,0.46102104,0.0034828119666,-0.17854735,494.0,83.32602,22337,0.000631317558363,7.949893915792927e-05,1.0,0.21524233,333450,22230,128214.52180304541,0,5500.0,3712500,22337,247500,333450,22230,5000.0,1427004.7330150616,128203.23807988761,128192.66148927176,0.0015561338640592583,10,-11.5,0.007427852960827295,12.5,500,750,50,15.0,5.100482722610239,75500,5.100482722610239,10.0,0.5935935850480576,8.58,4.573165933753018e-05,10,7.992333913716792e-05,0.20171129323508963,8.58,500,0.00010666688423995438,0.0003255612440550105,7500,500,7500,8.58,2.063137452648204e-05,4.505634771986588e-05,6.158435002062671e-05,3.558724103194737e-05,2.3519109007681505e-06,0.00020909730039448185,2.3871247624393357e-05,4.967149096641455e-06,7.744091899459328e-06,9.720452261650095e-06,4.0064276956606244e-05,2.6273170014129457e-05,0.017787326659785985,0.025969535116695697,0.00018057098538316646,0.003173599354539774,0.08285914817161627,0.07131867846691992,6.29915772245229e-06,2.807121748443178e-05,3.4272007359055983e-06,5.5551222621730235e-06,7.328337564204197e-06,1.725658923740992e-05,2.6172491791756877e-05,1.557861997712735e-06,3.0567827154601635e-05,4.134796665144235e-05,1.418669199820254e-05,0.00014673500093481795
1,80000,False,16,15480_00000,2025-08-17_15-08-37,1755443317,4.77304482460022,80.00732445716858,458338,intrinsic-attention2,10.156.0.3,80.00732445716858,16,4.430161004035389,1.7500576095387312e-05,4.429920076259156,4.038145672910664,0.3886470058516043,0.0010997725472756802,-11.5,500,7.787194007453928e-05,15.0,5.100482722610239,0.000332757001160644,80000,5.100482722610239,0.00650066656889976,4.0190529046195245,10.0,13.5,9.15,10,5000,4.5805124479414806e-05,10,8000,1196.8794002786044,1,0,0,0,0,0,54.771428571428565,45.05714285714286,0.00031583793478757327,80000,0.0001046835518101903,5000,9.15,80000,9.15,5000,16.0,0.16689222,-0.0056182146,0.08002279,0.00049315125,0.46102113,0.0034828119666,-0.15305483,494.0,84.16943,22337,0.000631317558363,3.9749469578964636e-05,1.0,0.3747978,355680,22230,128713.07549503997,0,5500.0,3960000,22337,247500,355680,22230,5000.0,1432587.0207294142,128703.1816081391,128693.09026758808,0.0015424011254891049,10,-11.5,0.007380894970701775,12.5,500,800,50,16.0,5.100482722610239,80500,5.100482722610239,10.0,0.5916955081876272,8.58,4.2962746917670745e-05,10,7.411609979883905e-05,0.201191572332735,8.58,500,0.00010202678106029476,0.0003043060500767452,8000,500,8000,8.58,1.3770888422297916e-05,3.0254202161036482e-05,4.0363825484593305e-05,2.627358554767493e-05,1.5680535591987254e-06,0.00014071161984263118,1.6715918628787014e-05,3.262509332073663e-06,5.073139106819076e-06,7.412110908273316e-06,2.8364267259906997e-05,2.622331828186394e-05,0.017724959493161697,0.025960510875499165,0.00018029394549292561,0.0031755146809670813,0.0824859221798065,0.07124179763227978,6.290486116468824e-06,2.6369072668605265e-05,3.3148861823248933e-06,5.153091049867636e-06,6.993772559924869e-06,1.6478934106290474e-05,2.4763918062033316e-05,1.4703037836771905e-06,2.929900413795674e-05,3.8424922090176204e-05,1.3456485260072074e-05,0.00013399448806659375
1,85000,False,17,15480_00000,2025-08-17_15-08-42,1755443322,4.709915637969971,84.71724009513855,458338,intrinsic-attention2,10.156.0.3,84.71724009513855,17,4.428872591415113,1.7451510321334798e-05,4.428630956536539,4.037632154141638,0.3878716412530633,0.0010988895217834004,-11.5,500,7.609785896902457e-05,16.0,5.100482722610239,0.000332757001160644,85000,5.100482722610239,0.006186032360128593,4.018569033553316,10.0,13.5,9.08,10,5000,4.413227481230033e-05,10,8500,1192.496446730598,1,0,0,0,0,0,54.328571428571436,45.22857142857142,0.0003092167459512674,85000,0.00010314456734454412,5000,9.08,85000,9.08,5000,17.0,0.063905455,-0.0059125423,0.061646175,0.0004587276,0.46102113,0.0034828119666,-0.25610557,494.0,85.75357,22337,0.000631317558363,1.9874734789482318e-05,1.0,0.052047867,377910,22230,129319.14361554885,0,5500.0,4207500,22337,247500,377910,22230,5000.0,1439364.124420018,129310.43420982486,129300.72728990324,0.0015285276043581321,10,-11.5,0.006979108349769376,12.5,500,850,50,17.0,5.100482722610239,85500,5.100482722610239,10.0,0.5897201257658655,9.18,4.791142592473554e-05,10,8.443402868589583e-05,0.20068810290940248,9.18,500,0.00011076890857562593,0.00034095122137094456,8500,500,8500,9.18,1.357946532717648e-05,2.9730822045306864e-05,3.958176570794396e-05,2.6005749177344252e-05,1.5362491560671007e-06,0.00013606236387818838,1.6548540776396456e-05,3.2340396881232266e-06,4.967073200296435e-06,7.0909134946695035e-06,2.7219532834722303e-05,2.6170165125297498e-05,0.01766830549824952,0.02595217920682487,0.00018003067608534658,0.0031764897040718405,0.08211932519799874,0.07116942761585303,6.2831612768848165e-06,2.9551877718653613e-05,3.612297728501549e-06,5.903169625882943e-06,7.5799668715728645e-06,1.7876976437367478e-05,2.6992069475217387e-05,1.6415560887170666e-06,3.14719216230737e-05,4.3508036888684237e-05,1.4779205031509052e-05,0.00015526797414022338
1,90000,False,18,15480_00000,2025-08-17_15-08-47,1755443327,4.878983736038208,89.59622383117676,458338,intrinsic-attention2,10.156.0.3,89.59622383117676,18,4.429353135450864,1.7379175128876235e-05,4.429110816531199,4.036895712980203,0.38908902417049945,0.0010974455765732601,-11.5,500,7.762999790963151e-05,17.0,5.100482722610239,0.000332757001160644,90000,5.100482722610239,0.006319157669495325,4.017856030067841,10.0,14.5,8.75,10,5000,4.5142553787787914e-05,10,9000,1188.2132883810145,1,0,0,0,0,0,55.85714285714285,45.685714285714276,0.0003159293419526805,90000,0.00010309422858637415,5000,8.75,90000,8.75,5000,18.0,0.13570805,-0.001582861,0.06935906,0.00016779563,0.46102104,0.0034828119666,-0.18427607,494.0,84.18048,22337,0.000631317558363,9.937367394741159e-06,1.0,0.38361356,400140,22230,129841.80606415599,0,5500.0,4455000,22337,247500,400140,22230,5000.0,1445211.1009554733,129834.04229638481,129824.89582483609,0.0015150800684429451,10,-11.5,0.006835598549514543,12.5,500,900,50,18.0,5.100482722610239,90500,5.100482722610239,10.0,0.5876957680482185,9.38,4.58366980713765e-05,10,8.165654133926526e-05,0.20216165839045297,9.38,500,0.00010619137512573961,0.0003243010390883762,9000,500,9000,9.38,1.3990150642126348e-05,3.005001435754324e-05,4.105432530431809e-05,2.6689991106389922e-05,1.564470269141271e-06,0.0001403137905657118,1.6482502182412908e-05,3.1896695703420807e-06,5.017890631671132e-06,7.163732392714112e-06,2.8089847728436868e-05,2.6100783477451597e-05,0.017604983983255572,0.025939947484721566,0.0001797078792652347,0.0031738592470049814,0.08177079478605728,0.07306989976959344,6.274469773684803e-06,2.8123319931142073e-05,3.442021728861729e-06,5.4995387204293986e-06,7.2679379704934575e-06,1.734036799158151e-05,2.633980051064163e-05,1.5730726999998885e-06,3.052342419851154e-05,4.125158099096993e-05,1.4294902849793968e-05,0.00014541859128309908
1,95000,False,19,15480_00000,2025-08-17_15-08-52,1755443332,5.198312520980835,94.79453635215759,458338,intrinsic-attention2,10.156.0.3,94.79453635215759,19,4.43300659994628,1.7328043362796356e-05,4.432763463915964,4.041289771270431,0.38834567742873916,0.0010967162107505825,-12.5,500,7.637609014391249e-05,18.0,5.100482722610239,0.000332757001160644,95000,5.100482722610239,0.006441872720170067,4.02226630233717,10.0,13.5,8.58,10,5000,4.518564742918657e-05,10,9500,1183.6884589599895,1,0,0,0,0,0,54.357142857142854,45.699999999999996,0.0003124230734749976,95000,0.00010350458015059066,5000,8.58,95000,8.58,5000,19.0,0.17328872,-0.0039902925,0.07491507,0.00022931318,0.46102113,0.0034828119666,-0.14667605,494.0,84.66045,22337,0.000631317558363,4.9686836973705795e-06,1.0,0.17615569,422370,22230,130258.83693050213,0,5500.0,4702500,22337,247500,422370,22230,5000.0,1449884.0107422194,130252.10729204571,130243.46180766053,0.0015013965977614403,10,-11.5,0.006795787070295774,12.5,500,950,50,19.0,5.100482722610239,95500,5.100482722610239,10.0,0.5857299049976115,8.98,4.762171866724555e-05,10,8.450593943078527e-05,0.20165679007648102,8.98,500,0.00011308263717596405,0.0003428831893330159,9500,500,9500,8.98,1.3836737604082404e-05,3.0064373114662222e-05,4.0416644057290716e-05,2.5994881327482005e-05,1.5716559183020345e-06,0.00013767554269926516,1.657005854916715e-05,3.2120018843408532e-06,4.969373158038132e-06,7.212825278926861e-06,2.7872139493616595e-05,2.606031573872907e-05,0.017543569403383794,0.025928268809836175,0.00017944389043490463,0.0031736439746021397,0.08140742820825612,0.07300218434182525,6.270435068975105e-06,2.9474235982369177e-05,3.778327278758892e-06,6.184174261499846e-06,7.667259478383254e-06,1.7954180940393475e-05,2.7624917358818796e-05,1.6558304103407032e-06,3.210923221903912e-05,4.357527616282763e-05,1.5275662549709193e-05,0.00015366979930802813
1,100000,True,20,15480_00000,2025-08-17_15-08-57,1755443337,5.233571290969849,100.02810764312744,458338,intrinsic-attention2,10.156.0.3,100.02810764312744,20,4.435002002796789,1.7285392998347855e-05,4.434757607936862,4.041830305647755,0.389796739774385,0.0010965498485800641,-10.5,500,7.796853080627058e-05,19.0,5.100482722610239,0.000332757001160644,100000,5.100482722610239,0.006967126851086505,4.02283345877384,10.0,12.5,9.39,10,5000,4.588692696268415e-05,10,10000,1179.22883623487,1,0,0,0,0,0,54.5625,44.15,0.00031840587115282366,100000,0.00010341238353153873,5000,9.39,100000,9.39,5000,20.0,0.13657567,-0.012022853,0.06594467,0.0016451126,0.46102113,0.0034828119666,-0.18342039,494.0,84.693054,22337,0.000631317558363,2.4843418486852897e-06,1.0,0.19343175,444600,22230,130598.54616941264,0,5500.0,4950000,22337,247500,444600,22230,5000.0,1453703.2298069545,130593.30972625171,130585.31418070824,0.0014883107717565591,10,-11.5,0.008541901659918949,12.5,500,1000,50,20.0,5.100482722610239,100500,5.100482722610239,10.0,0.5857154659275289,8.58,6.284099995569464e-05,10,0.00012328255035203765,0.20331464552573744,8.58,500,0.00015941512162763778,0.0004756478201339967,10000,500,10000,8.58,1.3955347508592705e-05,3.0537483339874745e-05,4.1688089529258686e-05,2.6547925122736462e-05,1.5920276396614946e-06,0.00014102710012130158,1.6735025307742777e-05,3.2599987646422114e-06,5.076867171741172e-06,7.212695356849454e-06,2.7854171127443584e-05,2.6016412572484158e-05,0.01748789179935428,0.02592279828167329,0.0001791810915400445,0.003173483914844228,0.0831981179561393,0.07293040689837203,6.264560749384152e-06,3.9404378814584245e-05,5.556126386513866e-06,8.455167866210281e-06,9.829573908771321e-06,2.462952623799638e-05,3.613880635534065e-05,2.766489340441229e-06,4.531299092421836e-05,6.0338481095322486e-05,2.1418671663236325e-05,0.00020734871080879918
