num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,2000,False,1,0a066_00000,2025-08-17_16-41-48,1755448908,2.372706890106201,2.372706890106201,519209,intrinsic-attention2,10.156.0.3,2.372706890106201,1,1.5032440849900013,1.5368001186288893e-05,1.5030421830015257,1.3660930480109528,0.13529402700078208,0.001007903993013315,1.3598890540015418,10.368238387501162,10.368238387501162,4.4183292987132785e-05,0.07,20,2000,100,-16.5,20.0,0.0002443369885440916,14.5,2000,100,20,0.012565324359748047,7.299064574405754e-05,0.0,1464.2407098287626,1,0,0,0,0,0,36.525000000000006,38.1,2000,0.00010330754949549235,0.00030660291490507575,2000,2000,0.07,0.07,2000,16926,44100,14491,2000,2100,44100,16926,0,575952.4945460481,221745.3032667386,221481.50793903935,16926,0.06144619,28.017622,0.007070876,16926,0.024714574,0.15763088,805.9999999999994,0.69132954,0.7205530405044556,14491,1.0,0.14024673,0.656452,0.0225116561006,0.0012732101751,1.0,222101.11710014084,50,1000,-14.5,20,0.8524042299977737,4.774480704186269e-05,-1.28,3000,0.015769421779841652,7.908323689905312e-05,10.36796758793872,12.5,50,10.36796758793872,20.0,0.0018527859938330948,1.0,20,0.05395849500200711,0.00011230698441939996,0.00033190233522500354,1000,1000,-1.28,-1.28,1000,1000,2.6390844211509448e-05,3.3891342902101353e-06,5.146640860289613e-06,7.34641217545128e-06,1.6886028164424715e-05,2.5782552879538224e-05,3.922338892524016e-05,0.0001334981190824383,3.0130193645410374e-05,1.5010187953405852e-06,1.386911538167116e-05,0.005802305007819086,0.00012483200407586992,0.02363965500262566,0.004629250994184986,7.306996849365532e-06,1.988200529012829e-05,0.0006930730014573783,0.018801179001457058,2.9785883737389874e-05,3.919188609906485e-06,7.597761333324045e-06,5.986863059465275e-06,1.8208577690095514e-05,2.6897728957581065e-05,0.00014926197493350633,3.102354555617451e-05,1.4427393353342963e-05,1.6199476125551694e-06,4.228358703948147e-05
1,4000,False,2,0a066_00000,2025-08-17_16-41-50,1755448910,2.4088757038116455,4.781582593917847,519209,intrinsic-attention2,10.156.0.3,4.781582593917847,2,1.504709757950186,1.5367791202152145e-05,1.5045067787615698,1.3676009962707756,0.1352519061007479,0.001007844423002098,1.361407643501443,10.368238394574323,10.368238394574323,4.5302833331968725e-05,0.38,20,2000,200,-14.5,20.0,0.0002443369885440916,13.5,4000,100,20,0.014003717169252923,7.332945324024493e-05,1.0,1462.5471223720351,1,0,0,0,0,0,49.13333333333333,38.13333333333333,4000,0.00010454059845095447,0.0003113423997247085,2000,2000,0.38,0.38,4000,33852,88200,14491,2000.0,2100.0,44100,16926,0,575527.0187488806,221559.94989984477,221304.4778378433,16926,0.13963914,27.22762,-0.047031958,33852,0.007422689,0.093853764,805.9999999999994,0.31284508,0.7205530405044556,14491,1.0,0.13711917,0.6872081,0.0225116561006,0.0012732101751,2.0,221902.19792072164,100,1000,-14.5,20,0.8513343583578535,4.475766399564826e-05,0.12,5000,0.014801666519924766,7.534600291235981e-05,10.368238387501162,14.5,50,10.368238387501162,20.0,0.0018362331138632726,2.0,20,0.0539385715519893,0.0001085930987220508,0.00031931767333265234,1000,1000,0.12,0.12,2000,2000,2.7191567116261895e-05,3.3376011884255092e-06,5.2096497284112515e-06,7.491882926927265e-06,1.6991411362724483e-05,2.6516712441574897e-05,3.966554725716057e-05,0.00013689373040794804,3.0476047241302705e-05,1.5024556938131825e-06,1.3960275799931841e-05,0.005801845057721949,0.00012491172397858464,0.023638724752527197,0.0046224457441712725,7.2970367909874765e-06,1.9911125273210926e-05,0.0006924894814437721,0.018790338821418118,2.8282344536862335e-05,3.597591611037046e-06,7.247545357081458e-06,5.921364088682199e-06,1.7353138257070026e-05,2.616471218603582e-05,0.00014045856139481233,2.9996309526660486e-05,1.4621508544327533e-05,1.5306181656799067e-06,4.0629779157695e-05
1,6000,False,3,0a066_00000,2025-08-17_16-41-53,1755448913,2.2819130420684814,7.063495635986328,519209,intrinsic-attention2,10.156.0.3,7.063495635986328,3,1.5051148158607408,1.5381713373062662e-05,1.5049106677739095,1.3680303624379504,0.13522809055971594,0.0010069709686824355,1.3618480825663122,10.368238394574323,10.368238394574323,4.518116267322859e-05,0.89,20,2000,300,-16.5,20.0,0.0002443369885440916,15.5,6000,100,20,0.01302044708019821,7.35920106815862e-05,2.0,1459.514150364868,1,0,0,0,0,0,48.974999999999994,38.2,6000,0.00010346236858015729,0.0003117371199659677,2000,2000,0.89,0.89,6000,50778,132300,14491,2000.0,2100.0,44100,16926,0,574412.0671784322,221103.81409915694,220858.93399590734,16926,0.13258177,151.78871,-0.056631714,50778,0.0020382758,0.08807151,805.9999999999994,0.49560633,0.3602765202522278,14491,1.0,0.14485559,0.6866437,0.0225116561006,0.0012732101751,3.0,221428.22625887382,150,1000,-14.5,20,0.8500445580341722,4.509281626020928e-05,1.72,7000,0.013613993230246707,7.566628913320208e-05,10.368238394574137,14.5,50,10.368238394574137,20.0,0.001819424302702828,3.0,20,0.05391373182647803,0.00010891691568321422,0.00032047555565530434,1000,1000,1.72,1.72,3000,3000,2.7180146832997073e-05,3.1896467721770127e-06,5.059501523637342e-06,7.3752143451671806e-06,1.682635420733074e-05,2.6397512060061594e-05,3.952761905372507e-05,0.00013832846424919674,3.046063923261534e-05,1.506679963400222e-06,1.3824148573178634e-05,0.005801505457134044,0.00012484263682417806,0.023632444915027008,0.00461334237671981,7.290946443390567e-06,1.9926224033406466e-05,0.0006921559966853238,0.018781996693214748,2.8296127092864222e-05,3.554379344446755e-06,7.293544004653195e-06,5.702859455741906e-06,1.7475564826604495e-05,2.6027036728363996e-05,0.00014214872291928618,3.0191050060888848e-05,1.4279809286484628e-05,1.4975900066919705e-06,4.095247209043253e-05
1,8000,False,4,0a066_00000,2025-08-17_16-41-55,1755448915,2.3929738998413086,9.456469535827637,519209,intrinsic-attention2,10.156.0.3,9.456469535827637,4,1.5058495098222278,1.5391096259656474e-05,1.505644095666196,1.3685206334634774,0.13547195714402738,0.0010061609089554696,1.3623482493305794,10.368238394574323,10.368238394574323,4.750895990339459e-05,0.89,20,2000,400,-15.5,20.0,0.0002443369885440916,16.5,8000,100,20,0.013082814139634137,7.813815021502042e-05,3.0,1455.2972193232097,1,0,0,0,0,0,49.300000000000004,38.2,8000,0.00010928948512334089,0.00032852242720263057,2000,2000,0.89,0.89,8000,67704,176400,14491,2000.0,2100.0,44100,16926,0,568880.4664178502,218951.4303716492,218717.5503560486,16926,-0.056482196,82.13706,-0.0655349,67704,0.015598081,0.08216051,805.9999999999994,0.13244171,0.5404148101806641,14491,1.0,0.14366084,0.6632019,0.0225116561006,0.0012732101751,4.0,219257.52990778416,200,1000,-12.5,20,0.8495381956138411,5.5155874057529394e-05,1.52,9000,0.014118134419986746,0.00010093409227706378,10.368238394574323,14.5,50,10.368238394574323,20.0,0.0018027529596594833,4.0,20,0.05389796030824937,0.00013467503086757944,0.0004051859089506259,1000,1000,1.52,1.52,4000,4000,2.8937345548970887e-05,3.5837921736356124e-06,5.66479321635217e-06,7.848461287633889e-06,1.7633132758786964e-05,2.7656110184786443e-05,4.183455132556508e-05,0.00014729255772758196,3.168561001041032e-05,1.5649624004238098e-06,1.4360770940691577e-05,0.005801280882622043,0.00012486918043768674,0.023639958245875753,0.004605855612911953,7.319986969450838e-06,1.996876180071558e-05,0.0006924830367320246,0.018765994286322526,3.466227825433159e-05,4.671030908492644e-06,8.64216608768306e-06,7.346572021925212e-06,2.1120419204008408e-05,3.122181764783949e-05,0.00017935820390402036,3.8347820823913786e-05,1.7845043676137616e-05,1.936359823088939e-06,5.2440145380469415e-05
1,10000,False,5,0a066_00000,2025-08-17_16-41-58,1755448918,2.4024789333343506,11.858948469161987,519209,intrinsic-attention2,10.156.0.3,11.858948469161987,5,1.506699366903982,1.5343865242079914e-05,1.506493198039543,1.3693922709788475,0.13544962311259565,0.0010064746298868213,1.3632308047272241,10.368238394574323,10.368238394574323,5.712470324338959e-05,1.4,20,2000,500,-13.5,20.0,0.0002443369885440916,15.5,10000,100,20,0.01343369109017658,0.00010414114166516661,4.0,1449.8918736029455,1,0,0,0,0,0,49.0,38.2,10000,0.0001359343117342555,0.00041612000370671573,2000,2000,1.4,1.4,10000,84630,220500,14491,2000.0,2100.0,44100,16926,0,566377.3977939175,217963.70554658666,217740.25112578613,16926,0.043484867,36.070812,-1.1515057e-05,84630,0.08780276,0.18427496,805.9999999999994,2.9165065,0.8106222152709961,14491,1.0,0.13837245,0.64600146,0.0225116561006,0.0012732101751,5.0,218251.96831944044,250,1000,-14.5,20,0.8490270922977723,4.492759633191741e-05,2.12,11000,0.014834107130009216,7.556752577775325e-05,10.368238394574323,14.5,50,10.368238394574323,20.0,0.0017867668900195606,5.0,20,0.053881879045153444,0.00010835203573063265,0.00031758922268389466,1000,1000,2.12,2.12,5000,5000,3.6105604082032206e-05,4.365545102385944e-06,6.926234028182783e-06,9.294452825478557e-06,2.155526913871125e-05,3.296796521606223e-05,5.4029678895623956e-05,0.00018464459760345885,4.046595984777045e-05,2.0750697455467827e-06,1.817322109081327e-05,0.005802325023772189,0.00012475364860044924,0.023651509933410787,0.0045969359468213105,7.304947175907e-06,1.994310417490327e-05,0.0006918598464610577,0.018747438363483252,2.7940941644896592e-05,3.6073781020987127e-06,7.226159607106118e-06,5.858810128568322e-06,1.7408598048634666e-05,2.6195692375632473e-05,0.0001408456332569892,2.9919312675215078e-05,1.3919954538609748e-05,1.5070150167790981e-06,4.0193043108956955e-05
1,12000,False,6,0a066_00000,2025-08-17_16-42-00,1755448920,2.2540361881256104,14.112984657287598,519209,intrinsic-attention2,10.156.0.3,14.112984657287598,6,1.5067309504749296,1.5299446628166993e-05,1.5065237771391462,1.3694629108591359,0.13541157639151968,0.0010056197536286028,1.3633130554899766,10.368238394574323,10.368238394574323,4.39383203248309e-05,2.39,20,2000,600,-14.5,20.0,0.0002443369885440916,16.5,12000,100,20,0.01269727216073079,7.317555214241372e-05,5.0,1443.52005528354,1,0,0,0,0,0,48.666666666666664,38.2,12000,0.00010407748146221578,0.0003066901794479403,2000,2000,2.39,2.39,12000,101556,264600,14491,2000.0,2100.0,44100,16926,0,565095.3802126246,217444.4714227622,217230.8556031194,16926,-0.29482412,58.63494,-0.014715801,101556,0.0047966787,0.12646133,805.9999999999994,0.26920304,0.8106222152709961,14491,1.0,0.13887057,0.6800061,0.0225116561006,0.0012732101751,6.0,217715.69748857518,300,1000,-14.5,20,0.847831820334782,4.4598896503188765e-05,2.72,13000,0.014168898480565986,7.50128971684272e-05,10.368238394574323,14.5,50,10.368238394574323,20.0,0.0017707738011673896,6.0,20,0.05385406487461346,0.00010847749869574153,0.000318136644986039,1000,1000,2.72,2.72,6000,6000,2.682131262071057e-05,3.5164946904213965e-06,5.135621499867043e-06,7.4769536799577105e-06,1.6873241606007207e-05,2.5981256227889184e-05,3.919123184825337e-05,0.0001334395498146324,3.0238363383139935e-05,1.4928545330100488e-06,1.3636130344942484e-05,0.005802375503567823,0.0001246147921221912,0.02364869737406687,0.004585337117400551,7.292897732074569e-06,1.9947243076705212e-05,0.0006910376679620625,0.01873536594989406,2.8039374495380263e-05,3.6465350954362957e-06,7.2211486760508814e-06,5.727503516677188e-06,1.7476755779010796e-05,2.595244688597342e-05,0.00014045651302320935,3.0013373401543723e-05,1.3961577576297518e-05,1.5625242030720932e-06,4.023798827207886e-05
1,14000,False,7,0a066_00000,2025-08-17_16-42-02,1755448922,2.459949016571045,16.572933673858643,519209,intrinsic-attention2,10.156.0.3,16.572933673858643,7,1.508936251790108,1.5269422248407723e-05,1.5087278659177676,1.3696040097804978,0.13747403514769252,0.001005443866191423,1.3634634693251027,10.368238394574323,10.368238394574323,5.016135960661157e-05,2.53,20,2000,700,-16.5,20.0,0.0002443369885440916,16.5,14000,100,20,0.012754649880516809,8.48575039478775e-05,6.0,1436.355163445019,1,0,0,0,0,0,49.63333333333333,38.2,14000,0.00011645118999380769,0.0003527458537862488,2000,2000,2.53,2.53,14000,118482,308700,14491,2000.0,2100.0,44100,16926,0,563925.355236345,216968.80289098964,216764.8710238171,16926,0.009116173,41.083443,-0.06879443,118482,0.006135555,0.06665378,805.9999999999994,0.47390112,0.8106222152709961,14491,1.0,0.1319707,0.64066756,0.0225116561006,0.0012732101751,7.0,217222.76635795154,350,1000,-12.5,20,0.8465336879014098,4.638693269528899e-05,2.72,15000,0.013411777750297916,7.840955014173687e-05,10.368238394574323,14.5,50,10.368238394574323,20.0,0.0017547067831576032,7.0,20,0.055907988605862685,0.00011209751783383878,0.0003279638351729851,1000,1000,2.72,2.72,7000,7000,3.0190355117405568e-05,4.039262243412463e-06,5.755505473067377e-06,8.190414539997158e-06,1.869729445326839e-05,2.8583957292410276e-05,4.501558782602368e-05,0.00015680467145606693,3.435537996925209e-05,1.6901086658470417e-06,1.5344156881119038e-05,0.005805647638432211,0.00012489005421405263,0.02365793416034363,0.004579422316197673,7.299338829426448e-06,1.995996056199381e-05,0.000691039291235887,0.020782313330402386,2.9020407550443192e-05,3.6863544466730974e-06,7.57014704997881e-06,6.100778028656814e-06,1.7882134637575258e-05,2.67380395036189e-05,0.00014566228944656818,3.1093307972802746e-05,1.4511354522535039e-05,1.4972949353677135e-06,4.145349962272378e-05
1,16000,False,8,0a066_00000,2025-08-17_16-42-05,1755448925,2.5280978679656982,19.10103154182434,519209,intrinsic-attention2,10.156.0.3,19.10103154182434,8,1.5103624218020906,1.5242848020016378e-05,1.5101524876486228,1.3706762985327339,0.13782140107613733,0.0010087525775943423,1.3645457201718167,10.368238394574323,10.368238394574323,4.597605931521675e-05,1.56,20,2000,800,-13.5,20.0,0.0002443369885440916,13.5,16000,100,20,0.01364042720029829,7.54519043543955e-05,7.0,1428.240666463273,1,0,0,0,0,0,48.675,38.2,16000,0.00010453862237713324,0.00031634660782465694,2000,2000,1.56,1.56,16000,135408,352800,14491,2000.0,2100.0,44100,16926,0,556859.9915072429,214231.81066008663,214037.32213964235,16926,0.056515038,38.334625,-0.043835938,135408,0.010861325,0.095901,805.9999999999994,0.8067724,0.8106222152709961,14491,1.0,0.13247265,0.67325574,0.0225116561006,0.0012732101751,8.0,214470.94276538503,400,1000,-14.5,20,0.8466638080524195,4.548685100043066e-05,2.12,17000,0.014632622719800566,7.63062993043265e-05,10.368238394574323,14.5,50,10.368238394574323,20.0,0.0017390759752606872,8.0,20,0.05586617878978086,0.00010973025192540153,0.0003218032545404563,1000,1000,2.12,2.12,8000,8000,2.7707134873897445e-05,3.3144340656553534e-06,5.235046894672967e-06,7.462576311710381e-06,1.6808335154854677e-05,2.684929740649751e-05,4.0128448963018136e-05,0.00014060667159272768,3.079092758037672e-05,1.5376756215634218e-06,1.4284417496144729e-05,0.005807264951994717,0.00012488643367206044,0.023658551008731855,0.004567859853109149,7.289755411739792e-06,1.9955740936515167e-05,0.0006904742583395128,0.02075076111700853,2.827174194865252e-05,3.7212671155486576e-06,7.318514859819527e-06,5.9354327945783195e-06,1.7603529542451153e-05,2.619505388734692e-05,0.0001425115229226909,3.075021810122867e-05,1.4051534149703928e-05,1.4936762375045389e-06,4.0729142268626746e-05
1,18000,False,9,0a066_00000,2025-08-17_16-42-08,1755448928,2.7677552700042725,21.868786811828613,519209,intrinsic-attention2,10.156.0.3,21.868786811828613,9,1.5156234637841088,1.5210519552098123e-05,1.5154124562322138,1.3759824480874627,0.13777586908537776,0.0010084680618527738,1.369862267470016,10.368238394574323,10.368238394574323,4.621245827260409e-05,3.28,20,2000,900,-15.5,20.0,0.0002443369885440916,15.5,18000,100,20,0.01763019031044678,7.605008052483175e-05,8.0,1419.0268565409037,1,0,0,0,0,0,49.225,38.2,18000,0.00010651991921199256,0.000316648158008137,2000,2000,3.28,3.28,18000,152334,396900,14491,2000.0,2100.0,44100,16926,0,554121.767755402,213158.21139715964,212972.22356273016,16926,0.029817581,32.594738,-0.06439402,152334,0.01848081,0.07598648,805.9999999999994,1.03947,1.2159333229064941,14491,1.0,0.12689437,0.66023093,0.0225116561006,0.0012732101751,9.0,213382.35834772067,450,1000,-14.5,20,0.8453687752718498,4.6045453559754855e-05,1.32,19000,0.014627010509866523,7.753396486932729e-05,10.368238394574323,14.5,50,10.368238394574323,20.0,0.001723237225579544,9.0,20,0.05581977538192334,0.00011262205897493463,0.00032811658755903126,1000,1000,1.32,1.32,9000,9000,2.769180471507799e-05,3.4690572309020164e-06,5.312278564656535e-06,7.572836091662632e-06,1.7367160929299334e-05,2.6432331149760323e-05,4.029065575659114e-05,0.0001400701836102967,3.0842496282199506e-05,1.5543751987316289e-06,1.3914817175167026e-05,0.00580984263245344,0.0001246558994118164,0.023653780978718685,0.004556657484499041,7.271577861013079e-06,1.9925843579201782e-05,0.000690229075778062,0.02071861905578721,2.9027756657678085e-05,3.7826873092274493e-06,7.761633372867868e-06,5.909987039226677e-06,1.8040714504975686e-05,2.6971197045374497e-05,0.00014483171282896724,3.0790375477789006e-05,1.4715701498273963e-05,1.5286600660684655e-06,4.168218446319545e-05
1,20000,False,10,0a066_00000,2025-08-17_16-42-10,1755448930,2.4303929805755615,24.299179792404175,519209,intrinsic-attention2,10.156.0.3,24.299179792404175,10,1.5163811426562799,1.5200464332270367e-05,1.516169050820016,1.3767669434766259,0.13774809234456697,0.0010086320313033618,1.3706542615953465,10.368238394574323,10.368238394574323,4.5418466097181085e-05,3.12,20,2000,1000,-14.5,20.0,0.0002443369885440916,14.5,20000,100,20,0.013430616699624807,7.428733398919688e-05,9.0,1409.3009717491063,1,0,0,0,0,0,48.666666666666664,38.2,20000,0.00010487529120444065,0.0003123191412773138,2000,2000,3.12,3.12,20000,169260,441000,14491,2000.0,2100.0,44100,16926,0,552966.3739315001,212692.14405025728,212514.10620578312,16926,-0.023095489,38.739742,-0.061712075,169260,0.014177753,0.08596972,805.9999999999994,0.8510684,1.8238999843597412,14491,1.0,0.13195093,0.6503557,0.0225116561006,0.0012732101751,10.0,212901.8814584838,500,1000,-14.5,20,0.8451571849590742,4.405620369526504e-05,1.12,21000,0.014299959550553467,7.216626076016047e-05,10.368238394574323,14.5,50,10.368238394574323,20.0,0.0017079046033829863,10.0,20,0.0557900693682191,0.00010700558291490345,0.00031154586832132835,1000,1000,1.12,1.12,10000,10000,2.7285957726253105e-05,3.352382245724082e-06,5.14853420895611e-06,7.6000474501868725e-06,1.7077906086593297e-05,2.640143019744251e-05,3.970730633606914e-05,0.00013769825770139132,3.057810444084946e-05,1.5262278466875787e-06,1.3958249666349834e-05,0.0058091847561372294,0.00012448739039011878,0.023661171428955904,0.004547817799611259,7.2697419876547344e-06,1.9926215155912657e-05,0.0006902224450646739,0.02069137535529667,2.7300293423530325e-05,3.7854314403296804e-06,7.074035786996803e-06,5.640573758117942e-06,1.7450880420407393e-05,2.5618788610803034e-05,0.00013629761721875152,2.9400459143876263e-05,1.378607223965196e-05,1.4515311293102e-06,3.951939729099713e-05
