num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/sample,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,-2172500.0,False,11,9d2c8_00000,2025-08-16_22-18-11,1755382691,9.153673648834229,103.21106266975403,84388,intrinsic-attention2,10.156.0.3,103.21106266975403,11,6.5643037032036355,2.14655243919064e-05,6.563989783426008,5.761495272569807,0.7973098630220793,0.0013918595003215518,-2172500.0,100.0,27.16809333212661,0.05368576204002237,-14.5,50,18.5,27.16809333212661,0.037645151109566066,10.0,7.196545376853798e-05,0.0003775609984586481,0.05512573099615677,6.659999999999997,50,50.0,5000.0,0.00013961719032038242,-43450.0,873.119886950333,1,0,0,0,0,0,99.96153846153847,66.04615384615386,0.0001786106462051989,0.0005215316326028731,-2172500.0,5000.0,-2172500.0,6.659999999999997,6.659999999999997,5000.0,11.0,0.19416222,0.0069606782391,284548,0.56985575,10193,0.00024101683811750263,0.0185416281679,0.012367043,0.26699367,0.0011772156,8.195198,25868,446.0,0.23647004,1.0,0.8021445,91835.08108183161,25868,3253800,5000.0,5100.0,284548,10193,295800,0,1049536.506551833,91822.25680929565,91810.61241571061,2.857095445465266,7.9,50,550,-16.5,50,6.977001112513738e-05,2500,0.00013808229075658614,50,0.00033384228575808017,57500,27.168093332126602,16.5,27.168093332126602,11.0,50.0,0.05423576909994154,0.504498469171152,0.00017939217248019823,2500,27500,27500,0.0005399113816114212,2500,7.9,7.9,9.786788001745189e-06,4.600138010243729e-05,1.0857172209466239e-05,2.6850767830732683e-05,6.089001166099559e-06,2.6832264643147713e-06,0.0002258099052111577,6.895319433912392e-05,2.3265285914581183e-05,5.151695310122524e-05,3.936068340257854e-05,1.0083049439255453e-05,0.013088109153823432,0.3711011580784021,0.10189624972349026,0.00020396338879530315,2.9762127418248377e-05,0.001175911753543485,0.01651235229288621,1.0324520452827507e-05,5.773590422135595e-06,2.968721624083589e-05,4.4412497815779357e-05,9.167133889733316e-06,0.00022706910927005106,2.568547358881331e-06,2.3375877467902794e-05,6.051864941493977e-05,4.133808196913662e-05,7.020716024938627e-05
1,-2415000.0,False,12,9d2c8_00000,2025-08-16_22-18-20,1755382700,9.433681964874268,112.6447446346283,84388,intrinsic-attention2,10.156.0.3,112.6447446346283,12,6.5638256193716,2.137515914779063e-05,6.563510732881755,5.760932697654122,0.7973795717318475,0.0013954371053348032,-2415000.0,100.0,27.16809333212661,0.05237452212004427,-14.5,50,18.5,27.16809333212661,0.03639116433055753,11.0,7.072182745834745e-05,0.0003775609984586481,0.05558961132572374,6.99,50,50.0,5000.0,0.00013445755490719793,-48300.0,867.6222533215488,1,0,0,0,0,0,99.95384615384616,66.01538461538462,0.00017193368560508248,0.0005115194809940736,-2415000.0,5000.0,-2415000.0,6.99,6.99,5000.0,12.0,0.21723835,0.0069606782391,310416,0.5673096,10193,0.00012050841905875131,0.0185416281679,0.008269986,0.25508612,-0.10300635,4.6335316,25868,446.0,0.12136501,1.0,0.81658685,91798.48836258527,25868,3549600,5000.0,5100.0,310416,10193,295800,0,1049149.2152254907,91786.43923057462,91775.33486495045,2.857400094080605,8.7,50,600,-12.5,50,7.009723533213371e-05,2500,0.00013359315033724333,50,0.0003323681829024135,62500,27.168093332126602,16.5,27.168093332126602,12.0,50.0,0.054453066000060064,0.5046258846194402,0.0001736248278797674,2500,30000,30000,0.0005113386329786307,2500,8.7,8.7,8.734934924645983e-06,4.544465883074152e-05,1.0870442990879714e-05,2.6713870844456357e-05,5.996060534864177e-06,2.517596594440275e-06,0.00022291972875681588,6.776995750469063e-05,2.252492268502917e-05,4.939220823890292e-05,3.91618775956552e-05,1.0066538944449922e-05,0.013090554662292619,0.37126814146760734,0.10187050592624211,0.00020402849490421665,2.974767613711978e-05,0.0011743995160185773,0.016497327259951327,1.0364184235484327e-05,7.157531268143522e-06,2.7042732815922425e-05,4.2313351534368265e-05,8.578864326977191e-06,0.00022081575504173393,2.5103290301147475e-06,2.3131257806611904e-05,5.021136628623724e-05,3.7900952615545494e-05,6.606864938021908e-05
1,-2657500.0,False,13,9d2c8_00000,2025-08-16_22-18-29,1755382709,8.955459117889404,121.6002037525177,84388,intrinsic-attention2,10.156.0.3,121.6002037525177,13,6.559439415247878,2.129569754131148e-05,6.559123156962946,5.759901489207578,0.7940192948145443,0.0013947212342957228,-2657500.0,100.0,27.16809333212661,0.05203007554006036,-16.5,50,17.5,27.16809333212661,0.038484690715665515,12.0,7.057877532017038e-05,0.0003775609984586481,0.054963966404316375,8.11,50,50.0,5000.0,0.00013580459256825998,-53150.0,888.3365747077246,1,0,0,0,0,0,99.95384615384616,66.0,0.00016950793714628855,0.0005076171109391871,-2657500.0,5000.0,-2657500.0,8.11,8.11,5000.0,13.0,0.14030282,0.0069606782391,336284,0.55206007,10193,6.025420952937566e-05,0.0185416281679,0.0076674637,0.27465877,-0.122701466,6.9082127,25868,446.0,0.11997445,1.0,0.6308564,92081.74449862627,25868,3845400,5000.0,5100.0,336284,10193,295800,0,1052409.747638345,92070.59930010152,92059.94800062753,2.856833330679804,9.3,50,650,-9.5,50,6.87860166320519e-05,2500,0.0001442463876222186,50,0.00033101536108546875,67500,27.168093332126602,16.5,27.168093332126602,13.0,50.0,0.054741654579975145,0.5015787948432321,0.00017712628531856597,2500,32500,32500,0.0005265688236817107,2500,9.3,9.3,9.094887976737582e-06,4.344817721625317e-05,1.1408919348266655e-05,2.607855741964678e-05,6.008285502541003e-06,2.6000884357030123e-06,0.00022117417711689546,6.685068997968722e-05,2.271490004246667e-05,4.9585473730145505e-05,3.870234459264194e-05,1.0039503553956641e-05,0.013078642785654468,0.3682953885829329,0.10184256117697608,0.00020400132996598982,2.974811939016678e-05,0.0011724040108508807,0.016464763727351086,1.0514907453263716e-05,5.8147304749366175e-06,2.8389980611571543e-05,4.285875755123922e-05,8.778634969587058e-06,0.00022640852723746486,2.554035321728501e-06,2.344791074907734e-05,5.139303986761543e-05,3.9068210506654025e-05,6.893169009250947e-05
1,-2900000.0,False,14,9d2c8_00000,2025-08-16_22-18-38,1755382718,8.803912162780762,130.40411591529846,84388,intrinsic-attention2,10.156.0.3,130.40411591529846,14,6.5554314992353975,2.12063805680282e-05,6.555113940513319,5.75915589161551,0.7907542283763909,0.0013937533819517736,-2900000.0,100.0,27.16809333212661,0.052242137510002076,-18.5,50,20.5,27.16809333212661,0.03657706047256084,13.0,7.03643852789162e-05,0.0003775609984586481,0.054814287740093635,8.840000000000003,50,50.0,5000.0,0.00013597556860254768,-58000.0,877.7870306420594,1,0,0,0,0,0,99.95,66.0,0.00017070743696553947,0.0005117697834538346,-2900000.0,5000.0,-2900000.0,8.840000000000003,8.840000000000003,5000.0,14.0,0.13902119,0.0069606782391,362152,0.5566323,10193,3.012710476468783e-05,0.0185416281679,0.0014708921,0.25360748,-0.04513601,2.6457858,25868,446.0,0.17806984,1.0,0.7160989,92382.1907629683,25868,4141200,5000.0,5100.0,362152,10193,295800,0,1055876.1569789355,92371.85573606618,92361.72556190162,2.854490231812995,9.5,50,700,-16.5,50,6.850918399435712e-05,2500,0.0001262942767183608,50,0.00033026743747639986,72500,27.168093332126602,16.5,27.168093332126602,14.0,50.0,0.052198755809913566,0.49856370592481325,0.00016612925290125421,2500,35000,35000,0.0004994233070310264,2500,9.5,9.5,8.59317668779218e-06,4.455598392697679e-05,1.0729022329079509e-05,2.6470168451626016e-05,5.565575438244204e-06,2.506907200653831e-06,0.0002229094123967371,6.73318613805146e-05,2.291532843907293e-05,4.9765356969437735e-05,3.9330953591055516e-05,1.0017428526886821e-05,0.013051982997796792,0.3653674777671066,0.1018052731352037,0.00020384736666126683,2.986462819737198e-05,0.0011703913507316842,0.01644352358007287,1.0372172561940172e-05,5.338952930831214e-06,2.617588318325043e-05,4.237363312813315e-05,7.972504627417578e-06,0.00021765511829204755,2.342514596743742e-06,2.2391504575764e-05,4.8366437300235056e-05,3.7786775453529243e-05,6.329875999577275e-05
1,-3142500.0,False,15,9d2c8_00000,2025-08-16_22-18-47,1755382727,9.476704120635986,139.88082003593445,84388,intrinsic-attention2,10.156.0.3,139.88082003593445,15,6.556765968313041,2.112594676638229e-05,6.556446749198185,5.763683101239359,0.7875134368026117,0.0014318287681371826,-3142500.0,100.0,27.16809333212661,0.05431749306990241,2.5,50,18.5,27.16809333212661,0.03475049195249984,14.0,7.074214325875365e-05,0.0003775609984586481,0.05734304909982572,10.159999999999997,50,50.0,5000.0,0.00018518936901412274,-62850.0,849.3065495232121,1,0,0,0,0,0,99.95384615384616,66.03076923076924,0.0001729840232589172,0.0005327602415689784,-3142500.0,5000.0,-3142500.0,10.159999999999997,10.159999999999997,5000.0,15.0,0.15184471,0.0069606782391,388020,0.5505971,10193,1.5063552382343914e-05,0.0185416281679,0.002131733,0.25106582,-0.12441918,7.32332,25868,446.0,0.09655814,1.0,-1.0,92525.24621838501,25868,4437000,5000.0,5100.0,388020,10193,295800,0,1057543.0199867522,92515.67991240298,92506.07134323246,2.8535331122548486,9.3,50,750,-16.5,50,7.373205324658645e-05,2500,0.00013823255116880424,50,0.0003289228530986965,77500,27.168093332126602,16.5,27.168093332126602,15.0,50.0,0.05178471526996873,0.49548931338556224,0.00019594678402166414,2500,37500,37500,0.0005722966298760337,2500,9.3,9.3,8.671705981211457e-06,4.5563234629372243e-05,1.0947040009092583e-05,2.645711491991825e-05,5.597427188398367e-06,2.5060910372879184e-06,0.00023202331474071416,7.061322356610417e-05,2.3395013417879975e-05,5.1947849518250155e-05,3.965743926342243e-05,1.0003974234013909e-05,0.013049282397820302,0.3623883675594349,0.10174917816384314,0.00020372886299467136,2.986669191395351e-05,0.0011703098972122151,0.016407080724275123,1.0622354904900511e-05,5.463289367154651e-06,3.610521576816384e-05,4.7911471510172516e-05,9.332253257031748e-06,0.0002288632586289022,2.3481653189883663e-06,2.6958225193963474e-05,6.302355113659479e-05,4.728140156260561e-05,7.833363423632262e-05
1,-3385000.0,False,16,9d2c8_00000,2025-08-16_22-18-57,1755382737,8.983417749404907,148.86423778533936,84388,intrinsic-attention2,10.156.0.3,148.86423778533936,16,6.5535603985099,2.1037547300002165e-05,6.55324019554619,5.763362501996966,0.7846170947145843,0.0014352350604490386,-3385000.0,100.0,27.16809333212661,0.052566145609926035,-9.5,50,18.5,27.16809333212661,0.035054929655323204,15.0,7.034299572895129e-05,0.0003775609984586481,0.056036617530489816,9.89,50,50.0,5000.0,0.0001339678136209543,-67700.0,880.7851764732816,1,0,0,0,0,0,99.37692307692306,65.4076923076923,0.00017129814159036642,0.0005188279316610069,-3385000.0,5000.0,-3385000.0,9.89,9.89,5000.0,16.0,0.124810524,0.0069606782391,413888,0.54856604,10193,7.531776191171957e-06,0.0185416281679,0.006423978,0.25288302,-0.0727905,4.2005334,25868,446.0,0.14989781,1.0,0.094776034,92522.52419767034,25868,4732800,5000.0,5100.0,413888,10193,295800,0,1057534.2196281475,92513.46555805838,92504.33427243115,2.8521201719023006,8.5,50,800,-12.5,50,7.022343081440136e-05,2500,0.00012801528191222947,50,0.0003279998945682029,82500,27.168093332126602,16.5,27.168093332126602,16.0,50.0,0.05262252892989636,0.49266408266171346,0.00016872694869443224,2500,40000,40000,0.0005000197675884519,2500,8.5,8.5,8.695408591214057e-06,4.410472992911327e-05,1.0747863571064305e-05,2.6090125367485903e-05,5.551505165450059e-06,2.5442322951125568e-06,0.00022450850928930417,7.309883231471508e-05,2.3150613858827492e-05,4.9324131935341955e-05,3.874702531185587e-05,9.995384493165235e-06,0.013049718103839716,0.3595815450538412,0.10174454510220989,0.0002035164343746715,2.988708499485198e-05,0.00116917572825087,0.016394082827026046,1.048227408747053e-05,5.181979597638916e-06,2.606480370418199e-05,4.357722966724091e-05,8.437266564206562e-06,0.000218978484868377,2.649866737846631e-06,2.299570114516948e-05,4.82004507727571e-05,3.738133407201691e-05,6.396901434784211e-05
1,-3627500.0,False,17,9d2c8_00000,2025-08-16_22-19-06,1755382746,9.524815320968628,158.38905310630798,84388,intrinsic-attention2,10.156.0.3,158.38905310630798,17,6.55469784022481,2.097998183442321e-05,6.554376399930736,5.767437032196999,0.7816746413574432,0.0014347380298385844,-3627500.0,100.0,27.16809333212661,0.053794371610056284,-11.5,50,18.5,27.16809333212661,0.03528753178459937,16.0,7.752732898035802e-05,0.0003775609984586481,0.056464664978986556,9.330000000000002,50,50.0,5000.0,0.00017759490116056796,-72550.0,875.6861070764925,1,0,0,0,0,0,99.83571428571429,62.56428571428573,0.00018083351526955723,0.0005247171690667807,-3627500.0,5000.0,-3627500.0,9.330000000000002,9.330000000000002,5000.0,17.0,0.27667063,0.0069606782391,439756,0.5088718,10193,3.7658880955859786e-06,0.0185416281679,0.006461806,0.24913095,-0.07986256,3.3297918,25868,446.0,0.14010677,1.0,0.71531326,92602.88286552674,25868,5028600,5000.0,5100.0,439756,10193,295800,0,1058429.5759748288,92592.97112602652,92584.03268315739,2.8518593585432725,8.9,50,850,-12.5,50,6.982739135751799e-05,2500,0.00013639405400747758,50,0.0003266827856233892,87500,27.168093332126602,16.5,27.168093332126602,17.0,50.0,0.05325991832993168,0.4899097809350941,0.00017764957354635567,2500,42500,42500,0.0005470104235091779,2500,8.9,8.9,9.12979649480821e-06,4.368649728149735e-05,1.1237038175908775e-05,2.7787503341708174e-05,6.61628164489693e-06,2.446260746941534e-06,0.00023061082981945985,6.815198233102022e-05,2.3840095806083277e-05,5.0206142190899686e-05,3.876580705129983e-05,9.98216064507126e-06,0.0130456729027965,0.3568313717633049,0.10175195384118782,0.00020337817002480545,2.986601415381999e-05,0.0011685719809830073,0.01638750792874598,1.0390931338124779e-05,5.6507442291540645e-06,2.7542023429829787e-05,4.366363173772282e-05,8.572038803569275e-06,0.00023966505131485765,2.5901887524507677e-06,2.3951239139573424e-05,5.672876462752772e-05,3.867344613907292e-05,6.864889306860546e-05
1,-3870000.0,False,18,9d2c8_00000,2025-08-16_22-19-15,1755382755,9.191162109375,167.58021521568298,84388,intrinsic-attention2,10.156.0.3,167.58021521568298,18,6.552889674642554,2.09006420279391e-05,6.552567373371419,5.768001395775027,0.779293083573868,0.0014361472595499014,-3870000.0,100.0,27.16809333212661,0.05347460552000485,-12.5,50,19.5,27.16809333212661,0.03569928606842479,17.0,7.159837617393516e-05,0.0003775609984586481,0.05744587255580463,9.5,50,50.0,5000.0,0.00013645345981133007,-77400.0,867.234459231437,1,0,0,0,0,0,99.83846153846154,64.05384615384614,0.00017413770007244114,0.0005255593283110733,-3870000.0,5000.0,-3870000.0,9.5,9.5,5000.0,18.0,0.19561134,0.0069606782391,465624,0.5301632,10193,1.8829440477929893e-06,0.0185416281679,0.005534652,0.25958106,-0.09198981,5.358557,25868,446.0,0.13720736,1.0,0.17826647,92410.9664116023,25868,5324400,5000.0,5100.0,465624,10193,295800,0,1056258.109853539,92401.70692778123,92393.02389313944,2.851237062657848,9.5,50,900,-12.5,50,7.28183221818934e-05,2500,0.00014094480283071144,50,0.00032524117777329504,92500,27.168093332126602,16.5,27.168093332126602,18.0,50.0,0.05403707063998809,0.48747786351573774,0.0001889921595385877,2500,45000,45000,0.0005539684758821013,2500,9.5,9.5,8.775199291700824e-06,4.625431405568962e-05,1.099950703246204e-05,2.8193690551859624e-05,5.459913627930164e-06,2.4949641430890654e-06,0.00022689743580609466,6.842634512010236e-05,2.376627151901086e-05,5.1892249692886e-05,3.965153566027233e-05,9.97257903017088e-06,0.013260208683767963,0.35411823388567815,0.101817180912785,0.00020322757834064498,2.9821644019714946e-05,0.0011882504811857968,0.016369236429462326,1.034015944766565e-05,6.013166994418725e-06,2.8711628272237387e-05,4.4632500725271185e-05,8.827655575425326e-06,0.0002467860675554894,2.5264316630522347e-06,2.3747304310012273e-05,5.150835282467211e-05,4.080270367572313e-05,6.712016730566882e-05
1,-4112500.0,False,19,9d2c8_00000,2025-08-16_22-19-24,1755382764,9.123385667800903,176.7036008834839,84388,intrinsic-attention2,10.156.0.3,176.7036008834839,19,6.55203887492612,2.0831165610002943e-05,6.551715479487704,5.76705331717728,0.7793803566481193,0.0014366305969661117,-4112500.0,100.0,27.16809333212661,0.0520846179900218,-13.5,50,18.5,27.16809333212661,0.03607514979713525,18.0,6.890461853056477e-05,0.0003775609984586481,0.056097091597603975,9.260000000000002,50,50.0,5000.0,0.0001343833043116187,-82250.0,875.4127737725761,1,0,0,0,0,0,99.97692307692306,64.32307692307691,0.0001727592956059232,0.000510438789835776,-4112500.0,5000.0,-4112500.0,9.260000000000002,9.260000000000002,5000.0,19.0,0.23763674,0.0069606782391,491492,0.52868545,10193,9.414720238964946e-07,0.0185416281679,0.002733987,0.25035283,-0.0032569454,3.419189,25868,446.0,0.21747008,1.0,0.39659154,92352.43271125722,25868,5620200,5000.0,5100.0,491492,10193,295800,0,1055607.7037342647,92343.56845603233,92335.18082970975,2.848996338221268,9.7,50,950,-8.5,50,6.93445175193129e-05,2500,0.0001292365393749865,50,0.0003239438159883921,97500,27.168093332126602,16.5,27.168093332126602,19.0,50.0,0.05212344798990671,0.48763276809057604,0.00016622164539858213,2500,47500,47500,0.0004896871032919998,2500,9.7,9.7,9.053217821744196e-06,4.39006546288854e-05,1.0936427687585873e-05,2.6627801390915e-05,5.777073208356097e-06,2.600609424451135e-06,0.000219520176300766,6.786314805133993e-05,2.3121736065380177e-05,5.000345485133599e-05,3.884202476990937e-05,9.964083234592278e-06,0.013256999556937236,0.35433570730683295,0.10177703927364738,0.0002030760425583086,2.9784597586951773e-05,0.0011876049963816227,0.016351243105171522,1.007734654464103e-05,5.155398905326981e-06,2.6489633992198082e-05,4.332391259360493e-05,8.029793986976342e-06,0.00021294618154455122,2.6370979115874375e-06,2.3535899165185923e-05,4.7770433080103055e-05,3.736887320323431e-05,6.254141897883951e-05
1,-4355000.0,True,20,9d2c8_00000,2025-08-16_22-19-33,1755382773,8.767783641815186,185.47138452529907,84388,intrinsic-attention2,10.156.0.3,185.47138452529907,20,6.548144277956847,2.076737395349711e-05,6.547819646692838,5.766162631715511,0.7763621430116336,0.0014409257510134793,-4355000.0,100.0,27.16809333212661,0.05214897536996431,1.5,50,18.5,27.16809333212661,0.03659951472269782,19.0,7.168490210642144e-05,0.0003775609984586481,0.05525742555918342,10.349999999999998,50,50.0,5000.0,0.00013606525712875432,-87100.0,891.2486552321888,1,0,0,0,0,0,95.98333333333333,61.425000000000004,0.00016533923000747297,0.0005187179824784316,-4355000.0,5000.0,-4355000.0,10.349999999999998,10.349999999999998,5000.0,20.0,0.19809076,0.0069606782391,517360,0.57659745,10193,4.707360119482473e-07,0.0185416281679,0.011176122,0.26245812,-0.048073146,3.93762,25868,446.0,0.18291232,1.0,-0.3819132,92501.29871812477,25868,5916000,5000.0,5100.0,517360,10193,295800,0,1057329.0949196385,92492.810300821,92484.80271025875,2.8463238705990577,9.7,50,1000,-12.5,50,6.601353376106122e-05,2500,0.0001268369842277534,50,0.00032272368784207385,102500,27.168093332126602,16.5,27.168093332126602,20.0,50.0,0.0501065771499816,0.48476924069966487,0.0001649981772409572,2500,50000,50000,0.0004955890325407663,2500,9.7,9.7,8.260696350032733e-06,4.281728624289917e-05,1.1901293610013315e-05,2.49446889804023e-05,5.446400525998781e-06,2.486859837036593e-06,0.00023393327810282283,6.95949959215371e-05,2.1838018017471846e-05,4.8383232107603754e-05,3.950627463820161e-05,9.946522407332383e-06,0.013249388191353349,0.3515650475137729,0.10172823949090345,0.0002033784321378682,2.973969160095989e-05,0.0011859530164103525,0.01631636298412646,9.90487922424691e-06,5.421023423466473e-06,2.5784245521592883e-05,4.1547193291182045e-05,8.130439500681855e-06,0.0002179920509989641,2.3568826481085295e-06,2.235302421490858e-05,4.748609276353295e-05,3.681472032873572e-05,6.481478835955932e-05
