num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,2000,False,1,b91bc_00000,2025-08-17_16-39-33,1755448773,2.311279058456421,2.311279058456421,517520,intrinsic-attention2,10.156.0.3,2.311279058456421,1,1.5268455570039805,1.8000995623879135e-05,1.526592594003887,1.3797592019982403,0.1449984850041801,0.001125797993154265,0.00025939999613910913,7.675117017782963e-05,20,0.012692477840464561,-1.13,20,2000,15.5,4.399366268698669e-05,0.0,100,10.368238387501162,20.0,100,-14.5,2000,10.368238387501162,1.3732871739921393,1450.4196246413503,1,0,0,0,0,0,39.675,39.175,0.00010251550055019318,-1.13,0.00030577958183518095,2000,2000,2000,-1.13,2000,44100,0,44100,2000,21911,2100,16926,16926,514768.2984769278,198114.1510747207,197924.2763499682,0.4329792,-0.0262959,0.12429994,-0.019867525,0.6798848,21911,0.013572128,0.13900763,0.001118233648,16926,32.721897,16926,0.0134604076848,805.9999999999994,1.0,1.0,0.48900091648101807,198370.03684325673,-1.68,14.5,50,20,4.502637917704423e-05,-14.5,1000,10.36796758793872,7.543729979044947e-05,0.014233961401041597,20,3000,1.0,20.0,0.7699568140087649,0.0017407830018782988,10.36796758793872,50,0.05523677199380472,1000,0.0003077696167935184,0.00010529210495796755,-1.68,1000,-1.68,1000,1000,2.6605275960222752e-05,5.072713443614026e-06,7.129789525657179e-06,3.2559179487235113e-06,1.669312092756062e-05,2.9868945014544285e-05,3.8342706408590646e-05,1.471002632417374e-06,0.0001345008273828887,2.5445614118440906e-05,1.3639910481197325e-05,6.803995347581804e-06,0.005752936005592346,0.01764216899755411,0.02570564100460615,0.005048242994234897,0.00010773200483527035,1.997199433390051e-05,0.0006629260024055839,3.0250977538377752e-05,3.9051432904307e-05,1.5093182904615023e-06,0.00013597768444331373,2.5621524517096393e-05,1.370640117980251e-05,2.724067078123526e-05,1.79130073136161e-05,5.037120875119466e-06,7.390855032964935e-06,3.329397542134432e-06
1,4000,False,2,b91bc_00000,2025-08-17_16-39-35,1755448775,2.468916893005371,4.780195951461792,517520,intrinsic-attention2,10.156.0.3,4.780195951461792,2,1.5286646836639557,1.7966645682463422e-05,1.5284107994538498,1.3815881803282537,0.14498889740410958,0.0011255140931461939,0.00025939999613910913,8.173493020253368e-05,20,0.014441578949335962,-2.22,20,4000,13.5,4.7074077537319545e-05,1.0,200,10.368238394574323,20.0,100,-15.5,2000,10.368238394574323,1.3751283400322427,1448.7816867417957,1,0,0,0,0,0,53.36666666666667,39.4,0.00010785657291037915,-2.22,0.00032562839101894564,4000,2000,4000,-2.22,2000,44100,0,88200,2000.0,21911,2100.0,33852,16926,513668.8989016267,197675.04580751926,197490.86605867362,0.3119658,-0.022717476,0.20209588,0.056126565,0.68645096,21911,0.0095305275,0.14281279,0.001118233648,33852,34.633556,16926,0.0134604076848,805.9999999999994,1.0,2.0,0.48900091648101807,197920.79856616174,-0.68,14.5,100,20,4.792318233504833e-05,-14.5,1000,10.368238387501162,8.214771869505442e-05,0.014044867390912258,20,5000,2.0,20.0,0.7697160707286094,0.0017253757618891541,10.368238387501162,50,0.05520204680389725,1000,0.00033239845613588544,0.0001109026492766191,-0.68,2000,-0.68,2000,1000,2.8224705483520956e-05,5.42812524966826e-06,7.596300463294077e-06,3.4993514748248105e-06,1.7716725255248985e-05,3.1483139922516414e-05,4.163163268975477e-05,1.5899113864559695e-06,0.0001459504487450627,2.6677252740304477e-05,1.4433658354249747e-05,6.8014653516002e-06,0.00575133533551707,0.0176456829176459,0.025673082464636537,0.005045030864275758,0.00010815606481628492,1.9974624447058886e-05,0.0006625000624626409,3.179485851972626e-05,4.1843807890469407e-05,1.5715038390252614e-06,0.00015077743051991344,2.7064554507089924e-05,1.4579456639400689e-05,2.9410534937636662e-05,1.8653894889448815e-05,5.435029412811616e-06,7.921323127710374e-06,3.5181469433034516e-06
1,6000,False,3,b91bc_00000,2025-08-17_16-39-38,1755448778,2.4338319301605225,7.2140278816223145,517520,intrinsic-attention2,10.156.0.3,7.2140278816223145,3,1.5306872062272756,1.7923319175315556e-05,1.5304328194793022,1.383640028135007,0.14496113604019917,0.001124225932211266,0.00025939999613910913,9.603293720578857e-05,20,0.014674624219769611,0.49,20,6000,14.5,5.2224791471244636e-05,2.0,300,10.368238394574323,20.0,100,-15.5,2000,10.368238394574323,1.3771941152318528,1445.6684754897708,1,0,0,0,0,0,53.3,39.4,0.00012206954215251425,0.49,0.0003729174904657149,6000,2000,6000,0.49,2000,44100,0,132300,2000.0,21911,2100.0,50778,16926,512477.64719784225,197195.82169026116,197018.91240356813,0.3747011,-1.0,0.14831047,0.006093913,0.6897692,21911,0.004199023,0.1416649,0.001118233648,50778,127.475685,16926,0.0134604076848,805.9999999999994,1.0,3.0,0.48900091648101807,197428.69121984002,1.72,14.5,150,20,4.5693196839878847e-05,-12.5,1000,10.368238394574137,7.737300021813992e-05,0.013323662090697326,20,7000,3.0,20.0,0.76891981623139,0.001709706704200653,10.368238394574137,50,0.05516200008582091,1000,0.0003148060985666485,0.00010759584083552083,1.72,3000,1.72,3000,1000,3.168774845867566e-05,6.212422042918517e-06,8.27652626915322e-06,3.979346158662398e-06,1.958399694954752e-05,3.6464199242572096e-05,4.792806393078634e-05,1.8165811676839614e-06,0.00016681782128163456,2.982767225207769e-05,1.659143628225798e-05,6.8005407025339086e-06,0.005751324582118832,0.017641162558466022,0.025648380590112357,0.005035297125707438,0.00010821055414562578,1.9987188317463735e-05,0.0006622316218810737,3.0758845340068716e-05,3.9562455979314336e-05,1.5811064381539699e-06,0.00013964201584960837,2.582703800440295e-05,1.3933261393424135e-05,2.7873941511062004e-05,1.8126345990805968e-05,5.212553109227707e-06,7.411626172182759e-06,3.4919279264011635e-06
1,8000,False,4,b91bc_00000,2025-08-17_16-39-40,1755448780,2.337493896484375,9.55152177810669,517520,intrinsic-attention2,10.156.0.3,9.55152177810669,4,1.5312839035249461,1.7890966030958226e-05,1.5310288926344453,1.3842415983137875,0.14495686648982825,0.0011233111528658483,0.00025939999613910913,7.863599737628957e-05,20,0.01333189366006991,0.69,20,8000,16.5,4.46938730326577e-05,3.0,400,10.368238394574323,20.0,100,-15.5,2000,10.368238394574323,1.3778100300895326,1441.4090871008611,1,0,0,0,0,0,53.26666666666667,39.4,0.00010354449337402993,0.69,0.0003122248075099817,8000,2000,8000,0.69,2000,44100,0,176400,2000.0,21911,2100.0,67704,16926,511101.9176254906,196645.28891359738,196475.88182244034,0.7363907,0.0033923984,0.109801434,-0.029904919,0.6835115,21911,0.002840506,0.13980243,0.001118233648,67704,80.87346,16926,0.0134604076848,805.9999999999994,1.0,4.0,0.24450045824050903,196864.87781353568,1.12,14.5,200,20,5.0377530928058884e-05,-14.5,1000,10.368238394574323,8.7984450830947e-05,0.013197950589819811,20,9000,4.0,20.0,0.7685619355689963,0.0016942344871328243,10.368238394574323,50,0.05513916461499629,1000,0.0003520892676352526,0.0001174853503245265,1.12,4000,1.12,4000,1000,2.697238731245907e-05,5.169576824921119e-06,7.357606062522454e-06,3.320641288952866e-06,1.7123432950308378e-05,3.0453483943696597e-05,3.98605161237176e-05,1.5518131483864441e-06,0.0001384980563781372,2.5651876886015936e-05,1.3994487941985523e-05,6.80598536002799e-06,0.005749983946354463,0.017645698422888743,0.02563283161413735,0.005025837554451004,0.00010823641847845283,1.998309644658002e-05,0.0006620310056076121,3.420899818983343e-05,4.475072817799301e-05,1.6960684507216605e-06,0.00015687792440949774,2.8431714202261614e-05,1.5875365978078354e-05,3.0934674363168435e-05,1.967170608798456e-05,5.721081160604801e-06,8.004901283106437e-06,3.705147077641514e-06
1,10000,False,5,b91bc_00000,2025-08-17_16-39-43,1755448783,2.518148183822632,12.069669961929321,517520,intrinsic-attention2,10.156.0.3,12.069669961929321,5,1.5332401118296382,1.78415263611461e-05,1.5329844063081144,1.386144433600777,0.1450115374149245,0.0011220612913935832,0.00025939999613910913,7.932032177107733e-05,20,0.014534164070064436,1.6,20,10000,15.5,4.572811696477806e-05,4.0,500,10.368238394574323,20.0,100,-15.5,2000,10.368238394574323,1.3797271549285715,1435.9695175792112,1,0,0,0,0,0,53.77499999999999,39.4,0.00010546142999172894,1.6,0.00031806623734341184,10000,2000,10000,1.6,2000,44100,0,220500,2000.0,21911,2100.0,84630,16926,509269.95576524304,195919.1106385048,195757.22048699102,0.72235835,-0.14192295,0.06463095,-0.076369815,0.6843096,21911,0.019197391,0.13778256,0.001118233648,84630,50.70511,16926,0.0134604076848,805.9999999999994,1.0,5.0,0.36675068736076355,196125.18808272536,-0.28,14.5,250,20,4.4950299412586726e-05,-14.5,1000,10.368238394574323,7.613518599759022e-05,0.014007431258360157,20,11000,5.0,20.0,0.7686408175733768,0.0016792883623509914,10.368238394574323,50,0.05514836839884352,1000,0.00031073576335938186,0.00010625009252210709,-0.28,5000,-0.28,5000,1000,2.810258092287207e-05,5.244628837397147e-06,7.445293333981967e-06,3.357003947533336e-06,1.7290994110649802e-05,3.094284120934998e-05,3.9944320510368296e-05,1.5796193295848409e-06,0.0001423323210001762,2.6277762945003082e-05,1.404361391055159e-05,6.7972655973842495e-06,0.005750801236914998,0.0176499816487129,0.0256465151979888,0.005017140468887967,0.00010843286438032839,1.9958005462253057e-05,0.0006617906355747161,3.022283774815849e-05,3.9547785333461516e-05,1.5177508244118732e-06,0.000136954068735759,2.5753292344393365e-05,1.375698153262857e-05,2.76715578777181e-05,1.7946582361674984e-05,5.09255384130777e-06,7.3470530433541796e-06,3.4046733970909474e-06
1,12000,False,6,b91bc_00000,2025-08-17_16-39-45,1755448785,2.5408921241760254,14.610562086105347,517520,intrinsic-attention2,10.156.0.3,14.610562086105347,6,1.5344957360312848,1.7790981104952733e-05,1.534239202025082,1.3873714309948095,0.14503757249081003,0.0011241150884915927,0.00025939999613910913,8.122717509525522e-05,20,0.013931717020750512,2.99,20,12000,15.5,4.6523386152918305e-05,5.0,600,10.368238394574323,20.0,100,-13.5,2000,10.368238394574323,1.3809672715692434,1429.4930445281548,1,0,0,0,0,0,52.86666666666667,39.4,0.00010787172960578922,2.99,0.00032969931039134986,12000,2000,12000,2.99,2000,44100,0,264600,2000.0,21911,2100.0,101556,16926,507062.688153415,195052.68499205165,194897.10654136757,0.28302363,0.015464544,0.09842814,-0.045857478,0.67566067,21911,0.007495139,0.14302973,0.001118233648,101556,38.88309,16926,0.0134604076848,805.9999999999994,1.0,6.0,0.36675068736076355,195247.20623893573,1.72,14.5,300,20,4.4145632578477384e-05,-14.5,1000,10.368238394574323,7.45812817797197e-05,0.015262878919456853,20,13000,6.0,20.0,0.7696240560876023,0.0016644077387772027,10.368238394574323,50,0.05511348144486776,1000,0.0003077683582862579,0.00010560405243636649,1.72,6000,1.72,6000,1000,2.8486050711491458e-05,5.454504976999383e-06,7.760148225006205e-06,3.538360596845851e-06,1.7726258693576227e-05,3.1704360732357546e-05,4.224540124300654e-05,1.6042320905465632e-06,0.0001462448724148655,2.7084340111204418e-05,1.4698955065000654e-05,6.787682937821686e-06,0.005750705974575318,0.017649915442257153,0.02562218946597692,0.005007568214287471,0.00010836106571062995,1.996991537656369e-05,0.000661865779164139,2.9816923224802048e-05,3.901940610806289e-05,1.5841972920608732e-06,0.00013484437699788334,2.5320508191003034e-05,1.3801751539055937e-05,2.6926482227218148e-05,1.7788923787000498e-05,5.06415218857457e-06,7.328595476338469e-06,3.3837408177434366e-06
1,14000,False,7,b91bc_00000,2025-08-17_16-39-48,1755448788,2.9160492420196533,17.526611328125,517520,intrinsic-attention2,10.156.0.3,17.526611328125,7,1.5405772780910212,1.7725991245692286e-05,1.5403199432148773,1.3913889679947817,0.14710264067590254,0.0011225022575739822,0.00025939999613910913,8.747789565296463e-05,20,0.016535037509602262,1.33,20,14000,16.5,4.8302775791666746e-05,6.0,700,10.368238394574323,20.0,100,-16.5,2000,10.368238394574323,1.3849971584834888,1421.834703761253,1,0,0,0,0,0,53.5,39.4,0.00011568729332244406,1.33,0.0003458598400934629,14000,2000,14000,1.33,2000,44100,0,308700,2000.0,21911,2100.0,118482,16926,505026.28877453454,194250.84484047937,194102.2138632311,0.27274218,0.057840228,0.035517734,-0.10261768,0.6481595,21911,0.010038921,0.13587897,0.001118233648,118482,36.65329,16926,0.0134604076848,805.9999999999994,1.0,7.0,0.36675068736076355,194432.54494370066,4.12,14.5,350,20,4.716001765601864e-05,-14.5,1000,10.368238394574323,8.123113429894245e-05,0.015115298120508668,20,15000,7.0,20.0,0.7695285090466519,0.0016497139013558213,10.368238394574323,50,0.05713111457052076,1000,0.000329033709649142,0.00011013996912989235,4.12,7000,4.12,7000,1000,3.006422065368177e-05,5.794716509030445e-06,7.934689982470961e-06,3.751074964299744e-06,1.860321907927092e-05,3.398677622895151e-05,4.404003255245333e-05,1.753935627699488e-06,0.0001529076075621965,2.814402508604266e-05,1.535587501692815e-05,6.777455994446233e-06,0.005752731724803026,0.019692630827925925,0.025601379511401453,0.005001288802182598,0.00010891499502537631,1.9976246167618384e-05,0.0006616723113036761,3.20066083507597e-05,4.133388674184104e-05,1.5832978740657557e-06,0.0001464795542670936,2.7123013489579453e-05,1.4338986959430617e-05,2.8986177755648488e-05,1.852621581752128e-05,5.345491050077203e-06,7.6248099978663554e-06,3.525440754203528e-06
1,16000,False,8,b91bc_00000,2025-08-17_16-39-50,1755448790,2.290959596633911,19.81757092475891,517520,intrinsic-attention2,10.156.0.3,19.81757092475891,8,1.5407750003102159,1.7650601288195784e-05,1.5405172963228555,1.3916375972248498,0.1470553956391018,0.0011202523451023171,0.00025939999613910913,7.845182616230075e-05,20,0.01307583179033827,4.96,20,16000,14.5,4.492154691298468e-05,7.0,800,10.368238394574323,20.0,100,-14.5,2000,10.368238394574323,1.3852578606186419,1413.3194827090601,1,0,0,0,0,0,54.03333333333334,39.4,0.00010580263986571708,4.96,0.00031606382641535813,16000,2000,16000,4.96,2000,44100,0,352800,2000.0,21911,2100.0,135408,16926,503749.1128841704,193741.0106967227,193599.00667720966,0.727049,0.086271346,0.10903773,-0.023854697,0.56528413,21911,0.020621153,0.1266145,0.001118233648,135408,30.439377,16926,0.0134604076848,805.9999999999994,1.0,8.0,0.5501260161399841,193910.55085261728,5.52,14.5,400,20,4.37469148095628e-05,-11.5,1000,10.368238394574323,7.495548796988451e-05,0.01370123147033155,20,17000,8.0,20.0,0.7689981175161513,0.001635025022327673,10.368238394574323,50,0.057075097664846475,1000,0.00030513404402041864,0.0001056516031593309,5.52,8000,5.52,8000,1000,2.7758824106096763e-05,5.104547077883755e-06,7.4734881463877205e-06,3.2946397381303945e-06,1.73492686601681e-05,3.1116151240974854e-05,4.012353093183844e-05,1.5448722299959455e-06,0.0001401194408563032,2.5854410418105392e-05,1.4252873929374628e-05,6.767581322408158e-06,0.00575242999754468,0.019670653119680196,0.025580424846205665,0.004989659644149481,0.00010881673518712958,1.9938453652872386e-05,0.0006614638482781219,2.9621368932975515e-05,3.855126800017777e-05,1.6061115603115664e-06,0.00013249370292837712,2.521065470570423e-05,1.4004219413393775e-05,2.678333368488144e-05,1.8093878604757082e-05,5.017487341618411e-06,7.256626723890361e-06,3.521396089740955e-06
1,18000,False,9,b91bc_00000,2025-08-17_16-39-53,1755448793,2.6120243072509766,22.429595232009888,517520,intrinsic-attention2,10.156.0.3,22.429595232009888,9,1.5433840910670695,1.7770955364606576e-05,1.543125699129646,1.3935386678324961,0.14776389102275844,0.0011196233116502268,0.00025939999613910913,0.00010702406772634132,20,0.014588640439906158,3.68,20,18000,15.5,5.584400307796994e-05,8.0,900,10.368238394574323,20.0,100,-15.5,2000,10.368238394574323,1.3871325571724802,1404.124567628646,1,0,0,0,0,0,52.975,39.4,0.0001356275550103597,3.68,0.00040802043302494786,18000,2000,18000,3.68,2000,44100,0,396900,2000.0,21911,2100.0,152334,16926,499906.65905441507,192246.6129617107,192111.043128365,0.36088854,0.046774328,0.028957251,-0.10125943,0.5877378,21911,0.0052701714,0.12863788,0.001118233648,152334,31.308815,16926,0.0134604076848,805.9999999999994,1.0,9.0,0.5501260161399841,192405.59547796493,6.12,14.5,450,20,6.452633328052102e-05,-14.5,1000,10.368238394574323,0.00012623933224893493,0.014010418520192615,20,19000,9.0,20.0,0.7692385449409218,0.0016201846520529674,10.368238394574323,50,0.05747354664828893,1000,0.00047485981257997954,0.0001579721712674069,6.12,9000,6.12,9000,1000,3.496464592393077e-05,6.8603229935604165e-06,9.00543803480707e-06,4.494038253634881e-06,2.1500679861459373e-05,4.019252328710899e-05,5.2597270744591126e-05,2.033655178949788e-06,0.00018047571526823335,3.185175978281323e-05,1.8345494538143677e-05,6.787595495869368e-06,0.005802000657536305,0.019809142858508728,0.025770239657644824,0.005005349387623157,0.0001095505777798481,1.9967549173901707e-05,0.0006653442498372008,4.57467999186055e-05,6.129337125325515e-05,2.322525146159186e-06,0.00020980513607223651,3.581706805020089e-05,2.1662667866106474e-05,4.065339397729329e-05,2.5325976496063472e-05,7.91939710273855e-06,9.954113357925975e-06,5.171605377574467e-06
1,20000,False,10,b91bc_00000,2025-08-17_16-39-56,1755448796,2.5449023246765137,24.9744975566864,517520,intrinsic-attention2,10.156.0.3,24.9744975566864,10,1.545301103616483,1.7725915767616683e-05,1.5450420865483876,1.3955162371440868,0.14770437434248299,0.0011185620084412328,0.00025939999613910913,7.797575130672291e-05,20,0.014703070500399918,6.52,20,20000,15.5,4.5016584351449164e-05,9.0,1000,10.368238394574323,20.0,100,-13.5,2000,10.368238394574323,1.3891190982307136,1394.203723272296,1,0,0,0,0,0,53.1,39.4,0.0001045746299324612,6.52,0.00031506449351608834,20000,2000,20000,6.52,2000,44100,0,441000,2000.0,21911,2100.0,169260,16926,498367.8190749527,191637.50809149415,191508.19491071164,0.18570627,0.019523442,0.04823625,-0.08426189,0.5093883,21911,0.014819303,0.12556262,0.001118233648,169260,18.976974,16926,0.0134604076848,805.9999999999994,1.0,10.0,0.8251889944076538,191785.86247746073,6.92,14.5,500,20,4.5626262206410996e-05,-14.5,1000,10.368238394574323,7.881753355388743e-05,0.014756541269744048,20,21000,10.0,20.0,0.7695076599914631,0.0016054399954697927,10.368238394574323,50,0.057410505781796774,1000,0.00032054923653144097,0.000109101817664273,6.92,10000,6.92,10000,1000,2.7392570371914732e-05,5.089806750811834e-06,7.28990290134803e-06,3.3824073293041333e-06,1.7197591265156097e-05,3.0357816933313197e-05,3.999505010485179e-05,1.5342539587359528e-06,0.00014043256369606084,2.5947621062553372e-05,1.4193905724003328e-05,6.774679650902627e-06,0.005799646790921463,0.019783788659946542,0.02574423785115245,0.0049967451237947986,0.0001098374419575856,1.9936203689162586e-05,0.0006652379273311482,3.106580665529674e-05,4.08315891331625e-05,1.556390431026621e-06,0.00014120714301685256,2.6229340692719986e-05,1.4211233441789796e-05,2.8216445056893115e-05,1.8337871097892408e-05,5.254883342759325e-06,7.479200571160927e-06,3.4588853401961358e-06
