num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-2172500.0,False,11,a65de_00000,2025-08-16_22-20-35,1755382835,7.250433683395386,85.03451418876648,88654,intrinsic-attention2,10.156.0.3,85.03451418876648,11,6.3359860938022114,1.7882383341073744e-05,6.335683866216541,5.713703161826669,0.6170397900299465,0.0015623522995970747,27.16809333212661,10.0,6.316032684776937e-05,-43450.0,-18.5,-2172500.0,100.0,0.04630758541998148,5000.0,50,0.025984641927879793,50,50.0,0.00011441734196144302,0.00034359999881417025,27.16809333212661,18.5,0.26,0.04802291927326467,994.9754830137172,1,0,0,0,0,0,69.61,54.669999999999995,0.0001509600630680891,-2172500.0,0.26,0.0004569571797861127,-2172500.0,0.26,5000.0,5000.0,0.0029825352,0.2761698,171864,0.09709279,11.192987,0.001132453259,4057,0.00010167485743295401,11.0,0.006680188115,15624,1.0,0.442747,0.6831911,0.16266301,558.0,0.023907008,130321.59075728813,1570800,5000.0,4057,171864,0,142800,15624,5100.0,1188439.9145992922,130247.70825179583,130170.29143274786,27.168093332126602,15.5,4.391052804828278e-05,1.3,27.168093332126602,11.0,0.03376498609994087,57500,50,7.282941789427507e-05,0.0003857718741150692,550,-16.5,50,50,2.6743865216348217,2500,50.0,0.4817141328628369,2500,0.00010444035957133393,0.0003083542469139114,1.3,1.3,27500,2500,27500,3.8813291291073865e-05,2.386585341674407e-05,5.134298882459876e-06,9.830699542515038e-06,7.987385399409343e-06,2.2581142046105785e-06,2.056381450631586e-05,0.00020079769665438767,4.429956971810306e-05,5.971404266291032e-05,3.5673740700937524e-05,0.0012504394888255882,2.9887390989344973e-05,0.097959360251671,0.012462834056910007,0.35635259992851825,1.035448658939981e-05,0.0001920047168069675,0.013022203506563046,1.7543401647863797e-05,3.4759570268735586e-06,2.7097294284537963e-05,6.9079682464241195e-06,5.17667155968396e-06,3.864809825750759e-05,1.496977370267108e-06,0.00013766057580341665,2.914322357286916e-05,1.4047264485457435e-05,2.5177137664238746e-05
1,-2415000.0,False,12,a65de_00000,2025-08-16_22-20-42,1755382842,6.480381488800049,91.51489567756653,88654,intrinsic-attention2,10.156.0.3,91.51489567756653,12,6.312485827844196,1.7838339510217186e-05,6.312182768644371,5.6921183366884085,0.6151319040796478,0.0015567120666025048,27.16809333212661,11.0,4.641679343492826e-05,-48300.0,-15.5,-2415000.0,100.0,0.032609390120087484,5000.0,50,0.02466339296838676,50,50.0,7.818876221668486e-05,0.00034359999881417025,27.16809333212661,18.5,2.3899999999999997,0.04312067497259314,1326.8282043170148,1,0,0,0,0,0,61.800000000000004,52.62222222222223,0.00010740090280901629,-2415000.0,2.3899999999999997,0.00032685777278179575,-2415000.0,2.3899999999999997,5000.0,5000.0,0.0023783483,0.27623037,187488,0.09398223,10.024296,0.001132453259,4057,5.083742871647701e-05,12.0,0.006680188115,15624,1.0,0.5224204,0.6739133,0.13844949,558.0,-0.0003472413,132295.53809595492,1713600,5000.0,4057,187488,0,142800,15624,5100.0,1206606.1726223177,132226.53668466,132152.17343845227,27.168093332126602,16.5,6.343528074780556e-05,1.1,27.168093332126602,12.0,0.04163655801992718,62500,50,0.0001153166974374373,0.00038370615537667007,600,-16.5,50,50,2.672410795978475,2500,50.0,0.4802890078142217,2500,0.00015648146228993282,0.00046585495079713837,1.1,1.1,30000,2500,30000,2.831500899480856e-05,1.7272970800279595e-05,3.588827744828518e-06,7.407660391349892e-06,5.732970333826614e-06,1.6212284962611852e-06,1.4361944615634606e-05,0.0001462055718212613,3.1267718389271624e-05,4.169842105365008e-05,2.6699316290684934e-05,0.0012447168439358135,2.9872437078216283e-05,0.097520195379155,0.012410884366335393,0.355483439749222,1.0309301724781826e-05,0.00019168162963062766,0.012964424251498853,2.5122381976876833e-05,5.376056594766191e-06,4.045979063085667e-05,9.915746711390732e-06,7.912033169391138e-06,6.024142677223773e-05,2.213737742194187e-06,0.00020540354462502696,4.4325004069613e-05,2.1505342340644807e-05,3.590579161212282e-05
1,-2657500.0,False,13,a65de_00000,2025-08-16_22-20-50,1755382850,7.848054647445679,99.3629503250122,88654,intrinsic-attention2,10.156.0.3,99.3629503250122,13,6.303413148075746,1.7789126117880037e-05,6.303108971107916,5.686122039311513,0.6120442259688463,0.0015534110359343451,27.16809333212661,12.0,6.315720691574034e-05,-53150.0,-19.5,-2657500.0,100.0,0.04666632159014628,5000.0,50,0.02875863349342394,50,50.0,0.00011496061301448986,0.00034359999881417025,27.16809333212661,15.5,2.3099999999999996,0.04280630993210997,1068.2050431002635,1,0,0,0,0,0,61.18181818181817,52.5,0.000151131964478004,-2657500.0,2.3099999999999996,0.0004598905928032618,-2657500.0,2.3099999999999996,5000.0,5000.0,0.003347202,0.28382498,203112,0.09383901,10.435335,0.001132453259,4057,2.5418714358238503e-05,13.0,0.006680188115,15624,1.0,0.56656754,0.65382576,0.10090098,558.0,-0.041755456,132996.10415540184,1856400,5000.0,4057,203112,0,142800,15624,5100.0,1213144.3224136827,132932.04197775264,132860.99201506068,27.168093332126602,16.5,6.4481142889151e-05,1.7,27.168093332126602,13.0,0.04711358796006607,67500,50,0.00011777603756402294,0.00038180203381763434,650,-15.5,50,50,2.669923567948685,2500,50.0,0.47739807487606184,2500,0.00015599449396375573,0.00046825154601293776,1.7,1.7,32500,2500,32500,3.9082462362365404e-05,2.3917168413659424e-05,5.1080344049363355e-06,9.840320320568285e-06,8.036280748592106e-06,2.3328904043892905e-06,2.1222752448212127e-05,0.00020227480154129122,4.4324265384135794e-05,6.0082632992716604e-05,3.575229042783322e-05,0.0012422203554925642,2.9857082716562822e-05,0.09751860835537135,0.012417337462676594,0.35262385744172015,1.0295538695065535e-05,0.00019162836333983115,0.012930379188987639,2.5343835780731726e-05,5.24349552208115e-06,3.986743552412464e-05,9.943276067410014e-06,7.691397403939037e-06,6.0833430158012256e-05,2.244529857629338e-06,0.00020621455738848335,4.458665343976223e-05,2.1797181698175177e-05,3.638498625742724e-05
1,-2900000.0,False,14,a65de_00000,2025-08-16_22-20-57,1755382857,7.788446664810181,107.15139698982239,88654,intrinsic-attention2,10.156.0.3,107.15139698982239,14,6.293782463904999,1.7740814859677817e-05,6.2934768873468325,5.67942246830841,0.6091094966391658,0.0015504858755758693,27.16809333212661,13.0,6.241655953286735e-05,-58000.0,-18.5,-2900000.0,100.0,0.045914330259984155,5000.0,50,0.029462669027738423,50,50.0,0.00011358498591107137,0.00034359999881417025,27.16809333212661,20.5,2.4400000000000004,0.04644781867938791,994.0769032336937,1,0,0,0,0,0,61.525000000000006,52.5,0.00015122542189976063,-2900000.0,2.4400000000000004,0.0004533080044660949,-2900000.0,2.4400000000000004,5000.0,5000.0,0.002772102,0.26457846,218736,0.13768613,9.676756,0.001132453259,4057,1.2709357179119252e-05,14.0,0.006680188115,15624,1.0,0.65354687,0.64611953,0.11089452,558.0,-0.022046642,132997.0489194123,1999200,5000.0,4057,218736,0,142800,15624,5100.0,1213286.3315551807,132937.76226205842,132869.94516118025,27.168093332126602,16.5,6.376411816498657e-05,3.1,27.168093332126602,14.0,0.04666658428996016,72500,50,0.00011566668623504374,0.00038027765347042474,700,-16.5,50,50,2.667504088869206,2500,50.0,0.4745684715272968,2500,0.0001552555906050157,0.00046576092592074173,3.1,3.1,35000,2500,35000,3.8603405210064426e-05,2.3899047625065688e-05,5.131276269475528e-06,9.797121294617386e-06,7.970789511755904e-06,2.2391299823410443e-06,2.0279639641550877e-05,0.0001988335037010238,4.384576170987162e-05,5.9114901968278695e-05,3.5377657286797835e-05,0.0012398789019360896,2.984858189133534e-05,0.09753258580181132,0.012396825718050545,0.349831799187299,1.0276593297337858e-05,0.00019160809969142996,0.012901203577099537,2.478933907996746e-05,5.153621426254801e-06,3.98323704725537e-05,9.816065059182417e-06,7.823055812118595e-06,5.9782690097638855e-05,2.2987035038911767e-06,0.00020646693397850373,4.426200931569444e-05,2.1228964497764947e-05,3.5604782291503596e-05
1,-3142500.0,False,15,a65de_00000,2025-08-16_22-21-05,1755382865,8.035475015640259,115.18687200546265,88654,intrinsic-attention2,10.156.0.3,115.18687200546265,15,6.286992030305943,1.7691326704327946e-05,6.28668549821337,5.675606714925338,0.606125538562768,0.001547841716809798,27.16809333212661,14.0,6.243785849583201e-05,-62850.0,-15.5,-3142500.0,100.0,0.04593975589999901,5000.0,50,0.029761824077469096,50,50.0,0.0001550128902048254,0.00034359999881417025,27.16809333212661,16.5,4.759999999999998,0.04911340675031153,990.4229383086495,1,0,0,0,0,0,61.41818181818182,52.5,0.00015032481940165598,-3142500.0,4.759999999999998,0.00045268812831734115,-3142500.0,4.759999999999998,5000.0,5000.0,0.004579433,0.26450273,234360,0.17826048,6.146532,0.001132453259,4057,6.354678589559626e-06,15.0,0.006680188115,15624,1.0,0.7249052,0.6477171,0.043042924,558.0,-0.089858174,132917.82064075946,2142000,5000.0,4057,234360,0,142800,15624,5100.0,1212683.8308267472,132863.12037081487,132798.18916999872,27.168093332126602,16.5,6.353674945947248e-05,4.9,27.168093332126602,15.0,0.04642908333993546,77500,50,0.00011510014774259319,0.0003783764869480031,750,-16.5,50,50,2.6648437494705095,2500,50.0,0.4717241658920329,2500,0.000154204897260535,0.00046059452231320147,4.9,4.9,37500,2500,37500,3.833570634869803e-05,2.3822986989250288e-05,5.1592594072057e-06,9.780916970265128e-06,8.033228372764e-06,2.237448542432992e-06,2.049834660839005e-05,0.00019865713641950848,4.383659188051452e-05,5.90632235527571e-05,3.538040666293931e-05,0.0012370143929144803,2.9818696069492838e-05,0.09756837953379584,0.012375858400868349,0.3470074862954348,1.0258727366912717e-05,0.00019159926868353279,0.012868825391317845,2.4794708832714655e-05,5.104626176052756e-06,3.967328480762709e-05,9.736737134589846e-06,7.759386757017525e-06,5.984174415593887e-05,2.1746420825306038e-06,0.00020305900124286476,4.407499770908625e-05,2.1584507833639475e-05,3.573974256708632e-05
1,-3385000.0,False,16,a65de_00000,2025-08-16_22-21-13,1755382873,8.005040645599365,123.19191265106201,88654,intrinsic-attention2,10.156.0.3,123.19191265106201,16,6.27779360948289,1.7642503451471123e-05,6.277485604541246,5.669268889936079,0.6032633313071493,0.0015447855896429683,27.16809333212661,15.0,6.277657753220977e-05,-67700.0,-16.5,-3385000.0,100.0,0.04615750475002644,5000.0,50,0.02968190803198757,50,50.0,0.00011467951696380749,0.00034359999881417025,27.16809333212661,18.5,2.289999999999999,0.048725880178405276,992.8020869519045,1,0,0,0,0,0,61.28181818181818,52.5,0.0001509531294456391,-3385000.0,2.289999999999999,0.00045601680429628133,-3385000.0,2.289999999999999,5000.0,5000.0,0.0025873038,0.27378556,249984,0.091776736,10.167713,0.001132453259,4057,3.177339294779813e-06,16.0,0.006680188115,15624,1.0,0.66550004,0.6207132,0.09036284,558.0,-0.047258735,132590.3573865189,2284800,5000.0,4057,249984,0,142800,15624,5100.0,1209792.066928354,132539.79134140786,132477.5721761649,27.168093332126602,16.5,5.8165130141504056e-05,3.9,27.168093332126602,16.0,0.04827857859992946,82500,50,0.00011113749485107181,0.0003764295820888944,800,-13.5,50,50,2.664379455235802,2500,50.0,0.4689361827730979,2500,0.00015237219556388457,0.00043016967234370447,3.9,3.9,40000,2500,40000,3.869847284063564e-05,2.370246224982389e-05,5.170449902831901e-06,9.784912936497729e-06,7.982398740780092e-06,2.2225899272884568e-06,2.034584501564645e-05,0.00020163203850166237,4.375350116664506e-05,5.921695876235127e-05,3.5477833707318953e-05,0.0012347839889920425,2.9815789114755377e-05,0.0975152022084728,0.012373197716851247,0.3442987107724912,1.0233670096425481e-05,0.00019161316600094605,0.012847362437403056,2.3604172042936087e-05,5.531144628308434e-06,3.668742532233313e-05,9.400786426024413e-06,7.868164420396218e-06,5.571528360851471e-05,2.212879616939386e-06,0.00018365926161644812,4.237395468520697e-05,2.1331848890891753e-05,3.353886026955574e-05
1,-3627500.0,False,17,a65de_00000,2025-08-16_22-21-20,1755382880,6.69021201133728,129.8821246623993,88654,intrinsic-attention2,10.156.0.3,129.8821246623993,17,6.257913376698052,1.759591840808844e-05,6.25760394304583,5.653482387906716,0.5991641888940695,0.0015420858037495377,27.16809333212661,16.0,4.986791045846609e-05,-72550.0,-16.5,-3627500.0,100.0,0.035463897609861295,5000.0,50,0.030966178220888492,50,50.0,0.00012071121257913252,0.00034359999881417025,27.16809333212661,18.5,5.730000000000002,0.04548117011104513,1235.4992702432712,1,0,0,0,0,0,61.39,52.5,0.00011719382731658212,-3627500.0,5.730000000000002,0.00035272540853019526,-3627500.0,5.730000000000002,5000.0,5000.0,0.004852388,0.25829667,265608,0.1542004,6.2090807,0.001132453259,4057,1.5886696473899065e-06,17.0,0.006680188115,15624,1.0,0.71370256,0.61590254,0.09273365,558.0,-0.037067942,134458.50620837376,2427600,5000.0,4057,265608,0,142800,15624,5100.0,1226979.1698772162,134412.76179418986,134353.09258335218,27.168093332126602,16.5,6.172612753993758e-05,4.1,27.168093332126602,17.0,0.04808611399992515,87500,50,0.00011260208780868744,0.00037469061628157184,850,-13.5,50,50,2.6615442890934506,2500,50.0,0.4653194913553612,2500,0.00015243583541896862,0.00045716636926075284,4.1,4.1,42500,2500,42500,3.0495305753258844e-05,1.8845108813294736e-05,3.938504436412935e-06,7.94487526216345e-06,6.16729419320221e-06,1.7313610570008635e-06,1.569351340550213e-05,0.0001562385977086848,3.3845094055795194e-05,4.546004859312545e-05,2.870968185213186e-05,0.001228075789105332,2.974293123294112e-05,0.09704922183637998,0.012316271999684348,0.3412738699247653,1.0196183387220047e-05,0.0001913402843388057,0.012787069783039897,2.4577448527920973e-05,5.171191843706537e-06,3.832229822611896e-05,9.602292984246868e-06,7.604033400796782e-06,5.8340723625730504e-05,2.239934785333514e-06,0.00020184723628717126,4.334465010945777e-05,2.1038658145181035e-05,3.4699124982772586e-05
1,-3870000.0,False,18,a65de_00000,2025-08-16_22-21-27,1755382887,6.337841749191284,136.21996641159058,88654,intrinsic-attention2,10.156.0.3,136.21996641159058,18,6.238609329871064,1.7558339224870084e-05,6.238298965875364,5.638185918797661,0.595166151435119,0.0015364816157020017,27.16809333212661,17.0,5.255545060372553e-05,-77400.0,-14.5,-3870000.0,100.0,0.03783605671000258,5000.0,50,0.028904790284032346,50,50.0,9.173645212856419e-05,0.00034359999881417025,27.16809333212661,15.5,5.899999999999999,0.04256818583658231,1260.1888530018591,1,0,0,0,0,0,61.35555555555556,52.5,0.00012426420858726336,-3870000.0,5.899999999999999,0.0003744045897369944,-3870000.0,5.899999999999999,5000.0,5000.0,0.0038810119,0.2500021,281232,0.19105957,6.068536,0.001132453259,4057,7.943348236949532e-07,18.0,0.006680188115,15624,1.0,0.7171855,0.588567,0.08519442,558.0,-0.040447462,136680.25323023557,2570400,5000.0,4057,281232,0,142800,15624,5100.0,1247402.6319569666,136639.41022275915,136582.24830638745,27.168093332126602,16.5,4.138977095831073e-05,5.7,27.168093332126602,18.0,0.04205757959003677,92500,50,6.86314199817314e-05,0.00037279127011601503,900,-15.5,50,50,2.654879476072516,2500,50.0,0.461783851991798,2500,9.988727892188707e-05,0.0002900367096437565,5.7,5.7,45000,2500,45000,3.221638490514733e-05,1.9929306423785433e-05,4.158474538413479e-06,8.300133183419393e-06,6.538981153060682e-06,1.8117859103939708e-06,1.6759349319137347e-05,0.00016490542046910376,3.637217863167148e-05,4.820777066881269e-05,3.0151038518208517e-05,0.001221924011217547,2.9701371920430677e-05,0.09662225862800838,0.012260931749697064,0.33828547368550943,1.0162631543838029e-05,0.00019093008149644275,0.01272986835519909,1.661044136403504e-05,3.3494740907870542e-06,2.539869473568163e-05,6.676389058909831e-06,4.927558992633428e-06,3.6628538896682347e-05,1.4140033646633291e-06,0.00012644180373956953,2.7812887727996575e-05,1.3596918352951227e-05,2.4078924921803113e-05
1,-4112500.0,False,19,a65de_00000,2025-08-16_22-21-33,1755382893,6.262911558151245,142.48287796974182,88654,intrinsic-attention2,10.156.0.3,142.48287796974182,19,6.21457321758235,1.7512335835597963e-05,6.214262662666615,5.615829864589677,0.5934962052507662,0.0015305368595410274,27.16809333212661,18.0,4.4155634050939065e-05,-82250.0,-14.5,-4112500.0,100.0,0.031163113560069178,5000.0,50,0.02561701785632983,50,50.0,7.410487452167812e-05,0.00034359999881417025,27.16809333212661,18.5,5.6599999999999975,0.03694174127301846,1457.3933852347106,1,0,0,0,0,0,61.25555555555555,52.51111111111111,0.0001031514954919214,-4112500.0,5.6599999999999975,0.0003083449394387109,-4112500.0,5.6599999999999975,5000.0,5000.0,0.006219076,0.2558863,296856,0.10817631,6.938266,0.001132453259,4057,3.971674118474766e-07,19.0,0.006680188115,15624,1.0,0.7353899,0.5688466,0.13069451,558.0,0.0020574213,139022.93427245133,2713200,5000.0,4057,296856,0,142800,15624,5100.0,1268909.1351831015,138986.45291522157,138930.94813002116,27.168093332126602,16.5,6.333448585584362e-05,7.3,27.168093332126602,19.0,0.042336676560153136,97500,50,0.00011480619523227049,0.0003711782374227212,950,-15.5,50,50,2.652437131691795,2500,50.0,0.46059010375188475,2500,0.00015388477401935872,0.0004627505924858747,7.3,7.3,47500,2500,47500,2.6770096655422882e-05,1.6752203375685235e-05,3.453883529292849e-06,7.087502170249946e-06,5.442839589411871e-06,1.5431003682697662e-06,1.3886499176882232e-05,0.00013554929668306435,2.9749082403089377e-05,3.949869483186814e-05,2.5767943671961224e-05,0.0012158531511035657,2.9680618199144172e-05,0.09619027951173885,0.012208221662184096,0.33764390831866,1.0122355229887529e-05,0.00019063374068590066,0.012669938791653432,2.4563773450375878e-05,5.213693009179719e-06,3.9432865690398914e-05,9.731057796508435e-06,7.748238033888469e-06,5.9482135030435825e-05,2.23263399454204e-06,0.00020398248936680428,4.454963510252036e-05,2.098525896234903e-05,3.5633321689776124e-05
1,-4355000.0,True,20,a65de_00000,2025-08-16_22-21-41,1755382901,7.749921083450317,150.23279905319214,88654,intrinsic-attention2,10.156.0.3,150.23279905319214,20,6.20578746904653,1.7472102474085395e-05,6.20547517891994,5.6097985516537925,0.5907372766882576,0.0015277483109521846,27.16809333212661,19.0,6.186004838892983e-05,-87100.0,-15.5,-4355000.0,100.0,0.0458801049500289,5000.0,50,0.028682244660307957,50,50.0,0.0001133194277809328,0.00034359999881417025,27.16809333212661,18.5,8.549999999999997,0.040002544429885135,1089.7681141837827,1,0,0,0,0,0,61.17272727272727,52.554545454545455,0.00014960811511482324,-4355000.0,8.549999999999997,0.00045092086684566686,-4355000.0,8.549999999999997,5000.0,5000.0,0.0046720025,0.2589349,312480,0.090399384,5.2070756,0.001132453259,4057,1.985837059237383e-07,20.0,0.006680188115,15624,1.0,0.5985515,0.55664825,0.11686503,558.0,-0.013326083,139033.5914980264,2856000,5000.0,4057,312480,0,142800,15624,5100.0,1269105.2307921625,139000.90429632147,138947.47026134594,27.168093332126602,16.5,6.126484651794038e-05,8.1,27.168093332126602,20.0,0.04616331527013244,102500,50,0.00011206070621837314,0.00036950788504641055,1000,-16.5,50,50,2.649853785404876,2500,50.0,0.45790775420436514,2500,0.0001490570992222939,0.00044484651737263165,8.1,8.1,50000,2500,50000,3.8094399664906555e-05,2.365836848231256e-05,5.188628064651202e-06,9.802951353056582e-06,7.98153910243793e-06,2.2748957348941013e-06,2.0229365906345068e-05,0.00019799262133368657,4.373053837193503e-05,5.868351349251862e-05,3.531311433366519e-05,0.0012139259995941718,2.9697492028611658e-05,0.09619462579661431,0.012204318745550951,0.3349923969754667,1.01065116750607e-05,0.0001905642232716461,0.012640165023737444,2.3975047723831072e-05,4.957088355859191e-06,3.816643589424389e-05,9.644921907622075e-06,7.486664879099111e-06,5.74089240211502e-05,2.121750754132482e-06,0.00019705964747046412,4.2530830721387093e-05,2.0686681691975117e-05,3.468932973379321e-05
