num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,627500.0,False,1,04ec7_00000,2025-08-17_09-32-24,1755423144,9.863268613815308,9.863268613815308,228541,intrinsic-attention2,10.156.0.3,9.863268613815308,1,9.720168900996214,1.9160004740115255e-05,9.717999321001116,8.794065791000321,0.9037764039967442,0.0014516529990942217,0.00017563485914270403,6.188941323812996e-05,10.5,2.0,-0.688,2500.0,0.033988625496419546,627500.0,313750.0,2,0.00033010799961630255,5000.0,0.0,-10.5,0.9952570451641812,0.9952570451641812,2,0.001895238248253008,0.0021062766323722585,592.6429469257516,1,0,0,0,0,0,75.22,78.37333333333335,0.0004952638579237022,0.00015779595658748074,-0.688,5000.0,627500.0,-0.688,627500.0,5000.0,22337,0.07668452,0.0,0.64553785,0.0631317558363,5.278313,1.0,0.3256276547908783,1.0,0.027121142,30134,0.0034828119666,97.8601,0.46102118,30134,494.0,0.40349334,91135.66879138658,30134,0,22337,5000,30134,7500,457500,457500,1382923.467575616,91119.71109551465,91108.44450316823,2,6.88135999391039e-05,5100,1.0,0.00016801666537115176,0.0002743220029515214,0.7837645722890833,0.7837645722890833,50,0.12439745099982247,50,10.5,2.0,-2.46,0.0015169274203071835,2,100,-10.5,0.5652904939997825,100,0.0001730752501378291,100,0.0005752590487830326,100,-2.46,100,-2.46,2.1380087543991792e-05,2.411037553410121e-06,0.0002154227431193846,4.6379038189509475e-05,6.17281041850613e-05,4.9471324356198395e-05,5.112068246735564e-06,2.423190222350795e-05,8.01457343293524e-06,1.0387120350243174e-05,4.0565848322461765e-05,0.02774782099731965,1.052200241247192e-05,3.0280003556981683e-05,0.19908971800032305,0.02566896800271934,0.1763816750026308,0.00019962599617429078,0.13482265199854737,3.896441906443701e-06,7.105015305624393e-06,2.301969180524105e-05,1.0800369013174923e-05,3.920622411865711e-05,3.8506500493897296e-05,2.020922060219931e-06,8.432862443263118e-05,6.982468188271135e-05,1.887771843817503e-05,0.00027649926319899015
1,10000.0,False,2,04ec7_00000,2025-08-17_09-32-34,1755423154,10.544983863830566,20.408252477645874,228541,intrinsic-attention2,10.156.0.3,20.408252477645874,2,9.726394449966246,1.9112474692519754e-05,9.72424191323109,8.797527215340306,0.9065635927768017,0.001451030919124605,0.00013292751345091836,6.239423605803927e-05,10.5,2.0,-0.4960000000000002,2500.0,0.033230952251242105,10000.0,5000.0,2,0.00033010799961630255,5000.0,1.0,-10.5,1.006700111107366,1.006700111107366,2,0.0019900605036818893,0.007273663902038513,571.6554420606913,1,0,0,0,0,0,80.94285714285714,76.28571428571429,0.0004946736881488089,0.00016085160634745548,-0.4960000000000002,5000.0,10000.0,-0.4960000000000002,10000.0,5000.0,22337,-0.011529144,0.0,0.021024004,0.0631317558363,0.25355846,2.0,0.48844146728515625,1.0,0.061702736,60268,0.0034828119666,97.70513,0.46102113,30134,494.0,0.32871547,91217.9615372278,60268,0,22337,5000.0,30134,7500.0,915000,457500,1384206.7780308563,91202.85952662586,91192.05305742292,2,6.941910370788956e-05,10100,2.0,0.00014920208330348949,0.0002738065329322126,0.9573306375970015,0.9573306375970015,50,0.12495306711985905,100,10.5,2.0,-2.86,0.0018585043101484189,2,100,-10.5,0.5681915982597274,100,0.00017489074572385157,200,0.0005646074465045729,100,-2.86,200,-2.86,2.1866525704598922e-05,2.516551651778353e-06,0.00021835520177016326,4.787696262511845e-05,6.404879091639066e-05,3.725945019333639e-05,5.400893634867455e-06,2.4644079092748823e-05,8.30690946060134e-06,1.050783924214643e-05,4.104003077060902e-05,0.027728592687344643,1.0521632430027238e-05,3.028545354027301e-05,0.19912717714032624,0.0256754759526666,0.1763679696626059,0.00019965998617408332,0.13771374221854785,5.3299761613194306e-06,8.086290336883646e-06,2.6993411417616572e-05,1.1368065320526188e-05,4.4415955737521873e-05,5.270179362039086e-05,2.3675815801001096e-06,7.347484287832239e-05,4.704803135680981e-05,2.4834419006911402e-05,0.0002619501019381182
1,-607500.0,False,3,04ec7_00000,2025-08-17_09-32-44,1755423164,9.995621919631958,30.403874397277832,228541,intrinsic-attention2,10.156.0.3,30.403874397277832,3,9.727263949856626,1.9086589926155285e-05,9.72510860359878,8.795949321326857,0.9090002341390893,0.0014488946699580992,0.00012923037441683739,6.21091748181606e-05,10.5,2.0,-0.8439999999999998,2500.0,0.032597447014281467,-607500.0,-303750.0,2,0.00033010799961630255,5000.0,2.0,-10.5,1.006700111107366,1.006700111107366,2,0.0019139243120444014,0.008308381280578985,586.5750893763221,1,0,0,0,0,0,80.78571428571429,77.37142857142858,0.00048306506290408165,0.00015630654732646103,-0.8439999999999998,5000.0,-607500.0,-0.8439999999999998,-607500.0,5000.0,22337,-0.075902954,0.0,0.03854728,0.0631317558363,0.063675776,3.0,0.24422073364257812,1.0,0.0013559104,90402,0.0034828119666,97.892944,0.46102118,30134,494.0,0.24485078,91566.00914921926,90402,0,22337,5000.0,30134,7500.0,1372500,457500,1389530.9873887668,91551.83170454988,91541.57868117724,2,6.431379854046449e-05,15100,3.0,0.00013128423401543053,0.00027312421761307634,0.9957671529634575,0.9957671529634575,50,0.12533504449863758,150,10.5,2.0,-3.06,0.0020865791200776586,2,100,-10.5,0.5707726832471671,100,0.00016359897713842317,300,0.0005052017760780425,100,-3.06,300,-3.06,2.1604962797324206e-05,2.3995453219121605e-06,0.00021441421220471974,4.685229938975872e-05,6.269314025515546e-05,3.688159436236947e-05,5.141309988662973e-06,2.3885922012719685e-05,8.053043158773089e-06,1.033230061923702e-05,4.0962113220454976e-05,0.027714465050434223,1.0505566086067118e-05,3.030524901696481e-05,0.198902439668891,0.025676081783179688,0.17630421955593847,0.00019963392627323629,0.14059754481632045,4.988538199700296e-06,7.888058212539342e-06,2.5651173859887443e-05,1.0356941990671547e-05,4.2845265294574334e-05,4.732701106643573e-05,2.330801258312982e-06,6.630280911754682e-05,3.966834213201901e-05,2.2321731632695985e-05,0.00022787635277438995
1,-1225000.0,False,4,04ec7_00000,2025-08-17_09-32-53,1755423173,8.411255359649658,38.81512975692749,228541,intrinsic-attention2,10.156.0.3,38.81512975692749,4,9.7120734902081,1.9070624005340504e-05,9.709934877762775,8.781096211643545,0.9086699639976766,0.0014486820033118276,0.00010869545346844148,5.3657199737837325e-05,10.5,2.0,0.27599999999999997,2500.0,0.02988871309980489,-1225000.0,-612500.0,2,0.00033010799961630255,5000.0,3.0,-10.5,1.006700111107366,1.006700111107366,2,0.0016164606517995706,0.007817882501713695,699.3856773861877,1,0,0,0,0,0,81.26666666666667,77.32500000000002,0.0004130138703744392,0.00013175878077567466,0.27599999999999997,5000.0,-1225000.0,0.27599999999999997,-1225000.0,5000.0,22337,0.03034489,0.0,0.00013161261,0.0631317558363,0.008649659,4.0,0.24422073364257812,1.0,0.008919823,120536,0.0034828119666,97.35552,0.46102113,30134,494.0,0.35274854,92992.98972833874,120536,0,22337,5000.0,30134,7500.0,1830000,457500,1411208.1949446106,92979.16838576764,92969.00755311668,2,6.604105791580484e-05,20100,4.0,0.00014055109213761063,0.00027239748546150803,1.0042789879865917,1.0042789879865917,50,0.12590048053364958,200,10.5,2.0,-2.86,0.0021036925700173015,2,100,-10.5,0.5712649620346713,100,0.0001727358079444803,400,0.000532294412502693,100,-2.86,400,-2.86,1.806151260781593e-05,2.0369281437069448e-06,0.0001864670832974366,3.909305503529037e-05,5.303739462083164e-05,3.207112845540852e-05,4.243665272513419e-06,2.0541577624466438e-05,6.755820325488416e-06,9.12518562074768e-06,3.554668943491164e-05,0.02760852920991834,1.0482190398142846e-05,3.0276696506945885e-05,0.198136240842205,0.025589371615324364,0.1756551806303559,0.00019927164703734888,0.1426999441581198,5.216809352257818e-06,8.274317840431543e-06,2.727938103559002e-05,1.0862770659362156e-05,4.678368327832453e-05,4.712349988627808e-05,2.464079075961634e-06,7.083269622203138e-05,3.859154814905507e-05,2.543044827270379e-05,0.00024110817271494843
1,-1842500.0,False,5,04ec7_00000,2025-08-17_09-33-03,1755423183,10.099485635757446,48.91461539268494,228541,intrinsic-attention2,10.156.0.3,48.91461539268494,5,9.714516320365963,1.9023037743307066e-05,9.712393641885196,8.781187580277113,0.9110326700477002,0.0014468497332884658,0.00013032546374732855,6.303874839368324e-05,10.5,2.0,-0.10800000000000004,2500.0,0.030365089396558118,-1842500.0,-921250.0,2,0.00033010799961630255,5000.0,4.0,-10.5,1.006700111107366,1.006700111107366,2,0.0019673880878835915,0.006791662471965136,592.24524164965,1,0,0,0,0,0,81.00714285714287,76.55714285714285,0.0004900139678707497,0.00015806146387557855,-0.10800000000000004,5000.0,-1842500.0,-0.10800000000000004,-1842500.0,5000.0,22337,0.045695476,0.0,1.6390514e-08,0.0631317558363,1.7370787e-05,5.0,0.12211036682128906,1.0,3.114212e-05,150670,0.0034828119666,97.81282,0.4610211,30134,494.0,0.3659288,93171.37231576571,150670,0,22337,5000.0,30134,7500.0,2287500,457500,1413949.5673461193,93158.43078689782,93148.72090583423,2,5.555728839058283e-05,25100,5.0,0.0001060210551345614,0.0002713671306041335,1.006163949065147,1.006163949065147,50,0.12589865054837018,250,10.5,2.0,-2.86,0.0018798920899280346,2,100,-10.5,0.5738270494043126,100,0.00013139166398357091,500,0.0004140550953773597,100,-2.86,500,-2.86,2.1725195123475882e-05,2.4454541195288038e-06,0.00021776966625651234,4.703753143524935e-05,6.351219970206127e-05,3.7525520496425546e-05,5.159303750511524e-06,2.427548904560229e-05,8.151993989885733e-06,1.0484733266116363e-05,4.1472025854860806e-05,0.027555201487828137,1.045962850643882e-05,3.0257119562003647e-05,0.1979964033937468,0.02558190927919437,0.17559573619403476,0.00019923577055451787,0.14552328477656393,3.881612745994934e-06,6.359186182273141e-06,2.0518730639565182e-05,9.11953254999028e-06,3.680484624360283e-05,3.73081032167285e-05,1.8813836420314229e-06,5.390335652947805e-05,3.162061563031419e-05,1.8437388968331922e-05,0.00019196127406684353
1,-2460000.0,False,6,04ec7_00000,2025-08-17_09-33-12,1755423192,9.812212944030762,58.7268283367157,228541,intrinsic-attention2,10.156.0.3,58.7268283367157,6,9.713548030702329,1.8961077332682145e-05,9.711441039036364,8.777810361684345,0.9134323865872009,0.0014449802559295857,0.00012412229444250266,6.120735083758819e-05,10.5,2.0,-0.2480000000000001,2500.0,0.03132382562376709,-2460000.0,-1230000.0,2,0.00033010799961630255,5000.0,5.0,-10.5,1.006700111107366,1.006700111107366,2,0.0018719347436854143,0.007654977654706627,598.9748300480535,1,0,0,0,0,0,80.95714285714287,76.55,0.0004706977232198089,0.00015214492201119008,-0.2480000000000001,5000.0,-2460000.0,-0.2480000000000001,-2460000.0,5000.0,22337,-0.02835897,0.0,1.630147e-08,0.0631317558363,4.2563325e-10,6.0,0.06105518341064453,1.0,4.027472e-12,180804,0.0034828119666,98.175804,0.46102118,30134,494.0,0.29186675,93371.33075840551,180804,0,22337,5000.0,30134,7500.0,2745000,457500,1417016.2198071133,93359.22574330728,93349.94162300047,2,6.35031067379914e-05,30100,6.0,0.0001326986043499673,0.00027059747933935675,1.0065813770648688,1.0065813770648688,50,0.1263703495728695,300,10.5,2.0,-2.86,0.0018231513698992786,2,100,-10.5,0.5764935063002763,100,0.0001633621029213801,600,0.0004947216566282354,100,-2.86,600,-2.86,2.118752852448373e-05,2.3457950660719298e-06,0.0002094215634734531,4.471489211450315e-05,6.118173808541024e-05,3.629097217242148e-05,4.918879667475543e-06,2.359897494528413e-05,7.704026682814029e-06,1.0300975691099206e-05,4.020979513288573e-05,0.02753098663295695,1.0433042201290238e-05,3.023250835541818e-05,0.19791789787981504,0.025571205666395244,0.17554579160210412,0.00019922506290610505,0.1483538568388306,5.08724050209853e-06,8.141310478533375e-06,2.533224372550761e-05,1.0209986876635784e-05,4.208154216688768e-05,4.651594194285971e-05,2.3704122214710286e-06,6.385920278508987e-05,3.66084786605774e-05,2.1518996630110843e-05,0.00022366851707866642
1,-3077500.0,False,7,04ec7_00000,2025-08-17_09-33-22,1755423202,9.794682741165161,68.52151107788086,228541,intrinsic-attention2,10.156.0.3,68.52151107788086,7,9.712428575785285,1.889834659998043e-05,9.710337675926045,8.774420431957541,0.9157185094113554,0.001443875163393665,0.00012430357374184416,6.115442314037851e-05,10.5,2.0,0.38000000000000006,2500.0,0.031310664537611325,-3077500.0,-1538750.0,2,0.00033010799961630255,5000.0,6.0,-10.5,1.006700111107366,1.006700111107366,2,0.001870103167864727,0.007968217194615056,599.7764351227971,1,0,0,0,0,0,80.50714285714285,76.19999999999997,0.00046984070436521705,0.00015219203761180193,0.38000000000000006,5000.0,-3077500.0,0.38000000000000006,-3077500.0,5000.0,22337,-0.11096521,0.0,1.6301442e-08,0.0631317558363,3.5601366e-10,7.0,0.030527591705322266,1.0,2.9646829e-15,210938,0.0034828119666,98.885025,0.46102113,30134,494.0,0.20926051,93513.28596231362,210938,0,22337,5000.0,30134,7500.0,3202500,457500,1419199.4252741446,93501.82618792068,93492.92596956348,2,6.540978604053214e-05,35100,7.0,0.00013798563799371046,0.00026978801454851574,1.0066738172414504,1.0066738172414504,50,0.1268273750671806,350,10.5,2.0,-2.86,0.0021234765300323487,2,100,-10.5,0.5789244005072445,100,0.00016765523500375,700,0.0005128712561436762,100,-2.86,700,-2.86,2.1120701741821035e-05,2.3484344410096063e-06,0.000209031908032936,4.466064823008307e-05,6.105246732551018e-05,3.630256937437203e-05,4.9478808605256976e-06,2.3626242134967188e-05,7.68712062555735e-06,1.026011625183146e-05,4.0112029753763945e-05,0.02750446933660985,1.0394281836181442e-05,3.0160713330479838e-05,0.19775775107096813,0.025572477029698875,0.17832794406607663,0.0001991682822677566,0.14818968160048207,5.706808500842943e-06,8.529203936159915e-06,2.5455186794887778e-05,1.056366501555508e-05,4.286622081935684e-05,4.898483139282634e-05,2.487824434975865e-06,6.69538943091447e-05,3.894279184469615e-05,2.30770863658246e-05,0.00022603941470715458
1,-3695000.0,False,8,04ec7_00000,2025-08-17_09-33-32,1755423212,9.784921407699585,78.30643248558044,228541,intrinsic-attention2,10.156.0.3,78.30643248558044,8,9.711822438857432,1.8838553145629088e-05,9.709747307546772,8.774564057007977,0.9150200014172304,0.0014399276617552673,0.00013336957403877947,6.244013959723142e-05,10.5,2.0,-0.6319999999999998,2500.0,0.03230074818819283,-3695000.0,-1847500.0,2,0.00033010799961630255,5000.0,7.0,-10.5,1.006700111107366,1.006700111107366,2,0.0019754470922052868,0.007997673040035442,573.1585535147773,1,0,0,0,0,0,80.50000000000001,76.52142857142857,0.0004920406146998548,0.00016048266793299156,-0.6319999999999998,5000.0,-3695000.0,-0.6319999999999998,-3695000.0,5000.0,22337,0.10247376,0.0,1.630144e-08,0.0631317558363,1.6483033e-09,8.0,0.015263795852661133,1.0,1.4823384e-15,241072,0.0034828119666,98.210754,0.4610211,30134,494.0,0.42269945,95317.64884350632,241072,0,22337,5000.0,30134,7500.0,3660000,457500,1446621.771360407,95306.86093699951,95298.1844306698,2,5.307552849770001e-05,40100,8.0,0.00010040700325197612,0.00026860485439136644,1.0066942882837675,1.0066942882837675,50,0.12674798832650255,400,10.5,2.0,-2.86,0.0017792856101732468,2,100,-10.5,0.5791766755821989,100,0.00012675658551362283,800,0.00039172142234761374,100,-2.86,800,-2.86,2.186048635572547e-05,2.5018917578856875e-06,0.00021730916654678562,4.765406016687551e-05,6.391078985979479e-05,3.7225779083252254e-05,5.382826789351239e-06,2.444070521363763e-05,8.278930047904233e-06,1.0469467749987322e-05,4.131736914479598e-05,0.027415166343213847,1.0363769000696032e-05,3.0118156190649077e-05,0.199535270270269,0.02549638489939452,0.17764923751545122,0.00019937283946564564,0.14750972526449155,3.999216634887772e-06,6.269101533156794e-06,1.9736055346443596e-05,8.476617931402197e-06,3.3959077054379185e-05,3.6698164649555234e-05,1.8472652461029683e-06,5.0101080385686274e-05,3.0273107261168812e-05,1.6965208361741283e-05,0.00017843347814609312
1,-4312500.0,False,9,04ec7_00000,2025-08-17_09-33-41,1755423221,8.688472270965576,86.99490475654602,228541,intrinsic-attention2,10.156.0.3,86.99490475654602,9,9.699858543088832,1.876097761101334e-05,9.697782432361347,8.762826447197883,0.9147885548930555,0.001438567565186223,0.00014740026099027164,5.3738268811876966e-05,10.5,2.0,0.9000000000000005,2500.0,0.028930164260079633,-4312500.0,-2156250.0,2,0.00033010799961630255,5000.0,8.0,-10.5,1.006700111107366,1.006700111107366,2,0.0016405054683273181,0.006250852922228438,708.9538713007047,1,0,0,0,0,0,77.8,75.375,0.00040949665149846203,0.0001300075109703649,0.9000000000000005,5000.0,-4312500.0,0.9000000000000005,-4312500.0,5000.0,22337,0.088083856,0.0,1.630144e-08,0.0631317558363,1.5131708e-09,9.0,0.007631897926330566,1.0,1.4823383e-15,271206,0.0034828119666,97.964554,0.46102118,30134,494.0,0.4083096,95203.17732645298,271206,0,22337,5000.0,30134,7500.0,4117500,457500,1444908.8840103843,95193.00675908044,95184.74009631433,2,5.973132184778747e-05,45100,9.0,0.00011681981097687655,0.0002676988058679698,1.0066988216326744,1.0066988216326744,50,0.1270151250432029,450,10.5,2.0,-2.86,0.0016432549303863197,2,100,-10.5,0.57895641119638,100,0.0001440937001910269,900,0.0004418945866876229,100,-2.86,900,-2.86,1.7946958023899063e-05,1.995826589565476e-06,0.00018527476706283065,3.89196237754053e-05,5.278360351976758e-05,3.1926193922469803e-05,4.153517298894216e-06,2.031524132893156e-05,6.601400953130909e-06,8.993426536808518e-06,3.524816193630477e-05,0.027392248179802754,1.0352121315564768e-05,3.008336460825781e-05,0.1995500910875232,0.025498261740454227,0.17763228617026583,0.0001995109910991625,0.14731425891187258,4.4195039675371945e-06,7.438556327735902e-06,2.2815304996038625e-05,9.692484732668445e-06,3.802391739105866e-05,4.154637950121208e-05,2.0232521699043845e-06,5.779765308055066e-05,3.386945235506009e-05,1.9993799442229602e-05,0.00019840731311744267
1,-4930000.0,False,10,04ec7_00000,2025-08-17_09-33-50,1755423230,9.407227516174316,96.40213227272034,228541,intrinsic-attention2,10.156.0.3,96.40213227272034,10,9.695570869367963,1.869843783555264e-05,9.693511437877687,8.75966380405585,0.9137222779641025,0.0014340622795234819,0.00016361730238230275,5.886639097170563e-05,10.5,2.0,-0.5280000000000001,2500.0,0.03246340540246686,-4930000.0,-2465000.0,2,0.00033010799961630255,5000.0,9.0,-10.5,1.006700111107366,1.006700111107366,2,0.0018281025358301115,0.006811363676853321,615.9220830499657,1,0,0,0,0,0,76.29285714285716,75.10000000000001,0.00046108566269182917,0.00014824505394141546,-0.5280000000000001,5000.0,-4930000.0,-0.5280000000000001,-4930000.0,5000.0,22337,-0.07217615,0.0,1.630144e-08,0.0631317558363,8.236628e-12,10.0,0.003815948963165283,1.0,1.4823383e-15,301340,0.0034828119666,97.61167,0.46102113,30134,494.0,0.24804956,97018.54816602412,301340,0,22337,5000.0,30134,7500.0,4575000,457500,1472499.0660324194,97009.05908759058,97001.23448221745,2,5.2383918879172895e-05,50100,10.0,9.79614012815201e-05,0.00026671026780208837,1.0066998255508928,1.0066998255508928,50,0.12696531086281534,500,10.5,2.0,-2.86,0.0016666961604641984,2,100,-10.5,0.5789555085744215,100,0.00012317708958193614,1000,0.00038714055447143785,100,-2.86,1000,-2.86,2.0222427431463996e-05,2.303430004325994e-06,0.00020718531760910197,4.392185440078907e-05,5.911535732874803e-05,3.5096382683508855e-05,4.825543677978443e-06,2.2925752679655874e-05,7.537612862637058e-06,9.9093716793669e-06,3.9217668878819723e-05,0.02728700471799394,1.0310520102416497e-05,3.002240094930167e-05,0.1986937684166212,0.02540683187299535,0.17688106580855203,0.00019917292116298702,0.14912131484275964,3.7057829316328714e-06,6.188420414067788e-06,1.9364671949255687e-05,8.458460028081064e-06,3.365831765351414e-05,3.564038080841826e-05,1.8119851880103849e-06,4.9352616299762246e-05,3.018489357916928e-05,1.681823507083806e-05,0.00017876321873570148
