num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/time_between_sampling,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,-2172500.0,False,11,f66d8_00000,2025-08-17_09-30-31,1755423031,9.635428667068481,100.26656532287598,223950,intrinsic-attention2,10.156.0.3,100.26656532287598,11,8.456905404275187,1.913694288192207e-05,8.456582900940173,7.525011112925376,0.918178213242325,0.0011697816991665135,0.00034396500268485397,6.120141850544495e-05,2500.0,2,-2.1399999999999997,-10.5,10.0,-1086250.0,0.07830930917804067,0.0001296674062725937,1.006700111107366,0.001931429620453855,2,0.01742139115566796,10.5,1.006700111107366,-2172500.0,2.0,5000.0,617.6624775375742,1,0,0,0,0,0,84.74285714285715,83.28571428571429,0.00047646812593487344,-2.1399999999999997,0.00015607003740884999,-2172500.0,5000.0,-2.1399999999999997,-2172500.0,5000.0,22337,331474,0,5032500,30134,5000.0,457500,7500.0,1669657.1628949034,109993.35501095989,109978.93121824424,0.0,30134,0.4610211,3.211096e-08,97.93211,-0.021321855,0.0631317558363,1.2168216e-06,494.0,331474,-1.4699209e-11,1.0,0.004292942583560944,22337,11.0,0.0034828119666,0.29890385,110048.81408608146,2,50,0.42,0.0018026359101349953,0.00030686113808051313,5.553750713184282e-05,11.0,0.13631908265494777,1.006700047870376,2.0,550,0.00010967881384349883,2,1.006700047870376,55100,100,-10.5,10.5,0.6513238018501772,0.42,1100,100,0.00013668263899055486,0.0004213425355530511,100,0.42,1100,4.675701522164311e-05,2.1323084280782015e-05,2.459525795027386e-06,0.00020937344480798429,6.26591129073193e-05,3.618947858459629e-05,2.3969079435669685e-05,1.0268967957452205e-05,3.9679399525923904e-05,5.319383239776075e-06,8.290120240545658e-06,0.3718665993039192,0.1328063181360978,8.284142930209171e-06,3.1649600151024974e-05,0.09816702724201402,0.026666920862240893,0.00018880415077278737,0.020225586173056604,4.0857291146695525e-06,7.41006601454806e-06,9.225130075736543e-06,2.2656121292738702e-05,3.674793384706588e-05,5.4675241685941924e-05,3.200642115121179e-05,3.95434680571294e-05,1.8979848207692752e-05,1.9372545486783747e-06,0.00019414290393368844
1,-2415000.0,False,12,f66d8_00000,2025-08-17_09-30-41,1755423041,10.082900762557983,110.34946608543396,223950,intrinsic-attention2,10.156.0.3,110.34946608543396,12,8.47165879649241,1.906644347997907e-05,8.471335321520769,7.536646347056138,0.9212354407698718,0.0011709153421463425,0.00034396500268485397,6.38420334518233e-05,2500.0,2,0.23000000000000004,-10.5,11.0,-1207500.0,0.08051734763749438,0.00013791785557678999,1.006700111107366,0.002035213210328949,2,0.01746323197208171,10.5,1.006700111107366,-2415000.0,2.0,5000.0,578.3386492457884,1,0,0,0,0,0,80.83571428571429,82.07857142857142,0.0005030622694797792,0.23000000000000004,0.0001653341957211004,-2415000.0,5000.0,0.23000000000000004,-2415000.0,5000.0,22337,361608,0,5490000,30134,5000.0,457500,7500.0,1654286.1357515282,108979.36539885476,108965.83316552751,0.0,30134,0.46102113,1.18457e-08,98.45507,-0.04395326,0.0631317558363,1.2170203e-06,494.0,361608,-1.2581673e-11,1.0,0.002146471291780472,22337,12.0,0.0034828119666,0.27627248,109031.74990046189,2,50,0.42,0.0016099481897981604,0.0003056871066817438,5.281759876795046e-05,12.0,0.13629011958841508,1.0067000971034235,2.0,600,0.00010457901289026106,2,1.0067000971034235,60100,100,-10.5,10.5,0.6535872603016886,0.42,1200,100,0.00012718162733804113,0.0003972826500662822,100,0.42,1200,4.945863061843808e-05,2.247607911059731e-05,2.5747995441484624e-06,0.00022103156642260514,6.62280098784299e-05,3.7596572369404284e-05,2.515201483553794e-05,1.06573761183747e-05,4.123172471932683e-05,5.743799032507802e-06,8.910432528711147e-06,0.36988804234087724,0.1335144282847165,8.299381482305848e-06,3.162632414997267e-05,0.1016579340196311,0.026658740363642297,0.00018884623928495988,0.02027754287135632,3.7329004511089813e-06,6.862542500838486e-06,8.85582701714127e-06,2.0851878845096622e-05,3.459570850213124e-05,5.0687261066444346e-05,3.0341189650111153e-05,3.719542823712982e-05,1.8015756268387513e-05,1.8055193449387941e-06,0.00018457854752537827
1,-2657500.0,False,13,f66d8_00000,2025-08-17_09-30-51,1755423051,9.922980546951294,120.27244663238525,223950,intrinsic-attention2,10.156.0.3,120.27244663238525,13,8.48424372166753,1.900797904773315e-05,8.483919164425542,7.545918661115557,0.924498372542152,0.0011720296986940455,0.00034396500268485397,6.261161389531674e-05,2500.0,2,-0.6199999999999999,-10.5,12.0,-1328750.0,0.08133790884595739,0.00013334591359386182,1.006700111107366,0.001981470150421956,2,0.01745055938374178,10.5,1.006700111107366,-2657500.0,2.0,5000.0,595.3128108243893,1,0,0,0,0,0,81.1,82.1,0.000491425755524787,-0.6199999999999999,0.0001605195455065174,-2657500.0,5000.0,-0.6199999999999999,-2657500.0,5000.0,22337,391742,0,5947500,30134,5000.0,457500,7500.0,1635722.9234784178,107755.78139708083,107742.86553034122,0.0,30134,0.46102118,7.038412e-10,98.35699,-0.05796352,0.0631317558363,1.2172446e-06,494.0,391742,-1.42805585e-11,1.0,0.001073235645890236,22337,13.0,0.0034828119666,0.26226217,107805.42803360862,2,50,0.42,0.001871527520052041,0.00030449987565152884,6.175230857130948e-05,13.0,0.13665030461246674,1.0067001080061695,2.0,650,0.00013094834779072028,2,1.0067001080061695,65100,100,-10.5,10.5,0.6559160476686576,0.42,1300,100,0.00016113514696403428,0.0004943061344143479,100,0.42,1300,4.855622258880749e-05,2.2015173458176186e-05,2.5466913403716086e-06,0.00021464264310384513,6.49799516570829e-05,3.6902673271756157e-05,2.463225295364097e-05,1.0456129023095718e-05,4.019613673542175e-05,5.482514937481676e-06,8.553929818050364e-06,0.36791390984752526,0.13430571715191175,8.305377722274581e-06,3.1616160954618676e-05,0.1051341561394357,0.026649072139961604,0.00018900691684032282,0.020323342682681673,5.350408187847323e-06,9.05324150164784e-06,1.0369103403738925e-05,2.5022870777566852e-05,4.207938584718701e-05,6.304478795006505e-05,3.717664771996115e-05,4.6823089737010366e-05,2.218660556786302e-05,2.3881697137915332e-06,0.00022322782982092394
1,-2900000.0,False,14,f66d8_00000,2025-08-17_09-31-00,1755423060,8.686404943466187,128.95885157585144,223950,intrinsic-attention2,10.156.0.3,128.95885157585144,14,8.484560826020811,1.8955339258964272e-05,8.484233982521287,7.54483969523442,0.9258330083867109,0.0011743731116755733,0.00034396500268485397,5.6411154249706126e-05,2500.0,2,-2.6200000000000006,-10.5,13.0,-1450000.0,0.07784500931741233,0.00011656152919543197,1.006700111107366,0.0017270305298734449,2,0.01770276191642521,10.5,1.006700111107366,-2900000.0,2.0,5000.0,666.7727069085514,1,0,0,0,0,0,81.38333333333334,82.10000000000001,0.0004329475346772385,-2.6200000000000006,0.0001405843090180078,-2900000.0,5000.0,-2.6200000000000006,-2900000.0,5000.0,22337,421876,0,6405000,30134,5000.0,457500,7500.0,1617656.1073607183,106564.8284276654,106552.62225490507,0.0,30134,0.4610211,8.609969e-08,97.2405,0.038906455,0.0631317558363,1.2175042e-06,494.0,421876,-1.6687462e-11,1.0,0.000536617822945118,22337,14.0,0.0034828119666,0.35913214,106611.87973096572,2,50,0.42,0.0019983990500622895,0.0003033603168986247,5.959820482089214e-05,14.0,0.13680040203632793,1.0067001104206028,2.0,700,0.00011687095399650561,2,1.0067001104206028,70100,100,-10.5,10.5,0.6562720570819515,0.42,1400,100,0.00015013198335312206,0.0004536374750939999,100,0.42,1400,4.253821107275641e-05,1.932252450090424e-05,2.1798211088144804e-06,0.00019227384264381884,5.677028109769947e-05,3.3141992454062115e-05,2.1676915500719976e-05,9.470400477495932e-06,3.637365631583742e-05,4.7881215362982015e-06,7.510597243768973e-06,0.3652224147390608,0.13413445079035985,8.282873955000037e-06,3.153368927932059e-05,0.10843570653804802,0.02654427974853747,0.00018904418765311324,0.020349011855847435,4.850786459175822e-06,7.843953996735597e-06,1.68609882392716e-05,2.2470105474920376e-05,3.8530263444003285e-05,6.036698306426639e-05,3.323366589216821e-05,4.372657334803532e-05,2.0244870051782205e-05,2.2371406345782397e-06,0.00020752187057856045
1,-3142500.0,False,15,f66d8_00000,2025-08-17_09-31-09,1755423069,9.075308084487915,138.03415966033936,223950,intrinsic-attention2,10.156.0.3,138.03415966033936,15,8.488598039630595,1.8865635869982197e-05,8.48827071241606,7.546513995332075,0.9281761628028319,0.001176347350554741,0.00034396500268485397,5.8746774219478705e-05,2500.0,2,-0.6399999999999999,-10.5,14.0,-1571250.0,0.07459513890486806,0.0001175863821358282,1.006700111107366,0.0017718918797618236,2,0.016243539472454972,10.5,1.006700111107366,-3142500.0,2.0,5000.0,672.2875863847216,1,0,0,0,0,0,81.44615384615385,82.1,0.00044667208336237956,-0.6399999999999999,0.00014391500772697075,-3142500.0,5000.0,-0.6399999999999999,-3142500.0,5000.0,22337,452010,0,6862500,30134,5000.0,457500,7500.0,1607010.5843263734,105863.08241323977,105851.4081072162,0.0,30134,0.46102113,6.758233e-08,98.159805,0.01822981,0.0631317558363,1.2176918e-06,494.0,452010,-1.1881928e-11,1.0,0.000268308911472559,22337,15.0,0.0034828119666,0.33845553,105907.69956330712,2,50,0.42,0.0019449635399359977,0.0003022065836898869,6.299298967225319e-05,15.0,0.1370775110359504,1.0067001109552822,2.0,750,0.0001252589822890319,2,1.0067001109552822,75100,100,-10.5,10.5,0.6580093740911794,0.42,1500,100,0.00015912917203253146,0.0004843948596656809,100,0.42,1500,4.319275929805455e-05,1.9934846739287643e-05,2.248806514391498e-06,0.00020021065297509417,5.7516329619265804e-05,3.458342237217777e-05,2.263236365170241e-05,9.934937246718304e-06,3.7639330620046555e-05,4.768154748969617e-06,7.528884408424885e-06,0.36332174773168463,0.13472040670244936,8.291895230901236e-06,3.151248239100414e-05,0.11148531771265235,0.02652632226100776,0.00018911799574487803,0.020370703527299496,4.997036501573285e-06,8.497131146484492e-06,1.1782429325686662e-05,2.447503795177076e-05,4.100138935364262e-05,6.25937307718104e-05,3.6581078792484636e-05,4.5751587361870055e-05,2.2016368077779794e-05,2.289048923493004e-06,0.0002185984238535094
1,-3385000.0,False,16,f66d8_00000,2025-08-17_09-31-18,1755423078,9.36664605140686,147.40080571174622,223950,intrinsic-attention2,10.156.0.3,147.40080571174622,16,8.495451226124327,1.8801259488454058e-05,8.495122923421922,7.5511531775587315,0.9303058490948397,0.0011779316970351318,0.00034396500268485397,6.0849620226317306e-05,2500.0,2,-0.4099999999999999,-10.5,15.0,-1692500.0,0.07611219949893938,0.00012304804699895543,1.006700111107366,0.001858846710092621,2,0.016722599064078227,10.5,1.006700111107366,-3385000.0,2.0,5000.0,622.6580983283809,1,0,0,0,0,0,81.1846153846154,82.1,0.0004619510839929608,-0.4099999999999999,0.0001513033697944548,-3385000.0,5000.0,-0.4099999999999999,-3385000.0,5000.0,22337,482144,0,7320000,30134,5000.0,457500,7500.0,1597124.5872974033,105210.80957418004,105199.87157688833,0.0,30134,0.4610211,9.250368e-08,99.46405,-0.16036355,0.0631317558363,1.2179753e-06,494.0,482144,-1.8250207e-11,1.0,0.0001341544557362795,22337,16.0,0.0034828119666,0.15986218,105252.8800583459,2,50,0.42,0.0020518466802604963,0.000301073237851521,6.545079114428164e-05,16.0,0.13742607294563114,1.0067001110736886,2.0,800,0.00013407202745620438,2,1.0067001110736886,80100,100,-10.5,10.5,0.659544309240292,0.42,1600,100,0.00016913528872188855,0.0005083164593450937,100,0.42,1600,4.4689456085204365e-05,2.092350122106967e-05,2.3681484599091924e-06,0.00020459322743459135,5.995774688983454e-05,3.556956785702012e-05,2.3663301959096802e-05,1.0260019448016763e-05,3.8926498952901287e-05,4.983812657952315e-06,7.768248863953524e-06,0.3613814356744269,0.13527344978539468,8.289926327460768e-06,3.150123757305259e-05,0.11438803611549637,0.026510092328417407,0.00018917212578321927,0.020408158452029004,5.5470060330673524e-06,9.565510969451208e-06,1.1004146036080506e-05,2.6725675239558128e-05,4.30161626754308e-05,6.504451597772774e-05,3.795152693961937e-05,4.864272887922064e-05,2.2955205218639265e-05,2.62159088288626e-06,0.00022654949497998987
1,-3627500.0,False,17,f66d8_00000,2025-08-17_09-31-28,1755423088,9.437564611434937,156.83837032318115,223950,intrinsic-attention2,10.156.0.3,156.83837032318115,17,8.502645023393105,1.8740706900776054e-05,8.502315777737714,7.555817939433146,0.9327947322139544,0.0011795884200909161,0.00034396500268485397,6.096677180026387e-05,2500.0,2,0.58,-10.5,16.0,-1813750.0,0.07666437743079954,0.00012271697977868313,1.006700111107366,0.0018436485494748918,2,0.016891434701760043,10.5,1.006700111107366,-3627500.0,2.0,5000.0,622.8602696870364,1,0,0,0,0,0,81.19285714285715,82.1,0.0004635515705176229,0.58,0.0001511394331339807,-3627500.0,5000.0,0.58,-3627500.0,5000.0,22337,512278,0,7777500,30134,5000.0,457500,7500.0,1587788.9159754042,104595.19313103032,104584.7968109307,0.0,30134,0.46102118,7.366783e-08,97.25268,0.024984425,0.0631317558363,1.2182045e-06,494.0,512278,-1.4575511e-11,1.0,6.707722786813974e-05,22337,17.0,0.0034828119666,0.34521016,104634.96205815385,2,50,0.42,0.002277993170209811,0.00030001500549735056,7.152030440212561e-05,17.0,0.13806967002616244,1.0067001110999096,2.0,850,0.00015875435586912087,2,1.0067001110999096,85100,100,-10.5,10.5,0.6614496527478687,0.42,1700,100,0.00018912696238861167,0.0005767415549749253,100,0.42,1700,4.4847499899706075e-05,2.0922088612177553e-05,2.350106199434598e-06,0.00020532001775771684,6.0185077386115827e-05,3.5643942609296374e-05,2.3747200005322506e-05,1.0263522992358605e-05,3.889900747278927e-05,4.988111276590088e-06,7.724559133911017e-06,0.35949225575764354,0.13578780552758887,8.304127119613452e-06,3.1480435164573e-05,0.11765310824431689,0.026490947885126997,0.00018925724451970027,0.020443343217471856,6.214761658035831e-06,1.3385196369682628e-05,1.2676231043652026e-05,2.8525799302690095e-05,4.803462524000597e-05,7.209365133076695e-05,4.1763906262762093e-05,5.3490535770017725e-05,2.3869859776966986e-05,2.5705841515561527e-06,0.0002624722761687711
1,-3870000.0,False,18,f66d8_00000,2025-08-17_09-31-37,1755423097,9.453600406646729,166.29197072982788,223950,intrinsic-attention2,10.156.0.3,166.29197072982788,18,8.510340467629188,1.8683949837071616e-05,8.5100105199003,7.560987893668778,0.935274608301796,0.0011809053759144121,0.00034396500268485397,6.070463807856094e-05,2500.0,2,0.019999999999999997,-10.5,17.0,-1935000.0,0.07715734309344842,0.000123274014234345,1.006700111107366,0.0018477412800712045,2,0.017321523995994324,10.5,1.006700111107366,-3870000.0,2.0,5000.0,618.6119352777513,1,0,0,0,0,0,81.05384615384615,82.1,0.00046863447807274095,0.019999999999999997,0.00015147367149702642,-3870000.0,5000.0,0.019999999999999997,-3870000.0,5000.0,22337,542412,0,8235000,30134,5000.0,457500,7500.0,1573208.5908810317,103634.27854947498,103624.3121777234,0.0,30134,0.46102113,1.5526766e-07,96.80558,0.11595216,0.0631317558363,1.2184638e-06,494.0,542412,-1.6701472e-11,1.0,3.353861393406987e-05,22337,18.0,0.0034828119666,0.43617788,103672.77040423494,2,50,0.42,0.0022114213198801734,0.00029919346545384664,6.504728663060105e-05,18.0,0.13830080069589845,1.0067001111057168,2.0,900,0.00013260234045986945,2,1.0067001111057168,90100,100,-10.5,10.5,0.6630504132904319,0.42,1800,100,0.00016450946174645744,0.000502118633122704,100,0.42,1800,4.485007517858996e-05,2.0863903338584816e-05,2.3280777691284076e-06,0.0002103731890609199,6.0403025028287335e-05,3.571122023484012e-05,2.376911637589862e-05,1.0233867050590232e-05,3.9166012763147544e-05,4.989285926130724e-06,7.811671590895721e-06,0.3576029248500192,0.13632229243231672,8.308705913149936e-06,3.145689081592311e-05,0.12057588623188042,0.02647572336627501,0.00018947701200918666,0.020491778305262113,5.334837964902773e-06,9.49262014235916e-06,1.0829602386299014e-05,2.5477721286171134e-05,4.216541905789835e-05,6.452086154971566e-05,3.770256853176775e-05,4.738148131614873e-05,2.2324934454045814e-05,2.703973063484555e-06,0.00022432419747797278
1,-4112500.0,False,19,f66d8_00000,2025-08-17_09-31-46,1755423106,8.595013856887817,174.8869845867157,223950,intrinsic-attention2,10.156.0.3,174.8869845867157,19,8.509562190322924,1.863170034781188e-05,8.509231493981348,7.5606411772321405,0.9348493913187429,0.0011798588521559157,0.00034396500268485397,5.669226003259898e-05,2500.0,2,-0.15,-10.5,18.0,-2056250.0,0.07600469414499508,0.00011564359188180112,1.006700111107366,0.0017366399197635482,2,0.01716782159743228,10.5,1.006700111107366,-4112500.0,2.0,5000.0,674.9847888309606,1,0,0,0,0,0,81.2076923076923,82.1,0.00043616171180887087,-0.15,0.0001416148536089251,-4112500.0,5000.0,-0.15,-4112500.0,5000.0,22337,572546,0,8692500,30134,5000.0,457500,7500.0,1584203.4943788608,104357.50173032572,104348.0395783709,0.0,30134,0.4610211,6.284377e-08,99.41977,-0.12722817,0.0631317558363,1.2187521e-06,494.0,572546,-1.8404138e-11,1.0,1.6769306967034936e-05,22337,19.0,0.0034828119666,0.19299755,104393.83305208593,2,50,0.42,0.0018779412194271572,0.0002977658707813046,6.0601855183758414e-05,19.0,0.13837884413896312,1.0067001111070022,2.0,950,0.0001280528756159579,2,1.0067001111070022,95100,100,-10.5,10.5,0.6628172502074878,0.42,1900,100,0.0001570288203259197,0.00047787897949625385,100,0.42,1900,4.217061654580608e-05,1.9093016821905043e-05,2.208647924079427e-06,0.00019489629937088283,5.616760669006053e-05,3.332836951641855e-05,2.2169550656631676e-05,9.582809502695213e-06,3.6805582707376834e-05,4.641421768858876e-06,7.43515436739827e-06,0.3550252521115455,0.13680060026798702,8.287048818280499e-06,3.138788191202333e-05,0.12259631973954598,0.02636892246261606,0.0001892456618601045,0.02044848317218496,5.22442123365684e-06,8.88964919928001e-06,1.01278280914384e-05,2.4069123762765714e-05,4.010413699769538e-05,6.242687002380906e-05,3.5839263194520445e-05,4.580348263882417e-05,2.1449000456351805e-05,2.336924113272827e-06,0.00021291014520524235
1,-4355000.0,True,20,f66d8_00000,2025-08-17_09-31-55,1755423115,9.409189224243164,184.29617381095886,223950,intrinsic-attention2,10.156.0.3,184.29617381095886,20,8.516690510909639,1.855365337713077e-05,8.516357874041509,7.565466212319767,0.9371287182655679,0.0011810494435931789,0.00034396500268485397,6.128438032591936e-05,2500.0,2,0.8299999999999998,-10.5,19.0,-2177500.0,0.07474855372666535,0.00012424295151509373,1.006700111107366,0.0018591109099361338,2,0.015112110195140672,10.5,1.006700111107366,-4355000.0,2.0,5000.0,631.1171245716348,1,0,0,0,0,0,81.09230769230768,81.1923076923077,0.0004672705785947895,0.8299999999999998,0.0001506333938778596,-4355000.0,5000.0,0.8299999999999998,-4355000.0,5000.0,22337,602680,0,9150000,30134,5000.0,457500,7500.0,1576825.697974517,103870.9141330196,103861.92452756676,0.0,30134,0.46102118,2.3782004e-08,99.03031,-0.08367536,0.0631317558363,1.219097e-06,494.0,602680,-2.1948969e-11,1.0,8.384653483517468e-06,22337,20.0,0.0034828119666,0.23655035,103905.27485630964,2,50,0.42,0.0019008566196862375,0.00029710229212114557,6.261482457673292e-05,20.0,0.13863953538757667,1.0067001111072869,2.0,1000,0.00012990268969901626,2,1.0067001111072869,100100,100,-10.5,10.5,0.6645841453954114,0.42,2000,100,0.00016239446302371242,0.0004913918077572952,100,0.42,2000,4.467767787007631e-05,2.097938044515781e-05,2.3474192526664126e-06,0.00020936992967193646,6.0233746114236276e-05,3.600394242674165e-05,2.360606029826638e-05,1.0280206214525234e-05,3.9356196614954136e-05,4.967114720852648e-06,7.715631030010185e-06,0.35320332778043184,0.13731032366531,8.296038386370402e-06,3.139043303435241e-05,0.12565519970213554,0.026360220738001237,0.00018936067519838295,0.020478076170490783,5.523831108103363e-06,8.626678640681958e-06,1.0666376054354968e-05,2.5893932238141067e-05,4.1542664230595036e-05,6.32708266725421e-05,3.6950631967083696e-05,4.658248908403917e-05,2.221830049931453e-05,2.3916749750472838e-06,0.00022072292024207562
