num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,55000,False,11,d2340_00000,2025-08-17_14-26-38,1755440798,10.788705110549927,115.67840766906738,400743,intrinsic-attention2,10.156.0.3,115.67840766906738,11,5.297016517348125,1.8458896525877118e-05,5.296732251597101,4.962193948955642,0.3324986871315467,0.0013259813500076855,100,50,0.09980793539012665,-19.5,0.0003854729875456542,22.5,550,5000,0.31,10.0,4.956687333486711,0.00013737585696067277,100.0,6.838883055454655e-05,100,58.39957283728932,55000,58.39957283728932,952.0848957869124,1,0,0,0,0,0,84.35,67.725,0.0001720380198131633,0.0005209820126056228,55000,0.31,5000,5000,0.31,55000,22337,0,207050,20254,2277550,222794,5000.0,5050.0,1134441.6457301432,111027.17038081682,111009.46516168189,0.000631317558363,0.052630898,222794,0.001740155,35.68335,1.0,22337,-0.0138720395,0.27816296,0.0034828119666,0.00015899787831585854,11.0,20254,0.6590972,0.099877596,494.0,0.42373964,111054.70109660614,0.10078538965884945,-18.5,19.5,550,0.22,0.00011903372793127489,100,50,0.0014325190226787956,5000,58.39957283728932,6.396921818412514e-05,100,60000,58.39957283728932,11.0,5.143004167658826,100.0,0.15224275553603928,0.0001570109494923922,5000,0.0004755447587796348,0.22,55000,55000,0.22,5000,4.245617413515119e-05,9.027582151676542e-06,6.126940944848608e-06,1.0757734602340399e-05,2.6164795603010636e-05,2.656908093366347e-06,3.92191497288185e-05,6.968442439111038e-05,5.127334674306527e-05,2.3277998833682283e-05,0.0002263906746614326,9.844782249123652e-06,0.0005037682894528564,0.06577164354397631,0.012034707419649735,0.00018404137239833078,0.06773972761497987,0.005582938261716157,2.940126665634573e-05,7.654348148971129e-06,9.748346241626675e-06,4.0561510151340686e-05,5.05022119173265e-06,2.4566319381513432e-05,6.090819746203299e-05,4.537156666304601e-05,2.112274856580774e-05,0.00020988604096269401,3.624718611246638e-05,2.396090761978006e-06
1,60000,False,12,d2340_00000,2025-08-17_14-26-47,1755440807,9.397778749465942,125.07618641853333,400743,intrinsic-attention2,10.156.0.3,125.07618641853333,12,5.296852940524712,1.8397827564017226e-05,5.2965682304410935,4.961038334156029,0.333488630220323,0.0013277323065104545,100,50,0.09928135273017688,-23.5,0.0003854729875456542,21.5,600,5000,-1.01,11.0,4.955523315921807,0.00013475956061621169,100.0,6.85084921816553e-05,100,58.39957283728932,60000,58.39957283728932,943.3090193593226,1,0,0,0,0,0,83.89230769230768,66.16923076923078,0.00017097003625129837,0.0005127653116382538,60000,-1.01,5000,5000,-1.01,60000,22337,0,207050,20254,2484600,243048,5000.0,5050.0,1123730.424682137,109976.96102464577,109959.97499419146,0.000631317558363,0.3706864,243048,0.0031796081,45.24936,1.0,22337,0.007175878,0.29045302,0.0034828119666,7.949893915792927e-05,12.0,20254,0.63338727,0.13060284,494.0,0.41100234,110002.80994762266,0.08852362440928119,-16.5,19.5,600,0.02,0.00010106029301353866,100,50,0.0014201570323541005,5000,58.39957283728932,5.501436642394799e-05,100,65000,58.39957283728932,12.0,5.132551025122315,100.0,0.1527493280306306,0.00013316549516306369,5000,0.00040157747891168745,0.02,60000,60000,0.02,5000,4.2034112187171605e-05,9.013387267895994e-06,6.031783806126937e-06,1.0480987571155373e-05,2.644738168558034e-05,2.8222377476469787e-06,3.9243673226377e-05,6.786737417548062e-05,5.040549567455015e-05,2.333633197676864e-05,0.00022304462209559993,9.841574383495639e-06,0.0005064122965983723,0.0658988561285467,0.01208630203551285,0.00018411759870503328,0.06803488239880506,0.005612476318995796,2.9388524030214262e-05,6.654357050367519e-06,8.448840294191689e-06,3.4493207334222893e-05,4.298986520344763e-06,2.1084912856986392e-05,5.1401665402476694e-05,3.9340499539539135e-05,1.7959531621970772e-05,0.00017748097838789367,3.082368969677465e-05,2.0637328072045385e-06
1,65000,False,13,d2340_00000,2025-08-17_14-26-57,1755440817,10.406312465667725,135.48249888420105,400743,intrinsic-attention2,10.156.0.3,135.48249888420105,13,5.303835655519464,1.831919933386434e-05,5.303550711586709,4.964309244304532,0.33720032600808963,0.0013272623833529649,100,50,0.09866453624970745,-23.5,0.0003854729875456542,23.5,650,5000,-1.09,12.0,4.958785020022657,0.00013321293959949192,100.0,6.752531056077286e-05,100,58.39957283728932,65000,58.39957283728932,934.2976723420462,1,0,0,0,0,0,80.68666666666667,64.82666666666668,0.0001664143310044991,0.0005060860087744515,65000,-1.09,5000,5000,-1.09,65000,22337,0,207050,20254,2691650,263302,5000.0,5050.0,1115513.4433692172,109170.94912758886,109154.74590681332,0.000631317558363,0.5031068,263302,0.0023732854,39.100086,1.0,22337,-0.058956306,0.21699059,0.0034828119666,3.9749469578964636e-05,13.0,20254,0.6376597,0.26423806,494.0,0.40047103,109195.15166989896,0.08279086967959301,-16.5,19.5,650,-1.78,8.029012923435323e-05,100,50,0.0014079791721431127,5000,58.39957283728932,4.7676966468198374e-05,100,70000,58.39957283728932,13.0,5.125150895511086,100.0,0.15610841070025558,0.0001097294959934135,5000,0.00033287617406404976,-1.78,65000,65000,-1.78,5000,4.2781852533665614e-05,8.536076576692316e-06,5.587910678829749e-06,1.0342897907925288e-05,2.5935526115376327e-05,2.6968482314241567e-06,3.8496034425315346e-05,6.740031668570745e-05,4.8736147190357066e-05,2.2258374524543302e-05,0.00022255032075235755,9.82635863290226e-06,0.00050904640367032,0.06887060338730415,0.012148222005171669,0.00018430468263235135,0.0683290438748193,0.00564052167575918,2.9360418898660124e-05,5.536862682358657e-06,7.381503345806087e-06,2.906627913004379e-05,3.422700356905763e-06,1.7665450073542394e-05,4.2305982296211056e-05,3.15731056840545e-05,1.4627309399480292e-05,0.0001491454226261703,2.6774188593654377e-05,1.6445747332037623e-06
1,70000,False,14,d2340_00000,2025-08-17_14-27-07,1755440827,10.018373966217041,145.5008728504181,400743,intrinsic-attention2,10.156.0.3,145.5008728504181,14,5.302013089914351,1.8233767252549017e-05,5.301728248280827,4.962231555111533,0.3374575849880011,0.0013250448895361924,100,50,0.09782655969946064,-27.5,0.0003854729875456542,23.5,700,5000,-1.48,13.0,4.956697716192423,0.00012075772859433181,100.0,6.58438991569608e-05,100,58.39957283728932,70000,58.39957283728932,925.092520945103,1,0,0,0,0,0,80.37857142857142,64.9,0.0001559233051840106,0.00047384487331099704,70000,-1.48,5000,5000,-1.48,70000,22337,0,207050,20254,2898700,283556,5000.0,5050.0,1122475.6346285895,109849.89681497261,109834.31213413717,0.000631317558363,0.9498643,283556,0.007039721,33.84185,1.0,22337,0.025805952,0.3034912,0.0034828119666,1.9874734789482318e-05,14.0,20254,0.6635399,0.25426108,494.0,0.40310338,109872.5780765435,0.0903202459505701,-16.5,19.5,700,-2.78,0.00011706693811040044,100,50,0.0013957691303980034,5000,58.39957283728932,6.30264248605313e-05,100,75000,58.39957283728932,14.0,5.122669485855994,100.0,0.15650336506319645,0.00015556933593083522,5000,0.0004624591183063598,-2.78,70000,70000,-2.78,5000,4.258809622783784e-05,8.04198484820758e-06,5.497421553256105e-06,9.915740069006319e-06,2.4849631107146373e-05,2.2648058049037805e-06,3.633102465364604e-05,6.480329248432743e-05,4.490048850827937e-05,2.052112409098905e-05,0.00021100532324961894,9.819785063716503e-06,0.0005092609296788775,0.06893349424347178,0.012142727985097388,0.00018436011577410442,0.0686440926761029,0.005662217988945112,2.9365364712881743e-05,7.552985325317367e-06,9.621496810395582e-06,3.978840675198905e-05,5.047170559259366e-06,2.4626726697628516e-05,5.939945635042487e-05,4.4253702692112225e-05,2.085667765941752e-05,0.00020197521771074666,3.578138024660677e-05,2.337830896221161e-06
1,75000,False,15,d2340_00000,2025-08-17_14-27-18,1755440838,10.172021627426147,155.67289447784424,400743,intrinsic-attention2,10.156.0.3,155.67289447784424,15,5.2996742600152125,1.8184019646665097e-05,5.299387997588129,4.9589125789005015,0.3384362093781236,0.0013249344206419727,100,50,0.09143495299926144,-27.5,0.0003854729875456542,21.5,750,5000,-0.15,14.0,4.953371369850456,0.00013770909908933132,100.0,6.875981707990047e-05,100,58.39957283728932,75000,58.39957283728932,915.7324943239386,1,0,0,0,0,0,80.03999999999999,65.20000000000002,0.0001709744240321721,0.0005163490585466602,75000,-0.15,5000,5000,-0.15,75000,22337,0,207050,20254,3105750,303810,5000.0,5050.0,1114029.7391056342,109021.40643264391,109006.60955955062,0.000631317558363,0.47639266,303810,0.0011167655,44.674706,1.0,22337,-0.055074427,0.22602107,0.0034828119666,9.937367394741159e-06,15.0,20254,0.64817774,0.16631556,494.0,0.4079363,109042.56842517736,0.09713254517075257,-18.5,19.5,750,-2.38,8.519924328763954e-05,100,50,0.0013836404891096816,5000,58.39957283728932,4.993097870387814e-05,100,80000,58.39957283728932,15.0,5.12230472551736,100.0,0.1569846968325202,0.00011312178949650347,5000,0.00034747777363528995,-2.38,75000,75000,-2.38,5000,4.236043594311766e-05,8.954700018653958e-06,6.064080195529978e-06,1.057627045520136e-05,2.6489477923756654e-05,2.649798589976967e-06,3.839916328758381e-05,6.885675535093282e-05,5.086975464899047e-05,2.31324870307069e-05,0.00022507505976217642,9.806647232125405e-06,0.0005117581203161555,0.06903696524103718,0.012193017675317844,0.00018440679458020878,0.06894093264945096,0.005690045209075027,2.9377761126069848e-05,5.664647998927857e-06,7.569822987904815e-06,3.042887001172513e-05,3.41590265286481e-06,1.8364351606123898e-05,4.392053513197311e-05,3.292149901254382e-05,1.5113280843923527e-05,0.00015759908768222015,2.7476790249493446e-05,1.6342770016335418e-06
1,80000,False,16,d2340_00000,2025-08-17_14-27-29,1755440849,10.832099437713623,166.50499391555786,400743,intrinsic-attention2,10.156.0.3,166.50499391555786,16,5.301665839365137,1.8125159577542353e-05,5.301378895872215,4.957112853511567,0.34222487657433065,0.0013252487964210938,100,50,0.09165281554931426,-22.5,0.0003854729875456542,22.5,800,5000,-0.02,15.0,4.951559782511973,0.00013840078055623697,100.0,6.953467998575376e-05,100,58.39957283728932,80000,58.39957283728932,906.2043181403831,1,0,0,0,0,0,80.32000000000001,65.20000000000002,0.00017496040864666367,0.0005211307389659029,80000,-0.02,5000,5000,-0.02,80000,22337,0,207050,20254,3312800,324064,5000.0,5050.0,1104403.1334632668,108077.6464460545,108063.60223750117,0.000631317558363,0.307893,324064,0.002723023,26.865671,1.0,22337,0.08371133,0.34622273,0.0034828119666,4.9686836973705795e-06,16.0,20254,0.65968716,0.26327372,494.0,0.38123894,108097.39731189983,0.10140887607005425,-18.5,19.5,800,-1.58,7.802075568504015e-05,100,50,0.0013717646042399692,5000,58.39957283728932,4.504653947582799e-05,100,85000,58.39957283728932,16.0,5.124188479902138,100.0,0.16029155036422132,0.00010928918714672694,5000,0.0003181594943981567,-1.58,80000,80000,-1.58,5000,4.302589130961467e-05,9.317856785357057e-06,6.51296992661571e-06,1.0633464176556597e-05,2.688790910884558e-05,2.6727883908606474e-06,3.930084984091623e-05,7.001461541609993e-05,5.229629758510107e-05,2.3746817887914624e-05,0.00022427325212373987,9.797420638830789e-06,0.0005145802391211311,0.07198121047866066,0.012245170398467379,0.00018451326666128935,0.0692196329429639,0.0057185390370156,2.935388356179661e-05,5.3554061982974825e-06,7.142947288780675e-06,2.7776249435661094e-05,3.482492954911119e-06,1.761600601077687e-05,4.0628745031331216e-05,3.106782702450252e-05,1.433051628147322e-05,0.00013786044265129985,2.5989328010491376e-05,1.6099360194192059e-06
1,85000,False,17,d2340_00000,2025-08-17_14-27-38,1755440858,9.137780666351318,175.64277458190918,400743,intrinsic-attention2,10.156.0.3,175.64277458190918,17,5.300619285891378,1.8081037954921444e-05,5.300331216523423,4.955137702826447,0.3431482726985688,0.0013280268683843407,100,50,0.09289922199008288,-22.5,0.0003854729875456542,22.5,850,5000,-0.36,16.0,4.949577348206837,0.00013461657389525426,100.0,6.825219293672113e-05,100,58.39957283728932,85000,58.39957283728932,896.4931994963381,1,0,0,0,0,0,80.72142857142856,65.20000000000002,0.0001713744687593921,0.0005131061967954586,85000,-0.36,5000,5000,-0.36,85000,22337,0,207050,20254,3519850,344318,5000.0,5050.0,1094945.9882281811,107151.05690892786,107137.4645066833,0.000631317558363,0.11834869,344318,0.0022246852,34.88196,1.0,22337,0.06837508,0.3527216,0.0034828119666,2.4843418486852897e-06,17.0,20254,0.6437827,0.21193516,494.0,0.41259468,107169.67498044507,0.09002266359966597,-18.5,19.5,850,-1.58,8.335535700308961e-05,100,50,0.0013600007082314324,5000,58.39957283728932,4.873287260820391e-05,100,90000,58.39957283728932,17.0,5.1121561408332346,100.0,0.16072752561055187,0.00011296669972545041,5000,0.0003427497828529635,-1.58,85000,85000,-1.58,5000,4.210066842127987e-05,9.265175048714866e-06,6.124850149070533e-06,1.0538519945330864e-05,2.633350230663809e-05,2.6458539927610544e-06,3.8952347604953104e-05,6.882552905943472e-05,5.1234197329424676e-05,2.328937073631014e-05,0.00022106211442059787,9.784226327120404e-06,0.0005143786066528845,0.07203944509380768,0.01229383307454666,0.00018452300405560088,0.06952092241352485,0.005746335316579212,2.9321694795373676e-05,5.6256673832161325e-06,7.6126624246153695e-06,3.02054777110373e-05,3.51405288204255e-06,1.787251184494612e-05,4.372635034345757e-05,3.219912732494985e-05,1.492840881477949e-05,0.00015497071117191516,2.7169978740158205e-05,1.6388292407277483e-06
1,90000,False,18,d2340_00000,2025-08-17_14-27-47,1755440867,9.329726219177246,184.97250080108643,400743,intrinsic-attention2,10.156.0.3,184.97250080108643,18,5.3014141244725534,1.804285759040646e-05,5.301124593818185,4.955261008468193,0.34381653569159687,0.001329268999715764,100,50,0.094707652850484,-23.5,0.0003854729875456542,22.5,900,5000,-0.36,17.0,4.949691215194776,0.00011945090089551696,100.0,6.718006202647332e-05,100,58.39957283728932,90000,58.39957283728932,886.8221936515982,1,0,0,0,0,0,80.79230769230769,64.33076923076922,0.00016735223795664149,0.0004883289414570004,90000,-0.36,5000,5000,-0.36,90000,22337,0,207050,20254,3726900,364572,5000.0,5050.0,1089426.3838440247,106609.23688756142,106596.29015948004,0.000631317558363,0.21311367,364572,0.0007572257,38.459053,1.0,22337,0.049066793,0.32669994,0.0034828119666,1.2421709243426449e-06,18.0,20254,0.64524096,0.106095314,494.0,0.40293697,106626.57440277204,0.07656847424979787,-18.5,19.5,900,-2.58,8.270877803216453e-05,100,50,0.0013483539911969405,5000,58.39957283728932,4.897585538050961e-05,100,95000,58.39957283728932,18.0,5.1003520203748645,100.0,0.16111356379433522,0.00011579724576969271,5000,0.00034319749860546215,-2.58,90000,90000,-2.58,5000,4.259815160941147e-05,8.152152684820126e-06,5.558447819247521e-06,1.0454659787789433e-05,2.5725784839065965e-05,2.458847833967217e-06,3.8621137211179906e-05,6.41598123018949e-05,4.687207800869242e-05,2.3130318450954216e-05,0.00021105483666372486,9.767213986657534e-06,0.0005167881906737632,0.07204097117291942,0.012343436153794038,0.00018470480400153814,0.06983046555930729,0.0057687021534929385,2.932705782757353e-05,5.716363932863784e-06,9.039969050798451e-06,3.0576597913440405e-05,3.5556155846833977e-06,1.8076038810166626e-05,4.348619476718552e-05,3.283704460437455e-05,1.5051327268804549e-05,0.00015423134304995285,2.788896325456126e-05,1.670756370109826e-06
1,95000,False,19,d2340_00000,2025-08-17_14-27-55,1755440875,8.014243364334106,192.98674416542053,400743,intrinsic-attention2,10.156.0.3,192.98674416542053,19,5.289550131117831,1.7971769049626144e-05,5.289260204879988,4.941623297583509,0.3455913712746652,0.0013272602897026066,100,50,0.08334599926020018,-23.5,0.0003854729875456542,21.5,950,5000,-1.96,18.0,4.936068024682774,8.462376695182862e-05,100.0,5.109011460899121e-05,100,58.39957283728932,95000,58.39957283728932,877.443598264751,1,0,0,0,0,0,80.23636363636363,64.26363636363637,0.0001156417528482453,0.00035061989858927594,95000,-1.96,5000,5000,-1.96,95000,22337,0,207050,20254,3933950,384826,5000.0,5050.0,1091750.0311422804,106834.99861006367,106822.36962992705,0.000631317558363,0.3842424,384826,0.0050828815,29.469046,1.0,22337,-0.010513901,0.2608769,0.0034828119666,6.210854621713224e-07,19.0,20254,0.64604664,0.33895433,494.0,0.39395404,106851.20548477382,0.07621830119082006,-18.5,18.5,950,-2.38,0.00010010371018026337,100,50,0.0013364142812883277,5000,58.39957283728932,5.706560195305011e-05,100,100000,58.39957283728932,19.0,5.08817838888114,100.0,0.1629747018363368,0.00012722441136799758,5000,0.00040128974150229884,-2.38,95000,95000,-2.38,5000,3.154539642988242e-05,5.772484219695563e-06,3.803870140972049e-06,7.876619121327914e-06,1.8719446643990945e-05,1.6653375340362576e-06,2.878380635649821e-05,4.5099543032427574e-05,3.3323161924549065e-05,1.5105007324210003e-05,0.0001586888815254987,9.730761754156698e-06,0.000516943878843169,0.07405932632115902,0.012332847772294498,0.00018471648591796152,0.06968938367371735,0.005763656452029426,2.9269147306856658e-05,6.440838601072029e-06,8.448240939711709e-06,3.5313963469316934e-05,3.996397816531652e-06,2.0005431892384567e-05,5.1626821089130115e-05,3.7736024883829595e-05,1.749870738144114e-05,0.00018460004241375373,3.098930007999708e-05,1.8080547785914903e-06
1,100000,True,20,d2340_00000,2025-08-17_14-28-03,1755440883,7.954959154129028,200.94170331954956,400743,intrinsic-attention2,10.156.0.3,200.94170331954956,20,5.277151919046663,1.7896101336510665e-05,5.27686114263127,4.929915296247664,0.34490328853188806,0.0013253494768989409,100,50,0.07173627357973601,-23.5,0.0003854729875456542,21.5,1000,5000,-1.15,19.0,4.924377975226036,8.295348477050299e-05,100.0,4.993315977890831e-05,100,58.39957283728932,100000,58.39957283728932,868.3065654793965,1,0,0,0,0,0,81.0,64.60000000000001,0.00011269660962702824,0.00034244932643908186,100000,-1.15,5000,5000,-1.15,100000,22337,0,207050,20254,4141000,405080,5000.0,5050.0,1100563.510169502,107695.54594000385,107683.11060954095,0.000631317558363,0.5623444,405080,0.0036321755,29.94578,1.0,22337,0.012306549,0.28453675,0.0034828119666,3.105427310856612e-07,20.0,20254,0.6347959,0.33052373,494.0,0.39510614,107710.23365332291,0.0758396723306214,-16.5,18.5,1000,-1.78,9.539313268852957e-05,100,50,0.0013250122584799082,5000,58.39957283728932,5.3088171117952894e-05,100,105000,58.39957283728932,20.0,5.076199637542335,100.0,0.1624867375980058,0.00012651162206967016,5000,0.00038027431417047257,-1.78,100000,100000,-1.78,5000,3.0425323369784205e-05,5.597409923235822e-06,3.6891166941467135e-06,7.576500510727558e-06,1.8256277568439532e-05,1.6541715975709298e-06,2.8025509087748032e-05,4.379764782413827e-05,3.284104824892917e-05,1.4655739720544337e-05,0.00015387933351476235,9.693264108914394e-06,0.0005149733699715718,0.07376330505792594,0.012327487414601681,0.00018441784099889743,0.06951677702703565,0.0057531301274842865,2.9196655851581197e-05,6.292512299133807e-06,8.256935514707012e-06,3.2835661417432834e-05,4.088564808261921e-06,2.0056853076925783e-05,4.9038000776700793e-05,3.643267092946412e-05,1.683494343789308e-05,0.00016993972171177555,3.0081250001973122e-05,1.8481352415533285e-06
