num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,18003_00000,2025-08-17_15-09-47,1755443387,7.402857303619385,83.1796989440918,459410,intrinsic-attention2,10.156.0.3,83.1796989440918,11,3.6511234960683177,1.4709839617148018e-05,3.6509157140821467,3.3561499331338425,0.2931213398226976,0.0010620052310492652,-20.5,100,58.39957283728932,7.417456975221731e-05,58.39957283728932,50,55000,550,100.0,1.91,0.00024289899738505483,5000,0.06904053517937428,100,24.5,4.522960650207806e-05,10.0,3.3485001402692625,1413.5979035986513,1,0,0,0,0,0,53.95,41.7,0.0003135484928396858,55000,1.91,0.00010582862347702683,55000,5000,1.91,5000,2277550,5000.0,0,207050,20254,222794,22337,5050.0,1371094.0540823964,134196.22151431564,134173.77623376405,11.0,0.6816251,0.0034828119666,0.0016224146,1.0,0.00015899787831585854,0.42674464,494.0,26.346289,-0.0729196,20254,222794,22337,0.14092965,0.22112417,0.000631317558363,0.03002882,134229.22983712758,60000,11.0,-18.5,100.0,0.07087135921989102,4.4834445764709844e-05,5000,100,7.620241307618005e-05,58.39957283728932,550,23.5,58.39957283728932,50,-2.36,0.0012788415530301377,100,3.5695912638755205,0.14050540994524202,0.0003156597187184817,0.00010428938968758952,55000,-2.36,5000,-2.36,55000,5000,4.0821934945517206e-05,2.5773748242636987e-05,1.5417459866373257e-06,3.0312013592272016e-05,1.4049048564212475e-05,0.0001385883469925439,7.096624325724119e-06,5.2874784457199935e-06,1.740799822392307e-05,3.6071944475485777e-06,2.7748512738490662e-05,0.05029449356451705,0.011299817165897022,0.06948141444902697,6.844032920284577e-06,0.008264055083988782,0.00014842536981391467,0.0006848404022114839,2.0575182516683413e-05,2.5326730637786808e-05,0.00014140973251949987,1.3999345156639856e-05,1.5767654865485481e-06,3.9788943753580905e-05,3.031541523824688e-05,3.4142458533408745e-06,2.728011968758466e-05,7.018471983980823e-06,5.132686076049003e-06,1.7219928557026804e-05
1,60000,False,12,18003_00000,2025-08-17_15-09-54,1755443394,7.120387077331543,90.30008602142334,459410,intrinsic-attention2,10.156.0.3,90.30008602142334,12,3.651488171867625,1.468178112623406e-05,3.6512790285713748,3.355895812152504,0.29373510656446605,0.0010643370087333357,-20.5,100,58.39957283728932,7.375109486816446e-05,58.39957283728932,50,60000,600,100.0,1.02,0.00024289899738505483,5000,0.0658120765593776,100,25.5,4.528217443448324e-05,11.0,3.348285100646594,1399.8256657137995,1,0,0,0,0,0,53.59090909090909,41.699999999999996,0.00031072516324416133,60000,1.02,0.0001047532847707937,60000,5000,1.02,5000,2484600,5000.0,0,207050,20254,243048,22337,5050.0,1359491.7682349149,133057.9906303906,133036.42966939707,12.0,0.6735245,0.0034828119666,0.0025525626,1.0,7.949893915792927e-05,0.43179488,494.0,26.352072,0.014159233,20254,243048,22337,0.21415175,0.311739,0.000631317558363,0.03891146,133088.90142375007,65000,12.0,-18.5,100.0,0.06946315621957183,4.625705176728648e-05,5000,100,7.748498501150288e-05,58.39957283728932,600,23.5,58.39957283728932,50,-1.56,0.0012678881874156622,100,3.568055690776869,0.1407369972457536,0.00031980410762183926,0.00010730001714802823,60000,-1.56,5000,-1.56,60000,5000,4.0467339922853256e-05,2.566892902388168e-05,1.4985430175426184e-06,3.0445557357161465e-05,1.3815347908392981e-05,0.0001370433124610619,7.115865467842369e-06,5.281807163386683e-06,1.7229999347090676e-05,3.401946291961596e-06,2.716736578251357e-05,0.05054847730878353,0.011351260144210897,0.06944755884449319,6.865322610762887e-06,0.008225755253199863,0.00014869821607833597,0.0006824395781843995,2.0599880641839085e-05,2.5874343945078496e-05,0.00014241644097232587,1.3947503933713388e-05,1.595216040947302e-06,4.076733379844943e-05,3.0501656455959898e-05,3.4773699044823997e-06,2.7908582998138085e-05,7.238609774654241e-06,5.3560816148511875e-06,1.751948145120337e-05
1,65000,False,13,18003_00000,2025-08-17_15-10-02,1755443402,7.289226293563843,97.58931231498718,459410,intrinsic-attention2,10.156.0.3,97.58931231498718,13,3.6527631871590285,1.4662033403609712e-05,3.652552958265583,3.3555742113109925,0.29533153452884686,0.0010631862586568625,-19.5,100,58.39957283728932,7.56411111481998e-05,58.39957283728932,50,65000,650,100.0,0.03,0.00024289899738505483,5000,0.06482771267023053,100,25.5,4.606457667310776e-05,12.0,3.3480030596500034,1385.6484090264712,1,0,0,0,0,0,53.29,41.7,0.00031606160484695856,65000,0.03,0.00010739344924239256,65000,5000,0.03,5000,2691650,5000.0,0,207050,20254,263302,22337,5050.0,1358674.0840387037,132974.59912432844,132954.11718036266,13.0,0.67934287,0.0034828119666,0.0016535226,1.0,3.9749469578964636e-05,0.4314193,494.0,26.593212,-0.0006772002,20254,263302,22337,0.13483632,0.2966212,0.000631317558363,0.040652215,133003.25585500625,70000,13.0,-24.5,100.0,0.06743652164965169,4.4522626757568423e-05,5000,100,7.405316792528756e-05,58.39957283728932,650,23.5,58.39957283728932,50,0.04,0.0012571381555021828,100,3.567338437579056,0.14232335741330196,0.00031128821682018817,0.00010478589521645795,65000,0.04,5000,0.04,65000,5000,4.098842606596881e-05,2.601574327263761e-05,1.548511935271485e-06,3.102295348119225e-05,1.3947327382149873e-05,0.00014044519302998842,7.350716152980218e-06,5.3157956888742376e-06,1.7698178414190633e-05,3.4850929475894712e-06,2.779889400170617e-05,0.05234695275571083,0.011346163732819563,0.06928076617612211,6.85090946588171e-06,0.00818805864067275,0.00014872121383778154,0.0006801625623426052,2.0567531731589774e-05,2.523305616248628e-05,0.00013800415065414847,1.3745526381931849e-05,1.5616049615445083e-06,3.953481165967867e-05,3.02556923424788e-05,3.4526044739951225e-06,2.684810271963447e-05,7.0921001405334795e-06,5.213092592047e-06,1.7245977316118223e-05
1,70000,False,14,18003_00000,2025-08-17_15-10-09,1755443409,7.548930644989014,105.1382429599762,459410,intrinsic-attention2,10.156.0.3,105.1382429599762,14,3.652813348067301,1.4613873074238572e-05,3.652602268822874,3.355979956937899,0.29497551605349365,0.0010628324360605196,-19.5,100,58.39957283728932,7.427919651487882e-05,58.39957283728932,50,70000,700,100.0,0.68,0.00024289899738505483,5000,0.06546100020015728,100,22.5,4.629952990022532e-05,13.0,3.348446433713521,1371.0817569726553,1,0,0,0,0,0,54.23636363636364,39.95454545454545,0.00031992194617202634,70000,0.68,0.00010661485671333988,70000,5000,0.68,5000,2898700,5000.0,0,207050,20254,283556,22337,5050.0,1361081.5191062503,133206.4124194767,133187.29468191564,14.0,0.6816322,0.0034828119666,0.0049397526,1.0,1.9874734789482318e-05,0.42713115,494.0,26.095486,0.03922225,20254,283556,22337,0.36572185,0.3335342,0.000631317558363,0.009435475,133232.99064854358,75000,14.0,-24.5,100.0,0.07191054158000043,4.618162784384827e-05,5000,100,7.726492090293335e-05,58.39957283728932,700,23.5,58.39957283728932,50,0.24,0.0012465371939275138,100,3.5704254526033186,0.14200798865910166,0.00031915710854490454,0.000104620977622595,70000,0.24,5000,0.24,70000,5000,4.148026885509536e-05,2.603895626917869e-05,1.5639103331791319e-06,3.082900764383424e-05,1.3979817935934711e-05,0.00014240680131223207,7.202352338244092e-06,5.259464690398785e-06,1.7266038460540878e-05,3.428408530172806e-06,2.8148936349710616e-05,0.052244547788076974,0.011335279745596017,0.06911986399438111,6.839020272665793e-06,0.00815141524418152,0.0001485006616644439,0.0006763940667705144,2.05494163406906e-05,2.601941392900618e-05,0.00014345855141915614,1.4162533312933833e-05,1.5678472850310062e-06,4.056995548358151e-05,3.0217434207729805e-05,3.395169840359488e-06,2.7346577238035086e-05,7.119818784153313e-06,5.248883140120275e-06,1.7296201102485296e-05
1,75000,False,15,18003_00000,2025-08-17_15-10-16,1755443416,7.138946533203125,112.27718949317932,459410,intrinsic-attention2,10.156.0.3,112.27718949317932,15,3.6553471568766187,1.4601844357683359e-05,3.6551344379545765,3.3588714952585503,0.2946165732429126,0.001062763071611492,-16.5,100,58.39957283728932,7.365860042618572e-05,58.39957283728932,50,75000,750,100.0,1.71,0.00024289899738505483,5000,0.06858874304016353,100,22.5,4.4937231129362604e-05,14.0,3.3513760390065044,1356.1060382263743,1,0,0,0,0,0,53.46,39.71,0.0003099004640249405,75000,1.71,0.00010598949674712064,75000,5000,1.71,5000,3105750,5000.0,0,207050,20254,303810,22337,5050.0,1363158.7312183245,133406.3387470465,133388.35610903014,15.0,0.67779577,0.0034828119666,0.004481847,1.0,9.937367394741159e-06,0.43423718,494.0,25.029308,0.0074243885,20254,303810,22337,0.3612067,0.30668536,0.000631317558363,0.04682219,133431.06513443417,80000,15.0,-18.5,100.0,0.06919117038007244,4.3968910477821605e-05,5000,100,7.338228927654086e-05,58.39957283728932,750,17.5,58.39957283728932,50,-0.16,0.0012361204020515128,100,3.566903973567213,0.14167238433256624,0.000306076597322681,0.00010245867935474705,75000,-0.16,5000,-0.16,75000,5000,4.046550188901567e-05,2.5362083201250996e-05,1.52062480953835e-06,3.040116412825791e-05,1.3715876702631534e-05,0.0001358221287148551,7.161361662706565e-06,5.279579994916641e-06,1.7555872475297464e-05,3.5567973575411736e-06,2.7450489197226263e-05,0.05213880309023865,0.011326797598096924,0.06893699113439336,6.830720166606544e-06,0.008115168811718868,0.00014855326498051079,0.0006744247961970795,2.0577802159544683e-05,2.5150817869808887e-05,0.00013510623301428947,1.3574481276337889e-05,1.6537324348589662e-06,3.8815595203655866e-05,2.9525466511791656e-05,3.357528171885641e-06,2.618731585815196e-05,6.941439455334967e-06,5.0886949614063614e-06,1.6860689608335745e-05
1,80000,False,16,18003_00000,2025-08-17_15-10-24,1755443424,7.314505338668823,119.59169483184814,459410,intrinsic-attention2,10.156.0.3,119.59169483184814,16,3.6585179954977747,1.4585775972287363e-05,3.6583043440351646,3.3603296771458866,0.29632956697061763,0.0010616269909039103,-20.5,100,58.39957283728932,7.2346882783664e-05,58.39957283728932,50,80000,800,100.0,0.34,0.00024289899738505483,5000,0.06965383161077625,100,19.5,4.4936297068568365e-05,15.0,3.3528720460764356,1340.9815860585989,1,0,0,0,0,0,54.554545454545455,39.60909090909091,0.0003107192411783376,80000,0.34,0.00010488568757456087,80000,5000,0.34,5000,3312800,5000.0,0,207050,20254,324064,22337,5050.0,1365826.6088262484,133664.05650433595,133646.88177970258,16.0,0.67643553,0.0034828119666,0.0026804397,1.0,4.9686836973705795e-06,0.43327522,494.0,24.092173,-0.03708401,20254,324064,22337,0.103926785,0.26151353,0.000631317558363,0.030512631,133686.93067974926,85000,16.0,-18.5,100.0,0.06382920819989522,4.477342569775772e-05,5000,100,7.547702550288927e-05,58.39957283728932,800,23.5,58.39957283728932,50,-1.16,0.0012253124981297465,100,3.564508514511502,0.143429101419354,0.00031182507831757855,0.00010371965432545986,80000,-1.16,5000,-1.16,80000,5000,4.0622673781755594e-05,2.5881411346886215e-05,1.553007759321944e-06,3.04687414481076e-05,1.3724872654521033e-05,0.00013611960871354577,7.078465963860513e-06,5.2277907284889426e-06,1.723555690153372e-05,3.5573689383572842e-06,2.7209305542272872e-05,0.054089512309328916,0.011320543202097822,0.06878858161311195,6.817862892399019e-06,0.008078449043706805,0.00014859371222724735,0.0006722186281916551,2.055815419317562e-05,2.5288394092518156e-05,0.00013929796738045854,1.3543376471432872e-05,1.529229475166904e-06,3.94880803779831e-05,2.9926254144049726e-05,3.3300746503832005e-06,2.6957778621549085e-05,7.078115659991012e-06,5.090307404262881e-06,1.717476945949891e-05
1,85000,False,17,18003_00000,2025-08-17_15-10-30,1755443430,6.840694904327393,126.43238973617554,459410,intrinsic-attention2,10.156.0.3,126.43238973617554,17,3.6578035021628343,1.4563238272648132e-05,3.6575888697948673,3.3600109284343196,0.2959326734307986,0.001061792570991291,-20.5,100,58.39957283728932,7.000554031088832e-05,58.39957283728932,50,85000,850,100.0,0.26,0.00024289899738505483,5000,0.06655451479062321,100,19.5,4.290439445148288e-05,16.0,3.3525901152957958,1325.7241463713146,1,0,0,0,0,0,53.74444444444445,39.78888888888889,0.0002971584154326232,85000,0.26,0.00010145386068961156,85000,5000,0.26,5000,3519850,5000.0,0,207050,20254,344318,22337,5050.0,1368924.4941126371,133964.27978757216,133947.93184453528,17.0,0.6666306,0.0034828119666,0.0018409572,1.0,2.4843418486852897e-06,0.4272557,494.0,26.84635,0.14929697,20254,344318,22337,0.045140132,0.44374746,0.000631317558363,0.09161532,133985.3651869443,90000,17.0,-18.5,100.0,0.06404710729038925,4.398810365567648e-05,5000,100,7.254095646193974e-05,58.39957283728932,850,23.5,58.39957283728932,50,-0.56,0.001215043953160953,100,3.5612630993064465,0.14308600490520118,0.0003084979691664892,0.00010249267462545766,85000,-0.56,5000,-0.56,85000,5000,3.893863070937635e-05,2.4909237832115565e-05,1.4607056013508137e-06,2.9371409706853334e-05,1.3355928130816775e-05,0.0001284156594005439,6.848467355643979e-06,4.975890880096621e-06,1.6919217567657167e-05,3.2835308165611936e-06,2.6029418677555005e-05,0.053970278276166773,0.011312790100103155,0.06861264034707037,6.799124249944252e-06,0.008042782463318894,0.00014843881507129174,0.0006685500619308303,2.054343266099608e-05,2.5147265573129163e-05,0.0001365071621175044,1.370432129260423e-05,1.5561414549202884e-06,3.927189945069145e-05,2.9597316504090096e-05,3.276760193407839e-06,2.6601127911239853e-05,6.931972992078288e-06,4.980977084457965e-06,1.6891521608336704e-05
1,90000,False,18,18003_00000,2025-08-17_15-10-37,1755443437,6.955006122589111,133.38739585876465,459410,intrinsic-attention2,10.156.0.3,133.38739585876465,18,3.6579134832311078,1.4517835989554986e-05,3.6576980861968145,3.3604692011199297,0.2955848072965098,0.0010611015753513014,-19.5,100,58.39957283728932,7.350767558809301e-05,58.39957283728932,50,90000,900,100.0,2.35,0.00024289899738505483,5000,0.06559590863020276,100,19.5,4.5560965974543136e-05,17.0,3.353085172412813,1310.4429722991765,1,0,0,0,0,0,53.95,40.0,0.0003114253394768555,90000,2.35,0.0001048165477911411,90000,5000,2.35,5000,3726900,5000.0,0,207050,20254,364572,22337,5050.0,1370953.8679497018,134160.74748772895,134145.00305770966,18.0,0.6650817,0.0034828119666,0.0019436163,1.0,1.2421709243426449e-06,0.42747658,494.0,28.217335,0.06045446,20254,364572,22337,0.10599841,0.3550638,0.000631317558363,0.08848792,134180.02206131886,95000,18.0,-18.5,100.0,0.06349979775070097,4.306320710020484e-05,5000,100,7.08401113607092e-05,58.39957283728932,900,15.5,58.39957283728932,50,0.24,0.0012045378937289492,100,3.558367144703355,0.14276814231615356,0.0002982705279302434,0.00010209867253559278,90000,0.24,5000,0.24,90000,5000,4.06272210655234e-05,2.555665664496587e-05,1.5059964838396207e-06,3.0345423957131434e-05,1.387073637332778e-05,0.0001382183925238123,7.135650705063078e-06,5.212933034799657e-06,1.731809968089407e-05,3.484863817097401e-06,2.7545958803944627e-05,0.05384808575341803,0.01131565354913265,0.0684533034534947,6.80083304340988e-06,0.00800622191857756,0.00014840259685327953,0.0006664456012866865,2.0527708306277836e-05,2.466811396648798e-05,0.00012993968241194214,1.3261957158021313e-05,1.5830997447886102e-06,3.8112215260122136e-05,2.9118991620114554e-05,3.299016435985144e-06,2.5903289734518975e-05,6.888172090152286e-06,4.993954287858945e-06,1.7120689391203424e-05
1,95000,False,19,18003_00000,2025-08-17_15-10-45,1755443445,7.388620138168335,140.77601599693298,459410,intrinsic-attention2,10.156.0.3,140.77601599693298,19,3.6604586592588575,1.4494977536609434e-05,3.660242237344887,3.36074048101875,0.2978551674835365,0.0010624016396711207,-21.5,100,58.39957283728932,7.009792111721609e-05,58.39957283728932,50,95000,950,100.0,1.94,0.00024289899738505483,5000,0.06617998320085462,100,19.5,4.331432100123525e-05,18.0,3.353393862488656,1295.1722887491876,1,0,0,0,0,0,53.64545454545455,40.0,0.00029912297905030944,95000,1.94,0.00010248096840220224,95000,5000,1.94,5000,3933950,5000.0,0,207050,20254,384826,22337,5050.0,1356967.583526816,132789.9834441725,132774.9385095912,19.0,0.6678857,0.0034828119666,0.00051857735,1.0,6.210854621713224e-07,0.43491045,494.0,26.88539,0.05646443,20254,384826,22337,0.34674075,0.35622752,0.000631317558363,0.1019634,132807.82447096476,100000,19.0,-18.5,100.0,0.06566793985970434,4.337260088621271e-05,5000,100,7.234387419289821e-05,58.39957283728932,950,17.5,58.39957283728932,50,0.44,0.0011944376947660871,100,3.5573985834263016,0.14458526275297456,0.0003012468923927515,0.00010196716467705011,95000,0.44,5000,0.44,95000,5000,3.9244611967333104e-05,2.4796094556510643e-05,1.4717122578359859e-06,2.9528495879513635e-05,1.3336373338568313e-05,0.00013061449128245778,6.975527016079184e-06,4.956815744317594e-06,1.7167602961792356e-05,3.4596815062227164e-06,2.649237382874683e-05,0.05585083419599748,0.011345382583590026,0.06827601860892943,6.784634769878249e-06,0.007969712119348325,0.00014874467079063064,0.000664356615212392,2.0488701261095225e-05,2.4714467997187425e-05,0.00013300327960472013,1.3587973783037898e-05,1.5196829102608411e-06,3.807237166249395e-05,2.895488318240545e-05,3.2963925235597617e-06,2.6383093185199477e-05,6.778670262021662e-06,5.052042065556333e-06,1.6746540862069624e-05
1,100000,True,20,18003_00000,2025-08-17_15-10-52,1755443452,6.89375638961792,147.6697723865509,459410,intrinsic-attention2,10.156.0.3,147.6697723865509,20,3.658918794786274,1.4448237764004673e-05,3.6587015761714876,3.359618112008472,0.2974384681887233,0.001060999993264721,-21.5,100,58.39957283728932,7.691748811431302e-05,58.39957283728932,50,100000,1000,100.0,1.98,0.00024289899738505483,5000,0.06463010977066005,100,22.5,4.639239500852317e-05,19.0,3.3523083141438117,1279.8721199372387,1,0,0,0,0,0,53.61,40.0,0.0003208065543078605,100000,1.98,0.00010812860452775414,100000,5000,1.98,5000,4141000,5000.0,0,207050,20254,405080,22337,5050.0,1358451.3500901323,132932.54263159094,132918.24954512937,20.0,0.65543073,0.0034828119666,0.0005817147,1.0,3.105427310856612e-07,0.4255093,494.0,28.672506,-0.010939078,20254,405080,22337,0.1847368,0.28233734,0.000631317558363,0.090477705,132948.8434795351,105000,20.0,-18.5,100.0,0.06666193903947715,4.305922152623232e-05,5000,100,7.173255151709486e-05,58.39957283728932,1000,17.5,58.39957283728932,50,1.24,0.00118435075774758,100,3.5555500136119176,0.14422319368546985,0.0002993945096372709,0.00010112543031055121,100000,1.24,5000,1.24,100000,5000,4.183130874882379e-05,2.617039484559986e-05,1.5885288854015124e-06,3.1088836827675254e-05,1.3967808322573274e-05,0.00014215970189846146,7.243971732001892e-06,5.393422996170895e-06,1.791939262348374e-05,3.6605551875735187e-06,2.82025288451048e-05,0.05570434226401065,0.01134004059784484,0.06810574499277279,6.769438415628916e-06,0.00793384934808117,0.000148876523956434,0.000660760178927168,2.0451694310265305e-05,2.4507024007854828e-05,0.0001315789022712769,1.3336980657200116e-05,1.4960268399639728e-06,3.8234325449624444e-05,2.9033037030580196e-05,3.3026300796944123e-06,2.5816942804386e-05,6.826031217368832e-06,4.948092986610729e-06,1.6772622839652877e-05
