num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,d1281_00000,2025-08-17_14-35-48,1755441348,11.55608582496643,127.04004740715027,419617,intrinsic-attention2,10.156.0.3,127.04004740715027,11,5.44890863359641,1.9905763458517725e-05,5.448634109499628,5.015373525886941,0.4308847698604096,0.0015963812364353774,55000,58.39957283728932,100,550,10.0,-18.5,6.574554473724121e-05,100,58.39957283728932,5000,1.36,100.0,50,0.0003395460080355406,0.09713182829931612,0.00012189458730769241,19.5,5.007633624445814,950.1801574735745,1,0,0,0,0,0,94.92941176470588,93.57647058823528,1.36,5000,0.0004839232116435014,0.00015715574510125925,1.36,55000,55000,5000,0.66958565,11.0,20254,222794,0.0052093463,0.31371024,0.029828846,494.0,22337,0.000631317558363,0.0034828119666,0.40194163,29.408127,0.41265008,0.00015899787831585854,0.029413437,1.0,93521.30040416885,2277550,222794,20254,5000.0,207050,22337,0,5050.0,954690.6767033993,93442.80957380828,93426.83403652532,60000,58.39957283728932,100,-24.5,550,58.39957283728932,100.0,4.8903223273474525,0.00012300195909528103,5000,0.11703351804884733,0.0018637591742621802,21.5,11.0,6.679916959036959e-05,100,3.76,50,0.20453646033880785,5000,3.76,0.0006039944274049927,0.00019051103275275033,55000,55000,5000,3.76,2.2441105982242656e-05,4.7330259940398866e-05,6.278595635968393e-05,0.00021557084548133425,3.768327123350799e-05,2.3415240343331792e-06,4.087376708613138e-05,5.367054691056876e-06,1.0217022414332123e-05,7.74780405297204e-06,2.472750792675669e-05,0.01709449541896233,0.09647953797306172,1.140786356081323e-05,0.0007309538984564726,3.0371576699572477e-05,0.08099153449901178,0.008563435468545936,0.00020645412572994594,2.553619608744498e-05,6.934211314501061e-05,0.0002662924935346725,6.66969067238455e-05,7.128118256743475e-05,2.4001039221445137e-06,5.311872391575607e-06,4.102602518063123e-05,1.0346934820961114e-05,8.079643325857006e-06,2.5076346378593537e-05
1,60000,False,12,d1281_00000,2025-08-17_14-35-59,1755441359,11.311694860458374,138.35174226760864,419617,intrinsic-attention2,10.156.0.3,138.35174226760864,12,5.4524931707903725,1.9862795778476406e-05,5.452216008454538,5.016103865557999,0.4337325390218166,0.0015956130741195775,60000,58.39957283728932,100,600,11.0,-19.5,6.616787583045768e-05,100,58.39957283728932,5000,1.6,100.0,50,0.0003395460080355406,0.0993301389295084,0.00012455338410828927,19.5,5.008379365441366,940.7274755832162,1,0,0,0,0,0,95.175,93.65,1.6,5000,0.00048623802841163606,0.0001584415464566401,1.6,60000,60000,5000,0.6519703,12.0,20254,243048,0.0051550386,0.3290694,0.086105466,494.0,22337,0.000631317558363,0.0034828119666,0.7358259,31.092901,0.43213806,7.949893915792927e-05,0.031175762,1.0,93520.56276180032,2484600,243048,20254,5000.0,207050,22337,0,5050.0,954752.6364233141,93446.46324379423,93431.18663042547,65000,58.39957283728932,100,-24.5,600,58.39957283728932,100.0,4.8962455658540085,0.00011961460474535358,5000,0.11164502541971161,0.0018470615124540097,21.5,12.0,6.546668504431557e-05,100,3.16,50,0.20743364681529533,5000,3.16,0.0004706405794676405,0.00015628204968543008,60000,60000,5000,3.16,2.1388170374075412e-05,4.7144908052269954e-05,6.303149484964539e-05,0.0002180429610638461,3.7482458517379424e-05,2.447317854955265e-06,4.17540478800245e-05,5.316163516046872e-06,1.0283603521492984e-05,7.742929167227246e-06,2.4927979152874134e-05,0.017060795164790327,0.09650638567338239,1.1380854854782508e-05,0.0007320997095065453,3.0348030848217476e-05,0.08390020960402914,0.008557700613839115,0.00020632722437219836,2.0998634347416654e-05,3.6138643466399364e-05,0.00020625488094730155,4.54696756582067e-05,6.0913223765228864e-05,2.307838007728147e-06,5.247687460480075e-06,4.035015264364094e-05,9.968207122803072e-06,7.638521529803802e-06,2.448089726393195e-05
1,65000,False,13,d1281_00000,2025-08-17_14-36-09,1755441369,10.479424953460693,148.83116722106934,419617,intrinsic-attention2,10.156.0.3,148.83116722106934,13,5.453674622642496,1.9794647714105946e-05,5.453396344990063,5.017230489692547,0.4337838666616353,0.0015976016633991322,65000,58.39957283728932,100,650,12.0,-19.5,7.555328367543789e-05,100,58.39957283728932,5000,1.87,100.0,50,0.0003395460080355406,0.09952461211985791,0.00014473395204081177,19.5,5.009512776377018,930.9438580917707,1,0,0,0,0,0,94.10666666666667,93.58666666666667,1.87,5000,0.0005445245672678763,0.00017443161328514165,1.87,65000,65000,5000,0.654238,13.0,20254,263302,0.002310276,0.27312946,0.23590767,494.0,22337,0.000631317558363,0.0034828119666,0.21222995,24.619068,0.42672297,3.9749469578964636e-05,-0.020994341,1.0,93239.12762240627,2691650,263302,20254,5000.0,207050,22337,0,5050.0,951943.4573961454,93169.19723869817,93154.62705641822,70000,58.39957283728932,100,-15.5,650,58.39957283728932,100.0,4.896154137435416,0.00013385179167562042,5000,0.10114104149033665,0.0018304997173064308,21.5,13.0,6.865351373490383e-05,100,3.36,50,0.2073731470570995,5000,3.36,0.000491911863790613,0.00015869438066111707,65000,65000,5000,3.36,2.413456333109036e-05,5.443799032037211e-05,7.137230981025385e-05,0.00024346960597091175,4.266249772789503e-05,2.5468306405318262e-06,4.715146462862939e-05,5.657665988364395e-06,1.1502505474842077e-05,8.660505358673567e-06,2.7718274969787053e-05,0.01703279211302616,0.09651685021666155,1.1366006314706886e-05,0.000730208182449987,3.0317190566841107e-05,0.08385657825811807,0.008558853527704286,0.00020624198217841693,2.1898876992982845e-05,3.8349867383582265e-05,0.00021971373990664554,4.925702663975097e-05,6.19895658181802e-05,2.1935353798962917e-06,6.8504117111436436e-06,4.217516368971256e-05,1.0606645658572829e-05,8.608942169322728e-06,2.5864132108324665e-05
1,70000,False,14,d1281_00000,2025-08-17_14-36-20,1755441380,10.995279550552368,159.8264467716217,419617,intrinsic-attention2,10.156.0.3,159.8264467716217,14,5.455045278976185,1.9719291227461524e-05,5.454765954380051,5.018708740935706,0.4336658570351037,0.0016068967367455196,70000,58.39957283728932,100,700,13.0,-17.5,6.646579701704197e-05,100,58.39957283728932,5000,1.85,100.0,50,0.0003395460080355406,0.10024161573019227,0.00012235204688817541,20.5,5.011005671843245,920.9725630307379,1,0,0,0,0,0,95.09333333333333,90.71333333333334,1.85,5000,0.0004894242886695292,0.00016306468535674703,1.85,70000,70000,5000,0.6376615,14.0,20254,283556,0.0019001175,0.2309499,0.028328717,494.0,22337,0.000631317558363,0.0034828119666,0.08315474,37.826607,0.4302427,1.9874734789482318e-05,-0.06567633,1.0,93143.03661576731,2898700,283556,20254,5000.0,207050,22337,0,5050.0,951025.7120749927,93076.98345936167,93063.19443415935,75000,58.39957283728932,100,-15.5,700,58.39957283728932,100.0,4.901007265441143,0.00013729858040443128,5000,0.10006058006052626,0.0018140187702564712,21.5,14.0,6.908581520033156e-05,100,4.56,50,0.20724881018661606,5000,4.56,0.0005172430990684527,0.0001706559965815218,70000,70000,5000,4.56,2.205382039363068e-05,4.734732635977953e-05,6.226529631262362e-05,0.00021272251648442425,4.087342319271103e-05,2.511441339683508e-06,4.043190600672155e-05,5.823772699552539e-06,1.046927238747688e-05,8.106085011981116e-06,2.602872507871708e-05,0.01700739235190301,0.09649291199449961,1.134885615406502e-05,0.0007306822206627931,3.0286518698854008e-05,0.08378158827547472,0.008558442612485192,0.00020613341236215327,2.343489692918763e-05,3.807272372114091e-05,0.0002281291216173117,4.916726992562109e-05,6.995363343776121e-05,2.557079519093383e-06,5.567232232125183e-06,4.4743673190555616e-05,1.0447811835421922e-05,9.150788071238636e-06,2.620759334921446e-05
1,75000,False,15,d1281_00000,2025-08-17_14-36-31,1755441391,10.903442621231079,170.72988939285278,419617,intrinsic-attention2,10.156.0.3,170.72988939285278,15,5.458498240256395,1.9645908338256288e-05,5.4582177870861965,5.019590772346363,0.43623867363471214,0.0016046733494841999,75000,58.39957283728932,100,750,14.0,-18.5,6.471968842032204e-05,100,58.39957283728932,5000,2.36,100.0,50,0.0003395460080355406,0.10004562917951261,0.0001239553272363104,20.5,5.011905138874775,910.8113789142341,1,0,0,0,0,0,93.49375,91.4625,2.36,5000,0.0004729506585469621,0.00015350547738595668,2.36,75000,75000,5000,0.6253512,15.0,20254,303810,0.0014928108,0.20469941,0.07532072,494.0,22337,0.000631317558363,0.0034828119666,0.09745188,39.729397,0.42986113,9.937367394741159e-06,-0.091704585,1.0,93190.44760091654,3105750,303810,20254,5000.0,207050,22337,0,5050.0,951573.8547448624,93128.12550435773,93114.91344365408,80000,58.39957283728932,100,-15.5,750,58.39957283728932,100.0,4.902811137886821,0.00014098145313193677,5000,0.10199077009077882,0.0017980747525070014,21.5,15.0,6.881400449815472e-05,100,3.96,50,0.20988379110481784,5000,3.96,0.0005238803933304044,0.0001747076125600101,75000,75000,5000,3.96,2.1093758483977377e-05,4.495968020444809e-05,6.226599789413779e-05,0.00021085906124698427,3.684122114429891e-05,2.2554478771810444e-06,3.972648249206944e-05,5.37588664529448e-06,1.0399244600669663e-05,7.444659949272238e-06,2.4477445864475755e-05,0.016972455548325625,0.0965007891045383,1.1330467559963098e-05,0.0007310838484496805,3.0295923497308448e-05,0.08645112048278095,0.00855045246637043,0.00020593815822183317,2.361463850513283e-05,3.866367388794968e-05,0.000224867991521717,5.243682526255357e-05,6.99650416458454e-05,2.62692564523171e-06,6.3405544685279035e-06,4.293045267313455e-05,1.0612276477920008e-05,9.234940911703875e-06,2.647547515353356e-05
1,80000,False,16,d1281_00000,2025-08-17_14-36-43,1755441403,12.013022422790527,182.7429118156433,419617,intrinsic-attention2,10.156.0.3,182.7429118156433,16,5.472929250213759,1.9580019224643293e-05,5.472647303395415,5.034080493392847,0.4361765599383544,0.0016065966260746221,80000,58.39957283728932,100,800,15.0,-19.5,6.923735912296773e-05,100,58.39957283728932,5000,4.53,100.0,50,0.0003395460080355406,0.11273047433918691,0.00013918083001500034,20.5,5.02640747410601,900.3809893642629,1,0,0,0,0,0,94.30000000000001,91.87058823529412,4.53,5000,0.0005210812084683918,0.0001716165742475456,4.53,80000,80000,5000,0.61841863,16.0,20254,324064,0.00014994382,0.28374034,0.113343656,494.0,22337,0.000631317558363,0.0034828119666,0.22679876,36.18548,0.42771703,4.9686836973705795e-06,-0.011198468,1.0,93015.00054108995,3312800,324064,20254,5000.0,207050,22337,0,5050.0,949833.1342598035,92956.08281411885,92943.311368899,85000,58.39957283728932,100,-15.5,800,58.39957283728932,100.0,4.904683561618074,0.0001132624752870977,5000,0.0991390979209973,0.001781882944971569,21.5,16.0,6.11068854633736e-05,100,3.16,50,0.20977314704374445,5000,3.16,0.0004375953399639293,0.00014803000842743042,80000,80000,5000,3.16,2.3544282848767327e-05,5.139304596607428e-05,6.976533571342645e-05,0.00022626951114758297,3.9634504815116935e-05,2.6739565518658707e-06,4.286787520383115e-05,6.022878447585913e-06,1.0692406701748082e-05,9.050840027150861e-06,2.6572255276562664e-05,0.01694323837297121,0.09653406755352935,1.1306762955441634e-05,0.0007289226699569136,3.0260534256656457e-05,0.08634024201804165,0.008549298701714236,0.00020569093653830572,2.0104161366200373e-05,3.415864738862897e-05,0.0001923528560072065,4.211746136137601e-05,5.7425963596842794e-05,2.120507469351616e-06,4.749920037910968e-06,3.822855508759269e-05,9.356763353861096e-06,7.283662144579514e-06,2.416912254061911e-05
1,85000,False,17,d1281_00000,2025-08-17_14-36-54,1755441414,10.878486394882202,193.6213982105255,419617,intrinsic-attention2,10.156.0.3,193.6213982105255,17,5.476733725161611,1.9511108968324327e-05,5.476451286771396,5.039294371648903,0.43477411124895343,0.0016013912598278602,85000,58.39957283728932,100,850,16.0,-19.5,5.7412964159941046e-05,100,58.39957283728932,5000,4.25,100.0,50,0.0003395460080355406,0.11723431942009484,9.387024251402795e-05,21.5,5.031659572514904,889.8396848045486,1,0,0,0,0,0,92.38125,90.9,4.25,5000,0.00037956457845053485,0.00012367291904552883,4.25,85000,85000,5000,0.6230016,17.0,20254,344318,0.0013366081,0.30423963,0.023629427,494.0,22337,0.000631317558363,0.0034828119666,0.10824926,37.022434,0.4347111,2.4843418486852897e-06,0.004458687,1.0,94067.01406183252,3519850,344318,20254,5000.0,207050,22337,0,5050.0,960641.3511639952,94011.06746153114,93998.96594574777,90000,58.39957283728932,100,-15.5,850,58.39957283728932,100.0,4.905567506981815,0.00014238883370135957,5000,0.09832995918040979,0.0017659478755000806,20.5,17.0,7.03372911884253e-05,100,2.16,50,0.20889516182329682,5000,2.16,0.0005614591700111012,0.00017612545161672482,85000,85000,5000,2.16,1.6711507408429658e-05,3.6300636323686886e-05,4.951451191650287e-05,0.00017168108473358871,3.0554875904573494e-05,1.8149082012196155e-06,3.357082911383959e-05,4.090399793299674e-06,8.440027870687289e-06,6.2417389900731905e-06,1.969746411194485e-05,0.016863610149184513,0.09618056209789139,1.126410534979628e-05,0.0007269329731329732,3.0188638907137533e-05,0.08593435256773997,0.008513848544668155,0.00020518146721540907,2.3678161684531807e-05,3.8902043037785054e-05,0.00025482908645012287,5.137828497031077e-05,7.01182838084114e-05,2.638172491570947e-06,5.840671265872133e-06,4.4678864879063354e-05,1.0557933316304469e-05,9.248390073206353e-06,2.7597508604774697e-05
1,90000,False,18,d1281_00000,2025-08-17_14-37-05,1755441425,11.096429109573364,204.71782732009888,419617,intrinsic-attention2,10.156.0.3,204.71782732009888,18,5.487168408650103,1.9469447970243365e-05,5.486884139093788,5.047055533912479,0.43744872140645247,0.0015992188672058491,90000,58.39957283728932,100,900,17.0,-16.5,6.795994615471926e-05,100,58.39957283728932,5000,3.77,100.0,50,0.0003395460080355406,0.11096738695996464,0.00013798405749740334,21.5,5.039433838299746,879.217405850209,1,0,0,0,0,0,88.61333333333333,90.01999999999998,3.77,5000,0.000515390084988301,0.0001708583445248588,3.77,90000,90000,5000,0.59221834,18.0,20254,364572,0.0011618078,0.21106765,0.0503186,494.0,22337,0.000631317558363,0.0034828119666,0.13861054,31.144756,0.42678678,1.2421709243426449e-06,-0.08331627,1.0,94020.87559040777,3726900,364572,20254,5000.0,207050,22337,0,5050.0,960220.319892248,93968.1087115824,93956.50456808986,95000,58.39957283728932,100,-24.5,900,58.39957283728932,100.0,4.902059604121972,0.00010014866860379715,5000,0.09312344062054763,0.0017505611567749618,21.5,18.0,5.640710512090681e-05,100,2.96,50,0.2115615448349448,5000,2.96,0.0004030266246106491,0.00013314323880246593,90000,90000,5000,2.96,2.31786743817011e-05,5.1373383309808974e-05,6.90176072185145e-05,0.00022268734431743988,3.880770777103705e-05,2.636706894678417e-06,4.1802014776705207e-05,6.104408889484012e-06,1.0571745528662823e-05,9.287944691337597e-06,2.581132565815224e-05,0.01683689919763914,0.09618856309689051,1.1245694350244693e-05,0.0007285676834069343,3.0139282525922122e-05,0.08861444936208149,0.008517392719210464,0.0002050271326492362,1.77992945349075e-05,3.101576847916813e-05,0.00017957095565497377,3.837654325564167e-05,5.1757662589590466e-05,1.9549442057883393e-06,4.327931876120799e-06,3.50436379140381e-05,8.764827066747687e-06,6.530856774109809e-06,2.115704892904676e-05
1,95000,False,19,d1281_00000,2025-08-17_14-37-16,1755441436,10.79555606842041,215.5133833885193,419617,intrinsic-attention2,10.156.0.3,215.5133833885193,19,5.4874478430936495,1.940619337380285e-05,5.487162876462784,5.0475214542334825,0.43726409580245407,0.0015964970084797441,95000,58.39957283728932,100,950,18.0,-17.5,6.737266899704051e-05,100,58.39957283728932,5000,3.36,100.0,50,0.0003395460080355406,0.10633810983985313,0.00012471274595768063,19.5,5.039914835596778,868.634518520379,1,0,0,0,0,0,88.96875,89.80625,3.36,5000,0.0004844439785360187,0.0001651373546164884,3.36,95000,95000,5000,0.62440914,19.0,20254,384826,0.0026981477,0.3233746,0.13209808,494.0,22337,0.000631317558363,0.0034828119666,0.20079024,27.04559,0.4194925,6.210854621713224e-07,0.03416942,1.0,94105.23896665621,3933950,384826,20254,5000.0,207050,22337,0,5050.0,961148.2309004182,94055.81875886039,94045.41301155344,100000,58.39957283728932,100,-24.5,950,58.39957283728932,100.0,4.905654655920746,9.602256450386542e-05,5000,0.09568486789052258,0.0017354153651258503,21.5,19.0,5.632065854599785e-05,100,3.36,50,0.2114750266966008,5000,3.36,0.0003843902739342257,0.00012509888665470978,95000,95000,5000,3.36,2.2152063334291368e-05,4.701302183826796e-05,6.363024861963791e-05,0.00020988889357029578,3.810759222766252e-05,2.4634240513053627e-06,4.200756019390262e-05,5.57379706839974e-06,1.1447821132387321e-05,7.960072602675733e-06,2.581568393192947e-05,0.01680720734557478,0.09627549760590737,1.1221407461110921e-05,0.0007265188066344037,3.0117119708099027e-05,0.08848114845847738,0.008509366122030298,0.00020483166138895604,1.696817717784326e-05,3.0089793732950388e-05,0.0001740141068891376,3.706388854246072e-05,5.003551947885405e-05,1.787589383951845e-06,4.120757791394643e-06,3.348490021283267e-05,8.460198077310027e-06,6.202452938144391e-06,1.9978320678331644e-05
1,100000,True,20,d1281_00000,2025-08-17_14-37-26,1755441446,10.154654026031494,225.66803741455078,419617,intrinsic-attention2,10.156.0.3,225.66803741455078,20,5.480357379892704,1.9332701479208607e-05,5.4800716986382,5.041274314031065,0.43642090726432753,0.0015957195984517487,100000,58.39957283728932,100,1000,19.0,-20.5,5.192961483291828e-05,100,58.39957283728932,5000,2.09,100.0,50,0.0003395460080355406,0.09274296628049342,9.179134946559079e-05,22.5,5.033702302870834,858.1438795089304,1,0,0,0,0,0,89.16428571428571,89.79999999999998,2.09,5000,0.00036694850255255764,0.00011746443718083187,2.09,100000,100000,5000,0.6226654,20.0,20254,405080,0.0032892746,0.22369467,0.119784236,494.0,22337,0.000631317558363,0.0034828119666,0.2294628,30.50872,0.4303886,3.105427310856612e-07,-0.073085025,1.0,93845.52415735382,4141000,405080,20254,5000.0,207050,22337,0,5050.0,958556.6554509453,93799.43769549184,93789.83671343054,105000,58.39957283728932,100,-15.5,1000,58.39957283728932,100.0,4.9101590810614555,0.00011919734429821889,5000,0.1034411244202056,0.0017200325614678466,21.5,20.0,6.435476019222005e-05,100,3.56,50,0.21054772596964638,5000,3.56,0.000465616135022763,0.00015403873985460773,100000,100000,5000,3.56,1.581811683480671e-05,3.562943073444501e-05,4.7677064830817057e-05,0.0001671372724971303,2.9474122738940857e-05,1.761301611705022e-06,3.204289947678815e-05,3.89242236393705e-06,8.172423484132953e-06,5.874892559840936e-06,1.899133270447312e-05,0.01673396281198862,0.09590262369989382,1.1167703436211725e-05,0.000724241728581133,3.002826852119583e-05,0.08804156718377242,0.008472004130866231,0.00020434317490025496,2.101931763705983e-05,3.606429646384597e-05,0.000207643092975794,4.445420503557289e-05,6.0357974418907004e-05,2.2299510468811827e-06,5.002224946730844e-06,3.9829253281212085e-05,9.918156342854716e-06,7.74815217119477e-06,2.437585813271325e-05
