num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,22000,False,11,52348_00000,2025-08-17_18-24-13,1755455053,2.4795761108398438,31.377851009368896,597826,intrinsic-attention2,10.156.0.3,31.377851009368896,11,1.8422497699295635,1.7319175074777858e-05,1.841978977405673,1.7118848885542979,0.12794302218028686,0.0012957320293498606,0.0003149959957227111,22000,-15.5,20,10.368238394574323,5.87,1.7052304489325083,1100,14.5,100,2000,20,4.696001044590847e-05,20.0,8.244667293380207e-05,10.0,0.013973439530091128,10.368238394574323,1124.8875978338388,1,0,0,0,0,0,72.97500000000001,68.8,22000,0.00010742740874838518,0.00032974058410321667,2000,5.87,2000,5.87,22000,0.17975914,13492,37.74177,96305,-0.11640251,515.0,0.15682028,0.004640509374439716,-0.0619917,0.0018408992081,0.35113257,0.31679675,0.0027541439213,1.0,0.0011515245,11.0,8755,134278.564500039,8755,96305,392700,35700,13492,2100.0,0,2000.0,545794.4914215972,134130.83313598184,134048.6169798211,20.0,20,10.368238394574323,50,0.00010588739415210119,10.368238394574323,11.0,0.01706202325047343,3.56,550,15.5,0.7529140230544995,1000,5.654890731447299e-05,20,-12.5,0.0013060270562647415,23000,0.06178738365264819,0.00040666948680551535,0.00013207061758700785,3.56,3.56,1000,11000,1000,11000,7.546537195577835e-06,3.3232788267790887e-06,2.9628396066708806e-05,1.7229277516154795e-05,5.238058978949836e-06,2.745181816623704e-05,1.6371304341339166e-06,3.1758627562100407e-05,1.4208980974928017e-05,0.00014777422776482773,4.300002540646416e-05,0.0007460625378340459,9.979785388494095e-06,0.024383125444181,0.0062648411728853486,0.02487243374783891,2.4943048560943063e-05,0.00014422449723019412,0.0050174158515999155,3.176880612744813e-05,3.889493048377842e-05,2.1018695675408767e-06,1.866150696604966e-05,0.00018195195450656517,5.358876150688097e-05,6.904463619695194e-06,8.750525890974035e-06,3.537329504786611e-05,4.3060673195862e-06,2.0654013182776335e-05
1,24000,False,12,52348_00000,2025-08-17_18-24-16,1755455056,3.160496234893799,34.538347244262695,597826,intrinsic-attention2,10.156.0.3,34.538347244262695,12,1.8478607091502668,1.7284293311990462e-05,1.8475884246216434,1.7169499133287152,0.12848767669841235,0.0012958053890401475,0.0003149959957227111,24000,-12.5,20,10.368238394574323,6.96,1.7102769228332468,1200,14.5,100,2000,20,6.725028721251092e-05,20.0,0.00013334559941318358,11.0,0.020522219569829758,10.368238394574323,1116.769288581634,1,0,0,0,0,0,74.625,68.8,24000,0.0001680984049118488,0.0005014007856895011,2000,6.96,2000,6.96,24000,0.16041161,13492,28.49031,105060,-0.029380322,515.0,0.1070409,0.002320254687219858,-0.0956479,0.0018408992081,0.30075654,0.29338172,0.0027541439213,1.0,0.0031239975,12.0,8755,132581.1909834853,8755,105060,428400,35700,13492,2100.0,0,2000.0,538963.284600118,132442.9357587096,132363.90513737392,20.0,20,10.368238394574323,50,7.848827713686298e-05,10.368238394574323,12.0,0.014401564150466584,3.96,600,15.5,0.7527899024639457,1000,4.589997464247126e-05,20,-12.5,0.0012945329156424231,25000,0.06208810527607419,0.000320521070321528,0.00010542858129099949,3.96,3.96,1000,12000,1000,12000,1.0354549303277078e-05,5.608827071975242e-06,4.376941492817862e-05,2.6215101981568188e-05,8.594082182950106e-06,3.879120793947443e-05,2.5866886878517017e-06,4.8599664567709294e-05,2.2211187842130777e-05,0.00022000037686339111,6.613502254690293e-05,0.0007484291325114457,9.96293752594711e-06,0.024465296869679035,0.00630122851118331,0.02504415934031268,2.489939801825034e-05,0.00014440950227944855,0.00502581930297266,2.585176560644006e-05,3.076346697889646e-05,1.6580582654992386e-06,1.4188826871481691e-05,0.00014426600425834944,4.0157705147756235e-05,5.21838787814846e-06,7.4635065109543485e-06,2.7577280557621325e-05,3.3366555918957896e-06,1.7305468536673978e-05
1,26000,False,13,52348_00000,2025-08-17_18-24-19,1755455059,3.4931485652923584,38.031495809555054,597826,intrinsic-attention2,10.156.0.3,38.031495809555054,13,1.852995281338692,1.7236780349485543e-05,1.8527225218155219,1.7216675598053721,0.12890913258149295,0.0012923676551678009,0.0003149959957227111,26000,-14.5,20,10.368238394574323,5.36,1.7149750220449553,1300,14.5,100,2000,20,6.610762856081484e-05,20.0,0.0001327820623666714,12.0,0.020228268401551758,10.368238394574323,1108.2380295666267,1,0,0,0,0,0,72.64,68.75999999999999,26000,0.00016310344742551734,0.0004974978163702049,2000,5.36,2000,5.36,26000,0.24772328,13492,49.802044,113815,-0.06322646,515.0,0.18396026,0.001160127343609929,-0.013487168,0.0018408992081,0.33178538,0.2859016,0.0027541439213,1.0,0.0050777155,13.0,8755,131492.9619853031,8755,113815,464100,35700,13492,2100.0,0,2000.0,534625.083089448,131364.58292488346,131289.46151227364,20.0,20,10.368238394574323,50,0.0001330620549165735,10.368238394574323,13.0,0.01724712333001662,4.56,650,15.5,0.7564132538793225,1000,6.663073649122294e-05,20,-13.5,0.0012833721764716173,27000,0.062377802023263706,0.0005026088363323875,0.0001646085835911948,4.56,4.56,1000,13000,1000,13000,1.0251743098226387e-05,5.357136802435142e-06,4.321018631977657e-05,2.555506297707554e-05,8.43603035670116e-06,3.828909019939521e-05,2.5158728790148103e-06,4.852779771459775e-05,2.1363309644659192e-05,0.00022057548567148977,6.562090092349608e-05,0.000750807761164663,9.935368216264446e-06,0.024540318681021592,0.006339181686077159,0.0252105867369057,2.4847444100698386e-05,0.00014464784730846303,0.005033983379882844,3.7527596121848304e-05,4.893193262054506e-05,2.6980403547678573e-06,2.276919549651829e-05,0.00022200120988594485,6.567173548205093e-05,8.534901094941227e-06,1.0273549448592792e-05,4.127431525530041e-05,5.686806122560498e-06,2.5440537772185083e-05
1,28000,False,14,52348_00000,2025-08-17_18-24-23,1755455063,3.3362879753112793,41.36778378486633,597826,intrinsic-attention2,10.156.0.3,41.36778378486633,14,1.8573637820352933,1.717335254896481e-05,1.8570905795174384,1.725511290127316,0.12943429443573298,0.0012918615386810553,0.0003149959957227111,28000,-15.5,20,10.368238394574323,6.4,1.7188002345645073,1400,15.5,100,2000,20,6.584137546397062e-05,20.0,0.00013103231842784884,13.0,0.019482462469895837,10.368238394574323,1099.2257118449365,1,0,0,0,0,0,72.08,68.74,28000,0.0001626928972782386,0.0004938696336243953,2000,6.4,2000,6.4,28000,0.10354501,13492,40.98626,122570,-0.056364655,515.0,0.14131394,0.0005800636718049645,-0.05812374,0.0018408992081,0.29841405,0.2886983,0.0027541439213,1.0,0.0028941627,14.0,8755,130083.80381155797,8755,122570,499800,35700,13492,2100.0,0,2000.0,528968.194926762,129964.27080846502,129892.59301683612,20.0,20,10.368238394574323,50,0.00011928293614632496,10.368238394574323,14.0,0.019924960659991484,5.76,700,15.5,0.759136377030584,1000,6.28641907053504e-05,20,-13.5,0.001272395744751328,29000,0.0626693666129821,0.0004589365523673009,0.0001493945853332679,5.76,5.76,1000,14000,1000,14000,1.0455625957338064e-05,5.246460641721475e-06,4.350180192832702e-05,2.5330099415267976e-05,8.374794300791686e-06,3.810587204799149e-05,2.5509915195635552e-06,4.789766956005886e-05,2.1202798255125803e-05,0.00021915755165424216,6.463688267850815e-05,0.0007531672735319832,9.919724571972133e-06,0.024618461934260916,0.0063761304290912806,0.02537639439950034,2.4814609689328544e-05,0.00014478909891107674,0.005042621056136515,3.534880288260463e-05,4.412867796919908e-05,2.4797990534067632e-06,2.086355756079284e-05,0.00020404156896088353,5.8987922954380595e-05,7.454901180498779e-06,9.753840815819647e-06,3.9039772084649324e-05,4.908219456340704e-06,2.390834789704086e-05
1,30000,False,15,52348_00000,2025-08-17_18-24-25,1755455065,2.5481104850769043,43.91589426994324,597826,intrinsic-attention2,10.156.0.3,43.91589426994324,15,1.8572795352049387,1.7253049052059014e-05,1.8570059212623955,1.7256016024460163,0.12926466410141088,0.0012889093132106163,0.0003149959957227111,30000,-12.5,20,10.368238394574323,5.97,1.7189068842488215,1500,14.5,100,2000,20,4.5163902762039413e-05,20.0,7.603499274726734e-05,14.0,0.016038097948912765,10.368238394574323,1090.0170924841862,1,0,0,0,0,0,72.825,68.8,30000,0.00010314115006739702,0.00031259896093406575,2000,5.97,2000,5.97,30000,0.17506973,13492,37.836983,131325,-0.04694271,515.0,0.14104702,0.00029003183590248227,-0.057295088,0.0018408992081,0.24866925,0.286985,0.0027541439213,1.0,0.005134436,15.0,8755,129908.83981335946,8755,131325,535500,35700,13492,2100.0,0,2000.0,528338.9379098022,129798.32427483096,129729.74247080396,20.0,20,10.368238394574323,50,7.688120968264681e-05,10.368238394574323,15.0,0.01590905847027898,6.16,750,15.5,0.7584120454002767,1000,4.5007511454054304e-05,20,-15.5,0.0012613942972183583,31000,0.06255348430685222,0.00031691488769672777,0.00010430166523190269,6.16,6.16,1000,15000,1000,15000,7.254085683976946e-06,3.18859277931799e-06,2.820909603154376e-05,1.6800009435962603e-05,5.044915273747459e-06,2.615730345050982e-05,1.579567064559077e-06,3.0495025744277897e-05,1.3645903337723484e-05,0.00013855559215115106,4.122829149329462e-05,0.0007518823308416132,9.897487312724914e-06,0.024550704544902973,0.006368142474686663,0.025352897835607638,2.4748083572574917e-05,0.0001444435879690526,0.005028852545686541,2.5607748998011715e-05,3.052663116431935e-05,1.6621627387907551e-06,1.4014440441429967e-05,0.00014182604132544717,3.972731964714413e-05,5.140662061645267e-06,7.442294760097489e-06,2.7342631113727678e-05,3.4138010783359935e-06,1.7287947580729705e-05
1,32000,False,16,52348_00000,2025-08-17_18-24-28,1755455068,3.0835046768188477,46.999398946762085,597826,intrinsic-attention2,10.156.0.3,46.999398946762085,16,1.8590505689729913,1.7185428557109205e-05,1.8587765994597778,1.7268624705916504,0.1297747160603281,0.001288969770078995,0.0003149959957227111,32000,-13.5,20,10.368238394574323,6.18,1.7201501723763397,1600,14.5,100,2000,20,6.689946814342348e-05,20.0,0.00013360494588495026,15.0,0.017108786109893116,10.368238394574323,1080.8461186300203,1,0,0,0,0,0,72.65,68.8,32000,0.00016638459496191258,0.0005022503047425581,2000,6.18,2000,6.18,32000,0.17472054,13492,45.640556,140080,-0.06088102,515.0,0.16130242,0.00014501591795124114,-0.042598788,0.0018408992081,0.2507125,0.29501882,0.0027541439213,1.0,0.002602088,16.0,8755,128919.5700754782,8755,140080,571200,35700,13492,2100.0,0,2000.0,524380.8522487952,128816.96616065479,128751.24329344028,20.0,20,10.368238394574323,50,8.696130804921089e-05,10.368238394574323,16.0,0.015948472260060954,5.56,800,15.5,0.7611502091761886,1000,4.8396738216550066e-05,20,-15.5,0.0012509651642466466,33000,0.06283644389382487,0.00034678174718769545,0.00011489657401787054,5.56,5.56,1000,16000,1000,16000,1.0450730835908217e-05,5.530870342704555e-06,4.274822922171728e-05,2.5860240635139036e-05,8.724703019363007e-06,3.828225440062334e-05,2.6576261211959924e-06,4.987832683053061e-05,2.2718399366211344e-05,0.000217757860464957,6.672105966807631e-05,0.0007540735375231437,9.866902512153876e-06,0.024624193649471427,0.006404383059916377,0.025516849257171004,2.4689382695838642e-05,0.00014458142199542845,0.005036332230328988,2.7737102493789537e-05,3.363986931747117e-05,1.8456390119711333e-06,1.5564243971435467e-05,0.00015359917379656037,4.381098726038631e-05,5.662837361830898e-06,7.834354186549281e-06,2.9754074349655284e-05,3.770867182299304e-06,1.863968388361194e-05
1,34000,False,17,52348_00000,2025-08-17_18-24-31,1755455071,2.8313002586364746,49.83069920539856,597826,intrinsic-attention2,10.156.0.3,49.83069920539856,17,1.8585119465932245,1.7137414271552865e-05,1.8582375192151435,1.7264812036257857,0.1296219366497307,0.0012855688023710864,0.0003149959957227111,34000,-16.5,20,10.368238394574323,6.38,1.719785240482624,1700,15.5,100,2000,20,4.6724855288975475e-05,20.0,7.957200294431026e-05,16.0,0.015609747279813745,10.368238394574323,1071.564693957026,1,0,0,0,0,0,73.2,68.8,34000,0.00010757654225492728,0.000326208931400218,2000,6.38,2000,6.38,34000,0.3584471,13492,44.74348,148835,-0.0592252,515.0,0.1810335,7.250795897562057e-05,-0.018048301,0.0018408992081,0.24873303,0.2880567,0.0027541439213,1.0,0.003014574,17.0,8755,128974.46899241883,8755,148835,606900,35700,13492,2100.0,0,2000.0,524685.9034522263,128880.81478034546,128817.87952226472,20.0,20,10.368238394574323,50,0.00013270008883049415,10.368238394574323,17.0,0.018967318670620445,6.36,850,15.5,0.7636369465143621,1000,6.703660436168875e-05,20,-14.5,0.001239942452477028,35000,0.0627422154948191,0.000503943826150217,0.0001653103608280354,6.36,6.36,1000,17000,1000,17000,7.568794604776339e-06,3.2866441665439984e-06,2.922238353528689e-05,1.7457311073798392e-05,5.224419776435476e-06,2.6496907477883774e-05,1.6506353259824255e-06,3.113944674086431e-05,1.3845094122901009e-05,0.0001468579884235836,4.241061919551787e-05,0.0007525188721754872,9.820753386359646e-06,0.024568206622952633,0.006398389019267232,0.025499431954596946,2.4615168879899367e-05,0.00014461019772890604,0.005024454707912682,3.765313553879865e-05,4.8868595290012136e-05,2.6953471405043587e-06,2.250501168886654e-05,0.00022375462834325283,6.49706439425237e-05,8.755132097399623e-06,1.0251243434004827e-05,4.237943736638339e-05,5.526202731331665e-06,2.5808244718294922e-05
1,36000,False,18,52348_00000,2025-08-17_18-24-34,1755455074,2.491547107696533,52.32224631309509,597826,intrinsic-attention2,10.156.0.3,52.32224631309509,18,1.856056896017344,1.7080820251950057e-05,1.855782410123076,1.7241757086895293,0.12947756197326335,0.0012827074242959,0.0003149959957227111,36000,-12.5,20,10.368238394574323,6.56,1.7174932499078455,1800,16.5,100,2000,20,4.864095211558854e-05,20.0,8.300298244950588e-05,17.0,0.013822461719682906,10.368238394574323,1062.3844520043058,1,0,0,0,0,0,72.6,68.8,36000,0.00010999323991563479,0.0003395916488236027,2000,6.56,2000,6.56,36000,0.17561814,13492,41.143578,157590,-0.07255089,515.0,0.15731588,3.6253979487810284e-05,-0.039870203,0.0018408992081,0.22482638,0.28525695,0.0027541439213,1.0,0.0012522015,18.0,8755,129345.22625786884,8755,157590,642600,35700,13492,2100.0,0,2000.0,526273.8470605692,129259.96310235203,129200.04862992656,20.0,20,10.368238394574323,50,0.00012845252292085815,10.368238394574323,18.0,0.017403940691583557,6.96,900,15.5,0.7646378551991997,1000,6.57806542880299e-05,20,-14.5,0.0012292834378866853,37000,0.06264386742988001,0.0004918500061533643,0.00015967557634768355,6.96,6.96,1000,18000,1000,18000,7.749382633170663e-06,3.3992944533605293e-06,3.036013507475435e-05,1.7614621754941784e-05,5.481863351224676e-06,2.788578157030647e-05,1.6768977876355355e-06,3.229512286699904e-05,1.476852303542071e-05,0.00015297661716278787,4.4502482011261825e-05,0.0007512500035018559,9.778295840446597e-06,0.024500644386666277,0.006391533179177179,0.02549123788507551,2.453535722369279e-05,0.00014427800571769652,0.005011440270862313,3.681101831920439e-05,4.721891487992252e-05,2.6128809910206924e-06,2.197840046511728e-05,0.00021793679680158398,6.370053273864312e-05,8.239962913133586e-06,1.0026443691061678e-05,4.0114073376100086e-05,5.444557279825875e-06,2.488597564432512e-05
1,38000,False,19,52348_00000,2025-08-17_18-24-37,1755455077,3.522585868835449,55.84483218193054,597826,intrinsic-attention2,10.156.0.3,55.84483218193054,19,1.861668810657148,1.702469205536651e-05,1.8613936278319367,1.7265049739027127,0.13275980755347866,0.0012827199600428374,0.0003149959957227111,38000,-12.5,20,10.368238394574323,7.37,1.7198035845487383,1900,15.5,100,2000,20,6.657811776031033e-05,20.0,0.00013296322346853452,18.0,0.018078350159630645,10.368238394574323,1053.1282529552066,1,0,0,0,0,0,73.05999999999999,68.8,38000,0.0001674171345713374,0.0004999320168951462,2000,7.37,2000,7.37,38000,0.25477234,13492,31.051931,166345,-0.08857298,515.0,0.12867984,1.8126989743905142e-05,-0.06289151,0.0018408992081,0.17973036,0.27703163,0.0027541439213,1.0,0.0037255648,19.0,8755,128584.09059289358,8755,166345,678300,35700,13492,2100.0,0,2000.0,523239.3320022414,128505.75093439342,128448.63628577124,20.0,20,10.368238394574323,50,0.00011619770153104178,10.368238394574323,19.0,0.018117480961227558,7.16,950,15.5,0.7678562596371641,1000,6.149553529259292e-05,20,-12.5,0.0012188619534672198,39000,0.06569811624555878,0.0004578384544612996,0.0001557276908620778,7.16,7.16,1000,19000,1000,19000,1.0538529525045245e-05,5.762198926180107e-06,4.298632341159606e-05,2.5759479803584615e-05,8.561182845273996e-06,3.861855031126983e-05,2.539698859989377e-06,4.9293414484001365e-05,2.2030031353560425e-05,0.00021939892911773234,6.652658935150031e-05,0.0007538268334927858,9.76488284926807e-06,0.027332515482806147,0.006437475467358307,0.025655414866300057,2.4511683599027692e-05,0.0001446804456188603,0.005020532108265652,3.5439269454180896e-05,4.4950379570342444e-05,2.575209970672759e-06,2.1147720584308056e-05,0.00019712211226771134,5.8795408347337154e-05,7.88206983304349e-06,9.761411228042773e-06,3.7773304110970854e-05,5.5076380140139325e-06,2.4357428375262238e-05
1,40000,False,20,52348_00000,2025-08-17_18-24-40,1755455080,2.988115072250366,58.83294725418091,597826,intrinsic-attention2,10.156.0.3,58.83294725418091,20,1.8646607477306645,1.6986475098237274e-05,1.8643847360536465,1.72969764050371,0.13256324982795403,0.001279629280447799,0.0003149959957227111,40000,-14.5,20,10.368238394574323,7.49,1.7230140439132458,2000,15.5,100,2000,20,4.584722416691792e-05,20.0,7.8206482556398e-05,19.0,0.018954202980385162,10.368238394574323,1043.5153934478649,1,0,0,0,0,0,72.175,68.8,40000,0.0001052512706652817,0.0003191035388185621,2000,7.49,2000,7.49,40000,0.09695825,13492,30.335695,175100,-0.07613397,515.0,0.14510901,9.063494871952571e-06,-0.052727405,0.0018408992081,0.17169677,0.28605467,0.0027541439213,1.0,0.0005866395,20.0,8755,128794.50126462414,8755,175100,714000,35700,13492,2100.0,0,2000.0,524161.1061327467,128722.99826621049,128668.23288696576,20.0,20,10.368238394574323,50,9.016070949507732e-05,10.368238394574323,20.0,0.017657584480475635,7.16,1000,15.5,0.7683113104106566,1000,5.139263971802578e-05,20,-11.5,0.0012083940738976417,41000,0.06557203867307315,0.00036714064870528004,0.00011699459295850548,7.16,7.16,1000,20000,1000,20000,7.447823719598962e-06,3.2591150436435505e-06,2.828059847842685e-05,1.7143203094788127e-05,5.205425520513182e-06,2.649029253196123e-05,1.613527126006257e-06,3.117789699120905e-05,1.3977030892640356e-05,0.00014103487256344552,4.137612720995301e-05,0.0007532177752248862,9.719254061814604e-06,0.027240337637900465,0.006435378802584061,0.025635558067683653,2.4433706714409935e-05,0.00014441631111099257,0.005010819367047799,2.9412294097899502e-05,3.475253500142969e-05,1.8977589683719028e-06,1.651426838488488e-05,0.00016581109486822268,4.7009030317009174e-05,5.756080812209465e-06,8.13790784721335e-06,3.164960231505278e-05,3.782752612756736e-06,1.8898804982848033e-05
1,42000,False,21,52348_00000,2025-08-17_18-24-43,1755455083,2.3524699211120605,61.18541717529297,597826,intrinsic-attention2,10.156.0.3,61.18541717529297,21,1.8620189740032607,1.6944230352769373e-05,1.8617420796331154,1.7272257335287535,0.13239645230968944,0.0012766097276872108,0.0003149959957227111,42000,-13.5,20,10.368238394574323,5.84,1.720558432064028,2100,15.5,100,2000,20,4.8607156747897076e-05,20.0,8.282103011016981e-05,20.0,0.013702165989961941,10.368238394574323,1034.2714590129756,1,0,0,0,0,0,73.7,68.8,42000,0.00011030388018111785,0.0003369713507516237,2000,5.84,2000,5.84,42000,0.48159018,13492,42.940975,183855,-0.09395468,515.0,0.16248085,4.5317474359762855e-06,-0.030960314,0.0018408992081,0.19297194,0.27976626,0.0027541439213,1.0,0.0020135003,21.0,8755,129301.37997960558,8755,183855,749700,35700,13492,2100.0,0,2000.0,526290.9250920188,129236.50332629283,129183.80921112174,20.0,20,10.368238394574323,50,8.384085560501019e-05,10.368238394574323,21.0,0.014404593789513455,7.96,1050,15.5,0.7680036114965781,1000,4.804581632775908e-05,20,-12.5,0.0011977403030998242,43000,0.06545208331626898,0.00034073891781107274,0.00011073586166900111,7.96,7.96,1000,21000,1000,21000,7.692290962715166e-06,3.454527708244514e-06,3.0268933945310112e-05,1.7960432400252926e-05,5.414837643129163e-06,2.75357897866779e-05,1.6976656679892645e-06,3.257787362153417e-05,1.4499577510175172e-05,0.00015196881169463072,4.421974246889856e-05,0.0007520730775706929,9.674821527125034e-06,0.027151719611466996,0.0064287668046368015,0.02562074879699646,2.4362049658284945e-05,0.00014439536809184768,0.005003279633280444,2.747080889302307e-05,3.1911774063186114e-05,1.79242882618107e-06,1.5100631462969707e-05,0.00015502845473648133,4.2937249284358285e-05,5.4562318960327785e-06,7.610416165245994e-06,2.9425438793090293e-05,3.6365078820955193e-06,1.810996168946488e-05
