num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/sample,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,5000,False,1,15172_00000,2025-08-17_15-08-50,1755443330,6.532000541687012,6.532000541687012,459786,intrinsic-attention2,10.156.0.3,6.532000541687012,1,6.34242704200733,1.582701224833727e-05,6.342211408002186,5.543583432998275,0.7913629219983704,0.001017948001390323,0.0,7.712806721547598e-05,5000,0.79,0.001240311450092122,2500,5.4668118660047185,4.250592546000263e-05,2.0,10.5,1.0067001111073661,-10.5,2,1.0067001111073661,2500,5000,2,0.00025483500212430954,913.6898608511535,1,0,0,0,0,0,49.88,45.7,0.0003109010472918718,0.00010133146089718704,5000,5000,5000,0.79,5000,0.79,457500,457500,22337,30134,30134,0,5000,7500,2100489.510962432,138397.55516625926,138382.5118544993,0.4610211,0.000631317558363,22337,30134,0.0034828119666,30134,494.0,0.008278132,1.0848045e-05,1.0,1.0,0.3256276547908783,0.19595537,-0.124571525,0.6874942,0.18800344,97.645065,138422.12653514597,-10.5,0.7,0.0017871699965326115,100,50,0.17140593199292198,0.7837645722890833,0.7837645722890833,50,2,2,0.0020856684405589476,8.59245388473757e-05,5100,1.0,0.00021877790476202994,2.0,10.5,0.5691565589950187,0.0002495825510747735,100,0.0007763255984953098,100,0.7,100,0.7,100,3.9645901196518774e-05,1.384927297205682e-05,1.5880938902709738e-06,0.00013858003243277122,2.5593235776702307e-05,2.9719401779162137e-05,2.696376297629107e-05,1.6471543004064238e-05,3.26577567414897e-06,7.343071092541504e-06,5.047783344286633e-06,0.00016778899589553475,0.30210544999863487,7.76500382926315e-06,0.017637241995544173,0.12933294801041484,0.016481428014230914,0.10235013200144749,3.039299917872995e-05,1.0461891338209893e-05,3.188061084764476e-05,4.912417246486923e-05,1.293962847932149e-05,6.082880862778549e-06,0.00035713467625901493,2.5322897156314865e-05,0.00010914317622910338,2.8101305230936347e-06,9.992166921122641e-05,5.331327944454844e-05
1,10000,False,2,15172_00000,2025-08-17_15-08-56,1755443336,6.55622410774231,13.088224649429321,459786,intrinsic-attention2,10.156.0.3,13.088224649429321,2,6.342699968137167,1.5850942145334556e-05,6.342482295212249,5.543533109318232,0.791624977698375,0.00102252178141498,1.0,8.340696829439026e-05,5000,1.04,0.0013067328005854507,2500,5.466793422884657,4.5845550675178795e-05,2.0,10.5,1.0067001111073661,-10.5,2,1.0067001111073661,5000,10000,2,0.00025483500212430954,913.3142424378174,1,0,0,0,0,0,53.011111111111106,44.866666666666674,0.0003324478246668847,0.00010633708734125808,10000,5000,5000,1.04,10000,1.04,915000,457500,22337,60268,30134,0,5000.0,7500.0,2079622.59933233,137021.20900213314,137006.8249787512,0.4610212,0.000631317558363,22337,60268,0.0034828119666,30134,494.0,0.0077833473,0.0007263422,1.0,2.0,0.3256276547908783,0.29999197,-0.020435456,0.66980845,0.7555095,97.9001,137044.5135750871,-10.5,1.1,0.001771281666442519,100,50,0.17137345611292404,0.9573306375970015,0.9573306375970015,100,2,2,0.0020648358103062493,6.912792553453834e-05,10100,2.0,0.00015445035306800955,2.0,10.5,0.5689028411051549,0.0001832197495613518,200,0.0005657072570447549,100,1.1,100,1.1,200,4.283615790521765e-05,1.4473561414178864e-05,1.6735489248310356e-06,0.0001493502421680268,2.6835395539920875e-05,3.167157748026725e-05,2.9330699777306385e-05,1.6981125995659543e-05,3.3126919350000133e-06,7.696628169754364e-06,5.3871656538826775e-06,0.00016777932600234635,0.30195209400859313,7.756993727525697e-06,0.0176172895655327,0.12923913966034886,0.016507416644017215,0.10233858416133444,3.0371239117812367e-05,8.949424180129449e-06,2.71896707554896e-05,4.379171157939955e-05,1.0932199138023391e-05,5.521461128510747e-06,0.00025295422736997924,2.2847253432508564e-05,7.486121538468429e-05,2.5827630942835907e-06,5.199855258382839e-05,5.015565652523261e-05
1,15000,False,3,15172_00000,2025-08-17_15-09-03,1755443343,6.477946519851685,19.566171169281006,459786,intrinsic-attention2,10.156.0.3,19.566171169281006,3,6.3427417008058065,1.587456274864962e-05,6.342522638620091,5.542821379265073,0.7923656955215003,0.001022524693577725,2.0,7.620082555788146e-05,5000,2.89,0.0012253216802491807,2500,5.46611913446578,4.242782342197774e-05,2.0,10.5,1.0067001111073661,-10.5,2,1.0067001111073661,7500,15000,2,0.00025483500212430954,912.6104171504693,1,0,0,0,0,0,55.81111111111111,42.54444444444445,0.00030767547061683227,0.00010104923452291238,15000,5000,5000,2.89,15000,2.89,1372500,457500,22337,90402,30134,0,5000.0,7500.0,2080702.9028601372,137090.1944848825,137076.51284515057,0.4610211,0.000631317558363,22337,90402,0.0034828119666,30134,494.0,0.0092006875,-0.0011789799,1.0,3.0,0.3256276547908783,0.13435613,-0.18666235,0.6326112,0.26024446,98.158,137112.04802762755,-10.5,2.9,0.0017552844498612103,100,50,0.1708252941417566,0.9957671529634575,0.9957671529634575,150,2,2,0.0017238553395145574,5.2190302384636936e-05,15100,3.0,0.00010236981089690627,2.0,10.5,0.5696720305340757,0.0001274391540912684,300,0.0003960495037733719,100,2.9,100,2.9,300,3.901603497726293e-05,1.3338945059992049e-05,1.6193156453812902e-06,0.00013634876688275812,2.5585102861782978e-05,3.0117813785818043e-05,2.6766657170573392e-05,1.6342838580889164e-05,3.162836809849335e-06,7.260661053365195e-06,5.076764339728416e-06,0.00016791632275417215,0.3029449944185602,7.745513787085657e-06,0.017600620899982457,0.12907427982379593,0.016509934117487867,0.10229497112967219,3.0361826697480867e-05,6.400311377508649e-06,1.96674873029815e-05,3.356072405210058e-05,8.432769872421066e-06,3.90122915460625e-06,0.00018005215722860304,1.7064862144076458e-05,5.075277191437829e-05,1.8364906239946635e-06,3.319643265045711e-05,3.6567571111560656e-05
1,20000,False,4,15172_00000,2025-08-17_15-09-09,1755443349,6.672800302505493,26.2389714717865,459786,intrinsic-attention2,10.156.0.3,26.2389714717865,4,6.344210722017624,1.5889487098975223e-05,6.343990287623959,5.544245577782385,0.7923994748363657,0.0010224104165299942,3.0,7.841504248967003e-05,5000,2.97,0.001249629949888913,2500,5.467572835021047,4.346196634556013e-05,2.0,10.5,1.0067001111073661,-10.5,2,1.0067001111073661,10000,20000,2,0.00025483500212430954,911.556503158903,1,0,0,0,0,0,53.14000000000001,41.769999999999996,0.0003140055407601721,0.00010305905795794525,20000,5000,5000,2.97,20000,2.97,1830000,457500,22337,120536,30134,0,5000.0,7500.0,2080943.5761861748,137103.91772519858,137090.9232265422,0.46102118,0.000631317558363,22337,120536,0.0034828119666,30134,494.0,0.012865423,-0.0045120716,1.0,4.0,0.3256276547908783,0.11742762,-0.20501117,0.56742686,0.17092799,99.29449,137124.34953226105,-10.5,4.9,0.00173995010537513,100,50,0.17079429638030488,1.0042789879865917,1.0042789879865917,200,2,2,0.0017268167990550864,6.0942909938506814e-05,20100,4.0,0.00012742728558401813,2.0,10.5,0.5697170433386336,0.00015643590050448062,400,0.0004817694861157001,100,4.9,100,4.9,400,4.017419464395906e-05,1.369526591117871e-05,1.6191283684873934e-06,0.0001394265951900943,2.6174989760304403e-05,3.021266650471419e-05,2.740164093254381e-05,1.6806329618158954e-05,3.203568100972338e-06,7.316294074300835e-06,5.128955247801226e-06,0.00016789476949996605,0.30292704180438246,7.7498487073899e-06,0.017577131361042046,0.12893704376549614,0.016584223786261343,0.10244523260826457,3.033102831928409e-05,8.046913704116781e-06,2.443649960836737e-05,4.052157092155246e-05,9.78997539602364e-06,5.064785806906172e-06,0.00021436367853319748,2.1062449946198595e-05,6.188662619413886e-05,2.3647357755051174e-06,3.734386159274195e-05,4.597062793915732e-05
1,25000,False,5,15172_00000,2025-08-17_15-09-16,1755443356,6.0673418045043945,32.306313276290894,459786,intrinsic-attention2,10.156.0.3,32.306313276290894,5,6.339597462637498,1.585099230075939e-05,6.339375535637763,5.542233122534622,0.7897943869979629,0.0010227998423949355,4.0,7.84438559299832e-05,5000,5.79,0.0012440449104178697,2500,5.465604300100796,4.376547490467843e-05,2.0,10.5,1.0067001111073661,-10.5,2,1.0067001111073661,12500,25000,2,0.00025483500212430954,910.2946149186935,1,0,0,0,0,0,53.275,41.8625,0.00031564728899415457,0.00010282021003810118,25000,5000,5000,5.79,25000,5.79,2287500,457500,22337,150670,30134,0,5000.0,7500.0,2082198.9697193862,137184.57058174978,137172.13802525483,0.46102113,0.000631317558363,22337,150670,0.0034828119666,30134,494.0,0.017476624,-0.007912993,1.0,5.0,0.3256276547908783,0.003951039,-0.32033634,0.46778384,0.07465526,99.704056,137203.76517011365,-10.5,5.9,0.0017245067043440317,100,50,0.17075094412649008,1.006163949065147,1.006163949065147,250,2,2,0.002040173199638957,6.279132267491405e-05,25100,5.0,0.00013250527384573924,2.0,10.5,0.5671503267351918,0.00016253977735838384,500,0.000498118168548651,100,5.9,100,5.9,500,4.054124068112089e-05,1.3721314590131597e-05,1.6311956410349468e-06,0.00014070271900359308,2.60584878151835e-05,3.071817844203664e-05,2.7685317506470324e-05,1.655948009819557e-05,3.2384467663479673e-06,7.4214495311281874e-06,5.229167288794061e-06,0.00016772014175776725,0.3005977087564205,7.734190184789621e-06,0.017550463507421045,0.12877648126780855,0.016579749298368668,0.10240219979224448,3.027325803146727e-05,8.571785963264764e-06,2.519554390105708e-05,4.2127512391776515e-05,1.0054731857374115e-05,5.3466384289549016e-06,0.000220716682079007,2.1654241875469028e-05,6.383482522433561e-05,2.482339864036435e-06,3.752058511778073e-05,4.832447532282838e-05
1,30000,False,6,15172_00000,2025-08-17_15-09-22,1755443362,6.581260442733765,38.88757371902466,459786,intrinsic-attention2,10.156.0.3,38.88757371902466,6,6.340597248101097,1.5818732320447518e-05,6.340373835221348,5.545625274329236,0.7873516315280662,0.0010261555038638878,5.0,7.886877890961156e-05,5000,6.23,0.0012467384301999118,2500,5.469028780049828,4.299257427497165e-05,2.0,10.5,1.0067001111073661,-10.5,2,1.0067001111073661,15000,30000,2,0.00025483500212430954,908.766657205046,1,0,0,0,0,0,53.422222222222224,41.44444444444444,0.00031120501101144707,0.00010251443263864404,30000,5000,5000,6.23,30000,6.23,2745000,457500,22337,180804,30134,0,5000.0,7500.0,2078821.9279061027,136961.94636011252,136949.58821409298,0.46102118,0.000631317558363,22337,180804,0.0034828119666,30134,494.0,0.018640168,-0.013400912,1.0,6.0,0.3256276547908783,-0.054814328,-0.37986308,0.35795084,0.0661052,100.61396,136980.7171646487,-10.5,6.9,0.001708846777280898,100,50,0.17025564537521665,1.0065813770648688,1.0065813770648688,300,2,2,0.001744962930388283,5.363836837186109e-05,30100,6.0,0.00010504169221431668,2.0,10.5,0.5646557748378092,0.00013528191936975435,600,0.0004099137424781927,100,6.9,100,6.9,600,4.0057112151019414e-05,1.352439715195671e-05,1.5903252594196098e-06,0.00013833631328405392,2.594271505134328e-05,3.033793680077192e-05,2.7305099251976077e-05,1.6602040158932384e-05,3.1662509973420028e-06,7.30089585130778e-06,5.08028387834679e-06,0.0001676613304281592,0.29830771703889947,7.712958285275024e-06,0.01753024670233128,0.12863625855521005,0.01657934698546856,0.10235953130431859,3.021223538244051e-05,6.922533323376404e-06,2.1268420537863173e-05,3.540032085591108e-05,8.820079103725984e-06,4.397195454589158e-06,0.0001814249241402934,1.8179700212533494e-05,5.253018668949798e-05,2.024759970318969e-06,3.1965252772500085e-05,4.0024835173646266e-05
1,35000,False,7,15172_00000,2025-08-17_15-09-30,1755443370,7.375465631484985,46.263039350509644,459786,intrinsic-attention2,10.156.0.3,46.263039350509644,7,6.349618943420015,1.5789574937823994e-05,6.349394295599139,5.553577542836037,0.7883946446328794,0.0010283638889456033,6.0,0.00013417836918129956,5000,8.74,0.0020404861702991183,2500,5.476457591859321,6.358425915616795e-05,2.0,10.5,1.0067001111073661,-10.5,2,1.0067001111073661,17500,35000,2,0.00025483500212430954,906.899782239595,1,0,0,0,0,0,53.8,40.809090909090905,0.0005024596350843837,0.00016506970133218645,35000,5000,5000,8.74,35000,8.74,3202500,457500,22337,210938,30134,0,5000.0,7500.0,2050146.455856429,135070.64210253846,135059.15073518385,0.46102118,0.000631317558363,22337,210938,0.0034828119666,30134,494.0,0.009125562,-0.017534018,1.0,7.0,0.3256276547908783,-0.019344788,-0.34159976,0.27053973,0.07150489,100.26842,135088.17042221533,-10.5,7.1,0.001693167519598149,100,50,0.16969864147147043,1.0066738172414504,1.0066738172414504,350,2,2,0.0014153246705245692,4.8415495788190535e-05,35100,7.0,9.238483737939353e-05,2.0,10.5,0.5647046228195065,0.00011410257368554044,700,0.0003604973859062822,100,7.1,100,7.1,700,6.646690348570367e-05,2.2625116032865985e-05,2.5882440129212975e-06,0.00021978628241039878,3.7941962146873534e-05,5.058269546212089e-05,4.058783724876516e-05,2.5158397241428752e-05,5.6107669054544e-06,1.0510042795404125e-05,8.881208192155805e-06,0.00016802718712898566,0.29669467632850405,7.726608788306308e-06,0.017610795805271817,0.12937539606964754,0.016671712725529773,0.10310783103127664,3.0189753109023367e-05,5.883029553240152e-06,1.828415678096284e-05,3.08659817992323e-05,7.85110746184109e-06,3.641539934115251e-06,0.00016400269364117123,1.590774069284645e-05,4.6058123079638514e-05,1.6976122840848654e-06,2.8928585994259327e-05,3.4214686773003296e-05
1,40000,False,8,15172_00000,2025-08-17_15-09-36,1755443376,6.8333752155303955,53.09641456604004,459786,intrinsic-attention2,10.156.0.3,53.09641456604004,8,6.352835366135819,1.5757249120142855e-05,6.35260914504317,5.559209863287661,0.7859192825964387,0.0010297685100393496,7.0,7.87030017394159e-05,5000,9.21,0.0012477665989717934,2500,5.482117459650653,4.2961282017752945e-05,2.0,10.5,1.0067001111073661,-10.5,2,1.0067001111073661,20000,40000,2,0.00025483500212430954,904.676651968257,1,0,0,0,0,0,53.62222222222223,41.65555555555556,0.0003130675031548801,0.00010291441853863596,40000,5000,5000,9.21,40000,9.21,3660000,457500,22337,241072,30134,0,5000.0,7500.0,2052494.5354056084,135223.68780386838,135212.72295230004,0.46102113,0.000631317558363,22337,241072,0.0034828119666,30134,494.0,0.006414623,-0.03415847,1.0,8.0,0.16281382739543915,-0.18783176,-0.50944394,0.2016488,0.098409094,101.06375,135240.0709894329,-10.5,7.3,0.0016781288644916502,100,50,0.1694599047166735,1.0066942882837675,1.0066942882837675,400,2,2,0.0015741075402183923,5.209054814648417e-05,40100,8.0,0.00010192221350183544,2.0,10.5,0.5622794146613329,0.00012834061694976326,800,0.0003962716975669479,100,7.3,100,7.3,800,3.959554265382452e-05,1.344581009339965e-05,1.848647105259234e-06,0.00014037554663828827,2.578558258694206e-05,3.0270828312005404e-05,2.7361967923111454e-05,1.6564566116523952e-05,3.1931616923849787e-06,7.387488601353274e-06,5.307827118836118e-06,0.00016793135529088017,0.2944316709451256,7.715922805763353e-06,0.017583330237195983,0.1292845052888841,0.016677642858171096,0.10305962297097288,3.0130325555753425e-05,6.5388607480607125e-06,2.0295815512903214e-05,3.337816986745467e-05,8.449087970744225e-06,4.1387377392597686e-06,0.00017574839751843978,1.7354431580575816e-05,5.087134500305041e-05,2.037433052170609e-06,3.142094882503385e-05,3.847925711281333e-05
1,45000,False,9,15172_00000,2025-08-17_15-09-43,1755443383,6.814315557479858,59.9107301235199,459786,intrinsic-attention2,10.156.0.3,59.9107301235199,9,6.356192741524433,1.5705336630223072e-05,6.355965227402747,5.563745412164728,0.7846971742104824,0.0010319836450423947,8.0,8.287425356883125e-05,5000,9.01,0.0012788734887726604,2500,5.486663026624122,4.370887404287647e-05,2.0,10.5,1.0067001111073661,-10.5,2,1.0067001111073661,22500,45000,2,0.00025483500212430954,902.2601308529947,1,0,0,0,0,0,53.48,41.7,0.0003218464836603002,0.00010569851810518281,45000,5000,5000,9.01,45000,9.01,4117500,457500,22337,271206,30134,0,5000.0,7500.0,2020047.946680974,133085.3999030606,133074.84213764613,0.46102118,0.000631317558363,22337,271206,0.0034828119666,30134,494.0,0.0148639055,-0.04285288,1.0,9.0,0.16281382739543915,-0.31002626,-0.63228714,0.11050147,0.0226205,100.855545,133100.87247215412,-10.5,8.9,0.0016627913758392914,100,50,0.16886356221953755,1.0066988216326744,1.0066988216326744,450,2,2,0.0015492988303594758,4.6946069010016134e-05,45100,9.0,8.647038693414384e-05,2.0,10.5,0.5599588494946023,0.00011252629329153146,900,0.0003449349744039952,100,8.9,100,8.9,900,4.113013886396529e-05,1.3906250858919948e-05,1.6294708208763744e-06,0.00014565280083531502,2.6156208778429415e-05,3.08231295050713e-05,2.827844009150184e-05,1.7005524316581648e-05,3.280908788524544e-06,7.537056985646062e-06,5.346499171150094e-06,0.00016786782179442562,0.2922017550156541,7.700903602671348e-06,0.017554102814823717,0.12916235670606682,0.016679838379486625,0.10311924251120878,3.0054932198486298e-05,5.662115090274213e-06,1.8138057159715673e-05,2.9965118728850128e-05,7.828440219677587e-06,3.552775811935633e-06,0.0001550234817554447,1.5166438403852963e-05,4.406680025404054e-05,1.6787292648523874e-06,2.8044762608587734e-05,3.309443538406913e-05
1,50000,False,10,15172_00000,2025-08-17_15-09-50,1755443390,6.444040298461914,66.35477042198181,459786,intrinsic-attention2,10.156.0.3,66.35477042198181,10,6.35556039080916,1.56758831877923e-05,6.355331482028774,5.565528519402985,0.7822779996584368,0.0010316638086303878,9.0,8.160687833193456e-05,5000,9.94,0.0012994071902357974,2500,5.488481588467897,4.508060269276334e-05,2.0,10.5,1.0067001111073661,-9.5,2,1.0067001111073661,25000,50000,2,0.00025483500212430954,899.7274336180745,1,0,0,0,0,0,53.67777777777778,41.7,0.00032743303191786215,0.00010588571814306051,50000,5000,5000,9.94,50000,9.94,4575000,457500,22337,301340,30134,0,5000.0,7500.0,2021225.3392349123,133161.45145332496,133151.3573805655,0.46102113,0.000631317558363,22337,301340,0.0034828119666,30134,494.0,0.0044508628,-0.045607805,1.0,10.0,0.08140691369771957,-0.28517923,-0.6058269,0.086917944,0.0271128,101.37807,133176.08797185528,-9.5,9.7,0.001647963092052982,100,50,0.1685325920174155,1.0066998255508928,1.0066998255508928,500,2,2,0.001483625499822665,5.0069706927572156e-05,50100,10.0,9.532159192141593e-05,2.0,10.5,0.5575481926196084,0.0001208133488403699,1000,0.0003730764281577707,100,9.7,100,9.7,1000,4.198351158853169e-05,1.417195259753096e-05,1.6520653458633764e-06,0.00014782665174393678,2.676783012198882e-05,3.17722733834651e-05,2.8818074226594178e-05,1.705649887809708e-05,3.2466824761660813e-06,7.641109399452823e-06,5.270337631083061e-06,0.00016779147358872833,0.2899927922053968,7.6794545065823e-06,0.017532639216581943,0.1290421836890338,0.016672838475709103,0.10306832787602797,2.9974142844378034e-05,6.18198435150473e-06,1.903323259101564e-05,3.226824045777329e-05,8.278513309238892e-06,3.907340894723266e-06,0.000167838584225153,1.6297523186881954e-05,4.763593537541614e-05,2.0248919489992434e-06,2.9441910155147746e-05,3.5710529298782e-05
