num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,1252500.0,False,1,f7a76_00000,2025-08-17_09-29-12,1755422952,10.225468158721924,10.225468158721924,225361,intrinsic-attention2,10.156.0.3,10.225468158721924,1,10.031602791998012,1.7666003259364516e-05,10.029578629000753,8.97141083599854,1.0376127080016886,0.0010238630056846887,2500.0,5000.0,-10.5,0.9943260842198476,-0.4380000000000001,0.0016801544354140873,2,626250.0,0.0003329130049678497,0.01692660213700779,1252500.0,6.095877005269921e-05,2,2.0,10.5,0.0,0.00016643784741388832,0.0018251596919872102,0.9943260842198476,586.0703479778992,1,0,0,0,0,0,79.19999999999999,82.14000000000001,0.0004800526240302255,-0.4380000000000001,0.00015327241832763767,1252500.0,1252500.0,-0.4380000000000001,5000.0,5000.0,0.3256276547908783,30134,0.021904275,0.09500653,22337,1.0,30134,0.0631317558363,100.955605,0.419971,0.0,5.95188,0.46102118,494.0,1.0,0.6873388,0.0034828119666,97991.03126806027,5000,0,457500,30134,7500,22337,30134,457500,1487949.5641707445,97993.83281221036,97998.92743964933,1.0,0.0021267869595612866,2.0,8.303367024182549e-05,0.7837645722890833,50,-10.5,0.7837645722890833,0.00035946699790656567,5100,2,10.5,100,50,0.17182267000316642,2.0,0.00021354043767192886,2,0.7068165210002917,2.0,100,0.0002316926900433676,100,0.0009725235745482371,100,2.0,100,4.92087713443949e-05,0.00020931826656125864,2.0324789943715594e-05,6.058069984612573e-05,2.3215811115912846e-06,4.4319069873716365e-05,9.936801618393925e-06,4.896743457842689e-06,8.26209567427295e-06,2.3488274154720894e-05,3.9704477003825624e-05,9.424999007023871e-06,2.5241999537684023e-05,0.01672085199970752,0.1060186969989445,0.4329744019996724,0.00020794699958059937,0.12150487000326393,0.02807293200021377,5.6731341984201e-06,1.0013533808251788e-05,3.195565391794806e-05,1.3210516278909117e-05,4.552481669932657e-05,8.538136923770537e-05,5.15384975914171e-05,0.0003394396142415371,2.6536393008002933e-05,0.00013169574292214238,2.647028555862136e-06
1,10000.0,False,2,f7a76_00000,2025-08-17_09-29-22,1755422962,9.556239604949951,19.781707763671875,225361,intrinsic-attention2,10.156.0.3,19.781707763671875,2,10.024941688128019,1.7659143268247134e-05,10.02293251212075,8.9618969182585,1.0403714331416267,0.0010282830156211275,2500.0,5000.0,-10.5,1.006700111107366,-0.18400000000000002,0.004235213873631365,2,5000.0,0.0003329130049678497,0.014518908588710449,10000.0,5.550541465338371e-05,2,2.0,10.5,1.0,0.00011287352298465454,0.0016616327498777542,1.006700111107366,657.7166199667646,1,0,0,0,0,0,85.58461538461539,83.22307692307692,0.00042443327097762987,-0.18400000000000002,0.0001351077662324309,10000.0,10000.0,-0.18400000000000002,5000.0,5000.0,0.48844146728515625,30134,0.28618795,0.20697042,22337,2.0,60268,0.0631317558363,96.97113,0.6183698,0.0,5.8758273,0.46102113,494.0,1.0,0.57912976,0.0034828119666,97610.61949271605,5000.0,0,457500,30134,7500.0,22337,60268,915000,1482163.4819760534,97613.50886036015,97618.13280376953,2.0,0.00207703529005812,0.4,6.637616538018985e-05,0.9573306375970015,50,-10.5,0.9573306375970015,0.00035790214795270006,10100,2,10.5,100,100,0.1717622371631296,2.0,0.00015091156311088205,2,0.7094970697903045,0.4,100,0.00016581976426039127,200,0.0005872024268413127,100,0.4,200,3.254276081655803e-05,0.00019306699780935395,1.8429697574393163e-05,5.532404375061997e-05,2.070487582331003e-06,3.9559105204335835e-05,8.972526122303154e-06,4.170176318976151e-06,7.47536120454167e-06,2.134019020536393e-05,3.696922225635836e-05,9.439968998776749e-06,2.537601954827551e-05,0.016857093919752514,0.1068461213388946,0.433688840179675,0.00020786518951354082,0.1225417287232267,0.028037612610205542,5.477158949026418e-06,8.257222794935538e-06,2.508737727145954e-05,1.0943405902140907e-05,4.074491246398516e-05,4.635049870453638e-05,4.5009266271361e-05,0.0002481148021083479,2.2076903412935487e-05,7.956385416128917e-05,2.1978343721951353e-06
1,-1232500.0,False,3,f7a76_00000,2025-08-17_09-29-32,1755422972,9.950722217559814,29.73242998123169,225361,intrinsic-attention2,10.156.0.3,29.73242998123169,3,10.022299235766758,1.7660511790745658e-05,10.020303199049495,8.960936583765916,1.0386035368002087,0.0010351893354134517,2500.0,5000.0,-10.5,1.006700111107366,-0.25400000000000006,0.005098791786411119,2,-616250.0,0.0003329130049678497,0.014783216224709496,-1232500.0,5.8654383758699065e-05,2,2.0,10.5,2.0,0.00012136999387973865,0.0017892368580942279,1.006700111107366,619.6399560770525,1,0,0,0,0,0,84.79285714285712,83.88571428571429,0.0004520413844120748,-0.25400000000000006,0.00014481705751055602,-1232500.0,-1232500.0,-0.25400000000000006,5000.0,5000.0,0.7326622009277344,30134,0.44578248,0.2422737,22337,3.0,90402,0.0631317558363,99.20939,0.7798115,0.0,2.6981432,0.46102113,494.0,1.0,0.12248036,0.0034828119666,97316.22479125032,5000.0,0,457500,30134,7500.0,22337,90402,1372500,1477684.6758225479,97319.07189831554,97323.40841280397,3.0,0.0020280430707498454,-0.8,6.34666430540053e-05,0.9957671529634575,50,-10.5,0.9957671529634575,0.00035667755643517014,15100,2,10.5,100,150,0.17170490692146193,2.0,0.00014015224700944336,2,0.7077311068724207,-0.8,100,0.00015948581402155097,300,0.0005080338072319949,100,-0.8,300,3.454835363876357e-05,0.0002043746397686066,1.9713472387596663e-05,5.901249179502357e-05,2.1906555557112683e-06,4.244397653542592e-05,9.424031617834044e-06,4.5436281277603655e-06,7.95449144681943e-06,2.282538297178251e-05,3.887874977711892e-05,9.451869303302373e-06,2.5483409294247396e-05,0.016942222930599382,0.1075252097654913,0.4306146198979128,0.00020780423757169045,0.12313343595601546,0.027989473944107886,5.268398888883949e-06,8.148946263772665e-06,2.4783815801387066e-05,1.092861872254367e-05,4.0773882146444336e-05,3.895124629027019e-05,4.535965440000404e-05,0.00022378391191010008,2.184763824777585e-05,6.752758611302536e-05,2.2783210384196885e-06
1,-2475000.0,False,4,f7a76_00000,2025-08-17_09-29-43,1755422983,11.248342514038086,40.980772495269775,225361,intrinsic-attention2,10.156.0.3,40.980772495269775,4,10.033192646919112,1.7662966680050885e-05,10.03121103469902,8.9720209651182,1.0383990019522544,0.0010366518420454958,2500.0,5000.0,-10.5,1.006700111107366,0.312,0.005129222914847331,2,-1237500.0,0.0003329130049678497,0.017683372544690643,-2475000.0,6.490468768183934e-05,2,2.0,10.5,3.0,0.00018237322602986052,0.002043877487623831,1.006700111107366,527.8695677114938,1,0,0,0,0,0,85.8125,82.79374999999999,0.0005116291293361873,0.312,0.00016829357079347135,-2475000.0,-2475000.0,0.312,5000.0,5000.0,1.0989933013916016,30134,0.038501438,-0.0049578007,22337,4.0,120536,0.0631317558363,98.33233,0.34278706,0.0,1.4736071,0.46102118,494.0,1.0,0.19793697,0.0034828119666,98614.9096757138,5000.0,0,457500,30134,7500.0,22337,120536,1830000,1497391.9063289808,98617.69780476458,98621.70578887392,4.0,0.0017347742404672318,0.0,5.1608213443601055e-05,1.0042789879865917,50,-10.5,1.0042789879865917,0.00035499279083572036,20100,2,10.5,100,200,0.17118519098221416,2.0,0.00010302560100632772,2,0.708409470113725,0.0,100,0.0001251686748747718,400,0.00039207605863969124,100,0.0,400,3.8485627771418116e-05,0.00022549351651404757,2.2731246980390417e-05,6.711012973671655e-05,2.570130833571346e-06,4.922337966952992e-05,1.0554883238079377e-05,5.630035946829083e-06,9.27173632182951e-06,2.582202124371677e-05,4.309913211090428e-05,9.45754061937623e-06,2.5565895217419895e-05,0.01701719469129014,0.10803856932780863,0.43007239974894823,0.00020741652522345976,0.12388764023645663,0.02786812924466285,4.308909595461082e-06,6.491378832834007e-06,2.015270523152128e-05,8.73959467464797e-06,3.353167624324514e-05,3.055911527946899e-05,3.6372438032939785e-05,0.00017880922711459567,1.7010898287065688e-05,5.062999385337233e-05,1.8234608301240293e-06
1,-3717500.0,False,5,f7a76_00000,2025-08-17_09-29-53,1755422993,10.14929461479187,51.130067110061646,225361,intrinsic-attention2,10.156.0.3,51.130067110061646,5,10.032200167719951,1.7600357017071147e-05,10.030233076542014,8.969195283157037,1.04014017481277,0.0010422136636239771,2500.0,5000.0,-10.5,1.006700111107366,0.6940000000000001,0.004442553766537919,2,-1858750.0,0.0003329130049678497,0.015317003464772992,-3717500.0,5.8858221553686975e-05,2,2.0,10.5,4.0,0.00012383713826938361,0.0018240042940306012,1.006700111107366,607.8217365315298,1,0,0,0,0,0,85.07142857142858,83.39285714285714,0.0004570471113530903,0.6940000000000001,0.00014841720095205664,-3717500.0,-3717500.0,0.6940000000000001,5000.0,5000.0,1.6484899520874023,30134,0.068344995,0.013214054,22337,5.0,150670,0.0631317558363,97.86145,0.4071927,0.0,5.0451694,0.46102118,494.0,1.0,0.3898595,0.0034828119666,98486.55291508105,5000.0,0,457500,30134,7500.0,22337,150670,2287500,1495434.3342017287,98489.18073169555,98493.00938885496,5.0,0.0018718860298395157,0.6,6.67455895167264e-05,1.006163949065147,50,-10.5,1.006163949065147,0.0003541280229251449,25100,2,10.5,100,250,0.17138992953241516,2.0,0.00014715116123681154,2,0.710269672332605,0.6,100,0.0001703555461365942,500,0.0005331826921874082,100,0.6,500,3.4757853176846255e-05,0.00020376527261150768,2.018689929323103e-05,5.9889157212874814e-05,2.280380503874071e-06,4.378492730166639e-05,9.534310039907615e-06,4.893352706011607e-06,8.228569823877135e-06,2.2685718577511256e-05,3.8676708179091114e-05,9.456545160316016e-06,2.563944628072517e-05,0.017139171914358948,0.10874365002452305,0.4304704569614129,0.00020736985998458032,0.12455858673407125,0.02783160047222053,5.4078879382931035e-06,9.184934661850195e-06,2.571125748107754e-05,1.1447789566360383e-05,4.833819434008024e-05,3.904039149465893e-05,5.18813818829247e-05,0.00024007540996130145,2.4490637286090677e-05,6.71269686659231e-05,2.4179429640124524e-06
1,-4960000.0,False,6,f7a76_00000,2025-08-17_09-30-04,1755423004,10.429969549179077,61.56003665924072,225361,intrinsic-attention2,10.156.0.3,61.56003665924072,6,10.03416842168279,1.7546043401440195e-05,10.032215520206604,8.968814088725491,1.042399977604624,0.0010465886269992294,2500.0,5000.0,-10.5,1.006700111107366,-0.22,0.005086761829781976,2,-2480000.0,0.0003329130049678497,0.015772941231320847,-4960000.0,5.99454270798854e-05,2,2.0,10.5,5.0,0.00012587349717006183,0.001865785394213163,1.006700111107366,586.9681541502893,1,0,0,0,0,0,85.42666666666666,83.48666666666666,0.00046840435483028653,-0.22,0.00015348651117835628,-4960000.0,-4960000.0,-0.22,5000.0,5000.0,2.4727349281311035,30134,0.029339373,0.06796381,22337,6.0,180804,0.0631317558363,98.824646,0.4342395,0.0,8.079891,0.46102118,494.0,1.0,0.66489077,0.0034828119666,97922.38224232735,5000.0,0,457500,30134,7500.0,22337,180804,2745000,1486858.2262190385,97924.9413414998,97928.53457529438,6.0,0.002226072929915972,1.2,6.616201167500575e-05,1.0065813770648688,50,-10.5,1.0065813770648688,0.0003528415726561866,30100,2,10.5,100,300,0.17143831852713787,2.0,0.00014086756362849948,2,0.7123139706892881,1.2,100,0.00017021803070654479,600,0.0005293189949235502,100,1.2,600,3.584922311485636e-05,0.00020832530997353182,2.0507798081358055e-05,6.118609659494085e-05,2.3484295763290524e-06,4.437693662282492e-05,9.831517804091188e-06,5.08498803636153e-06,8.493373490808656e-06,2.3643104077046752e-05,4.007348004215851e-05,9.45869974087396e-06,2.5689491796803383e-05,0.02063772512522211,0.10944184312425871,0.42752015903181967,0.00020733524137567095,0.12539035056677875,0.02779837832749241,5.564303787690275e-06,9.29975800887088e-06,2.5931977351775536e-05,1.0931458988005309e-05,4.418198408418953e-05,3.935975509389591e-05,5.0059674569505706e-05,0.0002377105696280351,2.380957869027297e-05,6.785431580362455e-05,2.5044116702812966e-06
1,-6202500.0,False,7,f7a76_00000,2025-08-17_09-30-14,1755423014,10.539462804794312,72.09949946403503,225361,intrinsic-attention2,10.156.0.3,72.09949946403503,7,10.037415227276025,1.7496342947135774e-05,10.035477030424548,8.973858715288205,1.0405387714385403,0.0010517738906809734,2500.0,5000.0,-10.5,1.006700111107366,-0.21600000000000008,0.0052095370046425895,2,-3101250.0,0.0003329130049678497,0.016813102766818893,-6202500.0,6.217079767949141e-05,2,2.0,10.5,6.0,0.00016838230806039622,0.0019036332841787962,1.006700111107366,556.8773964728359,1,0,0,0,0,0,85.37333333333332,83.49333333333334,0.0004832706512818118,-0.21600000000000008,0.0001574858618967826,-6202500.0,-6202500.0,-0.21600000000000008,5000.0,5000.0,2.4727349281311035,30134,0.009541325,0.054873373,22337,7.0,210938,0.0631317558363,99.33987,0.39738566,0.0,3.6996691,0.46102118,494.0,1.0,0.37515366,0.0034828119666,97809.37475792663,5000.0,0,457500,30134,7500.0,22337,210938,3202500,1485136.96056748,97812.02972911143,97815.39212992387,7.0,0.002036658450160758,1.0,6.223564457259678e-05,1.0066738172414504,50,-10.5,1.0066738172414504,0.0003511882469495185,35100,2,10.5,100,350,0.17130697096185413,2.0,0.00012680860695997152,2,0.7105719176524176,1.0,100,0.00015875731309531536,700,0.00048732773590631204,100,1.0,700,3.7147411704685563e-05,0.00021633891548254947,2.1529729828805484e-05,6.26400668784053e-05,2.4413769500398077e-06,4.536107408168992e-05,1.0169040528472126e-05,5.168393101470496e-06,8.596089672904854e-06,2.4306778761533776e-05,4.1119515155960097e-05,9.450182738187713e-06,2.5764426821132538e-05,0.020691557203905492,0.11004233671304586,0.4245028339114734,0.00020722390892196098,0.12606320102110782,0.027746372904248636,5.261649549664644e-06,8.322404551696178e-06,2.4515545736519033e-05,1.0448449525537363e-05,4.0647244879906316e-05,3.671044476266696e-05,4.5880816589735204e-05,0.00021869087236252595,2.1728420756567333e-05,6.249117564440251e-05,2.3882248546787995e-06
1,-7445000.0,False,8,f7a76_00000,2025-08-17_09-30-25,1755423025,10.655392408370972,82.754891872406,225361,intrinsic-attention2,10.156.0.3,82.754891872406,8,10.041921713843232,1.7418879532481756e-05,10.0399976579403,8.976805260285325,1.0420255916741592,0.0010558333617964168,2500.0,5000.0,-10.5,1.006700111107366,0.8840000000000002,0.004805531721647777,2,-3722500.0,0.0003329130049678497,0.01602720356294353,-7445000.0,6.12771822630351e-05,2,2.0,10.5,7.0,0.00012618203288504714,0.001874097062085639,1.006700111107366,568.8899357339037,1,0,0,0,0,0,85.36666666666669,83.5,0.00047439366085858507,0.8840000000000002,0.00015349492090441978,-7445000.0,-7445000.0,0.8840000000000002,5000.0,5000.0,1.2363674640655518,30134,0.001776211,-0.043909516,22337,8.0,241072,0.0631317558363,98.6103,0.27876708,0.0,1.3468318,0.46102118,494.0,1.0,0.55737513,0.0034828119666,97762.8656087751,5000.0,0,457500,30134,7500.0,22337,241072,3660000,1484421.3039291208,97765.7634106455,97768.77055859973,8.0,0.0018519362898950932,0.6,5.5543813635804517e-05,1.0066942882837675,50,-10.5,1.0066942882837675,0.00034949696448954664,40100,2,10.5,100,400,0.17105688341224573,2.0,0.00010884040078367572,2,0.712166142215887,0.6,100,0.000143843270863989,800,0.00042023281578354503,100,0.6,800,3.635638873347146e-05,0.00021304012904931085,2.099374712510576e-05,6.14227394244186e-05,2.3747767960349336e-06,4.45044031176621e-05,9.930926272086266e-06,4.9919217515229465e-06,8.329099116449893e-06,2.3873271836319564e-05,4.036698317761953e-05,9.443240948888136e-06,2.5821572566283867e-05,0.020747760261821426,0.11065572675593957,0.4247966995823971,0.00020711994988120022,0.1267294051008845,0.027711334065154018,5.238793048423418e-06,6.8655279637405e-06,2.259062262944316e-05,9.46153279983037e-06,3.623787260185723e-05,3.2445492823441614e-05,3.8913403724336424e-05,0.00019339926756748292,1.843285477718313e-05,5.388360877436921e-05,2.1821557541192947e-06
1,-8687500.0,False,9,f7a76_00000,2025-08-17_09-30-35,1755423035,10.41781497001648,93.17270684242249,225361,intrinsic-attention2,10.156.0.3,93.17270684242249,9,10.043740979584785,1.7371480701426784e-05,10.041831076500888,8.980585409122462,1.0399817718174065,0.0010592490382497041,2500.0,5000.0,-10.5,1.006700111107366,-0.9800000000000004,0.005132322672097424,2,-4343750.0,0.0003329130049678497,0.01596271350266661,-8687500.0,6.1402543516669e-05,2,2.0,10.5,8.0,0.00012696667821038605,0.0018850297601165948,1.006700111107366,565.9067164426125,1,0,0,0,0,0,82.88000000000001,82.63333333333334,0.0004759831884048581,-0.9800000000000004,0.00015471848147453136,-8687500.0,-8687500.0,-0.9800000000000004,5000.0,5000.0,1.8545511960983276,30134,0.540555,0.67975855,22337,9.0,271206,0.0631317558363,99.58366,1.6659033,0.0,16.899378,0.46102118,494.0,1.0,0.69066334,0.0034828119666,97829.80244156966,5000.0,0,457500,30134,7500.0,22337,271206,4117500,1485429.4782942126,97832.6009420636,97835.4230055269,9.0,0.0019314710301114246,1.2,6.217472536443061e-05,1.0066988216326744,50,-10.5,1.0066988216326744,0.0003479206448586279,45100,2,10.5,100,450,0.17106981351809633,2.0,0.0001328003550022644,2,0.7103938949537376,1.2,100,0.0001638226633754581,900,0.0004952696507250137,100,1.2,900,3.6480810990121124e-05,0.00021309126060334565,2.1112824304159524e-05,6.167652742028111e-05,2.3895047164150503e-06,4.4811399498731e-05,1.0014932123443131e-05,5.100035359076493e-06,8.417910526140421e-06,2.396113877241558e-05,4.037277370309983e-05,9.445918562888477e-06,2.5881156844889095e-05,0.020791018549207067,0.11128000488839261,0.4217461544065343,0.00020706701036613082,0.12736970418986138,0.027681439744450285,5.67371167583846e-06,8.705249153499846e-06,2.5378017627886218e-05,1.0326979130179988e-05,4.1069555287797016e-05,3.6929478132966953e-05,4.7117390934288654e-05,0.00022349692627107452,2.1822172816393393e-05,6.335094680872721e-05,2.542956538014741e-06
1,-9930000.0,False,10,f7a76_00000,2025-08-17_09-30-47,1755423047,11.189761400222778,104.36246824264526,225361,intrinsic-attention2,10.156.0.3,104.36246824264526,10,10.05356935821898,1.732527588744786e-05,10.051673080325855,8.98865087342119,1.04166520944924,0.0010633913478554258,2500.0,5000.0,-10.5,1.006700111107366,-0.12400000000000005,0.004786961621734995,2,-4965000.0,0.0003329130049678497,0.01723536881207776,-9930000.0,6.268528238554897e-05,2,2.0,10.5,9.0,0.00017056506740935668,0.0019858356564072884,1.006700111107366,537.4742448019161,1,0,0,0,0,0,80.93125,82.1,0.0004986733845047243,-0.12400000000000005,0.0001645123126289107,-9930000.0,-9930000.0,-0.12400000000000005,5000.0,5000.0,2.7818267345428467,30134,0.080451064,0.10097994,22337,10.0,301340,0.0631317558363,100.47772,0.57015586,0.0,2.2971833,0.4610211,494.0,1.0,0.07191485,0.0034828119666,98059.846674131,5000.0,0,457500,30134,7500.0,22337,301340,4575000,1488905.428064726,98062.46964200538,98065.00501057426,10.0,0.001861900270014303,1.2,5.774836188115479e-05,1.0066998255508928,50,-10.5,1.0066998255508928,0.0003463263183764245,50100,2,10.5,100,500,0.1707121754829247,2.0,0.00011515364074718117,2,0.71234612678415,1.2,100,0.00014141063407381298,1000,0.00043912666235172395,100,1.2,1000,3.7602352352497396e-05,0.00022048300737746973,2.184081245911892e-05,6.447654229167269e-05,2.649116041305728e-06,4.767444321174382e-05,1.0323572393572589e-05,5.526175865006882e-06,9.138115473524973e-06,2.534020030856985e-05,4.1883962683242834e-05,9.447059348505566e-06,2.592068529551168e-05,0.02084708805370435,0.11197123589952773,0.4222248709424446,0.0002069681802914698,0.12813387494798978,0.02764457691697112,4.444875323691326e-06,7.819581170378565e-06,2.235644256500833e-05,9.607829215924752e-06,3.767596961235821e-05,3.272221765860908e-05,4.034510405084689e-05,0.00020331018969564068,1.9416293787672218e-05,5.574293799250157e-05,2.052415802145181e-06
