num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,627500.0,False,1,50370_00000,2025-08-11_19-19-25,1754932765,1.7605149745941162,1.7605149745941162,14120,Mac,127.0.0.1,1.7605149745941162,1,1.6417203339515254,1.5583005733788013e-05,1.6415891669457778,1.5291564160725102,0.1091902080224827,0.0007276249816641212,20,5000.0,1.5355618307203693e-05,10.191744832559449,0.0005339182218034623,20,-2.0200000000000005,0.005147254798561335,10.191744832559449,20.0,250.0,0.0,9.5,0.006314729260378657,31375.0,9.152213395697203e-05,-10.5,5.308880143049691e-05,627500.0,3362.3083156357566,1,0,0,0,0,0,33.93333333333333,83.7,627500.0,0.00012054273065738893,4.764861369580415e-05,5000.0,5000.0,627500.0,-2.0200000000000005,-2.0200000000000005,6000,0,31500,6000,5250,31500,5000,6003,1924595.9075980315,367927.63015963684,367335.98172498407,0.3732481598854065,6003,0.0005800134,1.0,1.0,6000,0.0002847858517,0.10005132,1000.0,0.11597264,0.102780834,-0.009449124,0.6901261,0.053049576,6000,0.0090570820258,28.793255,368834.02566906926,-14.5,5400,20,10.216013141322508,1.45,0.004710808297386393,0.000450958963483572,400,13.5,20,3.428792587002299e-05,10.216013141322508,20.0,0.10421333299018443,1.0,20,1.5819185582312212e-05,20,0.08008741703815758,0.00012152371552413648,400,1.45,4.7206764768681795e-05,400,400,400,1.45,1.3860566608432946e-05,1.3383584524442868e-05,1.174829219994163e-05,4.851556628715303e-05,5.711584988733049e-06,6.292275952203843e-07,1.7987572741277477e-06,9.350825248683095e-06,6.782854035273133e-06,2.566017532038709e-06,3.2698629292902684e-06,0.007483749999664724,1.0541989468038082e-05,0.0007718330016359687,0.03324825002346188,3.208988346159458e-06,5.787494592368603e-05,0.030938999960199,0.007458999985828996,1.6042643374574275e-05,5.6164476404237606e-06,6.034948555430726e-07,1.1286942414986037e-05,1.1559882882870937e-05,4.988017503539015e-05,1.65276740249347e-06,8.986434873710291e-06,6.47550827640298e-06,2.3970407773746966e-06,3.0389655081028394e-06
1,10000.0,False,2,50370_00000,2025-08-11_19-19-27,1754932767,1.7436659336090088,3.504180908203125,14120,Mac,127.0.0.1,3.504180908203125,2,1.6416588660329579,1.5494265826418994e-05,1.6415271994459908,1.5281890881620346,0.11009578927187248,0.000726241652155295,20,5000.0,1.4307732815767195e-05,10.36823839457432,0.0015334710031665883,20,-1.3799999999999994,0.004720729503780602,10.36823839457432,20.0,250.0,1.0,9.5,0.005415211207356831,500.0,4.200033764342834e-05,-10.5,2.9963972730575793e-05,10000.0,3605.3915204031837,1,0,0,0,0,0,32.93333333333334,83.39999999999999,10000.0,0.00010879474757964687,4.4392678045517524e-05,5000.0,5000.0,10000.0,-1.3799999999999994,-1.3799999999999994,6000,0,31500,12000,5250.0,63000,5000.0,6003,1929324.2201204163,368813.9067865017,368228.02118807874,0.18662407994270325,6003,0.0005508643,2.0,1.0,6000,0.0002847858517,0.09314917,1000.0,0.05817185,0.102780834,-0.00990057,0.6916804,-0.004509778,12000,0.0090570820258,28.727877,369698.1428059922,-14.5,10400,20,10.366003441359926,-0.55,0.004651230195304379,0.0004474610334727913,400,13.5,40,2.8028237577243194e-05,10.366003441359926,20.0,0.1041737555002328,2.0,20,1.4040928608008604e-05,20,0.08114758911775424,0.00010245682273106975,400,-0.55,4.2859365881740626e-05,800,800,400,-0.55,1.3530624322772685e-05,9.729135766928391e-06,1.1468061158476366e-05,4.185796208789861e-05,5.4878216009818185e-06,6.068697414780735e-07,1.773347908595936e-06,8.815555963190395e-06,6.484295355094814e-06,2.4279735632524656e-06,3.051457708666837e-06,0.007483592090429737,1.0636149672791362e-05,0.000772322581615299,0.03328291002311744,3.216898767277598e-06,5.7974115479737525e-05,0.03198359746020287,0.0074394328962080186,1.331681138797063e-05,5.365199262050772e-06,5.748217544571155e-07,9.503980630925978e-06,1.0910380477552244e-05,3.721985873017459e-05,1.5956851408142283e-06,8.431804806820782e-06,6.1549216216489066e-06,2.384047718976399e-06,2.878814471228512e-06
1,-607500.0,False,3,50370_00000,2025-08-11_19-19-28,1754932768,1.6585071086883545,5.1626880168914795,14120,Mac,127.0.0.1,5.1626880168914795,3,1.6407055986223276,1.5405572799500074e-05,1.6405729612018563,1.5273705339402424,0.10995924970984923,0.0007256988164852373,20,5000.0,1.451006552048022e-05,10.36823839457432,0.0019216811950686927,20,-1.1400000000000001,0.004769778977148234,10.36823839457432,20.0,250.0,2.0,9.5,0.0051573404037462715,-30375.0,3.942459145520383e-05,-10.5,2.991864576405734e-05,-607500.0,3607.409301014616,1,0,0,0,0,0,56.1,83.6,-607500.0,0.00010884856724627126,4.490481430795155e-05,5000.0,5000.0,-607500.0,-1.1400000000000001,-1.1400000000000001,6000,0,31500,18000,5250.0,94500,5000.0,6003,1938658.2989633651,370567.5097813355,369991.2803000286,0.09331203997135162,6003,0.0010828014,3.0,1.0,6000,0.0002847858517,0.03816163,1000.0,0.055509225,0.102780834,-0.010045528,0.6914566,-0.0071708714,18000,0.0090570820258,28.677813,371415.7697736754,-14.5,15400,20,10.368205581254823,-0.8833333333333333,0.004690024299391856,0.0004441047541215084,400,13.5,60,3.370974938375698e-05,10.368205581254823,20.0,0.10417067419510569,3.0,20,1.528525399944676e-05,20,0.08112973780741449,0.0001080596674216055,400,-0.8833333333333333,4.621729036489718e-05,1200,1200,400,-0.8833333333333333,1.3485213680885722e-05,9.778690047519066e-06,1.1614240903395112e-05,4.158625187377188e-05,5.595878067526969e-06,6.189106180015614e-07,1.7758322500439213e-06,8.945235118240983e-06,6.489611566057365e-06,2.4611006141554754e-06,3.118917280109014e-06,0.007487444918870459,1.0785617830697446e-05,0.0007731743559008465,0.03329796634250087,3.218069963622838e-06,5.7912294450216004e-05,0.03196276231529191,0.007422752317530104,1.3625154643871584e-05,5.726224667028281e-06,6.251861003705769e-07,9.844854985322311e-06,1.1361066692970489e-05,3.9885166614161095e-05,1.6986396882983941e-06,8.776591923667349e-06,6.518093949709376e-06,2.3739663680083704e-06,3.239720915563245e-06
1,-1225000.0,False,4,50370_00000,2025-08-11_19-19-30,1754932770,1.7999780178070068,6.962666034698486,14120,Mac,127.0.0.1,6.962666034698486,4,1.6407915892958478,1.5318606057320718e-05,1.6406581974199999,1.5275560723515051,0.10985344721296218,0.00072712557779497,20,5000.0,1.4198481301330097e-05,10.36823839457432,0.0019760661941810487,20,-0.3400000000000001,0.004672269779257478,10.36823839457432,20.0,250.0,3.0,9.5,0.00502690583845272,-61250.0,3.966968977498335e-05,-10.5,2.8929525054736272e-05,-1225000.0,3609.5859040433015,1,0,0,0,0,0,27.55,83.55,-1225000.0,0.00010727706173411776,4.419609146870303e-05,5000.0,5000.0,-1225000.0,-0.3400000000000001,-0.3400000000000001,6000,0,31500,24000,5250.0,126000,5000.0,6003,1941909.2219703004,371155.00275750057,370591.30980007944,0.04665601998567581,6003,0.0008237485,4.0,1.0,6000,0.0002847858517,0.02133689,1000.0,0.108544536,0.102780834,-0.010156989,0.6889801,0.045967206,24000,0.0090570820258,28.706882,371958.4466467425,-14.5,20400,20,10.368237912813044,-1.05,0.005137432810442988,0.00044055453641351773,400,13.5,80,3.4027991820295474e-05,10.368237912813044,20.0,0.10453813495266892,4.0,20,1.6994305357979777e-05,20,0.08114062167930905,0.0001269504830307492,400,-1.05,5.037537312178203e-05,1600,1600,400,-1.05,1.330210138397345e-05,9.620037477949835e-06,1.1317743228237577e-05,4.129085321489096e-05,5.487473771556527e-06,6.040301802710741e-07,1.762419416870289e-06,8.696555170010867e-06,6.3994473280145646e-06,2.3914796730252765e-06,3.105023095244439e-06,0.007494516299706534,1.079276136390399e-05,0.0007741142825626303,0.03330754876944853,3.224219008698128e-06,5.815692166634836e-05,0.031967305102306415,0.007411135623836658,1.6738425459658137e-05,6.170149664799131e-06,7.581698539875107e-07,1.110486171280992e-05,1.3268351360766527e-05,4.876071944405597e-05,1.7551191120316225e-06,1.1306411420405961e-05,7.635308900136446e-06,2.5678792701302038e-06,3.225454825547472e-06
1,-1842500.0,False,5,50370_00000,2025-08-11_19-19-32,1754932772,1.7023649215698242,8.66503095626831,14120,Mac,127.0.0.1,8.66503095626831,5,1.6403135013235162,1.5225419289463894e-05,1.6401795204460803,1.5272545091284824,0.10967783233062586,0.0007254105727065715,20,5000.0,1.3973569453322e-05,10.36823839457432,0.0018344195025356011,20,-1.1400000000000001,0.004994719028472901,10.36823839457432,20.0,250.0,4.0,9.5,0.005014625942676606,-92125.0,3.6700608905699494e-05,-10.5,4.835135326202824e-05,-1842500.0,3677.477814862148,1,0,0,0,0,0,49.4,83.6,-1842500.0,0.00010561031722133531,4.372446799157204e-05,5000.0,5000.0,-1842500.0,-1.1400000000000001,-1.1400000000000001,6000,0,31500,30000,5250.0,157500,5000.0,6003,1949951.8080951856,372649.16840797436,372099.4818895713,0.023328009992837906,6003,0.0012158984,5.0,1.0,6000,0.0002847858517,0.025618002,1000.0,0.056775413,0.102780834,-0.010284781,0.6833857,-0.005832439,30000,0.0090570820258,28.676191,373398.4685933206,-14.5,25400,20,10.368238387501162,-0.35,0.005047865000087768,0.0004370898305765574,400,13.5,100,2.8125103876524714e-05,10.368238387501162,20.0,0.10451509485218723,5.0,20,1.4257803801834928e-05,20,0.0811217454622601,0.00010379605121531326,400,-0.35,4.331416910588858e-05,2000,2000,400,-0.35,1.3142133006617426e-05,9.452751016615511e-06,1.1089917518233905e-05,4.0403387629917076e-05,5.3798445385883585e-06,5.998197840704129e-07,1.756042035198582e-06,8.558890068207834e-06,6.324049567197618e-06,2.3797304464796447e-06,3.0019514566383133e-06,0.007496082796136083,1.0781493391977855e-05,0.0007744377296658396,0.033318419951936094,3.2215567877341525e-06,5.822785217945232e-05,0.03195669080156446,0.007390132597482999,1.3361764324896424e-05,5.3815886977151154e-06,5.821593715297392e-07,9.55297422647338e-06,1.1180422101158505e-05,3.791377786488027e-05,1.5870184073776555e-06,8.705170853076221e-06,6.211809014175371e-06,2.2489609437659663e-06,2.8895365830473443e-06
1,-2460000.0,False,6,50370_00000,2025-08-11_19-19-34,1754932774,1.692779779434204,10.357810735702515,14120,Mac,127.0.0.1,10.357810735702515,6,1.639747287980988,1.5128585774678185e-05,1.639612808572368,1.5258606827868177,0.11049766025777148,0.0007326377169433705,20,5000.0,1.3806804765770999e-05,10.36823839457432,0.0015470551905653065,20,0.54,0.004557183209806681,10.36823839457432,20.0,250.0,5.0,9.5,0.005189851526565183,-123000.0,3.654990289144777e-05,-10.5,2.850832070634706e-05,-2460000.0,3702.2104347319428,1,0,0,0,0,0,48.55,83.1,-2460000.0,0.0001043194845007614,4.332219462778028e-05,5000.0,5000.0,-2460000.0,0.54,0.54,6000,0,31500,36000,5250.0,189000,5000.0,6003,1952760.8397384111,373143.2142536253,372609.07885113184,0.011664004996418953,6003,0.00071637804,6.0,1.0,6000,0.0002847858517,0.0135016125,1000.0,0.20164748,0.102780834,-0.010419488,0.6760304,0.13901302,36000,0.0090570820258,28.67647,373835.1185423621,-14.5,30400,20,10.368238394470474,-0.35,0.005040249620797113,0.0004334418516287324,400,13.5,120,2.832277887918119e-05,10.368238394470474,20.0,0.10448830390470039,6.0,20,1.4382282215015163e-05,20,0.08205247841712439,0.00010493687773725053,400,-0.35,4.451959547408803e-05,2400,2400,400,-0.35,1.2986921013146629e-05,9.38133785077364e-06,1.1016136907546866e-05,3.973531271034227e-05,5.3311457190386705e-06,5.895665895212253e-07,1.746674345619977e-06,8.504785021073127e-06,6.2179179973760904e-06,2.353303157219146e-06,2.9723810992665484e-06,0.007497644047936793,1.0784508172743755e-05,0.0007753721018056937,0.03332378908234644,3.2180911477351906e-06,5.8407232542242696e-05,0.03288466681313988,0.007384890860668403,1.3624930017155591e-05,5.420515069528096e-06,5.776319298761039e-07,9.617419951379076e-06,1.109780081461444e-05,3.834876642065289e-05,1.6338149113983769e-06,8.819836990436593e-06,6.3022250995708656e-06,2.257692889746249e-06,2.9189964387281658e-06
1,-3077500.0,False,7,50370_00000,2025-08-11_19-19-35,1754932775,1.6544067859649658,12.01221752166748,14120,Mac,127.0.0.1,12.01221752166748,7,1.6386548821819495,1.5035209554620993e-05,1.63851954256576,1.5245685147094532,0.1106793490752417,0.0007384325898594694,20,5000.0,1.39063953012461e-05,10.36823839457432,0.0018973856808266545,20,2.0599999999999996,0.004575909791979937,10.36823839457432,20.0,250.0,6.0,9.5,0.004900883833482663,-153875.0,3.50501326494065e-05,-10.5,2.8185886255387473e-05,-3077500.0,3710.408933208521,1,0,0,0,0,0,48.03333333333333,83.16666666666667,-3077500.0,0.00010414677059358177,4.36269624738316e-05,5000.0,5000.0,-3077500.0,2.0599999999999996,2.0599999999999996,6000,0,31500,42000,5250.0,220500,5000.0,6003,1945194.399383287,371669.31522587436,371149.84284739546,0.0058320024982094765,6003,0.00041595392,7.0,1.0,6000,0.0002847858517,0.058202606,1000.0,0.027804788,0.102780834,-0.01040113,0.6714523,-0.034859274,42000,0.0090570820258,28.562328,372306.2209037617,-14.5,35400,20,10.368238394572801,-0.15,0.005157631711335852,0.00043044368310097116,400,13.5,140,3.587893815751297e-05,10.368238394572801,20.0,0.1045850275257475,7.0,20,1.7991228132840958e-05,20,0.0821904173839656,0.00012861409351175968,400,-0.15,5.0852688163870886e-05,2800,2800,400,-0.15,1.3009571492837812e-05,9.403140263734653e-06,1.107856828957185e-05,3.928363904577465e-05,5.365432282482143e-06,5.948437596813218e-07,1.749478399586826e-06,8.529984904683791e-06,6.329621096684594e-06,2.371525029608926e-06,3.006016624709347e-06,0.007563887608262758,1.079124254321804e-05,0.0007788492101923037,0.03341594161223737,3.2204902434533115e-06,5.852233084910813e-05,0.03287812681572266,0.007366785282220012,1.6211333412937647e-05,6.191668643985043e-06,6.679629730679708e-07,1.1180840045751718e-05,1.3582345061021338e-05,4.8583487428620726e-05,1.7462465778723992e-06,1.1077870777938676e-05,7.316257248184324e-06,2.97012443430161e-06,3.569609834864529e-06
1,-3695000.0,False,8,50370_00000,2025-08-11_19-19-37,1754932777,1.83064603805542,13.8428635597229,14120,Mac,127.0.0.1,13.8428635597229,8,1.6394333504403904,1.494860765346043e-05,1.6392974325607184,1.5253994345621933,0.110621498504077,0.0007421736734708614,20,5000.0,1.4772567424308635e-05,10.36823839457432,0.0017851512866606347,20,1.6599999999999997,0.005392172667663545,10.36823839457432,20.0,250.0,7.0,9.5,0.005455770980917325,-184750.0,3.7954828251817076e-05,-10.5,5.622180004821731e-05,-3695000.0,3554.560561462792,1,0,0,0,0,0,49.7,83.45,-3695000.0,0.00011036068702437457,4.525127320512787e-05,5000.0,5000.0,-3695000.0,1.6599999999999997,1.6599999999999997,6000,0,31500,48000,5250.0,252000,5000.0,6003,1943194.9070203512,371252.0047359585,370747.86113785073,0.0029160012491047382,6003,0.0010036317,8.0,1.0,6000,0.0002847858517,0.019486668,1000.0,0.06938596,0.102780834,-0.010833383,0.65945214,0.0066122264,48000,0.0090570820258,28.607405,371833.2658288892,-14.5,40400,20,10.3682383945743,-0.35,0.005152905050199479,0.0004271704962643735,400,13.5,160,2.7817622098017683e-05,10.3682383945743,20.0,0.10457756391973279,8.0,20,1.3997540804197326e-05,20,0.08226827196000024,0.00010292576451367719,400,-0.35,4.326153443116552e-05,3200,3200,400,-0.35,1.3605995382755062e-05,9.88112001126942e-06,1.1519909403004999e-05,4.2982314644230846e-05,5.589238105149631e-06,6.127959887070041e-07,1.779618139118522e-06,9.118890297418388e-06,6.53618761753842e-06,2.482344564358337e-06,3.1721389480977263e-06,0.007567892902071383,1.089333055267625e-05,0.000782356138208057,0.033503361366621444,3.227445126974923e-06,5.9306266976470415e-05,0.0328667609575197,0.007359691589407434,1.3225549060797121e-05,5.300773988836956e-06,5.7690402417706e-07,9.524260097105145e-06,1.1200565108426111e-05,3.7311128079556844e-05,1.5820861080098708e-06,8.595310274171691e-06,6.227313191305645e-06,2.22326642403847e-06,2.849730476426041e-06
1,-4312500.0,False,9,50370_00000,2025-08-11_19-19-39,1754932779,1.7827210426330566,15.625584602355957,14120,Mac,127.0.0.1,15.625584602355957,9,1.639733997355693,1.487537128441603e-05,1.639597426575469,1.5246359189666567,0.111686016018835,0.0007407852772051555,20,5000.0,1.451064648855046e-05,10.36823839457432,0.0016498209934020873,20,2.379999999999999,0.004772382121067495,10.36823839457432,20.0,250.0,8.0,9.5,0.005319428971641992,-215625.0,4.411353292825643e-05,-10.5,2.993916253330954e-05,-4312500.0,3536.6513093697818,1,0,0,0,0,0,56.666666666666664,83.66666666666667,-4312500.0,0.00010978872997083835,4.483007634342811e-05,5000.0,5000.0,-4312500.0,2.379999999999999,2.379999999999999,6000,0,31500,54000,5250.0,283500,5000.0,6003,1942032.7851420594,370991.2744814342,370504.0291527034,0.0014580006245523691,6003,0.0005357164,9.0,1.0,6000,0.0002847858517,0.055114113,1000.0,-0.0218349,0.102780834,-0.010897279,0.6498231,-0.08469158,54000,0.0090570820258,28.564573,371522.54376206396,-14.5,45400,20,10.368238394574323,0.65,0.004810893782414496,0.0004241158808951403,400,13.5,180,2.8974515180073587e-05,10.368238394574323,20.0,0.10458509286080857,9.0,20,1.4867043617036793e-05,20,0.08345229340972575,0.00010580227017863816,400,0.65,4.3848538275069094e-05,3600,3600,400,0.65,1.3638980702556844e-05,9.748379102889037e-06,1.150127244942367e-05,4.256305388116369e-05,5.514358054766602e-06,6.047433152515719e-07,1.7730146923843286e-06,8.906080165029855e-06,6.4655722351300515e-06,2.465630999965204e-06,3.0808981356941377e-06,0.0087874764736944,1.0903146696179052e-05,0.0007830825767373145,0.03351186150264737,3.22892064165602e-06,5.9355703960328225e-05,0.03283958292766864,0.007342064253357164,1.3615516030137284e-05,5.521651221967127e-06,5.862647260852512e-07,9.837663715086401e-06,1.1388753759940853e-05,3.877458402566035e-05,1.612440402517369e-06,8.829652837249612e-06,6.4062787275766266e-06,2.350570282417229e-06,2.948572979913644e-06
1,-4930000.0,False,10,50370_00000,2025-08-11_19-19-41,1754932781,1.7680938243865967,17.393678426742554,14120,Mac,127.0.0.1,17.393678426742554,10,1.639970806973109,1.4788287424156471e-05,1.639833805230429,1.524108598106776,0.11245162043818603,0.0007388990951154597,20,5000.0,1.4769540540829931e-05,10.36823839457432,0.0020175450811016895,20,2.460000000000001,0.0048467628257349155,10.36823839457432,20.0,250.0,9.0,9.5,0.005122536248871786,-246500.0,4.157967525052844e-05,-10.5,3.0177516300094758e-05,-4930000.0,3533.0061935884505,1,0,0,0,0,0,52.35,83.65,-4930000.0,0.00011148908504055782,4.529498271729775e-05,5000.0,5000.0,-4930000.0,2.460000000000001,2.460000000000001,6000,0,31500,60000,5250.0,315000,5000.0,6003,1945636.5840263332,371638.51806780766,371167.23417957075,0.0007290003122761846,6003,0.00090329157,10.0,1.0,6000,0.0002847858517,0.0125177065,1000.0,-0.09232137,0.102780834,-0.010891318,0.63384455,-0.1553225,60000,0.0090570820258,28.557741,372116.64198359236,-14.5,50400,20,10.368238394574323,-0.35,0.004765390041284263,0.0004207134723610408,400,13.5,200,2.6816759238892448e-05,10.368238394574323,20.0,0.10451148360186092,10.0,20,1.3668421595967557e-05,20,0.08436358463630517,0.00010000240080066299,400,-0.35,4.2379028517010905e-05,4000,4000,400,-0.35,1.3759179138692173e-05,9.89205052492056e-06,1.1606919345402383e-05,4.3667060638304355e-05,5.554189759830473e-06,6.200853323695526e-07,1.798027563112681e-06,9.099944539672017e-06,6.549328440527984e-06,2.485820843107455e-06,3.1620552133584748e-06,0.008778289209166073,1.0916614415762871e-05,0.0007838150815997819,0.03353089330721003,3.227881964230682e-06,5.940797721670492e-05,0.03376106626860113,0.00732135861058875,1.2791015343870006e-05,5.245231088567002e-06,5.789987987180673e-07,9.334773326881526e-06,1.0884654723690068e-05,3.557394556242588e-05,1.5781090696685988e-06,8.262299148630988e-06,6.075393882078304e-06,2.180155738569523e-06,2.816805912222162e-06
