num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,60977_00000,2025-08-17_11-45-11,1755431111,9.87831974029541,89.40929841995239,285502,intrinsic-attention2,10.156.0.3,89.40929841995239,11,6.866834750815529,2.0723560661535466e-05,6.8664764851366735,6.042506389634364,0.8198207156508907,0.0015691839154251526,-13.5,0.00014627346506838423,7.299907848889291e-05,20,14.5,55000,0.0003659069989225827,20,6.02222197160411,2750,250,5000,20.0,7.76,10.368238394574323,0.021849040610031806,10.368238394574323,10.0,808.2692792129272,1,0,0,0,0,0,97.1,93.21818181818183,0.0005426257930599152,55000,5000,0.00017051118515041378,7.76,7.76,5000,55000,225750,2483250,21242,233662,5000.0,5250.0,0,22337,920914.4567897936,86677.69358833041,86659.73030448028,0.013895571,22337,1.0,0.14938405,494.0,68.77477,0.0034882084,0.17319654,-0.06813029,0.000631317558363,11.0,21242,0.46102116,233662,0.251584,0.0012719830265268683,0.0034828119666,86691.70846819044,10.368238394574323,10.368238394574323,0.00035271464063526376,1.2493500857705118,0.0218000234298961,11.0,7.547623906469594e-05,20,56000,14.5,550,8.92,0.0001460114113832054,20,50,1000,20.0,-12.5,0.5589339591049762,11000,8.92,0.0005632230395278781,1000,0.000190880568721155,8.92,1000,11000,6.969347837922966e-05,3.8615050409879696e-05,2.2543838366493927e-05,5.396764786220661e-05,2.665033109923801e-06,0.00024403031856646868,4.431307740260466e-05,8.820160744634275e-06,1.073523177520134e-05,5.674007612119117e-06,2.7680041042852662e-05,0.0251470091651003,0.0027497316472399357,0.38712472335435716,1.108500856983358e-05,0.019662644391664253,0.12320742421743218,0.00020544620050911593,3.20508312610575e-05,5.0606974792577064e-05,7.094566451304257e-05,4.2358344210734815e-05,2.4448096897651853e-05,2.495443406027887e-06,0.0002546923417795757,4.977496005349558e-05,1.2677525784687863e-05,3.439310001389128e-05,5.13582342821866e-06,9.780862853175992e-06
1,60000,False,12,60977_00000,2025-08-17_11-45-20,1755431120,9.345240831375122,98.75453925132751,285502,intrinsic-attention2,10.156.0.3,98.75453925132751,12,6.879782383407406,2.0651285046475772e-05,6.879424031215302,6.058819184148,0.8164549793543647,0.0015673586163008953,-13.5,0.0001246037541210338,6.810373905327078e-05,20,14.5,60000,0.0003659069989225827,20,6.038622834458073,3000,250,5000,20.0,7.59,10.368238394574323,0.021554490010021254,10.368238394574323,11.0,804.3928253282464,1,0,0,0,0,0,97.36666666666667,93.24166666666667,0.0004966955413012289,60000,5000,0.00015729452611284,7.59,7.59,5000,60000,225750,2709000,21242,254904,5000.0,5250.0,0,22337,919035.8377480139,86499.77710953745,86482.72313147916,0.003924012,22337,1.0,0.142208,494.0,72.77021,0.0010980766,0.16639465,-0.024233619,0.000631317558363,12.0,21242,0.46102113,254904,0.29549816,0.0006359915132634342,0.0034828119666,86512.89941999325,10.368238394574323,10.368238394574323,0.00035118835419657685,1.2484361719028532,0.021714028650167166,12.0,7.103326811407129e-05,20,61000,14.5,600,8.52,0.00014060124862664148,20,50,1000,20.0,-13.5,0.5555720481439208,12000,8.52,0.00052943526663004,1000,0.00017278610762994776,8.52,1000,12000,6.325131362067161e-05,3.774095388409092e-05,2.3541179366810288e-05,4.569574587002682e-05,2.358574352274006e-06,0.00022606491571014605,4.106989144755228e-05,9.168296327198049e-06,1.028895294388562e-05,5.048701088121886e-06,2.454298858400736e-05,0.025071473443430702,0.002748226780795379,0.384094648360775,1.1049858493027698e-05,0.01964530982779689,0.12297362631521815,0.00020526764845158214,3.1992362923942934e-05,5.111992802219092e-05,7.033697333420411e-05,3.92880320109736e-05,2.361781844237553e-05,2.5688807630850115e-06,0.0002313359689935422,4.3875275017426823e-05,1.0485964189848202e-05,2.6410076576489707e-05,6.184523414724119e-06,8.807156872267775e-06
1,65000,False,13,60977_00000,2025-08-17_11-45-29,1755431129,9.065295457839966,107.81983470916748,285502,intrinsic-attention2,10.156.0.3,107.81983470916748,13,6.890014224853363,2.0614832207452835e-05,6.889648297983112,6.072379558466522,0.8131195798708547,0.001571020090125384,-12.5,0.00011975376591191262,6.190455078512966e-05,20,15.5,65000,0.0003659069989225827,20,6.052219166023492,3250,250,5000,20.0,8.55,10.368238394574323,0.020109085790754763,10.368238394574323,12.0,800.2536421251065,1,0,0,0,0,0,97.66666666666667,93.22500000000001,0.00046329068534208424,65000,5000,0.0001433587797610826,8.55,8.55,5000,65000,225750,2934750,21242,276146,5000.0,5250.0,0,22337,920261.472135286,86613.88851592502,86597.57584838396,-0.015070319,22337,1.0,0.12256851,494.0,74.09294,0.0008116429,0.055216815,-0.041467763,0.000631317558363,13.0,21242,0.46102113,276146,0.27833158,0.0003179957566317171,0.0034828119666,86626.16653005533,10.368238394574323,10.368238394574323,0.00034959935069206596,1.2473207164238473,0.02127058010039036,13.0,6.959696247841509e-05,20,66000,14.5,650,7.72,0.000139833319167938,20,50,1000,20.0,-13.5,0.5524198021424971,13000,7.72,0.0005187696092678279,1000,0.00017194773129676347,7.72,1000,13000,6.193257486237473e-05,3.450697128061198e-05,1.9813725667732537e-05,4.190992183185675e-05,2.1605474384166507e-06,0.0002076387993198594,3.893571435637984e-05,8.0469031578089e-06,9.575665090911253e-06,4.942672072172672e-06,2.4344995988714635e-05,0.02509063292895367,0.0027484315629384805,0.38109551361712324,1.1035949846136381e-05,0.01962370389950189,0.12282617609210268,0.00020511153202820725,3.195571931842641e-05,4.9986676919946426e-05,6.892541763745815e-05,3.890012346161467e-05,2.344064334082621e-05,2.7446351189915622e-06,0.00022443785561824267,4.2768996769194156e-05,1.039858076132912e-05,2.6437126393406037e-05,5.6574145816031456e-06,8.711002486392606e-06
1,70000,False,14,60977_00000,2025-08-17_11-45-37,1755431137,7.618964195251465,115.43879890441895,285502,intrinsic-attention2,10.156.0.3,115.43879890441895,14,6.884410487714843,2.054384389300878e-05,6.884043034423271,6.069883713441888,0.8100174952022073,0.0015681779592677536,-13.5,0.0001510970210482383,7.348675657763314e-05,20,13.5,70000,0.0003659069989225827,20,6.049747860363239,3500,250,5000,20.0,7.68,10.368238394574323,0.021143703320340136,10.368238394574323,13.0,796.184214044857,1,0,0,0,0,0,96.95,93.21000000000001,0.0005640546791347029,70000,5000,0.00018502639819405897,7.68,7.68,5000,70000,225750,3160500,21242,297388,5000.0,5250.0,0,22337,917034.5816953015,86307.18138002204,86293.11028294037,-0.033584356,22337,1.0,0.13264464,494.0,73.33877,0.0013050116,0.31106338,-0.007250616,0.000631317558363,14.0,21242,0.46102107,297388,0.3125135,0.00015899787831585854,0.0034828119666,86319.41482150952,10.368238394574323,10.368238394574323,0.00034798138720123226,1.2474176703695883,0.022189909869921393,14.0,7.38320231828908e-05,20,71000,14.5,700,7.32,0.0001496180335060394,20,50,1000,20.0,-12.5,0.5492013970210782,14000,7.32,0.0005604117930485548,1000,0.00018489530708585156,7.32,1000,14000,7.330578237585039e-05,4.181029508287561e-05,2.85199349988498e-05,5.4039903341564836e-05,2.6064523542004344e-06,0.0002466634067681514,4.601841263269947e-05,9.313106151016547e-06,1.156212317103989e-05,6.3656478310044385e-06,2.7773188750521902e-05,0.02509051566964219,0.002738010627309859,0.37801932225096696,1.1027200405429459e-05,0.019612221890493133,0.12270924303124424,0.00020490120669947254,3.189452213965563e-05,5.45659996904343e-05,7.319706615952598e-05,4.6184780684972137e-05,2.4399947402477092e-05,2.7183725897042127e-06,0.0002387109266124437,4.805452440850523e-05,1.1891635881551963e-05,2.8496931190622867e-05,5.721241038294203e-06,8.821141596675849e-06
1,75000,False,15,60977_00000,2025-08-17_11-45-45,1755431145,7.81723165512085,123.2560305595398,285502,intrinsic-attention2,10.156.0.3,123.2560305595398,15,6.881085121977719,2.0458035439498724e-05,6.88071734926905,6.0666268893775,0.8099487493101779,0.001571107689624627,-16.5,0.00015222536928357158,7.584334278948987e-05,20,16.5,75000,0.0003659069989225827,20,6.046519537459585,3750,250,5000,20.0,7.61,10.368238394574323,0.021660112380122883,10.368238394574323,14.0,792.1741392943271,1,0,0,0,0,0,97.14166666666667,93.3,0.0005702930488317579,75000,5000,0.0001910190220561546,7.61,7.61,5000,75000,225750,3386250,21242,318630,5000.0,5250.0,0,22337,914870.9252605641,86101.99757979983,86088.93274991678,-0.033180356,22337,1.0,0.1619577,494.0,76.42065,0.00036949426,0.10499148,-0.024919923,0.000631317558363,15.0,21242,0.46102107,318630,0.29474178,7.949893915792927e-05,0.0034828119666,86113.58952084347,10.368238394574323,10.368238394574323,0.0003474731833399379,1.24733854448587,0.023195494230094482,15.0,7.11381859868647e-05,20,76000,14.5,750,7.52,0.00013639600470014687,20,50,1000,20.0,-13.5,0.5491749004708835,15000,7.52,0.000521132525254298,1000,0.00017498007273009458,7.52,1000,15000,7.418678366677545e-05,4.0776871430711666e-05,2.2799327551004928e-05,5.443001197633204e-05,2.9552010172365846e-06,0.0002560636398051264,4.8633395392148506e-05,9.252510587877161e-06,1.2269252657765182e-05,8.598898794050624e-06,2.9501752580552006e-05,0.025112098792897854,0.002740250050996506,0.3780832773384751,1.135979840629266e-05,0.01959819118165706,0.12261207764095133,0.00020474011463947103,3.183923695847746e-05,4.7229551863209025e-05,6.856106727151316e-05,4.0583464828294244e-05,2.35927212362913e-05,2.4934881817652173e-06,0.0002285946167401234,4.396978177433312e-05,1.0267583953550938e-05,2.6975120175593196e-05,5.0063552463794095e-06,8.098514461103747e-06
1,80000,False,16,60977_00000,2025-08-17_11-45-54,1755431154,9.612793445587158,132.86882400512695,285502,intrinsic-attention2,10.156.0.3,132.86882400512695,16,6.875260420667935,2.037499508215707e-05,6.874892615036372,6.063857990713709,0.8068972119370641,0.001570420112746668,-12.5,0.00012890400053879354,6.827138171303657e-05,20,15.5,80000,0.0003659069989225827,20,6.043756571944995,4000,250,5000,20.0,7.97,10.368238394574323,0.020674283549960818,10.368238394574323,15.0,788.1597685992365,1,0,0,0,0,0,96.98181818181816,93.3,0.00048356219250643466,80000,5000,0.00015897185090947067,7.97,7.97,5000,80000,225750,3612000,21242,339872,5000.0,5250.0,0,22337,913445.0143282869,85966.58654115997,85953.97063105533,-0.046394587,22337,1.0,0.13478895,494.0,81.71799,0.00023875253,0.033734463,-0.08010843,0.000631317558363,16.0,21242,0.46102116,339872,0.23964784,3.9749469578964636e-05,0.0034828119666,85977.36094667685,10.368238394574323,10.368238394574323,0.0003459953114437463,1.246155479571036,0.022010521000047446,16.0,6.92262324728281e-05,20,81000,14.5,800,7.92,0.00012795564211589086,20,50,1000,20.0,-13.5,0.5460840527561224,16000,7.92,0.0004944175036258422,1000,0.0001638862312963594,7.92,1000,16000,6.32872395065503e-05,3.6594185912363116e-05,2.115680249634708e-05,4.498179898494623e-05,2.3142731449008517e-06,0.00021658584776357547,4.067746609144694e-05,8.088439077352533e-06,9.854467165944029e-06,5.094810719252605e-06,2.460652380668855e-05,0.025099736675005566,0.002740601450480964,0.37514855689512705,1.1340290413992035e-05,0.019604758539874555,0.12246442677453133,0.0002046709734632775,3.181721456968055e-05,4.767325736710577e-05,6.388199114007077e-05,3.8219903072008085e-05,2.209822804014056e-05,2.3415471648029135e-06,0.00021658774916161931,4.189183570092947e-05,1.009178469944824e-05,2.6482344407420828e-05,5.157725788762138e-06,7.926691427561729e-06
1,85000,False,17,60977_00000,2025-08-17_11-46-03,1755431163,8.814032793045044,141.682856798172,285502,intrinsic-attention2,10.156.0.3,141.682856798172,17,6.865921249911283,2.0307315142984778e-05,6.865553482436011,6.05779426070659,0.8036244488377534,0.001571400561655242,-13.5,0.00013737033604969054,6.835008223263648e-05,20,16.5,85000,0.0003659069989225827,20,6.037721107505537,4250,250,5000,20.0,8.19,10.368238394574323,0.019892272979486734,10.368238394574323,16.0,783.9093161481442,1,0,0,0,0,0,95.21666666666668,91.925,0.0005149348683906591,85000,5000,0.00016660484550605825,8.19,8.19,5000,85000,225750,3837750,21242,361114,5000.0,5250.0,0,22337,914008.0575267938,86020.00289835784,86007.84404251345,-0.036609173,22337,1.0,0.10009655,494.0,77.30128,0.00018732529,0.13561419,-0.13589558,0.000631317558363,17.0,21242,0.46102113,361114,0.18398148,1.9874734789482318e-05,0.0034828119666,86029.90777188326,10.368238394574323,10.368238394574323,0.00034438913830626354,1.2621838056753407,0.037421864369753165,17.0,8.157256025867516e-05,20,86000,14.5,850,8.52,0.0002545350202192254,20,50,1000,20.0,-12.5,0.5429542193385306,17000,8.52,0.0007717906806106826,1000,0.00021014052508135705,8.52,1000,17000,6.646357442611986e-05,3.8130824027825645e-05,2.2877264387115907e-05,4.966054345265753e-05,2.641882403008385e-06,0.000229250772949776,4.296320218187867e-05,8.876294198852999e-06,1.0292136442140905e-05,5.779497063965023e-06,2.5873325976616835e-05,0.025103189018301685,0.002738942845939669,0.37220593779613653,1.1318077523188133e-05,0.019582047394460077,0.12230163702679829,0.0002045081636962965,3.176838236775406e-05,6.13775169565423e-05,8.873564605884596e-05,0.0001082575797685719,2.7257565365135276e-05,3.2282095609807306e-06,0.0003569698465924891,5.896220478361815e-05,1.2285775600349248e-05,3.41269039707466e-05,9.072667933624543e-06,1.541865323723891e-05
1,90000,False,18,60977_00000,2025-08-17_11-46-11,1755431171,7.341919660568237,149.02477645874023,285502,intrinsic-attention2,10.156.0.3,149.02477645874023,18,6.858890201022173,2.0259321970422363e-05,6.858522239721642,6.054129347239503,0.8002716730793755,0.001567993096049885,-14.5,0.00013007773646547363,7.075864889779834e-05,20,14.5,90000,0.0003659069989225827,20,6.034087677110526,4500,250,5000,20.0,8.58,10.368238394574323,0.02035207695007557,10.368238394574323,17.0,779.4867941024698,1,0,0,0,0,0,94.39090909090906,91.79999999999998,0.0005140379514407584,90000,5000,0.00016479748612339656,8.58,8.58,5000,90000,225750,4063500,21242,382356,5000.0,5250.0,0,22337,920017.8977997487,86583.60930137162,86572.24921067405,-0.015165329,22337,1.0,0.109359235,494.0,72.397446,0.00097613194,0.15243705,-0.01265826,0.000631317558363,18.0,21242,0.46102116,382356,0.30718657,9.937367394741159e-06,0.0034828119666,86591.83200649724,10.368238394574323,10.368238394574323,0.00034252016687516415,1.2611602402886042,0.03769260269982624,18.0,6.873402119080876e-05,20,91000,14.5,900,8.72,0.0001405594923316626,20,50,1000,20.0,-12.5,0.5399399536051601,18000,8.72,0.0005242558075635958,1000,0.0001737189678932535,8.72,1000,18000,6.825376648566095e-05,3.990803505211706e-05,2.2421832400865044e-05,4.790654541781539e-05,2.696926088576566e-06,0.00023022135946374132,4.371432533813354e-05,8.495737956268812e-06,1.0356310954594002e-05,5.5651417155211185e-06,2.6992131809120932e-05,0.025112736068115444,0.002737432187437034,0.3693293182281754,1.1292896690435907e-05,0.019514728710465428,0.1222270267965127,0.000204059732095269,3.171304854812647e-05,5.085615208574822e-05,6.910963566689501e-05,3.939254365556381e-05,2.3627781402387558e-05,2.5682641371852295e-06,0.0002273407977615178,4.2818758889752616e-05,1.0465781127877252e-05,2.71527927608352e-05,5.863584546919034e-06,9.05956158202642e-06
1,95000,False,19,60977_00000,2025-08-17_11-46-18,1755431178,6.928978681564331,155.95375514030457,285502,intrinsic-attention2,10.156.0.3,155.95375514030457,19,6.848610370871936,2.0192168809957186e-05,6.848242085104373,6.047140744427106,0.7969871152286412,0.0015675611951206025,-13.5,0.00011988546080145066,6.187810219938896e-05,20,14.5,95000,0.0003659069989225827,20,6.027136698419406,4750,250,5000,20.0,8.89,10.368238394574323,0.019811471720022383,10.368238394574323,18.0,775.3239077643752,1,0,0,0,0,0,93.33000000000001,91.88,0.0004593390089485283,95000,5000,0.00015315658094764198,8.89,8.89,5000,95000,225750,4289250,21242,403598,5000.0,5250.0,0,22337,923401.786617763,86901.20566013586,86890.36074629934,-0.0534091,22337,1.0,0.062177584,494.0,77.37894,7.7447185e-05,0.2553618,-0.09875873,0.000631317558363,19.0,21242,0.46102113,403598,0.2212504,4.9686836973705795e-06,0.0034828119666,86908.58525998134,10.368238394574323,10.368238394574323,0.00034193982519786797,1.259289508765754,0.020684902029679507,19.0,6.742240275092353e-05,20,96000,14.5,950,8.12,0.00012622926255099212,20,50,1000,20.0,-13.5,0.5368871301991116,19000,8.12,0.000488813780450781,1000,0.00016217978155694956,8.12,1000,19000,6.016613867291862e-05,3.524061404598975e-05,2.0805790858499987e-05,4.34405024802393e-05,2.35672394250237e-06,0.00020595150037988855,3.908604227154097e-05,7.857818460718475e-06,1.0490475412643051e-05,5.753399031287463e-06,2.410350804930144e-05,0.02510102910739174,0.0027349347956005265,0.3664498277759384,1.1265007733694178e-05,0.019517478073349023,0.12206820698860783,0.00020428815474370608,3.166960808319432e-05,4.695970774237991e-05,6.311544707185968e-05,3.7407468422017235e-05,2.1814999210269452e-05,2.3633432882539187e-06,0.0002158256944616505,4.120626699067412e-05,1.045824265921595e-05,2.5272063784249707e-05,5.166780091388362e-06,7.762056617237841e-06
1,100000,True,20,60977_00000,2025-08-17_11-46-25,1755431185,7.114655017852783,163.06841015815735,285502,intrinsic-attention2,10.156.0.3,163.06841015815735,20,6.838239500123189,2.0112067170519516e-05,6.837871231483336,6.037391609812861,0.7963759165563955,0.0015652133231857897,-11.5,0.00011894841694466635,6.45844499849968e-05,20,16.5,100000,0.0003659069989225827,20,6.0174232554951885,5000,250,5000,20.0,8.75,10.368238394574323,0.01866668266993656,10.368238394574323,19.0,771.502202826983,1,0,0,0,0,0,93.58000000000001,91.84,0.00047193742442636457,100000,5000,0.00015331984205798374,8.75,8.75,5000,100000,225750,4515000,21242,424840,5000.0,5250.0,0,22337,928064.835662442,87339.50543018292,87329.10108540725,-0.046720743,22337,1.0,0.06174629,494.0,75.712555,0.00027570373,0.07667378,-0.123989224,0.000631317558363,20.0,21242,0.46102107,424840,0.19602141,2.4843418486852897e-06,0.0034828119666,87346.21986866466,10.368238394574323,10.368238394574323,0.0003405018569780634,1.2594571513180846,0.021787023929646238,20.0,8.391451768506442e-05,20,101000,14.5,1000,8.12,0.0001620373358391796,20,50,1000,20.0,-13.5,0.5365984208271387,20000,8.12,0.0005967650778732595,1000,0.00022396411825562556,8.12,1000,20000,6.058691697988089e-05,3.647061507514192e-05,2.093017839980479e-05,4.467558599557379e-05,2.592236067913194e-06,0.00020910954058949588,3.949626120158008e-05,7.852300299707034e-06,1.0015498510628187e-05,5.25253617866177e-06,2.4095433530072016e-05,0.025080547786304887,0.0027336056076476207,0.3663757573681826,1.122621764832864e-05,0.019498163002613426,0.12189833915872848,0.00020411970321404768,3.1624631984627866e-05,5.277181223055522e-05,8.476240583563017e-05,4.035819542294038e-05,2.489253206866293e-05,2.6394439607730157e-06,0.0002640082413373202,4.637905071688206e-05,1.596702085240953e-05,2.9974684533923172e-05,2.9565249069443885e-05,9.080221292501894e-06
