num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/sample,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,5000,False,1,cbc7b_00000,2025-08-17_14-22-30,1755440550,7.311242580413818,7.311242580413818,398195,intrinsic-attention2,10.156.0.3,7.311242580413818,1,6.108323167005437,2.0952997147105634e-05,6.10804927899153,5.628894257999491,0.4756284300092375,0.0014940359978936613,0.02066546318019391,-0.57,5.608759912996902,6.898709187599703e-05,10.368238394574323,20,20,10.368238394574323,5000,13.5,0.0003443989990046248,250,0.0,5000,20.0,-13.5,250,0.00014424201232349584,887.583356177916,1,0,0,0,0,0,87.28181818181818,81.22727272727273,5000,5000,5000,0.0001713210130336623,0.0005530534625569176,-0.57,5000,-0.57,225750,5250,21242,0,225750,21242,22337,5000,954364.5442920121,89865.84518541224,89839.64399904395,0.0034828119666,70.73926,494.0,0.34480137,21242,0.16281382739543915,0.68944633,0.026652038,-2.69413e-05,0.0009975501,0.21930641,21242,22337,1.0,0.46102116,0.000631317558363,1.0,89899.6256695598,-0.86,1.1747804890037514,10.36796758793872,15.5,50,1.0,6000,50,20.0,20,10.36796758793872,20,1000,0.0018828020110959187,0.021755785959830975,6.920212829507678e-05,-15.5,0.00014044520300302834,0.2290033739991486,0.00017373998935126553,0.0005297393197908367,1000,1000,-0.86,1000,1000,-0.86,9.079008706418989e-06,1.0474564859433172e-05,2.663736180507435e-05,4.510166218301201e-05,5.5203751826795446e-06,2.410580197657655e-05,0.0002439538397803404,2.936273394699e-06,3.868544320479641e-05,7.150346084595666e-05,4.9347970189649546e-05,0.002777446003165096,0.02667484500852879,0.07210993599437643,0.0002848999865818769,0.017023643988068216,9.589988621883094e-06,0.1096332960005384,4.479799827095121e-05,4.354177138808248e-05,1.0678238778369002e-05,8.88820447096174e-06,2.855567995545832e-05,5.754252088227743e-06,2.728164681382252e-06,6.970701118875426e-05,5.135018189961959e-05,2.4024048866145853e-05,0.00023348305686214993,3.87144530893018e-05
1,10000,False,2,cbc7b_00000,2025-08-17_14-22-37,1755440557,7.22309422492981,14.534336805343628,398195,intrinsic-attention2,10.156.0.3,14.534336805343628,2,6.107820554375357,2.0921327086398377e-05,6.107545102041622,5.625765379889636,0.4782533489490743,0.0014943327278888318,0.018687446839903712,-1.17,5.605678353776893,6.553551483209367e-05,10.368238394574323,20,20,10.368238394574323,5000,13.5,0.0003443989990046248,500,1.0,10000,20.0,-14.5,250,0.00012160366606826892,887.1420232910378,1,0,0,0,0,0,96.56,80.08999999999999,10000,10000,5000,0.00015668393939506672,0.0004786313742492652,-1.17,5000,-1.17,225750,5250.0,42484,0,451500,21242,22337,5000.0,957670.9904447306,90174.67058263117,90149.2680360588,0.0034828119666,67.76254,494.0,0.32913378,42484,0.08140691369771957,0.6871124,0.010896373,-0.00060772896,0.002486342,0.17059034,21242,22337,1.0,0.46102113,0.000631317558363,2.0,90206.7198741164,-0.66,1.1743663306736563,10.368238387501162,15.5,100,2.0,11000,50,20.0,20,10.368238387501162,20,1000,0.0018705609210883268,0.021380376340675866,6.188164844528306e-05,-15.5,0.00012521492830851208,0.231854405709164,0.00015197706784734357,0.0004652085538066955,2000,2000,-0.66,1000,1000,-0.66,7.903010655803461e-06,1.0119614281813549e-05,2.4487442509582072e-05,4.047535254768652e-05,5.17062144267013e-06,2.1460204071201423e-05,0.00021306022173503848,2.4333636449309753e-06,3.632025183905817e-05,6.257820791814746e-05,4.461879801915022e-05,0.002775443203136092,0.02664071530845831,0.07507094171436621,0.0002842199767474085,0.01701721601813915,9.564528736518695e-06,0.10956698813053663,4.4624518341151995e-05,4.248428959544898e-05,9.933842499575117e-06,7.813888116280263e-06,2.3642657180962872e-05,5.514829988461634e-06,2.035529408869443e-06,6.186532859130837e-05,4.306644304706597e-05,2.1007896136852933e-05,0.00020969210391937537,3.676351394788912e-05
1,15000,False,3,cbc7b_00000,2025-08-17_14-22-44,1755440564,7.383957624435425,21.918294429779053,398195,intrinsic-attention2,10.156.0.3,21.918294429779053,3,6.108096489601585,2.0894143868645187e-05,6.107819532481106,5.625517343520693,0.4787296128195856,0.0015353037806737119,0.0196851029098616,0.2,5.605469214379137,6.763939355557419e-05,10.368238394574323,20,20,10.368238394574323,5000,15.5,0.0003443989990046248,750,2.0,15000,20.0,-14.5,250,0.00012865148366950375,886.1841914843113,1,0,0,0,0,0,96.5909090909091,78.83636363636363,15000,15000,5000,0.00016215076474201194,0.0004982248071259207,0.2,5000,0.2,225750,5250.0,63726,0,677250,21242,22337,5000.0,952894.734639034,89722.0041814074,89697.65567580516,0.0034828119666,68.373024,494.0,0.33304006,63726,0.04070345684885979,0.68392307,0.015118676,-6.67572e-05,0.0009536628,0.059346236,21242,22337,1.0,0.46102104,0.000631317558363,3.0,89753.92533099394,0.34,1.174832985656937,10.368238394574137,15.5,150,3.0,16000,50,20.0,20,10.368238394574137,20,1000,0.0018540154518705094,0.02182950901056756,7.307270712645985e-05,-14.5,0.00014862568627161112,0.2319036757021575,0.00018168080938270765,0.0005546574843757564,3000,3000,0.34,1000,1000,0.34,7.870653182885501e-06,1.0465145542365683e-05,2.535253917140751e-05,4.2105268378664165e-05,4.996060449176364e-06,2.168688621257791e-05,0.0002216068662931836,2.5255858288434033e-06,3.7724519335740265e-05,6.484480931977139e-05,4.577253462180713e-05,0.002773682691094291,0.02660820849532756,0.07516399822726234,0.0002833045569306705,0.01700894507793855,9.543713471794035e-06,0.10956671391921263,4.448504310130374e-05,4.552548096616829e-05,1.0599092076216583e-05,9.138030205927638e-06,2.7499965412253028e-05,6.083982871781704e-06,2.642968205759602e-06,7.169142540983042e-05,5.279136791047186e-05,2.5420119687052353e-05,0.0002451156048644556,4.2199441328368605e-05
1,20000,False,4,cbc7b_00000,2025-08-17_14-22-52,1755440572,7.368227005004883,29.286521434783936,398195,intrinsic-attention2,10.156.0.3,29.286521434783936,4,6.108925035635551,2.0861552433998438e-05,6.108646934256272,5.626257641145413,0.4788136593914518,0.0015371757929724553,0.020806587349215987,0.23,5.6062449495552915,7.141562081352233e-05,10.368238394574323,20,20,10.368238394574323,5000,15.5,0.0003443989990046248,1000,3.0,20000,20.0,-13.5,250,0.00014454722649587758,884.7690794079157,1,0,0,0,0,0,96.21,79.76000000000002,20000,20000,5000,0.0001715250056943629,0.0005289690621441706,0.23,5000,0.23,225750,5250.0,84968,0,903000,21242,22337,5000.0,950538.8979181641,89497.42532254435,89474.12952737887,0.0034828119666,68.54538,494.0,0.29426274,84968,0.020351728424429893,0.6725005,-0.023720382,0.0003924966,0.0024468664,0.115096375,21242,22337,1.0,0.46102113,0.000631317558363,4.0,89529.13546834151,2.54,1.1746478218504042,10.368238394574323,15.5,200,4.0,21000,50,20.0,20,10.368238394574323,20,1000,0.0018375401774518832,0.022052663270151242,6.364257898988541e-05,-15.5,0.00012764889219218966,0.2319157110152188,0.00015469017218535977,0.0004676974603582369,4000,4000,2.54,1000,1000,2.54,9.04464950348899e-06,1.0677203404197827e-05,2.6447713292321424e-05,4.392561479741469e-05,5.792194226121621e-06,2.3386572012080432e-05,0.00023327095144817713,2.83255163577975e-06,3.9525295020688196e-05,7.114681326041176e-05,5.142070532182574e-05,0.002773204894067938,0.026594124410395846,0.07523389492500383,0.000282398851415317,0.016987763647069033,9.558046381294842e-06,0.10954528166009095,4.4325372664825404e-05,4.058502348379422e-05,9.863335035996947e-06,7.991007259945038e-06,2.3989808432665253e-05,5.009444921061401e-06,2.4197320000221625e-06,6.195911305644973e-05,4.468489854293173e-05,2.0903829517025524e-05,0.00020771149583492988,3.576599407631532e-05
1,25000,False,5,cbc7b_00000,2025-08-17_14-23-00,1755440580,7.813685894012451,37.10020732879639,398195,intrinsic-attention2,10.156.0.3,37.10020732879639,5,6.114353855099209,2.0806846987301103e-05,6.114074846973686,5.628751070144064,0.48174515155748815,0.0015392950051008646,0.020855497339944122,1.8,5.6087723860796475,6.997176470895165e-05,10.368238394574323,20,20,10.368238394574323,5000,15.5,0.0003443989990046248,1250,4.0,25000,20.0,-15.5,250,0.0001414505847257242,882.930639899782,1,0,0,0,0,0,96.08333333333333,80.15000000000002,25000,25000,5000,0.0001696561743832756,0.0005260048138530233,1.8,5000,1.8,225750,5250.0,106210,0,1128750,21242,22337,5000.0,949218.1736592929,89370.23820110569,89347.93164792744,0.0034828119666,69.29266,494.0,0.36366618,106210,0.010175864212214947,0.6591186,0.04567962,-0.0016399622,0.0027717154,0.12271422,21242,22337,1.0,0.46102116,0.000631317558363,5.0,89400.30301081006,2.94,1.1742893186018848,10.368238394574323,15.5,250,5.0,26000,50,20.0,20,10.368238394574323,20,1000,0.0018212456055496486,0.021300606430595507,7.047900683616923e-05,-15.5,0.00014029693467696095,0.23484787361499904,0.00017211358556595198,0.0005225979323633959,5000,5000,2.94,1000,1000,2.94,9.13486217233079e-06,1.1019199070451642e-05,2.6039029556357767e-05,4.471014765378595e-05,5.554054072557297e-06,2.2785039475098076e-05,0.00023724771971103906,2.6732021064410953e-06,3.969881132593353e-05,6.93829836317486e-05,5.0021718882311e-05,0.002772509075148881,0.026580408966214487,0.07822661274573903,0.0002815889229111332,0.0169687913606178,9.555645905225392e-06,0.10951902143356558,4.416294892869264e-05,4.430191968782159e-05,1.0625556849432409e-05,9.245115335597456e-06,2.6277032708136742e-05,5.80950737805072e-06,2.8101827944357644e-06,6.758688969817528e-05,5.068175197789169e-05,2.3528830165931328e-05,0.00023125063504175544,3.907929601489769e-05
1,30000,False,6,cbc7b_00000,2025-08-17_14-23-07,1755440587,7.159671068191528,44.259878396987915,398195,intrinsic-attention2,10.156.0.3,44.259878396987915,6,6.113793833168171,2.0732748542190767e-05,6.113513921874012,5.627315374622633,0.4826198930718855,0.001538723444972728,0.021100867130880944,2.17,5.607373250328853,7.098109596248484e-05,10.368238394574323,20,20,10.368238394574323,5000,15.5,0.0003443989990046248,1500,5.0,30000,20.0,-15.5,250,0.00013963658980097187,880.7426172021188,1,0,0,0,0,0,97.76,79.21000000000001,30000,30000,5000,0.00017301137518471526,0.0005264696293824999,2.17,5000,2.17,225750,5250.0,127452,0,1354500,21242,22337,5000.0,947741.3174018763,89244.66566738093,89230.96257984589,0.0034828119666,65.28982,494.0,0.26179108,127452,0.005087932106107473,0.63906217,-0.056228504,0.002666831,0.0019259859,0.114885986,21242,22337,1.0,0.46102113,0.000631317558363,6.0,89272.5952889455,3.14,1.173313165045919,10.368238394574323,15.5,300,6.0,31000,50,20.0,20,10.368238394574323,20,1000,0.001804845459423089,0.020553214219980874,6.345652314534484e-05,-15.5,0.0001230261872171377,0.23490379047872767,0.00015468513791528426,0.00047359414314244346,6000,6000,3.14,1000,1000,3.14,9.654879359277248e-06,1.0633908012841538e-05,2.6639878544427332e-05,4.401906745739103e-05,5.980132700495329e-06,2.3064358732413805e-05,0.00023585522808617214,2.6372570829638406e-06,3.8421231605201574e-05,7.085671028960617e-05,4.983694847168591e-05,0.0027729341444667367,0.02658136132655303,0.07832599404835092,0.0002807883437015094,0.01695341827700864,9.551289500330662e-06,0.10949052871914844,4.399944946756973e-05,3.9259204352432116e-05,9.823985964317005e-06,8.002478406169295e-06,2.448486915020344e-05,5.13993823154277e-06,2.193734638307753e-06,6.177137773868559e-05,4.389703894916265e-05,2.0980536079964015e-05,0.0002128357019320899,3.697008504189003e-05
1,35000,False,7,cbc7b_00000,2025-08-17_14-23-15,1755440595,7.823469400405884,52.0833477973938,398195,intrinsic-attention2,10.156.0.3,52.0833477973938,7,6.119551722636524,2.066752094553132e-05,6.11926929929525,5.630559978116507,0.4851350156510511,0.0015365931806466213,0.02224988385947654,4.0,5.6106486723955005,7.295862354608394e-05,10.368238394574323,20,20,10.368238394574323,5000,15.5,0.0003443989990046248,1750,6.0,35000,20.0,-13.5,250,0.00014795964847439777,878.2004903972081,1,0,0,0,0,0,96.33000000000001,77.7,35000,35000,5000,0.0001752217834966835,0.0005518008615217325,4.0,5000,4.0,225750,5250.0,148694,0,1580250,21242,22337,5000.0,951502.1121407553,89598.4851686291,89585.71843715849,0.0034828119666,69.03458,494.0,0.247672,148694,0.0025439660530537367,0.5993107,-0.07048974,0.002150178,0.004582767,0.12697871,21242,22337,1.0,0.46102116,0.000631317558363,7.0,89624.84901917925,3.74,1.1726606986054888,10.368238394574323,15.5,350,7.0,36000,50,20.0,20,10.368238394574323,20,1000,0.0017888635748428525,0.02025869921024423,6.467819555103353e-05,-15.5,0.00012127930713194572,0.23767044621390426,0.00015768382694976248,0.00047255202805020555,7000,7000,3.74,1000,1000,3.74,9.097252412768175e-06,1.1481406060495179e-05,2.7822802444753456e-05,4.797583177530392e-05,5.408855177420762e-06,2.4249201610895965e-05,0.000246404049586419,3.114286612601706e-06,4.162330793797729e-05,7.618532312022887e-05,5.2022752800521685e-05,0.002777111052955014,0.0265670213532337,0.08128937154792115,0.00027994978026557496,0.016923070444227004,9.534846619507971e-06,0.10933436671194187,4.38631249219562e-05,3.9479142936095786e-05,1.0015209999601818e-05,7.973129952460346e-06,2.511127231762167e-05,5.221572146434018e-06,2.3050193563583236e-06,6.136681550054044e-05,4.4844949042340184e-05,2.139798084888582e-05,0.00020706581903340266,3.618909246229504e-05
1,40000,False,8,cbc7b_00000,2025-08-17_14-23-22,1755440602,6.934204578399658,59.01755237579346,398195,intrinsic-attention2,10.156.0.3,59.01755237579346,8,6.116177399000221,2.0612575791298293e-05,6.115893541992358,5.627449084845308,0.4848690672444775,0.0015351951488532405,0.019229317310237092,4.07,5.607580885021545,6.47174666859297e-05,10.368238394574323,20,20,10.368238394574323,5000,15.5,0.0003443989990046248,2000,7.0,40000,20.0,-14.5,250,0.00012484833952066882,875.4430647456845,1,0,0,0,0,0,95.85,78.67999999999999,40000,40000,5000,0.00015675258038418046,0.00048095133312512945,4.07,5000,4.07,225750,5250.0,169936,0,1806000,21242,22337,5000.0,954109.4177508145,89841.05449190937,89828.80482756165,0.0034828119666,68.349304,494.0,0.35233754,169936,0.0012719830265268683,0.56298226,0.034059536,0.00069087744,0.0051370235,0.096999936,21242,22337,1.0,0.46102116,0.000631317558363,8.0,89865.786538412,3.14,1.1722131796593165,10.368238394574323,15.5,400,8.0,41000,50,20.0,20,10.368238394574323,20,1000,0.00177342899910783,0.020755285490158714,6.389927229096688e-05,-13.5,0.00012172672710896415,0.23756252150177637,0.00015405393027741635,0.00047288137466177825,8000,8000,3.14,1000,1000,3.14,8.008341414562708e-06,1.0387175291753613e-05,2.4430036373813922e-05,4.1114721323016725e-05,5.042165404757409e-06,2.1818787084559597e-05,0.00021294189434039378,2.4463045833720893e-06,3.7015559215501716e-05,6.622377959380541e-05,4.484238051527007e-05,0.002775777772518082,0.026529997759790782,0.0812699294224398,0.00027913036258667715,0.01690111995975617,9.535538174475371e-06,0.10930660096476663,4.37443836230698e-05,3.9536495263277216e-05,1.0452831082719554e-05,7.729397138429506e-06,2.3747233284571797e-05,5.013419344829532e-06,2.223782809645391e-06,6.050359960568859e-05,4.4027696528289856e-05,2.1023168635062164e-05,0.00021529047821161875,3.572610923472554e-05
1,45000,False,9,cbc7b_00000,2025-08-17_14-23-29,1755440609,7.366189956665039,66.3837423324585,398195,intrinsic-attention2,10.156.0.3,66.3837423324585,9,6.117984209780206,2.053988003657386e-05,6.117699646062516,5.629453662646863,0.48466874115209446,0.0015354281873976568,0.02163332986048772,3.21,5.609623823651369,6.76758155958698e-05,10.368238394574323,20,20,10.368238394574323,5000,14.5,0.0003443989990046248,2250,8.0,45000,20.0,-14.5,250,0.00013706595472861362,872.438740221199,1,0,0,0,0,0,95.44545454545455,78.83636363636363,45000,45000,5000,0.00016671700146655416,0.0005235366066898759,3.21,5000,3.21,225750,5250.0,191178,0,2031750,21242,22337,5000.0,956642.496629226,90075.90048735574,90064.3506540788,0.0034828119666,66.700066,494.0,0.31648478,191178,0.0012719830265268683,0.50867236,-0.0019819462,-0.004680872,0.009909791,0.10333984,21242,22337,1.0,0.46102113,0.000631317558363,9.0,90098.76343624329,4.54,1.1709787434428096,10.368238394574323,15.5,450,9.0,46000,50,20.0,20,10.368238394574323,20,1000,0.0017575553990706524,0.020205531800020254,6.538881795741655e-05,-14.5,0.000123565940532725,0.2375357037766655,0.00016016264905975987,0.00047928724385259524,9000,9000,4.54,1000,1000,4.54,8.314517098346667e-06,1.0864206596125247e-05,2.5834152115325585e-05,4.330958990485056e-05,5.241866407976882e-06,2.3699058202007058e-05,0.00023141536103173105,2.8945386269998895e-06,4.297279465751409e-05,7.293611007045233e-05,4.877965361428412e-05,0.002773539164805459,0.02651175711218783,0.08125838111822517,0.0002783031789805033,0.016891770870103812,9.530712731191877e-06,0.10932238304519881,4.360892986280731e-05,4.028559445522081e-05,1.0152417406472703e-05,8.193112390555099e-06,2.6051690907875953e-05,5.321649315817881e-06,2.319066080865691e-06,6.240369881108244e-05,4.60228278342384e-05,2.1703818879956684e-05,0.00020929738963864608,3.689346729056765e-05
1,50000,False,10,cbc7b_00000,2025-08-17_14-23-37,1755440617,7.71815037727356,74.10189270973206,398195,intrinsic-attention2,10.156.0.3,74.10189270973206,10,6.122812224772412,2.0471921165157002e-05,6.122526301341921,5.6305943684803,0.4883543021705567,0.001535644985526381,0.021666756010090465,6.5,5.610787253834867,6.93276002279935e-05,10.368238394574323,20,20,10.368238394574323,5000,15.5,0.0003443989990046248,2500,9.0,50000,20.0,-13.5,250,0.00014111435910201087,869.2574658047647,1,0,0,0,0,0,96.5090909090909,77.60000000000001,50000,50000,5000,0.00017355882504939407,0.0005312774067790311,6.5,5000,6.5,225750,5250.0,212420,0,2257500,21242,22337,5000.0,954200.140905106,89843.96556244609,89832.35009393505,0.0034828119666,65.966934,494.0,0.3082368,212420,0.0006359915132634342,0.44718826,-0.010437908,0.00184232,0.0051146955,0.03765963,21242,22337,1.0,0.46102107,0.000631317558363,10.0,89865.34596862408,6.74,1.1702171031582835,10.368238394574323,15.5,500,10.0,51000,50,20.0,20,10.368238394574323,20,1000,0.0017420291649625902,0.019865237511403393,6.753626604992543e-05,-15.5,0.00011873990256751895,0.2411096350489745,0.00015410812275327485,0.00046798311163051467,10000,10000,6.74,1000,1000,6.74,8.94183860776543e-06,1.0520725769752982e-05,2.745129432865925e-05,4.3834930810694636e-05,5.579769456568973e-06,2.3503470385844213e-05,0.0002368519998865807,2.881172586277438e-06,3.896106270905649e-05,7.165659840565721e-05,4.9784363472062604e-05,0.0027730180631786246,0.026525568021031495,0.08460949853703362,0.0002774478072412674,0.016907839141415925,9.530255569415064e-06,0.10951747126476598,4.345279060038086e-05,3.7968615320765274e-05,9.853503328728055e-06,7.916144789736183e-06,2.330168983168737e-05,5.436501007532361e-06,2.213932462539597e-06,5.862192904656379e-05,4.37794665177948e-05,2.2772093829870036e-05,0.00020666704714496917,3.6307455295422874e-05
