num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,cd66a_00000,2025-08-17_14-29-04,1755440944,6.839588165283203,69.27549815177917,403645,intrinsic-attention2,10.156.0.3,69.27549815177917,11,5.612469186062916,1.8462057750819657e-05,5.612197121240794,5.093305247104106,0.5143003831569593,0.0013202310838084036,5.100482722610239,5500,-13.5,5.0619782430100795,5.100482722610239,10.0,5000,10,0.00032757100416347384,12.5,6.95,10,0.00013155221224026424,10.0,500,0.010109796899923822,55000,6.631056229385286e-05,970.6118247084551,1,0,0,0,0,0,79.64444444444445,59.53333333333333,0.0004984643938895125,0.00016573531252529752,6.95,55000,55000,5000,6.95,5000,5500.0,0,22230,22337,2722500,5000.0,244530,247500,1128336.3886759323,101387.12604302312,101373.63624314211,0.46102107,0.2900432,-0.08740719,0.20889968,-0.005713582,494.0,22230,1.0,0.0034828119666,22337,0.0025441593,11.0,0.2320974,0.000631317558363,0.0012719830265268683,244530,82.727005,101403.19537914991,0.00928418238821905,55500,5.2219978461357316e-05,11.0,7.58,9.187633221304414e-05,50,5.100482722610239,5.100482722610239,10.0,550,10,0.0015780438958588787,12.5,10,-11.5,0.5508451188264332,500,0.2778843781207511,0.0003663093733133101,0.00011645766784211303,5500,7.58,7.58,5500,500,500,6.579730905033036e-05,4.775196767351177e-05,3.7732952075226204e-05,2.2086251484065033e-05,0.0002198126001456426,2.535925038851193e-06,1.0322410785486592e-05,5.3700566136293985e-06,4.293147994871082e-05,8.542476666713916e-06,2.5957219046318812e-05,0.04405158282247041,3.1896800364850304e-05,0.09227776511269707,0.11754880016689984,0.004982396402876491,1.0291728342568296e-05,0.01823006646636632,0.00019550374987988939,1.8318682395556871e-06,1.6427761445622264e-05,4.687834601375295e-05,3.465054983767452e-05,0.00016614430793132615,2.9015840816417596e-05,3.619691589660072e-06,1.8876148513112327e-05,5.731060771534802e-06,3.227262377327898e-05,8.037349493440162e-06
1,60000,False,12,cd66a_00000,2025-08-17_14-29-11,1755440951,6.903641939163208,76.17914009094238,403645,intrinsic-attention2,10.156.0.3,76.17914009094238,12,5.6198235356223565,1.8373617183898435e-05,5.619550631608339,5.10058064762314,0.5143776937753696,0.0013201438229213309,5.100482722610239,6000,-12.5,5.069279138980093,5.100482722610239,11.0,5000,10,0.00032757100416347384,14.5,8.01,10,0.0001330267811358178,10.0,500,0.010198841640230967,60000,6.714266790914593e-05,967.0457029665787,1,0,0,0,0,0,79.06,59.54,0.0005064915504235688,0.00016801654240451746,8.01,60000,60000,5000,8.01,5000,5500.0,0,22230,22337,2970000,5000.0,266760,247500,1122620.2593978764,100871.69441432225,100858.77459693248,0.46102107,0.29112706,-0.12294443,0.19537093,-0.002585888,494.0,22230,1.0,0.0034828119666,22337,0.0026454243,12.0,0.19660416,0.000631317558363,0.0006359915132634342,266760,84.60262,100886.80449023604,0.008732690059114248,60500,6.0501693139981415e-05,12.0,8.38,0.00011483552493803725,50,5.100482722610239,5.100482722610239,10.0,600,10,0.0015643672269938166,12.5,10,-11.5,0.5507179381382434,500,0.27780592887955013,0.00045698713631158605,0.0001448982790224239,6000,8.38,8.38,6000,500,500,6.731409845298638e-05,4.9517764415345435e-05,3.825678193447083e-05,2.242798749316774e-05,0.0002211329310282828,2.653107332448379e-06,1.047773489570903e-05,5.693952450282491e-06,4.2294229250586375e-05,8.8298859203904e-06,2.6095265885083868e-05,0.04406342091421837,3.188770229926617e-05,0.09220292935152156,0.1175242033852533,0.004983286368806601,1.0272910942821915e-05,0.018237523441739643,0.0001954826623514979,2.3203851219122735e-06,2.03401756424854e-05,5.813335443969934e-05,4.305356037159126e-05,0.00020767941101585089,3.490260655187228e-05,4.75751013864935e-06,2.2773570345744314e-05,7.428666394217874e-06,3.749373003440156e-05,9.515892400973305e-06
1,65000,False,13,cd66a_00000,2025-08-17_14-29-18,1755440958,6.631653070449829,82.81079316139221,403645,intrinsic-attention2,10.156.0.3,82.81079316139221,13,5.62374766096603,1.83138610014987e-05,5.623473647062311,5.101848401256952,0.5170395407676508,0.0013195949945677761,5.100482722610239,6500,-12.5,5.0705951227801895,5.100482722610239,12.0,5000,10,0.00032757100416347384,14.5,8.67,10,0.00012364515240433714,10.0,500,0.009537105620547664,65000,6.397561858214067e-05,963.3816822513087,1,0,0,0,0,0,71.16,57.1,0.0004728603133615412,0.0001554567673368173,8.67,65000,65000,5000,8.67,5000,5500.0,0,22230,22337,3217500,5000.0,288990,247500,1120083.45325036,100641.9640770557,100629.55558239263,0.46102107,0.079669766,-0.12275885,0.16395529,-0.0029740334,494.0,22230,1.0,0.0034828119666,22337,0.0016174618,13.0,0.19689685,0.000631317558363,0.0003179957566317171,288990,85.247505,100656.2315126128,0.00999439585080836,65500,6.880282908289214e-05,13.0,8.58,0.0001382481058311664,50,5.100482722610239,5.100482722610239,10.0,650,10,0.001550612134732987,12.5,10,-11.5,0.5512219063569358,500,0.2804762231806454,0.0005171931774138497,0.0001686778648217427,6500,8.58,8.58,6500,500,500,6.331523814032595e-05,4.432006449260954e-05,3.803256124536025e-05,2.1269288247469285e-05,0.0002085046549787607,2.2945556027125395e-06,1.0104796836913752e-05,4.895382059439746e-06,4.068961519014999e-05,8.385877142114128e-06,2.4409470824730565e-05,0.04407736000501569,3.1848605346105264e-05,0.09482849293791963,0.1175506033114703,0.004985221865108627,1.0257111919065761e-05,0.018239374567319656,0.00019547433570664074,2.716366395963529e-06,2.2591788265135634e-05,6.738604263475136e-05,5.00636332062254e-05,0.0002310202370917833,3.8449002397968194e-05,5.504612939686173e-06,2.6285596073047187e-05,8.472577747183165e-06,4.322911700342701e-05,1.0688546808931459e-05
1,70000,False,14,cd66a_00000,2025-08-17_14-29-25,1755440965,6.775299310684204,89.58609247207642,403645,intrinsic-attention2,10.156.0.3,89.58609247207642,14,5.629658791236297,1.8248572386633014e-05,5.629383744721701,5.107722097124324,0.5170778423099684,0.0013193561546335827,5.100482722610239,7000,-11.5,5.07648979058231,5.100482722610239,13.0,5000,10,0.00032757100416347384,13.5,8.24,10,0.0001342773356845713,10.0,500,0.010221958891052055,70000,6.700881322268633e-05,959.4229823138376,1,0,0,0,0,0,68.29,55.980000000000004,0.000502369493943064,0.00016500512438841078,8.24,70000,70000,5000,8.24,5000,5500.0,0,22230,22337,3465000,5000.0,311220,247500,1115290.3609502588,100209.59807701512,100197.67662887361,0.46102113,0.15634076,-0.12422107,0.110726066,-0.0028691292,494.0,22230,1.0,0.0034828119666,22337,0.0040880768,14.0,0.19562028,0.000631317558363,0.00015899787831585854,311220,84.877815,100222.9061136235,0.010023780450428604,70500,6.335724668830917e-05,14.0,8.78,0.00012319194710582493,50,5.100482722610239,5.100482722610239,10.0,700,10,0.0015371190633471903,12.5,10,-11.5,0.5511258217933402,500,0.28040964619889375,0.0004691677032727094,0.00015431446892982077,7000,8.78,8.78,7000,500,500,6.63957433204289e-05,4.7887694403681106e-05,3.7742806043322513e-05,2.1631522800210556e-05,0.00022573110078075,2.50722159058915e-06,1.0329066832272237e-05,5.421290895975874e-06,4.293118668670319e-05,8.505520935335554e-06,2.542747457936046e-05,0.04409015843491191,3.1809219205958195e-05,0.09473837167859507,0.11754696323841482,0.004985581886478751,1.0239870756948657e-05,0.018253087921701546,0.00019533594232673605,2.435721948302227e-06,2.0982790100004367e-05,6.117455976942337e-05,4.47068504584988e-05,0.00020658618614830015,3.5916012902682225e-05,5.116052097667594e-06,2.4483840648200894e-05,7.439622211386912e-06,3.9691753655636566e-05,9.962911376787168e-06
1,75000,False,15,cd66a_00000,2025-08-17_14-29-31,1755440971,6.164856195449829,95.75094866752625,403645,intrinsic-attention2,10.156.0.3,95.75094866752625,15,5.629054776323913,1.8198666688586747e-05,5.628778578394489,5.1067549057730535,0.5174390133368105,0.0013228093430966328,5.100482722610239,7500,-10.5,5.0756590032865345,5.100482722610239,14.0,5000,10,0.00032757100416347384,14.5,8.97,10,7.554685056186345e-05,10.0,500,0.006448921509872889,75000,4.430027461008687e-05,955.4895643867069,1,0,0,0,0,0,66.51250000000002,55.550000000000004,0.0003098979292098803,0.00010360204341754537,8.97,75000,75000,5000,8.97,5000,5500.0,0,22230,22337,3712500,5000.0,333450,247500,1124124.3080288472,101003.67313182566,100991.54762367212,0.46102104,0.21524233,-0.17854735,0.085185714,-0.0030949116,494.0,22230,1.0,0.0034828119666,22337,0.0004286195,15.0,0.14138174,0.000631317558363,7.949893915792927e-05,333450,83.32602,101016.54165355544,0.009805846870003734,75500,6.544140857969204e-05,15.0,8.58,0.00013190857587516342,50,5.100482722610239,5.100482722610239,10.0,750,10,0.0015236393326923698,12.5,10,-11.5,0.5513871647754126,500,0.2813332240769483,0.0005033630645549202,0.00016539727244732895,7500,8.58,8.58,7500,500,500,4.0695488191507655e-05,2.9085124618596136e-05,2.592483638199511e-05,1.353232608538699e-05,0.00013738153838513962,1.4904633986854675e-06,7.077766459503761e-06,3.260272879101681e-06,2.811963174298579e-05,5.136037797304846e-06,1.668242497208635e-05,0.04391402991046108,3.172085693545562e-05,0.09642712580182704,0.11703283388594278,0.004970699937529084,1.019165203119573e-05,0.018194157442450183,0.00019510716297347255,2.7020036123233206e-06,2.248366406039748e-05,6.549642475797703e-05,4.9211794433155165e-05,0.00021816644956256296,3.770701406768733e-05,5.525568600301335e-06,2.5655368945936032e-05,8.504607740865188e-06,4.159485683155925e-05,1.0401044682571197e-05
1,80000,False,16,cd66a_00000,2025-08-17_14-29-36,1755440976,4.660443544387817,100.41139221191406,403645,intrinsic-attention2,10.156.0.3,100.41139221191406,16,5.61527168294063,1.8126140110125263e-05,5.61499516851057,5.094940957165352,0.515484410743444,0.0013205325797069464,5.100482722610239,8000,-11.5,5.063979881393691,5.100482722610239,15.0,5000,10,0.00032757100416347384,13.5,9.15,10,7.841836624965688e-05,10.0,500,0.006596712339814985,80000,4.567322192659615e-05,952.0003688212436,1,0,0,0,0,0,68.24285714285715,54.42857142857143,0.0003211876253523098,0.00010531978212084067,9.15,80000,80000,5000,9.15,5000,5500.0,0,22230,22337,3960000,5000.0,355680,247500,1142703.798984472,102670.82053306687,102659.20962826454,0.46102113,0.3747978,-0.15305483,0.08002279,-0.0056182146,494.0,22230,1.0,0.0034828119666,22337,0.00049315125,16.0,0.16689222,0.000631317558363,3.9749469578964636e-05,355680,84.16943,102682.52923610962,0.008516771449940279,80500,4.869973846768762e-05,16.0,8.58,8.592062436464931e-05,50,5.100482722610239,5.100482722610239,10.0,800,10,0.0015099658192810283,12.5,10,-11.5,0.5498261904677179,500,0.28008204801618597,0.00034691490781430266,0.0001113328274846929,8000,8.58,8.58,8000,500,500,4.1677082009679166e-05,2.9645067843159518e-05,2.6023945634907396e-05,1.3700699563256081e-05,0.0001458369595790241,1.4999725579348077e-06,7.1452776556985285e-06,3.317211684605976e-06,2.878129235609011e-05,5.264038285165583e-06,1.670294594527345e-05,0.043724701951400186,3.1686328341599536e-05,0.09593588437383613,0.116545435487023,0.0049532004480931195,1.0147975477049047e-05,0.018130039987977953,0.00019470937136084368,2.055753066361673e-06,1.5190924264929381e-05,4.481068839827769e-05,3.306109918726613e-05,0.000155386194580762,2.788182615065557e-05,3.5093904834514424e-06,1.8044689903399758e-05,5.497758771412291e-06,2.9711963089821368e-05,7.798026653638412e-06
1,85000,False,17,cd66a_00000,2025-08-17_14-29-41,1755440981,5.557741403579712,105.96913361549377,403645,intrinsic-attention2,10.156.0.3,105.96913361549377,17,5.610522614121242,1.8068158751340775e-05,5.610245220305404,5.092108884413695,0.5135780740760123,0.0013175834040361012,5.100482722610239,8500,-11.5,5.0612843868496675,5.100482722610239,16.0,5000,10,0.00032757100416347384,13.5,9.08,10,7.829603751566616e-05,10.0,500,0.0062951251215417866,85000,4.537811213310325e-05,948.7164872818696,1,0,0,0,0,0,66.775,54.6125,0.0003177690505327846,0.00010479401467731446,9.08,85000,85000,5000,9.08,5000,5500.0,0,22230,22337,4207500,5000.0,377910,247500,1159927.7869524502,104216.55720480559,104205.28435079227,0.46102113,0.052047867,-0.25610557,0.061646175,-0.0059125423,494.0,22230,1.0,0.0034828119666,22337,0.0004587276,17.0,0.063905455,0.000631317558363,1.9874734789482318e-05,377910,85.75357,104227.3403088056,0.0069691535891615785,85500,4.802254859327592e-05,17.0,9.18,8.274984409190971e-05,50,5.100482722610239,5.100482722610239,10.0,850,10,0.0014965803510907487,12.5,10,-11.5,0.5483548318330278,500,0.2788646143060954,0.0003350391475507424,0.00010977937191337876,8500,9.18,9.18,8500,500,500,4.0872940340823035e-05,2.9792258782778103e-05,2.6421312281329715e-05,1.3662151407618718e-05,0.0001426765328286163,1.503941816578025e-06,7.217560951139211e-06,3.2855249072888695e-06,2.8568312074706597e-05,5.2221903450392885e-06,1.6897089125584264e-05,0.04354142448184431,3.161231498651045e-05,0.09548066977006475,0.11605171643213676,0.0049355827836824046,1.0110215648680531e-05,0.018063891778071915,0.00019429006765651219,1.7093580796214757e-06,1.4414769345050253e-05,4.310450981807721e-05,3.220823446745172e-05,0.00015082170611678905,2.7230427330760636e-05,3.6402225444621432e-06,1.769921657103125e-05,5.302091554708557e-06,2.935126050894087e-05,7.706110692050692e-06
1,90000,False,18,cd66a_00000,2025-08-17_14-29-46,1755440986,5.010790109634399,110.97992372512817,403645,intrinsic-attention2,10.156.0.3,110.97992372512817,18,5.598479525559925,1.7984167073523947e-05,5.598202138402297,5.079607622889443,0.5140483438552524,0.0013148380200521867,5.100482722610239,9000,-11.5,5.0488870681611555,5.100482722610239,17.0,5000,10,0.00032757100416347384,14.5,8.75,10,8.132168580419744e-05,10.0,500,0.006605126149806893,90000,4.794675467329117e-05,946.0970191508301,1,0,0,0,0,0,66.75714285714285,54.37142857142857,0.0003341035161613105,0.00010921249662213885,8.75,90000,90000,5000,8.75,5000,5500.0,0,22230,22337,4455000,5000.0,400140,247500,1175277.0708957217,105593.43238979376,105582.7459609237,0.46102104,0.38361356,-0.18427607,0.06935906,-0.001582861,494.0,22230,1.0,0.0034828119666,22337,0.00016779563,18.0,0.13570805,0.000631317558363,9.937367394741159e-06,400140,84.18048,105603.19267542218,0.008665292489458807,90500,6.641693101200373e-05,18.0,9.38,0.0001359391465325644,50,5.100482722610239,5.100482722610239,10.0,900,10,0.0014835252376234284,12.5,10,-11.5,0.548739389564736,500,0.2799438998631132,0.0005059380671037077,0.0001646082400323673,9000,9.38,9.38,9000,500,500,4.375834419541415e-05,3.115624976595865e-05,2.744561934062516e-05,1.4471860810061289e-05,0.00015082347544057687,1.5735539855628819e-06,7.5472950606717615e-06,3.349581391030267e-06,2.9999688511846845e-05,5.497749061078759e-06,1.761800236894347e-05,0.04339960749705026,3.155332185042415e-05,0.09501532088239978,0.11777527289779072,0.004916661445736048,1.0083983532601131e-05,0.018046405620360546,0.00019391096701312896,2.867920184622448e-06,2.2426431710416142e-05,6.627377421202248e-05,4.9415485886064666e-05,0.00022213217286877555,3.779756863644546e-05,5.394857119599785e-06,2.56153414104631e-05,8.438451939450935e-06,4.2452900463143644e-05,1.043642924621218e-05
1,95000,False,19,cd66a_00000,2025-08-17_14-29-51,1755440991,4.949786186218262,115.92970991134644,403645,intrinsic-attention2,10.156.0.3,115.92970991134644,19,5.58582762156425,1.794266536769446e-05,5.585549450018276,5.068948685540494,0.5120684487166428,0.0013117208598600512,5.100482722610239,9500,-12.5,5.038365754939584,5.100482722610239,18.0,5000,10,0.00032757100416347384,13.5,8.58,10,7.381809729748077e-05,10.0,500,0.006896111869864398,95000,4.357523010394192e-05,943.7660593406962,1,0,0,0,0,0,67.78571428571429,53.728571428571435,0.00030725400382122325,0.00010250110997478514,8.58,95000,95000,5000,8.58,5000,5500.0,0,22230,22337,4702500,5000.0,422370,247500,1192653.1887726784,107152.27235024211,107141.98794396725,0.46102113,0.17615569,-0.14667605,0.07491507,-0.0039902925,494.0,22230,1.0,0.0034828119666,22337,0.00022931318,19.0,0.17328872,0.000631317558363,4.9686836973705795e-06,422370,84.66045,107161.00067314802,0.010418528760637855,95500,6.714828133978749e-05,19.0,8.98,0.00013892486924150033,50,5.100482722610239,5.100482722610239,10.0,950,10,0.001470720515114819,12.5,10,-11.5,0.5492429577991063,500,0.2786465689545445,0.0005174427544915725,0.00017046581119519228,9500,8.98,8.98,9500,500,500,3.988890536984144e-05,2.8957498908369354e-05,2.5283907055384617e-05,1.3225797923826565e-05,0.00013634470538806542,1.4879432785229296e-06,7.055894601535634e-06,3.295707781613032e-06,2.740658369470704e-05,5.130707751554127e-06,1.6410847893873592e-05,0.04321082664213647,3.148180853423117e-05,0.09452628772359793,0.11723134951878489,0.00489808685118123,1.0042113733027402e-05,0.017990977664228094,0.00019374233735505316,2.8061564739870016e-06,2.344059621085322e-05,6.899293986279398e-05,5.101496611846912e-05,0.0002237239936864891,3.837570525507747e-05,5.858197986445945e-06,2.5778238982773393e-05,8.965760746239988e-06,4.183014602759582e-05,1.0468739872868755e-05
1,100000,True,20,cd66a_00000,2025-08-17_14-29-59,1755440999,7.226045608520508,123.15575551986694,403645,intrinsic-attention2,10.156.0.3,123.15575551986694,20,5.596496819068659,1.7903788823808154e-05,5.596217402398112,5.076719622405042,0.5149686234394134,0.0013117381613431775,5.100482722610239,10000,-10.5,5.046152010540238,5.100482722610239,19.0,5000,10,0.00032757100416347384,12.5,9.39,10,0.0001336001397472099,10.0,500,0.010239848089986481,100000,6.864092257897266e-05,941.1421023215381,1,0,0,0,0,0,66.65454545454544,54.22727272727272,0.0005092804540379818,0.0001676518410627371,9.39,100000,100000,5000,9.39,5000,5500.0,0,22230,22337,4950000,5000.0,444600,247500,1185831.361186277,106537.94792035363,106528.14592696453,0.46102113,0.19343175,-0.18342039,0.06594467,-0.012022853,494.0,22230,1.0,0.0034828119666,22337,0.0016451126,20.0,0.13657567,0.000631317558363,2.4843418486852897e-06,444600,84.693054,106545.96011878237,0.010129687290027506,100500,6.504999673812222e-05,20.0,8.58,0.0001201298638023094,50,5.100482722610239,5.100482722610239,10.0,1000,10,0.0014578048799209478,12.5,10,-11.5,0.5493050143110833,500,0.28138495375489087,0.00047922219791112793,0.00016110411810956685,10000,8.58,8.58,10000,500,500,6.772948023761983e-05,4.844682856913957e-05,3.879805097497716e-05,2.179733204962026e-05,0.00022776084362946615,2.616745878497078e-06,1.0844680894235981e-05,5.465281554060598e-06,4.4272983010990925e-05,8.678401307632987e-06,2.5905461653889348e-05,0.04324340917571462,3.143043046414899e-05,0.09722336706633516,0.11721902890358124,0.0048996778626525985,1.0035722560809113e-05,0.01800959438761158,0.00019371543391320085,2.5255243624987096e-06,2.1835426545055143e-05,6.28299630336615e-05,4.7527304600896644e-05,0.00020513669853343942,3.687347863960712e-05,5.246963324037039e-06,2.5242891460368845e-05,7.934534479888054e-06,4.036453349362622e-05,1.1074370384029791e-05
