num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_returns_mean/default_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,-5547500.0,False,11,4db92_00000,2025-08-11_19-21-11,1754932871,1.6670308113098145,20.807318210601807,14254,Mac,127.0.0.1,20.807318210601807,11,2.2804153424838525,1.4922433066535146e-05,2.2802539608719106,2.0773918553271544,0.1995774125704281,0.0006344110008952027,10.36823839457432,0.004860822963528336,-277375.0,10.0,1.4633665499361306e-05,3.770462155455486e-05,250.0,20.0,20,5000.0,10.5,-9.5,-5547500.0,2.999992091129453e-05,0.0019205150752263384,10.36823839457432,0.005167583924259991,20,5.940000000000001,3671.6692398892064,1,0,0,0,0,0,44.65,83.55,4.692869937205115e-05,0.0001104774771262638,-5547500.0,5000.0,5.940000000000001,5000.0,-5547500.0,5.940000000000001,6000,0.0003645001561380923,-0.038289215,0.024718769,0.102780834,6003,29.646412,0.0090570820258,1000.0,0.6329573,0.0001787699,1.0,66000,0.0002847858517,-0.01451683,11.0,0.044992343,365831.00831546966,6003,66000,5000.0,0,6000,5250.0,346500,31500,1910972.4531573916,365311.76633247576,364791.067600641,20,14.5,2.5990578067406134e-05,20,1.3522111652879007e-05,20,0.0005343491499695653,10.368238394574323,220,20.0,400,55400,0.1421112937239779,11.0,-13.5,0.65,10.368238394574323,0.004532118400093168,0.166058722999595,9.799947287900036e-05,4.2195015739108366e-05,400,4400,0.65,4400,0.65,400,2.473038559841998e-06,9.832804010336256e-06,3.1353183901145844e-06,1.8590538835593111e-06,6.643500150612892e-06,1.3860471066801102e-05,4.176972131976886e-05,5.660668088978647e-06,1.1591916998651828e-05,6.284461613582325e-07,9.826423883121056e-06,0.0377546368256805,0.012383090207728218,0.00016435931521047414,7.533991382979271e-06,3.737516202256194e-05,0.10572145710279882,0.008825058846575579,0.0008227527526046169,5.338115989005059e-06,1.2684831915906242e-05,3.436612732729979e-05,9.214831959345093e-06,1.071643390695514e-05,5.615905898161106e-07,2.787219148187727e-06,8.185932076216428e-06,1.6000390361485057e-06,5.9553044645835105e-06,2.254718560936961e-06
1,-6165000.0,False,12,4db92_00000,2025-08-11_19-21-12,1754932872,1.653937816619873,22.46125602722168,14254,Mac,127.0.0.1,22.46125602722168,12,2.2730938390589177,1.4827368636043339e-05,2.272932472514018,2.0711382013537976,0.19851167594552624,0.0006338189800867921,10.36823839457432,0.00451144232833758,-308250.0,11.0,1.3755088082341545e-05,3.518236811052938e-05,250.0,20.0,20,5000.0,10.5,-9.5,-6165000.0,2.7203865204289757e-05,0.001818919772071143,10.36823839457432,0.0048831876159831965,20,6.659999999999997,3737.901237181825,1,0,0,0,0,0,39.833333333333336,83.26666666666667,4.386818545692468e-05,0.00010243493062644005,-6165000.0,5000.0,6.659999999999997,5000.0,-6165000.0,6.659999999999997,6000,0.00018225007806904614,0.052116156,0.115144484,0.102780834,6003,29.65263,0.0090570820258,1000.0,0.6307,3.7636495e-05,1.0,72000,0.0002847858517,-0.015211821,12.0,0.046031583,366107.5971200244,6003,72000,5000.0,0,6000,5250.0,378000,31500,1913020.5787104813,365646.69185070327,365143.9187225298,20,14.5,2.6438838680666575e-05,20,1.3750374440481886e-05,20,0.000530294408678784,10.368238394574323,240,20.0,400,60400,0.14166518578710216,12.0,-13.5,0.85,10.368238394574323,0.004499776300508529,0.165185956189827,9.825332554046164e-05,4.224176242013895e-05,400,4800,0.85,4800,0.85,400,2.3661099996499687e-06,8.577155162444253e-06,2.998374735951238e-06,1.7454008747231726e-06,6.28062260671961e-06,1.2819697370935813e-05,3.7720372470253884e-05,5.386523781939649e-06,1.0948751854580189e-05,5.739995705794836e-07,9.432795917434496e-06,0.03771812795760772,0.012315922224883556,0.0001632819720045017,7.489901998140701e-06,3.708141101149579e-05,0.1049685546126142,0.008813077837695466,0.0008225264745949536,5.3182836131448114e-06,1.2619311794165147e-05,3.462818707986804e-05,9.197622644949958e-06,1.0722985145738965e-05,5.676850035959654e-07,2.7556667954730138e-06,8.273146171354897e-06,1.6251971257949976e-06,5.999916527225064e-06,2.258424446692722e-06
1,-6782500.0,False,13,4db92_00000,2025-08-11_19-21-14,1754932874,1.6584177017211914,24.11967372894287,14254,Mac,127.0.0.1,24.11967372894287,13,2.265856283997923,1.4745344581028177e-05,2.265694708208201,2.0649313522602233,0.19748051918684115,0.0006355886995201649,10.36823839457432,0.004458224474918097,-339125.0,12.0,1.35571552364898e-05,3.3802914887000644e-05,250.0,20.0,20,5000.0,10.5,-9.5,-6782500.0,2.6695107954806682e-05,0.0017077780151066604,10.36823839457432,0.004794592249135926,20,7.46,3778.489826354634,1,0,0,0,0,0,42.349999999999994,82.25,4.33152402567637e-05,0.00010138263916130888,-6782500.0,5000.0,7.46,5000.0,-6782500.0,7.46,6000,9.112503903452307e-05,-0.14317864,-0.08020195,0.102780834,6003,30.07149,0.0090570820258,1000.0,0.6363988,0.00010856061,1.0,78000,0.0002847858517,-0.012235284,13.0,0.12169254,366323.60292139277,6003,78000,5000.0,0,6000,5250.0,409500,31500,1914719.5721814134,365919.69687384675,365432.68231479893,20,14.5,3.068892080727831e-05,20,1.4607497030659422e-05,20,0.0005257868850840642,10.368238394574323,260,20.0,400,65400,0.1412640105893356,13.0,-13.5,0.45,10.368238394574323,0.004462337135337293,0.16432594078775908,0.00010700570565941927,4.4151427082834394e-05,400,5200,0.45,5200,0.45,400,2.3473489338597633e-06,8.456123790272454e-06,2.902071068606839e-06,1.7377663187179338e-06,6.198166905843633e-06,1.2713255847255752e-05,3.710036100294088e-05,5.319059541116704e-06,1.089518361547828e-05,5.740269144374432e-07,9.306218142685981e-06,0.03768090208848607,0.012250173842579799,0.0001621254027094378,7.450833285911188e-06,3.678725639080387e-05,0.10422854406709603,0.008800435808744369,0.0008221891302137416,5.694615678375175e-06,1.3915247034967325e-05,3.9659837812178935e-05,9.758379322413537e-06,1.1265908185744578e-05,5.820269019175604e-07,2.9090036716903758e-06,8.936149423044784e-06,1.644692972575751e-06,6.302590169305595e-06,2.3480536223281813e-06
1,-7400000.0,False,14,4db92_00000,2025-08-11_19-21-16,1754932876,1.6970689296722412,25.816742658615112,14254,Mac,127.0.0.1,25.816742658615112,14,2.2591086111578846,1.4661230383517494e-05,2.2589467719557557,2.0581867770776823,0.19747622024489972,0.0006365919826470353,10.36823839457432,0.004588383169844745,-370000.0,13.0,1.38877988442184e-05,3.414372936995347e-05,250.0,20.0,20,5000.0,10.5,-9.5,-7400000.0,2.8241000285260137e-05,0.0017306710724803455,10.36823839457432,0.004847169853533487,20,7.54,3729.563164057491,1,0,0,0,0,0,42.75,83.1,4.4440756816227914e-05,0.00010350835484311385,-7400000.0,5000.0,7.54,5000.0,-7400000.0,7.54,6000,4.5562519517261535e-05,0.053621873,0.11680867,0.102780834,6003,29.76015,0.0090570820258,1000.0,0.6132098,0.0007894619,1.0,84000,0.0002847858517,-0.015738249,14.0,0.08184441,366882.8796805307,6003,84000,5000.0,0,6000,5250.0,441000,31500,1918185.0247701998,366530.31690555473,366059.28966586257,20,14.5,2.6823685054143885e-05,20,1.3652490989877076e-05,20,0.0005212656865689784,10.368238394574323,280,20.0,400,70400,0.1408320763130123,14.0,-13.5,1.25,10.368238394574323,0.004475927953608334,0.16450546887986808,9.94550366235942e-05,4.264043740109235e-05,400,5600,1.25,5600,1.25,400,2.6554277860204154e-06,8.713120895528195e-06,2.937987551294022e-06,1.7798449421005295e-06,6.352625223446379e-06,1.29654972491864e-05,3.826968165876718e-05,5.389144229414623e-06,1.1088910534644242e-05,5.798508805234614e-07,9.500471558046734e-06,0.0376445326470508,0.01218351127439014,0.00016126747929094974,7.406744276645455e-06,3.6531043582826136e-05,0.10452405529611128,0.00879008812113044,0.0008230264091726295,5.420106863251547e-06,1.2829950016852387e-05,3.502092327809333e-05,9.307235302737943e-06,1.0740878429863555e-05,5.734797796768611e-07,2.765490606082643e-06,8.36791378969551e-06,1.6151854748930845e-06,6.0877924890314365e-06,2.223801938313162e-06
1,-8017500.0,False,15,4db92_00000,2025-08-11_19-21-17,1754932877,1.6745197772979736,27.491262435913086,14254,Mac,127.0.0.1,27.491262435913086,15,2.252219015876703,1.4573788495307296e-05,2.2520570363267773,2.051347358057323,0.19742764304220725,0.0006363518929344528,10.36823839457432,0.004524695309810341,-400875.0,14.0,1.3794756832477293e-05,3.408459902854805e-05,250.0,20.0,20,5000.0,10.5,-9.5,-8017500.0,2.7212835404101215e-05,0.0019005848976320152,10.36823839457432,0.004861343104350059,20,7.46,3727.993870040523,1,0,0,0,0,0,42.53333333333334,83.0,4.403751000153328e-05,0.00010313557140687817,-8017500.0,5000.0,7.46,5000.0,-8017500.0,7.46,6000,2.2781259758630767e-05,-0.051738158,0.011642288,0.102780834,6003,29.842957,0.0090570820258,1000.0,0.59182954,0.0018565247,1.0,90000,0.0002847858517,-0.015463352,15.0,0.04784759,367946.94955884374,6003,90000,5000.0,0,6000,5250.0,472500,31500,1924262.889547982,367640.9451637414,367185.1111215699,20,14.5,2.6552097465982794e-05,20,1.3731578704478826e-05,20,0.0005167563586908721,10.368238394574323,300,20.0,400,75400,0.14038100470957404,15.0,-13.5,1.05,10.368238394574323,0.004473189633572474,0.16464597461131805,9.810788738067217e-05,4.223012857720998e-05,400,6000,1.05,6000,1.05,400,2.3826797652892845e-06,8.625527607202749e-06,3.026606585142148e-06,1.7497161423960335e-06,6.33726544045935e-06,1.292193124138166e-05,3.804433068645095e-05,5.455369420398139e-06,1.1062768736928528e-05,5.764103433893295e-07,9.44398607567627e-06,0.03761633982098769,0.012114392000765866,0.0001603989743088271,7.3610169798245495e-06,3.62736536427911e-05,0.10477616099307141,0.008778969739591982,0.0008232657252879233,5.361257577918164e-06,1.2627846542914484e-05,3.4424252607143374e-05,9.153750993758814e-06,1.078129747687785e-05,5.651421552461748e-07,2.7669674588964254e-06,8.24631512849734e-06,1.6283162769793805e-06,5.962665045537686e-06,2.23149196552379e-06
1,-8635000.0,False,16,4db92_00000,2025-08-11_19-21-19,1754932879,1.5731010437011719,29.064363479614258,14254,Mac,127.0.0.1,29.064363479614258,16,2.2443808886277363,1.4485970725422778e-05,2.2442188122141387,2.044533012806504,0.19640512953179787,0.0006358800440123669,10.36823839457432,0.004507503484841435,-431750.0,15.0,1.3661095211799386e-05,3.5478566453523344e-05,250.0,20.0,20,5000.0,10.5,-9.5,-8635000.0,2.717159050688583e-05,0.0018903216137016266,10.36823839457432,0.0048405020519570905,20,8.1,3751.0240811628087,1,0,0,0,0,0,44.45,83.2,4.3755829840468664e-05,0.000102403438552813,-8635000.0,5000.0,8.1,5000.0,-8635000.0,8.1,6000,1.1390629879315384e-05,-0.028655797,0.034887336,0.102780834,6003,29.875362,0.0090570820258,1000.0,0.57385933,0.00087981543,1.0,96000,0.0002847858517,-0.015216827,16.0,0.027136244,369123.3451514785,6003,96000,5000.0,0,6000,5250.0,504000,31500,1930917.0235940192,368863.133968634,368422.02059295867,20,14.5,2.707973275568355e-05,20,1.3734861048733405e-05,20,0.0005123800444350503,10.368238394574323,320,20.0,400,80400,0.13994083091271342,16.0,-13.5,1.85,10.368238394574323,0.004477904620580375,0.16380112820535916,9.945235593252368e-05,4.2611894763058536e-05,400,6400,1.85,6400,1.85,400,2.3754969296665507e-06,8.587149538671147e-06,2.941586271441029e-06,1.7601965969362607e-06,6.2547695129692464e-06,1.2827974431336878e-05,3.776326575155934e-05,5.349200265531518e-06,1.0931521298127065e-05,5.750469081406047e-07,9.38914039607994e-06,0.03758327267321315,0.012049288500489497,0.00015938040462291637,7.317405874307887e-06,3.604216723265053e-05,0.10404094605287907,0.008770472962614146,0.0008239443174956965,5.381744712441275e-06,1.2837524153457377e-05,3.509157083862114e-05,9.250680793379613e-06,1.1000459482517806e-05,5.64515523233382e-07,2.7630477014462557e-06,8.40496925805474e-06,1.6442871737112527e-06,6.07166456863469e-06,2.258194784402532e-06
1,-9252500.0,False,17,4db92_00000,2025-08-11_19-21-21,1754932881,1.6613099575042725,30.72567343711853,14254,Mac,127.0.0.1,30.72567343711853,17,2.2374722897422754,1.440611151311062e-05,2.2373100020113434,2.038657128928537,0.19537273073677403,0.0006369645738229236,10.36823839457432,0.00488479466829449,-462625.0,16.0,1.3642116207637174e-05,3.308348950093401e-05,250.0,20.0,20,5000.0,10.5,-9.5,-9252500.0,4.4729979913197465e-05,0.0015362743316656177,10.36823839457432,0.005053306621183987,20,7.940000000000001,3760.5305080041235,1,0,0,0,0,0,40.45,82.95,4.378972062110778e-05,0.00010198497639126823,-9252500.0,5000.0,7.940000000000001,5000.0,-9252500.0,7.940000000000001,6000,5.695314939657692e-06,0.052153334,0.11605549,0.102780834,6003,29.693922,0.0090570820258,1000.0,0.53421956,0.0022154797,1.0,102000,0.0002847858517,-0.017306209,17.0,0.2044784,370551.1246715302,6003,102000,5000.0,0,6000,5250.0,535500,31500,1938861.8623837102,370334.09751293843,369906.5875108371,20,14.5,2.6491618170161053e-05,20,1.3717554055486623e-05,20,0.0005086204138658595,10.368238394574323,340,20.0,400,85400,0.13951440385396552,17.0,-13.5,2.05,10.368238394574323,0.004481404655380174,0.1629481631733993,9.905415184602789e-05,4.249849867924157e-05,400,6800,2.05,6800,2.05,400,2.3788670466794283e-06,8.511305669723398e-06,3.000237932347645e-06,1.759872438117893e-06,6.280161285238642e-06,1.2774077871936628e-05,3.7449254883171704e-05,5.377342114186244e-06,1.093768817388745e-05,5.778058583394319e-07,9.366604199944191e-06,0.037548407866391346,0.011985141865251249,0.00015833202032928504,7.274232043999608e-06,3.576007560961527e-05,0.10330113450288674,0.008758014482313578,0.000826053215049991,5.359981674605888e-06,1.2731067349792363e-05,3.498864414317123e-05,9.343076244269582e-06,1.0800030446202932e-05,5.600290710215484e-07,2.7760340229499717e-06,8.310724654743079e-06,1.6163537447831845e-06,6.0469342574950574e-06,2.221363565641029e-06
1,-9870000.0,False,18,4db92_00000,2025-08-11_19-21-22,1754932882,1.7445530891418457,32.470226526260376,14254,Mac,127.0.0.1,32.470226526260376,18,2.231505806844871,1.4321639908763067e-05,2.231343391580947,2.0326559780596916,0.1954089425991317,0.0006364374289166262,10.36823839457432,0.004773112060036511,-493500.0,17.0,1.4188409922463792e-05,3.419193857450949e-05,250.0,20.0,20,5000.0,10.5,-9.5,-9870000.0,2.9442256426768098e-05,0.0015034839248094585,10.36823839457432,0.005036901391241272,20,8.5,3719.890530499533,1,0,0,0,0,0,46.53333333333333,83.0,4.624309982068763e-05,0.00010865664378066243,-9870000.0,5000.0,8.5,5000.0,-9870000.0,8.5,6000,2.847657469828846e-06,-0.13860588,-0.074695535,0.102780834,6003,29.96767,0.0090570820258,1000.0,0.5333104,0.00045499238,1.0,108000,0.0002847858517,-0.0131917,18.0,0.031843796,372374.2795515122,6003,108000,5000.0,0,6000,5250.0,567000,31500,1948881.1020716692,372202.13529711514,371787.4348164803,20,13.5,2.6107403442646498e-05,20,1.357107785650874e-05,20,0.0005042162894260913,10.368238394574323,360,20.0,400,90400,0.13907785814487866,18.0,-13.5,1.65,10.368238394574323,0.004436707949498669,0.16317070529220892,9.783595140258626e-05,4.260569221254632e-05,400,7200,1.65,7200,1.65,400,2.4220463081341003e-06,9.843749613394763e-06,3.302578886959024e-06,1.8600643885618907e-06,6.467244845526115e-06,1.397112065400912e-05,4.08256427437943e-05,5.585927143152368e-06,1.1314952091970251e-05,5.900739419242702e-07,9.758336512500996e-06,0.03751518878852711,0.011925587946475205,0.00015736412041160452,7.234820594351882e-06,3.552955498297862e-05,0.1036250994078116,0.008752803916958363,0.0008260589332695614,5.319010407785663e-06,1.2591550841897581e-05,3.405274941557367e-05,9.214908132770435e-06,1.0723163767720551e-05,5.66556486382445e-07,2.7681025800679717e-06,8.218867474009896e-06,1.6281182371716573e-06,5.9697081596354495e-06,2.2501091961558055e-06
1,-10487500.0,False,19,4db92_00000,2025-08-11_19-21-24,1754932884,1.8281362056732178,34.298362731933594,14254,Mac,127.0.0.1,34.298362731933594,19,2.2262371816871425,1.425675355896669e-05,2.2260745326653195,2.027439793279026,0.19535721150369378,0.0006368526347716716,10.36823839457432,0.004966573667712511,-524375.0,18.0,1.5105490271079773e-05,4.225655718882184e-05,250.0,20.0,20,5000.0,10.5,-9.5,-10487500.0,3.098972024226608e-05,0.0019174306115905643,10.36823839457432,0.005325610296970702,20,8.980000000000004,3497.347582153182,1,0,0,0,0,0,50.03333333333333,83.83333333333333,4.7156654573238556e-05,0.00011319753838530966,-10487500.0,5000.0,8.980000000000004,5000.0,-10487500.0,8.980000000000004,6000,1.423828734914423e-06,-0.087152965,-0.022979349,0.102780834,6003,29.89703,0.0090570820258,1000.0,0.50424373,0.0012530608,1.0,114000,0.0002847858517,-0.013711333,19.0,0.018438857,374042.54825541744,6003,114000,5000.0,0,6000,5250.0,598500,31500,1958061.1339731042,373911.5735278657,373509.4298808133,20,13.5,3.112302938118228e-05,20,1.5546055778767184e-05,20,0.0004999316270611196,10.368238394574323,380,20.0,400,95400,0.1388391424835849,19.0,-13.5,1.45,10.368238394574323,0.004589088334469125,0.1632966807394611,0.00011094087973552781,4.72443511606775e-05,400,7600,1.45,7600,1.45,400,2.5683152053575254e-06,9.473657658394998e-06,3.2011527744744947e-06,1.8790491521187167e-06,6.924341471357888e-06,1.4187065798478126e-05,4.2788932224261263e-05,5.783903877421997e-06,1.2080850320781775e-05,6.196753970712507e-07,1.035499645632444e-05,0.03748513273091286,0.01186374164734175,0.0001565325581990953,7.1899720157303216e-06,3.526760007403645e-05,0.10385257550312364,0.00874557670692925,0.0008269708445136897,5.791332360661658e-06,1.4131233833788108e-05,4.069959395316736e-05,1.0199694359318188e-05,1.163560939824014e-05,6.156516662434487e-07,3.095060741970659e-06,9.410061312146391e-06,1.6896246638672602e-06,7.520072255869271e-06,2.3027534478032486e-06
1,-11105000.0,True,20,4db92_00000,2025-08-11_19-21-26,1754932886,2.0069665908813477,36.30532932281494,14254,Mac,127.0.0.1,36.30532932281494,20,2.2228162427795195,1.4182526473902306e-05,2.2226530635888855,2.0248900003463475,0.19447419104903438,0.0006455770289359159,10.36823839457432,0.005826755661983044,-555250.0,19.0,1.7466265693381977e-05,5.116594106259794e-05,250.0,20.0,20,5000.0,10.5,-9.5,-11105000.0,3.719338658938744e-05,0.0021024201000854194,10.36823839457432,0.006159653068335149,20,8.580000000000002,3301.4142512089766,1,0,0,0,0,0,60.800000000000004,85.30000000000001,5.427266221226447e-05,0.000133392222154061,-11105000.0,5000.0,8.580000000000002,5000.0,-11105000.0,8.580000000000002,6000,7.119143674572115e-07,-0.07692055,-0.012637392,0.102780834,6003,29.854868,0.0090570820258,1000.0,0.49214998,4.868659e-05,1.0,120000,0.0002847858517,-0.0155392885,20.0,0.11064177,374719.992734329,6003,120000,5000.0,0,6000,5250.0,630000,31500,1962010.6558189737,374625.32397224347,374236.2618340167,20,13.5,2.9162619221116778e-05,20,1.592162972481754e-05,20,0.0004981793902299697,10.368238394574323,400,20.0,400,100400,0.13854448688867607,20.0,-13.5,1.65,10.368238394574323,0.004697502063354477,0.16255052059263111,0.0001078065603052448,4.445185496413084e-05,400,8000,1.65,8000,1.65,400,5.197738918582244e-06,1.1118862551383245e-05,3.469621205630452e-06,1.9699587994279807e-06,7.658631043547195e-06,1.569309884417861e-05,5.3340084200832654e-05,6.510630696811756e-06,1.2913761606185629e-05,6.757467981410283e-07,1.2731393372974952e-05,0.03748391682371381,0.011817807151165493,0.00015567598306622535,7.905992148455643e-06,3.526867414757837e-05,0.10315088349799019,0.0087483542695435,0.0008278857158991695,5.661465584318812e-06,1.3475909158773213e-05,3.943508737400277e-05,1.0501534181775382e-05,1.1755916761940154e-05,6.008747259140642e-07,2.8736849435070308e-06,8.996573347479402e-06,1.6358461031315854e-06,6.438251897520918e-06,2.2882999435310427e-06
