num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,55000,False,11,ca384_00000,2025-08-17_14-37-50,1755441470,7.060405969619751,80.57212138175964,422223,intrinsic-attention2,10.156.0.3,80.57212138175964,11,8.399152143523292,2.0890247635253278e-05,8.398858001409495,7.493445527254894,0.8979881218902792,0.0017359466969336227,0.005068267571477918,11000,0.00036823999835178256,5.0,2.529311653822441,5,6.516066671322157e-05,-11.0,10.0,1000,8.76,2.529311653822441,7.436196080244446,55000,12.0,5,5000,0.0001358437615512259,661.2855661239506,1,0,0,0,0,0,87.61,88.79999999999998,0.0005043281922599897,0.00016503858802982302,55000,5000,8.76,8.76,5000,55000,1.0,0.000631317558363,0.12989977,0.0025439660530537367,11.0,0.46102107,22337,266266,0.11211514,0.004767271,0.0042842627,494.0,0.0034828119666,24206,89.220345,0.12348965,-0.19636983,92145.48612305103,6000.0,294000,5000.0,22337,266266,0,24206,3234000,1118593.1190226881,92131.80784368214,92121.2029586501,5.439789497828335e-05,11.0,2.5293116538224396,12.0,0.0001008524001766328,0.004169035059749149,0.001574929805912326,5.0,5,2.5293116538224396,-11.0,8.96,5,550,250,50,0.30777003427605387,55250,0.6256248249937051,0.00012626701995692763,8.96,0.0004005536382537352,2750,2750,250,8.96,250,6.5851118792921e-05,0.00022438594775401062,3.777850772013086e-05,2.604173713042032e-06,4.8917251859979025e-05,2.2333326793649956e-05,9.226173343341457e-06,5.5741855975430295e-06,4.2763283050087556e-05,2.522270492664707e-05,1.0399760962322409e-05,0.085541717574239,0.00020096887123920179,0.020455459407709424,0.13397150501339086,0.37401358595307926,0.010649943062827023,3.267634096859207e-05,1.0882934087155704e-05,6.51908273187566e-06,4.01798351022942e-06,2.0520287673275693e-05,8.638122322815018e-06,3.412925965504899e-05,3.1488603818771094e-05,3.7129103318439446e-05,5.226343357708608e-05,0.0001839263646689064,1.8912612427884786e-06,1.771334220600785e-05
1,60000,False,12,ca384_00000,2025-08-17_14-37-56,1755441476,6.873023748397827,87.44514513015747,422223,intrinsic-attention2,10.156.0.3,87.44514513015747,12,8.380430793667962,2.080094516737541e-05,8.380135836915418,7.473038733962445,0.8996885425112696,0.0017312830600468073,0.007654721070866799,12000,0.00036823999835178256,5.0,2.529311653822441,5,9.077557206300463e-05,-11.0,11.0,1000,8.62,2.529311653822441,7.415810318991944,60000,12.0,5,5000,0.0001628042672156435,662.1202858480907,1,0,0,0,0,0,86.81,88.79999999999998,0.0008927369902417416,0.00023948376813920114,60000,5000,8.62,8.62,5000,60000,1.0,0.000631317558363,0.08661776,0.0012719830265268683,12.0,0.46102107,22337,290472,0.092128,0.0005982673,-0.0028026104,494.0,0.0034828119666,24206,89.96039,-0.007290752,-0.32719707,92306.4522937743,6000.0,294000,5000.0,22337,290472,0,24206,3528000,1120575.0857335052,92293.49291796642,92283.32349215109,6.433014126240454e-05,12.0,2.529311653822441,12.0,0.00012920046641928855,0.004722287859476637,0.0015610468878969961,5.0,5,2.529311653822441,-11.0,9.16,5,600,250,50,0.30796627068319493,60250,0.6273403930938045,0.000164745151349373,9.16,0.000498455975988676,3000,3000,250,9.16,250,6.281846838447927e-05,0.0003524770205394361,3.6111058678335405e-05,2.3440795666652867e-06,0.00014737767377577608,2.190203853567304e-05,8.850778363979102e-06,5.581578277343454e-06,5.606213110424802e-05,2.598547231351893e-05,1.142497705957274e-05,0.08590314237855486,0.000201008842487713,0.020468215223567055,0.1340969947132409,0.37516006701366944,0.010718327272191666,3.265049748702846e-05,1.085637472662348e-05,8.857831326567447e-06,5.495918376774494e-06,2.58428696802494e-05,1.0153948749159104e-05,4.148285909496122e-05,3.743057501340518e-05,4.816551251640767e-05,6.568042610220825e-05,0.00021747354670402651,2.602513617748342e-06,2.3310685660978633e-05
1,65000,False,13,ca384_00000,2025-08-17_14-38-03,1755441483,6.883524417877197,94.32866954803467,422223,intrinsic-attention2,10.156.0.3,94.32866954803467,13,8.36286759062135,2.072625570641108e-05,8.362571555656245,7.458591702382715,0.8965882766162606,0.0017261635094274865,0.004669166569219669,13000,0.00036823999835178256,5.0,2.529311653822441,5,6.156665030404023e-05,-9.0,12.0,1000,9.75,2.529311653822441,7.401423150842021,65000,12.0,5,5000,0.00011738952027827958,662.8909461523314,1,0,0,0,0,0,83.2,88.8,0.00045220489683808876,0.00015021663640714015,65000,5000,9.75,9.75,5000,65000,1.0,0.000631317558363,0.27593765,0.0006359915132634342,13.0,0.46102107,22337,314678,0.08261317,0.0005667035,-0.0069918633,494.0,0.0034828119666,24206,90.97498,-0.012673012,-0.3326117,92436.08544448181,6000.0,294000,5000.0,22337,314678,0,24206,3822000,1122175.9561162905,92423.85939835972,92414.12303371618,5.443534517149165e-05,13.0,2.529311653822441,12.0,0.0001000631420825998,0.004510864608892007,0.0015469055790698096,5.0,5,2.529311653822441,-11.0,9.36,5,650,250,50,0.3073211982163721,65250,0.6243533619627876,0.0001231350332620256,9.36,0.0003936926173002214,3250,3250,250,9.36,250,5.9305977476120955e-05,0.00020007709359140652,3.5301737603934284e-05,2.2378280747031055e-06,4.402155857030417e-05,2.032113044790853e-05,8.22852955578328e-06,5.01343990637537e-06,3.9464710042346195e-05,2.337618104253833e-05,9.925693038959887e-06,0.08578364082466683,0.00020099127403684592,0.02046957130128465,0.1340555557360994,0.37233661036353205,0.01071465915947785,3.262758257120574e-05,1.0827660976194101e-05,6.743569450770179e-06,3.929730051023977e-06,2.000767464199718e-05,8.188693863572634e-06,3.356253632942799e-05,3.0467077989081693e-05,3.6569906778774845e-05,5.010029211009193e-05,0.0001819668978228857,1.909887400401833e-06,1.7797389939671264e-05
1,70000,False,14,ca384_00000,2025-08-17_14-38-10,1755441490,6.724641799926758,101.05331134796143,422223,intrinsic-attention2,10.156.0.3,101.05331134796143,14,8.343118709775048,2.0661573105792814e-05,8.342821594239709,7.44233372047892,0.8931071639300272,0.0017223761042601535,0.0036585861799539997,14000,0.00036823999835178256,5.0,2.529311653822441,5,5.083042668098302e-05,-12.0,13.0,1000,9.54,2.529311653822441,7.385396765353569,70000,12.0,5,5000,9.322516222426317e-05,663.7874532993739,1,0,0,0,0,0,85.3,88.21000000000001,0.00035873911736700046,0.00011583796435393234,70000,5000,9.54,9.54,5000,70000,1.0,0.000631317558363,0.13222346,0.0003179957566317171,14.0,0.46102113,22337,338884,0.060388345,0.0003636268,0.003979385,494.0,0.0034828119666,24206,88.95969,-0.010587358,-0.33060294,92302.0450440386,6000.0,294000,5000.0,22337,338884,0,24206,4116000,1120576.8614752418,92290.64305939867,92281.36625635036,6.45589522670597e-05,14.0,2.529311653822441,12.0,0.00012481559125892077,0.004425865109660663,0.0015334391732778694,5.0,5,2.529311653822441,-9.0,9.56,5,700,250,50,0.3074318944542979,70250,0.6208566950231138,0.00015826396031370704,9.56,0.0004851733424975134,3500,3500,250,9.56,250,4.654575351793776e-05,0.00016303572931576657,2.868152483878569e-05,1.7431115457000714e-06,3.425928275441639e-05,1.5786866304453497e-05,6.3468851794041515e-06,3.743002331391546e-06,3.173058595897591e-05,1.8651440893569366e-05,8.140877163677502e-06,0.0854567936364077,0.0002009173511543616,0.02046442836837637,0.13369597810875058,0.36957008654993057,0.010677952817866293,3.260161665732962e-05,1.0799354416569651e-05,8.017369681034214e-06,5.115851609796499e-06,2.4696034854228426e-05,1.0462188432838314e-05,4.241160486949203e-05,3.652585179758194e-05,4.5924382252657935e-05,6.322380198200769e-05,0.00021749340022097995,2.3707476865589664e-06,2.2200505902604003e-05
1,75000,False,15,ca384_00000,2025-08-17_14-38-17,1755441497,7.1509668827056885,108.20427823066711,422223,intrinsic-attention2,10.156.0.3,108.20427823066711,15,8.328033097147303,2.057800735127189e-05,8.327735111107387,7.4285029815242085,0.8918612166708044,0.0017198031731979347,0.0046642274092300795,15000,0.00036823999835178256,5.0,2.529311653822441,5,5.044498989969477e-05,-11.0,14.0,1000,9.75,2.529311653822441,7.371762012340126,75000,12.0,5,5000,8.867039321129121e-05,664.730207780782,1,0,0,0,0,0,83.02999999999999,86.98000000000002,0.0003536434371297661,0.00011508383158322861,75000,5000,9.75,9.75,5000,75000,1.0,0.000631317558363,0.042655516,0.00015899787831585854,15.0,0.4610211,22337,363090,0.046493314,0.0009165324,0.00070649385,494.0,0.0034828119666,24206,89.61543,-0.05996564,-0.38002968,92504.50791024667,6000.0,294000,5000.0,22337,363090,0,24206,4410000,1123062.0448012725,92493.66141503307,92484.94618900874,5.9871637203546e-05,15.0,2.529311653822441,12.0,0.00011217926073970686,0.004854004721273668,0.0015202397515269436,5.0,5,2.529311653822441,-9.0,9.76,5,750,250,50,0.3073276949897695,75250,0.6198122472528543,0.0001437856683802867,9.76,0.0004328953968063449,3750,3750,250,9.76,250,4.658821644520842e-05,0.00015989451077119714,2.8595729215352063e-05,1.7311204056992744e-06,3.347642643315672e-05,1.5212194015045945e-05,6.158499189845566e-06,3.661143472004132e-06,3.124061490579052e-05,1.817660566150464e-05,8.119889273279627e-06,0.08512144599005068,0.0002009029176570153,0.020454946354648805,0.13314182227765037,0.36946669314448904,0.010637821819733852,3.2570280557628705e-05,1.0757730848088165e-05,7.329668705260361e-06,4.776852822087393e-06,2.3212872637676384e-05,1.0358859218605639e-05,3.680783126972917e-05,3.416326381645151e-05,4.094658971744903e-05,5.613030308485542e-05,0.0001925468005618154,2.2327962086424515e-06,1.9994879951950212e-05
1,80000,False,16,ca384_00000,2025-08-17_14-38-24,1755441504,6.911408185958862,115.11568641662598,422223,intrinsic-attention2,10.156.0.3,115.11568641662598,16,8.310510354515888,2.049431726444856e-05,8.310211503046322,7.413934031629002,0.8889191543440756,0.0017159718315752064,0.004698945709969848,16000,0.00036823999835178256,5.0,2.529311653822441,5,6.420693082901821e-05,-10.0,15.0,1000,10.03,2.529311653822441,7.357259365946701,80000,12.0,5,5000,0.00012237825671683992,665.6868329150929,1,0,0,0,0,0,74.06,86.20000000000002,0.00047303383587409963,0.00015596430104737133,80000,5000,10.03,10.03,5000,80000,1.0,0.000631317558363,0.013381143,7.949893915792927e-05,16.0,0.46102113,22337,387296,0.030664362,0.0008133303,-0.002283454,494.0,0.0034828119666,24206,89.210045,-0.055902764,-0.3760218,92664.15618666068,6000.0,294000,5000.0,22337,387296,0,24206,4704000,1125023.2022688575,92653.96860493497,92645.53674775313,6.345626777790209e-05,16.0,2.529311653822441,12.0,0.00012720966595160154,0.004813653960591182,0.001506957264003231,5.0,5,2.529311653822441,-10.0,9.76,5,800,250,50,0.30738058701981485,80250,0.616985436750439,0.00015366569818540195,9.76,0.0004788322690066236,4000,4000,250,9.76,250,6.204867644874344e-05,0.00020797835951980156,3.700623959222785e-05,2.3643578469055167e-06,4.558287689719911e-05,2.1008958017486172e-05,8.387582808765833e-06,5.179450707274389e-06,4.028862596051918e-05,2.4291471798832663e-05,1.0415367376900422e-05,0.08507656732011658,0.00020090117850289285,0.020445856441116083,0.13310771029488627,0.36672327162300455,0.01064337308158115,3.2545807781488245e-05,1.073948352713881e-05,7.97070673182564e-06,4.958743724367648e-06,2.4626235646312082e-05,9.875200942170592e-06,4.136124218592314e-05,3.6812381140981304e-05,4.538755012829163e-05,6.378777943339134e-05,0.00021334865795483163,2.388579995711887e-06,2.2545104902427614e-05
1,85000,False,17,ca384_00000,2025-08-17_14-38-32,1755441512,7.359619617462158,122.47530603408813,422223,intrinsic-attention2,10.156.0.3,122.47530603408813,17,8.297738083450781,2.0422604006158235e-05,8.297437712045838,7.401482553672689,0.888598904410627,0.0017120122131886902,0.004702741230430547,17000,0.00036823999835178256,5.0,2.529311653822441,5,6.221397334806569e-05,-11.0,16.0,1000,9.63,2.529311653822441,7.344851789767324,85000,12.0,5,5000,0.00012108950452765088,666.6360931523483,1,0,0,0,0,0,80.09,86.20000000000002,0.00046134070659626124,0.00015291757376242635,85000,5000,9.63,9.63,5000,85000,1.0,0.000631317558363,0.0064625926,3.9749469578964636e-05,17.0,0.46102113,22337,411502,0.027478896,0.00032184971,0.0010547042,494.0,0.0034828119666,24206,90.280075,-0.08900511,-0.4091351,93010.96575611646,6000.0,294000,5000.0,22337,411502,0,24206,4998000,1129265.2966049805,93001.69030453266,92993.70826864126,6.185997984801238e-05,17.0,2.529311653822441,12.0,0.00012077122855465246,0.004891602898860583,0.0014937291512521634,5.0,5,2.529311653822441,-10.0,9.76,5,850,250,50,0.3073828387696722,85250,0.616872480993048,0.00015224583868338673,9.76,0.0004637614354905412,4250,4250,250,9.76,250,6.0932617927521765e-05,0.0002035956046797101,3.642270725194008e-05,2.3378395100983395e-06,4.488796525874253e-05,2.088740897717652e-05,8.335956328370946e-06,5.207190802611584e-06,4.0105139132306916e-05,2.381380914947934e-05,1.0083873275526636e-05,0.08503491296703802,0.00020085568661657284,0.020449154906707463,0.13310909671187618,0.3666540470666718,0.010637812160764029,3.251298959203073e-05,1.0719708683840463e-05,7.847109439263305e-06,5.076832857455137e-06,2.3950049945674593e-05,9.810242577285025e-06,3.990694149975576e-05,3.582761601529972e-05,4.4219211985865335e-05,6.050891634223561e-05,0.00020619729359911752,2.315017249689166e-06,2.117001837070718e-05
1,90000,False,18,ca384_00000,2025-08-17_14-38-38,1755441518,6.736616134643555,129.2119221687317,422223,intrinsic-attention2,10.156.0.3,129.2119221687317,18,8.278830246586235,2.0326438014756916e-05,8.278529631235427,7.3854394438359305,0.8857417105264664,0.0017064450911334773,0.005133289899822558,18000,0.00036823999835178256,5.0,2.529311653822441,5,6.54414185341056e-05,8.0,17.0,1000,9.92,2.529311653822441,7.328825479349627,90000,12.0,5,5000,0.00013622285634375616,667.6096789051091,1,0,0,0,0,0,79.58000000000001,86.09,0.0005061467111136047,0.00016849968466524172,90000,5000,9.92,9.92,5000,90000,1.0,0.000631317558363,0.002802635,1.9874734789482318e-05,18.0,0.46102104,22337,435708,0.024851188,2.2675822e-05,0.0016394854,494.0,0.0034828119666,24206,88.709984,-0.093112215,-0.4132514,93894.7995859075,6000.0,294000,5000.0,22337,435708,0,24206,5292000,1140014.7405352194,93885.97915138803,93878.25801644908,6.452999035546247e-05,18.0,2.529311653822441,12.0,0.00012331680671280888,0.004867051039036596,0.001485182209766419,5.0,5,2.529311653822441,8.0,9.96,5,900,250,50,0.3074136835920122,90250,0.6141968034831161,0.00015822690823753151,9.96,0.0004830671718704038,4500,4500,250,9.96,250,6.714804057891408e-05,0.00022005111696264614,3.868517717083545e-05,2.6425019559421582e-06,4.994806669902649e-05,2.2337003295546422e-05,9.588549479095234e-06,5.6999886104048526e-06,4.257630568293872e-05,2.6108999177302018e-05,1.0712561520176763e-05,0.08506283880738617,0.00020079614982974417,0.020447014937723294,0.13310841971474777,0.36395334163612014,0.010639151259245788,3.246918969043316e-05,1.0700061594262852e-05,8.00795581379147e-06,5.236610863108987e-06,2.4970437366778678e-05,1.016481388252752e-05,4.018151333137815e-05,3.6972335616646356e-05,4.557642250316608e-05,6.262055488942848e-05,0.0002141867720284966,2.437789979027795e-06,2.2240684818762042e-05
1,95000,False,19,ca384_00000,2025-08-17_14-38-44,1755441524,5.793320178985596,135.00524234771729,422223,intrinsic-attention2,10.156.0.3,135.00524234771729,19,8.25050166322035,2.0243393554672737e-05,8.250200578973162,7.35806446449761,0.8847949370611179,0.0017029086102265036,0.0035965325716824734,19000,0.00036823999835178256,5.0,2.529311653822441,5,4.744553383455934e-05,8.0,18.0,1000,10.13,2.529311653822441,7.301693447186219,95000,12.0,5,5000,8.247603151172613e-05,669.0385123669305,1,0,0,0,0,0,69.65,85.1,0.0003359837508176003,0.00010882832960939053,95000,5000,10.13,10.13,5000,95000,1.0,0.000631317558363,0.038853932,9.937367394741159e-06,19.0,0.46102113,22337,459914,0.021372499,2.934059e-05,-0.00045514107,494.0,0.0034828119666,24206,88.840904,-0.100852266,-0.42100346,93720.12859211424,6000.0,294000,5000.0,22337,459914,0,24206,5586000,1137918.4001132853,93712.03960108665,93704.7718841247,6.453410724709422e-05,19.0,2.529311653822441,12.0,0.0001327681898306174,0.005038396939489757,0.0014721779877383502,5.0,5,2.529311653822441,8.0,9.96,5,950,250,50,0.3076213856061812,95250,0.6131929650482304,0.00016647736381201963,9.96,0.0005034042110835612,4750,4750,250,9.96,250,4.365534361774091e-05,0.00015232060315453742,2.7299487790565272e-05,1.6607053576845382e-06,3.195075853926519e-05,1.4478330315753712e-05,5.9691534200851975e-06,3.480570125206006e-06,2.9716694415974933e-05,1.7104314520373857e-05,7.806309030311223e-06,0.08476097159927405,0.00020078868828472972,0.020446812748271405,0.1325673764576466,0.3638345613998141,0.010598922716541285,3.248637787055933e-05,1.0687361026978847e-05,8.842410221277823e-06,5.690786573569054e-06,2.6104319832167972e-05,1.0320116027800587e-05,4.211872500641911e-05,3.838595344825907e-05,4.849803820563923e-05,6.516371575031692e-05,0.00022113132375707685,2.6107999043631054e-06,2.2761465503785127e-05
1,100000,True,20,ca384_00000,2025-08-17_14-38-50,1755441530,6.051474094390869,141.05671644210815,422223,intrinsic-attention2,10.156.0.3,141.05671644210815,20,8.225204375158064,2.0179759715591283e-05,8.224902296883508,7.337660000202616,0.8799294679905442,0.001696357254226377,0.0033837055500771387,20000,0.00036823999835178256,5.0,2.529311653822441,5,4.787764432585742e-05,8.0,19.0,1000,9.97,2.529311653822441,7.281527308884307,100000,12.0,5,5000,8.434108156723079e-05,670.5764758059919,1,0,0,0,0,0,79.92222222222222,85.1,0.00034130908828305885,0.00010946738834259644,100000,5000,9.97,9.97,5000,100000,1.0,0.000631317558363,0.012280093,4.9686836973705795e-06,20.0,0.46102107,22337,484120,0.022299754,9.2523085e-05,-0.0031610727,494.0,0.0034828119666,24206,89.66008,-0.10769969,-0.4278477,95485.44805400056,6000.0,294000,5000.0,22337,484120,0,24206,5880000,1159386.8485041002,95478.24342240125,95471.40143339352,6.43856306734634e-05,20.0,2.529311653822441,12.0,0.00012585967396427832,0.005078265379997901,0.0014596463178144837,5.0,5,2.529311653822441,8.0,9.96,5,1000,250,50,0.3076957480001649,100250,0.6091816783176565,0.0001591810404420704,9.96,0.0004856009697563226,5000,5000,250,9.96,250,4.4250501868939525e-05,0.0001555882244735051,2.7180462635166295e-05,1.6894745082815387e-06,3.231269253861092e-05,1.4660182702933991e-05,5.957160565938057e-06,3.570496523451983e-06,2.961266776346773e-05,1.760971380464402e-05,7.804992886945052e-06,0.08440068724329029,0.00020038726139319035,0.020379804080736114,0.13205171380307673,0.3608082298456956,0.010560762059257258,3.239803408257546e-05,1.0657077493496456e-05,8.238618966143696e-06,5.256536672434673e-06,2.529025820171704e-05,1.0265893477563093e-05,4.035951042537137e-05,3.730064992305597e-05,4.594337545151179e-05,6.241903534729918e-05,0.0002157442180312072,2.4457333022559886e-06,2.210692324756498e-05
