num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/sample,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-5547500.0,False,11,49ad9_00000,2025-08-11_19-26-41,1754933201,6.522878885269165,87.42919373512268,14795,Mac,127.0.0.1,87.42919373512268,11,6.2951614920673755,1.6831475854218377e-05,6.294944092890789,5.7650705087802585,0.5221844635147073,0.0015717233320213233,0.00012383874622062715,20.0,10.36823839457432,10.0,5000.0,10.5,7.304142185516965e-05,250.0,20,0.020334062466863544,10.36823839457432,-277375.0,-9.5,20,5.940000000000001,0.007934956449738077,0.02186528400223576,0.0002822775720295753,-5547500.0,1696.9848734124996,1,0,0,0,0,0,91.32,82.4,0.0001675654628196108,5000.0,-5547500.0,0.0004741624946896783,-5547500.0,5000.0,5.940000000000001,5.940000000000001,5000.0,346500,5250.0,6000,0,31500,66000,6003,722660.142639394,137653.1701366743,137742.76139117568,0.6329573,1000.0,0.102780834,0.0001787699,6000,0.044992343,29.646412,66000,-0.038289215,0.0090570820258,0.0003645001561380923,11.0,0.024718769,6003,1.0,-0.01451683,0.0002847858517,137723.11412140998,14.5,20,220,0.0003097905641300764,-13.5,0.6150093209032214,55400,11.0,4.3797484360246424e-05,20,0.25,0.00011880325309056479,10.368238394574323,20.0,400,0.028984047507401557,10.368238394574323,20,0.2834076973250626,0.25,0.0005003413291520978,0.0001805029249140364,400,400,0.25,4400,4400,7.570540014383688e-06,3.88355190456703e-05,5.532698192446947e-06,3.3445910077122856e-05,9.826830608650133e-06,1.5751576725403098e-06,3.7235324743211134e-05,2.537015328428756e-05,4.024435150873122e-05,0.00019950071574945805,5.653591207916861e-05,0.06641747461314787,0.00015731025718419562,4.092583681605818e-06,1.586726293880763e-05,0.11546293024148523,0.01931236020542924,0.0010174255112118799,0.0808164861461887,2.099745308291053e-05,3.244628560405063e-05,2.309995895019914e-05,1.2242698439646099e-06,0.00031583638724360264,4.484170951122076e-05,3.575063423349324e-05,2.61962977567822e-05,3.7529890438489062e-06,3.839185583141712e-05,8.580137782162638e-06
1,-6165000.0,False,12,49ad9_00000,2025-08-11_19-26-48,1754933208,6.340274095535278,93.76946783065796,14795,Mac,127.0.0.1,93.76946783065796,12,6.292119186726227,1.6748580838066707e-05,6.29190182613283,5.765211584942144,0.5190247788797653,0.0015687135982554907,0.00014644452496371258,20.0,10.36823839457432,11.0,5000.0,10.5,6.684245279493223e-05,250.0,20,0.018879939360078427,10.36823839457432,-308250.0,-9.5,20,6.659999999999997,0.005727006178510855,0.02187351446854789,0.00032805800254837725,-6165000.0,1698.0815645387183,1,0,0,0,0,0,78.6875,82.2375,0.00015082543650761043,5000.0,-6165000.0,0.00043582161881175756,-6165000.0,5000.0,6.659999999999997,6.659999999999997,5000.0,378000,5250.0,6000,0,31500,72000,6003,732093.1345689439,139508.3418539397,139592.2330406189,0.6307,1000.0,0.102780834,3.7636495e-05,6000,0.046031583,29.65263,72000,0.052116156,0.0090570820258,0.00018225007806904614,12.0,0.115144484,6003,1.0,-0.015211821,0.0002847858517,139566.36772715452,14.5,20,240,0.0003202997388161226,-13.5,0.612015147274211,60400,12.0,4.4724092615782354e-05,20,1.25,0.00014070598683769736,10.368238394574323,20.0,400,0.026259414157830178,10.368238394574323,20,0.28241470619136294,1.25,0.00032536090813381166,0.0001362586106269086,400,400,1.25,4800,4800,1.066963639598012e-05,3.634142613153694e-05,4.199285972075638e-06,2.3422813725838363e-05,7.120733411443469e-06,1.4896143850750182e-06,3.578432055689657e-05,1.7347495692849955e-05,3.299022779127093e-05,0.0002105149652466345,5.550396703906569e-05,0.06634762903626928,0.00015692798440161964,4.091656985216277e-06,1.5850670553096453e-05,0.1153696080296378,0.0191983241031369,0.0010156562560711508,0.0801028341941448,1.5802862408703257e-05,2.9394835508092518e-05,3.1121645947205435e-05,1.2901948412206442e-06,0.0001271767087211744,4.9662972240027737e-05,2.798154646146797e-05,3.267193811747209e-05,3.741552038733852e-06,1.3928989887534044e-05,7.15602829074335e-06
1,-6782500.0,False,13,49ad9_00000,2025-08-11_19-26-54,1754933214,6.720771074295044,100.490238904953,14795,Mac,127.0.0.1,100.490238904953,13,6.293830174438894,2.014068441567237e-05,6.293598748291691,5.769308477842334,0.5166592831807679,0.001565989382864171,0.00011579594219449229,20.0,10.36823839457432,12.0,5000.0,10.5,6.074149915868689e-05,250.0,20,0.02030273334868252,10.36823839457432,-339125.0,-9.5,20,7.46,0.004821206415526712,0.019380822175926852,0.0001647028657169922,-6782500.0,1707.4849720367606,1,0,0,0,0,0,81.85,82.32000000000001,0.00015336438868777667,5000.0,-6782500.0,0.000497661399172787,-6782500.0,5000.0,7.46,7.46,5000.0,409500,5250.0,6000,0,31500,78000,6003,734311.3113054238,139980.8664036199,140058.0380271535,0.6363988,1000.0,0.102780834,0.00010856061,6000,0.12169254,30.07149,78000,-0.14317864,0.0090570820258,9.112503903452307e-05,13.0,-0.08020195,6003,1.0,-0.012235284,0.0002847858517,140031.37547088173,13.5,20,260,0.0003213263312590454,-13.5,0.6083024937210991,65400,13.0,3.415959248920547e-05,20,1.05,6.831491509290888e-05,10.368238394574323,20.0,400,0.02169415167532861,10.368238394574323,20,0.2812302791295431,1.05,0.00020560275716270093,0.00010169282140495859,400,400,1.05,5200,5200,1.91487559071934e-05,3.743522456051042e-05,4.729551927608039e-06,2.038953838244546e-05,8.755869552731443e-06,3.2030811115010243e-06,4.947197145020878e-05,1.6195687838791018e-05,3.0422277888532184e-05,0.00021523911023082514,6.561930197563903e-05,0.06610074858626756,0.00015611454384025023,4.277399882807937e-06,1.5803413821562962e-05,0.11483762902911683,0.01950947878285584,0.0010273742838216389,0.07937495126248216,9.09216472964376e-06,2.1107541584759047e-05,1.755259153411688e-05,9.862888149764793e-07,8.574822377927828e-05,2.4249468758456535e-05,1.7913855296326015e-05,2.280379899145572e-05,1.433886920785913e-05,4.563286957173956e-06,5.589146341053499e-06
1,-7400000.0,False,14,49ad9_00000,2025-08-11_19-27-00,1754933220,5.930070161819458,106.42030906677246,14795,Mac,127.0.0.1,106.42030906677246,14,6.286715298944641,2.0073448558227626e-05,6.286482646228689,5.76300215931369,0.5158908899388833,0.0015565923993550216,0.00012243827089531605,20.0,10.36823839457432,13.0,5000.0,10.5,5.815956692764799e-05,250.0,20,0.017704171502497045,10.36823839457432,-370000.0,-9.5,20,7.54,0.005066602296273464,0.020296125658700623,0.0001362557983691929,-7400000.0,1621.7537301665627,1,0,0,0,0,0,77.82499999999999,82.4125,0.00015079860741343132,5000.0,-7400000.0,0.00041065310163910065,-7400000.0,5000.0,7.54,7.54,5000.0,441000,5250.0,6000,0,31500,84000,6003,750123.7727326199,143028.0837188385,143098.09319964968,0.6132098,1000.0,0.102780834,0.0007894619,6000,0.08184441,29.76015,84000,0.053621873,0.0090570820258,4.5562519517261535e-05,14.0,0.11680867,6003,1.0,-0.015738249,0.0002847858517,143065.10488260956,13.5,20,280,0.000318918068255356,-13.5,0.6055352542040153,70400,14.0,4.435097485706723e-05,20,1.45,0.00014891397503369715,10.368238394574323,20.0,400,0.015484220843063667,10.368238394574323,20,0.2826382488387813,1.45,0.00046335061809539465,0.00012544512449955367,400,400,1.45,5600,5600,1.83077833973485e-05,3.523449795776983e-05,4.361322299464402e-06,2.4128921944328335e-05,1.0972459443491799e-05,2.0867485693177616e-06,4.165705548546382e-05,2.1375241621477306e-05,2.9691548971520495e-05,0.00018626256982056012,4.9570096026913846e-05,0.06859677318016674,0.0001552538181705388,4.3575464939904816e-06,1.5927039569588293e-05,0.1145499023189616,0.019406096494297496,0.00102558512130466,0.07868050965969806,2.2818628936295738e-05,0.00012426633115013189,3.2677552539275834e-05,1.2691663560719086e-06,0.0001438129630719081,6.288059170934518e-05,1.940946737991035e-05,3.0181761546508825e-05,1.000734777681531e-05,7.432454355587459e-06,8.484729061456816e-06
1,-8017500.0,False,15,49ad9_00000,2025-08-11_19-27-07,1754933227,6.676372766494751,113.09668183326721,14795,Mac,127.0.0.1,113.09668183326721,15,6.286771620535942,1.993771456758742e-05,6.286539065606081,5.762347742309651,0.516580435619904,0.0015698098051239897,0.0001331089927685778,20.0,10.36823839457432,14.0,5000.0,10.5,7.363928555191332e-05,250.0,20,0.0188533253413625,10.36823839457432,-400875.0,-9.5,20,7.46,0.00537933225834055,0.019971416716849356,0.0003796550545122876,-8017500.0,1686.700425677873,1,0,0,0,0,0,80.73333333333333,82.44444444444444,0.00015132406473119747,5000.0,-8017500.0,0.0004146292644403938,-8017500.0,5000.0,7.46,7.46,5000.0,472500,5250.0,6000,0,31500,90000,6003,756990.5593409737,144354.2691719072,144419.13621572926,0.59182954,1000.0,0.102780834,0.0018565247,6000,0.04784759,29.842957,90000,-0.051738158,0.0090570820258,2.2781259758630767e-05,15.0,0.011642288,6003,1.0,-0.015463352,0.0002847858517,144381.66342679746,13.5,20,300,0.000320904307655908,-13.5,0.6030579737521428,75400,15.0,4.9294834832358034e-05,20,0.65,0.00010961266550908176,10.368238394574323,20.0,400,0.01468814543215558,10.368238394574323,20,0.28444483718081914,0.65,0.0005431455447138336,0.00012717738785682464,400,400,0.65,6000,6000,1.256632039555725e-05,3.759039648763587e-05,4.678131833580261e-06,2.799760536166866e-05,9.871292539420432e-06,2.5776609259393044e-06,4.451028171806846e-05,1.646451657666184e-05,3.187843569091993e-05,0.00018372084469700295,5.5098800887170506e-05,0.07066022919857562,0.00015492668978529488,4.378140318594801e-06,1.5965689190836816e-05,0.114767723715104,0.019328933029474624,0.0010349746804486563,0.07827396914311803,1.6217133905180998e-05,0.000141288173515667,4.393872154527104e-05,1.3384454862879182e-06,0.00017610041705009145,7.004184307828618e-05,2.2961416859594856e-05,2.622337546379849e-05,4.824903844111611e-06,7.071227956953454e-06,7.464294460217557e-06
1,-8635000.0,False,16,49ad9_00000,2025-08-11_19-27-12,1754933232,5.175806045532227,118.27248787879944,14795,Mac,127.0.0.1,118.27248787879944,16,6.272048760580728,1.9842087920876926e-05,6.271808357450988,5.750644367386213,0.5135733212643563,0.00156348045710665,0.00011404447364661568,20.0,10.36823839457432,15.0,5000.0,10.5,4.989268822875666e-05,250.0,20,0.01540392184117809,10.36823839457432,-431750.0,-9.5,20,8.1,0.0060684503318747555,0.01784434977860617,0.00024303435740329662,-8635000.0,1857.9967998299376,1,0,0,0,0,0,88.0625,82.075,0.00012903438578849993,5000.0,-8635000.0,0.00035494068250943654,-8635000.0,5000.0,8.1,8.1,5000.0,504000,5250.0,6000,0,31500,96000,6003,774377.0210970233,147662.57435081396,147722.66650454153,0.57385933,1000.0,0.102780834,0.00087981543,6000,0.027136244,29.875362,96000,-0.028655797,0.0090570820258,1.1390629879315384e-05,16.0,0.034887336,6003,1.0,-0.015216827,0.0002847858517,147672.86948745788,13.5,20,320,0.0003185752642951838,-13.5,0.60051479276477,80400,16.0,4.1487788685623026e-05,20,1.25,7.413765802308464e-05,10.368238394574323,20.0,400,0.014816360012628139,10.368238394574323,20,0.28352223338922167,1.25,0.0003174031634870462,0.00011265167591544525,400,400,1.25,6400,6400,9.795281043895154e-06,3.154295667530767e-05,4.305432831478455e-06,2.0745218143429134e-05,9.268693055990957e-06,1.8275303202116534e-06,3.887816486711505e-05,1.4159063132274539e-05,2.792843742384943e-05,0.00015742744634624146,4.8671718874953165e-05,0.07034260023743592,0.000154290342527983,4.372268400808576e-06,1.664061141279931e-05,0.11487765980833396,0.019288921609028717,0.0010381849332870635,0.07759583653109778,1.4903003213935321e-05,3.211618949824222e-05,2.8964702565676577e-05,3.208380051733914e-06,0.0001371724777848322,3.586372513742858e-05,1.5583333535659273e-05,2.3905076160819373e-05,3.1484476568698214e-06,1.1545123208657192e-05,1.1960673390428793e-05
1,-9252500.0,False,17,49ad9_00000,2025-08-11_19-27-18,1754933238,5.905057191848755,124.1775450706482,14795,Mac,127.0.0.1,124.1775450706482,17,6.265339547974395,1.9714506929153065e-05,6.265098750957091,5.746997038712001,0.5104934218011857,0.001568548982473116,0.00017780393969580194,20.0,10.36823839457432,16.0,5000.0,10.5,5.589091339741778e-05,250.0,20,0.018439215509220955,10.36823839457432,-462625.0,-9.5,20,7.940000000000001,0.004878729861904364,0.01874218710362329,0.00013141591273959757,-9252500.0,1713.3190621542446,1,0,0,0,0,0,88.6625,82.6625,0.00014338224775598929,5000.0,-9252500.0,0.0004014354185545317,-9252500.0,5000.0,7.940000000000001,7.940000000000001,5000.0,535500,5250.0,6000,0,31500,102000,6003,786457.2297299732,149958.8526666581,150014.58795787135,0.53421956,1000.0,0.102780834,0.0022154797,6000,0.2044784,29.693922,102000,0.052153334,0.0090570820258,5.695314939657692e-06,17.0,0.11605549,6003,1.0,-0.017306209,0.0002847858517,149956.36255731905,13.5,20,340,0.00031927951216878075,-13.5,0.5974028285876885,85400,17.0,3.1201163698216266e-05,20,1.45,7.049392713716698e-05,10.368238394574323,20.0,400,0.01450911005726084,10.368238394574323,20,0.28212444563620503,1.45,0.000287842969791982,9.198365536872275e-05,400,400,1.45,6800,6800,1.0439853449609967e-05,3.646911927661276e-05,5.9852990717928785e-06,2.069107699175793e-05,6.961961356019594e-06,1.3935101215081307e-06,3.844653573596268e-05,1.9737670029481595e-05,3.080490426027993e-05,0.00018397014814016383,4.559615313966194e-05,0.0701173467352137,0.00015436326863566918,4.3652153790227565e-06,1.661670580166001e-05,0.11434659404066157,0.019298085302819307,0.0010408860031308608,0.0769409706652534,1.0998209274880872e-05,2.4031309853287672e-05,1.9257771673077304e-05,1.5302464928066643e-06,0.00010964224760998783,6.852387830658422e-05,1.6750913028889175e-05,2.1867127314731273e-05,2.656597202091749e-06,5.114662835612606e-06,6.39977849543266e-06
1,-9870000.0,False,18,49ad9_00000,2025-08-11_19-27-23,1754933243,4.717403173446655,128.89494824409485,14795,Mac,127.0.0.1,128.89494824409485,18,6.247536752084641,1.9608611681569138e-05,6.247295668027467,5.730095137494412,0.5096020167541303,0.001559810992581106,8.624475095016918e-05,20.0,10.36823839457432,17.0,5000.0,10.5,4.8360432309211125e-05,250.0,20,0.013712519679684192,10.36823839457432,-493500.0,-9.5,20,8.5,0.004114083550540949,0.01597863245807025,0.00010735307161365296,-9870000.0,1881.0960991165155,1,0,0,0,0,0,62.04285714285714,81.68571428571428,0.00011527446562908429,5000.0,-9870000.0,0.0003191876559392235,-9870000.0,5000.0,8.5,8.5,5000.0,567000,5250.0,6000,0,31500,108000,6003,795454.2275684981,151665.83164967713,151718.1901764291,0.5333104,1000.0,0.102780834,0.00045499238,6000,0.031843796,29.96767,108000,-0.13860588,0.0090570820258,2.847657469828846e-06,18.0,-0.074695535,6003,1.0,-0.0131917,0.0002847858517,151651.47407354906,13.5,20,360,0.00031791546671122077,-13.5,0.593626476131332,90400,18.0,3.1203087997670714e-05,20,0.65,6.30464253399187e-05,10.368238394574323,20.0,400,0.014307451708009466,10.368238394574323,20,0.2830597545103017,0.65,0.00022012206157521073,8.378503330243896e-05,400,400,0.65,7200,7200,7.950072778533602e-06,2.858613909406959e-05,3.5763114416878952e-06,2.038959959925189e-05,6.123869951037994e-06,1.3229424326762843e-06,3.389923607128181e-05,1.2365662549978735e-05,2.6068655344364792e-05,0.00013637799430247184,4.204363223767383e-05,0.07234275076746355,0.00015612546554508692,4.3711433466454025e-06,1.677012907004202e-05,0.11366159809997622,0.01926149861968982,0.0010539892336558756,0.07635724012913674,1.0598516025724002e-05,2.2957703060356553e-05,1.8265062201402722e-05,1.4515875159301761e-06,9.253626307795879e-05,2.863376574928721e-05,1.2763290987417077e-05,1.9924921238350372e-05,3.628718384101923e-06,4.590535555753975e-06,5.015816243072642e-06
1,-10487500.0,False,19,49ad9_00000,2025-08-11_19-27-28,1754933248,4.807880878448486,133.70282912254333,14795,Mac,127.0.0.1,133.70282912254333,19,6.23069497289345,1.947085662590805e-05,6.230453158017304,5.714398316540069,0.5084217736661172,0.001604692883339333,0.0001222664033840106,20.0,10.36823839457432,18.0,5000.0,10.5,4.488269495869551e-05,250.0,20,0.014148961331229656,10.36823839457432,-524375.0,-9.5,20,8.980000000000004,0.004410290523973753,0.014986340011154429,0.00012610772379352363,-10487500.0,1821.5570163189009,1,0,0,0,0,0,85.19999999999997,81.68571428571428,0.00010728882946610991,5000.0,-10487500.0,0.0003219760012925388,-10487500.0,5000.0,8.980000000000004,8.980000000000004,5000.0,598500,5250.0,6000,0,31500,114000,6003,799706.242873205,152470.7986376438,152520.35026607697,0.50424373,1000.0,0.102780834,0.0012530608,6000,0.018438857,29.89703,114000,-0.087152965,0.0090570820258,1.423828734914423e-06,19.0,-0.022979349,6003,1.0,-0.013711333,0.0002847858517,152448.94246332496,13.5,20,380,0.00031644089196182257,-13.5,0.5899812292897975,95400,19.0,4.544351409186644e-05,20,0.25,0.00010320405585151075,10.368238394574323,20.0,400,0.01335611253976822,10.368238394574323,20,0.28360870654489356,0.25,0.0004119249932390416,0.00012544195896889708,400,400,0.25,7600,7600,8.277587833434251e-06,2.631703422850123e-05,3.904471548721844e-06,1.7053886955011343e-05,6.005925842586168e-06,1.4684956211242459e-06,3.047119199712562e-05,1.316266044236664e-05,2.4344473519208e-05,0.000145338219889813,4.237044840864307e-05,0.07411187076066748,0.00015533713062830127,4.372432255831151e-06,1.677034756785121e-05,0.11308355627907177,0.019259770293040605,0.001059819341404179,0.0757114089782784,1.2047889529428593e-05,3.327677801656779e-05,3.565870693200522e-05,2.1758169221440402e-06,0.00018837319555637546,4.765869829825965e-05,3.612677709791838e-05,2.932510519524515e-05,2.8756534887668165e-06,5.733369675370059e-06,5.8592415732544534e-06
1,-11105000.0,True,20,49ad9_00000,2025-08-11_19-27-33,1754933253,4.596004962921143,138.29883408546448,14795,Mac,127.0.0.1,138.29883408546448,20,6.2110220473247315,1.9409897622895934e-05,6.210777943526581,5.698433737124661,0.5047187084298546,0.0016022292837793274,9.739074503143725e-05,20.0,10.36823839457432,19.0,5000.0,10.5,4.229704030819277e-05,250.0,20,0.013874369671568269,10.36823839457432,-555250.0,-9.5,20,8.580000000000002,0.0043720029155363,0.01442730868875216,0.00011726877570596499,-11105000.0,1905.950533919641,1,0,0,0,0,0,87.51666666666667,81.88333333333334,0.00011247012611735991,5000.0,-11105000.0,0.0003293901137477859,-11105000.0,5000.0,8.580000000000002,8.580000000000002,5000.0,630000,5250.0,6000,0,31500,120000,6003,814095.2459635476,155241.86108088697,155266.08279381288,0.49214998,1000.0,0.102780834,4.868659e-05,6000,0.11064177,29.854868,120000,-0.07692055,0.0090570820258,7.119143674572115e-07,20.0,-0.012637392,6003,1.0,-0.0155392885,0.0002847858517,155207.14056417826,13.5,20,400,0.00031409982225675284,-13.5,0.5872564224160793,100400,20.0,3.986706695559081e-05,20,0.65,0.0001084991752198979,10.368238394574323,20.0,400,0.012992927519371733,10.368238394574323,20,0.28194582114961636,0.65,0.00029799320011716506,0.00010176876617204694,400,400,0.65,8000,8000,7.584666526881138e-06,2.9315912485587185e-05,3.515721648743463e-06,1.8294618340793073e-05,6.508418040599245e-06,1.3133666333972108e-06,3.0698615585589844e-05,1.6227826652836568e-05,2.65138490159496e-05,0.00014614625550021026,4.4931714451447006e-05,0.07375670455298876,0.00015459500880539502,4.667046947251678e-06,1.7007223424271063e-05,0.11246432571547312,0.01925695801077199,0.0010636069886128454,0.07502179238848124,1.1166847896058599e-05,2.426961619047837e-05,2.68459291023417e-05,1.2253710115583395e-06,0.0001346844442988364,3.597751506571601e-05,1.5483310390881607e-05,2.418125622396843e-05,3.948550296400886e-06,5.130002367692632e-06,5.865691310743641e-06
