num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,44000,False,22,52609_00000,2025-08-17_18-26-58,1755455218,2.0674831867218018,55.45135474205017,600583,intrinsic-attention2,10.156.0.3,55.45135474205017,22,1.7405046980115788,1.4772455081838075e-05,1.7402792089853032,1.6023882044039572,0.13571941088657974,0.0011264533031642406,4.7290736865043364e-05,10,12.5,7.851900482526131e-05,4400,1.5925493423577706,10.0,5.100482722610239,10.02,6.5,5.100482722610239,44000,21.0,2000,0.000260045999311842,10,0.0064476003900927024,200,1140.7892392051986,1,0,0,0,0,0,59.5,60.9,0.00032778823237002294,0.00010745996832250241,2000,44000,2000,10.02,44000,10.02,3.6253979487810284e-05,0.37212297,69.302376,0.0018408992081,0.0027541439213,515.0,1.0,0.0068895426,-0.039543483,-0.031226993,2.386266e-05,13492,203940,0.003629329,22.0,-0.2973035,9270,136563.39149335347,871200,2000.0,13492,203940,39600,9270,2200.0,0,582228.156833844,136494.09376495652,136424.65683030605,8.689468915064332e-05,1100,5.100482722610239,5.100482722610239,22.0,10,4.890806776147394e-05,9.98,500,10,7.5,44500,0.006937899350596126,50,0.4304536550895508,10.0,0.0013994889306662252,12.5,0.0678760640312231,0.00011574099129398293,0.00034870845845315465,11000,500,9.98,500,9.98,11000,1.4491722883020962e-05,0.0001470662626462086,2.6639899947348e-05,3.104221561305881e-05,1.6448216947393137e-06,4.262819507354959e-05,3.378418375084888e-06,7.605049409461953e-06,1.742314360886998e-05,2.9251398005837104e-05,5.313573903789158e-06,0.0014372887165602052,0.011535117484799679,0.02716092171366355,0.022174243264239193,0.00015642253518511403,2.3298434207064777e-05,0.005073161106154093,7.139559497507678e-06,7.4983228357205e-06,1.8507779509556822e-05,3.038296644162921e-05,5.875800237763964e-06,3.56148686802464e-06,1.6029839005359567e-06,0.00015737979894434522,2.7792660410465634e-05,4.280219971660841e-05,3.270177642875612e-05,1.5150747893317893e-05
1,46000,False,23,52609_00000,2025-08-17_18-27-00,1755455220,2.232027530670166,57.68338227272034,600583,intrinsic-attention2,10.156.0.3,57.68338227272034,23,1.7411026126215632,1.4748710520458943e-05,1.7408758713153647,1.603100716809899,0.13560124541768892,0.0011271797002027674,4.283493397296566e-05,10,13.5,7.042065023028409e-05,4600,1.5932832519940863,10.0,5.100482722610239,9.89,6.5,5.100482722610239,46000,22.0,2000,0.000260045999311842,10,0.006098090669984231,200,1132.3488929006285,1,0,0,0,0,0,58.76666666666667,60.9,0.0002961162904521808,9.998063753134404e-05,2000,46000,2000,9.89,46000,9.89,1.8126989743905142e-05,0.37212303,68.962135,0.0018408992081,0.0027541439213,515.0,1.0,0.007827339,-0.011550533,-0.03132248,2.4029338e-05,13492,213210,0.004139538,23.0,-0.2693088,9270,136298.82126685063,910800,2000.0,13492,213210,39600,9270,2200.0,0,581153.8622773269,136235.23913622097,136167.93415827112,8.448392776221219e-05,1150,5.100482722610239,5.100482722610239,23.0,10,4.871420241060038e-05,9.78,500,10,-10.5,46500,0.00710920599027304,50,0.43031517291854876,10.0,0.001387087121446895,12.5,0.06776741410087027,0.00011785041052897975,0.00034753330578057536,11500,500,9.78,500,9.78,11500,1.3416713742127173e-05,0.00012942834042216388,2.4533371750545553e-05,2.8435956348051676e-05,1.503746295690428e-06,3.788777648060666e-05,3.243475028083858e-06,7.011163358553649e-06,1.6229138688033568e-05,2.633754529881352e-05,5.010910295829409e-06,0.0014356835593261142,0.011518173089968057,0.027128644986545485,0.02213020160159703,0.00015613547977355756,2.3252899924450877e-05,0.005060782145100717,7.124573965357908e-06,7.71358648584001e-06,1.9137976050457136e-05,3.040829741184012e-05,6.078509435280851e-06,3.864150152820483e-06,1.6358985494109726e-06,0.00015575437781585247,2.746006671023984e-05,4.3109985714519316e-05,3.2178157221596604e-05,1.5201183504682865e-05
1,48000,False,24,52609_00000,2025-08-17_18-27-03,1755455223,2.438664436340332,60.12204670906067,600583,intrinsic-attention2,10.156.0.3,60.12204670906067,24,1.7425854023853893,1.4714483445302322e-05,1.7423576486621275,1.6047032484418007,0.13548112113341582,0.0011276068832888526,6.756347872949697e-05,10,13.5,0.00013367817350221935,4800,1.594880870164101,10.0,5.100482722610239,9.93,6.5,5.100482722610239,48000,23.0,2000,0.000260045999311842,10,0.008595781829644693,200,1124.0349930900368,1,0,0,0,0,0,60.199999999999996,60.9,0.0005101442496239337,0.0001677562552392262,2000,48000,2000,9.93,48000,9.93,9.063494871952571e-06,0.37212294,67.20435,0.0018408992081,0.0027541439213,515.0,1.0,0.007399137,0.0024523858,-0.042895436,7.778539e-05,13492,222480,0.0026222693,24.0,-0.2553067,9270,136556.10943774806,950400,2000.0,13492,222480,39600,9270,2200.0,0,582310.4872653412,136498.4783985402,136433.44563859433,9.389252807795501e-05,1200,5.100482722610239,5.100482722610239,24.0,10,5.112653758387772e-05,9.58,500,10,-12.5,48500,0.008341228679637425,50,0.43137358592937797,10.0,0.0013753230501802225,12.5,0.06769561356975458,0.00012709214581190255,0.0003745868506766096,12000,500,9.58,500,9.58,12000,2.3106394935622768e-05,0.00022503766440654346,3.7840641685734866e-05,4.956596250300835e-05,2.635663002692257e-06,6.768680547929748e-05,5.7890127932860575e-06,1.057171657180913e-05,2.5987239226013385e-05,4.2629048501909426e-05,8.680658046571904e-06,0.001433347873765377,0.011514586079142585,0.027111065896632414,0.022094454455548806,0.0001558404148856579,2.3208160917402855e-05,0.005049423883717838,7.1101582568031265e-06,8.040252408089615e-06,2.030835831282831e-05,3.2089539760396085e-05,6.540761196753611e-06,4.111167462466942e-06,1.7988538455717578e-06,0.00016605638769283523,2.899612250375495e-05,4.703045240203692e-05,3.54832044430017e-05,1.6421938304167658e-05
1,50000,False,25,52609_00000,2025-08-17_18-27-05,1755455225,2.4646358489990234,62.58668255805969,600583,intrinsic-attention2,10.156.0.3,62.58668255805969,25,1.7450970905915717,1.4686638558831952e-05,1.744867954635388,1.6052281085874005,0.13746832121216018,0.0011261168844603024,4.611777650047315e-05,10,13.5,7.802379039331255e-05,5000,1.595424936752447,10.0,5.100482722610239,9.93,-7.5,5.100482722610239,50000,24.0,2000,0.000260045999311842,10,0.00645931169972755,200,1115.8444862084634,1,0,0,0,0,0,58.833333333333336,60.9,0.0003227001241434666,0.00010659535631803509,2000,50000,2000,9.93,50000,9.93,4.5317474359762855e-06,0.37212294,69.526955,0.0018408992081,0.0027541439213,515.0,1.0,0.004944182,-0.008784576,-0.033665657,0.0005091888,13492,231750,0.0027150097,25.0,-0.26654816,9270,137039.1660397523,990000,2000.0,13492,231750,39600,9270,2200.0,0,584430.8895629785,136988.27539522032,136925.5392525386,8.185573377353795e-05,1250,5.100482722610239,5.100482722610239,25.0,10,4.690472134802427e-05,9.78,500,10,-12.5,50500,0.008690055519982707,50,0.4316222846800636,10.0,0.0013635572595788242,12.5,0.06973250068400573,0.00011394253815439628,0.00033448922824797146,12500,500,9.78,500,9.78,12500,1.4460169066448645e-05,0.00014467669816666749,2.633446792802703e-05,3.0844994323304254e-05,1.5840965610748592e-06,4.1174248680491295e-05,3.403594250062755e-06,7.306776324166762e-06,1.701702950933227e-05,2.854967063838561e-05,5.216123577128196e-06,0.0014314757550478207,0.011503827678365709,0.027095763467660818,0.024168535100953462,0.00015578878079556917,2.3152669273350645e-05,0.005040843364932186,7.103526606347938e-06,7.400495867943581e-06,1.8368348259875623e-05,2.9088495026128843e-05,5.822340147504206e-06,3.6668699018131787e-06,1.593253478423787e-06,0.00014721961310302159,2.703728418885535e-05,4.141759787529428e-05,3.189780347138391e-05,1.4877253752884121e-05
1,52000,False,26,52609_00000,2025-08-17_18-27-08,1755455228,2.4021353721618652,64.98881793022156,600583,intrinsic-attention2,10.156.0.3,64.98881793022156,26,1.7456310639757302,1.464964218912e-05,1.7454010684390793,1.6058608252814839,0.13736933957001393,0.0011255524255575392,4.8383305113302e-05,10,13.5,8.252668801047963e-05,5200,1.5960744271250167,10.0,5.100482722610239,9.95,7.5,5.100482722610239,52000,25.0,2000,0.000260045999311842,10,0.006800372080761008,200,1107.666064276577,1,0,0,0,0,0,64.2,59.0,0.0003396485846206068,0.00011044348793191548,2000,52000,2000,9.95,52000,9.95,2.2658737179881427e-06,0.37212294,67.04013,0.0018408992081,0.0027541439213,515.0,1.0,0.0035407227,0.02012632,-0.029008985,1.8062947e-05,13492,241020,0.0014316782,26.0,-0.23763984,9270,137493.68087681106,1029600,2000.0,13492,241020,39600,9270,2200.0,0,586430.8983761404,137448.75181690653,137388.3838394523,0.00013315629214631468,1300,5.100482722610239,5.100482722610239,26.0,10,6.548694250021606e-05,9.98,500,10,7.5,52500,0.009145086620846996,50,0.4331858065631632,10.0,0.0013517951869879124,12.5,0.06966573081710754,0.00017031083818533024,0.0005021240775729017,13000,500,9.98,500,9.98,13000,1.5195871753565374e-05,0.00015338403163799329,2.7637428386476516e-05,3.2282330006528174e-05,1.6311984762650416e-06,4.344806758831926e-05,3.558329202653262e-06,7.725113893844117e-06,1.769352070373267e-05,3.019316282640091e-05,5.453485613181587e-06,0.0014296776776418145,0.011497098161536577,0.027088877702880935,0.02412582200991221,0.00015573665299794534,2.3141612681956883e-05,0.005032695391314548,7.09084131892886e-06,1.0163569987375314e-05,2.6216673812652604e-05,4.234752390027883e-05,8.960472790090607e-06,5.781380894203155e-06,2.4738501485911444e-06,0.0002188849438352452,3.7787696360157874e-05,6.348183693826495e-05,4.7977378326323196e-05,2.252506434637714e-05
1,54000,False,27,52609_00000,2025-08-17_18-27-10,1755455230,2.1242828369140625,67.11310076713562,600583,intrinsic-attention2,10.156.0.3,67.11310076713562,27,1.744924265335924,1.4607275634624186e-05,1.7446935259447922,1.6053185611786152,0.13720750055440356,0.0011232192512545909,4.436423023442157e-05,10,13.5,7.260247167822592e-05,5400,1.5955520824937366,10.0,5.100482722610239,9.71,-11.5,5.100482722610239,54000,26.0,2000,0.000260045999311842,10,0.006303787359938724,200,1099.6830443993108,1,0,0,0,0,0,58.96666666666667,58.20000000000001,0.00030648358748115186,0.00010232479553612637,2000,54000,2000,9.71,54000,9.71,1.1329368589940714e-06,0.3721229,67.35759,0.0018408992081,0.0027541439213,515.0,1.0,0.002417447,0.017576054,-0.062989235,6.3396095e-05,13492,250290,0.0012128206,27.0,-0.24019216,9270,138040.93930005495,1069200,2000.0,13492,250290,39600,9270,2200.0,0,588825.9180926554,138001.99273261678,137943.79473091397,7.883008604999265e-05,1350,5.100482722610239,5.100482722610239,27.0,10,4.573612559089657e-05,9.98,500,10,7.5,54500,0.008962691790657118,50,0.4331989188976566,10.0,0.0013400609851671047,12.5,0.06956015809891444,0.00011210115307577938,0.0003240080487725611,13500,500,9.98,500,9.98,13500,1.3655189403661135e-05,0.00013554609826843693,2.5472214340101653e-05,2.8959313849674414e-05,1.497278860563227e-06,3.9112638255533414e-05,3.3158087047271578e-06,7.165235143568122e-06,1.6466402610822297e-05,2.738641435196936e-05,5.103078746888968e-06,0.0014267821608460265,0.011486514009837832,0.027066220815852294,0.024068529869889152,0.00015554096651043017,2.3106176510743476e-05,0.00502152889740226,7.073992834255497e-06,7.197369556122743e-06,1.7968040402297184e-05,2.8346177468500147e-05,5.668688825831114e-06,3.5739823886968943e-06,1.5362038168367297e-06,0.0001434130668738352,2.5982513176707813e-05,3.9998326276231455e-05,3.094477994785924e-05,1.4230267342133036e-05
1,56000,False,28,52609_00000,2025-08-17_18-27-12,1755455232,2.2721939086914062,69.38529467582703,600583,intrinsic-attention2,10.156.0.3,69.38529467582703,28,1.7461168866225574,1.4572682918055177e-05,1.745885278955347,1.6066100044568157,0.137109199258841,0.0011222000186383524,4.6015060990316813e-05,10,13.5,7.811793224032966e-05,5600,1.5968558592588618,10.0,5.100482722610239,10.05,6.5,5.100482722610239,56000,27.0,2000,0.000260045999311842,10,0.00668070604922832,200,1091.8762756715157,1,0,0,0,0,0,59.1,58.56666666666666,0.0003211270062944654,0.00010617081447690127,2000,56000,2000,10.05,56000,10.05,5.664684294970357e-07,0.37212303,66.94121,0.0018408992081,0.0027541439213,515.0,1.0,0.0022450308,-0.009366366,-0.055691957,1.1822956e-06,13492,259560,0.013420582,28.0,-0.2671349,9270,138424.04330402368,1108800,2000.0,13492,259560,39600,9270,2200.0,0,590509.6116031489,138391.24427994626,138334.62047664195,8.25240514953376e-05,1400,5.100482722610239,5.100482722610239,28.0,10,4.767887513538273e-05,9.98,500,10,7.5,56500,0.007247269750660052,50,0.4328137281587316,10.0,0.0013281686053678563,12.5,0.06948182847799798,0.00011456535679949369,0.00033942540168631347,14000,500,9.98,500,9.98,14000,1.4270356927627435e-05,0.00014483419503676562,2.6171751137945907e-05,3.0427188330681466e-05,1.5819573162206754e-06,4.092989411838007e-05,3.4094916130315686e-06,7.3878714478338915e-06,1.708867692448922e-05,2.8595425718340723e-05,5.67122934853769e-06,0.001425344429219001,0.011476573349704575,0.027049879167746062,0.02402855469116087,0.0001553872868144008,2.3087124654500316e-05,0.005011764408434748,7.063322775418183e-06,7.39882802719541e-06,1.8173339471969764e-05,2.9461504537894846e-05,5.907921678001711e-06,3.761662775977495e-06,1.578851138308509e-06,0.00015284721162827153,2.6932249661509096e-05,4.1586729070835345e-05,3.1594280945936724e-05,1.4580801376208454e-05
1,58000,False,29,52609_00000,2025-08-17_18-27-14,1755455234,2.125582456588745,71.51087713241577,600583,intrinsic-attention2,10.156.0.3,71.51087713241577,29,1.746015249936312,1.4528166114479438e-05,1.7457829375157288,1.6066367869721443,0.13698166909615853,0.001120756718493321,4.60963673886509e-05,10,13.5,7.668291107318403e-05,5800,1.596899224886202,10.0,5.100482722610239,10.13,6.5,5.100482722610239,58000,28.0,2000,0.000260045999311842,10,0.007325974120176397,200,1084.4080965965034,1,0,0,0,0,0,59.93333333333334,58.833333333333336,0.000318723752070222,0.00010545236311851008,2000,58000,2000,10.13,58000,10.13,2.8323421474851784e-07,0.3721229,69.04722,0.0018408992081,0.0027541439213,515.0,1.0,0.0022426364,-0.024941197,-0.06313741,2.0132778e-07,13492,268830,0.0010433691,29.0,-0.28270975,9270,138872.34010730873,1148400,2000.0,13492,268830,39600,9270,2200.0,0,592472.4840652883,138844.7298716419,138790.06782545306,7.833970704211845e-05,1450,5.100482722610239,5.100482722610239,29.0,10,4.5888435044503465e-05,9.98,500,10,7.5,58500,0.0067314034803712276,50,0.4322546058871831,10.0,0.0013165354993875567,12.5,0.06939879075321136,0.0001114973034285042,0.0003257801508265177,14500,500,9.98,500,9.98,14500,1.4264176001148652e-05,0.0001435642117549008,2.5945160200027133e-05,2.9969078310218746e-05,1.5734741965153484e-06,4.04170866637974e-05,3.3039970917237416e-06,7.5301028807788624e-06,1.688944492374845e-05,2.882378081640128e-05,5.147582660756936e-06,0.0014231599649219035,0.011463683296182439,0.027043144566090502,0.023976684014166583,0.0001551171239538126,2.3031203517750047e-05,0.0050035399644552244,7.048649519751294e-06,7.198879396652469e-06,1.784562415466032e-05,2.8580808964862922e-05,5.581440804470539e-06,3.5658426240521953e-06,1.5238164779139046e-06,0.00014456253501554339,2.5965078345128958e-05,4.0268910046923895e-05,3.0986937594061246e-05,1.4250979608793166e-05
1,60000,False,30,52609_00000,2025-08-17_18-27-17,1755455237,2.463886260986328,73.9747633934021,600583,intrinsic-attention2,10.156.0.3,73.9747633934021,30,1.747665358237029,1.4487974456096798e-05,1.747432510410591,1.6077553170124697,0.13751480223516113,0.001118958371237172,6.503583624538663e-05,10,14.5,0.00013008279585955172,6000,1.5979792081673914,10.0,5.100482722610239,10.01,7.5,5.100482722610239,60000,29.0,2000,0.000260045999311842,10,0.00820891018025577,200,1077.1774759365749,1,0,0,0,0,0,59.275000000000006,59.45,0.0004983380909046693,0.00016483438630178748,2000,60000,2000,10.01,60000,10.01,1.4161710737425892e-07,0.372123,68.412544,0.0018408992081,0.0027541439213,515.0,1.0,0.0023117613,-0.0080267005,-0.012852311,2.9113125e-06,13492,278100,0.0010324022,30.0,-0.2657951,9270,138516.69712869462,1188000,2000.0,13492,278100,39600,9270,2200.0,0,591006.3528660351,138493.62264570803,138441.57040661256,0.00013430236685755116,1500,5.100482722610239,5.100482722610239,30.0,10,6.609787764789234e-05,9.98,500,10,7.5,60500,0.008002159709722036,50,0.4333100010282971,10.0,0.0013049145043777903,12.5,0.06977269726565459,0.0001714398372392894,0.0005051525464298347,15000,500,9.98,500,9.98,15000,2.2646777065215088e-05,0.000215209657536873,3.798498688334368e-05,4.8466289854547766e-05,2.9494756694302627e-06,6.637440989634613e-05,5.943863916987312e-06,1.0395095823677694e-05,2.5478349534594108e-05,4.200832467661848e-05,8.47421352798132e-06,0.0014290932852607037,0.0115307143831898,0.02722249411044997,0.02408322886396147,0.00015533926278280357,2.3059571420842325e-05,0.005017719484795478,7.069012959630911e-06,1.0187141082577423e-05,2.6685325791615463e-05,4.260757263846833e-05,9.039965238443479e-06,6.0900991231735365e-06,2.4976377096368734e-06,0.00022065244955503892,3.7131995672981964e-05,6.49170532998555e-05,4.8232450171977097e-05,2.2515001460798215e-05
1,62000,False,31,52609_00000,2025-08-17_18-27-19,1755455239,2.7538981437683105,76.72866153717041,600583,intrinsic-attention2,10.156.0.3,76.72866153717041,31,1.7536653811147813,1.4443584708375144e-05,1.7534315248464085,1.6131166036523432,0.1381492967528793,0.0011201614175396016,6.60565009049478e-05,10,13.5,0.00013088881737533862,6200,1.603302525235748,10.0,5.100482722610239,10.04,5.5,5.100482722610239,62000,30.0,2000,0.000260045999311842,10,0.010172006210632389,200,1069.6775390109256,1,0,0,0,0,0,59.25000000000001,59.7,0.0005033514932261409,0.0001656874623081259,2000,62000,2000,10.04,62000,10.04,7.080855368712946e-08,0.37212294,69.71679,0.0018408992081,0.0027541439213,515.0,1.0,0.0020738195,-0.01848633,-0.044655204,2.7650533e-06,13492,287370,0.00077113626,31.0,-0.2762552,9270,137159.55119154466,1227600,2000.0,13492,287370,39600,9270,2200.0,0,585251.5261150221,137139.68447084274,137089.78180025195,8.147497924512104e-05,1550,5.100482722610239,5.100482722610239,31.0,10,4.7194522184643266e-05,9.98,500,10,7.5,62500,0.008126376930304104,50,0.43288265110806673,10.0,0.0012933838192373214,12.5,0.07012804977304142,0.00011377156609472618,0.00033281957493905734,15500,500,9.98,500,9.98,15500,2.2851720246427232e-05,0.00021968112790989223,3.796035336652686e-05,4.922584931537023e-05,2.632055001339043e-06,6.628854681505237e-05,5.674276118237788e-06,1.034209424692072e-05,2.5572773635352546e-05,4.207706319416258e-05,8.682710918530273e-06,0.0014340476824486726,0.011595746199411535,0.02740160454940304,0.024176640995258878,0.0001554001701361319,2.302271568592896e-05,0.005030426369909328,7.07709278372321e-06,7.40283337282889e-06,1.8037523180649252e-05,2.9553363473525546e-05,5.793965323055644e-06,3.757287716705019e-06,1.5826646577034904e-06,0.00015001343281688048,2.6349777717678602e-05,4.1306915115710694e-05,3.09202783032677e-05,1.4777861945530676e-05
1,64000,False,32,52609_00000,2025-08-17_18-27-22,1755455242,3.0303637981414795,79.75902533531189,600583,intrinsic-attention2,10.156.0.3,79.75902533531189,32,1.7614304817136628,1.4423628854537888e-05,1.7611955620379487,1.6202455573958447,0.13877961279535092,0.0011219386133371977,6.648947454743744e-05,10,13.5,0.00013041827824789232,6400,1.6103941892134166,10.0,5.100482722610239,10.22,7.5,5.100482722610239,64000,31.0,2000,0.000260045999311842,10,0.01018208008055808,200,1061.9263155361486,1,0,0,0,0,0,59.975,59.7,0.0005021330645478456,0.0001654265422131692,2000,64000,2000,10.22,64000,10.22,3.540427684356473e-08,0.37212294,70.78666,0.0018408992081,0.0027541439213,515.0,1.0,0.0018926702,-0.013805223,-0.07156861,1.669327e-06,13492,296640,0.0006342481,32.0,-0.2715744,9270,135470.64102775502,1267200,2000.0,13492,296640,39600,9270,2200.0,0,578075.2612167617,135453.63215944436,135405.65602318177,8.021805217313396e-05,1600,5.100482722610239,5.100482722610239,32.0,10,4.5789632877673294e-05,9.98,500,10,7.5,64500,0.0076437517402519,50,0.4333897902670492,10.0,0.0012823361010527873,12.5,0.07048595204527919,0.00011280115871525798,0.00032745942446136053,16000,500,9.98,500,9.98,16000,2.2816957182714562e-05,0.00021837824040325354,3.79663334212377e-05,4.891677626865664e-05,2.6600088883327594e-06,6.594641270210668e-05,5.613929959022599e-06,1.0559189505146496e-05,2.5498250340824465e-05,4.18524754763898e-05,9.099185714305192e-06,0.0014418642555948872,0.011661524897428917,0.027579543013971943,0.02427151189526242,0.00015561931843223215,2.305941853015902e-05,0.0050414737562845926,7.086361900735716e-06,7.2300317731647845e-06,1.8192285805065193e-05,2.8252291927394157e-05,5.679523635184899e-06,3.642925839586159e-06,1.69711852652491e-06,0.00014418679155550526,2.6098575794208946e-05,4.073795745816095e-05,3.10174888730752e-05,1.4528849262506725e-05
