num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,5000,False,1,1c1ce_00000,2025-08-17_15-02-09,1755442929,4.590232849121094,4.590232849121094,450518,intrinsic-attention2,10.156.0.3,4.590232849121094,1,3.871996533998754,1.640099799260497e-05,3.8717842810001457,3.5769264020054834,0.29239666400826536,0.0010641010012477636,-1.79,5000,-15.5,10.368238394574323,3.5662143460067455,8.495210817001199e-05,5000,0.0002677019947441295,4.865471997195334e-05,250,20.0,10.368238394574323,20,20,16.5,0.013142584110319148,0.0,250,1399.7173021745039,1,0,0,0,0,0,47.528571428571425,60.97142857142857,0.00011390669916788573,0.00034313564418869685,5000,-1.79,5000,5000,-1.79,5000,225750,0,21242,22337,21242,5000,5250,225750,1467691.261010422,138231.83036549896,138188.36121074978,21242,0.0034828119666,0.6913173,0.14817846,22337,21242,1.0,0.001414955,0.00012773275,494.0,0.32689303,0.000631317558363,0.16281382739543915,1.0,0.008614323,69.92284,0.46102113,138293.4047947351,0.42,-14.5,7.619732878706446e-05,20.0,20,50,6000,0.0013049830013187602,10.36796758793872,50,1000,10.36796758793872,20,14.5,0.01297558940073941,0.7022621710057138,4.5239302871808964e-05,1.0,0.1353841289965203,0.0003132215689451215,1000,1000,0.00010563833245012511,1000,0.42,1000,0.42,1.8029383229362557e-05,7.997212938319202e-06,3.7284541871607888e-06,5.744723408489136e-06,2.9855355682883213e-05,0.00015207260726555645,1.5525856944115377e-05,1.6281969131404413e-06,3.344188057838424e-05,4.427040533241351e-05,2.8126995357651463e-05,0.001580916010425426,7.47399462852627e-06,0.014115990998107009,0.00013153399049770087,1.983800029847771e-05,0.011369357001967728,0.06136123699252494,0.04645097200409509,2.9810105224982435e-05,0.00014007361386254145,1.3919442288183905e-05,1.5295098836379993e-06,3.9301236095542315e-05,2.5709029478685894e-05,7.24900934521617e-06,5.227753655129333e-06,1.715073900562792e-05,3.4089923489485385e-06,2.7703698629651345e-05
1,10000,False,2,1c1ce_00000,2025-08-17_15-02-16,1755442936,6.738667726516724,11.328900575637817,450518,intrinsic-attention2,10.156.0.3,11.328900575637817,2,3.890405741418799,1.6393588011851535e-05,3.8901918621400546,3.5926894120054205,0.29504142273814066,0.0010637395913363434,-0.26,10000,-16.5,10.368238394574323,3.5819179202866507,0.0001310716287977106,5000,0.0002677019947441295,6.605726653363633e-05,250,20.0,10.368238394574323,20,20,15.5,0.020312172329286112,1.0,500,1398.2406886986294,1,0,0,0,0,0,54.910000000000004,61.339999999999996,0.00016314028258116364,0.0004928735469829386,5000,-0.26,10000,5000,-0.26,10000,225750,0,42484,22337,21242,5000.0,5250.0,451500,1465183.96325592,137990.8925252769,137949.00012721907,42484,0.0034828119666,0.6876847,0.1807463,22337,21242,2.0,0.0020930625,-0.00195992,494.0,0.28574884,0.000631317558363,0.08140691369771957,1.0,-0.032422584,67.51614,0.46102107,138049.56066294663,0.82,-14.5,0.00013775426789532698,20.0,20,100,11000,0.001293569111294346,10.368238387501162,50,1000,10.368238387501162,20,14.5,0.01588301392053836,0.7053359224856831,6.862818421727772e-05,2.0,0.13797997721660066,0.0005150235811514621,2000,2000,0.00016741824728043264,1000,0.82,1000,0.82,2.5801939012545128e-05,1.05431641635249e-05,5.448316925193423e-06,8.437910522427714e-06,4.198929833579158e-05,0.0002165448388696832,2.1851880354539398e-05,2.517950450976557e-06,4.837854974155405e-05,6.407140771326559e-05,3.7366128141961093e-05,0.001591556110215606,7.4923047213815146e-06,0.0142255350582127,0.00013200726054492405,1.988499017897993e-05,0.011353071951889433,0.061814574112650005,0.048489288053970084,4.9497029645140804e-05,0.00023108121540335426,2.2650509741741125e-05,2.5868375751390417e-06,6.703511119380437e-05,3.8154869605652855e-05,1.0424864490886946e-05,8.837720271631286e-06,2.5396697747306475e-05,5.703133754990743e-06,4.295166247131458e-05
1,15000,False,3,1c1ce_00000,2025-08-17_15-02-21,1755442941,4.835279226303101,16.164179801940918,450518,intrinsic-attention2,10.156.0.3,16.164179801940918,3,3.890077252944607,1.6369912076334006e-05,3.889862367098698,3.592400513225296,0.295001190960755,0.0010640039153659016,0.1,15000,-13.5,10.368238394574323,3.5816393047638995,8.083976276919094e-05,5000,0.0002677019947441295,4.728982222685726e-05,250,20.0,10.368238394574323,20,20,14.5,0.01309110748989042,2.0,750,1395.8267372025139,1,0,0,0,0,0,55.22857142857142,61.39999999999999,0.0001067881906640885,0.0003262204645438287,5000,0.1,15000,5000,0.1,15000,225750,0,63726,22337,21242,5000.0,5250.0,677250,1464558.3160058057,137925.781184259,137885.86130901024,63726,0.0034828119666,0.68213415,0.18392238,22337,21242,3.0,0.0011753005,0.0003183484,494.0,0.32865027,0.000631317558363,0.04070345684885979,1.0,0.010704644,67.6394,0.46102107,137980.6485583769,2.02,-14.5,7.557202829281076e-05,20.0,20,150,16000,0.0012828746901577689,10.368238394574137,50,1000,10.368238394574137,20,14.5,0.01834758325043367,0.7079259945607453,4.473119725076287e-05,3.0,0.13792244586447922,0.0003133787929759532,3000,3000,0.00010473284338770263,1000,2.02,1000,2.02,1.7147559626407627e-05,7.669181037243043e-06,3.4474911051396214e-06,5.432283962468646e-06,2.852784369708472e-05,0.00014706178517611093,1.42514960788277e-05,1.5504542407075519e-06,3.189876266401533e-05,4.163271859101933e-05,2.713717787620622e-05,0.0015925780091361956,7.478821606491692e-06,0.014228150867640215,0.00013224667798640438,1.9957890163641422e-05,0.011349918112409069,0.06179272779151797,0.04845282266347639,3.0251896182172718e-05,0.00013927970687001694,1.4119012909090485e-05,1.59296898291705e-06,3.912358236953146e-05,2.5681394432517355e-05,7.1626941149610695e-06,5.198169290104843e-06,1.6946925127909694e-05,3.4017548647798183e-06,2.7431819494612864e-05
1,20000,False,4,1c1ce_00000,2025-08-17_15-02-26,1755442946,5.195329904556274,21.359509706497192,450518,intrinsic-attention2,10.156.0.3,21.359509706497192,4,3.895905280095176,1.6344962847928403e-05,3.895689255417675,3.598291262253048,0.2949361349912462,0.0010651128962622896,1.32,20000,-12.5,10.368238394574323,3.58753713956614,8.029669703555633e-05,5000,0.0002677019947441295,4.712753582809158e-05,250,20.0,10.368238394574323,20,20,14.5,0.017273495339613875,3.0,1000,1392.4435280206994,1,0,0,0,0,0,54.84285714285715,61.457142857142856,0.0001061466298554268,0.0003254230317692152,5000,1.32,20000,5000,1.32,20000,225750,0,84968,22337,21242,5000.0,5250.0,903000,1464042.049662153,137871.77861962043,137833.7428260495,84968,0.0034828119666,0.67113614,0.08315007,22337,21242,4.0,0.0027588764,-0.0017108917,494.0,0.29600102,0.000631317558363,0.020351728424429893,1.0,-0.021999542,63.804222,0.46102107,137923.33223533683,2.22,-12.5,7.932810084622175e-05,20.0,20,200,21000,0.0012716149632068846,10.368238394574323,50,1000,10.368238394574323,20,14.5,0.015517367260326865,0.7079273654451613,4.664522187841606e-05,4.0,0.13784777293588174,0.0003241942971110332,4000,4000,0.00010703190721388484,1000,2.22,1000,2.22,1.715107406830603e-05,7.617159678016709e-06,3.4631533787020495e-06,5.410940064036164e-06,2.8500676887749412e-05,0.00014622279354550844,1.4093241763949626e-05,1.5149215396919014e-06,3.184084667259045e-05,4.1963793344793035e-05,2.656297013948018e-05,0.0015925052291220199,7.477973417931934e-06,0.014224368608988137,0.00013238776120396505,1.9965561239398085e-05,0.011345443711388915,0.061767987563565364,0.048411677706872235,3.074755960467839e-05,0.0001468521147283392,1.4360790888979114e-05,1.63457777727307e-06,4.102107739549743e-05,2.6543331265468906e-05,7.493191955618898e-06,5.699351673576649e-06,1.723686641976601e-05,3.463511174715628e-06,2.8403386429778824e-05
1,25000,False,5,1c1ce_00000,2025-08-17_15-02-31,1755442951,5.633924722671509,26.9934344291687,450518,intrinsic-attention2,10.156.0.3,26.9934344291687,5,3.902005522664235,1.632622328524609e-05,3.901788268383483,3.6026218483705144,0.2967056676612313,0.0010640161872572337,3.0,25000,-13.5,10.368238394574323,3.591880512340458,8.257908798119378e-05,5000,0.0002677019947441295,4.742872162192856e-05,250,20.0,10.368238394574323,20,20,16.5,0.015286099999939325,4.0,1250,1388.375560950759,1,0,0,0,0,0,55.150000000000006,61.5,0.00011175128249796264,0.00033566398174616894,5000,3.0,25000,5000,3.0,25000,225750,0,106210,22337,21242,5000.0,5250.0,1128750,1465481.0282563695,138001.27444879344,137965.15256796015,106210,0.0034828119666,0.65133226,0.22120903,22337,21242,5.0,0.0027020602,-0.0024104118,494.0,0.2844216,0.000631317558363,0.010175864212214947,1.0,-0.033590652,66.74379,0.46102113,138049.68947231246,2.62,-14.5,0.00013396062106375768,20.0,20,250,26000,0.0012608833636103742,10.368238394574323,50,1000,10.368238394574323,20,14.5,0.016898461610544473,0.7119540231306989,6.609890563769569e-05,5.0,0.13964261987658347,0.0005071144818960551,5000,5000,0.0001666207644088935,1000,2.62,1000,2.62,1.805004476835271e-05,7.773245866290787e-06,3.6970497096487135e-06,5.747992491663621e-06,2.918388261114982e-05,0.00014713263633719327,1.4753639984872017e-05,1.6285316215489163e-06,3.346078761079006e-05,4.366545661033662e-05,2.7199722200015236e-05,0.0015930954067758707,7.4609937455205355e-06,0.0142192106029332,0.00013258405363631215,1.9971615575208563e-05,0.011337333254378525,0.06173419847793306,0.050253309819801584,4.9017505799739706e-05,0.00022475073660167377,2.2382655148685757e-05,2.5143981099755078e-06,6.612921595312682e-05,3.7728888529393164e-05,1.0122799223873869e-05,9.139325686083417e-06,2.5574785577584557e-05,5.746918787906313e-06,4.143032289110709e-05
1,30000,False,6,1c1ce_00000,2025-08-17_15-02-37,1755442957,5.152907133102417,32.14634156227112,450518,intrinsic-attention2,10.156.0.3,32.14634156227112,6,3.905884524317571,1.6300291114382532e-05,3.9056659977897175,3.6065177016167707,0.29668723473459946,0.0010645411555114171,1.52,30000,-15.5,10.368238394574323,3.595788180127116,7.917044155516591e-05,5000,0.0002677019947441295,4.714396038095702e-05,250,20.0,10.368238394574323,20,20,14.5,0.013333423110161675,5.0,1500,1383.4583372292445,1,0,0,0,0,0,55.128571428571426,61.5,0.00010629630661121077,0.0003229712181571373,5000,1.52,30000,5000,1.52,30000,225750,0,127452,22337,21242,5000.0,5250.0,1354500,1464048.9876638844,137860.86993208763,137826.73004067453,127452,0.0034828119666,0.63675505,0.114766836,22337,21242,6.0,0.003179195,-0.0056779385,494.0,0.34533054,0.000631317558363,0.005087932106107473,1.0,0.027290165,65.59364,0.46102113,137906.18988277973,2.02,-14.5,8.066781254951012e-05,20.0,20,300,31000,0.001250233630019767,10.368238394574323,50,1000,10.368238394574323,20,14.5,0.018208568480622488,0.7133089263994093,4.6561241021506224e-05,6.0,0.1395866591077842,0.0003302221453180876,6000,6000,0.00010786493369221206,1000,2.02,1000,2.02,1.7194858584772067e-05,7.73978076596356e-06,3.465503928566833e-06,5.478914300163431e-06,2.8575991954341787e-05,0.00014466674356858808,1.4193313341807817e-05,1.4965129709500838e-06,3.155765325428688e-05,4.189612272611717e-05,2.6690919750675995e-05,0.0015953649127436987,7.445943923980122e-06,0.0142150557768797,0.00013283256312615234,1.997661940086795e-05,0.011330283281921856,0.0617429337730388,0.0501973304616428,3.1385134381888286e-05,0.0001499790306385188,1.4622981048005977e-05,1.595320446740675e-06,4.139256678262053e-05,2.6757093762016873e-05,7.361393358321664e-06,5.5107450019143014e-06,1.7370537823883906e-05,3.612589919156622e-06,2.857157039123524e-05
1,35000,False,7,1c1ce_00000,2025-08-17_15-02-42,1755442962,4.9281005859375,37.07444214820862,450518,intrinsic-attention2,10.156.0.3,37.07444214820862,7,3.9091986155943643,1.627644816856758e-05,3.908978857611797,3.6083166894405965,0.29820230818732457,0.0010633873738548512,2.42,35000,-16.5,10.368238394574323,3.5975968258359474,7.690340472482496e-05,5000,0.0002677019947441295,4.6164782967892195e-05,250,20.0,10.368238394574323,20,20,16.5,0.012661217020213372,6.0,1750,1378.078238707647,1,0,0,0,0,0,54.6875,61.5,0.00010598679806448148,0.0003159254006320173,5000,2.42,35000,5000,2.42,35000,225750,0,148694,22337,21242,5000.0,5250.0,1580250,1464112.5384119186,137862.16687404516,137829.51067908082,148694,0.0034828119666,0.6094401,0.12800254,22337,21242,7.0,0.0029002894,0.0020674467,494.0,0.2973202,0.000631317558363,0.0025439660530537367,1.0,-0.020797698,68.29557,0.46102116,137904.81663794993,1.82,-14.5,7.433140379333703e-05,20.0,20,350,36000,0.0012392314537163637,10.368238394574323,50,1000,10.368238394574323,20,14.5,0.01415698650002014,0.7129581474053337,4.4038580189319955e-05,7.0,0.14111428159669165,0.0003081063172007865,7000,7000,0.00010314777756833911,1000,1.82,1000,1.82,1.696443956916969e-05,7.580268942304168e-06,3.4236329024104432e-06,5.466625092883223e-06,2.801749596231098e-05,0.00014061980891584284,1.3729044014291776e-05,1.4847633282150084e-06,3.1113714462984304e-05,4.070546791033231e-05,2.5947192469387095e-05,0.0015975585035143602,7.427804471210364e-06,0.014211180869207961,0.0001329937274453633,1.998462326970261e-05,0.011323500919101578,0.06170233043534159,0.051774551467089404,2.9827226955227074e-05,0.00013713211740115245,1.3536404932559452e-05,1.5457509112809488e-06,3.8669402478004e-05,2.5404197702088522e-05,7.070998751151345e-06,5.3761912836300774e-06,1.689598750483613e-05,3.3508351466237254e-06,2.6929127838818303e-05
1,40000,False,8,1c1ce_00000,2025-08-17_15-02-46,1755442966,4.879806995391846,41.954249143600464,450518,intrinsic-attention2,10.156.0.3,41.954249143600464,8,3.911664734098346,1.6224063601867875e-05,3.911444094365551,3.6109312212762927,0.298052872815451,0.0010627624001060736,2.51,40000,-15.5,10.368238394574323,3.6002225393076577,7.448104755235772e-05,5000,0.0002677019947441295,4.460673740727164e-05,250,20.0,10.368238394574323,20,20,14.5,0.012436296980740735,7.0,2000,1372.2617056151169,1,0,0,0,0,0,55.142857142857146,61.5,0.00010278419488780016,0.00030398516721152604,5000,2.51,40000,5000,2.51,40000,225750,0,169936,22337,21242,5000.0,5250.0,1806000,1464982.9089680042,137939.3014352003,137908.23728684118,169936,0.0034828119666,0.5761858,0.100036204,22337,21242,8.0,0.003583066,-0.0071207285,494.0,0.20447506,0.000631317558363,0.0012719830265268683,1.0,-0.113753,62.99926,0.46102107,137979.2666915559,4.62,-14.5,7.864145760923446e-05,20.0,20,400,41000,0.0012283854191430044,10.368238394574323,50,1000,10.368238394574323,20,14.5,0.01287323258977267,0.7129382032713164,4.583981829744728e-05,8.0,0.14098914244078614,0.0003197949262393779,8000,8000,0.00010596573137735483,1000,4.62,1000,4.62,1.6734416433465757e-05,7.231374499354267e-06,3.375850014120841e-06,5.13959490639903e-06,2.6861770142826837e-05,0.00013352470724774972,1.3911241054820574e-05,1.503971756488513e-06,2.9982337341404158e-05,3.9107887401469625e-05,2.5756585767081005e-05,0.0015965902785317668,7.431426466694515e-06,0.01420644903048085,0.000133084070193922,2.0035786951796795e-05,0.011316719319881999,0.061658349120980074,0.05170615381239462,3.059135129138922e-05,0.00014428077090672612,1.402984743527213e-05,1.5799215581079249e-06,3.988792633622713e-05,2.6002655765596646e-05,7.1447132313963595e-06,5.68205811143284e-06,1.7090138560054686e-05,3.5040573054994916e-06,2.791898567156916e-05
1,45000,False,9,1c1ce_00000,2025-08-17_15-02-51,1755442971,4.808549642562866,46.76279878616333,450518,intrinsic-attention2,10.156.0.3,46.76279878616333,9,3.9119740644173566,1.6172692989340056e-05,3.9117527288920084,3.6113193392435545,0.2979737156171753,0.0010619333560998349,4.6,45000,-13.5,10.368238394574323,3.600623556584639,8.046397478159024e-05,5000,0.0002677019947441295,4.7839989618465856e-05,250,20.0,10.368238394574323,20,20,14.5,0.013377045540546533,8.0,2250,1366.2530785936892,1,0,0,0,0,0,55.333333333333336,61.5,0.00010712885415295394,0.0003266662421557372,5000,4.6,45000,5000,4.6,45000,225750,0,191178,22337,21242,5000.0,5250.0,2031750,1464868.37137221,137923.71973355857,137894.20383192188,191178,0.0034828119666,0.5573995,0.11152661,22337,21242,9.0,0.004030145,-0.0013978481,494.0,0.26591522,0.000631317558363,0.0006359915132634342,1.0,-0.052374303,63.85432,0.46102116,137960.83981730102,5.22,-14.5,8.171002503851121e-05,20.0,20,450,46000,0.0012180237249602636,10.368238394574323,50,1000,10.368238394574323,20,14.5,0.01448805877007544,0.7143193723786648,4.742350669903899e-05,9.0,0.14089453785648673,0.00033726565962762363,9000,9000,0.00011009966892863663,1000,5.22,1000,5.22,1.7348240293215224e-05,7.707947088796932e-06,3.401611235147902e-06,5.40411980487525e-06,2.872061253411301e-05,0.00014757630285853893,1.4202870825448397e-05,1.5419841625633385e-06,3.182828023424825e-05,4.2360063764002495e-05,2.6535632092093767e-05,0.001597034425757922,7.408592221492658e-06,0.014207764740200737,0.00013329861960617096,2.0050949058615336e-05,0.01131436072668538,0.06163537679981328,0.051635308464300776,3.18539423445914e-05,0.0001525441561568283,1.493440746629927e-05,1.6966441985815612e-06,4.234728464371529e-05,2.7063398261088816e-05,7.440615944827091e-06,5.899466911262829e-06,1.769563861770776e-05,3.6953263841154273e-06,2.8858783657392197e-05
1,50000,False,10,1c1ce_00000,2025-08-17_15-02-57,1755442977,5.274416923522949,52.03721570968628,450518,intrinsic-attention2,10.156.0.3,52.03721570968628,10,3.91522776161318,1.6119296046134404e-05,3.9150055760431584,3.613016609381014,0.29953208145090343,0.001060629172630261,3.93,50000,-13.5,10.368238394574323,3.6023339546287545,9.589771673794965e-05,5000,0.0002677019947441295,5.3214066129252135e-05,250,20.0,10.368238394574323,20,20,15.5,0.015141068010270828,9.0,2500,1359.933586691943,1,0,0,0,0,0,55.199999999999996,61.5125,0.00012592316644218223,0.0003775341173947295,5000,3.93,50000,5000,3.93,50000,225750,0,212420,22337,21242,5000.0,5250.0,2257500,1465789.4986123322,138007.4431664221,137978.76239512337,212420,0.0034828119666,0.5157265,0.1400102,22337,21242,10.0,0.0034497762,-0.013023019,494.0,0.2087881,0.000631317558363,0.0003179957566317171,1.0,-0.109643616,62.911846,0.46102107,138042.70489438373,4.62,-14.5,0.00010140475352475754,20.0,20,500,51000,0.0012076758477049569,10.368238394574323,50,1000,10.368238394574323,20,14.5,0.017386239289626248,0.717381645504753,5.696472099262836e-05,10.0,0.14249226955789676,0.0004091506226004076,10000,10000,0.00013700986271251292,1000,4.62,1000,4.62,2.008884557907158e-05,8.5901124292613e-06,4.153318245295553e-06,6.41078264635896e-06,3.254873739046932e-05,0.00016723628637296082,1.6337079087732328e-05,1.8540896869892924e-06,3.737048248531004e-05,4.874667827720662e-05,2.9694202695121176e-05,0.001596671891410195,7.385466378811711e-06,0.014199321672777845,0.00013344866347437357,2.003587957143544e-05,0.011301108149386218,0.061586191891812914,0.05330463227977473,3.982974148326765e-05,0.00017942736129045842,1.892287861760231e-05,2.1218775838924878e-06,5.229604300042467e-05,3.261067607785246e-05,9.04182507811972e-06,7.550261151702867e-06,2.141645703130425e-05,4.779061812856659e-06,3.389526322127063e-05
