num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,-2172500.0,False,11,0bd5b_00000,2025-08-16_21-52-37,1755381157,8.870243310928345,100.4384868144989,57905,intrinsic-attention2,10.156.0.3,100.4384868144989,11,6.628124957684815,2.078964898211306e-05,6.627804807867337,5.853989182923395,0.7685398654783473,0.0014869338288613088,50,17.5,50,-18.5,50.0,27.16809333212661,5000.0,0.00014011879851307562,0.035774593350096036,100.0,10.0,27.16809333212661,-2172500.0,6.985660642344399e-05,0.86,0.05607670753373422,0.05296517968003174,-43450.0,0.00032076100069389213,872.8039832294726,1,0,0,0,0,0,99.97500000000001,63.10833333333334,0.0005209847562145431,5000.0,-2172500.0,0.00017302093109503256,-2172500.0,5000.0,0.86,0.86,0.0021194175448,2434.4277,22337,0.4636536,0.2624058,0.31495196,20856,0.0014309808611869812,0.00028588038,11.0,0.001761573,1.0,0.00013858317,474.0,229416,-0.07183635,0.0861490389647,84818.94753253336,5100.0,0,22337,20856,2468400,224400,5000.0,229416,912037.0568486276,84801.47563173244,84800.5056446229,2.9,50,-16.5,50.0,0.00012792183915547557,27.168093332126602,57500,2.8730180987946885,0.05015500431989494,550,50,2500,11.0,50,27.168093332126602,6.780357608574752e-05,16.5,0.0003466361897437836,0.515432271245978,0.0004992402337664959,27500,2500,2.9,0.0001605536110587805,2.9,2500,27500,0.0002297506904312692,6.905753977757814e-05,2.471425862524391e-06,3.856338955843894e-05,5.090502616529609e-05,2.3725096338196515e-05,8.586404590221632e-06,1.152030462304754e-05,5.581891605755871e-06,4.5475025110085703e-05,2.7671594483070423e-05,0.018319135851752117,0.3778952187982925,3.0470597578916463e-05,0.10351991881031863,0.013478180309293805,0.00021554091078930613,0.00125235306547201,1.0253804353330723e-05,4.778640201143709e-05,3.786647941331786e-05,2.225671675545836e-05,0.0002208356724518949,2.2781312246641166e-06,6.37258701296706e-05,9.995787607441907e-06,5.1245611797695285e-06,2.5340626979950235e-05,8.014060430243337e-06,4.26453891096343e-05
1,-2415000.0,False,12,0bd5b_00000,2025-08-16_21-52-46,1755381166,9.376775741577148,109.81526255607605,57905,intrinsic-attention2,10.156.0.3,109.81526255607605,12,6.627244005497954,2.0725202489559383e-05,6.6269230486686475,5.853527342854164,0.7681152716235531,0.00148612285056591,50,18.5,50,-17.5,50.0,27.16809333212661,5000.0,0.00014090258425606693,0.03428454626925755,100.0,11.0,27.16809333212661,-2415000.0,7.014446732130883e-05,-0.21000000000000005,0.055233165669875184,0.053460100600004834,-48300.0,0.00032076100069389213,875.3563195452839,1,0,0,0,0,0,99.96153846153847,63.10769230769232,0.0005273894378460302,5000.0,-2415000.0,0.00017088538519647038,-2415000.0,5000.0,-0.21000000000000005,-0.21000000000000005,0.0021194175448,2549.56,22337,0.4636536,0.31895357,0.35460657,20856,0.0007154904305934906,4.8851696e-05,12.0,0.0007053154,1.0,5.539509e-05,474.0,250272,-0.015290519,0.0861490389647,85268.22611491987,5100.0,0,22337,20856,2692800,224400,5000.0,250272,916907.339715418,85252.00346271231,85251.16325248551,2.9,50,-16.5,50.0,0.00015048973842282068,27.168093332126602,62500,2.872426024206743,0.052422930970024026,600,50,2500,12.0,50,27.168093332126602,7.04405402601477e-05,16.5,0.00034493030783682604,0.5152601157535234,0.0005449812852715759,30000,2500,2.9,0.0001724876479425866,2.9,2500,30000,0.00023368151468367043,7.041131385599718e-05,2.612679664020588e-06,3.928955563209668e-05,5.1075357330516753e-05,2.3414773039491533e-05,8.954060107617127e-06,1.12873778095216e-05,6.101116403689097e-06,4.3976645494620056e-05,2.64294865801617e-05,0.018319419653227264,0.3777566442803086,3.045331161035289e-05,0.10350025832220952,0.013469004586201446,0.00021526786167444593,0.0012498009348125554,1.0238046310653794e-05,5.180920038412937e-05,4.10322702665338e-05,2.926963732803955e-05,0.00024246092054250017,2.7089598655174683e-06,6.86542749629732e-05,1.0308005946890689e-05,5.66853323968158e-06,2.677817164994093e-05,8.854063657482116e-06,4.4851635937926865e-05
1,-2657500.0,False,13,0bd5b_00000,2025-08-16_21-52-56,1755381176,9.228001594543457,119.0432641506195,57905,intrinsic-attention2,10.156.0.3,119.0432641506195,13,6.625014921022972,2.0638540476311226e-05,6.624693295091963,5.854241243955618,0.765149261917316,0.0014937668920682193,50,15.5,50,-18.5,50.0,27.16809333212661,5000.0,0.0001459830476365278,0.03672851399416633,100.0,12.0,27.16809333212661,-2657500.0,7.433584412957082e-05,0.11,0.0560879508115148,0.0545173610902384,-53150.0,0.00032076100069389213,853.4848829581056,1,0,0,0,0,0,99.95384615384616,63.10769230769232,0.0005394386461068239,5000.0,-2657500.0,0.0001720025407665901,-2657500.0,5000.0,0.11,0.11,0.0021194175448,2432.6575,22337,0.4636536,0.23905493,0.32830304,20856,0.0003577452152967453,8.434087e-05,13.0,0.0006118544,1.0,1.6099797e-06,474.0,271128,-0.09518926,0.0861490389647,85254.60006274084,5100.0,0,22337,20856,2917200,224400,5000.0,271128,916789.9288218837,85239.43727371676,85238.63771697978,2.9,50,-16.5,50.0,0.00018240264466115182,27.168093332126602,67500,2.87158976435467,0.05393518014012443,650,50,2500,13.0,50,27.168093332126602,7.589637002729931e-05,16.5,0.0003434175847510741,0.512275152575971,0.0005611454660649019,32500,2500,2.9,0.0002635969357836023,2.9,2500,32500,0.00023770369138054203,7.110226208199568e-05,2.5780727849568807e-06,4.069134040270014e-05,5.3004849332973644e-05,2.575256180823022e-05,9.007850203953845e-06,1.1419555901029663e-05,6.045731613129158e-06,4.4426560198470793e-05,2.6341247815880952e-05,0.018313658246700684,0.3747856273575081,3.04297284834958e-05,0.10349343556897855,0.013469895490348603,0.0002154251230672831,0.0012495869454773147,1.0230395850731197e-05,5.8328259832712944e-05,4.070092071402692e-05,2.3900612078629796e-05,0.00024293817428121638,2.9158216660463904e-06,7.992983742305421e-05,1.128469140126263e-05,6.276994059406412e-06,2.7916511039468194e-05,8.825579006600751e-06,4.864312211822279e-05
1,-2900000.0,False,14,0bd5b_00000,2025-08-16_21-53-05,1755381185,9.247857570648193,128.2911217212677,57905,intrinsic-attention2,10.156.0.3,128.2911217212677,14,6.622549926182758,2.056317505929612e-05,6.622227162831044,5.854760393156072,0.7621605170281418,0.0014933042031458773,50,17.5,50,-18.5,50.0,27.16809333212661,5000.0,0.00014328798748789693,0.0361073380684197,100.0,13.0,27.16809333212661,-2900000.0,7.171235113733014e-05,-0.7600000000000001,0.05657056407104287,0.05423244514000546,-58000.0,0.00032076100069389213,860.8562288289817,1,0,0,0,0,0,99.59285714285713,63.02857142857143,0.0005337159796584682,5000.0,-2900000.0,0.0001741797760563393,-2900000.0,5000.0,-0.7600000000000001,-0.7600000000000001,0.0021194175448,2554.5237,22337,0.4636536,0.3221742,0.34739578,20856,0.00017887260764837265,7.446383e-05,14.0,0.00052591634,1.0,1.4452267e-07,474.0,291984,-0.012070168,0.0861490389647,85330.93196727433,5100.0,0,22337,20856,3141600,224400,5000.0,291984,917632.847506436,85316.84784408307,85315.77008306509,2.9,50,-16.5,50.0,0.00013701777636292858,27.168093332126602,72500,2.8712634201611205,0.054198132430101395,700,50,2500,14.0,50,27.168093332126602,6.793605743982554e-05,16.5,0.00034183025889468845,0.5093303749402045,0.0005191623228701666,35000,2500,2.9,0.00017247351919104064,2.9,2500,35000,0.0002399937211566921,6.948744333834102e-05,2.5373850529992253e-06,3.9881825252373944e-05,5.221351183540712e-05,2.2911943972186664e-05,8.8779273502691e-06,1.0945145518411787e-05,5.814826223046206e-06,4.5341673617653375e-05,2.808486466115228e-05,0.018295628224231773,0.3718355934139381,3.0390441201865063e-05,0.10353051717328744,0.013460144085456828,0.0002151482918364109,0.0012479248260248896,1.0208211899847805e-05,5.253788444520866e-05,3.8871112946704325e-05,2.3232853194146135e-05,0.0002229001260421884,2.547743475232894e-06,6.854404257505608e-05,1.046368755647805e-05,5.853571210729019e-06,2.615054924023456e-05,8.937408352206539e-06,4.304471070239789e-05
1,-3142500.0,False,15,0bd5b_00000,2025-08-16_21-53-15,1755381195,9.517984628677368,137.80910634994507,57905,intrinsic-attention2,10.156.0.3,137.80910634994507,15,6.622535295580931,2.049345330385461e-05,6.6222115256627285,5.857643926424509,0.7592494222978602,0.0014974835911143686,50,17.5,50,-17.5,50.0,27.16809333212661,5000.0,0.00018229326978894247,0.035988931098942044,100.0,14.0,27.16809333212661,-3142500.0,7.059812355200123e-05,-0.44,0.05801254917551826,0.05384740944988151,-62850.0,0.00032076100069389213,855.0737624856234,1,0,0,0,0,0,99.83076923076925,59.784615384615385,0.0005318107726672541,5000.0,-3142500.0,0.00017525708482142205,-3142500.0,5000.0,-0.44,-0.44,0.0021194175448,2506.317,22337,0.4636536,0.29334405,0.33104527,20856,8.943630382418633e-05,9.8620425e-05,15.0,0.00063433166,1.0,1.161282e-06,474.0,312840,-0.04090011,0.0861490389647,85362.41102625297,5100.0,0,22337,20856,3366000,224400,5000.0,312840,917995.4652001655,85349.30779569635,85348.27951019637,2.9,50,-16.5,50.0,0.0001310477365703013,27.168093332126602,77500,2.8712767872895237,0.05494710413009671,750,50,2500,15.0,50,27.168093332126602,8.529833115694664e-05,16.5,0.00034036916631210854,0.5064531007908062,0.0005258057372748407,37500,2500,2.9,0.00017399433192892067,2.9,2500,37500,0.0002322383073476411,6.751380590636591e-05,2.6679789450385704e-06,4.4319031532978994e-05,5.4649767396703e-05,2.3472521794160385e-05,8.815816380665758e-06,1.0692434211135406e-05,5.639802379991357e-06,4.633192496639052e-05,2.6822975712470758e-05,0.01828955097197605,0.368950628879791,3.0341166802778878e-05,0.10355595574155402,0.013452751814607049,0.00021495811892652933,0.0012461063477682372,1.0198459791224335e-05,5.061904069431355e-05,3.802338351551855e-05,2.3112256066070242e-05,0.00023752447001879008,2.349982357860854e-06,6.535541403573056e-05,1.1295478578261955e-05,5.338785766672525e-06,2.6038502081706066e-05,8.168569843508652e-06,4.330305295654786e-05
1,-3385000.0,False,16,0bd5b_00000,2025-08-16_21-53-23,1755381203,8.324337244033813,146.13344359397888,57905,intrinsic-attention2,10.156.0.3,146.13344359397888,16,6.6138458737951265,2.0424468765544498e-05,6.61352101680609,5.852277926780261,0.7559136823148772,0.0015027382252134605,50,16.5,50,-16.5,50.0,27.16809333212661,5000.0,0.00012623071877938387,0.036122206976467404,100.0,15.0,27.16809333212661,-3385000.0,6.614580937320951e-05,0.6899999999999997,0.05532575637931955,0.0488182017199324,-67700.0,0.00032076100069389213,929.2336435471472,1,0,0,0,0,0,99.76666666666667,60.574999999999996,0.0004825825932382536,5000.0,-3385000.0,0.00015803692266129005,-3385000.0,5000.0,0.6899999999999997,0.6899999999999997,0.0021194175448,2470.8918,22337,0.4636536,0.2907022,0.37118524,20856,4.471815191209316e-05,0.00028056884,16.0,0.0010330671,1.0,1.028179e-05,474.0,333696,-0.04354115,0.0861490389647,85729.68127904607,5100.0,0,22337,20856,3590400,224400,5000.0,333696,921974.7237349132,85717.67361447256,85716.74323386936,2.9,50,-16.5,50.0,0.00011729671607479805,27.168093332126602,82500,2.8680352008566357,0.05211642438007402,800,50,2500,16.0,50,27.168093332126602,6.187558097862446e-05,16.5,0.000338760264654066,0.5033619517928991,0.00044991784343694017,40000,2500,2.9,0.00014905751306383658,2.9,2500,40000,0.000213518706556422,6.358949471748301e-05,2.3668007944226805e-06,3.696673647710448e-05,4.7203283978915736e-05,2.1523796033916058e-05,8.059691749361516e-06,1.028893634885001e-05,5.237839745023283e-06,4.1099159251150624e-05,2.5100692609926633e-05,0.018279552672269904,0.3660119257510013,3.0362365144307726e-05,0.1034427266041371,0.01342835871647156,0.00021480047774469267,0.0012430327642946343,1.0195205190574216e-05,4.372439503483142e-05,3.501485166159387e-05,2.0606123287394524e-05,0.00019954204292329408,2.1027095203261797e-06,5.8659945452246e-05,9.716947547915297e-06,4.7869145480338835e-06,2.453282837569267e-05,7.283603820681306e-06,3.888776528585993e-05
1,-3627500.0,False,17,0bd5b_00000,2025-08-16_21-53-32,1755381212,9.393853664398193,155.52729725837708,57905,intrinsic-attention2,10.156.0.3,155.52729725837708,17,6.61377449184718,2.036342407325288e-05,6.613444402778022,5.855011940082462,0.7530970167717159,0.0015027907029656604,50,18.5,50,-17.5,50.0,27.16809333212661,5000.0,0.00018645792219820122,0.033792457781377336,100.0,16.0,27.16809333212661,-3627500.0,6.986190090178034e-05,0.13,0.054924352604008256,0.053605085749950376,-72550.0,0.00032076100069389213,870.036649615598,1,0,0,0,0,0,99.96923076923078,61.39999999999999,0.0005279491425265654,5000.0,-3627500.0,0.0001724988945139812,-3627500.0,5000.0,0.13,0.13,0.0021194175448,2515.3882,22337,0.4636536,0.2585586,0.42038453,20856,6.707722786813974e-05,0.0031913398,17.0,0.14203532,1.0,0.20264994,474.0,354552,-0.07539492,0.0861490389647,85528.69472904317,5100.0,0,22337,20856,3814800,224400,5000.0,354552,919838.5979184564,85517.62375738185,85516.75957985387,3.1,50,-16.5,50.0,0.0001372613238452196,27.168093332126602,87500,2.8669295571580724,0.0510600488399723,850,50,2500,17.0,50,27.168093332126602,6.936900748958003e-05,16.5,0.0003372726519914653,0.5004498479049759,0.0005217070058244669,42500,2500,3.1,0.00017324452392844205,3.1,2500,42500,0.00022964596291584518,7.077040721526157e-05,2.652989412258363e-06,3.9594708364598784e-05,5.223493241500903e-05,2.317775887761261e-05,9.050549843762856e-06,1.0858706920630686e-05,5.894512831656715e-06,4.3801314681115214e-05,2.6747062483520053e-05,0.01826741883555548,0.36314334997350006,3.0328121490781636e-05,0.10341315169809741,0.013431441349312633,0.0002145348729598556,0.001240713976665583,1.0186633142486785e-05,5.1305189945376726e-05,3.881505124381429e-05,2.3092171425944215e-05,0.0002291695550638077,2.4868658441748327e-06,6.72758834046727e-05,1.0496656326188002e-05,5.7073160276398e-06,2.6322104736903198e-05,8.870854564045719e-06,4.425986950228543e-05
1,-3870000.0,False,18,0bd5b_00000,2025-08-16_21-53-42,1755381222,9.260751485824585,164.78804874420166,57905,intrinsic-attention2,10.156.0.3,164.78804874420166,18,6.6108105360087,2.0297119821749682e-05,6.610479669750233,5.854902243301643,0.7502295327339923,0.0015042344059331013,50,19.5,50,-22.5,50.0,27.16809333212661,5000.0,0.00014240397465916185,0.03465372414675049,100.0,17.0,27.16809333212661,-3870000.0,7.121775743395385e-05,-0.3,0.05709805875155448,0.05375410393002313,-77400.0,0.00032076100069389213,853.0559029014057,1,0,0,0,0,0,99.95384615384616,61.4076923076923,0.0005317263487067398,5000.0,-3870000.0,0.0001725248025036546,-3870000.0,5000.0,-0.3,-0.3,0.0021194175448,16242.012,22337,0.4636536,0.49954036,0.5675739,20856,0.00010061584180220962,0.00016022139,18.0,4.392509e-15,1.0,5.115193,474.0,375408,0.16495171,0.0861490389647,85375.07491820141,5100.0,0,22337,20856,4039200,224400,5000.0,375408,918211.0073683484,85364.93492427116,85364.16063247957,3.1,50,-16.5,50.0,0.00013426977262760725,27.168093332126602,92500,2.8674225246764755,0.054703231819912615,900,50,2500,18.0,50,27.168093332126602,7.354682105175282e-05,16.5,0.00033579789546775803,0.49752394129592103,0.0005161292600490505,45000,2500,3.1,0.00016785722238997115,3.1,2500,45000,0.00023130265516827463,7.228195557000525e-05,2.7093100736357885e-06,4.01290301471923e-05,5.2582572717708354e-05,2.3300221244963235e-05,9.105529144751661e-06,1.0909426685778795e-05,5.942202975725128e-06,4.3809026587940895e-05,2.6910896419076648e-05,0.018249486557193533,0.3602976251637654,3.0312890271889436e-05,0.10336574126112398,0.013421537125820579,0.0002143179642271026,0.0012379472969106513,1.0176336811284335e-05,5.035372681934404e-05,3.9496888707279455e-05,2.4263071529671913e-05,0.00022504896022700418,2.3306714143210067e-06,6.589476598002201e-05,1.1200834216043515e-05,5.28493442701347e-06,2.6453785718594105e-05,8.232824445033254e-06,4.315986605572027e-05
1,-4112500.0,False,19,0bd5b_00000,2025-08-16_21-53-50,1755381230,8.61753249168396,173.40558123588562,57905,intrinsic-attention2,10.156.0.3,173.40558123588562,19,6.605279389278604,2.0222868608318773e-05,6.604947174572736,5.850428100038629,0.7491700849866537,0.0015024701018791593,50,18.5,50,-18.5,50.0,27.16809333212661,5000.0,0.0001284367323185868,0.03582718731198469,100.0,18.0,27.16809333212661,-4112500.0,6.736921254900136e-05,-0.54,0.05495850395481703,0.049694182039966096,-82250.0,0.00032076100069389213,912.1824110020044,1,0,0,0,0,0,95.125,58.849999999999994,0.0004924057967877215,5000.0,-4112500.0,0.00016090444877744553,-4112500.0,5000.0,-0.54,-0.54,0.0021194175448,3938.546,22337,0.4636536,0.33851683,-0.2585652,20856,5.030792090110481e-05,3.2402923e-20,19.0,1.7188553e-21,1.0,4.544911e-16,474.0,396264,0.0042713224,0.0861490389647,85813.83094767443,5100.0,0,22337,20856,4263600,224400,5000.0,396264,922961.1858764616,85804.66293636594,85803.7513779513,2.9,50,-16.5,50.0,0.0001293650728832451,27.168093332126602,97500,2.8641171215397234,0.0525592956500077,950,50,2500,19.0,50,27.168093332126602,6.733683688815853e-05,16.5,0.00033431110651055375,0.49680185560296297,0.0004918859971292299,47500,2500,2.9,0.00016043701971573424,2.9,2500,47500,0.00021785905616539787,6.480182643532129e-05,2.3650826749249202e-06,3.731471792581841e-05,4.8017399421262827e-05,2.165908994617603e-05,8.205391720299129e-06,1.0420527631399079e-05,5.339383149495795e-06,4.207052423947843e-05,2.5306557023408062e-05,0.01820307667160735,0.35993424228212684,3.023316135312236e-05,0.10306929471850558,0.013410410684557365,0.00021374190458290314,0.001237039023937412,1.0135833441063685e-05,4.860243005608489e-05,3.7965961236049606e-05,2.2210915971420693e-05,0.00021818686370871557,2.322221727271942e-06,6.431579332398372e-05,1.0333497887857342e-05,5.421416304899586e-06,2.5498605506985496e-05,8.711564907791452e-06,4.2820852693909594e-05
1,-4355000.0,True,20,0bd5b_00000,2025-08-16_21-53-59,1755381239,8.671195983886719,182.07677721977234,57905,intrinsic-attention2,10.156.0.3,182.07677721977234,20,6.598876900895804,2.0161259917599107e-05,6.598541450707009,5.847144771218231,0.7460443287267956,0.0015027123508552064,50,18.5,50,-18.5,50.0,27.16809333212661,5000.0,0.000133689451172532,0.034933419603409795,100.0,19.0,27.16809333212661,-4355000.0,6.772524812794406e-05,0.15,0.05334198503608235,0.05082560188995555,-87100.0,0.00032076100069389213,920.7158369716684,1,0,0,0,0,0,85.99166666666667,56.51666666666666,0.0005000453271360178,5000.0,-4355000.0,0.00016408863176890098,-4355000.0,5000.0,0.15,0.15,0.0021194175448,3766.6318,22337,0.4636536,0.3559239,-0.21095026,20856,2.5153960450552404e-05,4.4920704e-22,20.0,1.1157104e-21,1.0,7.2818835e-24,474.0,417120,0.02167839,0.0861490389647,86184.76910743218,5100.0,0,22337,20856,4488000,224400,5000.0,417120,926971.8721287956,86176.43585490611,86175.33912069853,2.9,50,-16.5,50.0,0.00013237576044014486,27.168093332126602,102500,2.862325148334312,0.05026355511003203,1000,50,2500,20.0,50,27.168093332126602,6.711071921589043e-05,16.5,0.0003328457854458834,0.493921703326932,0.0004990398978290792,50000,2500,2.9,0.000165230836942772,2.9,2500,50000,0.00021984415405445685,6.603125320355402e-05,2.4836479069746115e-06,3.7840503852034656e-05,4.93742037820578e-05,2.242460336519914e-05,8.576088103339102e-06,1.0421911965715649e-05,5.647976913058066e-06,4.1959431505026706e-05,2.5801199068966914e-05,0.018167486024897726,0.35706484837930746,3.0277739740690014e-05,0.10310879717132745,0.01339989698771488,0.00021360381553456266,0.0012346794136861169,1.0132615114702133e-05,4.8712695716741064e-05,3.782940908670651e-05,2.2077077136655992e-05,0.00022104229192313938,2.470344101696104e-06,6.449052193397663e-05,1.0230107192226351e-05,5.50670711647413e-06,2.620783140161276e-05,8.539452424451266e-06,4.257426160122152e-05
