num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,22000,False,11,beb22_00000,2025-08-17_16-25-59,1755447959,3.4139554500579834,35.24126958847046,502321,intrinsic-attention2,10.156.0.3,35.24126958847046,11,2.192336218908573,1.7086057295929965e-05,2.192070329606474,1.9993542546213259,0.19047813459725058,0.0013689274025624094,6.391176904724667e-05,1100,15.5,10.368238394574323,20,100,20,0.019731365309271495,20.0,2000,0.00011593807512984199,1.992868012908892,-14.5,0.00038438198680523783,22000,2.14,10.368238394574323,10.0,963.0698827992056,1,0,0,0,0,0,78.88,46.7,0.0001544527728700259,22000,22000,2000,0.00046186968788201145,2000,2.14,2.14,93291,0,2100.0,12864,762300,2000.0,8481,69300,544041.3804934967,66687.31116904072,66651.68025690477,0.48871285,1.0,0.2320438,0.00013786529598291963,12864,11.0,-0.074642606,0.0001301924671,257.0,0.6104094,80.33727,0.17912377,0.0040203626,0.0119160957138,8481,-0.0049031973,93291,66729.76239697261,6.256119456517414e-05,20.0,1000,0.8247423405619969,-12.5,3.32,23000,10.368238394574323,550,20,20,0.0016220990522749145,11.0,14.5,10.368238394574323,50,0.019275181209814037,0.00011577145397640637,0.05783043144562969,11000,0.00045655394047311204,11000,0.0001514579359675379,3.32,1000,1000,3.32,1.0285687360192038e-05,2.3912814988896032e-05,3.980217894052956e-05,7.74053222337337e-06,5.096295370436638e-06,2.0767727565392844e-05,6.0227325782286e-05,2.3829893449430613e-06,3.573624849631122e-05,0.0002045818963294025,4.380369920244217e-05,0.000712497533967726,0.02475475239162853,0.02098393258215384,0.00015616918554812694,2.0619700356825208e-05,7.121308006657446e-06,0.004807527728706301,0.006102577235143833,0.000201243048845058,5.971083723745909e-05,2.2089185642074525e-06,2.140069516039838e-05,3.513207877424185e-05,4.358032556548832e-05,9.68148342438663e-06,2.3829046196898373e-05,7.600105866798269e-06,3.885201620522695e-05,5.078644500103057e-06
1,24000,False,12,beb22_00000,2025-08-17_16-26-03,1755447963,3.0846657752990723,38.32593536376953,502321,intrinsic-attention2,10.156.0.3,38.32593536376953,12,2.1915609062295713,1.7012386781993646e-05,2.191294725050353,1.9988239371850518,0.19023833341126323,0.0013653936884034745,5.5347784131454115e-05,1200,15.5,10.368238394574323,20,100,20,0.01802126315960777,20.0,2000,9.922962849221698e-05,1.9923523152497515,-13.5,0.00038438198680523783,24000,4.86,10.368238394574323,11.0,956.7696616683862,1,0,0,0,0,0,79.47500000000001,46.7,0.00013268244832283558,24000,24000,2000,0.0003926209823280649,2000,4.86,4.86,101772,0,2100.0,12864,831600,2000.0,8481,69300,548049.0333317283,67172.62053388712,67138.63884061427,0.48871285,1.0,0.28116927,6.893264799145982e-05,12864,12.0,-0.025639912,0.0001301924671,257.0,0.60006493,79.19012,0.040546343,0.004382302,0.0119160957138,8481,0.0016866326,101772,67212.33012711593,6.884328802161207e-05,20.0,1000,0.8260339694362467,-14.5,3.12,25000,10.368238394574323,600,20,20,0.0016073340718202338,12.0,14.5,10.368238394574323,50,0.018367662119562738,0.00013951027098677143,0.057780149601126096,12000,0.0005310290254228739,12000,0.00017621758997814026,3.12,1000,1000,3.12,8.946700148556638e-06,2.114485800377182e-05,3.4777310935210084e-05,6.608219102155313e-06,4.306248037072191e-06,1.734292579216383e-05,5.1166578283578586e-05,2.1930104091263705e-06,3.1239253357102764e-05,0.00017352380151167704,3.786448261029603e-05,0.0007116699686281644,0.02474717686769345,0.020956807376351527,0.00015600896376451463,2.0598643296171203e-05,7.108505004645165e-06,0.004798381831371844,0.006097931202773307,0.00022792512247126395,7.064951744051494e-05,2.731136432478627e-06,2.4648563602361712e-05,3.927516558672094e-05,5.2523276978985014e-05,1.082302996617988e-05,2.6499395850643197e-05,9.27957507518247e-06,4.291193801799118e-05,6.180174514619615e-06
1,26000,False,13,beb22_00000,2025-08-17_16-26-06,1755447966,3.3009235858917236,41.626858949661255,502321,intrinsic-attention2,10.156.0.3,41.626858949661255,13,2.1940883934971995,1.696315294993337e-05,2.1938212306798826,2.000764226153269,0.19082364398723015,0.0013660959814684839,6.715402521507974e-05,1300,14.5,10.368238394574323,20,100,20,0.020251936599670443,20.0,2000,0.00013362784847937905,1.9942692430373257,-15.5,0.00038438198680523783,26000,3.97,10.368238394574323,12.0,950.1839145472275,1,0,0,0,0,0,78.52000000000001,46.7,0.00016801418751985147,26000,26000,2000,0.0005070996620736741,2000,3.97,3.97,110253,0,2100.0,12864,900900,2000.0,8481,69300,544812.4164314081,66771.96710823131,66739.45399112688,0.48871285,1.0,0.28528336,3.446632399572991e-05,12864,13.0,-0.021586554,0.0001301924671,257.0,0.5949331,76.86903,0.08815546,0.0019722844,0.0119160957138,8481,0.0008214712,110253,66809.40168695188,5.083717193034602e-05,20.0,1000,0.8261711080919732,-14.5,3.72,27000,10.368238394574323,650,20,20,0.0015930822711652786,13.0,14.5,10.368238394574323,50,0.016645653999439673,8.939585086972168e-05,0.05813509350517434,13000,0.00035833221660279245,13000,0.00011555247018769147,3.72,1000,1000,3.72,1.0596549672732405e-05,2.59916215279038e-05,4.2489202202271656e-05,8.734203240535309e-06,5.686578610500218e-06,2.2654009015060908e-05,6.662528425539934e-05,2.75120989871533e-06,3.795542068996138e-05,0.0002233377632900173,4.8221480589661455e-05,0.0007146729689604321,0.024931960389086832,0.021073556862544817,0.00015623169416303863,2.0626056777787094e-05,7.114930003466848e-06,0.0048076140530624025,0.006138658680755786,0.00016236277044128427,4.7232842737579534e-05,1.7014330762351821e-06,1.6045901869522313e-05,2.8295683845182608e-05,3.385330570325607e-05,7.892765905834331e-06,1.8597155744297682e-05,5.766671134421409e-06,3.1829329934560246e-05,3.7481656497389708e-06
1,28000,False,14,beb22_00000,2025-08-17_16-26-09,1755447969,3.1852405071258545,44.81209945678711,502321,intrinsic-attention2,10.156.0.3,44.81209945678711,14,2.1934334908622524,1.6895681395064955e-05,2.19316581381314,1.9994982507617827,0.1914349620872616,0.001365329521613456,6.902915792066204e-05,1400,16.5,10.368238394574323,20,100,20,0.017310976440639933,20.0,2000,0.00013613878232051027,1.9929787675070343,-12.5,0.00038438198680523783,28000,5.77,10.368238394574323,13.0,943.5285773299454,1,0,0,0,0,0,79.11999999999999,46.7,0.00017108200696386056,28000,28000,2000,0.0005195695714943952,2000,5.77,5.77,118734,0,2100.0,12864,970200,2000.0,8481,69300,540230.011856053,66206.48328094583,66175.48419712427,0.48871288,1.0,0.27400708,1.7233161997864954e-05,12864,14.0,-0.03308476,0.0001301924671,257.0,0.576296,82.84758,0.13440391,0.0011356494,0.0119160957138,8481,-0.0004017353,118734,66241.6882079918,6.693939399976819e-05,20.0,1000,0.8282871598511247,-14.5,4.92,29000,10.368238394574323,700,20,20,0.0015788412284914758,14.0,14.5,10.368238394574323,50,0.01743998843972804,0.00013519631299692381,0.05849598845011893,14000,0.0005144540877495015,14000,0.00016851771482875505,4.92,1000,1000,4.92,1.0837584374991742e-05,2.6053199096244228e-05,4.2353427711540047e-05,9.230601938697152e-06,5.961798381620817e-06,2.347985172431203e-05,6.937878624179941e-05,2.71976223309577e-06,3.91293648637636e-05,0.00022582273402370944,5.148506805691583e-05,0.0007176440193096819,0.025105819265173614,0.021202179433964446,0.00015654236732717504,2.0672016262070823e-05,7.127790801794521e-06,0.004821146982494066,0.0061794262040117945,0.00022802022425254357,6.724515611348666e-05,2.5450891540012373e-06,2.2926027258143517e-05,3.77920930029281e-05,4.9009681727159924e-05,1.0384021676521446e-05,2.5630595807570124e-05,8.711715717190953e-06,4.360905986669908e-05,5.8394711051120526e-06
1,30000,False,15,beb22_00000,2025-08-17_16-26-12,1755447972,2.9149155616760254,47.727015018463135,502321,intrinsic-attention2,10.156.0.3,47.727015018463135,15,2.1919767926436777,1.6843124477911097e-05,2.1917086734348756,1.9974817959042857,0.19199507916632122,0.0013645321662554488,6.412788417782558e-05,1500,14.5,10.368238394574323,20,100,20,0.016594536990014605,20.0,2000,0.0001212196275798052,1.9909388568419844,-14.5,0.00038438198680523783,30000,3.95,10.368238394574323,14.0,936.7596558975994,1,0,0,0,0,0,79.27499999999999,46.7,0.00015269371062869851,30000,30000,2000,0.00046839258620406715,2000,3.95,3.95,127215,0,2100.0,12864,1039500,2000.0,8481,69300,535909.6059528475,65673.55432943831,65643.91649285199,0.48871285,1.0,0.26662478,8.616580998932477e-06,12864,15.0,-0.040603,0.0001301924671,257.0,0.5648911,75.69158,0.083748594,0.001754111,0.0119160957138,8481,-0.0014556646,127215,65706.64828446246,4.501777413551235e-05,20.0,1000,0.8285070132025533,-12.5,3.72,31000,10.368238394574323,750,20,20,0.001564975746157085,15.0,14.5,10.368238394574323,50,0.017545315680326894,7.715146452096518e-05,0.05883267251560464,15000,0.00031582300367164005,15000,0.00010603965358333581,3.72,1000,1000,3.72,1.0103701312590815e-05,2.351912002840216e-05,3.927332130800727e-05,8.006937407887744e-06,5.1011586109704465e-06,2.10475580206768e-05,6.174278597527955e-05,2.448710000934792e-06,3.577175164992395e-05,0.000206721007362474,4.51919614553518e-05,0.0007205769990801405,0.025281650312565115,0.021309259209682484,0.00015675343375246725,2.0705996127821182e-05,7.140993019000793e-06,0.004829273292639034,0.006221751591885304,0.0001408479301144159,4.019942283462594e-05,1.5235116040471167e-06,1.4121533164569195e-05,2.540045537506663e-05,2.9706183112444068e-05,7.162544692575345e-06,1.7110349980146003e-05,5.244768643944574e-06,2.783342950327347e-05,3.544858638043667e-06
1,32000,False,16,beb22_00000,2025-08-17_16-26-15,1755447975,2.877906322479248,50.60492134094238,502321,intrinsic-attention2,10.156.0.3,50.60492134094238,16,2.1882796744572963,1.6799823114912583e-05,2.1880103183104858,1.9940976752453683,0.19168667835466513,0.0013605471845944681,4.788018490689972e-05,1600,15.5,10.368238394574323,20,100,20,0.015327472679346102,20.0,2000,7.997001247317666e-05,1.9875673471035504,-14.5,0.00038438198680523783,32000,6.13,10.368238394574323,15.0,930.0921892900965,1,0,0,0,0,0,78.69999999999999,46.7,0.00010849097568022296,32000,32000,2000,0.0003323203045405125,2000,6.13,6.13,135696,0,2100.0,12864,1108800,2000.0,8481,69300,539157.7416734657,66067.06136650137,66038.4271365828,0.48871285,1.0,0.24674606,4.3082904994662385e-06,12864,16.0,-0.060681865,0.0001301924671,257.0,0.5480923,79.72223,0.05527517,0.0006630838,0.0119160957138,8481,0.0007197857,135696,66099.09296606467,5.039990556974982e-05,20.0,1000,0.8306433898305382,-14.5,4.32,33000,10.368238394574323,800,20,20,0.0015512520887807709,16.0,14.5,10.368238394574323,50,0.0175829494104255,8.97841644079449e-05,0.05877218969050259,16000,0.0003615241340242016,16000,0.00011877498653430914,4.32,1000,1000,4.32,7.79901520754809e-06,1.7153486842455797e-05,2.9100094861533585e-05,5.543043242799081e-06,3.4430222121860724e-06,1.4557964024495503e-05,4.2454446044273135e-05,1.7090208511479593e-06,2.7204244458239922e-05,0.00014950853009402254,3.13727565930853e-05,0.0007196192990746431,0.02527116551947235,0.021277054297620744,0.00015642151941720487,2.0699146072867716e-05,7.127662983908547e-06,0.004818833719741688,0.006216322665975542,0.00016243561272203506,4.658428287378522e-05,1.7448447360015135e-06,1.6271021406056456e-05,2.8380858743973964e-05,3.388101086420767e-05,8.13223868529562e-06,1.8823328400553583e-05,6.098614386939474e-06,3.1450892401087555e-05,3.9065853262824265e-06
1,34000,False,17,beb22_00000,2025-08-17_16-26-18,1755447978,2.6068553924560547,53.21177673339844,502321,intrinsic-attention2,10.156.0.3,53.21177673339844,17,2.183004228772661,1.6737454908099738e-05,2.1827342597874333,1.9891800694128674,0.19133044621116393,0.0013582799926221216,5.113594125754808e-05,1700,14.5,10.368238394574323,20,100,20,0.013846686999022495,20.0,2000,8.636125582983721e-05,1.982637285712561,-14.5,0.00038438198680523783,34000,6.15,10.368238394574323,16.0,923.5755015339688,1,0,0,0,0,0,75.6,45.875,0.00011751620062423643,34000,34000,2000,0.00035561981574954674,2000,6.15,6.15,144177,0,2100.0,12864,1178100,2000.0,8481,69300,546184.0564671798,66922.91003803264,66895.44556460183,0.48871282,1.0,0.29446575,2.1541452497331193e-06,12864,17.0,-0.012914754,0.0001301924671,257.0,0.5520725,74.16482,0.18292238,0.003848984,0.0119160957138,8481,0.0026251674,144177,66952.50387432895,4.7338989031755365e-05,20.0,1000,0.8316525753623591,-14.5,5.12,35000,10.368238394574323,850,20,20,0.001537666537891712,17.0,14.5,10.368238394574323,50,0.018328967120614836,8.026964670648014e-05,0.058738998373572666,17000,0.00033194140291649714,17000,0.00010830089906883875,5.12,1000,1000,5.12,8.299748213148214e-06,1.838100240460696e-05,3.069560394794376e-05,5.919851378815608e-06,3.841783769574954e-06,1.5909088573926832e-05,4.5567918869580894e-05,1.8283430227393589e-06,2.8855931286552487e-05,0.00016010071430166894,3.3417975689395246e-05,0.0007218746261019434,0.025260417374329925,0.021239720084672415,0.00015646904423126222,2.0686684614911848e-05,7.115216254878094e-06,0.004806235052549991,0.00624216937939776,0.0001493405622576654,4.233252232837807e-05,1.6111227683432069e-06,1.4784326914185668e-05,2.685650853733888e-05,3.107456264391269e-05,7.342705156366438e-06,1.7281700967819806e-05,5.30982113646039e-06,2.9597644090572714e-05,3.5197079458723104e-06
1,36000,False,18,beb22_00000,2025-08-17_16-26-21,1755447981,3.0007970333099365,56.212573766708374,502321,intrinsic-attention2,10.156.0.3,56.212573766708374,18,2.1826899688749863,1.668494037214607e-05,2.1824192863795813,1.9871979085487703,0.19300350887895348,0.0013543729926522128,4.443356141022465e-05,1800,14.5,10.368238394574323,20,100,20,0.01651417313943966,20.0,2000,7.365043681868771e-05,1.9806672192253756,-15.5,0.00038438198680523783,36000,4.32,10.368238394574323,17.0,917.0990811820626,1,0,0,0,0,0,64.07499999999999,42.2,0.0001045295660470456,36000,36000,2000,0.00030859527831491516,2000,4.32,4.32,152658,0,2100.0,12864,1247400,2000.0,8481,69300,554084.4048623153,67885.83802982476,67859.60517334501,0.48871285,1.0,0.30641714,1.0770726248665596e-06,12864,18.0,-0.0013060017,0.0001301924671,257.0,0.52331495,82.983,0.09604056,0.0010713192,0.0119160957138,8481,0.0008097291,152658,67913.02164459132,4.979557738545436e-05,20.0,1000,0.8316814175387501,-12.5,4.92,37000,10.368238394574323,900,20,20,0.001524195852392461,18.0,14.5,10.368238394574323,50,0.016388133831351296,8.973782521257296e-05,0.060738982289860466,18000,0.00036195345679621737,18000,0.00012196985777743,4.92,1000,1000,4.92,7.570898242106873e-06,1.6810953265219836e-05,2.6937156029763653e-05,5.178593117534743e-06,3.4351736831759483e-06,1.3832134432332358e-05,3.9543064158868916e-05,1.5669807231806984e-06,2.5548330422668552e-05,0.00013484961815348758,3.003196214124381e-05,0.000720489389917551,0.025232640450499402,0.023285777593779786,0.0001564117538001277,2.0645967753342262e-05,7.098004113063757e-06,0.004795812211998306,0.006236349735630195,0.00015770895075494133,4.688667313704186e-05,1.7981558969649745e-06,1.6568815706207476e-05,2.8818559769834297e-05,3.510308821339483e-05,7.935492874619601e-06,1.929947097566311e-05,6.0461673619981406e-06,3.1053151813885934e-05,4.097220112818971e-06
1,38000,False,19,beb22_00000,2025-08-17_16-26-23,1755447983,2.4962408542633057,58.70881462097168,502321,intrinsic-attention2,10.156.0.3,58.70881462097168,19,2.1767585718361824,1.6673970938831723e-05,2.1764870066958797,1.9816710151832613,0.19260334026010065,0.0013509431428512634,4.6086548332493464e-05,1900,14.5,10.368238394574323,20,100,20,0.013235618120088475,20.0,2000,7.821027026247428e-05,1.9751520141630732,-13.5,0.00038438198680523783,38000,6.24,10.368238394574323,18.0,910.83700181919,1,0,0,0,0,0,52.96666666666666,39.9,0.0001056229592230209,38000,38000,2000,0.0003200741261161129,2000,6.24,6.24,161139,0,2100.0,12864,1316700,2000.0,8481,69300,561044.5496722942,68734.07330852734,68708.95986445039,0.48871285,1.0,0.31835622,5.385363124332798e-07,12864,19.0,0.01029909,0.0001301924671,257.0,0.4952893,77.669266,0.11328502,0.0018876056,0.0119160957138,8481,0.0033131242,161139,68759.12606546892,4.463514595311653e-05,20.0,1000,0.8322884387033186,-12.5,6.72,39000,10.368238394574323,950,20,20,0.0015110807937947612,19.0,14.5,10.368238394574323,50,0.01602798352978425,7.640271451262874e-05,0.0606420749769607,19000,0.0003150406454908774,19000,0.00010601925010036674,6.72,1000,1000,6.72,7.512453162907456e-06,1.6976732863044286e-05,2.7873620479005692e-05,5.3664012266720546e-06,3.489707852676999e-06,1.4173202129450235e-05,4.072554481242029e-05,1.6563745776153872e-06,2.637267112204719e-05,0.0001432761104318511,3.057126830972896e-05,0.0007208505659987602,0.02521348278593631,0.023225192067752733,0.00015633162617071918,2.061173814160909e-05,7.086564106204896e-06,0.00478380818989995,0.006231676678281612,0.0001391793342450812,4.0261779282447463e-05,1.5297121064031329e-06,1.4712956198057378e-05,2.5661219782208126e-05,2.9855901570961172e-05,7.1940609110913725e-06,1.7090047550241723e-05,5.3445851137351434e-06,2.771226208185627e-05,3.4898169395762676e-06
1,40000,False,20,beb22_00000,2025-08-17_16-26-26,1755447986,2.5802133083343506,61.28902792930603,502321,intrinsic-attention2,10.156.0.3,61.28902792930603,20,2.1716283348978798,1.6649391217615757e-05,2.1713561617889408,1.9769700355514754,0.19217844246751453,0.0013479030214957,4.470229258815131e-05,2000,15.5,10.368238394574323,20,100,20,0.01395767152949702,20.0,2000,7.365413586673945e-05,1.9704618212714475,-15.5,0.00038438198680523783,40000,7.58,10.368238394574323,19.0,904.8360749692081,1,0,0,0,0,0,53.1,39.9,0.00010470120315356465,40000,40000,2000,0.00030873606626982393,2000,7.58,7.58,169620,0,2100.0,12864,1386000,2000.0,8481,69300,568332.9168972778,69624.20697785846,69600.05243104401,0.48871285,1.0,0.25647882,2.692681562166399e-07,12864,20.0,-0.051887445,0.0001301924671,257.0,0.4693474,83.75081,0.09860757,0.00065809133,0.0119160957138,8481,0.00024151802,169620,69647.2020624128,4.4726807332824343e-05,20.0,1000,0.8329909437062935,-12.5,6.72,41000,10.368238394574323,1000,20,20,0.0014977734058752182,20.0,14.5,10.368238394574323,50,0.016653705318749417,7.634860294483948e-05,0.06054583649712728,20000,0.00031331700303922693,20000,0.00010490503756400949,6.72,1000,1000,6.72,7.577517621239812e-06,1.6743875165409186e-05,2.7127690112521053e-05,4.997030631301496e-06,3.480483507370359e-06,1.3785652003941444e-05,3.933672912676174e-05,1.5989027220547905e-06,2.545127410278305e-05,0.00013729800964980184,2.9201160974241126e-05,0.0007197455503524018,0.025184980398106127,0.023173840607038802,0.00015610107995253037,2.0594780815208236e-05,7.0732083617211135e-06,0.004771214847993727,0.006230044371539443,0.00013846265239830715,3.995687158534509e-05,1.5710121787802637e-06,1.4127778487293444e-05,2.5550926672568647e-05,2.970844014969004e-05,7.075797725218717e-06,1.6893202173954975e-05,5.309846710713705e-06,2.7404861262406544e-05,3.4440894581268888e-06
1,42000,False,21,beb22_00000,2025-08-17_16-26-28,1755447988,2.236423969268799,63.52545189857483,502321,intrinsic-attention2,10.156.0.3,63.52545189857483,21,2.165182525748834,1.6603437367638014e-05,2.1649095364910185,1.9709473788060163,0.19175972868286784,0.0013448136513001705,5.012184348189956e-05,2100,14.5,10.368238394574323,20,100,20,0.012682705540501047,20.0,2000,8.471376963352336e-05,1.9644505508187144,-14.5,0.00038438198680523783,42000,6.28,10.368238394574323,20.0,899.1867281464482,1,0,0,0,0,0,52.93333333333334,39.9,0.00011776493774413814,42000,42000,2000,0.0003508088861571295,2000,6.28,6.28,178101,0,2100.0,12864,1455300,2000.0,8481,69300,575515.4516649875,70500.15573416211,70476.96861666137,0.48871285,1.0,0.33962807,1.3463407810831995e-07,12864,21.0,0.031034993,0.0001301924671,257.0,0.4503121,79.26345,0.15099713,0.0003517887,0.0119160957138,8481,-0.00010025501,178101,70521.25705763743,4.566030461387037e-05,20.0,1000,0.8316149065192452,-12.5,6.32,43000,10.368238394574323,1050,20,20,0.0014844098818667863,21.0,14.5,10.368238394574323,50,0.014817989929870237,7.864681070387895e-05,0.06045390337210466,21000,0.0003247916468684982,21000,0.00010798763930211028,6.32,1000,1000,6.32,8.376537859457973e-06,1.851004580655491e-05,2.9933500984710012e-05,5.874762115208373e-06,3.970038164974838e-06,1.5612166183773376e-05,4.472401264084374e-05,1.8732006773835998e-06,2.8217648726971228e-05,0.00015429487623612473,3.35548351481198e-05,0.0007184753949295348,0.025170812054255327,0.023114515310944748,0.00015588521909288484,2.0601733056574947e-05,7.063566236866652e-06,0.004759506189608816,0.006225492337714385,0.00014532611519039304,4.11038580077194e-05,1.5877154850572258e-06,1.4690811732504767e-05,2.6033433715310126e-05,3.048888412636239e-05,7.215354390587354e-06,1.743795411615683e-05,5.337779210679293e-06,2.8575457732649313e-05,3.589835800985197e-06
