num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/num_episodes,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,2000,False,1,b932e_00000,2025-08-17_16-39-34,1755448774,2.8530750274658203,2.8530750274658203,517524,intrinsic-attention2,10.156.0.3,2.8530750274658203,1,2.095369023998501,1.729000359773636e-05,2.095170889995643,1.7712293100048555,0.3223280590027571,0.0009738980006659403,10.368238387501162,2000,-1.33,20,10.368238387501162,0.0002732440043473616,-14.5,100,1.7604880410071928,0.0001292360265807497,14.5,6.745946878535424e-05,2000,0.0,20,100,0.01631324884016067,20.0,1132.3009143066618,1,0,0,0,0,0,42.58,39.28,0.00016437092769645123,2000,0.00050646088903044,2000,2000,2000,-1.33,-1.33,18915,291.0,0.6777589,27.478672,0.027599,0.0048880181197,0.0027918816,0.00951144,18915,0.45053536,0.39935014,0.6316193342208862,1.0,0.0325686485437,0.29862145,4322,1.0,100682.22981048496,18915,4322,136500,2100,2000,18915,0,136500,726234.5537557288,100668.6707354088,100660.15471946768,4.3719281577874284e-05,1000,10.36796758793872,3000,50,1.0,20,50,0.013670517880527769,10.36796758793872,0.0018657370092114434,-12.5,0.7404460069956258,7.328352174382704e-05,20.0,1.92,20,14.5,0.09438185500039253,0.00010462684181588727,1000,0.0003074505857505918,1.92,1000,1.92,1000,1000,1.0020723563207885e-05,4.213089225091874e-05,8.68784358528511e-06,5.450703942041428e-06,2.572675634710176e-05,4.905657824431004e-05,3.8475743113559646e-05,2.534205388401702e-06,6.578546666294229e-05,2.3125873319204428e-05,0.00022413892717405623,0.009987978992285207,0.03259747399715707,0.00659095699666068,0.0435040599986678,0.0010816559952218086,0.00018051400547847152,2.2709995391778648e-05,1.0169009328819811e-05,5.462030859768503e-06,3.3855072028869753e-06,7.255346334385513e-06,1.675879660283725e-05,2.6825797275708054e-05,1.3735491855899969e-05,2.947256314530579e-05,2.5343282127091635e-05,1.5147733034997165e-06,3.8960593804341784e-05,0.0001348401554970181
1,4000,False,2,b932e_00000,2025-08-17_16-39-36,1755448776,2.4218626022338867,5.274937629699707,517524,intrinsic-attention2,10.156.0.3,5.274937629699707,2,2.09076856338841,1.724677364109084e-05,2.090569545545732,1.767472889124765,0.3214827536427765,0.0009743810906365979,10.368238394574323,4000,-1.82,20,10.368238394574323,0.0002732440043473616,-15.5,100,1.7567829149370664,7.527237616300794e-05,13.5,4.6160264392628944e-05,2000,1.0,20,200,0.012861377169610933,20.0,1131.4659575367657,1,0,0,0,0,0,53.133333333333326,39.4,0.00010633615941894517,4000,0.00031911418096306746,2000,4000,2000,-1.82,-1.82,37830,291.0,0.6814465,36.998222,0.10765413,0.0048880181197,0.39041173,0.005155278,18915,0.47706965,0.13740288,0.6316193342208862,2.0,0.0325686485437,0.39171025,4322,1.0,100777.21158423665,18915,4322,136500,2100.0,2000.0,37830,0,273000,726936.7870325797,100764.49514303624,100756.35131547962,4.56437676804139e-05,1000,10.368238387501162,5000,50,2.0,20,100,0.013996219690452562,10.368238387501162,0.0018491336691658943,-14.5,0.7407707892956388,7.584323868038118e-05,20.0,2.32,20,14.5,0.09395863456040388,0.00010687575809417097,1000,0.0003182192191465957,2.32,1000,2.32,2000,2000,7.166478854377959e-06,2.8514703735990843e-05,5.257098880081468e-06,3.405702894291092e-06,1.7555501808585388e-05,3.068078072013433e-05,2.6748360101329186e-05,1.609875154180612e-06,4.049861076811848e-05,1.3905736431841721e-05,0.000141938797935238,0.00994408334227046,0.03245164767722599,0.006556243676750455,0.04331260939856293,0.0010771898353414144,0.0001797608454944566,2.26877853856422e-05,1.0140529193449765e-05,5.673904003322837e-06,3.408810325058298e-06,7.411900315179765e-06,1.7163350376771035e-05,2.7829947694856934e-05,1.4142266780310545e-05,3.024162021496534e-05,2.655413507471718e-05,1.527944272335488e-06,3.98837646582452e-05,0.00014012503927384232
1,6000,False,3,b932e_00000,2025-08-17_16-39-39,1755448779,2.710196018218994,7.985133647918701,517524,intrinsic-attention2,10.156.0.3,7.985133647918701,3,2.087248172884555,1.7209265896235593e-05,2.087047519790341,1.764673764363583,0.3207544798863848,0.0009774221896528615,10.368238394574323,6000,1.29,20,10.368238394574323,0.0002732440043473616,-12.5,100,1.754038211407719,8.162839920131701e-05,15.5,4.871073902018902e-05,2000,2.0,20,300,0.013739174969814485,20.0,1129.8573614336444,1,0,0,0,0,0,53.55,39.4,0.00011300290368373556,6000,0.00033975653737317485,2000,6000,2000,1.29,1.29,56745,291.0,0.66442335,47.924038,0.019404687,0.0048880181197,0.04251355,0.005880001,18915,0.43554044,0.20069468,0.6316193342208862,3.0,0.0325686485437,0.27926803,4322,1.0,100436.24614825338,18915,4322,136500,2100.0,2000.0,56745,0,409500,724484.1278367343,100423.79717318973,100415.7209137144,4.582068085025564e-05,1000,10.368238394574137,7000,50,3.0,20,150,0.01603754765004851,10.368238394574137,0.001832651832496049,-14.5,0.7429128177326187,7.682581244105086e-05,20.0,1.12,20,14.5,0.0935341188549035,0.00010803105982412372,1000,0.00032117402261120926,1.12,1000,1.12,3000,3000,7.557666439136437e-06,3.022168665271878e-05,5.690021496463163e-06,3.56847110876639e-06,1.8809284010841025e-05,3.2853573473575016e-05,2.872765203425797e-05,1.7174230640662766e-06,4.35301688272434e-05,1.5063555614041772e-05,0.0001506886956874763,0.00990258233885106,0.03231231009055045,0.0065233607600646785,0.043108465194536254,0.0010728730869843275,0.00017931778693455272,2.2704637559945696e-05,1.010673399141524e-05,5.589995804851995e-06,3.423409925974804e-06,7.358604486255055e-06,1.7347235266235372e-05,2.8265192555068818e-05,1.4117072139795755e-05,3.062074079392845e-05,2.6165791003538024e-05,1.5912886615612506e-06,4.0403236804419714e-05,0.00014265528191500352
1,8000,False,4,b932e_00000,2025-08-17_16-39-41,1755448781,2.5853211879730225,10.570454835891724,517524,intrinsic-attention2,10.156.0.3,10.570454835891724,4,2.0847667938657204,1.7213573154382177e-05,2.0845643973625156,1.7628723662599028,0.3200735058575082,0.0009772112178160605,10.368238394574323,8000,-1.31,20,10.368238394574323,0.0002732440043473616,-14.5,100,1.7522933959236096,8.428600339224246e-05,16.5,4.899096655643728e-05,2000,3.0,20,400,0.014628043420379981,20.0,1127.348747905047,1,0,0,0,0,0,53.3,39.4,0.00011551638357649915,8000,0.0003455882719692991,2000,8000,2000,-1.31,-1.31,75660,291.0,0.6692808,30.591158,-0.04317953,0.0048880181197,0.49956632,0.007629208,18915,0.4057164,0.2864021,0.6316193342208862,4.0,0.0325686485437,0.20000242,4322,1.0,100580.32989626292,18915,4322,136500,2100.0,2000.0,75660,0,546000,725542.0046225998,100568.71356095854,100561.00487462782,4.454853600500119e-05,1000,10.368238394574323,9000,50,4.0,20,200,0.0156504694603791,10.368238394574323,0.0018164664441241765,-14.5,0.742794153115281,7.511553442697647e-05,20.0,0.72,20,14.5,0.09327123187635271,0.00010727075307717909,1000,0.000314454812520827,0.72,1000,0.72,4000,4000,7.664943290776703e-06,3.075511892215564e-05,5.7977683562073865e-06,3.674704410444107e-06,1.90692271238503e-05,3.348659899513096e-05,2.8330378317898277e-05,1.998667509903124e-06,4.473995010192429e-05,1.519994480339096e-05,0.00015296407999754346,0.00988265839557265,0.032245553389634876,0.006489032702547876,0.04296752520254804,0.001073659646212516,0.00017914666900067821,2.2718031169992174e-05,1.0087826619361295e-05,5.675476706858538e-06,3.5569238812669267e-06,7.376324971548258e-06,1.7218636844884845e-05,2.767375012767317e-05,1.3857462967793747e-05,3.0048182006812133e-05,2.578176753311044e-05,1.724276595386021e-06,3.951450846004531e-05,0.0001378528351001373
1,10000,False,5,b932e_00000,2025-08-17_16-39-44,1755448784,2.6681249141693115,13.238579750061035,517524,intrinsic-attention2,10.156.0.3,13.238579750061035,5,2.082418067527037,1.717566734480701e-05,2.0822143011388077,1.761339908227198,0.31925568588891684,0.0009771539256817822,10.368238394574323,10000,1.8,20,10.368238394574323,0.0002732440043473616,-14.5,100,1.750817247844399,7.314053416381364e-05,15.5,4.543850749073609e-05,2000,4.0,20,500,0.014865563961211591,20.0,1124.1678949796246,1,0,0,0,0,0,53.375,39.4,0.00010354693008953839,10000,0.0003112603277035355,2000,10000,2000,1.8,1.8,94575,291.0,0.6263259,26.698719,-0.0021160785,0.0048880181197,0.5106162,0.016716018,18915,0.36713028,0.52468705,0.6316193342208862,5.0,0.0325686485437,0.2240343,4322,1.0,100691.37527485739,18915,4322,136500,2100.0,2000.0,94575,0,682500,726359.802332956,100680.54734246267,100673.2167534815,4.833682949643531e-05,1000,10.368238394574323,11000,50,5.0,20,250,0.014240005160390866,10.368238394574323,0.0018004931096690245,-14.5,0.7434152589142606,8.158995061549074e-05,20.0,3.52,20,14.5,0.09285888747755133,0.00011213576011871139,1000,0.00033866004296007225,3.52,1000,3.52,5000,5000,7.071949955477096e-06,2.778116883103587e-05,5.200496565061264e-06,3.3109355635963657e-06,1.71513325680375e-05,2.972046096443389e-05,2.6264427350097934e-05,1.701761666290823e-06,3.9596351598756286e-05,1.3627671147480163e-05,0.00013853529101415506,0.009843541531697642,0.03210214954580406,0.0064564211055907535,0.04277683964049202,0.0010694538197928362,0.0001786549622076092,2.2683170861699327e-05,1.0046708412397713e-05,5.945166649573366e-06,3.5844089773281234e-06,7.815762914336025e-06,1.781801262101699e-05,2.979648474172162e-05,1.455455714439002e-05,3.154911328118193e-05,2.7396205294148987e-05,1.6092507711887374e-06,4.2785952798133825e-05,0.00015286252574393507
1,12000,False,6,b932e_00000,2025-08-17_16-39-46,1755448786,2.3771562576293945,15.61573600769043,517524,intrinsic-attention2,10.156.0.3,15.61573600769043,6,2.0779129191617507,1.711563067221829e-05,2.077707750637347,1.757674490534864,0.3184146928799797,0.0009767905063744766,10.368238394574323,12000,4.59,20,10.368238394574323,0.0002732440043473616,-12.5,100,1.7472060996859862,7.302187433490351e-05,16.5,4.548971953850928e-05,2000,5.0,20,600,0.012847725570463809,20.0,1120.5083560298312,1,0,0,0,0,0,53.53333333333333,39.4,0.00010457542001666019,12000,0.0003119966637616055,2000,12000,2000,4.59,4.59,113490,291.0,0.6353592,16.528563,-0.09512955,0.0048880181197,0.6268002,0.02157543,18915,0.33238316,0.8524899,0.9474290013313293,6.0,0.0325686485437,0.11335144,4322,1.0,100819.18123246772,18915,4322,136500,2100.0,2000.0,113490,0,819000,727295.3957576848,100808.94242318926,100801.87170010994,4.5943444048843625e-05,1000,10.368238394574323,13000,50,6.0,20,300,0.014243140810285694,10.368238394574323,0.0017845151785818821,-14.5,0.7432829912951928,7.621611774423898e-05,20.0,5.32,20,14.5,0.09243510745272196,0.00010985950814034018,1000,0.0003218706995647658,5.32,1000,5.32,6000,6000,7.079006869582286e-06,2.796077607767193e-05,5.1879008715831375e-06,3.337981352013764e-06,1.7463668667661282e-05,2.9865303953735702e-05,2.646221631302657e-05,1.6064510247894705e-06,3.968549941878971e-05,1.3931933721037228e-05,0.00013850601751103827,0.009801553326316534,0.03195914124021642,0.006424508984547408,0.04257679481407468,0.0010649825216472576,0.00017818510261720502,2.2620629111857376e-05,1.0021721384967513e-05,5.746579542871607e-06,3.516650087013797e-06,7.492215508351467e-06,1.7670533718616088e-05,2.8517251920213502e-05,1.4277119814075095e-05,3.089871370683709e-05,2.6439908100963833e-05,1.5712372467149815e-06,4.076474716924149e-05,0.00014054701469896753
1,14000,False,7,b932e_00000,2025-08-17_16-39-49,1755448789,2.7500417232513428,18.365777730941772,517524,intrinsic-attention2,10.156.0.3,18.365777730941772,7,2.0760584652801057,1.7066844476553643e-05,2.0758524315709477,1.7544193112294821,0.31981313595124355,0.0009775832713633868,10.368238394574323,14000,4.33,20,10.368238394574323,0.0002732440043473616,-14.5,100,1.7440054625091541,7.516065947763173e-05,16.5,4.654894562633859e-05,2000,6.0,20,700,0.013210916710522724,20.0,1116.458613540959,1,0,0,0,0,0,53.325,39.4,0.00010769315696884192,14000,0.0003181437567059937,2000,14000,2000,4.33,4.33,132405,291.0,0.61330724,17.402143,-0.06263919,0.0048880181197,0.54845655,0.016466329,18915,0.3902772,0.69758886,0.9474290013313293,7.0,0.0325686485437,0.18240307,4322,1.0,100749.57803601732,18915,4322,136500,2100.0,2000.0,132405,0,955500,726807.8010857372,100740.04841617175,100733.29110966725,4.739199629699462e-05,1000,10.368238394574323,15000,50,7.0,20,350,0.014593898450548294,10.368238394574323,0.0017686608468153364,-12.5,0.7442740437922294,8.07635365271183e-05,20.0,4.92,20,14.5,0.09412743130822661,0.00011295290281122426,1000,0.0003342270722289236,4.92,1000,4.92,7000,7000,7.297888652351306e-06,2.8864760407890463e-05,5.3442537336927675e-06,3.4155388953299764e-06,1.806539635357933e-05,3.080523027356548e-05,2.6843531141902958e-05,1.653015222838136e-06,4.079556168405744e-05,1.3880494249465374e-05,0.00014054977149152001,0.009760574133057202,0.033920101557887314,0.006394597014685719,0.042384911586007476,0.0010609697164091557,0.00017791858166841477,2.2585072846354272e-05,9.985514262709464e-06,5.984206320634555e-06,3.693784092785292e-06,7.941570310139015e-06,1.7966738271817697e-05,2.957967344504956e-05,1.4571824738929731e-05,3.11589818929237e-05,2.71131206560902e-05,1.7105016175037409e-06,4.2299711073454414e-05,0.000149606390007003
1,16000,False,8,b932e_00000,2025-08-17_16-39-52,1755448792,2.4086270332336426,20.774404764175415,517524,intrinsic-attention2,10.156.0.3,20.774404764175415,8,2.072036921697264,1.7037855952277074e-05,2.071829489695253,1.7512387982171103,0.3189703636817285,0.000977676668629566,10.368238394574323,16000,4.76,20,10.368238394574323,0.0002732440043473616,-14.5,100,1.7408755563640617,7.29690306803749e-05,14.5,4.534531290786541e-05,2000,7.0,20,800,0.013255073790351162,20.0,1111.8132034043165,1,0,0,0,0,0,53.56666666666666,39.4,0.00010562519011956616,16000,0.00031061992612956105,2000,16000,2000,4.76,4.76,151320,291.0,0.61660635,16.295042,-0.10757749,0.0048880181197,0.54852927,0.013298289,18915,0.36431947,0.92306566,0.9474290013313293,8.0,0.0325686485437,0.118987374,4322,1.0,100887.64967214117,18915,4322,136500,2100.0,2000.0,151320,0,1092000,727816.113102355,100878.65550349877,100872.22263050893,4.717388140969296e-05,1000,10.368238394574323,17000,50,8.0,20,400,0.014510616189800202,10.368238394574323,0.0017524640183173262,-11.5,0.7440450906943132,7.903233229300646e-05,20.0,3.92,20,14.5,0.09369866562519842,0.00011251140974869502,1000,0.00033090215800566476,3.92,1000,3.92,8000,8000,7.140961968120248e-06,2.7956546564864678e-05,5.145143873054614e-06,3.374431510927722e-06,1.7603851861678867e-05,3.062486379871171e-05,2.635217940565283e-05,1.6012195852150443e-06,3.962766310937261e-05,1.3884867249316983e-05,0.00013593101546156687,0.00971884061169056,0.03375962185238451,0.006365945994459943,0.04219376373024915,0.0010565788491939847,0.00017744559584427185,2.256798214752705e-05,9.957239117975791e-06,5.8521792298789335e-06,3.569756134342033e-06,7.755854509514549e-06,1.798537958525153e-05,2.9434708226795836e-05,1.4653078446631047e-05,3.1661012755280855e-05,2.7397817809966935e-05,1.595225120623208e-06,4.197003051292281e-05,0.00014489250744277482
1,18000,False,9,b932e_00000,2025-08-17_16-39-54,1755448794,2.6241390705108643,23.39854383468628,517524,intrinsic-attention2,10.156.0.3,23.39854383468628,9,2.06883864640027,1.697112748350461e-05,2.0686301585284084,1.7480092938049159,0.31899993077480754,0.0009775978020387592,10.368238394574323,18000,4.88,20,10.368238394574323,0.0002732440043473616,-13.5,100,1.7376906234803446,7.706866180089587e-05,15.5,4.7270701802562434e-05,2000,8.0,20,900,0.013175647890311665,20.0,1106.9086539530613,1,0,0,0,0,0,53.225,39.4,0.00011106348818771142,18000,0.0003287582112281858,2000,18000,2000,4.88,4.88,170235,291.0,0.63251525,9.464362,-0.15134338,0.0048880181197,0.6846404,0.008631514,18915,0.3563902,0.36569023,0.9474290013313293,9.0,0.0325686485437,0.065999806,4322,1.0,100844.79454989449,18915,4322,136500,2100.0,2000.0,170235,0,1228500,727522.4037689302,100836.47117041303,100830.43728761844,4.7618936726879756e-05,1000,10.368238394574323,19000,50,9.0,20,450,0.014661909959831973,10.368238394574323,0.0017368363480499862,-12.5,0.7451808934673003,7.899470358257981e-05,20.0,5.32,20,14.5,0.09364118981900996,0.00011101396415382068,1000,0.0003309776189337231,5.32,1000,5.32,9000,9000,7.554884572907946e-06,2.94215078706094e-05,5.568734431707514e-06,3.483753630218701e-06,1.8185116122230585e-05,3.137811052594084e-05,2.7389306967028292e-05,1.6714068615357558e-06,4.187819634294991e-05,1.4516433640633392e-05,0.00014594413506308667,0.009677145355567364,0.033754485883780334,0.006355333424467727,0.04219832145295346,0.0010529611907326955,0.00017743327990422892,2.2574992252685393e-05,9.949176736747923e-06,5.842256064681679e-06,3.555836158156979e-06,7.636048841296494e-06,1.784112820545948e-05,2.907145311375622e-05,1.4495973606040448e-05,3.1442973536923455e-05,2.7058163391743787e-05,1.5872522202984696e-06,4.170234929187259e-05,0.0001467011232388747
1,20000,False,10,b932e_00000,2025-08-17_16-39-57,1755448797,2.830134391784668,26.228678226470947,517524,intrinsic-attention2,10.156.0.3,26.228678226470947,10,2.067530963926295,1.693019629286604e-05,2.0673213824630823,1.7475704338468396,0.31812975563703144,0.0009777500839878276,10.368238394574323,20000,6.12,20,10.368238394574323,0.0002732440043473616,-14.5,100,1.7373014768854285,7.276857888038362e-05,15.5,4.4733547305229295e-05,2000,9.0,20,1000,0.015765462740382645,20.0,1101.428019320566,1,0,0,0,0,0,53.175,39.4,0.00010456147858329645,20000,0.0003127666652787941,2000,20000,2000,6.12,6.12,189150,291.0,0.6086083,4.333411,-0.065347634,0.0048880181197,0.79762137,0.004772751,18915,0.36450645,0.3090503,0.9474290013313293,10.0,0.0325686485437,0.15329033,4322,1.0,101001.67682744027,18915,4322,136500,2100.0,2000.0,189150,0,1365000,728668.9333509955,100994.07456208867,100988.37047160047,4.6860644142651336e-05,1000,10.368238394574323,21000,50,10.0,20,500,0.016096516370307654,10.368238394574323,0.0017213842046318987,-12.5,0.7464903073926756,7.846633756149676e-05,20.0,6.72,20,14.5,0.09320355772078366,0.00011061261398936463,1000,0.0003270012661435775,6.72,1000,6.72,10000,10000,6.929244928498692e-06,2.78734417313863e-05,5.187726402852412e-06,3.331821847396081e-06,1.7254607208966008e-05,3.0129913688313887e-05,2.6230225980819514e-05,1.5940660562878195e-06,3.965872454591417e-05,1.3727214031904576e-05,0.00013915796513357034,0.00963805346198895,0.03359120729498423,0.006322452990252508,0.04200294532843168,0.0010486568287882499,0.0001767117671125034,2.2512732224634327e-05,9.901004917778021e-06,5.869436086483998e-06,3.5352617678966845e-06,7.66536662365177e-06,1.786332106946949e-05,2.8815414695356028e-05,1.4576110558430076e-05,3.1145502098976404e-05,2.6766527419773394e-05,1.5761510097709682e-06,4.1160217411682454e-05,0.00014411863577010742
