num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_episodes,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-2172500.0,False,11,23667_00000,2025-08-16_21-33-08,1755379988,7.909017086029053,97.27317261695862,37858,intrinsic-attention2,10.156.0.3,97.27317261695862,11,6.453086419963348,1.7842908066453855e-05,6.452783520368827,5.462269385571841,0.9842133792125941,0.0021669859598760868,10.0,0.047754709349956084,50,5000.0,-15.5,27.16809333212661,6.505131217168946e-05,100.0,0.049076817811345166,0.00012269143515689733,0.0003360520004207501,-43450.0,0.035392047693105375,18.5,27.16809333212661,50.0,2.660000000000001,50,-2172500.0,960.808507496516,1,0,0,0,0,0,81.49090909090908,56.75454545454545,0.0001533824007491231,0.00046950701761362955,5000.0,-2172500.0,5000.0,2.660000000000001,2.660000000000001,-2172500.0,564102,5000.0,0,5100.0,377400,51282,27416,4151400,810323.8117573275,110113.33079703468,110110.87838778704,11.0,16.819408,1.0,51282,0.51622635,27416,564102,0.3887904,0.014806242659687996,0.0105021054367,-0.013133986,0.22209151,0.0032952018,0.58287776,693.0,0.35038304,0.0003666421832,110114.5056741961,50,-16.5,2.662177614062883,4.626082646110566e-05,27.168093332126602,50.0,57500,0.04384422590012036,2500,50,7.994212589499408e-05,550,11.0,50,27.168093332126602,0.0003886795340953749,16.5,1.9,0.4952532051098046,0.0001086571973542632,2500,27500,2500,0.0003292888144161172,1.9,27500,1.9,8.308725884741649e-06,5.07387712512023e-06,2.413779507960082e-05,4.0164566657713886e-05,9.898630628551606e-06,6.131690877008015e-05,2.087772870594273e-05,0.00020758704162603296,3.643277009100741e-05,4.552536217058714e-05,2.2533142456102597e-06,0.00019774150098780566,0.012768806069490136,0.10000817494897057,1.0257735503238189e-05,0.0012137011696893617,0.020409090706868294,0.35997872465900044,2.922659083491998e-05,7.214289730775792e-06,3.36733016086573e-06,1.7581661360217527e-05,5.156110837928383e-06,2.946157696517333e-05,1.423104438965404e-05,3.0973697747903404e-05,1.508978065316409e-06,4.151005566500763e-05,0.00014971228824073839,2.6121688835614965e-05
1,-2415000.0,False,12,23667_00000,2025-08-16_21-33-14,1755379994,5.963327884674072,103.23650050163269,37858,intrinsic-attention2,10.156.0.3,103.23650050163269,12,6.430490669273723,1.779730899532311e-05,6.430186911905137,5.442867498336122,0.9810429531404655,0.0021555043802709254,11.0,0.03230668029002118,50,5000.0,-17.5,27.16809333212661,4.627042991135421e-05,100.0,0.04379775770576374,7.949843330820728e-05,0.0003360520004207501,-48300.0,0.03134157970541076,18.5,27.16809333212661,50.0,2.990000000000001,50,-2415000.0,1328.9179527497097,1,0,0,0,0,0,71.6,54.17777777777778,0.00010573733995090131,0.0003207565718273765,5000.0,-2415000.0,5000.0,2.990000000000001,2.990000000000001,-2415000.0,615384,5000.0,0,5100.0,377400,51282,27416,4528800,827890.5750345339,112500.11885127368,112497.75232374104,12.0,8.781829,1.0,51282,0.75343984,27416,615384,0.37239718,0.02220936492085457,0.0105021054367,-0.090368874,0.13552631,0.019327225,0.52067447,693.0,0.09639287,0.0003666421832,112501.08548661212,50,-16.5,2.6531081708122635,4.687751192487507e-05,27.168093332126602,50.0,62500,0.036528206530092575,2500,50,8.181346386261394e-05,600,12.0,50,27.168093332126602,0.0003863098287586206,16.5,2.3,0.49371049189869776,0.00010942396618246207,2500,30000,2500,0.00033502495561939867,2.3,30000,2.3,5.606179655538782e-06,3.416416085745649e-06,1.6843464878706735e-05,2.8137222559388692e-05,7.2761738316087155e-06,4.039889879410352e-05,1.391735457391576e-05,0.00014271704402599321,2.646156408058169e-05,3.11873678991758e-05,1.5010892493700392e-06,0.00019732841597367223,0.012706997468793776,0.09953882491947218,1.0210348142078578e-05,0.001207957107991749,0.02032742374979664,0.3590583032424189,2.9169384923637636e-05,7.41937739657121e-06,3.395618790833734e-06,1.759904219443788e-05,5.310415563561443e-06,2.9569323287438064e-05,1.484912111065892e-05,3.0918577238345655e-05,1.5663857917843984e-06,4.219109215010453e-05,0.00015339788529429346,2.6378053810810253e-05
1,-2657500.0,False,13,23667_00000,2025-08-16_21-33-21,1755380001,7.525801658630371,110.76230216026306,37858,intrinsic-attention2,10.156.0.3,110.76230216026306,13,6.416887857581001,1.7743675909191876e-05,6.416583239846095,5.4343535324027545,0.9759746089690551,0.0021446139964716015,12.0,0.042235836289928566,50,5000.0,-18.5,27.16809333212661,5.752683470627475e-05,100.0,0.04184646306552554,0.0001080499653565268,0.0003360520004207501,-53150.0,0.02804610525631473,17.5,27.16809333212661,50.0,2.3099999999999996,50,-2657500.0,1158.0025520044194,1,0,0,0,0,0,70.12,53.8,0.0001372667492446077,0.00041444212946406,5000.0,-2657500.0,5000.0,2.3099999999999996,2.3099999999999996,-2657500.0,666666,5000.0,0,5100.0,377400,51282,27416,4906200,839780.9981330293,114115.37220368415,114113.20160532993,13.0,21.877268,1.0,51282,0.53618705,27416,666666,0.3978795,0.02220936492085457,0.0105021054367,-0.035648327,0.2060001,0.004692585,0.5089539,693.0,0.101736106,0.0003666421832,114116.1573921925,50,-13.5,2.6509547723941447,6.004835628156451e-05,27.168093332126602,50.0,67500,0.04033250461003263,2500,50,0.00011469974892493817,650,13.0,50,27.168093332126602,0.0003843536704678774,15.5,3.7,0.48992966395971105,0.00014764479863061577,2500,32500,2500,0.00044325147747940457,3.7,32500,3.7,7.459765244857e-06,4.631009332001555e-06,2.145682075259758e-05,3.553106559247321e-05,8.877838599103612e-06,5.36505400986036e-05,1.839827021368628e-05,0.0001818652680477549,3.2632342936141644e-05,4.072626204876378e-05,2.015292524609925e-06,0.00019688631181919415,0.012645799044101628,0.09906113159027694,1.0167904657280732e-05,0.0012018338269178287,0.020256115622301066,0.3558979076800051,2.909005106596614e-05,9.338439918832017e-06,4.737809296821417e-06,2.3273512214379166e-05,7.2954965646340225e-06,3.829449603958611e-05,1.9929646174202055e-05,4.244328834378516e-05,2.044615590814383e-06,5.783598150569976e-05,0.0001964039176632886,3.368280207123825e-05
1,-2900000.0,False,14,23667_00000,2025-08-16_21-33-30,1755380010,8.220139741897583,118.98244190216064,37858,intrinsic-attention2,10.156.0.3,118.98244190216064,14,6.410391776595194,1.769256914651933e-05,6.410085555757638,5.431277582298739,0.9725512402193588,0.0021369241665066207,13.0,0.046973135139869546,50,5000.0,-16.5,27.16809333212661,6.34832972528419e-05,100.0,0.04464778720759324,0.00011941996174034767,0.0003360520004207501,-58000.0,0.03008874037400537,20.5,27.16809333212661,50.0,1.8400000000000003,50,-2900000.0,1036.626124424225,1,0,0,0,0,0,70.04166666666667,53.79999999999999,0.00015181698572266003,0.00045953582612371887,5000.0,-2900000.0,5000.0,1.8400000000000003,1.8400000000000003,-2900000.0,717948,5000.0,0,5100.0,377400,51282,27416,5283600,843818.7851366724,114664.08938240861,114661.77452231744,14.0,29.640308,1.0,51282,0.37750906,27416,717948,0.38309196,0.02220936492085457,0.0105021054367,-0.04503321,0.1874901,0.0053064744,0.5054235,693.0,0.6759722,0.0003666421832,114665.95986158447,50,-15.5,2.6487753649001977,6.265246179345852e-05,27.168093332126602,50.0,72500,0.046834576339988415,2500,50,0.00011812742950667486,700,14.0,50,27.168093332126602,0.0003826761337579574,15.5,3.5,0.4870668566201218,0.00015516555239891496,2500,35000,2500,0.0004603710631898199,3.5,35000,3.5,8.162435307165203e-06,5.054280071768321e-06,2.3977151900600125e-05,3.9299865519657075e-05,9.765928534964507e-06,5.99087739024469e-05,2.052699182947578e-05,0.00020126811665897306,3.583247411920609e-05,4.481223904735582e-05,2.244107405488711e-06,0.00019678771870820485,0.012637458303664318,0.09904231026437296,1.0159405598451422e-05,0.0012006713886486746,0.020226651886088947,0.3530945035431995,2.9076900560204304e-05,9.771482611862015e-06,5.0229051509948496e-06,2.4362206876807343e-05,7.663783563435682e-06,3.974053864876909e-05,2.0641255014454423e-05,4.4077843910591106e-05,2.177054273170038e-06,5.981238548421427e-05,0.00020258756661864301,3.51927529238966e-05
1,-3142500.0,False,15,23667_00000,2025-08-16_21-33-37,1755380017,7.113487958908081,126.09592986106873,37858,intrinsic-attention2,10.156.0.3,126.09592986106873,15,6.399189557969244,1.7651833465434372e-05,6.398882138870068,5.425351006785748,0.967298108787166,0.0021257805648402343,14.0,0.04257496247997552,50,5000.0,-14.5,27.16809333212661,5.7842148055104546e-05,100.0,0.04781337713705718,0.00014281981384398925,0.0003360520004207501,-62850.0,0.032011660644136325,18.5,27.16809333212661,50.0,3.3600000000000008,50,-3142500.0,1060.3350696856025,1,0,0,0,0,0,70.25999999999999,53.8,0.0001390828912469303,0.00042012163963890437,5000.0,-3142500.0,5000.0,3.3600000000000008,3.3600000000000008,-3142500.0,769230,5000.0,0,5100.0,377400,51282,27416,5661000,859644.0544074413,116815.02074178078,116813.34781829544,15.0,24.1867,1.0,51282,0.42941386,27416,769230,0.37418306,0.02220936492085457,0.0105021054367,-0.039170463,0.18821585,0.006120144,0.4699043,693.0,0.2168878,0.0003666421832,116816.61729308435,50,-15.5,2.6403664322911946,4.6128466304190224e-05,27.168093332126602,50.0,77500,0.040799604059939154,2500,50,7.94622517999655e-05,750,15.0,50,27.168093332126602,0.0003807726724261062,15.5,3.5,0.48334671675392055,0.00010931482457640389,2500,37500,2500,0.00032380607490253263,3.5,37500,3.5,7.64534975308624e-06,4.7701025051212735e-06,2.1712501812715853e-05,3.53246962405619e-05,8.914469272774498e-06,5.46966422837617e-05,1.8791689027116183e-05,0.0001829843027848568,3.274257322464287e-05,4.178825848437992e-05,2.0785645426787137e-06,0.00019638180151919376,0.012578561780636982,0.09856880302173666,1.0116861559183262e-05,0.0011944082447622375,0.02014767023721546,0.3499955420577739,2.9031911547440185e-05,7.3170313798593564e-06,3.479612672248886e-06,1.7654079584602364e-05,5.293011641202719e-06,2.933241916077251e-05,1.4520593587051316e-05,3.0750925303295575e-05,1.510816064751175e-06,4.0826035942148785e-05,0.0001449088060335901,2.6428469121719642e-05
1,-3385000.0,False,16,23667_00000,2025-08-16_21-33-44,1755380024,7.591362714767456,133.68729257583618,37858,intrinsic-attention2,10.156.0.3,133.68729257583618,16,6.392013220979557,1.7624535126144574e-05,6.391704502891374,5.421561480697898,0.9639217985493006,0.0021164625292027723,15.0,0.04625680399010888,50,5000.0,-16.5,27.16809333212661,6.267527772396697e-05,100.0,0.046526477705909,0.0001176048360450392,0.0003360520004207501,-67700.0,0.0273486591361484,18.5,27.16809333212661,50.0,3.4900000000000015,50,-3385000.0,1053.2423042167534,1,0,0,0,0,0,70.2,53.8,0.00014975293555568063,0.00045226283206096845,5000.0,-3385000.0,5000.0,3.4900000000000015,3.4900000000000015,-3385000.0,820512,5000.0,0,5100.0,377400,51282,27416,6038400,860108.3603041156,116878.0073398475,116876.37231561884,16.0,25.232836,1.0,51282,0.34998912,27416,820512,0.3533863,0.02220936492085457,0.0105021054367,-0.10083563,0.11411895,0.0062143677,0.4250725,693.0,0.13265789,0.0003666421832,116879.43416245913,50,-15.5,2.632898690078296,4.59724452806957e-05,27.168093332126602,50.0,82500,0.03561865632002082,2500,50,8.007120601647764e-05,800,16.0,50,27.168093332126602,0.0003794999956909371,16.5,4.3,0.4804007742963818,0.000107229973506588,2500,40000,2500,0.00032524139311365956,4.3,40000,4.3,8.087011958619383e-06,5.017379646890868e-06,2.346436888640077e-05,3.865958173769098e-05,9.658378392446602e-06,5.8607114055349654e-05,2.003928855839797e-05,0.00019882788740412105,3.538330541860602e-05,4.414678933481235e-05,2.182805609312218e-06,0.00019625330350337442,0.012575954242824134,0.09851383841152525,1.009768294508177e-05,0.0011920282723197732,0.020109775984847773,0.347149146567193,2.9036742434750578e-05,7.225138428515118e-06,3.3430303988997522e-06,1.725751080024343e-05,5.147386506154053e-06,2.8861609831659333e-05,1.433728821889527e-05,3.0337779157115e-05,1.492786281109414e-06,4.1036302475392475e-05,0.00014728778398012899,2.611142449124462e-05
1,-3627500.0,False,17,23667_00000,2025-08-16_21-33-51,1755380031,6.363527297973633,140.05081987380981,37858,intrinsic-attention2,10.156.0.3,140.05081987380981,17,6.3742046133797485,1.7568369778281598e-05,6.373894834652465,5.406686660850927,0.9609924370038188,0.002108606273927347,16.0,0.03389494504017421,50,5000.0,-19.5,27.16809333212661,4.8130067846644096e-05,100.0,0.04313252179745128,0.00011783961961687878,0.0003360520004207501,-72550.0,0.027372813916948756,18.5,27.16809333212661,50.0,5.130000000000001,50,-3627500.0,1293.5875751168453,1,0,0,0,0,0,69.61111111111111,53.83333333333333,0.00010946722748657235,0.0003340726671767679,5000.0,-3627500.0,5000.0,5.130000000000001,5.130000000000001,-3627500.0,871794,5000.0,0,5100.0,377400,51282,27416,6415800,857974.6818654952,116588.501998882,116586.64244881773,17.0,23.087614,1.0,51282,-0.22280216,27416,871794,0.36525518,0.011104682460427284,0.0105021054367,-0.07855878,0.1437908,0.0026604568,0.41467687,693.0,0.26254883,0.0003666421832,116590.79869406873,50,-15.5,2.62393166743753,4.6369359978990745e-05,27.168093332126602,50.0,87500,0.03492088993007201,2500,50,7.999396837149194e-05,850,17.0,50,27.168093332126602,0.0003772350657373826,16.5,2.5,0.4776480441234261,0.00010925844587099365,2500,42500,2500,0.0003261877870305773,2.5,42500,2.5,5.868558295528417e-06,3.562602595818519e-06,1.7453190224026618e-05,2.928234986492698e-05,7.459295859199403e-06,4.232440930132901e-05,1.4552993491360323e-05,0.0001492325885504638,2.7369698647572712e-05,3.245773051610309e-05,1.5805126318623133e-06,0.00019614794047765686,0.012574266270403693,0.09849656174741066,1.0090666104220584e-05,0.001189916599589918,0.020091523664994004,0.3444374612715111,2.901215501001171e-05,7.27693628639939e-06,3.454558760549223e-06,1.7484551190320153e-05,5.186331826949075e-06,2.9441122663580344e-05,1.4439291788362012e-05,3.061984358446836e-05,1.4765116714574084e-06,4.1344019894645226e-05,0.00014780656787696553,2.6030209581559132e-05
1,-3870000.0,False,18,23667_00000,2025-08-16_21-33-59,1755380039,8.177673101425171,148.22849297523499,37858,intrinsic-attention2,10.156.0.3,148.22849297523499,18,6.367321326675948,1.7529606087706445e-05,6.367009780665951,5.403188476522427,0.9576166405137783,0.002100704831190067,17.0,0.04636145819005834,50,5000.0,-15.5,27.16809333212661,6.305636149243894e-05,100.0,0.04439773130630876,0.00011838486101167946,0.0003360520004207501,-77400.0,0.026696359361853942,19.5,27.16809333212661,50.0,2.5,50,-3870000.0,1047.8685434308013,1,0,0,0,0,0,70.01666666666667,53.82499999999999,0.00015020489591705872,0.0004565856478886582,5000.0,-3870000.0,5000.0,2.5,2.5,-3870000.0,923076,5000.0,0,5100.0,377400,51282,27416,6793200,860859.757720842,116980.4977684077,116978.52952661892,18.0,35.363388,1.0,51282,-0.3142563,27416,923076,0.3889701,0.011104682460427284,0.0105021054367,0.0126345055,0.2503227,0.0138769625,0.3643849,693.0,0.0888987,0.0003666421832,116982.84971308283,50,-15.5,2.6224295964131668,6.591446379236476e-05,27.168093332126602,50.0,92500,0.04048905340001511,2500,50,0.00012195197748281089,900,18.0,50,27.168093332126602,0.00037554421506798914,15.5,0.7,0.47485093517218885,0.00015791481613947208,2500,45000,2500,0.0004764864839346639,0.7,45000,0.7,8.124441657512382e-06,4.967491655569859e-06,2.356988148862031e-05,3.8779697568267936e-05,9.673504046321924e-06,5.90747084313318e-05,2.023334726137466e-05,0.0002005993395735898,3.5899728752815075e-05,4.444079637683555e-05,2.2075443333251046e-06,0.00019606584107014302,0.012556905057690358,0.098441901529934,1.0082039431344789e-05,0.0011880748336074844,0.020068945958340564,0.341738608928786,2.9010043456350225e-05,1.022219500284233e-05,5.075870419646523e-06,2.4934389387815457e-05,7.850341169418769e-06,4.1172229735563436e-05,2.1670697552976987e-05,4.5304596169177324e-05,2.2421137807690772e-06,6.198606898294596e-05,0.00021105549144313383,3.619494244189007e-05
1,-4112500.0,False,19,23667_00000,2025-08-16_21-34-07,1755380047,7.820802927017212,156.0492959022522,37858,intrinsic-attention2,10.156.0.3,156.0492959022522,19,6.3638484320691795,1.747399003445801e-05,6.363535765799292,5.400208249647205,0.957124326648629,0.002092705502868294,18.0,0.046814036490068246,50,5000.0,-15.5,27.16809333212661,6.373446124420331e-05,100.0,0.047155250598800186,0.00012014084986131844,0.0003360520004207501,-82250.0,0.03097494938893461,18.5,27.16809333212661,50.0,3.66,50,-4112500.0,983.0065369267359,1,0,0,0,0,0,68.5909090909091,53.40909090909091,0.00015095612317859576,0.00046068110590401093,5000.0,-4112500.0,5000.0,3.66,3.66,-4112500.0,974358,5000.0,0,5100.0,377400,51282,27416,7170600,863342.1945661051,117317.51960437918,117315.68257756966,19.0,22.481884,1.0,51282,-0.23017287,27416,974358,0.35775995,0.005552341230213642,0.0105021054367,-0.089085564,0.12923422,0.003546132,0.3536628,693.0,0.1649361,0.0003666421832,117319.6569465505,50,-13.5,2.6140389206790293,4.674171655026899e-05,27.168093332126602,50.0,97500,0.040951902820033866,2500,50,8.026066143156542e-05,950,19.0,50,27.168093332126602,0.0003737017029190177,15.5,1.3,0.4748876830104636,0.00010900277740622492,2500,47500,2500,0.0003288154238522409,1.3,47500,1.3,8.202123354745281e-06,5.038818210508412e-06,2.362161589989085e-05,3.9247089850674426e-05,9.786956427222057e-06,5.980717053010558e-05,2.0415587843455852e-05,0.00020324932242714053,3.587529252254004e-05,4.481872966481855e-05,2.2060337269922676e-06,0.00019599480265755157,0.012535878167101795,0.09837182834464056,1.0062279025619436e-05,0.0011858894452573356,0.020047124498759852,0.3418921392294973,2.900331301272553e-05,7.4026684520998616e-06,3.3285869984271835e-06,1.7691594967709367e-05,5.21519761132472e-06,2.9408243122055444e-05,1.4458635300985599e-05,3.0853836349231025e-05,1.5110296630016256e-06,4.123637643606225e-05,0.000148952267046935,2.6317712091458708e-05
1,-4355000.0,True,20,23667_00000,2025-08-16_21-34-15,1755380055,8.169700384140015,164.2189962863922,37858,intrinsic-attention2,10.156.0.3,164.2189962863922,20,6.3573359179884825,1.7429510129898737e-05,6.3570221146413015,5.396986812350726,0.953840669272147,0.00208511492784543,19.0,0.0465367677500035,50,5000.0,-17.5,27.16809333212661,6.308673160829796e-05,100.0,0.04828418115241031,0.00011825470292798471,0.0003360520004207501,-87100.0,0.02995506977345698,18.5,27.16809333212661,50.0,2.9499999999999993,50,-4355000.0,983.4562827447153,1,0,0,0,0,0,57.85833333333333,50.49999999999999,0.0001514528397742936,0.000457229823546553,5000.0,-4355000.0,5000.0,2.9499999999999993,2.9499999999999993,-4355000.0,1025640,5000.0,0,5100.0,377400,51282,27416,7548000,864303.7727995435,117447.57698264728,117445.9260616485,20.0,29.038994,1.0,51282,-0.15961134,27416,1025640,0.38445947,0.002776170615106821,0.0105021054367,-0.03458388,0.2004002,0.0013575184,0.34140274,693.0,0.3755629,0.0003666421832,117449.38864982975,50,-13.5,2.6122640255522325,6.200816711839733e-05,27.168093332126602,50.0,102500,0.04060368382000888,2500,50,0.00011768800745440142,1000,20.0,50,27.168093332126602,0.0003720325258858436,15.5,1.9,0.4720769279403537,0.00015120797760781438,2500,50000,2500,0.00045220580965994685,1.9,50000,1.9,8.183511810213525e-06,5.066782420984582e-06,2.3710621340144017e-05,3.9003423053753466e-05,9.756404204691718e-06,5.9149846300470525e-05,2.028171210370414e-05,0.0002008234026133201,3.5752925572881236e-05,4.460998933482591e-05,2.1941367140571864e-06,0.00019588582463310014,0.012526202575427848,0.09834071608119468,1.0052716245526588e-05,0.0011838257008040254,0.020014088213775698,0.33915893970719746,2.8983569884534067e-05,9.564499558976637e-06,4.874081068085084e-06,2.3830192570927914e-05,7.446954414970344e-06,3.940337350029672e-05,2.03227182437878e-05,4.3314909641916315e-05,2.0664226186940316e-06,5.865949002758061e-05,0.0002005560601862782,3.429151401289891e-05
