num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,22000,False,11,50bfa_00000,2025-08-17_18-28-19,1755455299,2.3118109703063965,31.565258502960205,602617,intrinsic-attention2,10.156.0.3,31.565258502960205,11,2.21680784124907,1.8507778745238377e-05,2.2165542730552437,2.032630033779707,0.18186428506171476,0.0012958348339456396,2000,4.684819634878118e-05,4.06,22000,10.0,20,10.368238394574323,0.013257152590085752,100,20,20.0,0.00032831900171004236,10.368238394574323,-14.5,7.881248400024908e-05,14.5,2.0224983006457733,1100,945.7092575604483,1,0,0,0,0,0,59.2,55.1,4.06,0.00010931926686639728,0.00032843909274389983,2000,22000,2000,4.06,22000,96305,0,2000.0,2100.0,8755,13492,35700,392700,453916.88701045944,111621.51084290692,111530.63770414013,0.020820973,0.30473265,8755,13492,1.0,0.025823593,0.43969783,96305,0.0027541439213,0.2632464,0.008720904,121.74043,0.0018408992081,0.35078546,11.0,515.0,0.027843056246638298,111726.84806825098,20,50,20.0,20,4.585710280908398e-05,10.368238394574323,10.368238394574323,15.5,-13.5,0.0012174358472505963,550,1000,3.56,23000,11.0,0.01644407563129789,7.657341138105636e-05,0.9009270584201479,0.09174629354919087,0.0001077753508964867,0.0003195533943090203,1000,3.56,11000,3.56,11000,1000,2.857512463928597e-05,7.987397053596192e-06,1.7779302520135926e-05,3.4684996632161464e-06,5.470027261833251e-06,4.179394435682657e-05,0.00014702644811253555,3.145607725510805e-05,1.6076194603476896e-06,2.734055207897045e-05,1.4249463787970045e-05,0.009690620346271155,0.03351450678051339,2.216599424011872e-05,9.803674739458528e-06,0.006872366795325685,0.040127751192073305,0.00014119626741008174,0.0010128871643976828,1.7143052846590404e-05,2.776920341538231e-05,7.341097595410564e-06,5.17769552186616e-06,3.3525001778516457e-06,1.5189905583312621e-06,3.0433718596154855e-05,0.0001418927818860689,1.4256303934023245e-05,3.9732671728453546e-05,2.606100439929154e-05
1,24000,False,12,50bfa_00000,2025-08-17_18-28-22,1755455302,2.4307591915130615,33.99601769447327,602617,intrinsic-attention2,10.156.0.3,33.99601769447327,12,2.2115556799266614,1.8437840949762314e-05,2.211300907034721,2.0273965225419275,0.18184434229105975,0.001295471405723591,2000,6.0795658646527546e-05,4.06,24000,11.0,20,10.368238394574323,0.013902625740593066,100,20,20.0,0.00032831900171004236,10.368238394574323,-13.5,0.00011739329312942977,16.5,2.0172787653493067,1200,941.4900100471807,1,0,0,0,0,0,58.36666666666667,55.800000000000004,4.06,0.00015195640936815452,0.0004580341415439772,2000,24000,2000,4.06,24000,105060,0,2000.0,2100.0,8755,13492,35700,428400,454264.99392484524,111693.91290995172,111606.25478720831,-0.018705128,0.12859344,8755,13492,1.0,0.050086915,0.3532333,105060,0.0027541439213,0.21422905,0.019336827,129.33817,0.0018408992081,0.3364274,12.0,515.0,0.027843056246638298,111791.68960465465,20,50,20.0,20,4.555466948931438e-05,10.368238394574323,10.368238394574323,15.5,-12.5,0.0012069483687647546,600,1000,4.56,25000,12.0,0.013619997980858898,7.619910359191031e-05,0.8991483374159274,0.09173213929368895,0.00010642676652932633,0.0003180096883755462,1000,4.56,12000,4.56,12000,1000,3.854693755525186e-05,9.844955008869848e-06,2.3348241174193708e-05,5.161734490963067e-06,8.00410488989651e-06,6.047278599034692e-05,0.00020049228380810351,4.513799693732643e-05,2.336231212716596e-06,3.5181050376718375e-05,2.0483444829310353e-05,0.009693737852773615,0.03349802448271343,2.217238420066143e-05,9.78968796267401e-06,0.006861944217256909,0.04013774016008481,0.00014146704470276272,0.0010126042127481104,1.701460612906974e-05,2.7644119720025883e-05,7.207373127326299e-06,5.091188273148337e-06,3.3170585440482935e-06,1.5245265480177677e-06,3.0221367628908368e-05,0.00014021595417979077,1.4472616734714544e-05,3.9521203574717566e-05,2.611684677186073e-05
1,26000,False,13,50bfa_00000,2025-08-17_18-28-24,1755455304,2.4224343299865723,36.41845202445984,602617,intrinsic-attention2,10.156.0.3,36.41845202445984,13,2.2061530124673734,1.8381272593792047e-05,2.2058975155243465,2.0226874249664633,0.18115463320816727,0.0012921865716125143,2000,4.613288436079946e-05,4.16,26000,12.0,20,10.368238394574323,0.014373340140446089,100,20,20.0,0.00032831900171004236,10.368238394574323,-15.5,7.772126757650458e-05,15.5,2.012618139375758,1300,937.327035505905,1,0,0,0,0,0,59.15,56.5,4.16,0.00010661782116090045,0.00032421006920387734,2000,26000,2000,4.16,26000,113815,0,2000.0,2100.0,8755,13492,35700,464100,458184.4956910383,112642.79843588306,112558.03460310564,0.006708197,0.21780683,8755,13492,1.0,0.06338608,0.30562922,113815,0.0027541439213,0.23664978,0.004619661,129.32095,0.0018408992081,0.33257234,13.0,515.0,0.013921528123319149,112733.10004448287,20,50,20.0,20,4.635065474065254e-05,10.368238394574323,10.368238394574323,15.5,-13.5,0.0011964440150098216,650,1000,5.16,27000,13.0,0.01355349161021877,7.852926469207572e-05,0.8975414244518357,0.09133260522073844,0.00010793534173467013,0.0003233927789267622,1000,5.16,13000,5.16,13000,1000,2.8182708754152304e-05,7.84137810861364e-06,1.7200055036981545e-05,3.3890060363401544e-06,5.3078110120002015e-06,4.141621891108284e-05,0.00014484494920253023,3.136185270687605e-05,1.6235007006557282e-06,2.668017353858109e-05,1.4137540451390177e-05,0.009652002854272335,0.033345739807851583,2.2128710317431497e-05,9.75207108220841e-06,0.006830166935127646,0.039968518508465715,0.00014266793418920938,0.0010084654707215985,1.7417321542684534e-05,2.8114548742199472e-05,7.369293187288724e-06,5.202282428200943e-06,3.3435721766983045e-06,1.543360374390076e-06,3.0258643576161134e-05,0.00014445079762612882,1.4470335065160227e-05,4.02653157025808e-05,2.630441532986851e-05
1,28000,False,14,50bfa_00000,2025-08-17_18-28-26,1755455306,2.2507059574127197,38.66915798187256,602617,intrinsic-attention2,10.156.0.3,38.66915798187256,14,2.199457086552646,1.8307099817950732e-05,2.19920091897911,2.0167133146968377,0.18043806096616888,0.0012888551859364494,2000,4.5418121852761305e-05,4.84,28000,13.0,20,10.368238394574323,0.013159604979737196,100,20,20.0,0.00032831900171004236,10.368238394574323,-14.5,7.571798921276864e-05,13.5,2.0066908504720944,1400,933.3907096913472,1,0,0,0,0,0,59.06666666666666,56.76666666666667,4.84,0.00010557021679017358,0.0003155418242084404,2000,28000,2000,4.84,28000,122570,0,2000.0,2100.0,8755,13492,35700,499800,464334.00862534967,114138.61735843611,114056.99042609648,-0.016317422,0.47746894,8755,13492,1.0,0.070242465,0.28169575,122570,0.0027541439213,0.22410262,0.002468278,138.26718,0.0018408992081,0.34777156,14.0,515.0,0.0069607640616595745,114221.48292542229,20,50,20.0,20,4.764091420718833e-05,10.368238394574323,10.368238394574323,15.5,-13.5,0.0011860243147943392,700,1000,6.16,29000,14.0,0.013335393000306794,7.889230636487286e-05,0.8955675226473552,0.09093091183848095,0.00011121084464028817,0.00033150462488709193,1000,6.16,14000,6.16,14000,1000,2.7640406485642932e-05,7.667260997583436e-06,1.7248870724423086e-05,3.3657282071138473e-06,5.2272421136882815e-06,4.0115653614357575e-05,0.00014052183006712658,3.0326967342201076e-05,1.552144295631487e-06,2.630853911128252e-05,1.3874089171929467e-05,0.009611517185606842,0.033192240729850345,2.2108593110429543e-05,9.713420289961837e-06,0.006797302495738923,0.03979981611332545,0.0001422736748157137,0.0010042853259040428,1.780483363493762e-05,2.883518917220203e-05,7.545052515899599e-06,5.413438529946229e-06,3.4881957831748513e-06,1.5808072794912994e-06,3.172070511992867e-05,0.00014654889830847107,1.503366486712714e-05,4.126672981824663e-05,2.7060684428175432e-05
1,30000,False,15,50bfa_00000,2025-08-17_18-28-29,1755455309,2.7938473224639893,41.46300530433655,602617,intrinsic-attention2,10.156.0.3,41.46300530433655,15,2.1980539568371467,1.8281188776641823e-05,2.1977968328192805,2.0159799109598078,0.17977152551648115,0.0012851159340989027,2000,4.624372299125528e-05,5.3,30000,14.0,20,10.368238394574323,0.01797271137998905,100,20,20.0,0.00032831900171004236,10.368238394574323,-13.5,7.859374360489748e-05,14.5,2.006006376427359,1500,929.2997403941869,1,0,0,0,0,0,58.599999999999994,56.8,5.3,0.00010743013833188752,0.0003254802143617387,2000,30000,2000,5.3,30000,131325,0,2000.0,2100.0,8755,13492,35700,535500,470294.16906039877,115588.75087180205,115510.03598019337,0.018286522,0.30955005,8755,13492,1.0,0.08102089,0.2609393,131325,0.0027541439213,0.26357332,0.0033797408,139.22363,0.0018408992081,0.35475773,15.0,515.0,0.0034803820308297873,115664.01846549143,20,50,20.0,20,4.624983735105701e-05,10.368238394574323,10.368238394574323,15.5,-12.5,0.001175673691552242,750,1000,5.76,31000,15.0,0.013191208141070093,7.637784460212158e-05,0.8938283643809155,0.09054220740015562,0.00010758343874253275,0.0003182255852738675,1000,5.76,15000,5.76,15000,1000,2.861521610640322e-05,7.807913150541566e-06,1.7288616354770588e-05,3.468083308757944e-06,5.3408853109774195e-06,4.174476175395635e-05,0.0001451748903672344,3.132743060078635e-05,1.5953690131224028e-06,2.680668289817477e-05,1.4285543985702817e-05,0.009571548343776286,0.03303700574243202,2.209023718632924e-05,9.680196061477074e-06,0.006766532110723358,0.03964250595209565,0.00014215226811614747,0.0010002304326753272,1.7328051577942845e-05,2.7869754472164025e-05,7.282748029174728e-06,5.209845354497791e-06,3.593009052062296e-06,1.5340372511447539e-06,3.034695110994939e-05,0.0001411503950005908,1.442328324769353e-05,3.9640973902971615e-05,2.6039963508493326e-05
1,32000,False,16,50bfa_00000,2025-08-17_18-28-32,1755455312,2.682741641998291,44.14574694633484,602617,intrinsic-attention2,10.156.0.3,44.14574694633484,16,2.1918497838587734,1.8226136883814377e-05,2.1915917498210216,2.010458327260296,0.17909169626130905,0.001281949584823578,2000,4.5092773887981355e-05,6.68,32000,15.0,20,10.368238394574323,0.013495030849298928,100,20,20.0,0.00032831900171004236,10.368238394574323,-13.5,7.571935259615979e-05,15.5,2.000527835783081,1600,925.4256296222126,1,0,0,0,0,0,59.075,56.8,6.68,0.00010642749248988015,0.0003166400655122021,2000,32000,2000,6.68,32000,140080,0,2000.0,2100.0,8755,13492,35700,571200,476501.9282544373,117102.51710100239,117026.67595936848,-0.089692004,0.091851935,8755,13492,1.0,0.07738531,0.22221786,140080,0.0027541439213,0.15492164,0.0012655823,156.05927,0.0018408992081,0.35371065,16.0,515.0,0.0017401910154148936,117170.83170308714,20,50,20.0,20,6.832017712786859e-05,10.368238394574323,10.368238394574323,15.5,-13.5,0.0011654136045660419,800,1000,5.36,33000,16.0,0.016826883510948392,0.00013335171207690924,0.895768160047166,0.09015055596610866,0.00016747619760843703,0.0005093414912751146,1000,5.36,16000,5.36,16000,1000,2.7932487721518448e-05,7.6009516121822476e-06,1.7173346033550846e-05,3.358568638618676e-06,5.295508010410283e-06,4.010646504717536e-05,0.00014075402302334746,3.0853393939687204e-05,1.5816330008875748e-06,2.646158210067963e-05,1.3934854301230983e-05,0.009530953570360106,0.032881864704958776,2.2050114858058625e-05,9.648564125616781e-06,0.006734002929684187,0.03948468772267313,0.0001421172753465283,0.0009962759584506078,2.550720370155858e-05,4.1870841648570916e-05,1.0237336746657245e-05,8.580811754171136e-06,5.65379773540363e-06,2.458261683768021e-06,4.9346257931539305e-05,0.00022539249763032178,2.3036039783942827e-05,6.577181076053826e-05,3.7652555405657275e-05
1,34000,False,17,50bfa_00000,2025-08-17_18-28-35,1755455315,3.208226203918457,47.353973150253296,602617,intrinsic-attention2,10.156.0.3,47.353973150253296,17,2.1906072144202002,1.8188685552430822e-05,2.1903482648328483,2.0098785251476916,0.17843177893870463,0.0012790269290315138,2000,4.51481372156734e-05,4.62,34000,16.0,20,10.368238394574323,0.018077546060376336,100,20,20.0,0.00032831900171004236,10.368238394574323,-16.5,7.624210276794765e-05,14.5,1.9999942263152872,1700,921.1804130923108,1,0,0,0,0,0,58.95,56.8,4.62,0.00010652539892913052,0.0003193984266575077,2000,34000,2000,4.62,34000,148835,0,2000.0,2100.0,8755,13492,35700,606900,482116.4300731611,118471.09995972058,118396.89382930429,0.018763682,0.24617486,8755,13492,1.0,0.07028139,0.29740006,148835,0.0027541439213,0.25967577,0.0027377526,127.85397,0.0018408992081,0.34856635,17.0,515.0,0.0008700955077074468,118533.97678814156,20,50,20.0,20,6.815366442854166e-05,10.368238394574323,10.368238394574323,15.5,-13.5,0.0011556389385939995,850,1000,6.76,35000,17.0,0.020603161490289495,0.00013346493139092141,0.8980610700767813,0.08976529051645724,0.0001696012722648747,0.0005099808707618042,1000,6.76,17000,6.76,17000,1000,2.794910906790368e-05,7.500640986778419e-06,1.7194808207353234e-05,3.399743519435976e-06,5.315580288946001e-06,3.995705206353508e-05,0.00014220266557279473,3.1193526904376844e-05,1.5608339832541864e-06,2.6454230672903282e-05,1.3730169594687917e-05,0.009490197634568247,0.03273528386784058,2.2001203636527394e-05,9.614428493462988e-06,0.006706034450324986,0.03932012561537843,0.00014186906263042857,0.0009926054988156658,2.5836164740440556e-05,4.2192143541685244e-05,1.0333961589043803e-05,8.68150027665051e-06,5.736039964575194e-06,2.528525958939297e-06,4.9263354786218e-05,0.00022416333489359388,2.2898086631337395e-05,6.5854468666564e-05,3.7827006107970624e-05
1,36000,False,18,50bfa_00000,2025-08-17_18-28-38,1755455318,2.4808502197265625,49.83482336997986,602617,intrinsic-attention2,10.156.0.3,49.83482336997986,18,2.1861532189059956,1.81020585898936e-05,2.1858938109945987,2.005402928036231,0.17845388598935089,0.0012784960898185912,2000,6.648718165766016e-05,7.25,36000,17.0,20,10.368238394574323,0.014412722579581896,100,20,20.0,0.00032831900171004236,10.368238394574323,-12.5,0.0001312443760360558,15.5,1.9955317667621948,1800,916.8082047388566,1,0,0,0,0,0,59.925000000000004,56.8,7.25,0.00016531146252455733,0.0005000855051292453,2000,36000,2000,7.25,36000,157590,0,2000.0,2100.0,8755,13492,35700,642600,482007.57727592165,118434.55562643516,118362.76933837865,-0.04357881,0.28246415,8755,13492,1.0,0.047496557,0.23846617,157590,0.0027541439213,0.20131826,0.0034473753,152.21353,0.0018408992081,0.35416505,18.0,515.0,0.0004350477538537234,118492.49830925502,20,50,20.0,20,4.7936300406980334e-05,10.368238394574323,10.368238394574323,15.5,-12.5,0.0011455112392194397,900,1000,6.56,37000,18.0,0.017148473360721256,7.950982474385138e-05,0.89627621020601,0.0897835545012277,0.00011128505418519222,0.00033230378561584456,1000,6.56,18000,6.56,18000,1000,4.138855528259565e-05,1.0467982073916712e-05,2.5537939415654007e-05,5.7708906363154075e-06,8.71963928658566e-06,6.52283259713643e-05,0.0002220255634806391,4.895463349077887e-05,2.5119911643851785e-06,3.7890079529708446e-05,2.2053550691449307e-05,0.009498419028285823,0.032730715459189416,2.1974851543923425e-05,9.601974310274827e-06,0.0066964263557154225,0.03934492482916933,0.0001416594219554094,0.0009928275838181424,1.7815384893181987e-05,2.902841593504378e-05,7.501954152658303e-06,5.380048695645689e-06,3.5692262506513e-06,1.6050466579263417e-06,3.104081541855685e-05,0.00014812972606068005,1.4907401979098306e-05,4.1621898601641204e-05,2.6874936002243463e-05
1,38000,False,19,50bfa_00000,2025-08-17_18-28-41,1755455321,2.878718137741089,52.71354150772095,602617,intrinsic-attention2,10.156.0.3,52.71354150772095,19,2.1816993801269953,1.8038018085651614e-05,2.1814390283646876,1.9996143329058707,0.17979298725938211,0.001275062768957899,2000,4.714074874128454e-05,6.52,38000,18.0,20,10.368238394574323,0.013166287280328107,100,20,20.0,0.00032831900171004236,10.368238394574323,-14.5,8.047025817969718e-05,13.5,1.9897895735144846,1900,912.6834784835884,1,0,0,0,0,0,59.099999999999994,56.8,6.52,0.00010857871845145831,0.0003296817947911105,2000,38000,2000,6.52,38000,166345,0,2000.0,2100.0,8755,13492,35700,678300,485017.9891534333,119162.97129588666,119093.67469726596,-0.04682788,0.18182568,8755,13492,1.0,0.0693872,0.20538624,166345,0.0027541439213,0.20153649,0.0035331124,148.00635,0.0018408992081,0.3590846,19.0,515.0,0.0002175238769268617,119214.93666331028,20,50,20.0,20,6.758136898001756e-05,10.368238394574323,10.368238394574323,15.5,-12.5,0.0011359312567921465,950,1000,5.76,39000,19.0,0.017116861530084862,0.00013538020029412243,0.8985315174239706,0.09139249789622089,0.00017029255646412811,0.0005112125773568836,1000,5.76,19000,5.76,19000,1000,2.886339108259557e-05,7.885675255277385e-06,1.776236475356852e-05,3.51240358075072e-06,5.56997494966663e-06,4.170256203859628e-05,0.0001497759574131201,3.191320898903556e-05,1.6293903393226897e-06,2.728292773859247e-05,1.4237003162412461e-05,0.009460607787894502,0.03456939937466666,2.1934443014545865e-05,9.568684526781066e-06,0.006667788272232632,0.03918660912085022,0.0001416829476945708,0.0009891955680877353,2.6102400238582384e-05,4.2755678489902994e-05,1.040692407078134e-05,8.721918648498417e-06,5.74490020360704e-06,2.516330718246645e-06,4.9439078602998485e-05,0.00022453871551629342,2.33902468910941e-05,6.616235272783154e-05,3.7868068109450206e-05
1,40000,False,20,50bfa_00000,2025-08-17_18-28-43,1755455323,2.304018259048462,55.01755976676941,602617,intrinsic-attention2,10.156.0.3,55.01755976676941,20,2.175292132555723,1.7981427846221463e-05,2.1750312073309397,1.9939022817168175,0.17910059419670699,0.0012728434311496482,2000,4.647928267379738e-05,6.58,40000,19.0,20,10.368238394574323,0.013195716310292482,100,20,20.0,0.00032831900171004236,10.368238394574323,-14.5,7.842694206317588e-05,15.5,1.9841261088693478,2000,908.4018042609797,1,0,0,0,0,0,59.46666666666666,56.79999999999999,6.58,0.00010732364503343304,0.0003243636501223974,2000,40000,2000,6.58,40000,175100,0,2000.0,2100.0,8755,13492,35700,714000,489687.157120977,120298.1830917156,120231.42947545247,-0.042205676,0.36308208,8755,13492,1.0,0.07140446,0.19935043,175100,0.0027541439213,0.2024313,0.002287508,157.53929,0.0018408992081,0.35368925,20.0,515.0,0.00010876193846343085,120344.20599183609,20,50,20.0,20,4.825803904722272e-05,10.368238394574323,10.368238394574323,15.5,-12.5,0.0011260048342093786,1000,1000,7.16,41000,20.0,0.01739716445939848,8.137247227737065e-05,0.8970370642497079,0.09098660070731475,0.00011191796248071276,0.00033697789722611537,1000,7.16,20000,7.16,20000,1000,2.839661007475538e-05,7.731318180018566e-06,1.7277233915550287e-05,3.5743448644655402e-06,5.430213371123923e-06,4.084246444547727e-05,0.00014664967703476077,3.113966678330689e-05,1.5889286002339364e-06,2.6627513413157102e-05,1.4024511929020552e-05,0.009421504549984097,0.03439846488099792,2.190152855459965e-05,9.527867715149945e-06,0.006637359349460478,0.03902656076977382,0.00014159337817844225,0.0009853875123411683,1.781988913533444e-05,2.9758511103993613e-05,7.602880754815345e-06,5.460720837780462e-06,3.433987578458762e-06,1.5871082448154944e-06,3.182099522255069e-05,0.0001516312923795936,1.4959753496006687e-05,4.2195931158433927e-05,2.7566088067986267e-05
1,42000,False,21,50bfa_00000,2025-08-17_18-28-46,1755455326,2.6082687377929688,57.62582850456238,602617,intrinsic-attention2,10.156.0.3,57.62582850456238,21,2.169042101140151,1.7918763615786062e-05,2.1687810179675577,1.988299055579747,0.1784566786047266,0.0012699668368427095,2000,4.6915085695654946e-05,8.95,42000,20.0,20,10.368238394574323,0.013248272790078772,100,20,20.0,0.00032831900171004236,10.368238394574323,-13.5,7.848211582367678e-05,15.5,1.9785678059606284,2100,904.4133029024403,1,0,0,0,0,0,60.15,56.8,8.95,0.00010885478517241466,0.0003290215251308449,2000,42000,2000,8.95,42000,183855,0,2000.0,2100.0,8755,13492,35700,749700,494520.77708640817,121474.2459337306,121409.96706939269,-0.11792073,0.1045779,8755,13492,1.0,0.012093782,0.14490429,183855,0.0027541439213,0.1357902,0.0007367072,190.35081,0.0018408992081,0.3666443,21.0,515.0,5.4380969231715426e-05,121514.8207325907,20,50,20.0,20,4.929404334166575e-05,10.368238394574323,10.368238394574323,15.5,-12.5,0.0011166976758829577,1050,1000,7.96,43000,21.0,0.016665523599658626,8.520067825157213e-05,0.8985158594771516,0.09061662778037276,0.00011736066793749294,0.0003453442919955352,1000,7.96,21000,7.96,21000,1000,2.906846080740892e-05,7.731119122582476e-06,1.7831324758911653e-05,3.4421023771584567e-06,5.383145406502894e-06,4.155351567651648e-05,0.00014926803121456027,3.136396742830999e-05,1.5828995611831117e-06,2.7151449870972676e-05,1.3934406995459896e-05,0.009393596944476926,0.034235233672114715,2.1859743372926368e-05,9.486719106745772e-06,0.006610675845872671,0.03887886499208277,0.0001417582043960001,0.0009818690872339516,1.8891422296090975e-05,2.9716489197499483e-05,7.787497811146907e-06,5.7110856927754295e-06,3.742892148229806e-06,1.7013137923997061e-06,3.3374921397254605e-05,0.00015007269954848049,1.5674323965109655e-05,4.400960970155868e-05,2.7731879278119335e-05
