num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,22000,False,11,5c4c0_00000,2025-08-17_18-33-10,1755455590,2.304677724838257,26.60381031036377,607410,intrinsic-attention2,10.156.0.3,26.60381031036377,11,2.2200042272564744,1.8101847449857005e-05,2.219763634542111,2.0652096236163584,0.15192752989699104,0.0010246748974999486,12.0,-10.0,22000,4400,10.0,5.0,2.529311653822441,2.050009547569604,400,0.00011003087664435879,2000,9.81,0.004787109219905688,5,2.529311653822441,0.0003417630068724975,5,5.5877109063898856e-05,952.8210273986252,1,0,0,0,0,0,58.324999999999996,48.2,0.00042130183596824744,22000,22000,0.00014136249071646927,9.81,2000,2000,9.81,2000.0,0,13492,2400.0,45600,501600,9785,107635,673743.83060565,144879.16612767466,144779.17142560767,0.018562037497758865,9785,107635,-0.026088953,0.0018408992081,0.0027363494,85.36704,0.07717693,0.372123,13492,0.0027541439213,-0.36718112,515.0,1.0,-0.10944894,11.0,0.19696091,145029.81822611217,22250,5.0,11.0,2.5293116538224396,0.00012070112576075464,250,5,-10.0,0.32547953708874805,50,6.419885250054028e-05,550,12.0,2.5293116538224396,0.0016298222267433404,9.54,0.004056733339675702,5,0.0829625624845896,0.00015560190545912166,9.54,0.00047746480474174425,2750,250,2750,250,9.54,0.00018439443081981924,4.127315055702927e-05,1.8940116931427226e-05,5.458513747106947e-05,2.1501336025610108e-06,3.286558148119089e-05,7.296745658895946e-06,3.6262605423891934e-05,2.2201102028781707e-05,4.623439151578883e-06,9.279738759041785e-06,0.0027687913598431267,0.030620734564979327,2.346086550016213e-05,0.00014734111608400916,0.023632832120472378,0.0052089466577192,0.020289286930383024,6.578512004931996e-06,2.409711218355363e-05,7.858499374821766e-06,4.88844325533902e-06,1.0225733474138007e-05,4.1109563253320554e-05,3.615493273072031e-05,6.127139713262932e-05,0.00021318969983365345,4.4909524250476994e-05,2.428539498504363e-06,2.121569196945433e-05
1,24000,False,12,5c4c0_00000,2025-08-17_18-33-12,1755455592,2.373552083969116,28.977362394332886,607410,intrinsic-attention2,10.156.0.3,28.977362394332886,12,2.2180671024540093,1.804083891128508e-05,2.217825880246703,2.061510522160199,0.15369435364804052,0.0010232871785833238,12.0,-11.0,24000,4800,11.0,5.0,2.529311653822441,2.046297485183887,400,7.487827146700955e-05,2000,9.55,0.003077618399984203,5,2.529311653822441,0.0003417630068724975,5,4.2807948441446066e-05,950.7642166295889,1,0,0,0,0,0,58.4,48.20000000000001,0.0003017416279515461,24000,24000,0.00010199117195676696,9.55,2000,2000,9.55,2000.0,0,13492,2400.0,45600,547200,9785,117420,673985.6823286708,144916.99184710125,144821.19807390746,0.009281018748879433,9785,117420,-0.01962781,0.0018408992081,0.0014705051,84.80406,0.05776384,0.37212297,13492,0.0027541439213,-0.34620386,515.0,1.0,-0.0885102,12.0,0.07010204,145056.95331569485,24250,5.0,12.0,2.529311653822441,0.00013458607684293353,250,5,-10.0,0.32553337682786704,50,6.704760701120025e-05,600,12.0,2.529311653822441,0.001615402534495801,9.74,0.005060734999133274,5,0.08477050389981762,0.00016751156528832487,9.74,0.0005125932778422145,3000,250,3000,250,9.74,0.00013313864294011143,2.9430192345966335e-05,1.3380404629404173e-05,3.892971906675883e-05,1.5412943851853027e-06,2.5090176170545452e-05,4.994627715252172e-06,2.680387473377065e-05,1.6517592575644354e-05,3.1831876871522074e-06,7.221727872509386e-06,0.0027664952762305878,0.030602650949317536,2.341308684750938e-05,0.0001473246450041396,0.025439470289238805,0.005198507691057713,0.020321537881106782,6.567846774903836e-06,2.5421691339524066e-05,8.81314426801643e-06,5.643992660687887e-06,1.0510014275197755e-05,4.23715376016953e-05,3.803993643019332e-05,6.642444111345273e-05,0.00022710601867731694,4.9939186743227704e-05,2.675468298407144e-06,2.2962946143458303e-05
1,26000,False,13,5c4c0_00000,2025-08-17_18-33-15,1755455595,2.95477294921875,31.932135343551636,607410,intrinsic-attention2,10.156.0.3,31.932135343551636,13,2.2220663411894273,1.798441051161148e-05,2.221824203064329,2.0649368728685795,0.154265987931596,0.0010227877467445035,12.0,-9.0,26000,5200,12.0,5.0,2.529311653822441,2.0496571446019387,400,0.0001193077727433847,2000,9.72,0.0046595486301521305,5,2.529311653822441,0.0003417630068724975,5,6.151202905559666e-05,948.1447744673643,1,0,0,0,0,0,58.525,47.925000000000004,0.000459142206375882,26000,26000,0.0001542922145045996,9.72,2000,2000,9.72,2000.0,0,13492,2400.0,45600,592800,9785,127205,672449.3946924836,144572.5076230764,144481.22786221074,0.004640509374439716,9785,127205,-0.028058648,0.0018408992081,0.0014622086,84.36442,0.043881223,0.372123,13492,0.0027541439213,-0.41162238,515.0,1.0,-0.15391688,13.0,0.034326833,144702.59854272395,26250,5.0,13.0,2.529311653822441,0.0001297321788532537,250,5,8.0,0.3254901903894932,50,6.420159705142844e-05,650,12.0,2.529311653822441,0.0016011182690224674,9.94,0.005177254869777243,5,0.0852332626908332,0.00016469230647639404,9.94,0.0004995857125556798,3250,250,3250,250,9.94,0.00020262838957933426,4.385470479196996e-05,2.048247602611877e-05,5.934991312134777e-05,2.2656349165139868e-06,3.5903709486757334e-05,7.627045683075253e-06,3.9816155329393106e-05,2.421687203853029e-05,5.073804992501272e-06,1.0183379171230752e-05,0.0027813094833608184,0.030802021239823653,2.3457815931266154e-05,0.00014762447855684753,0.025552939136255507,0.005212787974221021,0.02044094832241325,6.579798409323567e-06,2.5482493272424332e-05,8.245622209651752e-06,5.417729340650303e-06,1.0347087020042081e-05,4.225548754997217e-05,3.647580996424877e-05,6.469468814530466e-05,0.00021987506404165747,4.8024112273109754e-05,2.6685125250954873e-06,2.198536539703153e-05
1,28000,False,14,5c4c0_00000,2025-08-17_18-33-18,1755455598,2.6944074630737305,34.626542806625366,607410,intrinsic-attention2,10.156.0.3,34.626542806625366,14,2.224194523707459,1.791362646277012e-05,2.2239519179536917,2.0670850720599545,0.15424826435225483,0.0010221406593422873,12.0,8.0,28000,5600,13.0,5.0,2.529311653822441,2.0517229400359303,400,0.00013367262526122703,2000,9.82,0.005034231650497532,5,2.529311653822441,0.0003417630068724975,5,6.503067720356943e-05,945.1666799127418,1,0,0,0,0,0,58.7,47.0,0.0004985987508784936,28000,28000,0.0001673327275715639,9.82,2000,2000,9.82,2000.0,0,13492,2400.0,45600,638400,9785,136990,673047.7852444047,144687.62107353995,144600.41247152846,0.002320254687219858,9785,136990,-0.026867032,0.0018408992081,0.0066607133,85.5188,0.013741786,0.37212297,13492,0.0027541439213,-0.4182528,515.0,1.0,-0.16047454,14.0,0.004882859,144807.74342640632,28250,5.0,14.0,2.529311653822441,8.592285653998409e-05,250,5,8.0,0.32468758411566256,50,4.849939784701035e-05,700,12.0,2.529311653822441,0.0015869899363792107,9.94,0.004463104990281863,5,0.08525419841389417,0.00011591806381634831,9.94,0.000348261568634314,3500,250,3500,250,9.94,0.00021613747737286642,4.964311800912362e-05,2.2235101406989417e-05,6.54868633995636e-05,2.596690808723188e-06,3.833632483443457e-05,8.765648637280704e-06,4.261547844027314e-05,2.574072732467412e-05,5.552237086519e-06,1.0737765441749004e-05,0.0027788449085209234,0.030784514507565777,2.344267774321422e-05,0.00014758151374776062,0.025501302284904975,0.005204947674427824,0.020541386729263714,6.567260434966154e-06,1.8414967637781327e-05,5.6321878436502495e-06,3.632939217578877e-06,7.897631509793385e-06,3.048426645462686e-05,2.7587048129490656e-05,4.390693523065102e-05,0.00015448167035808316,3.299730367375697e-05,1.7629597914605712e-06,1.552577535946281e-05
1,30000,False,15,5c4c0_00000,2025-08-17_18-33-21,1755455601,2.7337357997894287,37.360278606414795,607410,intrinsic-attention2,10.156.0.3,37.360278606414795,15,2.2269517005303467,1.7848600205558878e-05,2.226708437744139,2.0699664406792633,0.1541234234887222,0.0010215612727622805,12.0,8.0,30000,6000,14.0,5.0,2.529311653822441,2.054621107005535,400,7.923558588285998e-05,2000,10.01,0.0033338126103626565,5,2.529311653822441,0.0003417630068724975,5,4.4903109443880235e-05,941.9013645263844,1,0,0,0,0,0,58.325,46.925,0.0003193231804664878,30000,30000,0.00010482701267560996,10.01,2000,2000,10.01,2000.0,0,13492,2400.0,45600,684000,9785,146775,674464.3393787236,144979.2049607098,144895.7873986938,0.001160127343609929,9785,146775,-0.033555984,0.0018408992081,0.00047734365,85.65153,0.012780043,0.372123,13492,0.0027541439213,-0.40097076,515.0,1.0,-0.14322047,15.0,0.008730256,145089.63409192854,30250,5.0,15.0,2.529311653822441,8.292058280830708e-05,250,5,8.0,0.32363794269452445,50,4.78714320138732e-05,750,12.0,2.529311653822441,0.0015726317769897945,9.94,0.0036540884706482758,5,0.08517067033964018,0.00011026143922920289,9.94,0.0003395780433390551,3750,250,3750,250,9.94,0.00014094779596558003,3.0761987815317586e-05,1.423370389490698e-05,4.13912123200673e-05,1.5549223937789842e-06,2.6874637767452958e-05,5.184335703388657e-06,2.80807963675611e-05,1.685064926091511e-05,3.3094190072939844e-06,7.4045563955536535e-06,0.0027779843994884153,0.030767263142572537,2.344390089749229e-05,0.00014749267846704417,0.025457491801996055,0.005194378647701389,0.02053053232204036,6.5579878526202925e-06,1.7862000124653464e-05,5.359976598347659e-06,3.467071178680429e-06,7.722774600514639e-06,2.968993500988169e-05,2.7211063514971424e-05,4.2597436268840355e-05,0.00015408267338378438,3.199767073123517e-05,1.7780129640680423e-06,1.5106977540633573e-05
1,32000,False,16,5c4c0_00000,2025-08-17_18-33-24,1755455604,2.71026349067688,40.070542097091675,607410,intrinsic-attention2,10.156.0.3,40.070542097091675,16,2.2283421572551436,1.77948341578319e-05,2.228097952656668,2.071483117042426,0.15399738878385488,0.0010210188799364,12.0,8.0,32000,6400,15.0,5.0,2.529311653822441,2.0561564522655655,400,7.988335047289994e-05,2000,9.95,0.004237602730572689,5,2.529311653822441,0.0003417630068724975,5,4.4971339296545524e-05,938.5081821134427,1,0,0,0,0,0,57.849999999999994,47.125,0.0003229299671001639,32000,32000,0.00010796761169290391,9.95,2000,2000,9.95,2000.0,0,13492,2400.0,45600,729600,9785,156560,675697.7797765557,145232.44641530068,145152.42829391253,0.0005800636718049645,9785,156560,-0.030908704,0.0018408992081,0.00010202099,85.59105,0.008915855,0.372123,13492,0.0027541439213,-0.4305044,515.0,1.0,-0.17274801,16.0,0.005165874,145333.45310163862,32250,5.0,16.0,2.529311653822441,0.0001304240836096836,250,5,8.0,0.32366854356753816,50,6.475889735972812e-05,800,12.0,2.529311653822441,0.0015587862193207993,9.94,0.004316200299945195,5,0.08507283559628535,0.00016429167053929906,9.94,0.0004995961173622095,4000,250,4000,250,9.94,0.00014214033682916037,3.145142494418333e-05,1.4329251526595567e-05,4.1301447365458355e-05,1.6178572090117527e-06,2.6635196397233466e-05,5.445311489018878e-06,2.8499147814570896e-05,1.7276103371401037e-05,3.514777457199957e-06,7.48734747371969e-06,0.002774628485501728,0.030749914861063585,2.342438188938901e-05,0.00014748389162967077,0.025404824794062544,0.0051847202712423145,0.020515837148840758,6.549358058493522e-06,2.5643491732927338e-05,8.255360033109823e-06,5.405190797153761e-06,1.0469903193609823e-05,4.201968060239484e-05,3.696151521058406e-05,6.47061172933451e-05,0.00021898368887535952,4.867044042690353e-05,2.600528381399715e-06,2.2410636571289896e-05
1,34000,False,17,5c4c0_00000,2025-08-17_18-33-26,1755455606,2.2579681873321533,42.32851028442383,607410,intrinsic-attention2,10.156.0.3,42.32851028442383,17,2.225310055172587,1.774477590531469e-05,2.2250650901601756,2.068568139722012,0.15388210709596015,0.001020288071233345,12.0,8.0,34000,6800,16.0,5.0,2.529311653822441,2.0532568234928394,400,7.907778364405134e-05,2000,10.02,0.0031834991708456074,5,2.529311653822441,0.0003417630068724975,5,4.581254372387649e-05,935.2851295642455,1,0,0,0,0,0,57.26666666666667,46.699999999999996,0.0003207706916234511,34000,34000,0.00010503947082712659,10.02,2000,2000,10.02,2000.0,0,13492,2400.0,45600,775200,9785,166345,676684.0703743587,145433.19052863366,145356.4747657256,0.00029003183590248227,9785,166345,-0.029779315,0.0018408992081,3.114367e-05,86.2454,0.0074253133,0.37212297,13492,0.0027541439213,-0.44428825,515.0,1.0,-0.18652923,17.0,0.0071232794,145525.9890752994,34250,5.0,17.0,2.529311653822441,0.00012456507883375524,250,5,8.0,0.3236081199817388,50,6.229474593165932e-05,850,12.0,2.529311653822441,0.0015450590070637254,9.94,0.005099634719517781,5,0.08498381021022564,0.00015735622191616713,9.94,0.0004781737071304273,4250,250,4250,250,9.94,0.00014306250941181366,3.078330353526635e-05,1.4147918549098762e-05,4.0999748072460875e-05,1.5461130445495003e-06,2.6587386709237943e-05,5.2887709605042275e-06,2.84214837327207e-05,1.6821541055545324e-05,3.268631741723451e-06,7.612668660703407e-06,0.002774202840575514,0.030731118672404426,2.3369848111761057e-05,0.00014725909279051275,0.025355954426247038,0.005175259668491793,0.020504561287272866,6.543634432440971e-06,2.4803994915244695e-05,7.862927632154493e-06,5.122256712829955e-06,1.0042374680667012e-05,4.04656656222398e-05,3.6235471180829916e-05,6.142354660628481e-05,0.00020974272045304354,4.6118300680792284e-05,2.6343126813137906e-06,2.13379482525898e-05
1,36000,False,18,5c4c0_00000,2025-08-17_18-33-29,1755455609,3.0330185890197754,45.3615288734436,607410,intrinsic-attention2,10.156.0.3,45.3615288734436,18,2.231120289860865,1.768851824251321e-05,2.2308742338285734,2.0735401523848562,0.15470722412502538,0.001022683820503688,12.0,8.0,36000,7200,17.0,5.0,2.529311653822441,2.058142678227872,400,0.0001327333787687118,2000,10.02,0.005043649899598677,5,2.529311653822441,0.0003417630068724975,5,6.4276187562791e-05,931.6753519877008,1,0,0,0,0,0,59.46,46.379999999999995,0.0004953516943377934,36000,36000,0.0001647421346901455,10.02,2000,2000,10.02,2000.0,0,13492,2400.0,45600,820800,9785,176130,670338.1026254749,144060.92572993736,143987.41762708506,0.00014501591795124114,9785,176130,-0.02280736,0.0018408992081,3.4155637e-05,86.61657,0.0070142746,0.372123,13492,0.0027541439213,-0.44436678,515.0,1.0,-0.18660699,18.0,0.003583281,144146.74367630208,36250,5.0,18.0,2.529311653822441,8.242780121615076e-05,250,5,8.0,0.322491991501871,50,4.6935878564627133e-05,900,12.0,2.529311653822441,0.0015311592370089247,9.94,0.004171831310231937,5,0.08549824528805704,0.00010965550539772736,9.94,0.0003359894111808245,4500,250,4500,250,9.94,0.0002167790360518318,4.8440168008637225e-05,2.1875326166571426e-05,6.542657910982184e-05,2.549178779631373e-06,3.810936898861006e-05,8.64194277031687e-06,4.2366287894818425e-05,2.5431803027280706e-05,5.526463428481527e-06,1.0407442828689928e-05,0.002787130912158106,0.030951766305701393,2.340208966493981e-05,0.00014756423192986817,0.025483705661906043,0.0051920721317257855,0.020638902974300547,6.567538116469597e-06,1.769057798680411e-05,5.318233992139409e-06,3.4506553217452195e-06,7.586629841632982e-06,2.936816311386148e-05,2.6930684591852216e-05,4.280268560490971e-05,0.000150891714804554,3.161814841823073e-05,1.6799595393691e-06,1.5108531246347135e-05
1,38000,False,19,5c4c0_00000,2025-08-17_18-33-32,1755455612,2.656407356262207,48.01793622970581,607410,intrinsic-attention2,10.156.0.3,48.01793622970581,19,2.2327993107822572,1.7615153056716247e-05,2.2325523134703578,2.0735565018810056,0.15636331184373284,0.0010241167822281263,12.0,8.0,38000,7600,18.0,5.0,2.529311653822441,2.0581797817155962,400,8.175263819931928e-05,2000,10.02,0.0035099261802679395,5,2.529311653822441,0.0003417630068724975,5,4.592027095403215e-05,928.0326403731624,1,0,0,0,0,0,58.06666666666666,46.333333333333336,0.0003247523787624752,38000,38000,0.00010751748267132597,10.02,2000,2000,10.02,2000.0,0,13492,2400.0,45600,866400,9785,185915,668654.4197537315,143689.39021963894,143618.90032853393,7.250795897562057e-05,9785,185915,-0.031381965,0.0018408992081,0.00014076225,84.2311,0.0063985065,0.37212297,13492,0.0027541439213,-0.39854446,515.0,1.0,-0.14078353,19.0,0.003563508,143767.76774907403,38250,5.0,19.0,2.529311653822441,9.990876774330813e-05,250,5,8.0,0.3216634734267943,50,5.354401795597001e-05,950,12.0,2.529311653822441,0.0015173029847367265,9.94,0.003542195369955152,5,0.08717776624516471,0.0001271734434049723,9.94,0.0003909188853227149,4750,250,4750,250,9.94,0.0001440220339434155,3.162427066305264e-05,1.4455882014688862e-05,4.155720457108711e-05,1.5896000791044228e-06,2.691760516228497e-05,5.424174833406727e-06,2.87305645679212e-05,1.7140837042293634e-05,3.4350577192815097e-06,7.564952561846306e-06,0.0027858102130915077,0.030932626172535355,2.335551868222801e-05,0.00014757152959847853,0.02719426193531573,0.005182897950392892,0.020637456694545364,6.554022765768611e-06,2.00005204465015e-05,6.417287349884849e-06,4.0577351129004405e-06,8.726436199694358e-06,3.4138156787101806e-05,3.054896941743716e-05,5.154701114496388e-05,0.00017521531311240617,3.7428021133926384e-05,1.9912566197787305e-06,1.7824488772534125e-05
1,40000,False,20,5c4c0_00000,2025-08-17_18-33-34,1755455614,2.27371883392334,50.29165506362915,607410,intrinsic-attention2,10.156.0.3,50.29165506362915,20,2.2309147456943696,1.755347154794829e-05,2.230667042835629,2.0717409309421106,0.15629317155534547,0.0010242354844720127,12.0,8.0,40000,8000,19.0,5.0,2.529311653822441,2.0563757133284435,400,9.11772246867696e-05,2000,9.94,0.0035514505999162792,5,2.529311653822441,0.0003417630068724975,5,5.006962360186803e-05,924.4279198494966,1,0,0,0,0,0,58.47500000000001,46.5,0.0003592990089769673,40000,40000,0.00011741097284214564,9.94,2000,2000,9.94,2000.0,0,13492,2400.0,45600,912000,9785,195700,668040.2330199135,143548.9238322797,143480.83569935284,3.6253979487810284e-05,9785,195700,-0.026036859,0.0018408992081,2.382069e-06,85.592285,0.0060679624,0.37212297,13492,0.0027541439213,-0.43073326,515.0,1.0,-0.17297168,20.0,0.010697989,143620.28211911197,40250,5.0,20.0,2.529311653822441,8.323564643346901e-05,250,5,8.0,0.32060240697252174,50,4.718764273298282e-05,1000,12.0,2.529311653822441,0.0015035670148713406,9.94,0.0035691761301131918,5,0.08710471014269906,0.00011010720192857654,9.94,0.0003380014674128323,5000,250,5000,250,9.94,0.00016295473181835248,3.432698811714889e-05,1.5511002671245672e-05,4.596158462421367e-05,1.89584392200238e-06,2.90060422514194e-05,5.961725075685942e-06,3.199229806884834e-05,1.8801715615198536e-05,3.7264200452559634e-06,8.208394065981113e-06,0.002783788491042775,0.030926898960903906,2.33189635402694e-05,0.00014752488426438058,0.027130324575882016,0.005175390180896146,0.020644161827642636,6.546362489893449e-06,1.7599900528491687e-05,5.356523012364332e-06,3.356313555772265e-06,7.918366032809037e-06,2.9389092272748035e-05,2.7125739693178764e-05,4.2414797950574e-05,0.0001531020737512301,3.1802610426547944e-05,1.6585446347703578e-06,1.5159804478415599e-05
1,42000,False,21,5c4c0_00000,2025-08-17_18-33-37,1755455617,3.163980722427368,53.45563578605652,607410,intrinsic-attention2,10.156.0.3,53.45563578605652,21,2.236761835857413,1.7483616915393473e-05,2.2365133081373045,2.076732037682761,0.15713936909984166,0.0010271869096597447,12.0,8.0,42000,8400,20.0,5.0,2.529311653822441,2.061280582755191,400,0.00014108220491444674,2000,9.96,0.005243384819186759,5,2.529311653822441,0.0003417630068724975,5,6.721373925692908e-05,920.5519695246926,1,0,0,0,0,0,58.2,46.875,0.0005190735258734055,42000,42000,0.00017044879989395643,9.96,2000,2000,9.96,2000.0,0,13492,2400.0,45600,957600,9785,205485,661040.9227209318,142038.15947981298,141972.67461692166,1.8126989743905142e-05,9785,205485,-0.027081013,0.0018408992081,4.3745363e-06,86.198326,0.006442342,0.372123,13492,0.0027541439213,-0.43964505,515.0,1.0,-0.18188418,21.0,0.004141923,142103.74900635492,42250,5.0,21.0,2.529311653822441,0.00013128564787728584,250,5,8.0,0.3206862258327495,50,6.573589633274526e-05,1050,12.0,2.529311653822441,0.001490394034691757,9.94,0.004290252080390928,5,0.08761655485118913,0.00016591338528614797,9.94,0.0005060595601349559,5250,250,5250,250,9.94,0.0002317083772949101,5.0697396230855356e-05,2.2721996618774908e-05,6.799864183512469e-05,2.54598004029788e-06,3.906644096178092e-05,8.88268203274286e-06,4.3664704373230885e-05,2.5695020095711408e-05,5.775116128807832e-06,1.0813311726766985e-05,0.002799923996116223,0.03114492222133928,2.3346843995212748e-05,0.0001478955154549523,0.027236820940119342,0.005192248299055171,0.02079665362928671,6.566628854217697e-06,2.612258375781454e-05,8.498024198194517e-06,5.426535025117888e-06,1.0516803854095451e-05,4.297502738891279e-05,3.787735846878359e-05,6.495384720233926e-05,0.0002241685040331098,4.8862991135883057e-05,2.681234615043233e-06,2.3094218720710637e-05
