num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,5000,False,1,d8366_00000,2025-08-17_14-20-33,1755440433,14.507008790969849,14.507008790969849,396112,intrinsic-attention2,10.156.0.3,14.507008790969849,1,6.13686481800687,1.9866987713612616e-05,6.13661683499231,5.645918541005813,0.48764984200533945,0.0023395169991999865,150,0.0,5000,66.83846593574395,0.00013853743180253144,0.16565427496971097,5.639217811010894,-19.5,5000,66.83846593574395,7.067679833133031e-05,33,33,150,0.00033936399267986417,2.893939393939394,150.0,23.5,885.3781777368107,1,0,0,0,0,0,97.02380952380952,82.42380952380952,0.00017624649040330024,0.0005217621340069529,5000,5000,2.893939393939394,2.893939393939394,5000,5000,0.000631317558363,22337,0.0071602166,0.6894845,0.29912996,0.09449288,1.0,0.0021211759,20254,0.42280442,0.16281382739543915,-0.011155248,494.0,0.0034828119666,21.684471,1.0,20254,73126.58311683185,206394,20254,20254,22337,5000,206394,0,5034,743497.1334273783,73061.27179432975,73039.676632174,0.0017702780023682863,150.0,12500,93.40062489595951,50,93.40062489595951,7.11566075194784e-05,150,0.163242136760673,0.0001329427703241205,50,2.16,24.5,1.0,8.33796281600371,7500,-18.5,150,0.2033294380089501,0.0001738091071783155,0.0005244305991029642,7500,7500,2.16,7500,2.16,7500,1.0571586311186322e-05,8.517625822396211e-06,2.7016646064289598e-05,4.4862261097585025e-05,5.459418539886335e-06,2.3353740188085705e-05,6.743090710390453e-05,3.895789088967783e-05,0.00023501004013859708,3.3387714182840067e-06,5.013511540051556e-05,0.00023105400032363832,0.09659113000088837,9.979994501918554e-06,0.00023107900051400065,0.019474173997878097,3.021401062142104e-05,0.07859013199049514,0.007751113997073844,8.669570614493637e-06,1.0749208901792772e-05,5.717110526998898e-06,2.5832696985613267e-05,4.3323340262879116e-05,5.2704941262499166e-05,0.00023091027508900623,2.2667340953605916e-05,6.913766408982921e-05,3.913950306324204e-05,2.5337478930320483e-06
1,10000,False,2,d8366_00000,2025-08-17_14-20-47,1755440447,14.298924207687378,28.805932998657227,396112,intrinsic-attention2,10.156.0.3,28.805932998657227,2,6.1330965807069155,1.9890427793143318e-05,6.132845788492414,5.6395869616058185,0.4902223874053743,0.0023285157293139493,150,1.0,10000,71.08297469902989,0.00014211855624351528,0.1559033858628192,5.632894582070876,-19.5,5000,71.08297469902989,8.010241635942175e-05,66,33,151,0.00033936399267986417,-0.16666666666666666,150.0151515151515,23.5,884.063755172801,1,0,0,0,0,0,96.62857142857143,82.8714285714286,0.00017899465347288407,0.0005587199115912344,5000,5000,-0.16666666666666666,-0.16666666666666666,10000,10000,0.000631317558363,22337,0.0413345,0.68796605,0.33534753,0.106990024,2.0,0.00045638514,40508,0.4266259,0.08140691369771957,-0.040388465,494.0,0.0034828119666,20.674227,1.0,20254,74347.91413730533,412788,20254,40508,22337,5000.0,206394,0,5034.0,756031.1133685096,74285.78287384601,74265.4609362863,0.0017546380322892218,150.0,17500,93.40062489595951,50,93.40062489595951,7.141839184740244e-05,150,0.1650349583805655,0.00013065329430702723,100,0.96,24.5,2.0,8.339749221163657,7500,-18.5,150,0.20646971667883918,0.00017058643710599912,0.0005222547980519917,7500,15000,0.96,15000,0.96,7500,1.0709638645719166e-05,8.464800949686157e-06,2.6193208106069447e-05,4.8988122342942356e-05,4.9939400564422505e-06,2.3143120171033645e-05,7.562047982983827e-05,4.8098236956510924e-05,0.0002509987135923465,2.3801174053343847e-06,5.608616053289157e-05,0.00023074184035067448,0.09662877134091105,9.985164506360889e-06,0.0002339547104202211,0.0194452917878516,3.021534052095376e-05,0.08171341241060873,0.007756325877126073,8.836324855164737e-06,1.1208233143664893e-05,5.522462369728982e-06,2.7084613771215957e-05,4.3665450904987965e-05,4.846542005531643e-05,0.00023559434334875684,2.2864096624392976e-05,6.764189226875321e-05,3.912380510908568e-05,2.373260234720325e-06
1,15000,False,3,d8366_00000,2025-08-17_14-21-01,1755440461,14.240088701248169,43.046021699905396,396112,intrinsic-attention2,10.156.0.3,43.046021699905396,3,6.131983187849906,1.988596344162943e-05,6.131727519687443,5.638925254629761,0.48977232167136825,0.002321231332099706,150,2.0,15000,93.40062489595951,0.00014084042413239626,0.15877192073996413,5.632239844490111,-21.5,5000,93.40062489595951,6.986975973255376e-05,100,34,151,0.00033936399267986417,-1.02,150.02,23.5,881.5069625691066,1,0,0,0,0,0,96.50500000000001,81.32000000000001,0.00016995957986124267,0.0005241573061816022,5000,5000,-1.02,-1.02,15000,15000,0.000631317558363,22337,0.063048825,0.6876498,0.35085148,0.17972246,3.0,0.0012367375,60762,0.41764545,0.04070345684885979,0.0067664385,494.0,0.0034828119666,17.83327,1.0,20254,75000.65451177873,619182,20254,60762,22337,5000.0,206394,0,5034.0,762752.2297358848,74942.02282445774,74922.70983132526,0.0017396073719370176,150.0,22500,93.40062489595951,50,93.40062489595951,7.157137292184604e-05,150,0.1636483926094661,0.000144981679028849,150,-0.24,24.5,3.0,8.338270241261952,7500,-19.5,150,0.20645760759201948,0.00017824495787692728,0.0005413051991555073,7500,22500,-0.24,22500,-0.24,7500,1.0876079673676647e-05,9.143185009190072e-06,2.6800636237451166e-05,4.379533904188452e-05,5.533769956394801e-06,2.370508866622556e-05,6.814933135935941e-05,4.042311029506332e-05,0.00023272724794217226,2.593162083818796e-06,5.123522926497635e-05,0.00023039552186237416,0.09665260499747966,9.974272939143703e-06,0.000238866623362992,0.019422797240020006,3.0233887171198152e-05,0.08169725858647581,0.007754607408326409,9.131470452238417e-06,1.0671307935338229e-05,5.934017336391139e-06,2.6739158071208076e-05,4.629819590901338e-05,5.17283635257153e-05,0.00023383148920087937,2.3649105078423647e-05,7.260570341202802e-05,4.0109509284387576e-05,2.6281805682318985e-06
1,20000,False,4,d8366_00000,2025-08-17_14-21-15,1755440475,13.60193157196045,56.647953271865845,396112,intrinsic-attention2,10.156.0.3,56.647953271865845,4,6.129850473321345,1.9849013800252583e-05,6.129593508640619,5.637431262053389,0.489144833734637,0.0023098239688238978,150,3.0,20000,66.83846593574395,0.00012928744279081675,0.15724666103968046,5.630757139335188,-22.5,5000,66.83846593574395,6.875964209356614e-05,133,33,151,0.00033936399267986417,-2.94,150.02,23.5,877.8766915222117,1,0,0,0,0,0,96.3,82.2,0.00016783115671724282,0.0005115467284546665,5000,5000,-2.94,-2.94,20000,20000,0.000631317558363,22337,0.0720421,0.6845732,0.36974314,0.0805749,4.0,0.0008660024,81016,0.43197468,0.020351728424429893,0.014030278,494.0,0.0034828119666,20.330658,1.0,20254,75795.986080758,825576,20254,81016,22337,5000.0,206394,0,5034.0,770951.4274439598,75741.15917869829,75723.19736025453,0.0017257212581512282,150.0,27500,93.40062489595951,50,93.40062489595951,6.46897466133343e-05,150,0.15524151816905943,0.00012618595426679298,200,0.96,24.5,4.0,8.331498809009398,7500,-19.5,150,0.20641290188608544,0.00016196287373406696,0.0004846005622749964,7500,30000,0.96,30000,0.96,7500,1.1441546521039556e-05,8.899187375306805e-06,2.6209025885965476e-05,4.460714421238875e-05,5.3223956062000425e-06,2.3749292723452658e-05,6.694797294389053e-05,3.9133362885771684e-05,0.00022541469654268695,2.5361265800523e-06,5.13824016173369e-05,0.00023031010652853004,0.09669345641759165,1.0001770119240974e-05,0.0002424247570674634,0.019394531317561105,3.024734828852525e-05,0.08164318286071673,0.007748096984278046,8.51945568394432e-06,9.965136807123552e-06,5.370006664389531e-06,2.524596350865093e-05,4.2210382576306305e-05,4.6799926593470047e-05,0.00021094229294116204,2.185833587637967e-05,6.41931246805987e-05,3.752102766316806e-05,2.289606233871903e-06
1,25000,False,5,d8366_00000,2025-08-17_14-21-28,1755440488,13.414389610290527,70.06234288215637,396112,intrinsic-attention2,10.156.0.3,70.06234288215637,5,6.128153891038224,1.9790293643865302e-05,6.127895445814269,5.634036688932861,0.49084974941736953,0.0023016339290909023,150,4.0,25000,71.08297469902989,0.00010241858107170886,0.16056134472048142,5.627384942881825,-27.5,5000,71.08297469902989,5.799748498579635e-05,166,33,151,0.00033936399267986417,-2.27,150.02,19.5,873.3357286750037,1,0,0,0,0,0,96.57500000000002,81.16,0.00013649554072775973,0.0004117006259537569,5000,5000,-2.27,-2.27,25000,25000,0.000631317558363,22337,-0.030693205,0.6678502,0.25556177,0.075736135,5.0,0.0030297795,101270,0.41537416,0.010175864212214947,-0.108971834,494.0,0.0034828119666,20.555254,1.0,20254,76789.50271075875,1031970,20254,101270,22337,5000.0,206394,0,5034.0,781151.0801071425,76737.82960668356,76720.73748799413,0.0017104130755443553,150.0,32500,93.40062489595951,50,93.40062489595951,7.122015422385668e-05,150,0.14773834579973483,0.00014245370999597243,250,1.96,24.5,5.0,8.322493570679299,7500,-19.5,150,0.208798294577273,0.00017562107838063032,0.0005414910437208424,7500,37500,1.96,37500,1.96,7500,9.3287519186128e-06,7.000798581820472e-06,2.1483130098161974e-05,3.4862520620179474e-05,4.638103463961305e-06,1.843958808850963e-05,5.405070166458803e-05,3.3756842145098285e-05,0.00018138712048503458,2.0568726783873367e-06,4.047640257466794e-05,0.00023006230545545217,0.09660473953341714,9.991712357990329e-06,0.00024296860951279409,0.01935729708443885,3.0234014812865794e-05,0.08417851436210211,0.007724249984381797,8.818319434302227e-06,1.0291186686582907e-05,5.8774151822031906e-06,2.725806698698943e-05,4.358191923471768e-05,4.9780142035114465e-05,0.0002418558207589924,2.383586480749148e-05,7.120049381413532e-05,3.940250818887029e-05,2.573465175273259e-06
1,30000,False,6,d8366_00000,2025-08-17_14-21-42,1755440502,13.885130643844604,83.94747352600098,396112,intrinsic-attention2,10.156.0.3,83.94747352600098,6,6.124661266087799,1.973869071548147e-05,6.124398108046171,5.63055519807361,0.4908449734732679,0.0022916883197103893,150,5.0,30000,93.40062489595951,0.0001315934644914943,0.1571347987296758,5.623874155862947,-27.5,5000,93.40062489595951,6.903394631576237e-05,200,34,151,0.00033936399267986417,-2.91,150.02,19.5,867.9855633742025,1,0,0,0,0,0,96.30526315789473,81.8157894736842,0.00016678584557118699,0.0005138906957377127,5000,5000,-2.91,-2.91,30000,30000,0.000631317558363,22337,-0.03252834,0.6692937,0.24741821,0.088187166,6.0,0.001398155,121524,0.4063676,0.005087932106107473,0.06373197,494.0,0.0034828119666,14.914466,1.0,20254,77058.09355370658,1238364,20254,121524,22337,5000.0,206394,0,5034.0,783955.0384083926,77009.22417939368,76992.91841905951,0.0016965847747383279,150.0,37500,93.40062489595951,50,93.40062489595951,7.249037106638916e-05,150,0.15189655883979866,0.00013282333838383334,300,2.36,24.5,6.0,8.320081329772476,7500,-19.5,150,0.20897317895145087,0.00017156236048143948,0.0005198058144062996,7500,45000,2.36,45000,2.36,7500,1.069692082614661e-05,8.74083681940288e-06,2.64171893395968e-05,4.309808764677577e-05,5.514994127008072e-06,2.2078832157089355e-05,6.788000297640724e-05,3.93010072029308e-05,0.00022895795502240798,2.5665727471477793e-06,5.064365733549051e-05,0.00022957230241591907,0.0967468479980665,9.978905327273867e-06,0.000247181393379328,0.019354900263559495,3.0198134638964607e-05,0.08420257950847361,0.007731756824559496,8.203071372987216e-06,1.057295549387704e-05,5.394736935246094e-06,3.1073179538783396e-05,4.3186746929802835e-05,4.82706141204825e-05,0.00022498859699552712,2.2152484993016658e-05,6.80197578897468e-05,4.318828476184159e-05,2.492282999646154e-06
1,35000,False,7,d8366_00000,2025-08-17_14-21-57,1755440517,14.366958141326904,98.31443166732788,396112,intrinsic-attention2,10.156.0.3,98.31443166732788,7,6.12442795646701,1.9672523812149476e-05,6.124163916425641,5.630875598652863,0.49029267903843693,0.0022838944764338666,150,6.0,35000,66.83846593574395,0.0001403717194647438,0.1588493521203054,5.6242022102542295,-27.5,5000,66.83846593574395,7.289953196892358e-05,233,33,151,0.00033936399267986417,-0.9,150.02,19.5,861.8619573800836,1,0,0,0,0,0,96.45238095238093,81.8047619047619,0.00017599012130979996,0.0005318768523863162,5000,5000,-0.9,-0.9,35000,35000,0.000631317558363,22337,0.06506819,0.6649999,0.34764305,0.1992081,7.0,0.0016861318,141778,0.41013813,0.0025439660530537367,0.07355207,494.0,0.0034828119666,20.607662,1.0,20254,77673.40321076631,1444758,20254,141778,22337,5000.0,206394,0,5034.0,790290.1304555734,77627.61951732072,77611.56871607191,0.001682023757002018,150.0,42500,93.40062489595951,50,93.40062489595951,7.768571780417416e-05,150,0.15986342419011634,0.0001513377293935441,350,3.36,24.5,7.0,8.319277908754716,7500,-19.5,150,0.20885025317195935,0.00018538495605486478,0.0005628423541658841,7500,52500,3.36,52500,3.36,7500,1.057903161848043e-05,8.889524634013803e-06,2.7497404651881845e-05,4.40926114878259e-05,7.777147354922987e-06,2.274639250346093e-05,6.99237269611964e-05,3.961055162023802e-05,0.00023946337556797853,2.5954476937624384e-06,5.085408071929792e-05,0.00022921704934778536,0.0966969533280879,9.930176179673575e-06,0.0002509526194158209,0.019337380500879724,3.01174132718733e-05,0.08414086354339533,0.007733058116302539,8.847693379873178e-06,1.0850856557891597e-05,8.986494511526612e-06,2.7466239683736238e-05,5.5782703362737196e-05,5.438364538655584e-05,0.00025115194560397844,2.4577434494135724e-05,7.733483291791957e-05,4.124748422038083e-05,2.5760464922397176e-06
1,40000,False,8,d8366_00000,2025-08-17_14-22-11,1755440531,14.126949787139893,112.44138145446777,396112,intrinsic-attention2,10.156.0.3,112.44138145446777,8,6.125015780502221,1.961894867451247e-05,6.124749976521414,5.632293450666273,0.4894627078979516,0.0022831214617671245,150,7.0,40000,71.08297469902989,0.00012995462403282538,0.16339554291043895,5.625628556781653,-25.5,5000,71.08297469902989,6.795807920096081e-05,266,33,151,0.00033936399267986417,0.54,150.02,21.5,855.0425513933689,1,0,0,0,0,0,96.58,81.355,0.00016957234194852963,0.0005153607411637166,5000,5000,0.54,0.54,40000,40000,0.000631317558363,22337,0.09219663,0.66480523,0.38711062,0.08156934,8.0,0.00032444895,162032,0.42791268,0.0012719830265268683,0.077250004,494.0,0.0034828119666,20.826313,1.0,20254,78570.92479528495,1651152,20254,162032,22337,5000.0,206394,0,5034.0,799497.1047167934,78527.74117488731,78512.1636384794,0.0016671648593082865,150.0,47500,93.40062489595951,50,93.40062489595951,6.659184364562615e-05,150,0.15818320254024001,0.00013297035663920333,400,2.56,24.5,8.0,8.315235219937145,7500,-19.5,150,0.20870718890024856,0.0001647683761642148,0.0005003600272407484,7500,60000,2.56,60000,2.56,7500,1.1345061702282505e-05,8.478390751161682e-06,2.6065317778033466e-05,4.2533101139157495e-05,5.4294301005372065e-06,2.285366708250437e-05,7.133375607173897e-05,4.29444316338908e-05,0.00022136399707777224,2.595740773617679e-06,5.009100428800311e-05,0.00022886771888076622,0.09668650387473315,9.90663445341961e-06,0.00025217764334034185,0.019286424815810905,3.0073819098152232e-05,0.08406260982794822,0.007728908295221837,8.360298413050295e-06,1.045804888272499e-05,5.333287816222175e-06,2.550659156573418e-05,4.267773331818002e-05,4.671715230176071e-05,0.00022278537759266075,2.247523595588937e-05,6.605424825580985e-05,3.8173550985807166e-05,2.4364650243014997e-06
1,45000,False,9,d8366_00000,2025-08-17_14-22-25,1755440545,14.08972692489624,126.53110837936401,396112,intrinsic-attention2,10.156.0.3,126.53110837936401,9,6.121815487527298,1.958234916896193e-05,6.121547913646152,5.629296914509647,0.48926582196898405,0.0022757219372665644,150,8.0,45000,93.40062489595951,0.00013310666629471178,0.16412890229054028,5.6226353227538155,-25.5,5000,93.40062489595951,6.858909506160723e-05,300,34,151,0.00033936399267986417,4.0,150.02,26.5,847.661688915013,1,0,0,0,0,0,96.18999999999998,80.9,0.00016919051300909608,0.0005202753494754106,5000,5000,4.0,4.0,45000,45000,0.000631317558363,22337,-0.06362071,0.65398055,0.23271774,0.08463227,9.0,0.003444628,182286,0.429904,0.0006359915132634342,0.07530522,494.0,0.0034828119666,23.026144,1.0,20254,79110.9881980652,1857546,20254,182286,22337,5000.0,206394,0,5034.0,805091.1030957197,79070.2926587238,79055.32188712597,0.001652345990830063,150.0,52500,93.40062489595951,50,93.40062489595951,6.716455475910947e-05,150,0.1583929371800332,0.00012754454737573398,450,3.16,24.5,9.0,8.314680136767713,7500,-18.5,150,0.2087743548711867,0.00015986801993580325,0.0004899611471719556,7500,67500,3.16,67500,3.16,7500,1.0521395741248505e-05,8.699937952963619e-06,2.6680320023420235e-05,4.405212640859658e-05,5.463982313134846e-06,2.1765548225443218e-05,6.862703633833e-05,3.9802430408219864e-05,0.00023433924453705962,2.9172066353569463e-06,5.099149434014199e-05,0.00022890931161841902,0.096744323296121,9.892788053479843e-06,0.00025329446693529126,0.01931271247763977,3.005499079531529e-05,0.08405049389977272,0.007723047962212771,7.928135222886102e-06,1.0514983376316093e-05,5.114553247703794e-06,2.4882968470257474e-05,4.180955960758882e-05,4.518633169839957e-05,0.00021799643958892608,2.2564003685147107e-05,6.424889985597128e-05,3.725613355773555e-05,2.3627463296030566e-06
1,50000,False,10,d8366_00000,2025-08-17_14-22-39,1755440559,14.316974401473999,140.848082780838,396112,intrinsic-attention2,10.156.0.3,140.848082780838,10,6.118879840082002,1.9522665683633837e-05,6.118611246579747,5.6244694832544395,0.4911642642692072,0.002268688937886888,150,9.0,50000,66.83846593574395,0.00012030417980133078,0.15912189120048426,5.617820027566235,-25.5,5000,66.83846593574395,6.581863000203538e-05,333,33,151,0.00033936399267986417,2.49,150.02,26.5,839.7790634341404,1,0,0,0,0,0,96.58,80.13999999999999,0.000156163975495836,0.00047397230947964446,5000,5000,2.49,2.49,50000,50000,0.000631317558363,22337,0.026064403,0.668025,0.3106038,0.07169257,10.0,0.0021474394,202540,0.41299206,0.0003179957566317171,0.14163381,494.0,0.0034828119666,19.12848,1.0,20254,79827.005928747,2063940,20254,202540,22337,5000.0,206394,0,5034.0,812451.5903008986,79788.82319822995,79774.79647791504,0.001640017930882498,150.0,57500,93.40062489595951,50,93.40062489595951,7.142769726117135e-05,150,0.16385432767958263,0.00014626557539324018,500,2.96,24.5,10.0,8.316188387589955,7500,-19.5,150,0.21126457513248148,0.00017974175456712173,0.0005393186793178212,7500,75000,2.96,75000,2.96,7500,9.960590268743573e-06,7.791046145571668e-06,2.4405919799640127e-05,4.1256777046781174e-05,5.239498411341529e-06,2.1477994017197368e-05,6.153646582298335e-05,3.715886072474917e-05,0.00021156893795804433,2.3235943803586274e-06,4.5679632182963335e-05,0.0002285339685225563,0.09669018905314401,9.869460137420303e-06,0.0002569767823390153,0.019284312152857613,3.0042170959521457e-05,0.0866362514107138,0.0077070124524847745,9.052068223799337e-06,1.0579206706263995e-05,5.853852822765928e-06,2.6829363275244416e-05,4.614868763303989e-05,5.035827846075057e-05,0.00023609273339908644,2.365666810446807e-05,7.343698896652627e-05,3.920763492440667e-05,2.6015134692720255e-06
