num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/sample,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,5000,False,1,13af4_00000,2025-08-17_15-13-14,1755443594,4.962250232696533,4.962250232696533,465622,intrinsic-attention2,10.156.0.3,4.962250232696533,1,4.66264428399154,1.3559998478740454e-05,4.662400699002319,4.076603118999628,0.5811958299891558,0.001112340993131511,5000,5,-1.56,2.529311653822441,1000,4.350092905074121e-05,7.72930138046189e-05,5000,-12.0,4.044739349003066,5,0.003139227370702429,0.00025199700030498207,0.0,2.529311653822441,12.0,1000,5.0,1234.1103028842347,1,0,0,0,0,0,45.7,30.225,0.0003087126803466921,5000,-1.56,0.00010362533810302217,5000,-1.56,5000,5000,24206,0.0034828119666,0.16281382739543915,0.000631317558363,1.0,0.00050634146,0.41037253,0.30009988,0.0067767585,0.6881766,22337,91.72158,494.0,-0.019935777,0.46102107,1.0,24206,139403.19072517817,0,5000,294000,22337,6000,294000,24206,24206,1691408.6274126947,139349.8564761228,139317.51531291817,250,5.5115631820013887e-05,0.00011249802600227429,5250,5,50,5.0,-12.0,0.28237848900607787,5,0.004456143360002897,1.0,50,0.36,2.4052719489340766,0.001768913003616035,2.4052719489340766,12.0,0.4029358280095039,250,0.00014190407316876203,0.00042888242344697524,250,0.36,0.36,250,250,1.3793601819573766e-05,0.00013716521773157625,2.554534911811376e-05,1.5537833465052105e-06,3.930385598953388e-05,3.0260940680859082e-05,3.1977764714611476e-06,1.681802721592409e-05,2.845052324354863e-05,5.092909655044487e-06,7.259743597262205e-06,2.8377995477057993e-05,0.006518283000332303,0.013624808998429216,0.048660120999556966,0.0747659949993249,7.205992005765438e-06,0.25871401399490424,0.00015925800835248083,2.1018561052522303e-05,6.507655621442703e-06,3.369103087128732e-05,8.673100330419484e-06,4.120151310356045e-06,4.288879038323542e-05,5.74638087717498e-05,1.6985133329234244e-05,0.0001929680729545491,1.8492863894193161e-06,3.766272986130545e-05
1,10000,False,2,13af4_00000,2025-08-17_15-13-18,1755443598,4.678472518920898,9.640722751617432,465622,intrinsic-attention2,10.156.0.3,9.640722751617432,2,4.6606736358316265,1.3588018482550979e-05,4.6604293385523485,4.076782652539551,0.5790501542492711,0.0011116623831912875,10000,5,-0.17,2.529311653822441,2000,5.744626395212835e-05,0.00011480583439483542,5000,-12.0,4.044810765563015,5,0.0034526984591502696,0.00025199700030498207,1.0,2.529311653822441,12.0,1000,5.0,1233.5307402461508,1,0,0,0,0,0,52.53333333333333,30.599999999999998,0.00043339268451896213,10000,-0.17,0.00014476936569197203,5000,-0.17,10000,5000,48412,0.0034828119666,0.08140691369771957,0.000631317558363,1.0,-0.00018322468,0.21112698,0.19959086,0.0059370515,0.67147005,22337,90.03812,494.0,-0.11926289,0.46102113,2.0,24206,139407.3981609299,0,5000.0,588000,22337,6000.0,294000,24206,48412,1691543.5203069977,139356.86743302745,139325.92786310558,250,4.403085751307368e-05,7.728479822601378e-05,10250,5,100,5.0,-12.0,0.2815456447660108,5,0.003784725000587059,2.0,50,1.96,2.5232286357943847,0.0017531369035714305,2.5232286357943847,12.0,0.4008176974894013,250,0.00010386311405561037,0.00031302714887052556,250,1.96,1.96,500,500,1.9312210323284245e-05,0.0001903569169218423,3.3458308539717305e-05,2.282447531132144e-06,5.631592298007279e-05,4.2990076191288244e-05,4.691120711437912e-06,2.2894602981188988e-05,3.804317959334195e-05,7.308855251834112e-06,9.587409128307677e-06,2.8407555510057138e-05,0.0065184085602231785,0.013617310608387924,0.04864315641956636,0.07475243602937554,7.227132009575144e-06,0.25663433952489867,0.0001594755583209917,1.6539444538934816e-05,5.186758922085134e-06,2.738230998138683e-05,7.080230027701516e-06,3.2592095091414568e-06,2.6001010624828414e-05,4.022858444844195e-05,1.392625146822085e-05,0.00013914122926556496,1.4812552515450986e-06,3.0000397322089872e-05
1,15000,False,3,13af4_00000,2025-08-17_15-13-23,1755443603,4.816502571105957,14.457225322723389,465622,intrinsic-attention2,10.156.0.3,14.457225322723389,3,4.660057619623313,1.3650808320380748e-05,4.659811821736741,4.076476557404252,0.5787414344267875,0.0011104764393123333,15000,5,1.98,2.529311653822441,3000,4.19255239854579e-05,7.213164708534232e-05,5000,-12.0,4.044529193017423,5,0.0030270367600314786,0.00025199700030498207,2.0,2.529311653822441,12.0,1000,5.0,1232.6021048213172,1,0,0,0,0,0,52.714285714285715,30.657142857142855,0.00029873605367601624,15000,1.98,0.00010051700212246736,5000,1.98,15000,5000,72618,0.0034828119666,0.04070345684885979,0.000631317558363,1.0,0.0007517338,0.0847623,0.3312859,0.0060867174,0.6440734,22337,91.59431,494.0,0.01280789,0.46102113,3.0,24206,139410.35975449765,0,5000.0,882000,22337,6000.0,294000,24206,72618,1691669.3267544403,139362.79399769378,139333.33626709867,250,4.413421154244264e-05,7.918207483047807e-05,15250,5,150,5.0,-12.0,0.2807659504483134,5,0.0031476607808144765,3.0,50,3.56,2.5290133371797006,0.0017371601645339977,2.5290133371797006,12.0,0.4005270092646242,250,0.00010387190478671648,0.00031891337159484245,250,3.56,3.56,750,750,1.3081325943882613e-05,0.00013125132236423116,2.4757440015418663e-05,1.4924132394350094e-06,3.806112357945659e-05,2.9632613827680163e-05,3.2925808973139105e-06,1.6418304598199586e-05,2.6641218278985993e-05,4.903948346221834e-06,6.981353817669895e-06,2.8361499957100024e-05,0.006514394524651287,0.013606961492251138,0.048628828965310816,0.07472524115907728,7.212470703234431e-06,0.25640093486965054,0.00015937479272251949,1.668725354930435e-05,5.194810891794203e-06,2.7539896995067895e-05,7.222233976169724e-06,3.345312065488706e-06,2.5712893411290854e-05,4.089527405922073e-05,1.4471141650883185e-05,0.0001423876216441351,1.7704996068188467e-06,3.062789776708244e-05
1,20000,False,4,13af4_00000,2025-08-17_15-13-28,1755443608,4.798994302749634,19.256219625473022,465622,intrinsic-attention2,10.156.0.3,19.256219625473022,4,4.658052793857096,1.3638200191082433e-05,4.6578064444494665,4.076492891610206,0.5767262037524543,0.0011092807150100707,20000,5,3.13,2.529311653822441,4000,4.415128747685829e-05,7.862281373973162e-05,5000,-12.0,4.044560538697366,5,0.003129948399728164,0.00025199700030498207,3.0,2.529311653822441,12.0,1000,5.0,1231.2497487267074,1,0,0,0,0,0,52.71428571428571,30.699999999999996,0.0003134030689262097,20000,3.13,0.00010451901733342087,5000,3.13,20000,5000,96824,0.0034828119666,0.04070345684885979,0.000631317558363,1.0,0.0008581877,0.17606382,0.30479613,0.009258845,0.5964565,22337,92.22248,494.0,-0.013729142,0.4610211,4.0,24206,139168.98373503552,0,5000.0,1176000,22337,6000.0,294000,24206,96824,1688815.2419623546,139124.04915217875,139095.89838357404,250,6.338739429537888e-05,0.0001304188234359842,20250,5,200,5.0,-12.0,0.28119090009383013,5,0.004150896880455548,4.0,50,3.76,2.5292970241075725,0.0017216976628444678,2.5292970241075725,12.0,0.39845450596195586,250,0.00016313755870460335,0.0004942898218849573,250,3.76,3.76,1000,1000,1.368224648340162e-05,0.00013897125066847916,2.5604941205181045e-05,1.5921428063754014e-06,4.04374410634748e-05,3.087134127152139e-05,3.3247947940330905e-06,1.6901678767961657e-05,2.8021699653803733e-05,5.196462074594228e-06,7.223019956298371e-06,2.825834500450583e-05,0.00650949958938932,0.01360507250744931,0.04862596475566961,0.07469983003755577,7.213736106830766e-06,0.25436548201097997,0.00015896132473705802,2.5175173904526005e-05,8.419642994013479e-06,4.132372869308508e-05,1.0114312882888279e-05,5.434889426920879e-06,3.725390964472083e-05,6.457891787232334e-05,2.2002482192881957e-05,0.00021633817146049844,2.5263928487210177e-06,4.794744423568917e-05
1,25000,False,5,13af4_00000,2025-08-17_15-13-33,1755443613,5.0583906173706055,24.314610242843628,465622,intrinsic-attention2,10.156.0.3,24.314610242843628,5,4.659486953348494,1.3723058232346083e-05,4.659239713865022,4.0774737844840585,0.5771782270449374,0.0011080572178753167,25000,5,4.47,2.529311653822441,5000,4.71660022113187e-05,8.246222660792176e-05,5000,-12.0,4.045537309040428,5,0.0032230573207198175,0.00025199700030498207,4.0,2.529311653822441,12.0,1000,5.0,1229.4947723460305,1,0,0,0,0,0,52.557142857142864,30.699999999999996,0.000336760344314483,25000,4.47,0.00011056544781631182,5000,4.47,25000,5000,121030,0.0034828119666,0.04070345684885979,0.000631317558363,1.0,0.0008159876,0.3545946,0.23542583,0.0132034095,0.51773405,22337,90.19582,494.0,-0.083534114,0.46102113,5.0,24206,138909.93843112863,0,5000.0,1470000,22337,6000.0,294000,24206,121030,1685751.5120447366,138867.68418142686,138841.04045767785,250,4.6198145645834735e-05,8.42081893684281e-05,25250,5,250,5.0,-12.0,0.2807995429228923,5,0.00446840658041765,5.0,50,4.96,2.529310936368151,0.0017064771261849573,2.529310936368151,12.0,0.3986594145324333,250,0.00011169242740108565,0.0003357466509051543,250,4.96,4.96,1250,1250,1.4547420502502611e-05,0.0001516016696347281,2.710915144325416e-05,1.6894244764889501e-06,4.298355124721149e-05,3.276260618222688e-05,3.5410215687653463e-06,1.7880640708108575e-05,3.000917474787966e-05,5.5877129784501075e-06,7.737548407280854e-06,2.8190261587058925e-05,0.006508149013535592,0.013661583322399869,0.04862018751817036,0.07468325478715238,7.201448735828599e-06,0.2545376700308409,0.0001591527614308882,1.787014167103698e-05,5.60223898143802e-06,2.9380501607749782e-05,7.55901765778629e-06,3.590321112126423e-06,2.7159483887265213e-05,4.276397185032516e-05,1.5254604598487616e-05,0.00014863753900690543,1.7442640947556167e-06,3.2756661816162273e-05
1,30000,False,6,13af4_00000,2025-08-17_15-13-38,1755443618,4.798143148422241,29.11275339126587,465622,intrinsic-attention2,10.156.0.3,29.11275339126587,6,4.65834155403491,1.3723857659134012e-05,4.658093094166407,4.07839406018927,0.5751103132845441,0.001107633595731463,30000,5,6.47,2.529311653822441,6000,4.507960248021611e-05,7.880704826198659e-05,5000,-12.0,4.046474386310023,5,0.0031924320096732117,0.00025199700030498207,5.0,2.529311653822441,12.0,1000,5.0,1227.2989726305698,1,0,0,0,0,0,51.65714285714286,30.228571428571428,0.000321314270180327,30000,6.47,0.000105568919099301,5000,6.47,30000,5000,145236,0.0034828119666,0.04070345684885979,0.000631317558363,1.0,0.0005239248,0.17681327,0.1907581,0.021126209,0.40129212,22337,89.84467,494.0,-0.1289299,0.46102107,6.0,24206,138850.4652941002,0,5000.0,1764000,22337,6000.0,294000,24206,145236,1685107.7706975606,138810.84131072141,138785.50454127003,250,4.745336085736753e-05,8.60146076219274e-05,30250,5,300,5.0,-12.0,0.28038045192363553,5,0.0037915042201348116,6.0,50,6.76,2.529311618637848,0.00169130267490472,2.529311618637848,12.0,0.3965959625870665,250,0.00011066340638903726,0.0003426991128983692,250,6.76,6.76,1500,1500,1.3861166280581813e-05,0.00014517876915583647,2.605416436990226e-05,1.5777917544018988e-06,4.078847137831049e-05,3.0973743256020766e-05,3.2379501434777353e-06,1.7248868670117657e-05,2.8677825976207478e-05,5.220782136690441e-06,7.285669828589343e-06,2.8131998916222273e-05,0.006504068423423155,0.013653371609217394,0.04860457292298549,0.0746696798192764,7.191944183121047e-06,0.25251449309054896,0.00016086040387386862,1.7440465607339517e-05,5.541944855642047e-06,2.98040736920764e-05,7.55702858067211e-06,3.5011423290845177e-06,2.7453148806770887e-05,4.363827980772303e-05,1.5098923541359834e-05,0.00015447845362261654,1.6145970124654579e-06,3.2490970635142976e-05
1,35000,False,7,13af4_00000,2025-08-17_15-13-43,1755443623,5.246677875518799,34.35943126678467,465622,intrinsic-attention2,10.156.0.3,34.35943126678467,7,4.660794469664625,1.3706999073673576e-05,4.660545155154741,4.082854450817438,0.5731044376316566,0.0011058484096828252,35000,5,8.35,2.529311653822441,7000,5.244181362721255e-05,9.832120865564704e-05,5000,-11.0,4.050804654776919,5,0.0034142879697901664,0.00025199700030498207,6.0,2.529311653822441,12.0,1000,5.0,1224.6699322005154,1,0,0,0,0,0,53.3,29.4,0.000386032931297099,35000,8.35,0.00012936991341831378,5000,8.35,35000,5000,169442,0.0034828119666,0.04070345684885979,0.000631317558363,1.0,0.000797987,0.15613195,0.048704553,0.018546198,0.2639814,22337,90.257484,494.0,-0.2713566,0.4610211,7.0,24206,138756.78701563829,0,5000.0,2058000,22337,6000.0,294000,24206,169442,1684038.4425385795,138719.53444104022,138695.49011373863,250,6.543771677722474e-05,0.00013486795872878955,35250,5,350,5.0,-12.0,0.2808610456044478,5,0.004497879960545106,7.0,50,7.16,2.529311652096965,0.0016762705581413028,2.529311652096965,12.0,0.3945566418311138,250,0.00016277029529854458,0.000503281447055714,250,7.16,7.16,1750,1750,1.7389155647702998e-05,0.00016983824429241194,3.0737045891106535e-05,1.978619227274339e-06,5.066750796481985e-05,3.760408350224907e-05,4.322972180009683e-06,2.065506812818854e-05,3.325553637201309e-05,6.493388673910657e-06,8.772568188401492e-06,2.807803892370297e-05,0.0065080584491901666,0.013644627363114004,0.0485907568937091,0.07466767640104924,7.182414768159089e-06,0.250496553689655,0.0001608472498473761,2.5101530695678275e-05,8.599750730978112e-06,4.1267039963813234e-05,1.0261927173736073e-05,5.5521200538357805e-06,3.833341117533382e-05,6.547766513528464e-05,2.2699914361354512e-05,0.0002219803960306213,2.5082899099418726e-06,5.012744477699921e-05
1,40000,False,8,13af4_00000,2025-08-17_15-13-48,1755443628,4.866193056106567,39.225624322891235,465622,intrinsic-attention2,10.156.0.3,39.225624322891235,8,4.660707226077963,1.371482905122754e-05,4.660456837173208,4.082764558009348,0.5731086039053584,0.0011055358355532238,40000,5,9.2,2.529311653822441,8000,4.1669857200372984e-05,7.404876968445599e-05,5000,-11.0,4.050739928149164,5,0.0030020235291158314,0.00025199700030498207,7.0,2.529311653822441,12.0,1000,5.0,1221.820865372041,1,0,0,0,0,0,52.28571428571428,28.757142857142856,0.0002962704936767624,40000,9.2,0.0001004881046813092,5000,9.2,40000,5000,193648,0.0034828119666,0.020351728424429893,0.000631317558363,1.0,-0.0018393993,0.185553,0.13490883,0.0028629855,0.22447847,22337,89.60777,494.0,-0.18465158,0.46102107,8.0,24206,138890.38550084797,0,5000.0,2352000,22337,6000.0,294000,24206,193648,1685729.0493496174,138855.49799536893,138832.63024490667,250,4.465899998687754e-05,7.895741875606781e-05,40250,5,400,5.0,-12.0,0.2800580388484938,5,0.0041692164898267945,8.0,50,6.96,2.5293116537378304,0.0016610032924974608,2.5293116537378304,12.0,0.39461323647270957,250,0.00010653404259876773,0.0003203924329796593,250,6.96,6.96,2000,2000,1.3193925586491763e-05,0.00013036568871322582,2.462011168640873e-05,1.5065459075664942e-06,3.76636101367986e-05,2.9361990365983082e-05,3.1450228455715674e-06,1.6164499839752314e-05,2.6977860317137137e-05,4.921361030662582e-06,6.874054976038393e-06,2.8023118519687116e-05,0.006504113274622001,0.013640937989466952,0.04860637528476153,0.07463804828700593,7.174770678438992e-06,0.25057533326278175,0.00016092444734381537,1.6895326079456453e-05,5.324539834532167e-06,2.8014861672742642e-05,7.275108189297854e-06,3.4399443079097246e-06,2.5894135661260176e-05,4.101783330624952e-05,1.43274271776576e-05,0.00014209024665270587,1.5401116966194144e-06,3.0938453392756445e-05
1,45000,False,9,13af4_00000,2025-08-17_15-13-53,1755443633,4.87257719039917,44.098201513290405,465622,intrinsic-attention2,10.156.0.3,44.098201513290405,9,4.660051872287207,1.3680330843851079e-05,4.659800901821492,4.083815079179211,0.571401620056174,0.0011046107672270293,45000,5,7.64,2.529311653822441,9000,4.3021209359175016e-05,7.524644495108936e-05,5000,-11.0,4.051805458927592,5,0.0030873144512588626,0.00025199700030498207,8.0,2.529311653822441,12.0,1000,5.0,1218.6952633231117,1,0,0,0,0,0,51.77142857142858,28.6,0.00030532697592193053,45000,7.64,0.00010161855890830342,5000,7.64,45000,5000,217854,0.0034828119666,0.010175864212214947,0.000631317558363,1.0,0.0009845495,0.10395485,0.08787625,0.0017881008,0.18495896,22337,91.35074,494.0,-0.23174165,0.4610211,9.0,24206,138679.83147712867,0,5000.0,2646000,22337,6000.0,294000,24206,217854,1683240.1069134052,138647.04832398592,138625.42826120227,250,4.8647954013819796e-05,8.90200180741842e-05,45250,5,450,5.0,-11.0,0.2798875980499006,5,0.0036308192388969473,9.0,50,7.96,2.5293116538183,0.0016462278695839147,2.5293116538183,12.0,0.39265766528797386,250,0.00011576525631433126,0.00035647298660527804,250,7.96,7.96,2250,2250,1.3505067365480817e-05,0.0001358361231812526,2.5166608054491292e-05,1.5533722693181917e-06,3.882449760999708e-05,2.9479597023078087e-05,3.2205260035095415e-06,1.6346521448290708e-05,2.729444960828936e-05,5.0818669199475465e-06,7.147636858453112e-06,2.7934777328802323e-05,0.006499625171928469,0.013694979929512902,0.048585049161868385,0.07460580677406041,7.165222950510971e-06,0.24862446871017901,0.0001610962427707565,1.8476911058910375e-05,5.868686989637707e-06,3.109892046421631e-05,7.783685677582672e-06,3.658140208192347e-06,2.8126968991712713e-05,4.5260305592475895e-05,1.568340009434991e-05,0.0001601403909709517,1.8123463608768631e-06,3.441268567980485e-05
1,50000,False,10,13af4_00000,2025-08-17_15-13-58,1755443638,5.056318044662476,49.15451955795288,465622,intrinsic-attention2,10.156.0.3,49.15451955795288,10,4.661781698814331,1.367095763843331e-05,4.661529949433209,4.085654629077384,0.5712954551156046,0.0011035527095603905,50000,5,8.81,2.529311653822441,10000,5.708698042812388e-05,0.0001099649486245989,5000,-12.0,4.053640666958334,5,0.003906567220110446,0.00025199700030498207,9.0,2.529311653822441,12.0,1000,5.0,1215.3419359888576,1,0,0,0,0,0,53.271428571428565,28.142857142857146,0.0004234096628556063,50000,8.81,0.00013957909890269406,5000,8.81,50000,5000,242060,0.0034828119666,0.005087932106107473,0.000631317558363,1.0,0.0021898746,0.13575897,0.11861587,0.0005298126,0.15912504,22337,90.075554,494.0,-0.20106101,0.46102113,10.0,24206,138788.4729443365,0,5000.0,2940000,22337,6000.0,294000,24206,242060,1684621.8382168855,138757.82412617508,138737.23591352574,250,4.575639659311299e-05,7.974276656332799e-05,50250,5,500,5.0,-11.0,0.2791758886094062,5,0.0037075529899448156,10.0,50,8.76,2.529311653822246,0.0016313058309339451,2.529311653822246,12.0,0.3925935824550005,250,0.00010771960222222558,0.00032494617431114213,250,8.76,8.76,2500,2500,1.9102404533068703e-05,0.00018670423278587632,3.317578293019611e-05,2.163852910135138e-06,5.599371134306226e-05,4.101256180613315e-05,4.6096706717296495e-06,2.1852815768051312e-05,3.6159211233959304e-05,7.0818347408509055e-06,9.152031626280604e-06,2.7876409555963642e-05,0.006495616770220045,0.013689805740279368,0.04857616482026739,0.07457554811627415,7.158390626679947e-06,0.2486096026530753,0.00016102053024614853,1.719925722828993e-05,5.364235179958707e-06,2.8521289942221616e-05,7.313529338621927e-06,3.462442989346332e-06,2.5938241239662467e-05,4.131703631998793e-05,1.4491416398877485e-05,0.00014536290238181124,1.5486285320960822e-06,3.097130298851646e-05
