num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,-2172500.0,False,11,cc227_00000,2025-08-16_21-37-39,1755380259,8.856572151184082,100.22873759269714,42304,intrinsic-attention2,10.156.0.3,100.22873759269714,11,6.524147367149914,1.72730981471219e-05,6.523835665755029,5.849797534636693,0.6685459217790275,0.0017924811230851942,18.5,100.0,0.26,0.05319675078000727,0.00014020388569215605,0.03634163958205016,5000.0,27.16809333212661,-18.5,50,7.103555319478767e-05,50.0,27.16809333212661,50,0.0003317700011393754,0.054922260383280685,-43450.0,-2172500.0,10.0,886.7410135335538,1,0,0,0,0,0,98.13076923076923,62.03846153846154,5000.0,0.0005287428700992497,-2172500.0,-2172500.0,0.26,5000.0,0.0001690411173224605,0.26,5000.0,0,158100,28659,15717,5100.0,1739100,172887,898616.2163344548,89436.4458061879,89403.09348321559,0.10374765,0.0002178023278247565,1.0,507.0,0.16265714,0.10414216,172887,0.0085727395376,0.58488333,0.0042557158,6.5567484,28659,0.8216231,0.08129938,15717,0.0022034455606,11.0,89476.846107587,16.5,50,57500,2500,27.168093332126602,50,0.00034245497012483914,2.833689357699056,11.0,0.00012823213009177943,6.5613931933024e-05,-1.7,0.05239417003993367,50,-16.5,50.0,27.168093332126602,550,0.4875096257725744,0.0004870472971383243,0.00016216216955085308,2500,27500,-1.7,-1.7,2500,27500,5.151360275540412e-05,4.0915641359942305e-05,6.954130195093542e-05,2.2686902131098085e-05,2.5064085021553344e-06,0.0002311433226084201,1.0648050782711177e-05,4.277978766807655e-05,9.284983613890032e-06,5.6512447252817695e-06,2.72984768801428e-05,1.0512645786178783e-05,0.0011515502771789871,0.3542296524878078,0.00019816531145448746,0.011851919145697465,3.1527008005363663e-05,0.019882043275898573,0.09959922581564697,3.864679237627248e-05,6.333318191098622e-05,0.00021301346106935011,4.877652293783343e-05,2.1268282957526913e-05,2.296694024085312e-06,4.193435171184984e-05,9.185666251282577e-06,5.086953466714734e-06,1.0293878558106105e-05,2.526821860785984e-05
1,-2415000.0,False,12,cc227_00000,2025-08-16_21-37-47,1755380267,7.950152397155762,108.1788899898529,42304,intrinsic-attention2,10.156.0.3,108.1788899898529,12,6.513446686938416,1.7226117159108838e-05,6.513133691527475,5.8390057570803195,0.6686408064812369,0.0017874488718618005,15.5,100.0,-1.0100000000000002,0.04384027550018801,0.00011573525114570504,0.03417223365548785,5000.0,27.16809333212661,-14.5,50,5.9523458547987e-05,50.0,27.16809333212661,50,0.0003317700011393754,0.052787288797065915,-48300.0,-2415000.0,11.0,1036.6703782274103,1,0,0,0,0,0,85.12727272727273,57.436363636363645,5000.0,0.00043802091569559423,-2415000.0,-2415000.0,-1.0100000000000002,5000.0,0.00013949359254701084,-1.0100000000000002,5000.0,0,158100,28659,15717,5100.0,1897200,188604,899645.1703616547,89533.7402865619,89501.8162721825,0.1123477,0.00010890116391237825,1.0,507.0,0.0613863,0.10716994,188604,0.0085727395376,0.58207524,0.008042247,9.276208,28659,0.7745696,-0.02250652,15717,0.0022034455606,12.0,89571.40340872944,16.5,50,62500,2500,27.168093332126602,50,0.0003411566304253246,2.830119157932063,12.0,0.00011964298745639426,6.367826446239343e-05,-1.7,0.04934560910000073,50,-16.5,50.0,27.168093332126602,600,0.48767648654485596,0.0004686407948388064,0.00015561352248540377,2500,30000,-1.7,-1.7,2500,30000,4.2230352650679235e-05,3.347144451887308e-05,5.696129630057552e-05,1.887799484400931e-05,2.1311114740055626e-06,0.0001974728554214875,9.123379685277885e-06,3.7074670244729805e-05,8.180584543846198e-06,4.7343958345145825e-06,2.1768116105564117e-05,1.0501519334673505e-05,0.001149721714400314,0.35441529055293575,0.00019817187833214201,0.01185078941425109,3.1519237938460304e-05,0.01987680662312246,0.09958929704749014,3.5934778799138764e-05,6.015785230107659e-05,0.0002071395641228065,4.5213924528469903e-05,2.092358380539369e-05,2.309944545441106e-06,4.026736178427193e-05,7.755743270045652e-06,5.030145403825848e-06,1.0035744094564345e-05,2.4456727285596053e-05
1,-2657500.0,False,13,cc227_00000,2025-08-16_21-37-54,1755380274,7.340213060379028,115.51910305023193,42304,intrinsic-attention2,10.156.0.3,115.51910305023193,13,6.497454401839035,1.71720659970498e-05,6.4971406159421905,5.827316822189522,0.6643515978664307,0.0017802317231330304,14.5,100.0,-3.4900000000000015,0.04307828578008412,0.00011347997024970911,0.034002360152984544,5000.0,27.16809333212661,-19.5,50,5.8064173282381626e-05,50.0,27.16809333212661,50,0.0003317700011393754,0.04897620007642565,-53150.0,-2657500.0,12.0,1071.4631392895724,1,0,0,0,0,0,77.78181818181818,56.2,5000.0,0.0004256890683075595,-2657500.0,-2657500.0,-3.4900000000000015,5000.0,0.00014053192265846303,-3.4900000000000015,5000.0,0,158100,28659,15717,5100.0,2055300,204321,916397.31632579,91194.28152236821,91163.80155411836,0.11644735,5.4450581956189126e-05,1.0,507.0,0.082518846,0.105288275,204321,0.0085727395376,0.6102061,0.007512556,11.301225,28659,0.7390045,0.00042867853,15717,0.0022034455606,13.0,91229.1041402033,16.5,50,67500,2500,27.168093332126602,50,0.0003397020941384368,2.8259058086027338,13.0,0.00011634150872113528,6.211167943288016e-05,-1.1,0.046981474569893183,50,-16.5,50.0,27.168093332126602,650,0.4839667491494083,0.0004581598964920589,0.00015254539954891983,2500,32500,-1.1,-1.1,2500,32500,4.215331658820522e-05,3.2918055146963655e-05,5.6078737046024054e-05,1.9065980406788646e-05,2.1381135678850187e-06,0.00018551112606813067,9.05685237834982e-06,3.5753005241717414e-05,8.18362628522383e-06,4.92026179380136e-06,2.1840387897891983e-05,1.0461374141969029e-05,0.001144246927263162,0.3512954544374195,0.000197754339550699,0.011801154390105574,3.147100557349021e-05,0.01979066579688731,0.0991435888270243,3.5365021522468694e-05,5.837581369726265e-05,0.00020210636219169538,4.42547861327149e-05,2.042634905558796e-05,2.2429968827108045e-06,3.82179425849666e-05,7.5573915973969634e-06,4.943492636991225e-06,9.616042496647512e-06,2.423773773106477e-05
1,-2900000.0,False,14,cc227_00000,2025-08-16_21-38-01,1755380281,6.994014024734497,122.51311707496643,42304,intrinsic-attention2,10.156.0.3,122.51311707496643,14,6.477228696630655,1.7137995322924505e-05,6.476913818482772,5.811258561777621,0.6601960150577623,0.0017730800058991616,20.5,100.0,-0.5600000000000003,0.038840004480134666,9.83170096570512e-05,0.030481586712762684,5000.0,27.16809333212661,-19.5,50,5.358926483068667e-05,50.0,27.16809333212661,50,0.0003317700011393754,0.04452607724905725,-58000.0,-2900000.0,13.0,1209.569885027677,1,0,0,0,0,0,78.25,56.2,5000.0,0.0003854570748168415,-2900000.0,-2900000.0,-0.5600000000000003,5000.0,0.00012468181025147566,-0.5600000000000003,5000.0,0,158100,28659,15717,5100.0,2213400,220038,931904.4153996719,92732.29011958223,92702.84182080164,0.4262517,5.4450581956189126e-05,1.0,507.0,0.12001316,0.10426964,220038,0.0085727395376,0.5682729,0.013312163,12.127669,28659,0.7110442,0.03840841,15717,0.0022034455606,14.0,92764.69067044792,16.5,50,72500,2500,27.168093332126602,50,0.00033799916320296505,2.8226619265467168,14.0,0.00013912804279139757,6.750701090115341e-05,-1.3,0.04724751619982271,50,-16.5,50.0,27.168093332126602,700,0.48030522027791245,0.000513459109076412,0.00016830103153808978,2500,35000,-1.3,-1.3,2500,35000,3.686055444880388e-05,3.0557387784295606e-05,5.0098030141075624e-05,1.6848290825205818e-05,1.9003619115177267e-06,0.00017203771379961866,8.362360894820073e-06,3.3088351100074604e-05,7.109439110720428e-06,4.185963685351966e-06,1.9722785762456785e-05,1.0419030410497745e-05,0.0011390211479893673,0.3482246517130341,0.00019735253616214805,0.011751170256202257,3.138971551397592e-05,0.01970626964891863,0.0986954114087606,3.8234885262733426e-05,6.82409448426686e-05,0.00022186212787182402,5.054003865020304e-05,2.3639770870830007e-05,2.5152851846113976e-06,4.1012218486869947e-05,8.746718775831815e-06,5.9378893687363875e-06,1.0290240869809073e-05,2.5910777171446705e-05
1,-3142500.0,False,15,cc227_00000,2025-08-16_21-38-09,1755380289,8.223066091537476,130.7361831665039,42304,intrinsic-attention2,10.156.0.3,130.7361831665039,15,6.469789798084341,1.7086595365056323e-05,6.469473766177954,5.806743963859859,0.6572685717471858,0.0017683853058303013,18.5,100.0,0.96,0.046575708810032666,0.00016067587266372428,0.029920706830961867,5000.0,27.16809333212661,-17.5,50,6.230499516586056e-05,50.0,27.16809333212661,50,0.0003317700011393754,0.045742364822528116,-62850.0,-3142500.0,14.0,1048.8228896106243,1,0,0,0,0,0,78.05833333333332,56.24999999999999,5000.0,0.000457117948444646,-3142500.0,-3142500.0,0.96,5000.0,0.00015045753253833724,0.96,5000.0,0,158100,28659,15717,5100.0,2371500,235755,933422.2552023395,92879.26083970629,92850.90633208542,0.18876652,2.7225290978094563e-05,1.0,507.0,0.07844945,0.105813734,235755,0.0085727395376,0.5629783,0.008274295,10.428279,28659,0.77041173,-0.004481014,15717,0.0022034455606,15.0,92909.47141374729,16.5,50,77500,2500,27.168093332126602,50,0.0003368500015849493,2.81913652323124,15.0,0.00011818683977284901,6.311921887840844e-05,-1.1,0.04784567046996017,50,-15.5,50.0,27.168093332126602,750,0.4773786108751365,0.0004615974656536223,0.00015207083474335696,2500,37500,-1.1,-1.1,2500,37500,4.429846966977718e-05,3.5656437473872224e-05,5.941269792374059e-05,2.0243724478981417e-05,2.27203240457483e-06,0.00020132684529453496,9.756046394626132e-06,3.8456777704206975e-05,8.394280297799344e-06,5.150390489346043e-06,2.3630515240818532e-05,1.0375800098362634e-05,0.0011372022065116714,0.34547496083589196,0.00019729870080350487,0.01176130245363598,3.132937835125199e-05,0.019687770332424907,0.09853145747466231,3.5688395199755246e-05,5.914412614378556e-05,0.00020383495431258941,4.4482267771886247e-05,2.068742590136032e-05,2.3096842742868545e-06,3.926404458241712e-05,7.52763955789781e-06,4.781473984248433e-06,9.782789566879604e-06,2.391722788118779e-05
1,-3385000.0,False,16,cc227_00000,2025-08-16_21-38-16,1755380296,6.685372352600098,137.421555519104,42304,intrinsic-attention2,10.156.0.3,137.421555519104,16,6.447342674893489,1.7027209414803205e-05,6.447026519906181,5.788438250831255,0.6531403228797147,0.0017611022927732374,18.5,100.0,-0.5099999999999998,0.03661525337007332,9.330933700269095e-05,0.030397005575023874,5000.0,27.16809333212661,-16.5,50,5.1185283464747665e-05,50.0,27.16809333212661,50,0.0003317700011393754,0.04417679124349874,-67700.0,-3385000.0,15.0,1209.293823353556,1,0,0,0,0,0,77.97777777777777,56.3,5000.0,0.00036683911597399423,-3385000.0,-3385000.0,-0.5099999999999998,5000.0,0.00011786562150350117,-0.5099999999999998,5000.0,0,158100,28659,15717,5100.0,2529600,251472,947518.3413881976,94276.58422483542,94249.43455594924,0.10086813,1.3612645489047281e-05,1.0,507.0,0.065728635,0.100713104,251472,0.0085727395376,0.5994937,0.0020112614,5.2906017,28659,0.89573586,-0.01265821,15717,0.0022034455606,16.0,94304.17250871594,15.5,50,82500,2500,27.168093332126602,50,0.0003356181015655472,2.8153764656289297,16.0,0.00012076053094468466,6.332405857511968e-05,-0.7,0.04725842149002347,50,-15.5,50.0,27.168093332126602,800,0.4737876523063818,0.0004604104321134755,0.00015041919853298348,2500,40000,-0.7,-0.7,2500,40000,3.510445129111461e-05,2.9237878204286112e-05,4.708932299298758e-05,1.5849108440757022e-05,1.7724991960848469e-06,0.00016532074098007658,7.92894195202842e-06,3.1606725017571304e-05,6.770312594485596e-06,3.970182562451374e-06,1.8616523826619663e-05,1.0353482091043398e-05,0.0011315413444573873,0.3424511055275218,0.00019688611379184851,0.011709311709116745,3.124424455592207e-05,0.019609834399097695,0.0981029171199194,3.610672152220082e-05,5.997983302761511e-05,0.00020395907541341507,4.483069851469638e-05,2.0840447543539375e-05,2.1999493507237515e-06,3.896955439584376e-05,7.74763143913461e-06,4.942519558502855e-06,9.784824800755115e-06,2.391085950275273e-05
1,-3627500.0,False,17,cc227_00000,2025-08-16_21-38-24,1755380304,8.119675874710083,145.5412313938141,42304,intrinsic-attention2,10.156.0.3,145.5412313938141,17,6.440019575534562,1.697654731538166e-05,6.439702310327116,5.783775464372949,0.6504774780109084,0.0017569006998392764,18.5,100.0,-1.2699999999999996,0.04637983958995392,0.00016159424834258823,0.029513384435626438,5000.0,27.16809333212661,-19.5,50,6.243417318737357e-05,50.0,27.16809333212661,50,0.0003317700011393754,0.04481963819435246,-72550.0,-3627500.0,16.0,1040.123769275602,1,0,0,0,0,0,75.39166666666667,55.64166666666667,5000.0,0.0004579444411501641,-3627500.0,-3627500.0,-1.2699999999999996,5000.0,0.000149891456640327,-1.2699999999999996,5000.0,0,158100,28659,15717,5100.0,2687700,267189,947968.3228858748,94317.66454187561,94291.66681214531,0.110826135,6.806322744523641e-06,1.0,507.0,0.08806523,0.10410238,267189,0.0085727395376,0.5588827,0.0067735445,12.940706,28659,0.79163766,0.0065193204,15717,0.0022034455606,17.0,94343.25974698101,15.5,50,87500,2500,27.168093332126602,50,0.00033412196054249894,2.8110686125426465,17.0,0.00011333210686279467,6.0682987271696944e-05,-0.7,0.046429816630043204,50,-15.5,50.0,27.168093332126602,850,0.47112393891331866,0.0004485430977749554,0.0001485312202956115,2500,42500,-0.7,-0.7,2500,42500,4.440201175465808e-05,3.569411559743067e-05,5.947044092283747e-05,2.0168681595488164e-05,2.2359481287025174e-06,0.00020257839838917608,9.78004474717071e-06,3.884476459670284e-05,8.46517456016283e-06,5.101961603992741e-06,2.356338477889178e-05,1.0334457263163189e-05,0.0011302765110165487,0.33980021560223905,0.00019686916265268197,0.011719332582027394,3.1206932115683384e-05,0.01959250618511215,0.09809928268872285,3.6042734458686995e-05,5.7018575269785796e-05,0.0001962159370959065,4.3939349416216874e-05,2.015521929931001e-05,2.308145573400397e-06,3.735185042941287e-05,7.411230515000147e-06,4.823676379595488e-06,9.495425906836427e-06,2.3454004256888034e-05
1,-3870000.0,False,18,cc227_00000,2025-08-16_21-38-32,1755380312,7.941548824310303,153.4827802181244,42304,intrinsic-attention2,10.156.0.3,153.4827802181244,18,6.43068648429922,1.6936461835051937e-05,6.430368156873836,5.7773109994992184,0.6476027279008004,0.0017518547428315883,16.5,100.0,1.5,0.04713175375993159,0.00012094787513766636,0.029846393224370372,5000.0,27.16809333212661,-22.5,50,6.310084913366768e-05,50.0,27.16809333212661,50,0.0003317700011393754,0.04839108474005788,-77400.0,-3870000.0,17.0,996.5285715350694,1,0,0,0,0,0,73.75454545454545,55.2,5000.0,0.00046342400152354245,-3870000.0,-3870000.0,1.5,5000.0,0.0001521029907321758,1.5,5000.0,0,158100,28659,15717,5100.0,2845800,282906,949622.8877039055,94478.4265031486,94453.62725763241,0.2151137,3.4031613722618204e-06,1.0,507.0,0.14948109,0.10197791,282906,0.0085727395376,0.49170783,0.0023273109,14.990223,28659,0.7235627,0.06912129,15717,0.0022034455606,18.0,94502.0917280534,15.5,50,92500,2500,27.168093332126602,50,0.0003326882809457616,2.8071155707272366,18.0,0.00011763771786956045,6.342108233348309e-05,-1.1,0.046160114180020174,50,-15.5,50.0,27.168093332126602,900,0.4684112374541797,0.00046056190151755517,0.00015271962500171856,2500,45000,-1.1,-1.1,2500,45000,4.480575044137282e-05,3.601164998368927e-05,6.02917996888863e-05,2.0478230775962297e-05,2.2919787735103532e-06,0.00020455307124406485,9.855073761929712e-06,3.904845330265238e-05,8.516415109761363e-06,5.167681727668963e-06,2.381983124459133e-05,1.030996267975392e-05,0.0011283472258948092,0.33713726567622787,0.000196847671024695,0.011717012306213402,3.117648279032989e-05,0.0195572913632586,0.09809001412183378,3.5677859486116776e-05,5.924057852929918e-05,0.00020223353585566823,4.504724090593855e-05,2.0578436619564192e-05,2.255689731624794e-06,3.872314718656846e-05,7.572016719309435e-06,4.954708964890657e-06,9.968325380365753e-06,2.40783493203004e-05
1,-4112500.0,False,19,cc227_00000,2025-08-16_21-38-38,1755380318,6.295768976211548,159.77854919433594,42304,intrinsic-attention2,10.156.0.3,159.77854919433594,19,6.408779657876229,1.6949687209320306e-05,6.408460619205085,5.756512218304233,0.6464970993517848,0.0017472569454172907,18.5,100.0,-0.7399999999999999,0.03400570196998161,8.564574797400695e-05,0.029922158623410994,5000.0,27.16809333212661,-16.5,50,4.8220054866266894e-05,50.0,27.16809333212661,50,0.0003317700011393754,0.04397126448467147,-82250.0,-4112500.0,18.0,1277.1579227646607,1,0,0,0,0,0,73.81111111111112,55.18888888888889,5000.0,0.00034025161332986803,-4112500.0,-4112500.0,-0.7399999999999999,5000.0,0.00010919882835582491,-0.7399999999999999,5000.0,0,158100,28659,15717,5100.0,3003900,298623,952515.9172256924,94762.4348568784,94738.71937994426,0.08296598,1.7015806861309102e-06,1.0,507.0,0.04129497,0.09946079,298623,0.0085727395376,0.51105666,0.010016763,8.80681,28659,0.8626362,-0.036811393,15717,0.0022034455606,19.0,94784.39229135704,15.5,50,97500,2500,27.168093332126602,50,0.0003309210481269718,2.7994045504499647,19.0,0.00013695405468038113,6.671660043873438e-05,-2.5,0.04282907105985942,50,-15.5,50.0,27.168093332126602,950,0.4674943271596361,0.0005086041699523663,0.0001674445978180961,2500,47500,-2.5,-2.5,2500,47500,3.23680279433984e-05,2.736970043645772e-05,4.329715738376398e-05,1.4682975395804966e-05,1.6375850803996167e-06,0.00015377008643626574,7.5436394042088405e-06,2.9557054800465342e-05,6.198601417445116e-06,3.5906849045907954e-06,1.7356826060847127e-05,1.0265943046618107e-05,0.0011235005236355704,0.33672695130946784,0.0001967929643072732,0.011671792353155398,3.1092657962030725e-05,0.019544310439622594,0.0976476946306244,3.836249884385598e-05,6.721391591630203e-05,0.0002206353941032962,5.06977401479925e-05,2.3151965593500267e-05,2.5324618398879727e-06,4.088635518055669e-05,8.781112091516422e-06,5.766220174728795e-06,1.0425859541636777e-05,2.564795127981366e-05
1,-4355000.0,True,20,cc227_00000,2025-08-16_21-38-45,1755380325,6.125754117965698,165.90430331230164,42304,intrinsic-attention2,10.156.0.3,165.90430331230164,20,6.388985115047468,1.6906950342741473e-05,6.388664750343042,5.740608957211188,0.6426080836082618,0.0017396116959541357,17.5,100.0,0.75,0.038212620350041124,9.715123085394628e-05,0.028469511963995223,5000.0,27.16809333212661,-17.5,50,5.207062380176296e-05,50.0,27.16809333212661,50,0.0003317700011393754,0.040667215116635014,-87100.0,-4355000.0,19.0,1275.2507836757768,1,0,0,0,0,0,69.58888888888889,54.0,5000.0,0.00037633259192178405,-4355000.0,-4355000.0,0.75,5000.0,0.00012169922225194737,0.75,5000.0,0,158100,28659,15717,5100.0,3162000,314340,967941.9376930603,96292.73630973138,96269.8421614759,0.5095765,8.507903430654551e-07,1.0,507.0,0.05159001,0.10498378,314340,0.0085727395376,0.49201882,0.002911721,16.571802,28659,0.7002427,-0.03126001,15717,0.0022034455606,20.0,96312.8319611473,16.5,50,102500,2500,27.168093332126602,50,0.0003290875776551843,2.7881929749754764,20.0,8.49493685729893e-05,4.752859093235716e-05,-2.3,0.03575091724000231,50,-15.5,50.0,27.168093332126602,1000,0.4641812649280328,0.00033655978059145,0.00010922752200073862,2500,50000,-2.3,-2.3,2500,50000,3.633663651106857e-05,2.9744311684103943e-05,4.862444405937291e-05,1.6465995947227825e-05,1.8365543546319894e-06,0.00016721343007290425,8.094351295226125e-06,3.171135559532378e-05,6.9642203756272974e-06,4.062327460214735e-06,1.9275812676983306e-05,1.0222543617005026e-05,0.001122334288406125,0.3337878054363679,0.00019644036466629646,0.01168127634963507,3.1046101392382894e-05,0.019464152495217255,0.09734782341430462,2.74022540367266e-05,4.286271800379429e-05,0.00015092310352162017,3.264986993774733e-05,1.492074203921456e-05,1.582765410581989e-06,2.9082451023250093e-05,5.3972140171748014e-06,3.3583031850129796e-06,7.53409988787063e-06,1.7700048299748963e-05
