num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,22000,False,11,5270f_00000,2025-08-17_18-23-33,1755455013,3.8132050037384033,47.58555769920349,596105,intrinsic-attention2,10.156.0.3,47.58555769920349,11,1.6795478675248106,1.6767485476215005e-05,1.6793122077951768,1.5198767782814506,0.15749138405776425,0.001364969052374132,8.057068959063614e-05,-14.5,50.0,27.168093332126602,40,440,17.5,4.879774272174296e-05,0.04437358819865039,2.93,0.00028175600164104253,50,50,27.168093332126602,22000,10.0,2000,1.5137165945695443,1258.5654939077704,1,0,0,0,0,0,74.61666666666666,68.21666666666668,0.00011032121759333707,0.000332363012122852,2000,22000,2.93,22000,2.93,2000,8240,32640,13492,90640,0,2000.0,2040.0,359040,416447.23723502195,105429.27748762871,105342.31633293969,-0.025447706,8240,1.0,0.0018408992081,0.62451994,26.04514,0.004640509374439716,11.0,0.3072776,13492,515.0,0.0027541439213,90640,0.18629868,0.0045567197,0.6666726,0.22659492,105528.88880362459,2.2255896378113826,7.71896661188047e-05,27.168093332126602,16.5,-19.5,50,550,4.75822283090428e-05,50,50,0.03922646906037699,27.168093332126602,50.0,1.7,0.0016805972891206634,2500,24500,11.0,0.07342454201906534,0.00010946072089031554,0.000326539360499478,1.7,2500,27500,2500,1.7,27500,2.9200835110703997e-05,1.7976834693786855e-05,5.734280149998997e-06,7.656070930150814e-06,3.650608689723854e-06,3.230795604667032e-05,1.603919262934543e-06,0.00014970514836725474,1.4430579545099557e-05,4.2789211112307804e-05,2.728386258719589e-05,8.919052492377705e-06,0.03325039063180133,0.004634097437682129,0.007786212537006453,0.00018625579688627515,0.026604804974966745,3.2379797979086756e-05,0.0005556444914236875,1.7652295662476072e-05,2.8960445054786353e-05,3.544885901192014e-06,5.596131865630622e-06,7.482739713462788e-06,1.6169975339657327e-06,4.1365381739667405e-05,2.6566558866072783e-05,0.00014512099846923038,1.4590183921976945e-05,3.142636657445592e-05
1,24000,False,12,5270f_00000,2025-08-17_18-23-38,1755455018,5.08769965171814,52.67325735092163,596105,intrinsic-attention2,10.156.0.3,52.67325735092163,12,1.6861447677296517,1.67386406948635e-05,1.6859079346973278,1.5263825409187382,0.1575824474570864,0.001364292041829093,0.00013442850363059206,-16.5,50.0,27.168093332126602,40,480,17.5,6.779528436012087e-05,0.047655293199495644,1.55,0.00028175600164104253,50,50,27.168093332126602,24000,11.0,2000,1.520229395983839,1243.8870620595821,1,0,0,0,0,0,72.74285714285715,68.14285714285714,0.00017039188742972973,0.0005076732769044963,2000,24000,1.55,24000,1.55,2000,8240,32640,13492,98880,0,2000.0,2040.0,391680,417324.29910715466,105638.46823769493,105554.33719417578,-0.019972002,8240,1.0,0.0018408992081,0.62203497,24.94489,0.004640509374439716,12.0,0.30206916,13492,515.0,0.0027541439213,98880,0.18816108,0.0069794133,0.74443686,0.6402091,105730.8397538364,2.2306262182033585,0.00013461224071826907,27.168093332126602,14.5,-19.5,50,600,6.754850761824325e-05,50,50,0.04426724466087762,27.168093332126602,50.0,1.1,0.0016657111162085346,2500,26500,12.0,0.07350434209888494,0.00017290081616197942,0.0005162214550762234,1.1,2500,30000,2500,1.1,30000,4.184915444579661e-05,2.596066336218961e-05,9.22025750620663e-06,1.0540016635711186e-05,6.189594128600459e-06,5.0881172806720535e-05,2.693062315374471e-06,0.00021844573298177993,2.299956592681439e-05,6.726386461222419e-05,3.831903752416815e-05,8.917462023303108e-06,0.03330601674548429,0.0046392249933057276,0.007764749981657701,0.00018621965896543132,0.026644968755101056,3.229832998769168e-05,0.0005566940364203457,2.606845736212589e-05,4.2033836259448525e-05,5.962859302988835e-06,9.609784711089347e-06,1.0487042290275558e-05,2.9174275638258134e-06,6.796681406165705e-05,3.844006709397628e-05,0.00022057752069186285,2.3858970846362654e-05,5.113934507236996e-05
1,26000,False,13,5270f_00000,2025-08-17_18-23-43,1755455023,4.823339223861694,57.496596574783325,596105,intrinsic-attention2,10.156.0.3,57.496596574783325,13,1.6899089563822878,1.6697304287295352e-05,1.68967111757034,1.5300567668496337,0.1576740905525934,0.0013625845814718696,0.00013297251805374758,-16.5,50.0,27.168093332126602,40,520,19.5,6.744892298186202e-05,0.047662334289343564,1.07,0.00028175600164104253,50,50,27.168093332126602,26000,12.0,2000,1.5239098972640615,1228.564050542687,1,0,0,0,0,0,73.0,68.64285714285714,0.0001665962361781919,0.0005029245730204533,2000,26000,1.07,26000,1.07,2000,8240,32640,13492,107120,0,2000.0,2040.0,424320,416828.7744228954,105500.63258427667,105419.72239858656,0.067738034,8240,1.0,0.0018408992081,0.60102904,11.588571,0.002320254687219858,13.0,0.2865624,13492,515.0,0.0027541439213,107120,0.26515415,0.0039666337,0.84940404,0.07659567,105586.23976897573,2.2357379075113855,0.0001353275407296017,27.168093332126602,14.5,-19.5,50,650,6.888591621174444e-05,50,50,0.05270656804117607,27.168093332126602,50.0,2.7,0.0016508772549597356,2500,28500,13.0,0.07358908565788758,0.00017409388504302685,0.0005198544742898015,2.7,2500,32500,2500,2.7,32500,4.2160157115512586e-05,2.607373241987087e-05,8.847983779604065e-06,1.0428265557337973e-05,5.783707965035864e-06,4.907657992524127e-05,2.624168919388821e-06,0.00022029137647085293,2.2139751192179365e-05,6.542362800623984e-05,3.826158136339636e-05,9.133077413047373e-06,0.03335990972803895,0.004643514233329003,0.007744774731809287,0.00018607721237407827,0.02669194392761911,3.2183296612330326e-05,0.0005570456259885295,2.6420694918809756e-05,4.21985181812654e-05,6.0910017501645865e-06,9.626510276209388e-06,1.038070275957844e-05,2.665667324374955e-06,6.853936882471525e-05,3.869339023389469e-05,0.00022234809758396132,2.42127011858273e-05,5.1508984665059574e-05
1,28000,False,14,5270f_00000,2025-08-17_18-23-48,1755455028,4.854836940765381,62.351433515548706,596105,intrinsic-attention2,10.156.0.3,62.351433515548706,14,1.6943705566485,1.664979111795341e-05,1.6941310213646275,1.5345260139611485,0.15766662103710277,0.0013616042056356025,0.0001159719672488829,-16.5,50.0,27.168093332126602,40,560,19.5,6.385906397516276e-05,0.04754600850908901,1.29,0.00028175600164104253,50,50,27.168093332126602,28000,13.0,2000,1.5283884792512958,1212.6775804152257,1,0,0,0,0,0,72.78571428571428,68.7,0.0001547231096757152,0.00046183602970604126,2000,28000,1.29,28000,1.29,2000,8240,32640,13492,115360,0,2000.0,2040.0,456960,416632.3973418016,105439.43221741397,105361.52614816424,0.0001729358,8240,1.0,0.0018408992081,0.57772076,17.914064,0.001160127343609929,14.0,0.30418834,13492,515.0,0.0027541439213,115360,0.20983388,0.0046030967,0.79244673,0.5428944,105518.34497055625,2.240413700296365,9.816715101433081e-05,27.168093332126602,14.5,-19.5,50,700,5.5956862057851e-05,50,50,0.05244167236043722,27.168093332126602,50.0,3.3,0.0016362370123538877,2500,30500,14.0,0.07363628259120464,0.00013201297279620292,0.0003961669384272553,3.3,2500,35000,2500,3.3,35000,3.906655993036964e-05,2.4664777794491916e-05,7.89562672659232e-06,1.0177109024221696e-05,5.285563638100924e-06,4.495246662212071e-05,2.3334974488269467e-06,0.00020290647815694043,2.035854783259136e-05,5.910003293803001e-05,3.637201217312362e-05,9.118306738758926e-06,0.03341496013085012,0.004644395080936839,0.0077218737144437565,0.0001859483802425064,0.026705210518338008,3.212266368515605e-05,0.0005587207298471071,2.0538420857412602e-05,3.413679802747094e-05,4.572024873728358e-06,7.059769195536185e-06,8.474710349906364e-06,2.0698416772613647e-06,5.163813182526391e-05,3.062978987613267e-05,0.00017590005568219217,1.7762173229234438e-05,3.824546053045928e-05
1,30000,False,15,5270f_00000,2025-08-17_18-23-51,1755455031,3.347339391708374,65.69877290725708,596105,intrinsic-attention2,10.156.0.3,65.69877290725708,15,1.6927425744920368,1.658702318753879e-05,1.692502286250942,1.5334254996415702,0.15714397729678434,0.0013577257535869634,8.201139630087066e-05,-19.5,50.0,27.168093332126602,40,600,19.5,4.826609449363179e-05,0.04276247012923704,1.3,0.00028175600164104253,50,50,27.168093332126602,30000,14.0,2000,1.5273121532287774,1196.4642026585486,1,0,0,0,0,0,73.30000000000001,68.76,0.00010970848869256433,0.0003325276490961642,2000,30000,1.3,30000,1.3,2000,8240,32640,13492,123600,0,2000.0,2040.0,489600,421198.0803172363,106580.57598599888,106505.5987333834,-0.0390512,8240,1.0,0.0018408992081,0.54423124,14.222623,0.0005800636718049645,15.0,0.2890893,13492,515.0,0.0027541439213,123600,0.16020596,0.0038804833,0.8298177,0.27304623,106652.24285060471,2.23603362978329,7.978737308659154e-05,27.168093332126602,14.5,-19.5,50,750,4.824310993051134e-05,50,50,0.04338978598025278,27.168093332126602,50.0,3.9,0.001621449522237305,2500,32500,15.0,0.07339072817539695,0.00010935545985832839,0.00033666281342318465,3.9,2500,37500,2500,3.9,37500,2.9184061277764083e-05,1.7893697541062776e-05,5.629938734195692e-06,7.554349332847667e-06,3.713671318495065e-06,3.204287493960084e-05,1.6005507468432793e-06,0.00015041495973461158,1.4433866193559681e-05,4.2578785451053364e-05,2.697872301491515e-05,9.08663358317859e-06,0.033300915479527016,0.004649135320069903,0.007680554187351185,0.00018556928649588492,0.02661197167305308,3.200017706567202e-05,0.0005588387525448739,1.741701744285358e-05,2.906027340774034e-05,3.5597477303144827e-06,5.717790380137419e-06,7.3787088258129554e-06,1.6352540990431096e-06,4.30325099112478e-05,2.6968008681608926e-05,0.0001502825703075313,1.4942345111646367e-05,3.272702595729185e-05
1,32000,False,16,5270f_00000,2025-08-17_18-23-55,1755455035,3.453801155090332,69.15257406234741,596105,intrinsic-attention2,10.156.0.3,69.15257406234741,16,1.6914529125571987,1.6531452980634767e-05,1.6912119549884217,1.5326656155750675,0.15662001663380062,0.0013536040460765438,8.169976073221572e-05,-19.5,50.0,27.168093332126602,40,640,19.5,4.9310630396003675e-05,0.036993777058960405,1.09,0.00028175600164104253,50,50,27.168093332126602,32000,15.0,2000,1.5265806221764198,1180.3109217268277,1,0,0,0,0,0,72.74,68.76,0.00010888996478660467,0.00033912154042475503,2000,32000,1.09,32000,1.09,2000,8240,32640,13492,131840,0,2000.0,2040.0,522240,426863.7276535244,107999.29732845988,107927.34075826975,0.015653871,8240,1.0,0.0018408992081,0.55031997,12.001134,0.00029003183590248227,16.0,0.29872793,13492,515.0,0.0027541439213,131840,0.22157365,0.0026641437,0.85558295,0.07022443,108064.28258956544,2.2324236422453883,8.841924473874421e-05,27.168093332126602,16.5,-19.5,50,800,5.302605961540624e-05,50,50,0.03540835844032699,27.168093332126602,50.0,4.1,0.001606734167067988,2500,34500,16.0,0.07311421508365917,0.00011920594130188393,0.0003674185680753703,4.1,2500,40000,2500,4.1,40000,2.9552978189114843e-05,1.7499878827680075e-05,5.571122159990176e-06,7.481492469123481e-06,3.6367701337881206e-06,3.238672245126063e-05,1.6324705724400197e-06,0.0001558914707045834,1.4554240001815901e-05,4.2714056030804194e-05,2.7828661509897077e-05,9.051027272311613e-06,0.03318125670480412,0.004629861506915172,0.00763947878541213,0.00018477538358430874,0.02651962636624532,3.183597522988866e-05,0.0005572627049424903,1.9125379340723683e-05,3.23154700960827e-05,3.726099466727102e-06,6.161956117104992e-06,7.958443832064026e-06,1.7498178984783727e-06,4.70267165928893e-05,2.9441600410957702e-05,0.00016475470492108223,1.6324826163698476e-05,3.566981159104403e-05
1,34000,False,17,5270f_00000,2025-08-17_18-23-59,1755455039,4.60823130607605,73.76080536842346,596105,intrinsic-attention2,10.156.0.3,73.76080536842346,17,1.6951737240816689,1.6492868461207527e-05,1.6949318647784415,1.5362607533694563,0.15674630512750898,0.0013528562156217435,0.0001358953284970824,-19.5,50.0,27.168093332126602,40,680,19.5,6.931887833555536e-05,0.03876774240969098,1.91,0.00028175600164104253,50,50,27.168093332126602,34000,16.0,2000,1.5301816079546997,1164.0611772500126,1,0,0,0,0,0,72.98333333333333,68.8,0.00017155963119029185,0.0005121734736747237,2000,34000,1.91,34000,1.91,2000,8240,32640,13492,140080,0,2000.0,2040.0,554880,427920.3278379526,108254.81398651635,108185.86057190421,0.048225015,8240,1.0,0.0018408992081,0.52630144,4.063142,0.00014501591795124114,17.0,0.29374868,13492,515.0,0.0027541439213,140080,0.25073907,0.0027201914,0.94165075,0.095884845,108313.95822085133,2.235374604252961,8.530594745008225e-05,27.168093332126602,16.5,-15.5,50,850,5.1584971523494506e-05,50,50,0.04238244847976603,27.168093332126602,50.0,4.3,0.0015925682454343375,2500,36500,17.0,0.07320885416276422,0.00011598601814140396,0.00035625594671612003,4.3,2500,42500,2500,4.3,42500,4.267713732361296e-05,2.650880655897631e-05,9.389202530877573e-06,1.0608572025824504e-05,6.109845451642865e-06,5.113945804348732e-05,2.6433488984784778e-06,0.00022199784059263083,2.338566340371113e-05,6.797936298108018e-05,3.884582994622054e-05,9.044837053745204e-06,0.03324190860767064,0.004633390461883471,0.007624157417632545,0.00018468960969579795,0.026565645252578273,3.175519542981673e-05,0.0005578230577994624,1.8563167819769208e-05,3.106206664608511e-05,3.6794207816683507e-06,6.085538641435848e-06,7.898762462259665e-06,1.8536349406316401e-06,4.506610230836903e-05,2.8874913072700142e-05,0.0001602940349728207,1.5754515834610976e-05,3.4399784213501585e-05
1,36000,False,18,5270f_00000,2025-08-17_18-24-03,1755455043,3.962718963623047,77.72352433204651,596105,intrinsic-attention2,10.156.0.3,77.72352433204651,18,1.6997981691509432,1.644765983837075e-05,1.6995554477606454,1.5414011953658506,0.156234467376157,0.0013493767534121534,8.124421191644455e-05,-17.5,50.0,27.168093332126602,40,720,19.5,4.7677149222800726e-05,0.04481655836949358,2.07,0.00028175600164104253,50,50,27.168093332126602,36000,17.0,2000,1.535349703115223,1147.5297627479717,1,0,0,0,0,0,73.78333333333335,68.71666666666665,0.00011034768656960205,0.00033211466837076807,2000,36000,2.07,36000,2.07,2000,8240,32640,13492,148320,0,2000.0,2040.0,587520,431558.10292901495,109163.01181175548,109096.56418338855,-0.06147737,8240,1.0,0.0018408992081,0.5374567,17.708364,7.250795897562057e-05,18.0,0.29944792,13492,515.0,0.0027541439213,148320,0.14496394,0.0044320296,0.7783871,0.16501445,109216.2753096343,2.2309196291103506,8.062701948160012e-05,27.168093332126602,15.5,-19.5,50,900,4.9481857172623885e-05,50,50,0.04157707537902752,27.168093332126602,50.0,3.7,0.0015781384030952338,2500,38500,18.0,0.07292516137112719,0.00011186617637971298,0.0003423637634687382,3.7,2500,45000,2500,3.7,45000,2.866510604823302e-05,1.769848082350097e-05,5.71123853442183e-06,7.589747804567203e-06,3.6389475743572404e-06,3.254477978638162e-05,1.6587650582007502e-06,0.00014776677922432254,1.4650278822558566e-05,4.260946746653309e-05,2.760000589021101e-05,9.00394872297761e-06,0.033116530871525315,0.004615907787282244,0.007585105143366316,0.00018393290365205893,0.02646782265993923,3.161457351889927e-05,0.0005564330171447654,1.7870862699688318e-05,3.0084002967154678e-05,3.5966177455195763e-06,5.943659167299967e-06,7.5630572420353435e-06,1.6585585027362105e-06,4.3869707042098734e-05,2.7877896449674537e-05,0.00015225826909028372,1.5516117275337873e-05,3.319637065011646e-05
1,38000,False,19,5270f_00000,2025-08-17_18-24-07,1755455047,3.9063661098480225,81.62989044189453,596105,intrinsic-attention2,10.156.0.3,81.62989044189453,19,1.7002126707393472,1.641055309807874e-05,1.6999684329630755,1.5417143121422603,0.1563361456924031,0.001348395585956512,0.0001016416606727381,-14.5,50.0,27.168093332126602,40,760,19.5,5.6524670778325405e-05,0.04527341553999577,2.82,0.00028175600164104253,50,50,27.168093332126602,38000,18.0,2000,1.5356684565642,1131.1685595168292,1,0,0,0,0,0,72.53333333333335,68.8,0.00013203783221324794,0.0003994505520538528,2000,38000,2.82,38000,2.82,2000,8240,32640,13492,156560,0,2000.0,2040.0,620160,431822.8560265558,109220.05449243567,109155.98313460921,-0.05198436,8240,1.0,0.0018408992081,0.5395465,16.411299,3.6253979487810284e-05,19.0,0.2940209,13492,515.0,0.0027541439213,156560,0.15069339,0.004016762,0.8128834,0.2101886,109268.91341600099,2.230096680169214,8.546742727460762e-05,27.168093332126602,14.5,-19.5,50,950,5.145312191570822e-05,50,50,0.037933261449361454,27.168093332126602,50.0,2.9,0.0015642851891594794,2500,40500,19.0,0.07301020799741816,0.0001147587773902568,0.00035143102249004886,2.9,2500,47500,2500,2.9,47500,3.399159578691415e-05,2.1234135221388266e-05,7.0067578637896114e-06,8.741297733260619e-06,4.348196836577977e-06,3.888341922526431e-05,2.0565475814791397e-06,0.00017754968185376035,1.7894058871271863e-05,5.1566681942824625e-05,3.1327473056574686e-05,8.988359162362595e-06,0.033169791952892866,0.004620397099288338,0.007568946281903173,0.00018400412466970109,0.02651098424331496,3.154503778141304e-05,0.0005569921170398268,1.8225640729337844e-05,3.0416371231463462e-05,3.7276330852393886e-06,6.093774985583143e-06,7.7718630543732e-06,1.7357784883253721e-06,4.488851114656041e-05,2.8185229214845108e-05,0.0001576041688012088,1.580814893901264e-05,3.4325730216120176e-05
1,40000,False,20,5270f_00000,2025-08-17_18-24-11,1755455051,4.226217746734619,85.85610818862915,596105,intrinsic-attention2,10.156.0.3,85.85610818862915,20,1.706340857871892,1.635810746854741e-05,1.7060957142934936,1.5477274385509387,0.15645167316551598,0.0013475357001743828,0.0001366448878457253,-14.5,50.0,27.168093332126602,40,800,19.5,6.892362747080243e-05,0.045044641749409496,2.44,0.00028175600164104253,50,50,27.168093332126602,40000,19.0,2000,1.5416867087885016,1114.6862571657805,1,0,0,0,0,0,72.96666666666665,68.8,0.00017271260289289375,0.0005135664714114387,2000,40000,2.44,40000,2.44,2000,8240,32640,13492,164800,0,2000.0,2040.0,652800,430542.4192564625,108887.89357064452,108825.99463790684,0.028062984,8240,1.0,0.0018408992081,0.55072457,8.326584,1.8126989743905142e-05,20.0,0.28619435,13492,515.0,0.0027541439213,164800,0.22529848,0.0034462388,0.88139164,0.15811072,108932.30410512991,2.2267695229974915,8.242582022084148e-05,27.168093332126602,14.5,-19.5,50,1000,4.9670384143622704e-05,50,50,0.038950450109841765,27.168093332126602,50.0,3.5,0.0015505574473102034,2500,42500,20.0,0.07309975426745088,0.00011384347616793267,0.00034124945236094423,3.5,2500,50000,2500,3.5,50000,4.2903791992791606e-05,2.653458717853059e-05,9.441711091488415e-06,1.063247940407464e-05,6.259252791507996e-06,5.134309841371301e-05,2.713622908055219e-06,0.0002214137148223448,2.351662578083396e-05,6.785951939340025e-05,3.903100821160912e-05,8.981705540925919e-06,0.03322598068335113,0.004625644198325908,0.007551028369139036,0.0001839557734335815,0.02655645304093742,3.1482187406167124e-05,0.0005581395258306762,1.812215285925159e-05,3.056250813373528e-05,3.6576646065331038e-06,5.998746776193169e-06,7.549521303296674e-06,1.6766547001240772e-06,4.318140786987602e-05,2.756624610482443e-05,0.0001530816922967313,1.5270488801312063e-05,3.311129788682688e-05
1,42000,False,21,5270f_00000,2025-08-17_18-24-15,1755455055,3.5632901191711426,89.4193983078003,596105,intrinsic-attention2,10.156.0.3,89.4193983078003,21,1.7052277227731483,1.6329476344596087e-05,1.7049816721605489,1.5471220034453785,0.15594783580384525,0.0013442519632673405,8.499119781069983e-05,-17.5,50.0,27.168093332126602,40,840,19.5,5.0262773986225535e-05,0.04172579429970938,3.11,0.00028175600164104253,50,50,27.168093332126602,42000,20.0,2000,1.5411041146304914,1098.41553876148,1,0,0,0,0,0,74.52,68.8,0.00011158173000688976,0.0003458134752962351,2000,42000,3.11,42000,3.11,2000,8240,32640,13492,173040,0,2000.0,2040.0,685440,433736.7586443535,109686.60914807668,109626.20282574954,-0.04752706,8240,1.0,0.0018408992081,0.5190355,7.048493,9.063494871952571e-06,21.0,0.29547316,13492,515.0,0.0027541439213,173040,0.15619424,0.0032689974,0.8860324,0.1121888,109725.60531125477,2.2240112121275066,0.000128020203964851,27.168093332126602,16.5,-19.5,50,1050,6.768310616948437e-05,50,50,0.03704401329916436,27.168093332126602,50.0,3.7,0.001536823942936934,2500,44500,21.0,0.07283950084473347,0.00016582994101181796,0.0004961316649961354,3.7,2500,52500,2500,3.7,52500,3.0213501343919816e-05,1.7959916432164413e-05,5.8849638147657515e-06,7.696965259183385e-06,3.5394317755979393e-06,3.306602367737778e-05,1.6450270951640678e-06,0.000157707631845955,1.53026644501135e-05,4.416237429372947e-05,2.828007651193613e-05,8.949238456546569e-06,0.033115686746522696,0.004607865826359366,0.007512127725385169,0.0001835779257525089,0.026466612730553632,3.139287554376539e-05,0.0005565477906079555,2.519915026721928e-05,4.226189360159005e-05,5.524158264076013e-06,9.083332183339833e-06,1.0219594956600918e-05,2.459802890045375e-06,6.483266254908158e-05,3.7044544195380795e-05,0.00022028521696030356,2.1834489556490013e-05,4.774009629083104e-05
