num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,5000,False,1,84b64_00000,2025-08-17_17-03-20,1755450200,7.605812311172485,7.605812311172485,537960,intrinsic-attention2,10.156.0.3,7.605812311172485,1,3.9985876249993453,1.5707002603448927e-05,3.998363756996696,3.5915454979985952,0.4047253169992473,0.0013833700068062171,58.39957283728932,0.0,50,5000,100,19.5,0.0002766599936876446,5000,0.06986870264168829,3.5837751470098738,100,-17.5,50,2.76,0.0001305765185623975,58.39957283728932,6.673931799322072e-05,100.0,1392.90069864869,1,0,0,0,0,0,55.1,67.91818181818182,2.76,5000,5000,0.000503468888511276,0.00016799559599220594,2.76,5000,5000,515.0,20600,-0.0014588833,0.22385392,20600,1.0,-0.0038202791,0.32786238,0.69064003,0.0027541439213,1.0,0.29699259996414185,13492,0.033263147,0.003085257,0.0018408992081,14.607942,103652.03335611381,0,202000,5050,5000,13492,20600,20600,202000,1014249.0953104731,103571.50656352397,103525.00875945317,100,58.39957283728932,100.0,58.39957283728932,10000,0.07001463579916162,50,100,1.72,4.460544160359649e-05,1.0,18.5,0.0013817130093229935,3.5915965989988763,-19.5,50,7.626398106110936e-05,5000,0.19946205100859515,0.00031466723828272165,0.00010562419507180442,1.72,5000,5000,5000,1.72,5000,0.00021709636547873385,3.798489627189086e-05,2.3120018564913006e-05,6.676631823362015e-05,2.6087627498025377e-06,5.019351362788894e-05,8.91924869785253e-06,2.5573795505755128e-05,5.8924363853295855e-06,4.122018406586199e-05,1.050141245964813e-05,0.07762418099446222,0.015435515000717714,0.00018270699365530163,0.0007226589950732887,1.0830000974237919e-05,0.00856215700332541,0.09640831199067179,3.0116993002593517e-05,2.5885253952977042e-05,3.026691854302076e-05,0.00013948945528084681,1.3942392337978242e-05,1.4985792452124116e-06,4.012954363999987e-05,2.7517912972617558e-05,5.120244195758582e-06,3.3526375727005426e-06,7.092642172749819e-06,1.7182403675091105e-05
1,10000,False,2,84b64_00000,2025-08-17_17-03-27,1755450207,7.445136785507202,15.050949096679688,537960,intrinsic-attention2,10.156.0.3,15.050949096679688,2,3.9967833579092984,1.5698662464274092e-05,3.996558580156707,3.588939601198508,0.4055310377392743,0.0013798345167015213,58.39957283728932,1.0,50,10000,100,19.5,0.0002766599936876446,5000,0.0673864391198731,3.581207201739744,100,-17.5,100,2.33,7.573806461037247e-05,58.39957283728932,4.615011591024611e-05,100.0,1391.115317268714,1,0,0,0,0,0,60.23636363636365,67.78181818181818,2.33,5000,10000,0.00031572886407324415,0.00010511839313096495,2.33,5000,10000,515.0,41200,0.016750336,0.1529232,20600,1.0,-0.07842826,0.33513743,0.6919472,0.0027541439213,2.0,0.14849629998207092,13492,0.06440626,0.0015918987,0.0018408992081,13.775843,105835.40492064759,0,404000,5050.0,5000.0,13492,41200,20600,202000,1035755.4740239681,105759.09111429841,105714.34115029043,100,58.39957283728932,100.0,58.39957283728932,15000,0.0702205264789518,50,100,-0.28,6.706329081531472e-05,2.0,18.5,0.0013696514892217236,3.5917740195088848,-20.5,100,0.0001345623160110657,5000,0.20096311817862442,0.0005074693088864242,0.00016874966450915012,-0.28,5000,5000,10000,-0.28,10000,0.00014156357929523593,2.6412954312324453e-05,1.406368064872496e-05,4.032098055072376e-05,1.5379570527306445e-06,3.060147205094955e-05,5.3902207769912366e-06,1.735987919121972e-05,3.4107486870020874e-06,2.7645480506340124e-05,7.329661669994469e-06,0.07967331062449375,0.015374629070720403,0.00018246929364977403,0.0007200821350852493,1.0793911060318351e-05,0.008520994373247959,0.0959675753407646,3.0110443185549228e-05,3.828095759765596e-05,5.002057167454667e-05,0.00021914307626760208,2.3355278819327495e-05,2.6075856950753323e-06,6.661558898724073e-05,4.1587032455276395e-05,8.89113639171415e-06,5.874921841797762e-06,1.0506512322535536e-05,2.559572296149624e-05
1,15000,False,3,84b64_00000,2025-08-17_17-03-36,1755450216,8.014687538146973,23.06563663482666,537960,intrinsic-attention2,10.156.0.3,23.06563663482666,3,4.000191868360317,1.5691165918542536e-05,3.9999661742651167,3.5938845210565384,0.4039986913018728,0.0013759746715411893,58.39957283728932,2.0,50,15000,100,22.5,0.0002766599936876446,5000,0.07223765493879909,3.586189072222369,100,-24.5,150,1.58,7.933099435991772e-05,58.39957283728932,4.774900625293739e-05,100.0,1387.546818791859,1,0,0,0,0,0,59.8909090909091,68.14545454545456,1.58,5000,15000,0.00032659547816398264,0.00010848921663235821,1.58,5000,15000,515.0,61800,0.02173543,0.20077276,20600,1.0,-0.027094807,0.32973987,0.6854556,0.0027541439213,3.0,0.07424814999103546,13492,0.05968054,0.0048209103,0.0018408992081,13.635383,107842.3436017767,0,606000,5050.0,5000.0,13492,61800,20600,202000,1055553.4257557518,107770.74802631474,107728.41576680737,100,58.39957283728932,100.0,58.39957283728932,20000,0.07092178615872399,50,100,-1.48,5.3790674850521234e-05,3.0,16.5,0.001357989154254028,3.5924530943937705,-20.5,150,9.776199806814483e-05,5000,0.20005581522673746,0.0003857621872567529,0.0001271820063782964,-1.48,5000,5000,15000,-1.48,15000,0.00014842420969029955,2.7108052595904393e-05,1.416160736718115e-05,4.196779905932806e-05,1.582691211950879e-06,3.1205754106268075e-05,5.338701375995551e-06,1.8315959559803373e-05,3.527175218493819e-06,2.882573205216093e-05,7.516365442460754e-06,0.07930186241822375,0.015305183670025143,0.0001823625208082376,0.0007162641637070919,1.0757971915882082e-05,0.008480584119592094,0.09554735723736812,3.0157188753946683e-05,3.054311332146225e-05,3.674726528633263e-05,0.00017313354435601224,1.6767436586229043e-05,1.8790113269073266e-06,4.9377170227204306e-05,3.362465181521208e-05,6.450431142284454e-06,4.141217769479144e-06,8.295914502877189e-06,2.0139566216441712e-05
1,20000,False,4,84b64_00000,2025-08-17_17-03-44,1755450224,8.104113340377808,31.169749975204468,537960,intrinsic-attention2,10.156.0.3,31.169749975204468,4,4.004379155086789,1.5673894292369366e-05,4.004152554402486,3.5980226373160136,0.4040474671087659,0.0013755172446835349,58.39957283728932,3.0,50,20000,100,22.5,0.0002766599936876446,5000,0.07878674125982797,3.590337581460156,100,-24.5,200,0.49,0.00013583865879596838,58.39957283728932,6.769961680769017e-05,100.0,1382.4275718488375,1,0,0,0,0,0,60.5,67.54166666666667,0.49,5000,20000,0.000508180195104039,0.00016838683273751823,0.49,5000,20000,515.0,82400,0.009701788,0.22172874,20600,1.0,-0.011885402,0.33881614,0.679726,0.0027541439213,4.0,0.03712407499551773,13492,0.08388895,0.0022177268,0.0018408992081,17.056286,107652.55699996158,0,808000,5050.0,5000.0,13492,82400,20600,202000,1053793.0002429886,107584.90324251118,107544.63933677365,100,58.39957283728932,100.0,58.39957283728932,25000,0.07149798416925478,50,100,-0.28,4.602607403866645e-05,4.0,18.5,0.0013464584527910482,3.593223045819763,-20.5,200,7.902846440884659e-05,5000,0.20001182727445188,0.0003208078393596361,0.00010581571618856734,-0.28,5000,5000,20000,-0.28,20000,0.00021968303192201863,3.801059735832622e-05,2.31900222673796e-05,6.811742811242257e-05,2.6307272670851315e-06,5.040809692165023e-05,8.981097716120535e-06,2.5570436182375498e-05,5.99305652901696e-06,4.0885027265445814e-05,1.0435927202854201e-05,0.07926513335398185,0.015288114343289269,0.00018234267563294268,0.0007166633120410988,1.0761322174104864e-05,0.00847919070835429,0.09555904402486345,3.0141676815255775e-05,2.61701214093759e-05,3.084560492420087e-05,0.00014333729776955947,1.41516765313593e-05,1.5400955023092287e-06,4.0863597640871875e-05,2.830710231539141e-05,5.2740134597325595e-06,3.3468107655405276e-06,7.256265903060046e-06,1.7257366949975933e-05
1,25000,False,5,84b64_00000,2025-08-17_17-03-52,1755450232,8.103332996368408,39.273082971572876,537960,intrinsic-attention2,10.156.0.3,39.273082971572876,5,4.003167272795964,1.563958541439395e-05,4.0029397851285475,3.5963340989928514,0.4045290987877285,0.001371099272263193,58.39957283728932,4.0,50,25000,100,21.5,0.0002766599936876446,5000,0.07240351503001875,3.5886875962154927,100,-21.5,250,-0.96,7.603860907710085e-05,58.39957283728932,4.5550877000536946e-05,100.0,1376.0071849913459,1,0,0,0,0,0,60.04999999999999,66.25000000000001,-0.96,5000,25000,0.0003172369167612314,0.00010643963218013459,-0.96,5000,25000,515.0,103000,0.0077391267,0.1831522,20600,1.0,-0.04030598,0.32434112,0.6824089,0.0027541439213,5.0,0.018562037497758865,13492,0.17243055,0.0010945568,0.0018408992081,12.609703,109686.23436198424,0,1010000,5050.0,5000.0,13492,103000,20600,202000,1073834.805053245,109622.61264182207,109584.24816996149,100,58.39957283728932,100.0,58.39957283728932,30000,0.07681226483051433,50,100,-0.28,4.8162393571996815e-05,5.0,18.5,0.0013352216881952967,3.599352001551678,-20.5,250,8.298170154657422e-05,5000,0.2011765799617341,0.00033732194167991283,0.00010993967306311516,-0.28,5000,5000,25000,-0.28,25000,0.0001428935193067289,2.6022432414918453e-05,1.451971369211753e-05,4.0724511258102875e-05,1.5356693237715462e-06,3.014682732412267e-05,5.282280328471572e-06,1.8373125136851546e-05,3.5060763997498662e-06,2.7755688742600385e-05,7.1389384950216975e-06,0.08093072704039432,0.015233574819888818,0.00018206205893623144,0.000714015649011118,1.0715499003768204e-05,0.008439068831163334,0.09515770340459412,3.0076829950894168e-05,2.7293709584386544e-05,3.2242483167353526e-05,0.0001514212923507961,1.4863219242988259e-05,1.6597712524207722e-06,4.2777883978970075e-05,2.9149474577247527e-05,5.605943388273803e-06,3.5453988265732123e-06,7.493511572132537e-06,1.7840903555676817e-05
1,30000,False,6,84b64_00000,2025-08-17_17-04-00,1755450240,7.87697696685791,47.150059938430786,537960,intrinsic-attention2,10.156.0.3,47.150059938430786,6,4.0027224722979975,1.5584589633867707e-05,4.0024943709173035,3.5974810816930627,0.4029424378799241,0.0013669216895884407,58.39957283728932,5.0,50,30000,100,15.5,0.0002766599936876446,5000,0.06954280082936748,3.5898574272034356,100,-19.5,300,-1.82,0.0001035019997546833,58.39957283728932,5.681205288316511e-05,100.0,1368.2601000958452,1,0,0,0,0,0,60.145454545454534,65.93636363636364,-1.82,5000,30000,0.0004070003937580108,0.000135233552563197,-1.82,5000,30000,515.0,123600,0.11432254,0.1613939,20600,1.0,-0.053363334,0.31176183,0.6896069,0.0027541439213,6.0,0.009281018748879433,13492,0.18839706,0.0035946434,0.0018408992081,11.5799885,111977.87465619869,0,1212000,5050.0,5000.0,13492,123600,20600,202000,1096406.983514188,111918.56610520079,111882.17149878788,100,58.39957283728932,100.0,58.39957283728932,35000,0.07905085299062194,50,100,-1.08,6.611977186399493e-05,6.0,16.5,0.0013233509213306524,3.602370743316169,-19.5,300,0.00012928624579360232,5000,0.2002963380620836,0.0004891969545878706,0.0001607869126563917,-1.08,5000,5000,30000,-1.08,30000,0.00018015804931902443,3.295731911901281e-05,1.86456581104692e-05,5.3711108966525515e-05,2.067219440051485e-06,3.9782876731724817e-05,6.961384484492062e-06,2.157380484457513e-05,4.598582177291569e-06,3.525429558250277e-05,9.101835391974844e-06,0.08053123214993894,0.015174207831690005,0.0001817345982903622,0.0007113386925418435,1.0664723954091306e-05,0.008423938042898446,0.09475648727049064,3.003148166960555e-05,3.662194828891606e-05,4.738627435016099e-05,0.00021929353000907896,2.125631503911026e-05,2.4226770506852176e-06,6.269971343328534e-05,4.1033538885132194e-05,8.290615402970674e-06,5.364042630245426e-06,1.0032004024059457e-05,2.47904964974295e-05
1,35000,False,7,84b64_00000,2025-08-17_17-04-10,1755450250,9.845702171325684,56.99576210975647,537960,intrinsic-attention2,10.156.0.3,56.99576210975647,7,4.022784880965034,1.556765370095428e-05,4.022555497408181,3.6149827518660524,0.405504177501108,0.0013648382026459234,58.39957283728932,6.0,50,35000,100,17.5,0.0002766599936876446,5000,0.08826613629018538,3.6073718887314414,100,-21.5,350,-0.63,0.00013459337694467924,58.39957283728932,6.991322400730738e-05,100.0,1359.1582173975924,1,0,0,0,0,0,59.81428571428571,66.11428571428571,-0.63,5000,35000,0.0005172581516653872,0.0001704903091891233,-0.63,5000,35000,515.0,144200,0.09792179,0.22719081,20600,1.0,-0.004462318,0.3361984,0.6898389,0.0027541439213,7.0,0.004640509374439716,13492,0.113446765,0.003840419,0.0018408992081,14.803611,112007.00434378715,0,1414000,5050.0,5000.0,13492,144200,20600,202000,1096782.2276975831,111951.39640876847,111916.80283323041,100,58.39957283728932,100.0,58.39957283728932,40000,0.07527801413962151,50,100,-2.08,6.823098176246951e-05,7.0,16.5,0.001311726352046047,3.6045266071029602,-20.5,350,0.00013634209167341603,5000,0.2029047653814736,0.0005103578804214909,0.00016870476330713198,-2.08,5000,5000,35000,-2.08,35000,0.00023137447871166125,3.911023230259859e-05,2.2931686887907672e-05,6.804352206559808e-05,2.6054220954217634e-06,5.06233818376095e-05,8.979459821618715e-06,2.5966032647251047e-05,5.877443258186689e-06,4.299308306091126e-05,1.08493454457615e-05,0.08315670457838356,0.015157166293447951,0.00018181851227342037,0.0007116523057078362,1.0648106794723557e-05,0.008422535042494135,0.09475787454770566,2.9994536873457374e-05,3.799623020443762e-05,4.9681527935671756e-05,0.0002268702087396475,2.2382181421084715e-05,2.5516115674503462e-06,6.689717688955473e-05,4.297195555286603e-05,8.77867829021766e-06,5.748233934664087e-06,1.0447401539753392e-05,2.5811081493813607e-05
1,40000,False,8,84b64_00000,2025-08-17_17-04-18,1755450258,8.471415758132935,65.4671778678894,537960,intrinsic-attention2,10.156.0.3,65.4671778678894,8,4.024227349085342,1.5540527182361452e-05,4.023996932534156,3.6180105708373804,0.40392296400615046,0.0013606834406379388,58.39957283728932,7.0,50,40000,100,21.5,0.0002766599936876446,5000,0.0902853741911531,3.6104359969540796,100,-21.5,400,-0.56,7.727475474034165e-05,58.39957283728932,4.773727520682203e-05,100.0,1349.0263545036566,1,0,0,0,0,0,59.98333333333333,66.49166666666666,-0.56,5000,40000,0.0003282908309281543,0.0001072083848007763,-0.56,5000,40000,515.0,164800,0.2014991,0.3381523,20600,1.0,0.10776217,0.33438337,0.6813997,0.0027541439213,8.0,0.002320254687219858,13492,0.14798641,0.0030961274,0.0018408992081,12.660955,113917.88344503385,0,1616000,5050.0,5000.0,13492,164800,20600,202000,1115606.8839932184,113865.95039867073,113833.04212726794,100,58.39957283728932,100.0,58.39957283728932,45000,0.07909625043961568,50,100,-2.28,4.382808022571166e-05,8.0,18.5,0.0013005112086552576,3.6113758916219205,-20.5,400,7.342908083516875e-05,5000,0.20199132068771222,0.0003055576741960469,0.00010259287999643024,-2.28,5000,5000,40000,-2.28,40000,0.0001479699832549957,2.6847084953307825e-05,1.4406935147083812e-05,4.251940980488399e-05,1.6979038466719206e-06,3.1406553435234724e-05,5.424513971079564e-06,1.7479860876022222e-05,3.513698547325766e-06,2.8187973118016417e-05,7.468458452019256e-06,0.08275893117256763,0.015098747460454136,0.0001814377571878717,0.0007074974226350359,1.0602185850305607e-05,0.008383016642207983,0.09434691400221384,2.991986155530062e-05,2.55049705948205e-05,2.973366966211407e-05,0.0001341111064972575,1.360665385651357e-05,1.4862350637391054e-06,3.861521147534928e-05,2.6417282691535563e-05,5.071784171105999e-06,3.3112646936459313e-06,6.943759152425442e-06,1.6935172772838533e-05
1,45000,False,9,84b64_00000,2025-08-17_17-04-27,1755450267,8.897410869598389,74.3645887374878,537960,intrinsic-attention2,10.156.0.3,74.3645887374878,9,4.032242313324483,1.5689741954145266e-05,4.032010902168785,3.627651778128912,0.4022977889961513,0.001359640306233479,58.39957283728932,8.0,50,45000,100,21.5,0.0002766599936876446,5000,0.08281007410085295,3.6201160154146463,100,-18.5,450,0.36,9.72149855791436e-05,58.39957283728932,5.382924449301159e-05,100.0,1337.8746390033389,1,0,0,0,0,0,60.11538461538461,65.71538461538462,0.36,5000,45000,0.0003856272825148142,0.00012907649305098778,0.36,5000,45000,515.0,185400,0.38158453,0.24446961,20600,1.0,0.023289256,0.32109964,0.6889439,0.0027541439213,9.0,0.002320254687219858,13492,0.12740363,0.008715592,0.0018408992081,11.452474,116048.75698201309,0,1818000,5050.0,5000.0,13492,185400,20600,202000,1136577.490210452,116000.18748232577,115968.58639714935,100,58.39957283728932,100.0,58.39957283728932,50000,0.08142183772957651,50,100,-0.68,4.6007297676227e-05,9.0,18.5,0.001289597416625639,3.6158388880155865,-20.5,450,7.836654435953479e-05,5000,0.20105507899082187,0.000321918203801296,0.000106141570336981,-0.68,5000,5000,45000,-0.68,45000,0.0001697319120890172,3.086299089627653e-05,1.73251585487225e-05,5.011422276827301e-05,2.032837481573707e-06,3.7888644601131336e-05,6.5441432220492304e-06,2.057958981868538e-05,4.325426751612326e-06,3.3502476390120364e-05,8.588449364870463e-06,0.08234860156088532,0.01504073436594485,0.00018111515960136495,0.0007048862584458085,1.0554994038130335e-05,0.00834403922578342,0.09392324265223058,2.9834512938292514e-05,2.631398464144578e-05,3.0725159276060516e-05,0.00014337130060548752,1.4291532722452278e-05,1.5704096402559918e-06,4.0846625454331625e-05,2.764798752340366e-05,5.2879795341831545e-06,3.421072502672931e-06,7.3840141728322405e-06,1.7274323391408146e-05
1,50000,False,10,84b64_00000,2025-08-17_17-04-36,1755450276,8.538631677627563,82.90322041511536,537960,intrinsic-attention2,10.156.0.3,82.90322041511536,10,4.040263816761179,1.5660314655391433e-05,4.04003124061706,3.6352545757176182,0.4027192027562211,0.0013567689731950534,58.39957283728932,9.0,50,50000,100,22.5,0.0002766599936876446,5000,0.08740863479033578,3.6277533142905845,100,-20.5,500,1.92,7.749879527008113e-05,58.39957283728932,4.77222415442931e-05,100.0,1325.8986882599745,1,0,0,0,0,0,59.94166666666666,64.87500000000001,1.92,5000,50000,0.0003242782971335244,0.00010675022655092288,1.92,5000,50000,515.0,206000,0.24837524,0.24010427,20600,1.0,0.019793887,0.31985483,0.6857352,0.0027541439213,10.0,0.001160127343609929,13492,0.12664007,0.00286641,0.0018408992081,14.070432,117902.01303703016,0,2020000,5050.0,5000.0,13492,206000,20600,202000,1154818.2498479332,117856.6480223977,117826.00905092123,100,58.39957283728932,100.0,58.39957283728932,55000,0.07555927452965988,50,100,0.72,4.650159978569191e-05,10.0,18.5,0.0012781791524889585,3.616577934755479,-20.5,500,8.049373730532068e-05,5000,0.20211743513094235,0.00032714707109482145,0.00010765988323534206,0.72,5000,5000,50000,0.72,50000,0.00014680872092311006,2.6767928177160378e-05,1.3951571222754394e-05,4.1516866841382014e-05,1.588827192480553e-06,3.1156894900695923e-05,5.2823140654267995e-06,1.74827594517185e-05,3.4764142191685357e-06,2.8644300314791497e-05,7.421984498598203e-06,0.08390991244528177,0.014994421092260365,0.00018085117796429108,0.0007024769259501029,1.0504414103043339e-05,0.008306494593502288,0.09351270470572558,2.9734427758593734e-05,2.672002437234759e-05,3.13115625173596e-05,0.0001466299373015055,1.4360747525748302e-05,1.5542438362646346e-06,4.1468022346653326e-05,2.8485334335976075e-05,5.495702533456837e-06,3.4804937168872116e-06,7.345221277488313e-06,1.75802077596087e-05
