num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,5000,False,1,d7bca_00000,2025-08-17_14-24-10,1755440650,13.497715711593628,13.497715711593628,399789,intrinsic-attention2,10.156.0.3,13.497715711593628,1,5.794800243995269,1.817299926187843e-05,5.794506525999168,5.34710124200501,0.4444577690010192,0.002203612995799631,0.00013985328665508108,150,-18.5,33,-1.0757575757575757,0.0,5.339791867008898,150.0,33,0.0003507770015858114,66.83846593574395,7.237280166088846e-05,21.5,5000,66.83846593574395,5000,0.15684686154462257,150,934.200147878675,1,0,0,0,0,0,89.55999999999999,75.45000000000002,5000,0.0005317964663056313,0.0001776004440726395,-1.0757575757575757,5000,5000,5000,-1.0757575757575757,20254,5000,5034,20254,0,22337,206394,206394,902009.9235098746,88615.11843533431,88588.71548712975,-0.033626348,0.26141155,-0.0067334175,1.0,0.16281382739543915,0.42631373,494.0,20254,18.77672,0.000631317558363,0.1172153,20254,0.0039479253,0.0034828119666,22337,0.67922866,1.0,88672.77219919053,7500,93.40062489595951,12500,150,-19.5,150.0,93.40062489595951,0.00012191911964548403,0.0020576639944920316,0.15043039378040704,150,50,6.649579890746687e-05,17.5,-2.86,1.0,7.680392000998836,50,0.20590327799436636,0.0004779070670863673,7500,0.00015506303016987356,-2.86,7500,7500,7500,-2.86,5.052198411095571e-05,2.346534236651083e-05,0.0002317088821401611,2.6100383104079635e-06,6.977517548314595e-05,3.988221643268277e-05,5.802169467598095e-06,9.959317442475659e-06,4.473892531977051e-05,1.1094193236635388e-05,2.6964147902805923e-05,0.007904762998805381,2.8431997634470463e-05,0.00019609200535342097,0.0003886880003847182,0.07977774798928294,0.09816925899940543,0.018825325998477638,9.53300332184881e-06,6.060533409419283e-05,2.1691282678725574e-05,4.359361234937427e-05,0.00021697068718204706,3.655652162962993e-05,2.2633960880797723e-06,7.653941068485553e-06,1.0333074069233347e-05,3.96590927499593e-05,2.5230571549871474e-05,5.626699298998875e-06
1,10000,False,2,d7bca_00000,2025-08-17_14-24-23,1755440663,13.534772634506226,27.032488346099854,399789,intrinsic-attention2,10.156.0.3,27.032488346099854,2,5.79214512699531,1.8128089286619798e-05,5.791850786249125,5.342984086684883,0.44593038131104545,0.0021933995057770517,0.0001285953020223733,150,-19.5,33,0.5303030303030303,1.0,5.335708698698727,150.0151515151515,66,0.0003507770015858114,71.08297469902989,6.64344904125261e-05,24.5,5000,71.08297469902989,10000,0.1508382733024491,151,932.817682251107,1,0,0,0,0,0,92.3,73.98421052631578,5000,0.0004927463008890224,0.0001623207691997345,0.5303030303030303,5000,10000,10000,0.5303030303030303,40508,5000.0,5034.0,20254,0,22337,412788,206394,907979.7842041333,89195.93998374425,89170.70110990466,-0.048831202,0.24083892,0.00957191,1.0,0.08140691369771957,0.41935134,494.0,40508,18.357115,0.000631317558363,0.09841411,20254,0.0041314536,0.0034828119666,22337,0.6559096,2.0,89250.57080301651,7500,93.40062489595951,17500,150,-21.5,150.0,93.40062489595951,0.00013879979597678185,0.0020390912344737445,0.15345262432019807,150,50,6.969790774844998e-05,26.5,-1.26,2.0,7.683425394398946,100,0.20758451420450003,0.0005285693437620032,15000,0.0001736397831960387,-1.26,15000,7500,7500,-1.26,5.634668408046321e-05,2.0369494667799653e-05,0.0002234088542625276,2.204010431533379e-06,6.30345029533014e-05,3.612701849090395e-05,4.824262421515285e-06,1.547992389693478e-05,4.412757122856313e-05,9.993834130626933e-06,2.470179436358175e-05,0.00787096330881468,2.840155764715746e-05,0.000196024825272616,0.00038709239044692367,0.08189849160931771,0.0977820891594456,0.018811400548438544,9.52739326748997e-06,7.015608548405867e-05,2.3653495161219897e-05,5.1031895366844956e-05,0.0002326111502521931,4.060288325614793e-05,2.603909994319351e-06,9.119760876111605e-06,1.0915141701197149e-05,4.302075672940957e-05,2.620392085249266e-05,5.887830527959285e-06
1,15000,False,3,d7bca_00000,2025-08-17_14-24-37,1755440677,13.427382469177246,40.4598708152771,399789,intrinsic-attention2,10.156.0.3,40.4598708152771,3,5.787685881235361,1.811584838869749e-05,5.787390544976511,5.338591591288021,0.4458688813379005,0.002186221090624167,0.00011788709202648603,150,-19.5,34,0.93,2.0,5.3313343565316895,150.02,100,0.0003507770015858114,93.40062489595951,6.53188394578859e-05,24.5,5000,93.40062489595951,15000,0.14854482404960437,151,930.1619864868234,1,0,0,0,0,0,92.62105263157895,73.64736842105263,5000,0.000468931660820518,0.00015404437783199588,0.93,5000,15000,15000,0.93,60762,5000.0,5034.0,20254,0,22337,619182,206394,907054.2048512858,89100.55148168145,89076.46171545706,-0.025095712,0.2504875,0.074599504,1.0,0.04070345684885979,0.39973456,494.0,60762,16.022053,0.000631317558363,0.18555836,20254,0.0017997107,0.0034828119666,22337,0.63721347,3.0,89151.84636382174,7500,93.40062489595951,22500,150,-24.5,150.0,93.40062489595951,0.00013603802651719922,0.00202104940215213,0.15713950543038663,150,50,6.893900709064881e-05,26.5,-0.06,3.0,7.6871448320749645,150,0.20749927415255953,0.0005096637280579108,22500,0.00017033038217186913,-0.06,22500,7500,7500,-0.06,4.4884890320933025e-05,2.1607064750401955e-05,0.00020871137658971966,2.3106730611563896e-06,6.0543989058843404e-05,3.676719223579421e-05,5.266980962567561e-06,7.72693705068098e-06,3.9674852233311895e-05,1.0118344478772749e-05,2.479629698528822e-05,0.00786284125570237,2.8442242156597783e-05,0.00019600883702223653,0.00038951048649032597,0.08184548402323562,0.09777919691780844,0.018789142202970108,9.532909392146393e-06,6.47815950461505e-05,2.334144325083226e-05,4.8199284080623626e-05,0.00022500198419264327,3.849394791613781e-05,2.48545996051027e-06,9.646234272664983e-06,1.2773051850817627e-05,4.3383088128376444e-05,2.5334782070549528e-05,5.4090730190246996e-06
1,20000,False,4,d7bca_00000,2025-08-17_14-24-50,1755440690,12.98235273361206,53.44222354888916,399789,intrinsic-attention2,10.156.0.3,53.44222354888916,4,5.784628197462891,1.8085150014390823e-05,5.784332136966887,5.335823659725097,0.44558576766462843,0.0021797333097948427,0.00012377965118786084,150,-21.5,33,0.43,3.0,5.3285845821563536,150.02,133,0.0003507770015858114,66.83846593574395,6.628987574403995e-05,24.5,5000,66.83846593574395,20000,0.14578122315986547,151,926.358731155303,1,0,0,0,0,0,92.07894736842105,73.95263157894736,5000,0.0004873468539558714,0.0001560088492224843,0.43,5000,20000,20000,0.43,81016,5000.0,5034.0,20254,0,22337,825576,206394,909337.5510131273,89320.50581950186,89297.4551045388,-0.06277809,0.23359197,0.08788431,1.0,0.020351728424429893,0.4297412,494.0,81016,20.12658,0.000631317558363,0.13060409,20254,0.0035849027,0.0034828119666,22337,0.6530698,4.0,89368.79398686069,7500,93.40062489595951,27500,150,-24.5,150.0,93.40062489595951,0.0001478199365534623,0.0020029055781162607,0.15204764006033655,150,50,7.67348427773134e-05,26.5,-0.46,4.0,7.6850406795642305,200,0.20740519015111297,0.0005402894791413299,30000,0.00017340234237748318,-0.46,30000,7500,7500,-0.46,4.656580508429152e-05,2.1802002983786906e-05,0.00021821027914859184,2.350280119416664e-06,6.529572319247523e-05,3.767415566370665e-05,5.0030443957597805e-06,7.877280927692278e-06,4.115435378053107e-05,1.0329937224480843e-05,2.5141516415338818e-05,0.007853103333219754,2.8460779696149982e-05,0.00019598928874827104,0.00039262282162456534,0.0817952809428765,0.09776829762863808,0.018764160540905666,9.563900381152051e-06,6.931418434409269e-05,2.4678163086712822e-05,5.197634914154509e-05,0.00024065209454297287,4.311343638643675e-05,2.61125589015081e-06,8.801409604407161e-06,1.1485827047304633e-05,4.535477429299303e-05,2.8769163899884013e-05,5.5094366329497256e-06
1,25000,False,5,d7bca_00000,2025-08-17_14-25-03,1755440703,13.576319932937622,67.01854348182678,399789,intrinsic-attention2,10.156.0.3,67.01854348182678,5,5.787460284518182,1.804381863947769e-05,5.787162021157233,5.336016410067945,0.44823378492805804,0.0021710346966341554,0.00012045493624918505,150,-21.5,33,0.34,4.0,5.328809504324727,150.02,166,0.0003507770015858114,71.08297469902989,6.514948625581659e-05,17.5,5000,71.08297469902989,25000,0.14993047071970067,151,921.5500570656188,1,0,0,0,0,0,90.65263157894736,71.39473684210526,5000,0.00046653205701602187,0.00014962895070002693,0.34,5000,25000,25000,0.34,101270,5000.0,5034.0,20254,0,22337,1031970,206394,917129.4583741289,90081.71652062405,90059.16843377225,0.02734856,0.304658,0.102180004,1.0,0.010175864212214947,0.4024975,494.0,101270,15.761225,0.000631317558363,0.16260223,20254,0.0008149689,0.0034828119666,22337,0.6553109,5.0,90127.15755392158,7500,93.40062489595951,32500,150,-19.5,150.0,93.40062489595951,0.00011855122916771564,0.001984797312426488,0.14642039336060406,150,50,6.534160779533e-05,26.5,-1.46,5.0,7.683037244938641,250,0.21043164335962375,0.00047184092112605256,37500,0.00015768819370451357,-1.46,37500,7500,7500,-1.46,4.3309325702765636e-05,2.1080838725893575e-05,0.00021450556502042176,2.3201699678097638e-06,6.22073376882807e-05,3.612255780969299e-05,4.5113914527479526e-06,7.441553244443543e-06,4.420324208808691e-05,9.522731595849417e-06,2.3375478804126063e-05,0.007817223939847797,2.842739194363559e-05,0.00019557027589988982,0.0003912794033834576,0.08475166436342842,0.09788716376228583,0.018755678765500817,9.771681324499076e-06,6.0490351227467024e-05,2.138147853895854e-05,4.4993541961198244e-05,0.0002079325258537429,3.6808920078917335e-05,2.3380605391146266e-06,7.78857323744016e-06,1.0360696116569573e-05,4.0461712499886155e-05,2.5471515160215915e-05,5.224507394481381e-06
1,30000,False,6,d7bca_00000,2025-08-17_14-25-16,1755440716,12.392977714538574,79.41152119636536,399789,intrinsic-attention2,10.156.0.3,79.41152119636536,6,5.782273287002993,1.802556038414984e-05,5.78197410202561,5.331559903167255,0.4475118681087971,0.0021627969797571958,0.000130029100118841,150,-26.5,34,0.01,5.0,5.32437074824147,150.02,200,0.0003507770015858114,93.40062489595951,7.182391934639603e-05,20.5,5000,93.40062489595951,30000,0.14980170954979258,151,915.8578905398815,1,0,0,0,0,0,88.12222222222222,71.25,5000,0.0005116319733793303,0.00016708396316812078,0.01,5000,30000,30000,0.01,121524,5000.0,5034.0,20254,0,22337,1238364,206394,916498.2217133257,90015.47154570499,89994.28985552465,0.023167154,0.30418038,0.17080009,1.0,0.005087932106107473,0.4078477,494.0,121524,14.7660265,0.000631317558363,0.3617524,20254,0.003177204,0.0034828119666,22337,0.66341585,6.0,90058.03375187343,7500,93.40062489595951,37500,150,-21.5,150.0,93.40062489595951,0.0001491463336307204,0.0019669108193134553,0.14278669254068518,150,50,7.243228537687243e-05,26.5,-2.06,6.0,7.677224567459178,300,0.20968132973599443,0.0005359248991053042,45000,0.00018226307536670195,-2.06,45000,7500,7500,-2.06,4.985765637366244e-05,2.2702089360676974e-05,0.00022654507952207247,2.638046347527213e-06,6.811692270943431e-05,3.879234971741206e-05,5.383298174250342e-06,8.459710881941357e-06,4.5612780719834846e-05,1.0860607593703365e-05,2.6217718219415168e-05,0.007783920700425052,2.8346077951463836e-05,0.00019553409314111957,0.0003915749593507589,0.08442542144991312,0.09756771364462138,0.01868684342782632,9.733534522471232e-06,6.998584383113665e-05,2.3372635822560576e-05,5.097338956623206e-05,0.00023673902659658203,4.025387572205162e-05,2.647677809433083e-06,8.804142234014638e-06,1.17939602712867e-05,4.6337827187068415e-05,2.941755005524106e-05,6.75307922934002e-06
1,35000,False,7,d7bca_00000,2025-08-17_14-25-28,1755440728,12.600852012634277,92.01237320899963,399789,intrinsic-attention2,10.156.0.3,92.01237320899963,7,5.775939065432939,1.796880484758336e-05,5.775639076605299,5.32566539484556,0.44707979966770683,0.0021562434099580354,0.000112473341297854,150,-26.5,33,1.26,6.0,5.31849696290901,150.02,233,0.0003507770015858114,66.83846593574395,6.2917114049721e-05,22.5,5000,66.83846593574395,35000,0.14667834189967835,151,909.4496799429988,1,0,0,0,0,0,88.5611111111111,69.36666666666666,5000,0.00045342077157409325,0.0001514264292801463,1.26,5000,35000,35000,1.26,141778,5000.0,5034.0,20254,0,22337,1444758,206394,920367.6840995706,90391.78432279662,90371.4663999316,-0.0049734134,0.27969238,0.33849627,1.0,0.0025439660530537367,0.4131737,494.0,141778,15.79511,0.000631317558363,0.23450254,20254,0.000843648,0.0034828119666,22337,0.66881925,7.0,90431.87796293179,7500,93.40062489595951,42500,150,-21.5,150.0,93.40062489595951,0.00012211070902566956,0.0019487784412442375,0.1422874067199882,150,50,6.605980473243473e-05,26.5,-1.26,7.0,7.674767238124668,350,0.2095275655286758,0.00048376947771427097,52500,0.00016119294212106202,-1.26,52500,7500,7500,-1.26,4.359343140025976e-05,2.042945895579996e-05,0.00019842379751248366,2.280073590117054e-06,6.0437724770790134e-05,3.639999948983581e-05,4.817365191757386e-06,7.4883398069539985e-06,3.965688659056202e-05,9.711001388766366e-06,2.4040999961677684e-05,0.007770503913530424,2.8414937229521994e-05,0.00019544820212553842,0.0003932617496525865,0.08433007171540167,0.09754403986817352,0.01866584619355428,9.721789177045204e-06,6.157525998258492e-05,2.2510591896726083e-05,4.767822215230269e-05,0.0002072419870032263,3.932116075878788e-05,2.712237680934344e-06,7.793563448449684e-06,1.0397305865971152e-05,4.049996080729438e-05,2.4944745213255606e-05,5.271536421065821e-06
1,40000,False,8,d7bca_00000,2025-08-17_14-25-42,1755440742,13.19993782043457,105.2123110294342,399789,intrinsic-attention2,10.156.0.3,105.2123110294342,8,5.775598932728706,1.7936086777339464e-05,5.775298009579234,5.325533511697018,0.44688054518099696,0.0021483708558558555,0.00013306100700092888,150,-26.5,33,1.84,7.0,5.318382232299937,150.02,266,0.0003507770015858114,71.08297469902989,6.846497352846909e-05,25.5,5000,71.08297469902989,40000,0.14618072379016667,151,902.3399770134868,1,0,0,0,0,0,88.21578947368421,70.12105263157895,5000,0.0005058410174472313,0.00016808528323715172,1.84,5000,40000,40000,1.84,162032,5000.0,5034.0,20254,0,22337,1651152,206394,920117.7794622204,90364.29044081841,90344.95531103585,0.022034513,0.31224656,0.17760032,1.0,0.0012719830265268683,0.42114013,494.0,162032,23.921934,0.000631317558363,0.12740971,20254,0.0018385623,0.0034828119666,22337,0.66526747,8.0,90401.9190410528,7500,93.40062489595951,47500,150,-19.5,150.0,93.40062489595951,0.000139705701198235,0.001931211576871788,0.14562068100000033,150,50,7.406022237176768e-05,26.5,0.14,8.0,7.672377560203427,400,0.20936918542341398,0.0005288172532617772,60000,0.00017987058167285368,0.14,60000,7500,7500,0.14,4.935543548985722e-05,2.2063473374344953e-05,0.00022438192366822234,2.5265974435784043e-06,6.68535262426609e-05,3.875015848702957e-05,5.537192340499408e-06,8.749415078623039e-06,4.368440905474164e-05,1.0612952858437477e-05,2.5979510687941317e-05,0.007764943824349355,2.8397687881370754e-05,0.0001952855100865181,0.00039282112222056425,0.08423458342830184,0.09751149024948016,0.01864388131162778,9.70777127851633e-06,6.86913242117098e-05,2.3720553575653307e-05,5.135296225777623e-05,0.00023484058303187012,3.939159798139564e-05,2.8341462774044012e-06,9.54368109236806e-06,1.050792614322629e-05,4.4373945721938895e-05,2.724697126486748e-05,7.147630776846802e-06
1,45000,False,9,d7bca_00000,2025-08-17_14-25-54,1755440754,12.414448738098145,117.62675976753235,399789,intrinsic-attention2,10.156.0.3,117.62675976753235,9,5.767665421611391,1.789318591254347e-05,5.767363903183428,5.317794001469928,0.446689873349142,0.002145659107318992,0.00013528520440702705,150,-22.5,34,1.79,8.0,5.310658631937031,150.02,300,0.0003507770015858114,93.40062489595951,6.986783350115641e-05,25.5,5000,93.40062489595951,45000,0.1428538141201716,151,894.6705145120678,1,0,0,0,0,0,88.58333333333333,69.41666666666667,5000,0.0005188253840347298,0.00017019112954547977,1.79,5000,45000,45000,1.79,182286,5000.0,5034.0,20254,0,22337,1857546,206394,920046.3919697667,90353.75849168855,90335.31731845716,-0.013682118,0.25775287,0.13053358,1.0,0.0006359915132634342,0.39412758,494.0,182286,17.506771,0.000631317558363,0.121819,20254,0.0033876495,0.0034828119666,22337,0.66921395,9.0,90389.09064385902,7500,93.40062489595951,52500,150,-21.5,150.0,93.40062489595951,0.00012127415013725384,0.0019137666010478767,0.14542817973022465,150,50,6.542482051908103e-05,26.5,0.94,9.0,7.669755552981307,450,0.20926277588907646,0.00047086925035448937,67500,0.0001547643815139854,0.94,67500,7500,7500,0.94,4.933972074990495e-05,2.2436233137681334e-05,0.00023156190132401708,2.591226078226056e-06,6.853330440939488e-05,4.036576718917265e-05,5.576535472575154e-06,8.705126155382216e-06,4.3947684099132524e-05,1.0716878342163146e-05,2.648749910400136e-05,0.007758996786124556,2.8380310966209017e-05,0.00019520684504234942,0.0003925126709531036,0.08415688168395952,0.0975112789170078,0.01862340733849151,9.705523449623256e-06,6.385984190870176e-05,2.1048743481599032e-05,4.4452948152058725e-05,0.00020706741857531274,3.7002509652884845e-05,2.3045929466562307e-06,7.794805595329191e-06,1.005831107101286e-05,4.047272032011745e-05,2.5264096419356695e-05,5.03772656421533e-06
1,50000,False,10,d7bca_00000,2025-08-17_14-26-07,1755440767,13.100131750106812,130.72689151763916,399789,intrinsic-attention2,10.156.0.3,130.72689151763916,10,5.762805245495271,1.78541240066909e-05,5.7625026795115435,5.3112295565251335,0.4484063921655604,0.0021347535162597494,8.529509137402793e-05,150,-18.5,33,2.07,9.0,5.304130168957665,150.02,333,0.0003507770015858114,66.83846593574395,5.074113933184635e-05,25.5,5000,66.83846593574395,50000,0.1422334740802762,151,886.5080640307131,1,0,0,0,0,0,88.24444444444445,69.69999999999999,5000,0.00034866955051868513,0.00011508942611631723,2.07,5000,50000,50000,2.07,202540,5000.0,5034.0,20254,0,22337,2063940,206394,936321.2185905026,91946.81022416295,91929.32132523943,0.030899324,0.31785128,0.37240767,1.0,0.0003179957566317171,0.4165105,494.0,202540,19.033157,0.000631317558363,0.08393365,20254,0.0019089057,0.0034828119666,22337,0.6769986,10.0,91979.83116465458,7500,93.40062489595951,57500,150,-21.5,150.0,93.40062489595951,0.00013636862078515561,0.0018965873450310744,0.14894542595007806,150,50,6.820096483848003e-05,26.5,1.14,10.0,7.671009279731467,500,0.2115259954501521,0.0005146090111436643,75000,0.00017168487551444156,1.14,75000,7500,7500,1.14,3.258557021375383e-05,1.5139642491761767e-05,0.0001569060126518589,1.6571714380268193e-06,4.642851297750859e-05,2.8513358488576047e-05,3.563277601534401e-06,5.621269441046337e-06,3.128439935179469e-05,7.77153288408892e-06,1.837940350334448e-05,0.007721367098236767,2.8315557836479533e-05,0.0001951441066067452,0.0003925723442305106,0.08686736648705277,0.097131048077784,0.018596371735025513,9.681348281126948e-06,6.809455962491604e-05,2.3769072380942645e-05,5.05290554652408e-05,0.00022136776059792528,3.8605916222847775e-05,2.658365168018947e-06,9.078016074866768e-06,1.0598568332169047e-05,4.198303611645693e-05,2.6129174822301228e-05,5.935078971178419e-06
