num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,252500.0,False,1,d6957_00000,2025-08-16_22-11-05,1755382265,9.75966215133667,9.75966215133667,79599,intrinsic-attention2,10.156.0.3,9.75966215133667,1,6.663907647000087,2.1967000066069886e-05,6.663609770999756,5.9840112250003585,0.6738876679992245,0.002043098998910864,26.762340024562445,50,0.001853415385977278,0.00014607484835814252,100.0,5050.0,5000.0,50.0,0.31999999999999995,26.762340024562445,7.195096616581669e-05,50,17.5,252500.0,0.0,0.05511270203998721,0.09986539681865629,0.00034989499908988364,-18.5,744.8581649517682,1,0,0,0,0,0,92.82857142857142,65.27857142857142,0.0001927359856926902,252500.0,0.0006245553368627359,0.31999999999999995,5000.0,5000.0,252500.0,0.31999999999999995,0,10803,5000,21060,153000,5100,21060,153000,951709.0993765466,131278.81553271032,131192.22299298432,0.01395607,0.24500926,0.1084381490945816,0.000485642,0.27241874,21060,0.0038407004336,22.52461,0.025127731,10803,1.0,702.0,0.0186069183019,0.69201547,1.0,21060,0.008633057,131396.65204362024,50,16.5,7500,1.0,27.168093331925355,50,50.0,7.304164808471619e-05,0.5,27.168093331925355,-16.5,50,50,2500,0.05919766076011001,3.062358977000258,0.00042786700032593217,0.00014147538963417143,0.5060121680016891,0.0001713170686711893,0.5,2500,0.0005470592622476255,2500,2500,2500,0.5,3.8764269577558224e-05,9.125976727934292e-06,1.1011983204216734e-05,6.2306039637522036e-06,4.521921587254265e-05,0.0002504297576531613,6.966856890575977e-05,2.6395587435440163e-06,2.7692942910083564e-05,0.00011128199860622062,5.1259821491370166e-05,1.1512000128277577e-05,0.012157438999565784,0.37245317899942165,0.018351778999203816,0.0011511289994814433,0.10104255499936698,3.654400097730104e-05,0.00019669299945235252,2.6807126460752846e-05,1.0558218628886082e-05,8.753613535147321e-06,4.400177448873604e-05,5.5824909906583725e-06,2.5238139611090703e-06,3.954448543271875e-05,5.052878400786743e-05,6.825911931519466e-05,2.4649770658900696e-05,0.0002476628284756422
1,10000.0,False,2,d6957_00000,2025-08-16_22-11-14,1755382274,9.184582471847534,18.944244623184204,79599,intrinsic-attention2,10.156.0.3,18.944244623184204,2,6.6605668061400864,2.1956020063953474e-05,6.660266140869753,5.98349874993035,0.6710496161292394,0.002041449568914686,27.16809333212661,50,0.026317854572224034,0.00014128918720033716,100.0,200.0,5000.0,50.0,0.08999999999999998,27.16809333212661,7.25730836075602e-05,50,18.5,10000.0,1.0,0.05436141926991695,0.07245700180260038,0.00034989499908988364,-18.5,854.4527246960123,1,0,0,0,0,0,99.91538461538462,66.47692307692307,0.00017480967009380507,10000.0,0.0005358686984936121,0.08999999999999998,5000.0,5000.0,10000.0,0.08999999999999998,0,10803,5000.0,42120,306000,5100.0,21060,153000,948645.202160545,130850.90527866644,130763.65247722021,0.02467537,0.22649837,0.0542190745472908,0.0039706756,0.27585799,21060,0.0038407004336,22.063856,0.037467588,10803,1.0,702.0,0.0186069183019,0.68938595,2.0,42120,-0.01339746,130963.33724776792,50,16.5,12500,2.0,27.168093332126602,50,50.0,6.888583580709383e-05,0.1,27.168093332126602,-16.5,50,100,2500,0.05683028256011312,3.0600035361502527,0.0004256625103153055,0.0001334047972708236,0.5030817114116689,0.0001685070361619068,0.1,2500,0.0005192580555410536,5000,5000,2500,0.1,2.7253341228618947e-05,8.873740017256455e-06,1.1111310403912042e-05,5.739917734305393e-06,4.6152880028828904e-05,0.00023341031514718645,7.209018413379694e-05,2.674208318159527e-06,2.4334663906978314e-05,3.994144599631691e-05,5.1791384848837334e-05,1.1505890142871067e-05,0.012159308159571083,0.3695151649694162,0.01832267722920733,0.0011498141495030721,0.10107956504936737,3.648514097221778e-05,0.00019693162947078234,2.7396741633000068e-05,1.1111537079535724e-05,8.78646060839489e-06,4.4063424955836336e-05,5.73380525206233e-06,2.3733896747164053e-06,4.2664501024558616e-05,5.0283799582264134e-05,6.605567314456447e-05,2.4003731353110218e-05,0.00022906360041840328
1,-232500.0,False,3,d6957_00000,2025-08-16_22-11-23,1755382283,8.991117000579834,27.935361623764038,79599,intrinsic-attention2,10.156.0.3,27.935361623764038,3,6.655651172298677,2.1923509872431168e-05,6.655349141961041,5.981519489111055,0.6681145278879492,0.002035606643234678,27.16809333212661,50,0.03200616760699999,0.00013475610333598905,100.0,-4650.0,5000.0,50.0,-0.5600000000000003,27.16809333212661,7.054352019345555e-05,50,18.5,-232500.0,2.0,0.0530587083899445,0.06210018516336544,0.00034989499908988364,-19.5,864.3130415329701,1,0,0,0,0,0,99.92307692307693,67.07692307692307,0.00017285855304871326,-232500.0,0.0005258220099809822,-0.5600000000000003,5000.0,5000.0,-232500.0,-0.5600000000000003,0,10803,5000.0,63180,459000,5100.0,21060,153000,949817.8504521558,131000.72285138829,130916.43884792358,0.04967904,0.23486108,0.0271095372736454,0.0038427622,0.27204317,21060,0.0038407004336,21.887814,0.049588554,10803,1.0,702.0,0.0186069183019,0.68982977,3.0,63180,-0.0013153297,131107.04109035726,50,16.5,17500,3.0,27.168093332126602,50,50.0,6.954535366670984e-05,0.5,27.168093332126602,-15.5,50,150,2500,0.0540943876100755,3.057296054148748,0.000423431175207952,0.0001286958264830831,0.5002377675675544,0.00016481422513293115,0.5,2500,0.0004991799062366976,7500,7500,2500,0.5,2.6586738634914496e-05,8.951551743922998e-06,1.0842606063626479e-05,5.686492880769607e-06,4.364788189317532e-05,0.00023305885367837624,6.849053169551818e-05,2.5304256657214444e-06,2.3276336190544725e-05,3.980588250386828e-05,5.233408562653455e-05,1.1492601242935053e-05,0.012171941557961327,0.3666524134797197,0.01827497343691448,0.0011503443480145505,0.101134506988871,3.644664956718771e-05,0.0001969004931699601,2.5762877158471537e-05,1.0659641114497302e-05,8.673456767569856e-06,4.372009915713752e-05,5.2544354522025835e-06,2.417240075600201e-06,3.747782030977131e-05,4.829709056535931e-05,6.55259974573711e-05,2.309682513028468e-05,0.00022329707714185019
1,-475000.0,False,4,d6957_00000,2025-08-16_22-11-33,1755382293,9.550875663757324,37.48623728752136,79599,intrinsic-attention2,10.156.0.3,37.48623728752136,4,6.6551979513956825,2.1893394774575428e-05,6.654894357801438,5.9839860915699505,0.6651892969790825,0.002030247946801368,27.16809333212661,50,0.0337192242563217,0.00020116243678580672,100.0,-9500.0,5000.0,50.0,1.2300000000000004,27.16809333212661,7.15093068099959e-05,50,16.5,-475000.0,3.0,0.057503912900174335,0.05975959898307608,0.00034989499908988364,-17.5,841.9280685712396,1,0,0,0,0,0,99.96153846153847,67.54615384615386,0.0001752910369252077,-475000.0,0.0005369652110078,1.2300000000000004,5000.0,5000.0,-475000.0,1.2300000000000004,0,10803,5000.0,84240,612000,5100.0,21060,153000,948497.0308030164,130826.96941979064,130728.96963491009,0.09222627,0.1662135,0.0135547686368227,0.007658602,0.2703332,21060,0.0038407004336,18.927458,0.1354215,10803,1.0,702.0,0.0186069183019,0.69020104,4.0,84240,-0.06839136,130927.23183021483,50,16.5,22500,4.0,27.168093332126602,50,50.0,7.741301291791366e-05,1.7,27.168093332126602,-16.5,50,200,2500,0.054801940570014265,3.055798084647258,0.0004213957934525387,0.0001528895440721226,0.49730454368187726,0.00018519319063429427,1.7,2500,0.0005557273955680573,10000,10000,2500,1.7,2.7671058532823086e-05,9.372323871130905e-06,1.1074263240414726e-05,5.8466666403477125e-06,4.5246489487333634e-05,0.00023631536850993794,7.182550087583814e-05,2.70210010357388e-06,2.3773242581702305e-05,4.086032408940952e-05,5.220748876410052e-05,1.1499395234750411e-05,0.012176171242383602,0.36376237919493615,0.018248140822536837,0.00114878938453559,0.10111698935897968,3.6378993065840406e-05,0.00019689925822390068,3.0312917586293715e-05,1.112763854349812e-05,9.78109540759555e-06,4.7557917239521274e-05,5.613354996374043e-06,2.7062563780021805e-06,4.237827676825183e-05,5.163119612343365e-05,6.988094014458724e-05,2.340199496878469e-05,0.00025380260880952126
1,-717500.0,False,5,d6957_00000,2025-08-16_22-11-42,1755382302,9.186347007751465,46.67258429527283,79599,intrinsic-attention2,10.156.0.3,46.67258429527283,5,6.6515425644817165,2.1830470818599354e-05,6.651237618623419,5.983338180554247,0.6621758073392789,0.0020223134773447687,27.16809333212661,50,0.03501187855152092,0.00013941817403877752,100.0,-14350.0,5000.0,50.0,0.95,27.16809333212661,7.336347715424826e-05,50,17.5,-717500.0,4.0,0.054405802639939764,0.05868128059439365,0.00034989499908988364,-14.5,840.2466072415804,1,0,0,0,0,0,99.94615384615386,67.60000000000001,0.0001772744328820126,-717500.0,0.0005356689295033606,0.95,5000.0,5000.0,-717500.0,0.95,0,10803,5000.0,105300,765000,5100.0,21060,153000,949166.2942816898,130910.82346536267,130813.41173344316,0.22702473,0.25831258,0.00677738431841135,0.0069041452,0.27469218,21060,0.0038407004336,19.499493,0.083835624,10803,1.0,702.0,0.0186069183019,0.68819743,5.0,105300,0.019797854,131005.18915811187,50,16.5,27500,5.0,27.168093332126602,50,50.0,6.943102170846933e-05,0.9,27.168093332126602,-16.5,50,250,2500,0.05554332996001904,3.053906883120796,0.0004191645255277675,0.00014437076351774984,0.4943741140950453,0.00017776865587129442,0.9,2500,0.0005391150323458643,12500,12500,2500,0.9,2.734720421515876e-05,9.179063852300822e-06,1.0790535799597862e-05,5.751907748330086e-06,4.531549840574953e-05,0.00023595008846928533,7.028097627335134e-05,2.574355039885362e-06,2.36638234538485e-05,4.073922780221464e-05,5.364044426292749e-05,1.1463851283469923e-05,0.012177604799948848,0.36086762071299,0.018224751604317517,0.0011481568407006222,0.10110559709539414,3.631462312464215e-05,0.00019679673563448115,2.7597038073857594e-05,1.0824465801301253e-05,9.071535113687934e-06,4.618939579977259e-05,5.616944349769201e-06,2.7360953176733664e-06,3.9519990817530234e-05,5.104940959388146e-05,6.945952703811661e-05,2.4190944503213064e-05,0.00023348611969481868
1,-960000.0,False,6,d6957_00000,2025-08-16_22-11-51,1755382311,9.291650772094727,55.964235067367554,79599,intrinsic-attention2,10.156.0.3,55.964235067367554,6,6.650475368606909,2.1758226102816385e-05,6.650169288887178,5.985145786758708,0.6593055181858859,0.0020156399725739923,27.16809333212661,50,0.03509840084116991,0.00013852319917429022,100.0,-19200.0,5000.0,50.0,-0.3400000000000001,27.16809333212661,7.146931572778165e-05,50,20.5,-960000.0,5.0,0.05387217718007375,0.0571646655135783,0.00034989499908988364,-19.5,857.7915168759843,1,0,0,0,0,0,99.96153846153848,67.60000000000001,0.00017588487573558438,-960000.0,0.0005304725867360699,-0.3400000000000001,5000.0,5000.0,-960000.0,-0.3400000000000001,0,10803,5000.0,126360,918000,5100.0,21060,153000,950003.9580967566,131014.51923255251,130920.82348195798,0.22552013,0.23534971,0.003388692159205675,0.0024262634,0.27563825,21060,0.0038407004336,19.227453,0.10476506,10803,1.0,702.0,0.0186069183019,0.6884377,6.0,126360,-0.0039486345,131103.36608454614,50,15.5,32500,6.0,27.168093332126602,50,50.0,6.815341056607008e-05,1.5,27.168093332126602,-16.5,50,300,2500,0.053785858349983756,3.0505791412095755,0.0004168897902775829,0.00014555989897521701,0.491565199834105,0.00018005019769119307,1.5,2500,0.0005325494522533998,15000,15000,2500,1.5,2.753297611201061e-05,9.45216866877653e-06,1.1030429496272777e-05,6.54108979744224e-06,4.46414062527317e-05,0.00023219396458619123,7.007833826597263e-05,2.630829262054236e-06,2.3349392264108825e-05,4.0510264848401514e-05,5.156374593488108e-05,1.1439962770434523e-05,0.012169417021945758,0.35807521630587313,0.018184698868275204,0.0011492807522993477,0.10113547838444449,3.626643689131814e-05,0.00019889490828708112,2.7240179575595418e-05,1.0535567626158231e-05,8.69348422611688e-06,5.107027758084675e-05,5.4313632490561305e-06,2.7132649642287128e-06,3.9204435911839536e-05,5.208987528987191e-05,7.03770667957528e-05,2.351156504223758e-05,0.00023529958073703275
1,-1202500.0,False,7,d6957_00000,2025-08-16_22-12-00,1755382320,9.12171220779419,65.08594727516174,79599,intrinsic-attention2,10.156.0.3,65.08594727516174,7,6.646425164540837,2.1668913844976155e-05,6.646117940088299,5.983668622701132,0.6567268967340351,0.0020124842728388563,27.16809333212661,50,0.03419207041284759,0.00013455423327617689,100.0,-24050.0,5000.0,50.0,0.3999999999999999,27.16809333212661,6.942778971505288e-05,50,16.5,-1202500.0,6.0,0.05319671727998867,0.057762434043331506,0.00034989499908988364,-15.5,873.3575893368208,1,0,0,0,0,0,99.57692307692308,67.40769230769232,0.000169044321661589,-1202500.0,0.0005217399484230858,0.3999999999999999,5000.0,5000.0,-1202500.0,0.3999999999999999,0,10803,5000.0,147420,1071000,5100.0,21060,153000,950012.6765160707,131003.15302258711,130914.03387862572,0.28229278,0.25029287,0.0016943460796028376,0.002075498,0.26943383,21060,0.0038407004336,22.143028,0.081178926,10803,1.0,702.0,0.0186069183019,0.6853275,7.0,147420,0.016620439,131086.58189815885,50,16.5,37500,7.0,27.168093332126602,50,50.0,7.007860233904194e-05,1.5,27.168093332126602,-16.5,50,350,2500,0.05362924680002834,3.0485927540774758,0.0004146451723792665,0.00014540943774399932,0.4890191617857592,0.0001755549583525154,1.5,2500,0.0005287966259193206,17500,17500,2500,1.5,2.6982555523745884e-05,8.791797843210706e-06,1.0997246159549755e-05,5.496221577105983e-06,4.4334733588369134e-05,0.00023109303122546474,6.734132943400711e-05,2.4555620796865135e-06,2.3125722546830218e-05,4.002307322791504e-05,4.9980502969745076e-05,1.1420993147606284e-05,0.012334050251716414,0.35526945949279864,0.018164321059576573,0.001148230224775906,0.10122183336059713,3.617748251545772e-05,0.00020031745920588576,2.7608534965510286e-05,1.1028347105519793e-05,9.194413045858916e-06,4.3786183415020406e-05,6.01736889989524e-06,2.522792546572685e-06,3.8893873306966966e-05,5.294151992961544e-05,6.848964154663693e-05,2.510926496616468e-05,0.00022944421185919477
1,-1445000.0,False,8,d6957_00000,2025-08-16_22-12-11,1755382331,10.60729432106018,75.69324159622192,79599,intrinsic-attention2,10.156.0.3,75.69324159622192,8,6.657996495595423,2.1596764696814132e-05,6.6576879666374085,5.994655340664117,0.6573042341467014,0.0020114571001209913,27.16809333212661,50,0.035607106805510436,0.00015361026984484646,100.0,-28900.0,5000.0,50.0,-0.6199999999999999,27.16809333212661,0.00010596815804743133,50,17.5,-1445000.0,7.0,0.06499983514007909,0.06352107400812369,0.00034989499908988364,-16.5,783.7774633690935,1,0,0,0,0,0,99.61333333333336,61.559999999999995,0.00019865065102179496,-1445000.0,0.0006537740292834189,-0.6199999999999999,5000.0,5000.0,-1445000.0,-0.6199999999999999,0,10803,5000.0,168480,1224000,5100.0,21060,153000,948916.9964923403,130839.3501477128,130754.03210039741,0.42275888,0.18897644,0.0008471730398014188,0.0034108404,0.26627138,21060,0.0038407004336,19.09713,0.1037015,10803,1.0,702.0,0.0186069183019,0.68263495,8.0,168480,-0.041852523,130917.62987384685,50,16.5,42500,8.0,27.168093332126602,50,50.0,6.910862256888847e-05,0.3,27.168093332126602,-16.5,50,400,2500,0.05396403560998806,3.0458606069567082,0.00041241468065697116,0.0001503631149366539,0.4895835132378925,0.00017605797934763004,0.3,2500,0.0005484747462243077,20000,20000,2500,0.3,3.513828018706021e-05,1.10779554071135e-05,1.540140111772486e-05,6.745625022225139e-06,4.858268376192717e-05,0.0002824823507772137,0.00010299578573985474,4.328353989869667e-06,2.5523797464619492e-05,4.6423010294631046e-05,5.700716662457643e-05,1.1408483222910668e-05,0.012343376249211668,0.35580624201786715,0.01813775824898067,0.0011478943625205915,0.10126831051700115,3.611643769774183e-05,0.00020025956461448163,2.7289059247767573e-05,1.1266625032524225e-05,8.682660615172523e-06,4.522661940397081e-05,5.531888186077355e-06,2.838281251641274e-06,4.2194934326431974e-05,5.403970537211232e-05,7.161258037071194e-05,2.26986669703421e-05,0.00024512334394214465
1,-1687500.0,False,9,d6957_00000,2025-08-16_22-12-20,1755382340,8.506726264953613,84.19996786117554,79599,intrinsic-attention2,10.156.0.3,84.19996786117554,9,6.650762676199463,2.1522727044998158e-05,6.65045304237103,5.9903984082174775,0.6543222709752351,0.002004843309125197,27.16809333212661,50,0.037005151380920163,0.00013112833471885275,100.0,-33750.0,5000.0,50.0,0.5499999999999998,27.16809333212661,6.844360822048878e-05,50,17.5,-1687500.0,8.0,0.05115955931994904,0.05877110683414423,0.00034989499908988364,-16.5,895.2095448812504,1,0,0,0,0,0,99.7,63.69166666666667,0.0001643774293024811,-1687500.0,0.0005069775109191321,0.5499999999999998,5000.0,5000.0,-1687500.0,0.5499999999999998,0,10803,5000.0,189540,1377000,5100.0,21060,153000,952547.8163210388,131327.6891193347,131246.46055839473,0.492176,0.25257936,0.0004235865199007094,0.0044118795,0.25992152,21060,0.0038407004336,21.810709,0.21904533,10803,1.0,702.0,0.0186069183019,0.6662182,9.0,189540,0.02725443,131400.9802806701,50,15.5,47500,9.0,27.168093332126602,50,50.0,6.471513239192004e-05,0.5,27.168093332126602,-16.5,50,450,2500,0.05100227163995442,3.0408540264771435,0.0004100949638444826,0.00011880246385465083,0.48678012561549905,0.0001558581095306579,0.5,2500,0.0004731325240937878,22500,22500,2500,0.5,2.6063908361026897e-05,8.500025927588921e-06,1.0759471000143973e-05,5.367832830555497e-06,4.29617226859789e-05,0.00022421159011663135,6.632362518202053e-05,2.426407514657179e-06,2.2592743417857788e-05,4.007381696066711e-05,4.965521037242757e-05,1.1382748397671928e-05,0.012346758416717526,0.35301701718767364,0.018107715396489643,0.0011466429589012572,0.10128354849183471,3.6047073308954585e-05,0.0002001337089753287,2.4767922416366635e-05,9.891517363637644e-06,7.692142305222231e-06,4.000157272338899e-05,4.8403125775343374e-06,2.1923979657787855e-06,3.590255597936885e-05,4.62763183540833e-05,6.0485829197501326e-05,2.103243687657569e-05,0.00021121418842674297
1,-1930000.0,False,10,d6957_00000,2025-08-16_22-12-29,1755382349,8.970824241638184,93.17079210281372,79599,intrinsic-attention2,10.156.0.3,93.17079210281372,10,6.645737813067461,2.146584976885626e-05,6.645426632867321,5.985163978585313,0.6545331451954817,0.0020001174060321745,27.16809333212661,50,0.033663080719698625,0.00012544332521937095,100.0,-38600.0,5000.0,50.0,0.3,27.16809333212661,6.816521690468655e-05,50,16.5,-1930000.0,9.0,0.05014581205003199,0.05507098839611484,0.00034989499908988364,-18.5,912.545493203458,1,0,0,0,0,0,99.96666666666665,64.65833333333335,0.00016121649735693485,-1930000.0,0.0004965381930343132,0.3,5000.0,5000.0,-1930000.0,0.3,0,10803,5000.0,210600,1530000,5100.0,21060,153000,954811.0951746666,131628.1572633966,131551.30490110593,0.5775134,0.25547087,0.0002117932599503547,0.003305849,0.25174665,21060,0.0038407004336,18.745659,0.22025065,10803,1.0,702.0,0.0186069183019,0.6606694,10.0,210600,0.03752153,131696.59795944096,50,14.5,52500,10.0,27.168093332126602,50,50.0,7.044054017106486e-05,1.3,27.168093332126602,-16.5,50,500,2500,0.05138878716999898,3.0383631020223736,0.00040787035419906993,0.00013676247676394784,0.48709479388933513,0.00017254851131548915,1.3,2500,0.0005294626268939343,25000,25000,2500,1.3,2.577697955572879e-05,8.209056019907392e-06,1.053005078675874e-05,5.347330948912311e-06,4.223755331795077e-05,0.00021814123221619355,6.550559240911824e-05,2.4016869113362296e-06,2.2865151142322737e-05,3.905003040717383e-05,4.8543681350281363e-05,1.1357210912225154e-05,0.012348434362554048,0.3533471697357897,0.018071809022521732,0.001145285479303508,0.10130549660692373,3.599672257040271e-05,0.0002000083318917212,2.6212767433616007e-05,1.1209010804196683e-05,9.173269024612044e-06,4.451785096871166e-05,5.683477161223485e-06,2.6488408879889475e-06,3.860553000831645e-05,4.9423477863811514e-05,6.857934998279675e-05,2.275547991992147e-05,0.00023300951754953841
