num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,5000,False,1,d0e45_00000,2025-08-17_14-25-22,1755440722,10.207926273345947,10.207926273345947,401153,intrinsic-attention2,10.156.0.3,10.207926273345947,1,5.314665944999433,1.9484010408632457e-05,5.314426222001202,4.970451539993519,0.3421933009958593,0.001127422001445666,0.00040568500116933137,19.5,5000,100,0.0,1.66,58.39957283728932,100,-22.5,5000,100.0,50,58.39957283728932,4.962395863010897,0.00013663723221639648,6.896706529319756e-05,50,0.09680562801921042,1005.8052160223152,1,0,0,0,0,0,82.20666666666666,70.51999999999998,5000,0.0005111873823907419,1.66,5000,0.00017127085212521724,5000,1.66,5000,0.015722739,0.42928365,0.000631317558363,0.1601934,26.46545,0.16281382739543915,20254,20254,494.0,22337,0.68735415,0.0009701733,1.0,1.0,0.31182557,0.0034828119666,0.005861521,136747.20352854978,5050,207050,20254,20254,22337,0,207050,5000,1395705.3429069729,136668.02248729696,136622.17809962097,0.09488459385873284,58.39957283728932,58.39957283728932,5.929244718005893e-05,50,10000,-0.74,5000,1.0,100.0,50,4.8733913069881964,0.00010854431903245038,0.002393132002907805,16.5,100,100,-16.5,0.1854008310037898,0.0004267343253857118,-0.74,5000,0.00014194677635574195,5000,5000,-0.74,5000,3.8159162520339185e-05,0.00022974161888035906,2.2406127308595366e-05,6.60791552550433e-05,4.879857022817114e-05,2.5288841696290013e-06,4.306596210076917e-05,5.801512013567979e-06,1.0499546985188786e-05,9.39017588054721e-06,2.6768049369324867e-05,1.0083997040055692e-05,0.0088610829989193,0.000722668002708815,0.011075186004745774,0.09631379198981449,2.9360002372413874e-05,0.06785663400660269,0.00015987499500624835,1.9186807946284395e-05,5.570584914290695e-05,4.024272460369841e-05,3.2880255936419786e-05,0.00019207341270322225,2.064543096249846e-06,2.2744532371562257e-05,9.735338634793605e-06,7.735816411386787e-06,3.742570412530377e-05,4.488643443612306e-06
1,10000,False,2,d0e45_00000,2025-08-17_14-25-33,1755440733,10.929051876068115,21.136978149414062,401153,intrinsic-attention2,10.156.0.3,21.136978149414062,2,5.320202708039433,1.9456350419204682e-05,5.319961621321126,4.973345096913545,0.3448318509857927,0.0011310199114086571,0.00040568500116933137,19.5,10000,100,1.0,0.51,58.39957283728932,100,-22.5,5000,100.0,50,58.39957283728932,4.965323388520919,0.00010574090742638925,5.994887736465966e-05,100,0.09964870379961212,1004.4787813200531,1,0,0,0,0,0,88.76249999999999,69.36250000000001,5000,0.0004200451984820264,0.51,10000,0.00013684401585394297,5000,0.51,10000,-0.0057146656,0.4315624,0.000631317558363,0.104153864,24.887877,0.08140691369771957,20254,40508,494.0,22337,0.6853931,0.00040787042,1.0,2.0,0.29172832,0.0034828119666,0.008611083,135505.73921909666,5050.0,414100,20254,40508,22337,0,207050,5000.0,1383086.90636144,135429.7415714207,135384.89634852967,0.09660701134882402,58.39957283728932,58.39957283728932,6.597738898912747e-05,100,15000,-0.14,5000,2.0,100.0,50,4.875069435538316,0.00012670939128908828,0.00237130185298156,19.5,100,100,-19.5,0.1877097055838385,0.0004956284976542693,-0.14,10000,0.0001645632724846328,10000,5000,-0.14,5000,3.407514703010787e-05,0.00019225854469514484,1.7981346068734683e-05,5.506785320166942e-05,4.010630524339819e-05,1.9116257991550495e-06,3.801202116712662e-05,4.872077236292999e-06,8.616288519657608e-06,7.144311130753049e-06,2.346433227428941e-05,1.0098207130795345e-05,0.008826668318943121,0.0007235798327019438,0.011075610664702253,0.0961109265498817,2.938971243565902e-05,0.07040045277652099,0.00016018799506127836,2.2685895398841406e-05,6.829611247130992e-05,4.619506521482613e-05,3.7112800021883863e-05,0.0002175085905130904,2.381376292268473e-06,2.6336065978951333e-05,1.0308690277329188e-05,8.92184602566519e-06,4.161155289366811e-05,5.844475948068199e-06
1,15000,False,3,d0e45_00000,2025-08-17_14-25-43,1755440743,10.131660223007202,31.268638372421265,401153,intrinsic-attention2,10.156.0.3,31.268638372421265,3,5.320610051189008,1.9442786983563564e-05,5.320367239647925,4.973862219074443,0.34471558664595797,0.0011345737124080187,0.00040568500116933137,19.5,15000,100,2.0,-0.4,58.39957283728932,100,-22.5,5000,100.0,50,58.39957283728932,4.965877800355785,8.883132526877558e-05,5.172894467423102e-05,150,0.10021072322895634,1001.9365723656107,1,0,0,0,0,0,88.2,70.28571428571426,5000,0.0003575734930489745,-0.4,15000,0.00011534610819522705,5000,-0.4,15000,-0.02789984,0.43062508,0.000631317558363,0.05922475,27.495815,0.04070345684885979,20254,60762,494.0,22337,0.67842937,0.0011526521,1.0,3.0,0.26894376,0.0034828119666,0.003551364,133402.63332021813,5050.0,621150,20254,60762,22337,0,207050,5000.0,1361689.3656718803,133330.7849459563,133287.78935605782,0.09547656150913099,58.39957283728932,58.39957283728932,7.096162958929448e-05,150,20000,0.26,5000,3.0,100.0,50,4.8737989211728765,0.00014188342303386386,0.0023496881844010204,19.5,100,100,-19.5,0.18697388399799966,0.000530946936060182,0.26,15000,0.00017573756566017213,15000,5000,0.26,5000,2.8506621246093324e-05,0.00016238177738704787,1.5391034446490377e-05,4.5868435575503436e-05,3.3803382803982206e-05,1.71773366497323e-06,3.171161294311739e-05,3.6041089763567346e-06,7.709789385017776e-06,6.088771110635536e-06,1.8661154361840658e-05,1.0064895103278104e-05,0.008788094035815448,0.0007197284044406842,0.011057728358077293,0.09570574909432325,2.935401532740798e-05,0.070131072698746,0.00016012118515209298,2.410140508181721e-05,7.070615638240183e-05,5.1894199850569106e-05,3.946893005512668e-05,0.00023320213273119876,2.6129374502825453e-06,2.737890381710798e-05,1.0822228738802065e-05,9.739958137026136e-06,4.5193469795608414e-05,5.858546376359754e-06
1,20000,False,4,d0e45_00000,2025-08-17_14-25-53,1755440753,9.897876977920532,41.1665153503418,401153,intrinsic-attention2,10.156.0.3,41.1665153503418,4,5.3178924735471185,1.948665909472038e-05,5.317647973691382,4.97123743879373,0.3446209159694694,0.0011342243753715447,0.00040568500116933137,19.5,20000,100,3.0,0.88,58.39957283728932,100,-23.5,5000,100.0,50,58.39957283728932,4.963265970912246,0.0001418866984050334,7.14162287860906e-05,200,0.09481352665869053,998.4078621456753,1,0,0,0,0,0,88.46428571428571,69.27857142857144,5000,0.0005488805660894492,0.88,20000,0.00017987608573962288,5000,0.88,20000,-0.10071064,0.43781978,0.000631317558363,0.08096337,28.766424,0.020351728424429893,20254,81016,494.0,22337,0.6731389,0.0031986863,1.0,4.0,0.20118517,0.0034828119666,0.02539426,132993.9679757523,5050.0,828200,20254,81016,22337,0,207050,5000.0,1357612.317003268,132926.31954037532,132885.14089802507,0.09338219967918121,58.39957283728932,58.39957283728932,6.431931608015194e-05,200,25000,-0.34,5000,4.0,100.0,50,4.873364840071104,0.00011989072979544787,0.0023278028225402815,18.5,100,100,-19.5,0.18686993410801658,0.00047082194901686765,-0.34,20000,0.00016026472260005165,20000,5000,-0.34,5000,4.204517634733888e-05,0.00024087424751076438,2.5234704377925046e-05,7.350831149340452e-05,5.393611438575744e-05,2.912980223704444e-06,4.587807785236513e-05,5.923448417618071e-06,1.1286639720093073e-05,1.0230190181742579e-05,2.7994905879815957e-05,1.0072706087536063e-05,0.008784810665405821,0.0007207923205241677,0.011036092214480465,0.09572725834346656,2.934966509442893e-05,0.07002977994174985,0.00016003451320895697,2.0942776032327666e-05,6.195480188784424e-05,4.548473069111505e-05,3.636545934848135e-05,0.0002060201897001229,2.342463824510055e-06,2.5865860385693816e-05,1.0556056390149528e-05,8.326848234243629e-06,4.078423629889382e-05,5.138139158730058e-06
1,25000,False,5,d0e45_00000,2025-08-17_14-26-03,1755440763,10.258136749267578,51.424652099609375,401153,intrinsic-attention2,10.156.0.3,51.424652099609375,5,5.316238004871644,1.9432052593893314e-05,5.315991640834534,4.9669226115757885,0.34727347290966915,0.0011391680516096168,0.00040568500116933137,18.5,25000,100,4.0,1.07,58.39957283728932,100,-23.5,5000,100.0,50,58.39957283728932,4.958991991333135,8.866544369044782e-05,5.354040699207162e-05,250,0.09006885835959111,994.0086344833549,1,0,0,0,0,0,88.38666666666668,69.59999999999998,5000,0.0003647450575059949,1.07,25000,0.00011828733436780784,5000,1.07,25000,0.017445764,0.43631622,0.000631317558363,0.09182005,24.715515,0.010175864212214947,20254,101270,494.0,22337,0.6761541,0.00019693888,1.0,5.0,0.31816056,0.0034828119666,0.029646158,131031.90092062774,5050.0,1035250,20254,101270,22337,0,207050,5000.0,1337644.6693153696,130968.20729888439,130928.64676362214,0.09663413009999204,58.39957283728932,58.39957283728932,6.809042181725623e-05,250,30000,-1.14,5000,5.0,100.0,50,4.875468424190381,0.00014015561802391697,0.0023069976644249472,17.5,100,100,-19.5,0.18885889070687353,0.0005197447481133198,-1.14,25000,0.00017594597570118656,25000,5000,-1.14,5000,2.9759879509251094e-05,0.00016417234997886858,1.572839523436404e-05,4.6752127477377947e-05,3.513468152112013e-05,1.8030199880973093e-06,3.265202468994826e-05,3.6916996413453358e-06,7.780113481408573e-06,6.201802638060873e-06,1.9070656969852996e-05,1.0242568979949139e-05,0.00875419217874885,0.0007189700772975705,0.011068746762283956,0.09532199075005428,2.9278648455355723e-05,0.07242345060234853,0.0001602756480474753,2.3819043094853346e-05,6.9495552054014e-05,5.1478885912536965e-05,3.8591243828910476e-05,0.0002237300994936576,2.671257814119333e-06,2.6892497857268035e-05,1.1117326723470587e-05,9.808351019138262e-06,4.273910199601845e-05,6.038819511020987e-06
1,30000,False,6,d0e45_00000,2025-08-17_14-26-13,1755440773,10.227741003036499,61.652393102645874,401153,intrinsic-attention2,10.156.0.3,61.652393102645874,6,5.3163644160329975,1.9370692044281055e-05,5.3161166206562225,4.966798515540108,0.3475196128406893,0.0011409358710337504,0.00040568500116933137,20.5,30000,100,5.0,0.81,58.39957283728932,100,-22.5,5000,100.0,50,58.39957283728932,4.958898225089701,9.061271329414293e-05,5.3621519176627315e-05,300,0.09247884001058992,988.7216434523539,1,0,0,0,0,0,88.23333333333335,69.82666666666665,5000,0.00036367966633524674,0.81,30000,0.00011877960641096401,5000,0.81,30000,0.0032795935,0.4306784,0.000631317558363,0.0943954,28.547579,0.005087932106107473,20254,121524,494.0,22337,0.67847735,0.0016991518,1.0,6.0,0.3000835,0.0034828119666,0.0060871243,128954.39539834508,5050.0,1242300,20254,121524,22337,0,207050,5000.0,1316503.4911819664,128894.51088609644,128856.82611415278,0.09715590409992729,58.39957283728932,58.39957283728932,6.904403512293826e-05,300,35000,-0.34,5000,6.0,100.0,50,4.875496366538441,0.00013598057369955787,0.0022858598977786014,19.5,100,100,-19.5,0.18840123401975992,0.0005200196504793928,-0.34,30000,0.00017283027130069863,30000,5000,-0.34,5000,2.9077138648143872e-05,0.00016653067748417617,1.5701187337523177e-05,4.756306492961737e-05,3.4614316526945175e-05,1.7219470453036531e-06,3.262063590633991e-05,3.7054424341874523e-06,7.828829508364004e-06,6.67709936890368e-06,1.9421444413189814e-05,1.0219233240454126e-05,0.008718185336944658,0.0007149794566171944,0.011051123354571946,0.09512822018252026,2.926034194206945e-05,0.07221750798636414,0.0001603151616388982,2.286881585173036e-05,6.798413006729408e-05,4.979384322171643e-05,3.863644664332294e-05,0.00023158557016095157,2.6523685527318103e-06,2.761905882385371e-05,1.0905939673951187e-05,9.46583874804552e-06,4.454569250875868e-05,5.739272378322966e-06
1,35000,False,7,d0e45_00000,2025-08-17_14-26-24,1755440784,10.855616569519043,72.50800967216492,401153,intrinsic-attention2,10.156.0.3,72.50800967216492,7,5.32042443290267,1.931459501915699e-05,5.320167582669786,4.967151810834726,0.351210890092194,0.001146158902211813,0.00040568500116933137,20.5,35000,100,6.0,-0.05,58.39957283728932,100,-22.5,5000,100.0,50,58.39957283728932,4.959264141148756,0.0001375733543440766,6.820251059896043e-05,350,0.09696570378087926,982.6918084195455,1,0,0,0,0,0,87.63333333333334,68.24666666666667,5000,0.0005155139769163503,-0.05,35000,0.0001715423076940646,5000,-0.05,35000,0.019895019,0.4331252,0.000631317558363,0.15664524,24.459135,0.0025439660530537367,20254,141778,494.0,22337,0.68422073,0.002878455,1.0,7.0,0.31837583,0.0034828119666,0.06490153,126964.4200503824,5050.0,1449350,20254,141778,22337,0,207050,5000.0,1296246.9319754897,126907.77187241432,126871.76814190473,0.0975036794198968,58.39957283728932,58.39957283728932,4.975852808711039e-05,350,40000,-0.14,5000,7.0,100.0,50,4.877906345823038,8.768996039624435e-05,0.002265125158831949,19.5,100,100,-19.5,0.19136883062953766,0.00035430902471241893,-0.14,35000,0.00011645258669777405,35000,5000,-0.14,5000,3.854643745969643e-05,0.00022484537006429287,2.3590043200636972e-05,6.844904479132185e-05,5.06097434754909e-05,2.6423717622936254e-06,4.219059420523695e-05,5.894168291986011e-06,1.0357123036243028e-05,9.357805685976928e-06,2.6687328834531023e-05,1.020615087062286e-05,0.008717312013583165,0.0007159635420883711,0.011087955460948599,0.09515444265070384,2.924308840740839e-05,0.07512058151654254,0.00016062272989752265,1.5449582234343018e-05,4.621637731304373e-05,3.3673923458722327e-05,2.804684184969647e-05,0.00016026204195329727,1.7553818567210556e-06,1.9384065563130997e-05,8.263077851669901e-06,6.265042939747709e-06,3.122132342072366e-05,3.6227136048854233e-06
1,40000,False,8,d0e45_00000,2025-08-17_14-26-33,1755440793,8.857239484786987,81.3652491569519,401153,intrinsic-attention2,10.156.0.3,81.3652491569519,8,5.312760537163646,1.9268369134128123e-05,5.312501892173004,4.960218724126445,0.3504782180412319,0.0011457630532988835,0.00040568500116933137,19.5,40000,100,7.0,-1.63,58.39957283728932,100,-20.5,5000,100.0,50,58.39957283728932,4.952368693727293,8.637152330145228e-05,5.2659977247884556e-05,400,0.09034075489063981,976.0242454582799,1,0,0,0,0,0,84.6,67.56923076923077,5000,0.00035403459442336874,-1.63,40000,0.00011684508691783579,5000,-1.63,40000,0.031742796,0.43013543,0.000631317558363,0.035360347,23.190676,0.0012719830265268683,20254,162032,494.0,22337,0.6850216,0.00092635956,1.0,8.0,0.32813185,0.0034828119666,0.03469515,126810.43766814057,5050.0,1656400,20254,162032,22337,0,207050,5000.0,1294770.4727584966,126757.55498503224,126723.69995824016,0.09173360468106694,58.39957283728932,58.39957283728932,5.843818644957063e-05,400,45000,-0.74,5000,8.0,100.0,50,4.872008360604833,9.945367362872467e-05,0.0022449762772872874,19.5,100,100,-19.5,0.19062011509315369,0.00039570451931527257,-0.74,40000,0.00012865633362180441,40000,5000,-0.74,5000,2.869532928097219e-05,0.0001605951821110813,1.6100111336789036e-05,4.514416187311635e-05,3.3742599115974594e-05,1.7290166445688516e-06,3.1393851103322086e-05,3.6925289713949007e-06,7.675485351313432e-06,6.098379722937503e-06,1.9147275746020206e-05,1.0159029244746416e-05,0.008677279213540938,0.0007122374566769913,0.011070808076401251,0.0947517767641907,2.916191757200686e-05,0.07483603045142995,0.00016077127265396067,1.7041139571931268e-05,5.1955991092362306e-05,3.71498839892577e-05,3.0649491053783984e-05,0.00018056024662680475,1.933573655977889e-06,2.0783540562777653e-05,8.75976418922458e-06,6.942141238908662e-06,3.505849868648174e-05,3.921957411509597e-06
1,45000,False,9,d0e45_00000,2025-08-17_14-26-43,1755440803,9.983541011810303,91.3487901687622,401153,intrinsic-attention2,10.156.0.3,91.3487901687622,9,5.315155377681956,1.918284545549023e-05,5.3148956429212895,4.9618438389351365,0.35124283182081967,0.0011482469127990706,0.00040568500116933137,18.5,45000,100,8.0,-0.89,58.39957283728932,100,-20.5,5000,100.0,50,58.39957283728932,4.954009760759954,0.00010503643504433254,5.843365372374037e-05,450,0.09150912100099959,968.8519351137762,1,0,0,0,0,0,84.52142857142857,67.15,5000,0.0004250722402704787,-0.89,45000,0.0001489317494096521,5000,-0.89,45000,0.027384026,0.43000188,0.000631317558363,0.13371299,24.88055,0.0006359915132634342,20254,182286,494.0,22337,0.6742739,0.0050805924,1.0,9.0,0.32372186,0.0034828119666,0.051315427,125315.75437224326,5050.0,1863450,20254,182286,22337,0,207050,5000.0,1279569.9582916857,125265.87637931628,125233.54554242373,0.08480930994002847,58.39957283728932,58.39957283728932,6.735415720198017e-05,450,50000,-1.74,5000,9.0,100.0,50,4.867387095828737,0.00013638730722268064,0.0022244878645770435,19.5,100,100,-19.5,0.19077274373211608,0.0005101698337212756,-1.74,45000,0.00016947316288999515,45000,5000,-1.74,5000,3.440153696181739e-05,0.0001814070020166682,1.922708938038284e-05,5.423419590174485e-05,4.116875576795987e-05,2.29227465592225e-06,3.567778193063156e-05,5.283679946178134e-06,9.20475052353267e-06,7.793312897250722e-06,2.3540534181787286e-05,1.0139738909583655e-05,0.008672488791434965,0.0007123169320588362,0.011103970595641686,0.0948477055865959,2.9136468350843764e-05,0.07486380634691757,0.00016106980989063382,2.2587087787565678e-05,6.724421376646386e-05,4.982427700212643e-05,3.8211056720138423e-05,0.0002237348198435355,2.594123620605599e-06,2.6656851916716083e-05,1.0551435838805189e-05,9.352271783251245e-06,4.294714656572616e-05,5.744776506600993e-06
1,50000,False,10,d0e45_00000,2025-08-17_14-26-54,1755440814,10.724273920059204,102.07306408882141,401153,intrinsic-attention2,10.156.0.3,102.07306408882141,10,5.319761106235121,1.9107796993757888e-05,5.319500774222067,4.963105582085763,0.3545840277125186,0.0011497614036658599,0.00040568500116933137,19.5,50000,100,9.0,-1.7,58.39957283728932,100,-19.5,5000,100.0,50,58.39957283728932,4.955289894312386,0.0001183366357788759,6.512554877497872e-05,500,0.09940294327985612,961.2102745481911,1,0,0,0,0,0,80.96666666666667,65.27333333333334,5000,0.00046077886594919214,-1.7,50000,0.000155520010722297,5000,-1.7,50000,0.015355018,0.43434194,0.000631317558363,0.107481204,26.743341,0.0003179957566317171,20254,202540,494.0,22337,0.6816186,0.003944585,1.0,10.0,0.31467786,0.0034828119666,0.044605434,123793.77910830262,5050.0,2070500,20254,202540,22337,0,207050,5000.0,1264088.727945352,123746.78528683662,123715.91285095991,0.09102283427942894,58.39957283728932,58.39957283728932,6.413283764131253e-05,500,55000,-0.74,5000,10.0,100.0,50,4.868015561550425,0.00012100356019677538,0.0022041810658807413,19.5,100,100,-19.5,0.1935311801247651,0.0004730005941412558,-0.74,50000,0.00015938691604419473,50000,5000,-0.74,5000,3.645271667058123e-05,0.00020313915857694324,2.1102773723427723e-05,6.016962777515488e-05,4.443568710754317e-05,2.319196591959399e-06,4.0000958808503814e-05,5.229460576306417e-06,9.801426097868943e-06,8.315978386115376e-06,2.4992265697203697e-05,1.014516145493232e-05,0.008661803713457972,0.0007128021927617857,0.01113769168971605,0.09482759068073711,2.9173643712637688e-05,0.07761724913346053,0.0001614457517733512,2.114090786333213e-05,6.189146427151957e-05,4.475535368191114e-05,3.6649835269285033e-05,0.00020863545879506553,2.3601790939506896e-06,2.565159983402404e-05,1.0466169843195114e-05,8.496809865134647e-06,4.10182515879879e-05,5.150662398708504e-06
