num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/time_between_sampling,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,-5547500.0,False,11,437aa_00000,2025-08-11_19-20-26,1754932826,1.6490271091461182,19.667389392852783,14175,Mac,127.0.0.1,19.667389392852783,11,1.7747873516941315,1.2640861593508737e-05,1.7746278088414669,1.6383098147047614,0.13276344968386947,0.0008115564387003842,-10.5,9.5,10.36823839457432,20,-5547500.0,0.0018920156333752409,1.4097960628794497e-05,5000.0,0.004619966838508844,20.0,5.980000000000002,2.8101307899623424e-05,3.707438053994097e-05,250.0,10.0,10.36823839457432,-277375.0,0.004938077835108897,20,3705.1691316468773,1,0,0,0,0,0,76.13333333333334,81.60000000000001,4.4519264922520755e-05,0.00010419539161304055,5.980000000000002,-5547500.0,5000.0,-5547500.0,5000.0,5.980000000000002,8.655713e-05,0.064424165,0.0090570820258,1000.0,1.0,0.0011768141,-0.020464659,0.60652167,0.06588909,0.102780834,66000,11.0,6003,0.0003645001561380923,27.20502,6000,0.0002847858517,378638.2922800407,5250.0,0,31500,346500,5000.0,6000,66000,6003,1979757.8813853709,378183.50595665333,377802.7827438735,55400,20,12.5,-12.5,1.465251661028847e-05,400,0.2,2.7775856577574185e-05,0.11143888017978429,20.0,0.00466399337281473,20,20,10.368238394574323,0.00017130504038887759,11.0,10.368238394574323,220,0.09596276511297519,0.2,0.00010330802388012972,4.326475980550906e-05,4400,4400,400,400,0.2,1.7693856371366286e-06,3.012852276510766e-06,2.5269891820234586e-06,8.725665885643055e-06,6.4189972786862885e-06,1.306623620269716e-05,5.474089883342381e-06,5.994762926245436e-07,9.583220372788395e-06,1.116253870018008e-05,3.821861863483789e-05,4.003760692912759e-06,0.009194289425811311,1.4282152362730625e-05,0.036676604528325274,0.00012065365942532925,0.010026795768427688,0.03875216200892666,0.000957876157289412,1.3288710946653384e-05,5.743095872850824e-07,5.356603713085079e-06,1.108042289356331e-05,3.77358245153561e-05,9.69328721133367e-06,6.255346968946911e-06,2.835811244210072e-06,1.5651519647385042e-06,2.2951792860272415e-06,8.657278694670579e-06
1,-6165000.0,False,12,437aa_00000,2025-08-11_19-20-28,1754932828,1.790722131729126,21.45811152458191,14175,Mac,127.0.0.1,21.45811152458191,12,1.773798141926978,1.2574043652510421e-05,1.773638017423399,1.637525856147763,0.13255415351744676,0.0008091275346105954,-10.5,9.5,10.36823839457432,20,-6165000.0,0.0022282141202389296,1.4106987559539765e-05,5000.0,0.004609276192728431,20.0,5.740000000000001,2.7877454752537223e-05,3.840699560660735e-05,250.0,11.0,10.36823839457432,-308250.0,0.004955649329707807,20,3635.140777385551,1,0,0,0,0,0,80.15,82.6,4.503359781893096e-05,0.00010487056486599468,5.740000000000001,-6165000.0,5000.0,-6165000.0,5000.0,5.740000000000001,1.5084177e-05,-0.1355701,0.0090570820258,1000.0,1.0,-0.19873479,-0.020839572,0.61564505,0.020691007,0.102780834,72000,12.0,6003,0.00018225007806904614,26.743595,6000,0.0002847858517,377783.0709437762,5250.0,0,31500,378000,5000.0,6000,72000,6003,1975767.757070729,377379.721621003,377010.6381957632,60400,20,11.5,-12.5,1.4196335224898192e-05,400,0.0,2.7263356758074383e-05,0.11134173429717444,20.0,0.004696433783974499,20,20,10.368238394574323,0.0001709403203914609,12.0,10.368238394574323,240,0.09591290204110989,0.0,0.00010257754234203851,4.348118315602662e-05,4800,4800,400,400,0.0,1.7747543389586343e-06,3.122026214959965e-06,2.5358330165846732e-06,8.799788109486278e-06,6.53278129444734e-06,1.3164733078991048e-05,5.481761718715725e-06,5.982877782088438e-07,9.60382718428323e-06,1.1179122625204676e-05,3.872583300022533e-05,3.99539387428665e-06,0.009197558611603459,1.4269331828987456e-05,0.036669409733197586,0.00012019753366726594,0.010000360311236564,0.03873347788882845,0.0009583882257538883,1.3152609161050006e-05,5.75380624239156e-07,5.408433107556192e-06,1.0799874746630654e-05,3.746473972838674e-05,9.505411874287273e-06,6.1671267352424885e-06,2.8437111955041214e-06,1.5851272469184349e-06,2.221530861427688e-06,8.437359189571518e-06
1,-6782500.0,False,13,437aa_00000,2025-08-11_19-20-30,1754932830,2.2672739028930664,23.725385427474976,14175,Mac,127.0.0.1,23.725385427474976,13,1.7776295800982316,1.251580314788701e-05,1.7774691351684786,1.6416569950859883,0.13225535282244283,0.0008080741685002947,-10.5,9.5,10.36823839457432,20,-6782500.0,0.0021067727209821818,1.9840295234206758e-05,5000.0,0.0063381638219580025,20.0,6.940000000000001,3.823113677882147e-05,5.1762543295770694e-05,250.0,12.0,10.36823839457432,-339125.0,0.006282538306766636,20,3088.7785420373257,1,0,0,0,0,0,25.066666666666666,83.43333333333332,5.488046447087368e-05,0.0001534612083763904,6.940000000000001,-6782500.0,5000.0,-6782500.0,5000.0,6.940000000000001,7.7696895e-05,0.025266374,0.0090570820258,1000.0,1.0,-0.037887607,-0.02140367,0.61682665,0.050557286,0.102780834,78000,13.0,6003,9.112503903452307e-05,26.88667,6000,0.0002847858517,378397.12306595204,5250.0,0,31500,409500,5000.0,6000,78000,6003,1979488.9911352496,378045.2224000829,377687.52961941884,65400,20,11.5,-12.5,1.3903979910920197e-05,400,-0.6,2.7203002405704718e-05,0.11123295279369291,20.0,0.004597565437434241,20,20,10.368238394574323,0.00017238758732392352,13.0,10.368238394574323,260,0.09584008011168531,-0.6,0.00010153980171852421,4.266512869594374e-05,5200,5200,400,400,-0.6,2.1195458825147622e-06,3.702430286365038e-06,3.1801898622434215e-06,1.1419174816850224e-05,8.20119218038072e-06,2.0928142004439278e-05,6.9415022752898405e-06,7.606058973388633e-07,1.2073650369681849e-05,1.464860978131713e-05,6.474929866421405e-05,3.988350547024257e-06,0.009189305945877269,1.4245389123880365e-05,0.0366612460468967,0.00012071555862183646,0.009983192128159025,0.038694509769540454,0.000958048093742591,1.2922921757083542e-05,5.702281862285905e-07,5.280166152634776e-06,1.089661745486327e-05,3.669953933903076e-05,9.45879217010296e-06,6.129936375018349e-06,2.7746568749717437e-06,1.559239820536823e-06,2.1892393071351607e-06,8.413758248395887e-06
1,-7400000.0,False,14,437aa_00000,2025-08-11_19-20-32,1754932832,1.8061258792877197,25.531511306762695,14175,Mac,127.0.0.1,25.531511306762695,14,1.7765319630468441,1.2453145010237366e-05,1.7763710975672675,1.6398447188857275,0.1329628213745076,0.0008074696758265252,-10.5,9.5,10.36823839457432,20,-7400000.0,0.0019853720154883593,1.4803615250386264e-05,5000.0,0.0048058057869784536,20.0,6.62,2.942791590765078e-05,4.732080620603359e-05,250.0,13.0,10.36823839457432,-370000.0,0.005543670115518925,20,3525.713051350982,1,0,0,0,0,0,52.800000000000004,82.73333333333333,4.6498069067896585e-05,0.00010937694274653556,6.62,-7400000.0,5000.0,-7400000.0,5000.0,6.62,6.392585e-05,0.08509046,0.0090570820258,1000.0,1.0,0.021915466,-0.022045255,0.6145032,0.027998157,0.102780834,84000,14.0,6003,4.5562519517261535e-05,27.137772,6000,0.0002847858517,378361.9685680033,5250.0,0,31500,441000,5000.0,6000,84000,6003,1979506.781344085,378031.65695459425,377684.280435168,70400,20,11.5,-12.5,1.7715265237402516e-05,400,-1.2,3.592337293723071e-05,0.11141140618630654,20.0,0.004896170380525291,20,20,10.368238394574323,0.0001715278810110571,14.0,10.368238394574323,280,0.09674068681044769,-1.2,0.00013006462152750814,5.211239004528311e-05,5600,5600,400,400,-1.2,1.8568769582890447e-06,3.0778185194665224e-06,2.5803716678458726e-06,9.27820390395746e-06,6.8489488408074095e-06,1.3606658828341234e-05,5.606891462137226e-06,6.10728280295384e-07,1.0045872184096506e-05,1.1671859998776306e-05,4.1082715266341745e-05,3.97763722874419e-06,0.009175385795621296,1.4207936032163364e-05,0.036635798996782466,0.00012038382297269229,0.009948581456701824,0.03967147009213908,0.0009570396932105942,1.6576773684682454e-05,7.79713539728858e-07,6.247485562655956e-06,1.413177766732258e-05,5.030023283499061e-05,1.0968655082056089e-05,8.181780368530382e-06,3.316687285613074e-06,1.805350571514081e-06,3.0501664747129177e-06,1.0534388239206852e-05
1,-8017500.0,False,15,437aa_00000,2025-08-11_19-20-35,1754932835,2.598083257675171,28.129594564437866,14175,Mac,127.0.0.1,28.129594564437866,15,1.783414963416063,1.2381523159752118e-05,1.7832536028418524,1.6452391246173503,0.13444914024056073,0.0008067945685900703,-10.5,9.5,10.36823839457432,20,-8017500.0,0.002270904564702375,3.1655799129881566e-05,5000.0,0.007176879306323825,20.0,6.46,4.5691753328063355e-05,6.335283211249084e-05,250.0,14.0,10.36823839457432,-400875.0,0.00708641947780054,20,3054.0835041809464,1,0,0,0,0,0,49.833333333333336,83.8,6.14222082576815e-05,0.00016015341961081315,6.46,-8017500.0,5000.0,-8017500.0,5000.0,6.46,2.6270067e-05,0.20799577,0.0090570820258,1000.0,1.0,0.144732,-0.022460103,0.604701,0.07249045,0.102780834,90000,15.0,6003,2.2781259758630767e-05,27.49071,6000,0.0002847858517,378139.5443257763,5250.0,0,31500,472500,5000.0,6000,90000,6003,1978615.242698385,377838.62852802186,377501.6085786936,75400,20,11.5,-12.5,1.674242782916256e-05,400,-0.8,3.1532723586749684e-05,0.11151051546489892,20.0,0.005060065807774663,20,20,10.368238394574323,0.0001728776022563043,15.0,10.368238394574323,300,0.09841301911231522,-0.8,0.00011694649418622912,4.737032580474535e-05,6000,6000,400,400,-0.8,2.1995626021184276e-06,4.144873581563905e-06,3.818914053116423e-06,1.2882984843560862e-05,9.48254722613611e-06,1.8670424928712916e-05,7.905053715711446e-06,7.680751503439204e-07,1.5083363428079725e-05,1.4689537107198139e-05,6.169744045196243e-05,3.970770303784005e-06,0.00916873277774375,1.437418730831324e-05,0.03662131767684365,0.0001199762341121247,0.009908925642526037,0.041406522891176786,0.0009562880456168767,1.58757087887816e-05,6.732978055026453e-07,5.889087736082065e-06,1.293082859333428e-05,4.2053803700852e-05,1.1478083191819779e-05,7.383863940931674e-06,3.308037951679336e-06,1.632309510022441e-06,2.380903492089965e-06,9.397039561331648e-06
1,-8635000.0,False,16,437aa_00000,2025-08-11_19-20-36,1754932836,1.5826733112335205,29.712267875671387,14175,Mac,127.0.0.1,29.712267875671387,16,1.7803000525311419,1.2317297438938148e-05,1.7801385843132458,1.6425488842006017,0.13402843383849614,0.0008058341228910566,-10.5,9.5,10.36823839457432,20,-8635000.0,0.0024598193969754276,1.3850330448934881e-05,5000.0,0.00454120350209996,20.0,6.7799999999999985,2.738995115483122e-05,4.622328883117174e-05,250.0,15.0,10.36823839457432,-431750.0,0.005646238158523184,20,3701.4674868279526,1,0,0,0,0,0,49.06666666666666,82.39999999999999,4.4164952863323366e-05,0.00010372827904086053,6.7799999999999985,-8635000.0,5000.0,-8635000.0,5000.0,6.7799999999999985,7.5744916e-05,0.15125392,0.0090570820258,1000.0,1.0,0.08797918,-0.022913694,0.60349065,0.03592403,0.102780834,96000,16.0,6003,1.1390629879315384e-05,27.25258,6000,0.0002847858517,378660.95481230336,5250.0,0,31500,504000,5000.0,6000,96000,6003,1981673.982528145,378394.85375916975,378067.24654702464,80400,20,12.5,-12.5,1.629756239025908e-05,400,-0.4,2.9441650614929233e-05,0.11142514821980722,20.0,0.005053260850254446,20,20,10.368238394574323,0.00017198965685039422,16.0,10.368238394574323,320,0.09821349017138979,-0.4,0.0001136912283603971,4.706886872939817e-05,6400,6400,400,400,-0.4,1.7525113132916347e-06,2.977254089650408e-06,2.4779318649001186e-06,8.603300843682733e-06,6.347299631366696e-06,1.3226128113865628e-05,5.389279500125441e-06,5.954871247672206e-07,9.544188615553152e-06,1.1036289334619298e-05,3.800313901917486e-05,3.964812566697012e-06,0.009154931280508385,1.4374615333933802e-05,0.036599159910316925,0.00011943105184257194,0.009863205545678192,0.04129160266185479,0.0009548643260880931,1.5382987860755263e-05,6.304325821556833e-07,5.751304410214127e-06,1.2135637914305562e-05,4.104559543133848e-05,1.009526068255173e-05,6.9139295347275706e-06,3.1484353237130176e-06,1.7501735911643272e-06,2.3543923505594964e-06,9.14305178663934e-06
1,-9252500.0,False,17,437aa_00000,2025-08-11_19-20-38,1754932838,1.6773109436035156,31.389578819274902,14175,Mac,127.0.0.1,31.389578819274902,17,1.7781980970062905,1.225745439962262e-05,1.7780360972202378,1.6408679899388567,0.13360876033076463,0.0008041262013790555,-10.5,9.5,10.36823839457432,20,-9252500.0,0.001592993543264748,1.38832166096912e-05,5000.0,0.004917334113270044,20.0,6.62,4.379599266326213e-05,3.5755126867071094e-05,250.0,16.0,10.36823839457432,-462625.0,0.00514169601369286,20,3710.6819154740074,1,0,0,0,0,0,47.25,82.15,4.422702433814869e-05,0.00010345207352903785,6.62,-9252500.0,5000.0,-9252500.0,5000.0,6.62,0.00028016022,-0.0075741913,0.0090570820258,1000.0,1.0,-0.070862845,-0.023396969,0.6019555,0.03156491,0.102780834,102000,17.0,6003,5.695314939657692e-06,26.885883,6000,0.0002847858517,379764.2154012501,5250.0,0,31500,535500,5000.0,6000,102000,6003,1987797.030178311,379534.377711139,379215.00448480056,85400,20,12.5,-12.5,1.3772398231632583e-05,400,0.0,2.716553626520775e-05,0.11129851548710475,20.0,0.005020860010990873,20,20,10.368238394574323,0.00017099143050342764,17.0,10.368238394574323,340,0.09801537193917093,0.0,0.00010088582611991043,4.170394312107256e-05,6800,6800,400,400,0.0,1.750204159442291e-06,3.0541875623361606e-06,2.4738850203357186e-06,8.567599252969717e-06,6.37157413919023e-06,1.2929433117457929e-05,5.415333649640672e-06,5.91333621982909e-07,9.489695939651144e-06,1.1023843874758188e-05,3.80801332032037e-05,3.955574451397674e-06,0.009139860307900656,1.4338369417075893e-05,0.036572851652076147,0.00011887841210067732,0.009820360160639864,0.0411778595558768,0.0009564119326273875,1.2882776160325994e-05,5.70278785285544e-07,5.23664826462682e-06,1.074380179558455e-05,3.659370312992549e-05,9.37124343953986e-06,6.028071907633471e-06,2.7553827724875836e-06,1.5385506437226057e-06,2.154055212093704e-06,8.148294106456906e-06
1,-9870000.0,False,18,437aa_00000,2025-08-11_19-20-40,1754932840,1.686117172241211,33.07569599151611,14175,Mac,127.0.0.1,33.07569599151611,18,1.7762426535358975,1.2194880312495995e-05,1.7760804249978888,1.6384424733701721,0.1340815006473425,0.0008018282694769921,-10.5,9.5,10.36823839457432,20,-9870000.0,0.0015186260515628193,1.4011964731626247e-05,5000.0,0.00460060011735186,20.0,6.7799999999999985,2.798538243359073e-05,3.6448358263348784e-05,250.0,17.0,10.36823839457432,-493500.0,0.004981554448593318,20,3715.402583108912,1,0,0,0,0,0,30.566666666666666,81.63333333333333,4.461553800359263e-05,0.00010388640710612357,6.7799999999999985,-9870000.0,5000.0,-9870000.0,5000.0,6.7799999999999985,0.00018619614,-0.08611405,0.0090570820258,1000.0,1.0,-0.1494332,-0.024064422,0.59858847,0.02470725,0.102780834,108000,18.0,6003,2.847657469828846e-06,26.647491,6000,0.0002847858517,381552.558607608,5250.0,0,31500,567000,5000.0,6000,108000,6003,1997565.16488965,381364.6119112737,381053.5658011226,90400,20,12.5,-12.5,1.3421741209847484e-05,400,0.0,2.641612110010095e-05,0.11114842908209184,20.0,0.004992279199650511,20,20,10.368238394574323,0.00016997942605274582,18.0,10.368238394574323,360,0.09871360864005402,0.0,0.00010040599592004805,4.1584850818679596e-05,7200,7200,400,400,0.0,1.7583500371361662e-06,3.0232765302472723e-06,2.5029169516441626e-06,8.676193144284798e-06,6.466367270638568e-06,1.304837781690422e-05,5.4282948349706e-06,5.957946334654994e-07,9.524216608836706e-06,1.1074557342123958e-05,3.831224262250132e-05,3.947689495186715e-06,0.009125590453929591,1.4305395178279017e-05,0.03655225813608974,0.0001183625388078139,0.009774614899102745,0.04195971846013661,0.0009550228126853231,1.2696238243376082e-05,5.649926924829899e-07,5.181717433128725e-06,1.063389948839816e-05,3.669852335443063e-05,9.232884902842026e-06,5.952455519054166e-06,2.7218427692754318e-06,1.5215566536217846e-06,2.1271416546838745e-06,8.039215773637905e-06
1,-10487500.0,False,19,437aa_00000,2025-08-11_19-20-41,1754932841,1.699295997619629,34.77499198913574,14175,Mac,127.0.0.1,34.77499198913574,19,1.774279055750223,1.2129182228724591e-05,1.7741165328380644,1.6358329173857853,0.1347298448011627,0.0008006049861358097,-10.5,9.5,10.36823839457432,20,-10487500.0,0.0018224449721326282,1.3883171931657251e-05,5000.0,0.00452581417746842,20.0,7.1,2.7683368138173916e-05,3.728333581129937e-05,250.0,18.0,10.36823839457432,-524375.0,0.004916514661521937,20,3717.1619151853097,1,0,0,0,0,0,22.2,81.7,4.395399770819512e-05,0.00010256054763229294,7.1,-10487500.0,5000.0,-10487500.0,5000.0,7.1,0.0004490206,0.04370664,0.0090570820258,1000.0,1.0,-0.019801602,-0.024727583,0.57771075,0.021649973,0.102780834,114000,19.0,6003,1.423828734914423e-06,26.865429,6000,0.0002847858517,383021.7555736373,5250.0,0,31500,598500,5000.0,6000,114000,6003,2005648.3257480394,382874.7006978093,382571.068147092,95400,20,12.5,-12.5,1.612603168852672e-05,400,0.0,3.018682148855849e-05,0.11114964396116933,20.0,0.004821062564151362,20,20,10.368238394574323,0.0001689983823174843,19.0,10.368238394574323,380,0.09956973005351222,0.0,0.00011264110299091494,4.671759959318776e-05,7600,7600,400,400,0.0,1.7431995207681691e-06,2.9826450689398322e-06,2.483244627777826e-06,8.518726425225774e-06,6.334359337663181e-06,1.2820202114933777e-05,5.396188199885813e-06,5.845408731005698e-07,9.446120370269745e-06,1.0947436713345644e-05,3.763619495939992e-05,3.952372424263459e-06,0.009115097458882773,1.4319841843702324e-05,0.03653876514559631,0.00011785474394415055,0.009731495000751276,0.042885322945727423,0.0009540684148537049,1.423697663108731e-05,5.969542543104925e-07,5.6962377568088664e-06,1.177475467006907e-05,4.20755763233587e-05,1.048209095011693e-05,6.818131772429198e-06,3.3671883703638024e-06,1.6289975354942277e-06,2.41986841955651e-06,9.259008732367276e-06
1,-11105000.0,True,20,437aa_00000,2025-08-11_19-20-43,1754932843,1.5849790573120117,36.359971046447754,14175,Mac,127.0.0.1,36.359971046447754,20,1.7713593539422654,1.2074140037782617e-05,1.7711965679293666,1.6333550865513495,0.13429134802287165,0.0007981897762844242,-10.5,9.5,10.36823839457432,20,-11105000.0,0.001982248108829852,1.3905831607159906e-05,5000.0,0.0045623593106865895,20.0,6.940000000000001,2.76225754698115e-05,3.685367648111215e-05,250.0,19.0,10.36823839457432,-555250.0,0.0048662008603258654,20,3701.9458498199356,1,0,0,0,0,0,48.2,80.94999999999999,4.4260834018207964e-05,0.00010361276913289283,6.940000000000001,-11105000.0,5000.0,-11105000.0,5000.0,6.940000000000001,0.00026371007,-0.021787815,0.0090570820258,1000.0,1.0,-0.0853711,-0.02492392,0.5694254,0.013773539,0.102780834,120000,20.0,6003,7.119143674572115e-07,26.725653,6000,0.0002847858517,384854.0924531572,5250.0,0,31500,630000,5000.0,6000,120000,6003,2015620.6646309574,384745.3777427969,384447.9521459113,100400,20,12.5,-12.5,1.3760951203719564e-05,400,-1.0,2.704586576672864e-05,0.1109926250210296,20.0,0.004615751702804118,20,20,10.368238394574323,0.00016807631935905542,20.0,10.368238394574323,400,0.09934965900351979,-1.0,0.00010062053237154031,4.243308017273725e-05,8000,8000,400,400,-1.0,1.752371775302463e-06,3.0026122320816846e-06,2.500665525611709e-06,8.605061751221163e-06,6.4004208178357845e-06,1.2964714269059438e-05,5.444698448554446e-06,5.945521405117123e-07,9.5707852504197e-06,1.1012504909834822e-05,3.817230809526859e-05,3.94534836541525e-06,0.009099128984589287,1.4298313734719503e-05,0.03651419165502191,0.00011727619641679218,0.009687854630574602,0.042752481376518194,0.0009527948099523296,1.2894112125663106e-05,5.691263212141e-07,5.25316989935725e-06,1.0793579051066277e-05,3.657524101836697e-05,9.406993070923731e-06,6.089902152747657e-06,2.7779836379790864e-06,1.545631405876661e-06,2.301913043698919e-06,8.381955849683788e-06
