num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,22000,False,11,098b2_00000,2025-08-17_16-42-12,1755448932,2.5672390460968018,26.682971239089966,519199,intrinsic-attention2,10.156.0.3,26.682971239089966,11,1.5365425974445799,1.3482716280621198e-05,1.5363211768941643,1.4207226946189488,0.11383312286028395,0.0010770981482907567,100,10.368238394574323,20,0.014801888430083636,0.0002540720015531406,22000,2000,15.5,10.0,20.0,-14.5,1.4142890781390656,10.368238394574323,4.741265788764765e-05,20,0.34,8.246529432984282e-05,1100,1357.4407060458414,1,0,0,0,0,0,49.175,38.2,0.34,0.00011017586419874778,0.00033079770397260934,22000,22000,0.34,2000,2000,0,46860,31500,346500,4260,25430,2000.0,2100.0,587254.1379892873,79771.25136521808,79643.28662012206,0.2120334,-0.77235353,0.004696635,46860,284.0,0.0239783773295,11.0,0.010319855,25430,4260,109.219604,0.43282008,0.21233594,0.0545467771589756,1.0,0.60995275,0.0084616952056,79874.09292369304,4.468818444151514e-05,0.72,0.015167199780844385,0.0016064573501928523,14.5,20,20,10.368238394574323,11.0,0.7524165751751938,10.368238394574323,7.630058440150603e-05,550,50,23000,1000,20.0,-14.5,0.057159285569192524,0.72,0.00031845480964406297,11000,0.00010934371669950785,0.72,11000,1000,1000,3.6785478606148506e-06,5.67618425813338e-06,7.931829652971734e-06,1.7703086682616187e-05,2.8735832058755946e-05,2.714706477875565e-05,3.165859671914847e-05,4.270604039143616e-05,1.4699698414796014e-05,1.682182519746011e-06,0.00014782665179747352,0.006430832683015164,9.040153141348472e-06,2.0555870631667047e-05,0.0007043506985975171,0.020464905620785456,0.0060172467646896575,0.023153595613104185,0.00012553300727888324,0.0001391609325966802,3.031210386447599e-05,1.4187089005019141e-05,1.5487705910968102e-06,2.5986276545669924e-05,4.096919627823793e-05,3.6544365486477474e-06,5.623953087823686e-06,7.3626562294393104e-06,1.732530803464755e-05,2.7743927532078834e-05
1,24000,False,12,098b2_00000,2025-08-17_16-42-14,1755448934,2.3551418781280518,29.038113117218018,519199,intrinsic-attention2,10.156.0.3,29.038113117218018,12,1.5361022715702153,1.3580579044448597e-05,1.5358799295153094,1.4203908891827792,0.11372567688161038,0.0010762161067747625,100,10.368238394574323,20,0.012798896448803134,0.0002540720015531406,24000,2000,15.5,11.0,20.0,-12.5,1.4139696024376438,10.368238394574323,4.655137217249797e-05,20,0.26,7.947663526675636e-05,1200,1347.6442068655344,1,0,0,0,0,0,48.4,38.2,0.26,0.00010866258475639134,0.0003214265530713617,24000,24000,0.26,2000,2000,0,51120,31500,378000,4260,25430,2000.0,2100.0,588124.1889409481,79872.21289564026,79750.00564248765,0.16573133,0.4867937,-0.037201606,51120,284.0,0.0239783773295,12.0,0.021620708,25430,4260,98.506996,0.42174822,0.09913194,0.0545467771589756,1.0,0.5831233,0.0084616952056,79967.28186995948,5.092541490289065e-05,2.12,0.015718431310378946,0.0015922402466663971,14.5,20,20,10.368238394574323,12.0,0.7533729494934552,10.368238394574323,9.337854788698625e-05,600,50,25000,1000,20.0,-14.5,0.05710317853357005,2.12,0.0003695714654080797,12000,0.0001275623629305344,2.12,12000,1000,1000,3.7160475081009774e-06,5.492227234178e-06,7.822198750376643e-06,1.755219118499233e-05,2.7756260409628604e-05,2.644993928752619e-05,3.0947481140759796e-05,4.0953462167066586e-05,1.4186213659302393e-05,1.6272273560820264e-06,0.0001435413741690839,0.00641226178623086,9.003971609518425e-06,2.0520851931716003e-05,0.0007033420015329444,0.020436105114566186,0.006013152436939033,0.023150434866963335,0.0001255008471717639,0.00015935074196055823,3.5620490466118146e-05,1.6851257894501217e-05,1.8395789448994702e-06,2.9101055972577435e-05,4.799147633092607e-05,4.333507071179383e-06,6.580761752929739e-06,8.397719036858843e-06,1.9713959847293223e-05,3.148637093918475e-05
1,26000,False,13,098b2_00000,2025-08-17_16-42-17,1755448937,2.4265213012695312,31.46463441848755,519199,intrinsic-attention2,10.156.0.3,31.46463441848755,13,1.5378243851945925,1.3570483320644861e-05,1.5376012212201087,1.422184110590899,0.11365463056272944,0.0010759714956699844,100,10.368238394574323,20,0.01478505402978044,0.0002540720015531406,26000,2000,15.5,12.0,20.0,-14.5,1.4157751993832584,10.368238394574323,4.402214130675681e-05,20,2.37,7.466048816788522e-05,1300,1337.3639804616978,1,0,0,0,0,0,49.650000000000006,38.2,2.37,0.0001018306326828453,0.00030422982166008165,26000,26000,2.37,2000,2000,0,55380,31500,409500,4260,25430,2000.0,2100.0,588724.0655009265,79937.55834447758,79820.68725451807,0.21463877,0.38271707,0.018913405,55380,284.0,0.0239783773295,13.0,0.012725784,25430,4260,56.9865,0.40654382,0.42252892,0.0545467771589756,1.0,0.53912294,0.0084616952056,80026.06850029997,4.4886752426909885e-05,2.92,0.014397843279584776,0.0015778110443065124,14.5,20,20,10.368238394574323,13.0,0.7528723877584668,10.368238394574323,7.608805510501965e-05,650,50,27000,1000,20.0,-12.5,0.057060023798278826,2.92,0.00031331065548077797,13000,0.00010893791052747135,2.92,13000,1000,1000,3.3704618774707037e-06,5.046551607670895e-06,7.571915713140639e-06,1.6753123038978183e-05,2.6206680973305458e-05,2.542914098550905e-05,2.933937478316248e-05,3.872015510089788e-05,1.3467422856080424e-05,1.546913204681457e-06,0.00013473325952553604,0.006394335258338732,8.972371802903752e-06,2.0496343420457763e-05,0.00070218006147009,0.020413837023442218,0.006011752812486535,0.02315051619830606,0.00012533707867394897,0.00013513882467487554,3.0378307384844513e-05,1.4266563170001265e-05,1.5574199725776584e-06,2.570428394737124e-05,4.0256356357778995e-05,3.6228355661547177e-06,5.542608293523671e-06,7.316632753036168e-06,1.7398623143212125e-05,2.730726135913456e-05
1,28000,False,14,098b2_00000,2025-08-17_16-42-19,1755448939,2.4350779056549072,33.899712324142456,519199,intrinsic-attention2,10.156.0.3,33.899712324142456,14,1.5387863470725858,1.3564648510085494e-05,1.538562318727951,1.4232329625850184,0.11357091928708861,0.001074509740772769,100,10.368238394574323,20,0.014114061359869083,0.0002540720015531406,28000,2000,15.5,13.0,20.0,-13.5,1.4168373859993786,10.368238394574323,4.980142584911355e-05,20,0.57,8.836033064542577e-05,1400,1326.8499006999089,1,0,0,0,0,0,48.1,38.2,0.57,0.00011467336723956419,0.0003500464337752696,28000,28000,0.57,2000,2000,0,59640,31500,441000,4260,25430,2000.0,2100.0,589175.6195457834,79983.68436836025,79871.9303547754,0.1191856,0.31448627,-0.07298278,59640,284.0,0.0239783773295,14.0,0.02390668,25430,4260,39.84738,0.39414078,0.20509565,0.0545467771589756,1.0,0.4483047,0.0084616952056,80065.8186499693,4.4871513848965756e-05,2.92,0.013835995779954828,0.0015639534839937549,14.5,20,20,10.368238394574323,14.0,0.7532205502308684,10.368238394574323,7.639758845339356e-05,700,50,29000,1000,20.0,-14.5,0.05701242928032026,2.92,0.0003147170378432918,14000,0.0001083184067066649,2.92,14000,1000,1000,3.7284066907735762e-06,5.953050841628729e-06,8.445011110516568e-06,1.8512360236847932e-05,3.0010938157980777e-05,2.8415214019623785e-05,3.293287988162948e-05,4.5213624208137804e-05,1.5285941823556576e-05,1.7813645122421134e-06,0.00015813864701392442,0.006374984325772924,8.939298108782136e-06,2.0459870064320594e-05,0.0007013165209309973,0.020385889143227302,0.006009130974341657,0.023154354876354415,0.00012509272779384208,0.00013740709198491665,3.0173059282311977e-05,1.4292844443151605e-05,1.5245690391281813e-06,2.5914025342594698e-05,4.0157564382800065e-05,3.7614524639162694e-06,5.537874613964832e-06,7.3695512614649676e-06,1.7219113612419872e-05,2.7443030017303247e-05
1,30000,False,15,098b2_00000,2025-08-17_16-42-22,1755448942,2.3588664531707764,36.25857877731323,519199,intrinsic-attention2,10.156.0.3,36.25857877731323,15,1.5394374323718611,1.3529231979098823e-05,1.5392126843306253,1.4239256005092005,0.11352987675413703,0.0010736493734628792,100,10.368238394574323,20,0.013765150060062297,0.0002540720015531406,30000,2000,14.5,14.0,20.0,-16.5,1.4175360313993668,10.368238394574323,6.70295345779573e-05,20,0.95,0.00013281948682662722,1500,1316.1135251448686,1,0,0,0,0,0,49.150000000000006,38.2,0.95,0.0001656497178677788,0.0004963529976452034,30000,30000,0.95,2000,2000,0,63900,31500,472500,4260,25430,2000.0,2100.0,589443.7984736866,80005.6545400826,79898.78764781453,0.22168191,0.8054287,0.0471913,63900,284.0,0.0239783773295,15.0,0.0340185,25430,4260,11.738357,0.35853803,0.43056297,0.08182016760110855,1.0,0.4490367,0.0084616952056,80081.57308404877,4.456335968855904e-05,2.92,0.01418994039981044,0.0015503745691807132,14.5,20,20,10.368238394574323,15.0,0.753098309428469,10.368238394574323,7.493721132675005e-05,750,50,31000,1000,20.0,-14.5,0.05699348321746068,2.92,0.0003145889701226362,15000,0.00010887333726289197,2.92,15000,1000,1000,5.752732950932473e-06,8.808842143763505e-06,1.0737477659624023e-05,2.581853592964217e-05,4.0782384638216965e-05,3.7806498585586984e-05,4.8514585302242935e-05,6.52279902681718e-05,2.2597632084667122e-05,2.6049717468306105e-06,0.00021669594631190835,0.006362257802489969,8.904115086456246e-06,2.0423201484046807e-05,0.0007009725556598748,0.02036480866173918,0.00601039848454675,0.023168534677535324,0.0001251510206129314,0.0001369720915988581,3.0020041678912987e-05,1.4132663737599451e-05,1.5233758400275814e-06,2.5786195037510742e-05,4.017260658813586e-05,3.6493808863198283e-06,5.616890051098424e-06,7.2953526916667455e-06,1.7271184775844197e-05,2.748941552361986e-05
1,32000,False,16,098b2_00000,2025-08-17_16-42-24,1755448944,2.3339407444000244,38.59251952171326,519199,intrinsic-attention2,10.156.0.3,38.59251952171326,16,1.540091695908219,1.3527009648113635e-05,1.5398657670372393,1.4246834458240039,0.11342856566658008,0.0010717881596193223,100,10.368238394574323,20,0.013847909610194619,0.0002540720015531406,32000,2000,15.5,15.0,20.0,-13.5,1.4183092827453023,10.368238394574323,4.485283497731073e-05,20,1.93,7.548416807146066e-05,1600,1305.2315867972584,1,0,0,0,0,0,48.56666666666666,38.2,1.93,0.0001037094822018929,0.00030873897103245266,32000,32000,1.93,2000,2000,0,68160,31500,504000,4260,25430,2000.0,2100.0,590277.3020927536,80104.18841406399,80002.16873183893,0.1478376,0.49262232,-0.029313099,68160,284.0,0.0239783773295,16.0,0.048230693,25430,4260,35.81177,0.35720986,0.42034724,0.12273025512695312,1.0,0.39695442,0.0084616952056,80175.62174317912,4.499067131332961e-05,2.32,0.013503207749163266,0.0015363500735476707,14.5,20,20,10.368238394574323,16.0,0.7527171982442625,10.368238394574323,7.616003481758777e-05,800,50,33000,1000,20.0,-14.5,0.05693494799539966,2.32,0.000323166902722699,16000,0.00011076434474750848,2.32,16000,1000,1000,3.3828098294332248e-06,5.074269471202137e-06,7.703646074535194e-06,1.7120080205799266e-05,2.6430843427395687e-05,2.566947815791364e-05,2.9852548410472424e-05,3.9396716509219354e-05,1.3740206867568672e-05,1.5647213900825602e-06,0.00013583293828638938,0.006343552404376933,8.868523993340389e-06,2.040028953437314e-05,0.0006996941700189316,0.02033753357511657,0.006003906259641677,0.02316434432071833,0.00012491067031808817,0.00014101022872420888,3.0867817842786726e-05,1.4729930822387188e-05,1.5576974233565803e-06,2.606234211277529e-05,4.1191264990002346e-05,3.64197482600307e-06,5.5959514605606985e-06,7.5275189831230005e-06,1.7329682450300044e-05,2.8094050591888804e-05
1,34000,False,17,098b2_00000,2025-08-17_16-42-26,1755448946,2.2641501426696777,40.856669664382935,519199,intrinsic-attention2,10.156.0.3,40.856669664382935,17,1.5399221783691452,1.3513909573855642e-05,1.539695488716877,1.42458375121572,0.11335922653986452,0.0010709471480494753,100,10.368238394574323,20,0.01305259227170609,0.0002540720015531406,34000,2000,15.5,16.0,20.0,-14.5,1.4182207695579265,10.368238394574323,4.4920510699996497e-05,20,1.35,7.609750245963423e-05,1700,1294.3517602596794,1,0,0,0,0,0,48.93333333333334,38.2,1.35,0.00010473554008880063,0.00031098712125716895,34000,34000,1.35,2000,2000,0,72420,31500,535500,4260,25430,2000.0,2100.0,591247.3545159606,80222.43278287588,80124.93148239817,0.19032006,0.8258138,0.041162822,72420,284.0,0.0239783773295,17.0,0.0017223074,25430,4260,8.973691,0.31452814,0.39799923,0.06136512756347656,1.0,0.49811634,0.0084616952056,80288.47225331949,4.7076510839684174e-05,2.12,0.013367918249568901,0.0015225008828003183,14.5,20,20,10.368238394574323,17.0,0.7524561969618423,10.368238394574323,8.086834494803387e-05,850,50,35000,1000,20.0,-14.5,0.05690888507543254,2.12,0.0003338286932104553,17000,0.00011496778904137255,2.12,17000,1000,1000,3.426974654926635e-06,5.350618222243619e-06,7.755836816120114e-06,1.7133947400248682e-05,2.706051683797048e-05,2.6240177370804967e-05,3.031477872616696e-05,4.002170001524543e-05,1.3799668274063224e-05,1.5833212797249272e-06,0.00013703005590621437,0.006327008280312523,8.833158717033548e-06,2.0369866686005394e-05,0.0006986066382748176,0.02032479853935385,0.0059995637170392035,0.02317324991753811,0.00012499923357932137,0.0001463443293923971,3.1839467808309795e-05,1.498142105609282e-05,1.5948991548741472e-06,2.716488999040093e-05,4.279239134133949e-05,3.7624749141473548e-06,5.9184168094698765e-06,7.716708325132803e-06,1.8107101758563935e-05,2.98454044082748e-05
1,36000,False,18,098b2_00000,2025-08-17_16-42-28,1755448948,2.2598931789398193,43.116562843322754,519199,intrinsic-attention2,10.156.0.3,43.116562843322754,18,1.5400553535654329,1.34850304548636e-05,1.5398282332497115,1.424790298553573,0.11328680978443302,0.0010697169565481125,100,10.368238394574323,20,0.01332413612952223,0.0002540720015531406,36000,2000,13.5,17.0,20.0,-14.5,1.418440788362444,10.368238394574323,4.7152735415799965e-05,20,-0.08,7.827989895463319e-05,1800,1283.4549523640253,1,0,0,0,0,0,41.733333333333334,36.36666666666667,-0.08,0.00010721096813174116,0.0003201322501820638,36000,36000,-0.08,2000,2000,0,76680,31500,567000,4260,25430,2000.0,2100.0,591920.4922082431,80300.72894281521,80207.65179486855,0.1459992,0.8476292,-0.0052381908,76680,284.0,0.0239783773295,18.0,0.020436246,25430,4260,5.7941585,0.31885758,0.2632894,0.06136512756347656,1.0,0.54721045,0.0084616952056,80361.2255915411,4.4153012677608355e-05,2.12,0.013156302950665121,0.0015087348740224053,14.5,20,20,10.368238394574323,18.0,0.7518612644522883,10.368238394574323,7.500026978417516e-05,900,50,37000,1000,20.0,-14.5,0.05686968515471025,2.12,0.00031162205823143335,18000,0.00010826120370924942,2.12,18000,1000,1000,3.5651059371223105e-06,5.326736864570709e-06,7.85560999227169e-06,1.741931218516745e-05,2.8101009787193592e-05,2.6849379644502152e-05,3.09145621388924e-05,4.0834560005280635e-05,1.4085331061100232e-05,1.7240799259507088e-06,0.00014203654073822945,0.006311277017581474,8.797667171325544e-06,2.0350337931390465e-05,0.0006978888619091024,0.020306974624038028,0.0059951968898011975,0.023172607768351977,0.00012522697120922799,0.00013487854437258385,3.0021402348362214e-05,1.402054779773584e-05,1.5401382986902083e-06,2.5176182214444817e-05,3.968464991395433e-05,3.6536716302374746e-06,5.4389324541956256e-06,7.324467189143705e-06,1.7351510242648108e-05,2.743188430691315e-05
1,38000,False,19,098b2_00000,2025-08-17_16-42-31,1755448951,2.379110097885132,45.495672941207886,519199,intrinsic-attention2,10.156.0.3,45.495672941207886,19,1.5413746194497377,1.3481820122411274e-05,1.5411466090673223,1.4243420585480553,0.11505634760661972,0.0010683628469198682,100,10.368238394574323,20,0.012715652099286672,0.0002540720015531406,38000,2000,14.5,18.0,20.0,-13.5,1.4180074953487753,10.368238394574323,4.443882768894747e-05,20,-0.36,7.43831195009343e-05,1900,1272.6711942191207,1,0,0,0,0,0,33.275000000000006,33.85,-0.36,0.00010394886334319365,0.0003036226082451372,38000,38000,-0.36,2000,2000,0,80940,31500,598500,4260,25430,2000.0,2100.0,592776.5115213062,80404.52713101833,80315.5636709842,0.06738192,0.7800306,-0.084063955,80940,284.0,0.0239783773295,19.0,0.024512693,25430,4260,11.990863,0.3196274,0.18327971,0.06136512756347656,1.0,0.56537145,0.0084616952056,80459.48872902241,4.4452682638091576e-05,2.92,0.012859727190225385,0.0014952816953215054,14.5,20,20,10.368238394574323,19.0,0.7512922797578544,10.368238394574323,7.600949078614611e-05,950,50,39000,1000,20.0,-14.5,0.058685275323121865,2.92,0.00031392012754555634,19000,0.00010921823895585411,2.92,19000,1000,1000,3.6078247847868615e-06,5.133006308460911e-06,7.620764744342239e-06,1.7193997810826395e-05,2.618768683567574e-05,2.563135179480849e-05,2.957596555818829e-05,3.8849333256165326e-05,1.3602859076283641e-05,1.5554140177884254e-06,0.0001325997552213692,0.006294786397372083,8.76123047296812e-06,2.032456451423737e-05,0.000696867103341695,0.022143125387702783,0.005992730640929493,0.023172090450610548,0.00012543342156837696,0.00013543377162837937,3.017948427774963e-05,1.4136422428229513e-05,1.544589576181709e-06,2.567319559744358e-05,4.0649083270058434e-05,3.5918246000140416e-06,5.555596658367594e-06,7.295215811257631e-06,1.7360818662791806e-05,2.7392938862519824e-05
1,40000,False,20,098b2_00000,2025-08-17_16-42-33,1755448953,2.188819169998169,47.684492111206055,519199,intrinsic-attention2,10.156.0.3,47.684492111206055,20,1.540761609805191,1.3457401917816145e-05,1.5405329394266514,1.4238466840224928,0.11493952028053771,0.0010672223283686828,100,10.368238394574323,20,0.012678989809937775,0.0002540720015531406,40000,2000,14.5,19.0,20.0,-15.5,1.4175256307553044,10.368238394574323,4.495408434410989e-05,20,0.58,7.516370019599127e-05,2000,1261.8498754471773,1,0,0,0,0,0,31.7,33.7,0.58,0.00010413651774165874,0.0003093460604017149,40000,40000,0.58,2000,2000,0,85200,31500,630000,4260,25430,2000.0,2100.0,593706.3406351641,80519.52925370459,80434.04501655819,0.17789611,0.8009118,0.022733286,85200,284.0,0.0239783773295,20.0,0.024044104,25430,4260,12.479496,0.32363456,0.11309435,0.06136512756347656,1.0,0.49464282,0.0084616952056,80569.2026674783,4.414268902199914e-05,3.52,0.012877741799748037,0.0014820276283522063,14.5,20,20,10.368238394574323,20.0,0.7507229132101743,10.368238394574323,7.485482721392722e-05,1000,50,41000,1000,20.0,-14.5,0.058612729149898186,3.52,0.0003124542834949783,20000,0.00010758985078088834,3.52,20000,1000,1000,3.501316039357237e-06,5.221695947415116e-06,7.45902700757476e-06,1.7060949256402554e-05,2.673487019264384e-05,2.6033633327583522e-05,3.038447555461384e-05,3.9668957178578254e-05,1.3619385596118284e-05,1.5425066037366362e-06,0.00013615493199517473,0.00627619838339709,8.725028192991279e-06,2.032587892495811e-05,0.0006957491123352023,0.022105526593850615,0.005989184984439983,0.02316078067609876,0.000125351667294033,0.00013560592119447594,2.9852496353822567e-05,1.4015756500983109e-05,1.5342686628156806e-06,2.543899097996877e-05,3.998891666790229e-05,3.618363276628344e-06,5.4762722341755275e-06,7.290567215204107e-06,1.7059557670073908e-05,2.70392056104049e-05
1,42000,False,21,098b2_00000,2025-08-17_16-42-35,1755448955,2.2072839736938477,49.8917760848999,519199,intrinsic-attention2,10.156.0.3,49.8917760848999,21,1.5402605264471267,1.3425757960622791e-05,1.540031098832431,1.423441216082302,0.11484512973774336,0.001066054015053767,100,10.368238394574323,20,0.012768660938745598,0.0002540720015531406,42000,2000,14.5,20.0,20.0,-15.5,1.417132244907831,10.368238394574323,4.517556563731451e-05,20,-0.12,7.649118535949886e-05,2100,1251.188406936828,1,0,0,0,0,0,31.0,33.7,-0.12,0.00010381289127443863,0.000311942463715185,42000,42000,-0.12,2000,2000,0,89460,31500,661500,4260,25430,2000.0,2100.0,594648.5124051926,80636.40397461929,80554.50682840853,0.17230019,0.828267,0.015895044,89460,284.0,0.0239783773295,21.0,0.025574293,25430,4260,10.370918,0.32975024,0.23812677,0.06136512756347656,1.0,0.57721347,0.0084616952056,80680.97402401779,4.5607870776637305e-05,2.32,0.012950920100120129,0.0014686790319301086,14.5,20,20,10.368238394574323,21.0,0.7502414381580228,10.368238394574323,7.651638481837074e-05,1050,50,43000,1000,20.0,-14.5,0.05856004065844752,2.32,0.00032080200486152196,21000,0.00011185642091484888,2.32,21000,1000,1000,3.4456038023386884e-06,5.118084665453484e-06,7.639874969678217e-06,1.6981476468514212e-05,2.691892566747956e-05,2.6232289466943256e-05,2.9941905559479596e-05,4.00481501929885e-05,1.3879543626824516e-05,1.5811764828890551e-06,0.0001382235825723665,0.006260076489567195,8.696697888225262e-06,2.0311810167669137e-05,0.0006951978811385848,0.02205672057793876,0.0059865522146540125,0.02317638472930673,0.0001253204205508053,0.00013931275139289937,3.0732074010880645e-05,1.4625882533020472e-05,1.578376810199368e-06,2.6225957336917558e-05,4.0835567352970497e-05,3.65357930500741e-06,5.681807170950362e-06,7.461088396215535e-06,1.7617351622531148e-05,2.858284583479945e-05
