num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/sample,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/time_between_sampling,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,252500.0,False,1,3885c_00000,2025-08-16_21-48-08,1755380888,6.161847114562988,6.161847114562988,54183,intrinsic-attention2,10.156.0.3,6.161847114562988,1,3.999059080999359,1.5528999938396737e-05,3.99881794599969,3.599055923999913,0.39611745699949097,0.001032840000334545,4.8170240313027224e-05,252500.0,50,8.52316389676697e-05,17.5,0.03543325847327808,0.000244298000325216,0.0,5050.0,-0.28000000000000014,5000.0,26.762340024562445,-18.5,50.0,26.762340024562445,0.0011475878168140604,0.033123843759967714,50,100.0,1365.6725156726484,1,0,0,0,0,0,69.26666666666667,55.75555555555556,0.00011207689248672194,0.0003450994076341623,5000.0,252500.0,252500.0,-0.28000000000000014,-0.28000000000000014,5000.0,0,81600,81600,15891,5000,10864,5100,10864,1360389.3675991076,181793.47583885287,181563.11598201725,0.6805241,0.0209851544249,-0.03758099,1.0,10864,1.2553258,10864,0.0152649265,-0.07255995,0.0037737170554,0.12012828,679.0,0.16901281,94.13273,15891,0.8766323924064636,1.0,182110.277173935,27.168093331925355,-16.5,50.0,50,16.5,9.540443590506763e-05,0.0002919750004366506,50,2500,27.168093331925355,50,7500,50,-1.5,0.04127519047997339,5.478287079241129e-05,2.14484256400101,1.0,0.33328333999997994,0.0001282105428027628,0.0003839409410796232,2500,-1.5,2500,2500,-1.5,2500,7.731277577176497e-06,3.632842657350311e-06,2.9027831023274014e-05,6.491297818911484e-06,1.748685277407663e-05,1.4530884497517364e-05,4.1803494800810804e-05,0.00015134040242484675,3.943634843040525e-05,3.14168953820814e-05,1.6042394954478376e-06,0.006860155999675044,0.26041157799954817,0.0001610769995750161,0.010786869999719784,2.937299905170221e-05,7.627000741194934e-06,0.05403973600004974,0.0006902450004417915,8.489102089199712e-06,2.058094216566591e-05,3.349654743292618e-05,6.352730736026153e-06,4.046181728256506e-06,3.662715240387225e-05,4.9136296309700895e-05,3.007671977604183e-05,1.8540944665791147e-06,1.7132410584354626e-05,0.00017082369733525092
1,10000.0,False,2,3885c_00000,2025-08-16_21-48-15,1755380895,6.440684080123901,12.60253119468689,54183,intrinsic-attention2,10.156.0.3,12.60253119468689,2,3.999341682219365,1.5517549945798238e-05,3.999099429879698,3.6015509877299157,0.3939028377394971,0.0010324332203344964,4.960990204916982e-05,10000.0,50,8.843629439651963e-05,18.5,0.036321821798516535,0.000244298000325216,1.0,200.0,-1.7100000000000009,5000.0,27.16809333212661,-18.5,50.0,27.16809333212661,0.01767574566828782,0.035388161489936454,50,100.0,1320.9245156121967,1,0,0,0,0,0,78.26,55.8,0.00011559233032341501,0.00034915269912113645,5000.0,10000.0,10000.0,-1.7100000000000009,-1.7100000000000009,5000.0,0,81600,163200,15891,5000.0,10864,5100.0,21728,1359803.4361562685,181696.71380634131,181472.36658513916,0.6488156,0.0209851544249,0.09283781,2.0,10864,0.9579882,21728,0.023936467,-0.05306852,0.0037737170554,0.251041,679.0,0.1606971,101.54348,15891,0.8766323924064636,1.0,182001.385818263,27.168093332126602,-16.5,50.0,50,16.5,0.00011499880326269396,0.0002914465704270697,100,2500,27.168093332126602,50,12500,50,-0.7,0.04367357549004737,6.256433856301033e-05,2.1473544736209984,2.0,0.33108180653998714,0.00015075936321269997,0.00045153443862295747,5000,-0.7,2500,5000,-0.7,2500,7.91156525236464e-06,3.8090117098178606e-06,3.0423178308689042e-05,6.781301779695795e-06,1.839490392809819e-05,1.5406684212463702e-05,4.492029995009444e-05,0.0001566987658514538,2.839758595393492e-05,3.330527284651244e-05,1.7076106065305532e-06,0.006858999349678925,0.25824203308955473,0.00016122598959555034,0.010771844549726666,2.937267907327623e-05,7.62486073654145e-06,0.05402448803004518,0.0006893334904270887,9.640162972588542e-06,2.382368777325441e-05,3.884355772700027e-05,7.5115536219687325e-06,4.882530430319621e-06,4.312551122747505e-05,5.917402512461466e-05,3.443085249845142e-05,2.4152187724747574e-06,2.049863229965044e-05,0.00019915670475614797
1,-232500.0,False,3,3885c_00000,2025-08-16_21-48-22,1755380902,7.735417604446411,20.3379487991333,54183,intrinsic-attention2,10.156.0.3,20.3379487991333,3,4.017403099207173,1.552747445566638e-05,4.017158872590907,3.617686340942626,0.39580807278210584,0.0010366361481404962,6.394051751651876e-05,-232500.0,50,0.00012216570030655933,20.5,0.04114006022619256,0.000244298000325216,2.0,-4650.0,-2.16,5000.0,27.16809333212661,-19.5,50.0,27.16809333212661,0.02409762663794654,0.047856617660054314,50,100.0,1050.069895352675,1,0,0,0,0,0,78.4,55.8,0.00015546221432338338,0.000468038507580858,5000.0,-232500.0,-232500.0,-2.16,-2.16,5000.0,0,81600,244800,15891,5000.0,10864,5100.0,32592,1346375.202670616,179883.5061975727,179667.43126431515,0.6688959,0.0209851544249,0.009862085,3.0,10864,1.556884,32592,0.009959712,-0.17796195,0.0037737170554,0.15979885,679.0,0.16537048,192.18602,15891,0.8766323924064636,1.0,180173.14249310497,27.168093332126602,-16.5,50.0,50,16.5,7.69397565225495e-05,0.00029056506472388723,150,2500,27.168093332126602,50,17500,50,-0.1,0.041416850890072965,4.597305122558673e-05,2.1449857502247944,3.0,0.33269088152457876,0.00010682457967132255,0.00031926618298138993,7500,-0.1,2500,7500,-0.1,2500,1.0081679579127373e-05,5.1898205844814865e-06,4.021837629661699e-05,9.039618377112897e-06,2.4251786508510686e-05,2.0669646513398892e-05,6.155791858381464e-05,0.0002077803230179823,3.630442630579007e-05,4.456163964991184e-05,2.3285897010783004e-06,0.006914511196174499,0.259339435798661,0.00016154826971378496,0.01080007712423121,2.944302228406741e-05,7.64529214357026e-06,0.054446637419735634,0.0006925204855166157,7.2823067631901545e-06,1.7362946411955492e-05,2.8332499706561282e-05,5.306317428581858e-06,3.384924029477292e-06,3.0959065444161815e-05,4.0080811644345885e-05,2.584548876626171e-05,1.6451770762785891e-06,1.4643032486098364e-05,0.000142349226864948
1,-475000.0,False,4,3885c_00000,2025-08-16_21-48-29,1755380909,7.011175155639648,27.34912395477295,54183,intrinsic-attention2,10.156.0.3,27.34912395477295,4,4.0227505538551025,1.5558269703306e-05,4.022504583634997,3.624029436383189,0.39479412188427826,0.0010395454966481935,5.402405937195921e-05,-475000.0,50,9.969786378333086e-05,15.5,0.04288553776506218,0.000244298000325216,3.0,-9500.0,0.03,5000.0,27.16809333212661,-19.5,50.0,27.16809333212661,0.02607998286911655,0.039006612809935184,50,100.0,1196.1235171167957,1,0,0,0,0,0,77.99,55.8,0.00012639970499535348,0.000384723085120397,5000.0,-475000.0,-475000.0,0.03,0.03,5000.0,0,81600,326400,15891,5000.0,10864,5100.0,43456,1328352.5903421536,177456.01020167657,177248.96605028465,0.6314595,0.0209851544249,0.035189413,4.0,10864,0.7586404,43456,0.008699376,-0.48423064,0.0037737170554,0.18750116,679.0,0.16921173,124.488945,15891,0.8766323924064636,1.0,177730.98471590283,27.168093332126602,-16.5,50.0,50,16.5,0.00011596763352236897,0.0002896838240817542,200,2500,27.168093332126602,50,22500,50,-1.5,0.041849277749915925,6.450910947250513e-05,2.147929296802548,4.0,0.3313982104993272,0.0001538836205228006,0.0004635107895066436,10000,-1.5,2500,10000,-1.5,2500,8.467474851076061e-06,4.135696492967393e-06,3.3090627856417834e-05,7.408250736601886e-06,2.0111462019315636e-05,1.6815216176301927e-05,4.972820820465466e-05,0.00017227922769984054,3.066469455972554e-05,3.685210405049206e-05,1.932757895732192e-06,0.006980330274214237,0.2575200941706864,0.00016182788702956348,0.010823913112981337,2.9482712056613308e-05,7.692379216226981e-06,0.05487860060555265,0.0006955052006520545,9.978012908593338e-06,2.4313786554569536e-05,3.975896831302383e-05,7.723248906896058e-06,5.048718533998093e-06,4.438948675051485e-05,5.9827463469550656e-05,3.520717778400692e-05,2.2604183029887052e-06,2.0946105518228096e-05,0.0002052991433368909
1,-717500.0,False,5,3885c_00000,2025-08-16_21-48-37,1755380917,7.116630792617798,34.46575474739075,54183,intrinsic-attention2,10.156.0.3,34.46575474739075,5,4.035884409516537,1.554014701686483e-05,4.03563648041864,3.638344216009356,0.39359555790543305,0.0010440855116896246,6.271809322849569e-05,-717500.0,50,0.00011858761735673825,18.5,0.045004512221432466,0.000244298000325216,4.0,-14350.0,-2.25,5000.0,27.16809333212661,-16.5,50.0,27.16809333212661,0.028416568764350204,0.04632598825997773,50,100.0,1004.2262851997313,1,0,0,0,0,0,73.9090909090909,54.7,0.00015255507837899748,0.00045585606057661835,5000.0,-717500.0,-717500.0,-2.25,-2.25,5000.0,0,81600,408000,15891,5000.0,10864,5100.0,54320,1312102.6649926477,175264.8250490291,175066.75687887732,0.64069337,0.0209851544249,0.028220987,5.0,10864,3.4816601,54320,0.052643046,-0.37295032,0.0037737170554,0.21833001,679.0,0.16841745,103.19171,15891,1.314948558807373,1.0,175524.15714911226,27.168093332126602,-16.5,50.0,50,16.5,7.832711857761363e-05,0.00028849369583162205,250,2500,27.168093332126602,50,27500,50,-2.9,0.04041796503988735,4.705693974347571e-05,2.144082067494507,5.0,0.33001489617433166,0.00010698098275060428,0.000322859902314055,12500,-2.9,2500,12500,-2.9,2500,9.87448594818935e-06,5.104946171132527e-06,3.88395393651777e-05,8.799884031488551e-06,2.3816993934337965e-05,2.0373594023152796e-05,5.90238344299464e-05,0.00020071033848995245,3.583387917527673e-05,4.371192567164335e-05,2.261014625953897e-06,0.007023754901486641,0.25567188126896667,0.0001620778881738731,0.010838874641851817,2.958569493546003e-05,7.729605431058152e-06,0.055280377929503965,0.0006981654086509095,7.1743449516449285e-06,1.7298488102699263e-05,2.8980343531780815e-05,5.277853330951502e-06,3.3728441611098023e-06,3.048700252006088e-05,4.0724361859266345e-05,2.587816754158492e-05,1.5167837913517584e-06,1.4219774160547493e-05,0.000146249510975673
1,-960000.0,False,6,3885c_00000,2025-08-16_21-48-45,1755380925,8.446927309036255,42.912682056427,54183,intrinsic-attention2,10.156.0.3,42.912682056427,6,4.054916943971381,1.550659553592367e-05,4.054667710504448,3.658333342639256,0.3926152299663822,0.001047033656568824,6.484167694588732e-05,-960000.0,50,0.00018856884900256342,15.5,0.04793925936611821,0.000244298000325216,5.0,-19200.0,-2.34,5000.0,27.16809333212661,-19.5,50.0,27.16809333212661,0.024881232470589033,0.05204870225017655,50,100.0,971.6594155849155,1,0,0,0,0,0,73.84166666666668,54.70000000000001,0.00016041929199536208,0.0004819990773050042,5000.0,-960000.0,-960000.0,-2.34,-2.34,5000.0,0,81600,489600,15891,5000.0,10864,5100.0,65184,1293330.1683647537,172738.2697248319,172549.12887320237,0.5896219,0.0209851544249,0.037977606,6.0,10864,2.6517382,65184,0.027939655,-0.10450661,0.0037737170554,0.21941972,679.0,0.16904996,129.74344,15891,1.314948558807373,1.0,172982.3323130395,27.168093332126602,-16.5,50.0,50,16.5,0.0001165590733149136,0.0002875271188676121,300,2500,27.168093332126602,50,32500,50,-1.3,0.040878136650044326,6.214976512138494e-05,2.147527575449562,6.0,0.3287405513725911,0.00014993314687985912,0.0004515198493152367,15000,-1.3,2500,15000,-1.3,2500,1.0056117751010274e-05,5.604011360410184e-06,3.967539863813439e-05,9.324884458678933e-06,2.4343488898556632e-05,2.1697755520243355e-05,6.370057288188668e-05,0.00020998890602915246,3.67408979988197e-05,4.757467001960768e-05,2.514640699432844e-06,0.007081037832472159,0.2538943989062753,0.00016233764929531952,0.010863633435433508,2.9610397997565178e-05,7.739809369989661e-06,0.05569656322019723,0.0007012440445518507,9.568158394500866e-06,2.353368706365372e-05,4.087944393988428e-05,7.642873793440257e-06,4.877047561548598e-06,4.301647856740491e-05,6.107265565896533e-05,3.44551102715415e-05,2.178133400364151e-06,2.0599413968219073e-05,0.0002010788738916294
1,-1202500.0,False,7,3885c_00000,2025-08-16_21-48-52,1755380932,7.266465663909912,50.179147720336914,54183,intrinsic-attention2,10.156.0.3,50.179147720336914,7,4.069034129081657,1.5518449579738275e-05,4.068777593129396,3.6736411422828663,0.39139770366672166,0.0010487185700090254,6.415620590883908e-05,-1202500.0,50,0.00012220958805858487,15.5,0.05164302932548346,0.000244298000325216,6.0,-24050.0,-2.6000000000000005,5000.0,27.16809333212661,-17.5,50.0,27.16809333212661,0.02840592791530581,0.04756147589994725,50,100.0,947.8385829821834,1,0,0,0,0,0,75.26,54.720000000000006,0.0001549760957286998,0.00046929605094724123,5000.0,-1202500.0,-1202500.0,-2.6000000000000005,-2.6000000000000005,5000.0,0,81600,571200,15891,5000.0,10864,5100.0,76048,1278347.7741824952,170716.6408251775,170536.38448383653,0.60495764,0.0209851544249,-0.011455474,7.0,10864,0.4154901,76048,0.004777766,-0.35869038,0.0037737170554,0.13993269,679.0,0.16957994,238.16547,15891,0.6574742794036865,1.0,170945.5471637505,27.168093332126602,-16.5,50.0,50,16.5,8.26302860770851e-05,0.00028643164766518827,350,2500,27.168093332126602,50,37500,50,2.7,0.041097572509970634,4.8924461932337685e-05,2.1438828473650666,7.0,0.3273601881288785,0.00011018924315284719,0.00034118393742533555,17500,2.7,2500,17500,2.7,2500,1.0028161264303267e-05,5.164874232811899e-06,4.000355230307961e-05,8.953355306180896e-06,2.4109501839519287e-05,2.06881813114613e-05,6.184635705637624e-05,0.0002086654687794682,3.6329368518642926e-05,4.4427862370424026e-05,2.3178043059560367e-06,0.007130929174154202,0.25204408607720447,0.00016267559279710067,0.01088471700107559,2.96115340210091e-05,7.737151277144708e-06,0.05609054321800638,0.0007042790941018183,7.390613408545585e-06,1.7742497539413756e-05,3.0365564294686002e-05,5.530585678229956e-06,3.393930960706328e-06,3.206636951178011e-05,4.393921535174621e-05,2.6763926767267605e-05,1.5921673628022907e-06,1.5056611184369251e-05,0.00015512080718251909
1,-1445000.0,False,8,3885c_00000,2025-08-16_21-49-00,1755380940,7.444438457489014,57.62358617782593,54183,intrinsic-attention2,10.156.0.3,57.62358617782593,8,4.07906344948084,1.549870507042036e-05,4.078805223648102,3.685761169490047,0.38929601355004867,0.0010500530143050556,5.866837856127119e-05,-1445000.0,50,0.00015793419590767418,17.5,0.050317186863224304,0.000244298000325216,7.0,-28900.0,-1.2200000000000002,5000.0,27.16809333212661,-19.5,50.0,27.16809333212661,0.024973885184020963,0.045152187849962486,50,100.0,1028.165690406438,1,0,0,0,0,0,65.0090909090909,52.10909090909092,0.00013981488609161803,0.0004248804364100715,5000.0,-1445000.0,-1445000.0,-1.2200000000000002,-1.2200000000000002,5000.0,0,81600,652800,15891,5000.0,10864,5100.0,86912,1273493.4007916837,170045.0168448157,169873.054388813,0.6143917,0.0209851544249,0.004243556,8.0,10864,0.42259416,86912,0.005003159,-0.55212784,0.0037737170554,0.15308502,679.0,0.17013448,192.44643,15891,0.32873713970184326,1.0,170258.2483828898,27.168093332126602,-16.5,50.0,50,16.5,7.554548253193388e-05,0.00028551802119109533,400,2500,27.168093332126602,50,42500,50,3.1,0.03983605823994367,4.5244069361832497e-05,2.14601807607141,8.0,0.3252824744775848,0.00010714385384961295,0.00031353805874512235,20000,3.1,2500,20000,3.1,2500,9.245650715990521e-06,4.580750517173174e-06,3.676537392624411e-05,8.099698512587395e-06,2.19843230247714e-05,1.8645284151807276e-05,5.543741342558132e-05,0.0001904308092414413,3.322944613987123e-05,4.007586467688785e-05,2.122174075728785e-06,0.0071305355624020714,0.25001383041644726,0.0001629242668763329,0.010864907961073537,2.9586388675543527e-05,7.719239763111283e-06,0.056062796515821516,0.0007042459231641733,7.198067401108217e-06,1.736270405318162e-05,2.7833526370035753e-05,5.277813416925677e-06,3.4643703924703265e-06,3.0382739679329053e-05,3.981450558906509e-05,2.575576854483775e-05,1.5725318239661085e-06,1.4228894533297723e-05,0.00013702143085134183
1,-1687500.0,False,9,3885c_00000,2025-08-16_21-49-08,1755380948,7.760985851287842,65.38457202911377,54183,intrinsic-attention2,10.156.0.3,65.38457202911377,9,4.091494800646016,1.5489308003447197e-05,4.091234515581609,3.699284293995151,0.3881885741645515,0.0010522293441495554,6.237822583053402e-05,-1687500.0,50,0.00011688754484694953,17.5,0.047945793369423804,0.000244298000325216,8.0,-33750.0,1.3499999999999996,5000.0,27.16809333212661,-16.5,50.0,27.16809333212661,0.026558490729298456,0.04619262083992,50,100.0,1050.8630207794927,1,0,0,0,0,0,56.86363636363637,50.2,0.00015111440650890937,0.0004519030686144525,5000.0,-1687500.0,-1687500.0,1.3499999999999996,1.3499999999999996,5000.0,0,81600,734400,15891,5000.0,10864,5100.0,97776,1262435.1457243268,168548.18500450448,168384.0857710879,0.57026964,0.0209851544249,-0.035365276,9.0,10864,0.89875156,97776,0.019162718,-0.3654933,0.0037737170554,0.1143698,679.0,0.16750783,423.13638,15891,0.32873713970184326,1.0,168747.19667364433,27.168093332126602,-16.5,50.0,50,15.5,0.00011112361149600581,0.0002846292709880906,450,2500,27.168093332126602,50,47500,50,0.1,0.045917973180112315,6.113378237759163e-05,2.1487499993006853,9.0,0.32394515335281165,0.00014593999576091764,0.0004395816973067176,22500,0.1,2500,22500,0.1,2500,9.794258760524705e-06,5.029409100828964e-06,3.8493594573384456e-05,8.731013457725992e-06,2.3575016919245888e-05,2.0150745171246758e-05,5.8640967020826324e-05,0.00019941101582558136,3.5501341464771854e-05,4.327808787426529e-05,2.2549129937498323e-06,0.0071560374167711814,0.2482555064122823,0.0001631633741986972,0.01088276883146793,2.957446479643629e-05,7.721047366758644e-06,0.056437402230656256,0.0007068800339216282,9.312519658701199e-06,2.3150457275026628e-05,3.8332514634878805e-05,7.328864058069921e-06,4.712055144942662e-06,4.238601470056196e-05,5.7604708103450095e-05,3.455546420511042e-05,2.205378264601223e-06,1.980560609319766e-05,0.00019435592172683101
1,-1930000.0,False,10,3885c_00000,2025-08-16_21-49-14,1755380954,6.3473474979400635,71.73191952705383,54183,intrinsic-attention2,10.156.0.3,71.73191952705383,10,4.09585149288955,1.547092493040883e-05,4.095589913525787,3.7034628680952038,0.38836401364290707,0.0010517764007179314,5.271289110847011e-05,-1930000.0,50,9.534062866087113e-05,17.5,0.04613108967553166,0.000244298000325216,9.0,-38600.0,-1.3000000000000003,5000.0,27.16809333212661,-18.5,50.0,27.16809333212661,0.028308259393916985,0.03780167524006173,50,100.0,1174.5721997722367,1,0,0,0,0,0,56.87777777777777,50.2,0.00012436439336353854,0.0003747387755871659,5000.0,-1930000.0,-1930000.0,-1.3000000000000003,-1.3000000000000003,5000.0,0,81600,816000,15891,5000.0,10864,5100.0,108640,1258332.7682060394,167977.3577990451,167821.07384904812,0.6170436,0.0209851544249,0.04163547,10.0,10864,0.19600517,108640,0.0022746553,0.07579577,0.0037737170554,0.18792523,679.0,0.17013447,338.7129,15891,0.16436856985092163,1.0,168161.2761270469,27.168093332126602,-16.5,50.0,50,16.5,7.348467730511547e-05,0.00028370954828118883,500,2500,27.168093332126602,50,52500,50,0.9,0.04060361274994648,4.426433612055621e-05,2.145313327307674,10.0,0.32412544121928016,0.00010387963925667942,0.0003050756450870161,25000,0.9,2500,25000,0.9,2500,8.38091680725245e-06,4.0403182479564034e-06,3.2508108070691415e-05,7.167562111747306e-06,1.977763418075443e-05,1.6540796915268293e-05,4.855445392445936e-05,0.00016713228356663568,3.0101523547468608e-05,3.553049448843702e-05,1.8423253596963732e-06,0.007152164052599477,0.24851214627815943,0.0001630656504740253,0.010865167963139582,2.953646016034721e-05,7.702506886541225e-06,0.05638376405835237,0.0007057673135860826,6.913326062761462e-06,1.6867774339198416e-05,2.7449530465653243e-05,5.150077365999831e-06,3.460785713859248e-06,2.9312701922578065e-05,3.893518455194044e-05,2.4861609923285222e-05,1.4936674111422704e-06,1.358543673220865e-05,0.00013505536300378315
