num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,-2172500.0,False,11,0c5c7_00000,2025-08-16_21-52-37,1755381157,9.136353254318237,100.97884893417358,57906,intrinsic-attention2,10.156.0.3,100.97884893417358,11,6.421748400696688,1.8822781329306837e-05,6.421428606834597,5.637383371829158,0.7746391934609945,0.005868434621950976,-43450.0,-2172500.0,0.00013711177872111925,0.05730539283277282,0.05365263785006391,27.16809333212661,27.16809333212661,0.00036066799839318264,-18.5,17.5,0.03743696459640199,100.0,7.020867351327514e-05,10.0,5000.0,50.0,0.86,50,50,848.5594742732287,1,0,0,0,0,0,99.96923076923078,63.10769230769232,0.0005310385363762409,0.86,0.00017777148916636731,0.86,5000.0,5000.0,-2172500.0,-2172500.0,21587,20748,0,228228,214200,2356200,5100.0,5000.0,916326.1760096289,88818.61479411108,88798.9589240682,1.0,21587,20748,0.0060566748,228228,0.019070067,0.06289668,0.49886423,0.0631317558363,11.0,0.077199705,644.88586,-0.0007120371,0.23181889951229095,0.41879046,494.0,0.0034828119666,88843.59241686584,2.9,50,0.05441471557012847,-16.5,11.0,2500,2.570631402072732,27.168093332126602,16.5,50.0,57500,0.00013879960596386323,50,6.84936851952663e-05,50,550,27.168093332126602,0.0003146160056170438,0.5293682965909828,0.0005215348703972675,0.00017979196011781032,2500,27500,2.9,2.9,2500,27500,6.98510410114157e-05,5.060741131692594e-05,2.9397848644256315e-06,2.3086979427397115e-05,4.063095806940828e-05,0.00023283079217885128,4.720374827067327e-05,8.92348940493041e-06,5.707473669613922e-06,1.1425348023287546e-05,2.7183666517464922e-05,2.9634409716232974e-05,0.09693127703463868,0.013142580212042286,0.017033555705470636,1.0925675794220629e-05,0.40034955119736615,0.00020378454487647175,0.001214820370104007,0.00023026034854605455,5.057452438917247e-05,3.845140117852274e-05,2.3205534009465257e-05,6.820934721623083e-05,2.5810479426057594e-06,5.6629394017774624e-06,2.7086954584296606e-05,4.705270819209527e-05,1.1454671791648017e-05,9.12824311916026e-06
1,-2415000.0,False,12,0c5c7_00000,2025-08-16_21-52-47,1755381167,9.503391742706299,110.48224067687988,57906,intrinsic-attention2,10.156.0.3,110.48224067687988,12,6.423857641179712,1.8755383506933214e-05,6.423536864026246,5.639446022060875,0.7747026057263721,0.005828545565729263,-48300.0,-2415000.0,0.00014047234143004254,0.056313424425613136,0.0536282399700758,27.16809333212661,27.16809333212661,0.00036066799839318264,-17.5,18.5,0.03614127277146797,100.0,6.978567617628099e-05,11.0,5000.0,50.0,-0.21000000000000005,50,50,861.4087495065139,1,0,0,0,0,0,99.96153846153848,63.10000000000001,0.000525343271469881,-0.21000000000000005,0.0001762512299704927,-0.21000000000000005,5000.0,5000.0,-2415000.0,-2415000.0,21587,20748,0,248976,214200,2570400,5100.0,5000.0,915618.340026631,88747.04659128872,88728.32594239287,1.0,21587,20748,0.0007439659,248976,0.0080117835,0.067348756,0.49886417,0.0631317558363,12.0,0.007152763,621.56067,-0.0007790327,0.11590944975614548,0.42064542,494.0,0.0034828119666,88770.35750054967,2.7,50,0.054612409860110345,-16.5,12.0,2500,2.5733672041520004,27.168093332126602,16.5,50.0,62500,0.00016050616853854956,50,7.304608677850565e-05,50,600,27.168093332126602,0.00031424330556162675,0.5294480047850832,0.0005482659100607754,0.000184042769448687,2500,30000,2.7,2.7,2500,30000,6.962092769835608e-05,5.1576040244630954e-05,2.647202387543194e-06,2.3871613928166787e-05,3.927572879281459e-05,0.0002282342236717048,4.471906345462004e-05,9.130645916520718e-06,5.846954061442898e-06,1.0936205413603084e-05,2.8516509963716694e-05,2.9615325624602945e-05,0.09702631351428351,0.013148846499932977,0.017024430238407003,1.0902119048556234e-05,0.400336522465389,0.00020365966942899246,0.0012150072264035905,0.00024224667031688872,5.33324746546455e-05,3.964619252606566e-05,2.5427892767439642e-05,7.309299264728025e-05,2.812693495830839e-06,5.958312658738947e-06,2.866948960294645e-05,4.988247122086384e-05,1.035913408336425e-05,9.836822092143545e-06
1,-2657500.0,False,13,0c5c7_00000,2025-08-16_21-52-56,1755381176,9.297893762588501,119.78013443946838,57906,intrinsic-attention2,10.156.0.3,119.78013443946838,13,6.424255196537918,1.8690439671243958e-05,6.423933446755976,5.642962427850262,0.7716094295491047,0.005791847290071157,-53150.0,-2657500.0,0.000148549515187253,0.056739608490096044,0.05516253238993159,27.16809333212661,27.16809333212661,0.00036066799839318264,-18.5,15.5,0.03809707961604427,100.0,7.137998031378403e-05,12.0,5000.0,50.0,0.11,50,50,845.1274065494548,1,0,0,0,0,0,99.96153846153847,63.10769230769232,0.00053832174020164,0.11,0.00018215905490898205,0.11,5000.0,5000.0,-2657500.0,-2657500.0,21587,20748,0,269724,214200,2784600,5100.0,5000.0,915250.6017920339,88708.84196651411,88690.68124411105,1.0,21587,20748,5.787872e-06,269724,0.008635091,0.04452709,0.4988643,0.0631317558363,13.0,0.0013777551,633.5923,-0.0011508465,0.05795472487807274,0.39764985,494.0,0.0034828119666,88730.67946601869,2.7,50,0.05440923180005484,-16.5,13.0,2500,2.575735726910475,27.168093332126602,16.5,50.0,67500,0.00013960965229335476,50,6.768154313285391e-05,50,650,27.168093332126602,0.0003152757525200445,0.5264066521372318,0.0005256108644708028,0.00017042665324401763,2500,32500,2.7,2.7,2500,32500,7.189128296684189e-05,5.2817897281706475e-05,2.565304553052222e-06,2.389971035634496e-05,4.1486652463504925e-05,0.00023299281502517296,4.603629470957233e-05,9.072071805115966e-06,6.149225216010114e-06,1.2165773784731042e-05,3.007961873141445e-05,2.9576332377270986e-05,0.09715969519913635,0.013173589064947817,0.017018558776031516,1.0867387859137073e-05,0.39714527395073856,0.0002034852927315402,0.0012128477541500512,0.00022809257257864349,5.204418406023308e-05,3.952135134661664e-05,2.7383481080077994e-05,6.813207064231625e-05,2.51218693930592e-06,5.527770077814573e-06,2.636968475178598e-05,4.286179382538691e-05,1.0288220453263648e-05,9.156126370101776e-06
1,-2900000.0,False,14,0c5c7_00000,2025-08-16_21-53-05,1755381185,9.078013181686401,128.85814762115479,57906,intrinsic-attention2,10.156.0.3,128.85814762115479,14,6.422652252352541,1.862469528469845e-05,6.42232953813842,5.644737336541754,0.7682663667136135,0.0057485141271707025,-58000.0,-2900000.0,0.0001418138135370555,0.05657380464825865,0.05314018608996773,27.16809333212661,27.16809333212661,0.00036066799839318264,-18.5,17.5,0.0364832413065651,100.0,7.056452343527975e-05,13.0,5000.0,50.0,-0.96,50,50,863.2508805525817,1,0,0,0,0,0,99.53076923076924,63.00769230769231,0.0005206113721312982,-0.96,0.00017313469727445652,-0.96,5000.0,5000.0,-2900000.0,-2900000.0,21587,20748,0,290472,214200,2998800,5100.0,5000.0,915731.7366055477,88752.85748871954,88735.42985314297,1.0,21587,20748,0.0006880668,290472,0.0038128758,0.036059726,0.49886423,0.0631317558363,14.0,0.0013877387,612.1703,-0.0007133484,0.02897736243903637,0.3892384,494.0,0.0034828119666,88773.2992428787,2.9,50,0.05383263757010354,-16.5,14.0,2500,2.5778683906613638,27.168093332126602,16.5,50.0,72500,0.0001267137748358514,50,7.136072977716273e-05,50,700,27.168093332126602,0.0003140641949840767,0.5231545515958597,0.0005182855574121753,0.00017014773790812314,2500,35000,2.9,2.9,2500,35000,6.87787388499431e-05,5.1221157934240355e-05,2.60070811814698e-06,2.322230001677263e-05,3.924922371951742e-05,0.00022907047152602298,4.5377910257042846e-05,8.927979340801893e-06,5.779568566440625e-06,1.0819410504615824e-05,2.7027063301516004e-05,2.9555589064529577e-05,0.09715265880715032,0.013162144094283902,0.016988626288269717,1.0834273963633871e-05,0.39394093825122656,0.00020340124980551473,0.0012122934866109869,0.00022067393762709446,5.176639152200862e-05,3.944737252718748e-05,2.31390660042817e-05,6.573729985898326e-05,2.57247317652441e-06,5.615134835358266e-06,2.5613295484205822e-05,4.2146314366933e-05,1.103423177582606e-05,8.761460810718693e-06
1,-3142500.0,False,15,0c5c7_00000,2025-08-16_21-53-15,1755381195,9.255339860916138,138.11348748207092,57906,intrinsic-attention2,10.156.0.3,138.11348748207092,15,6.422137111269023,1.856329834392243e-05,6.421813252717034,5.647285583056343,0.7652350456764817,0.005705983495905642,-62850.0,-3142500.0,0.000177886480400173,0.057158702928195776,0.051439856799897835,27.16809333212661,27.16809333212661,0.00036066799839318264,-17.5,17.5,0.035755133961120796,100.0,6.81176347224209e-05,14.0,5000.0,50.0,-0.24,50,50,887.602945456841,1,0,0,0,0,0,99.86153846153849,59.80769230769231,0.0005030106432664405,-0.24,0.0001692721076326136,-0.24,5000.0,5000.0,-3142500.0,-3142500.0,21587,20748,0,311220,214200,3213000,5100.0,5000.0,914099.1224328465,88593.71020029183,88575.7535210114,1.0,21587,20748,2.907094e-05,311220,0.0023786013,0.044410776,0.49886423,0.0631317558363,15.0,0.00035912546,625.97815,-0.0008690357,0.014488681219518185,0.39755547,494.0,0.0034828119666,88612.42090831902,2.9,50,0.054368320400099035,-16.5,15.0,2500,2.5807015592447438,27.168093332126602,16.5,50.0,77500,0.0001273575577824155,50,6.807038330092112e-05,50,750,27.168093332126602,0.00031281495304080655,0.5200236363798932,0.0005148380169406064,0.00016592467513710057,2500,37500,2.9,2.9,2500,37500,6.561370060665805e-05,4.972683899056133e-05,2.3463119711337404e-06,2.232063546650975e-05,3.8423071987129136e-05,0.00022139898745040593,4.354642171777504e-05,8.153200376935017e-06,5.3013751600160134e-06,1.1256820661872367e-05,2.7861912050632138e-05,2.954613317687951e-05,0.09718326344907657,0.01315155590333877,0.016995061935390045,1.0808031219777105e-05,0.3907852320687095,0.00020327834731932032,0.0012101271117333724,0.00022618396722758272,5.36758621644999e-05,3.847697369138468e-05,2.177831393734423e-05,6.487085314305424e-05,2.286300119045058e-06,5.422820948393178e-06,2.527174063017873e-05,4.279087109802248e-05,1.0363463231000827e-05,8.472105058630703e-06
1,-3385000.0,False,16,0c5c7_00000,2025-08-16_21-53-24,1755381204,8.954183101654053,147.06767058372498,57906,intrinsic-attention2,10.156.0.3,147.06767058372498,16,6.419722153936328,1.8501315367054758e-05,6.419397357909867,5.648057285135779,0.7620773965897207,0.005668354110957572,-67700.0,-3385000.0,0.00013506767611422285,0.055157113927675416,0.05257023047010081,27.16809333212661,27.16809333212661,0.00036066799839318264,-16.5,16.5,0.03592446574143398,100.0,7.032234112067985e-05,15.0,5000.0,50.0,0.6899999999999997,50,50,890.8977642039582,1,0,0,0,0,0,99.78461538461539,60.661538461538456,0.0005193978099272125,0.6899999999999997,0.00016897263778545228,0.6899999999999997,5000.0,5000.0,-3385000.0,-3385000.0,21587,20748,0,331968,214200,3427200,5100.0,5000.0,913390.7895577769,88522.50342518484,88505.4815809823,1.0,21587,20748,-3.09011e-07,331968,0.0024733157,0.020370835,0.49886423,0.0631317558363,16.0,0.00021970685,659.4429,-2.3841858e-07,0.007244340609759092,0.37351438,494.0,0.0034828119666,88540.03690134568,2.9,50,0.05398854342005507,-16.5,16.0,2500,2.582328645772302,27.168093332126602,16.5,50.0,82500,0.00015272934711793083,50,7.412314274270564e-05,50,800,27.168093332126602,0.000311544273525637,0.5168964741060796,0.0005508436519671112,0.00023709166681130836,2500,40000,2.9,2.9,2500,40000,6.791847075374024e-05,4.94102412779845e-05,2.4184734322165118e-06,2.3951063141150103e-05,3.962282522485615e-05,0.00023054589574673403,4.399779007109714e-05,8.595501964368968e-06,5.58646236685745e-06,1.0838197629683985e-05,2.6159694957613397e-05,2.951193183795048e-05,0.09719724262459134,0.013147515204306185,0.01699393897603595,1.0788020917530814e-05,0.387651403128022,0.00020311687384233132,0.0012080201206239975,0.00024291659008860187,4.546518259225374e-05,6.919758901934576e-05,2.172257324208384e-05,6.299751266337683e-05,2.2130598206933206e-06,4.884753630173901e-06,2.4560114302278e-05,9.867375999963076e-05,9.824963653681252e-06,8.135844648259339e-06
1,-3627500.0,False,17,0c5c7_00000,2025-08-16_21-53-33,1755381213,9.063127756118774,156.13079833984375,57906,intrinsic-attention2,10.156.0.3,156.13079833984375,17,6.418905552366977,1.857887222420252e-05,6.418578825330758,5.650432031654416,0.7589103584738255,0.00563023396983794,-72550.0,-3627500.0,0.00017846399636898874,0.05506921838869468,0.05126349637996097,27.16809333212661,27.16809333212661,0.00036066799839318264,-17.5,18.5,0.035263173244770026,100.0,6.849491762212513e-05,16.0,5000.0,50.0,0.13,50,50,893.9520384987517,1,0,0,0,0,0,99.97500000000001,61.4,0.0005066533884119187,0.13,0.0001665307404592271,0.13,5000.0,5000.0,-3627500.0,-3627500.0,21587,20748,0,352716,214200,3641400,5100.0,5000.0,914505.5561580439,88628.04503581693,88611.87683448865,1.0,21587,20748,0.00066642166,352716,0.00014895076,0.13108769,0.49886423,0.0631317558363,17.0,6.7726265e-05,576.9076,-0.0014907122,0.003622170304879546,0.48424414,494.0,0.0034828119666,88644.02172331081,2.9,50,0.05242067290006162,-16.5,17.0,2500,2.583488954794575,27.168093332126602,16.5,50.0,87500,0.0001414427995969369,50,6.846512617046583e-05,50,850,27.168093332126602,0.00031062721077922096,0.5138511745950293,0.000523146821352649,0.0001742137825273927,2500,42500,2.9,2.9,2500,42500,6.71266461524261e-05,5.022878602357466e-05,2.4065467043136696e-06,2.3195494330242688e-05,3.8465618012172333e-05,0.00022290488007821826,4.444479499219407e-05,8.302212729166903e-06,5.472930231951333e-06,1.0596363277816186e-05,2.5886339463931292e-05,2.9495422524468905e-05,0.097254919648338,0.013141126982265123,0.016995391786284585,1.0764630710692185e-05,0.38455575925675695,0.00020298522509736594,0.0012057925494094132,0.00022739703427373254,5.0076386478449287e-05,3.9322524313512394e-05,2.3771362207713472e-05,7.00677534741809e-05,2.4968914142145117e-06,6.217166844473544e-06,2.732912936219543e-05,4.2847284569302684e-05,1.0449129356641627e-05,9.301351368489303e-06
1,-3870000.0,False,18,0c5c7_00000,2025-08-16_21-53-42,1755381222,9.07585620880127,165.20665454864502,57906,intrinsic-attention2,10.156.0.3,165.20665454864502,18,6.417230723533307,1.852403349499625e-05,6.416902232997462,5.651741394477884,0.7559564169190773,0.005589384260135268,-77400.0,-3870000.0,0.0001401793771176733,0.056434269108868305,0.05318516223009282,27.16809333212661,27.16809333212661,0.00036066799839318264,-22.5,19.5,0.034635465858117366,100.0,6.937214930646221e-05,17.0,5000.0,50.0,-0.5,50,50,865.5296660645447,1,0,0,0,0,0,99.95384615384616,61.39999999999999,0.0005260047421981662,-0.5,0.0001728509795788136,-0.5,5000.0,5000.0,-3870000.0,-3870000.0,21587,20748,0,373464,214200,3855600,5100.0,5000.0,911443.3990656369,88329.17380470953,88313.77095066117,1.0,21587,20748,1.0473408e-07,373464,0.00017313358,0.060703166,0.4988642,0.0631317558363,18.0,2.2852486e-05,8849.379,0.0014628768,0.001811085152439773,0.4138547,494.0,0.0034828119666,88344.11349734987,2.9,50,0.05284146580994275,-16.5,18.0,2500,2.5855594243566205,27.168093332126602,16.5,50.0,92500,0.00013672262274617053,50,6.83643707071555e-05,50,900,27.168093332126602,0.0003102488586717537,0.5107685405490651,0.0005122455385637739,0.0001682533090117044,2500,45000,2.9,2.9,2500,45000,6.877037149790334e-05,5.242050817866011e-05,2.546749345785037e-06,2.3645379787582352e-05,3.939916176753757e-05,0.0002317845966740923,4.4937321234678133e-05,8.9438085738679e-06,6.008697396989855e-06,1.1810938278108623e-05,2.6479691752811728e-05,2.9605198298214876e-05,0.09721502856185045,0.01311545909245126,0.016985672378425385,1.07428843955581e-05,0.38155103055420303,0.00020286971285592677,0.0012031783939107333,0.00022871554635717534,4.960409801953728e-05,3.770017490796936e-05,2.2846305963428934e-05,6.52338262234301e-05,2.460229700632345e-06,5.444946751954462e-06,2.590558202702599e-05,4.3660744449462123e-05,1.0330492156061237e-05,9.105309179220839e-06
1,-4112500.0,False,19,0c5c7_00000,2025-08-16_21-53-51,1755381231,8.730308532714844,173.93696308135986,57906,intrinsic-attention2,10.156.0.3,173.93696308135986,19,6.4142837814279865,1.8455873158791173e-05,6.41395452617748,5.6491845856631,0.7555976799298907,0.005552229647533397,-82250.0,-4112500.0,0.0001268049403146988,0.05484745391759329,0.04952914985995448,27.16809333212661,27.16809333212661,0.00036066799839318264,-18.5,18.5,0.035061526870677574,100.0,6.664071379745487e-05,18.0,5000.0,50.0,-0.54,50,50,912.5433539905906,1,0,0,0,0,0,94.97692307692309,58.74615384615384,0.0004896567421089274,-0.54,0.00016097441063479863,-0.54,5000.0,5000.0,-4112500.0,-4112500.0,21587,20748,0,394212,214200,4069800,5100.0,5000.0,913254.9299821628,88502.7173383738,88487.96792975448,1.0,21587,20748,-2.3367411e-07,394212,0.00018089963,-0.011044156,0.49886423,0.0631317558363,19.0,5.5897995e-06,4887.393,0.0009896159,0.0009055425762198865,0.34210736,494.0,0.0034828119666,88516.37344907272,2.9,50,0.05173677174994737,-16.5,19.0,2500,2.58554029012305,27.168093332126602,16.5,50.0,97500,0.00013498670746157356,50,6.806239953085028e-05,50,950,27.168093332126602,0.0003097635900828098,0.5106056503535871,0.0005088724965934053,0.00016974162079286376,2500,47500,2.9,2.9,2500,47500,6.446812453600254e-05,4.746052513711609e-05,2.373969803158576e-06,2.21749105888836e-05,3.790032054752163e-05,0.0002151494164126674,4.219183290460328e-05,8.298998979796665e-06,5.332069354930902e-06,1.0257923294354964e-05,2.5050478126771498e-05,2.962849631675134e-05,0.09720301107622364,0.013105016261518283,0.016982342424631144,1.0730585568746192e-05,0.3814159268786529,0.00020274453571490363,0.001201049569981266,0.00022334739908111133,4.983682751177859e-05,3.839525404881644e-05,2.2379391532821488e-05,6.71777361013249e-05,2.423136033415749e-06,5.506403579867348e-06,2.620434799692788e-05,4.3852447581878366e-05,1.0315283235374386e-05,9.009733015830493e-06
1,-4355000.0,True,20,0c5c7_00000,2025-08-16_21-53-58,1755381238,7.739888668060303,181.67685174942017,57906,intrinsic-attention2,10.156.0.3,181.67685174942017,20,6.402485785723703,1.838881441241153e-05,6.40215556164572,5.640469516996461,0.7525449538805955,0.005513846871044876,-87100.0,-4355000.0,0.00011280314270909417,0.05064414423295551,0.04389105425001618,27.16809333212661,27.16809333212661,0.00036066799839318264,-18.5,18.5,0.035354688857146474,100.0,5.948891910185581e-05,19.0,5000.0,50.0,0.15,50,50,1058.4088562611887,1,0,0,0,0,0,86.13636363636364,56.53636363636363,0.0004304867920071008,0.15,0.00014295193078426113,0.15,5000.0,5000.0,-4355000.0,-4355000.0,21587,20748,0,414960,214200,4284000,5100.0,5000.0,912369.3894725766,88415.27441164476,88401.04980099534,1.0,21587,20748,1.9037138e-07,414960,0.00019013007,0.024259962,0.49886423,0.0631317558363,20.0,1.5606136e-05,4638.848,0.00070899725,0.00045277128810994327,0.37741145,494.0,0.0034828119666,88427.98542638205,2.9,50,0.048764011310086064,-16.5,20.0,2500,2.584522743621828,27.168093332126602,16.5,50.0,102500,0.00011587036447250074,50,6.316597687262311e-05,50,1000,27.168093332126602,0.00030886998418837807,0.5075622224800432,0.0004564534534158377,0.00015154568340607573,2500,50000,2.9,2.9,2500,50000,5.641376706488567e-05,4.1639946728816774e-05,2.066379935158791e-06,1.94720970239684e-05,3.329307676907556e-05,0.0001903965988209862,3.738062588772747e-05,7.336243995886625e-06,4.7110675716552485e-06,9.772873421766502e-06,2.2377365671387185e-05,2.959174134198167e-05,0.09720713821546792,0.013110877038903335,0.016970357910402578,1.0713959718145782e-05,0.3783763613998772,0.00020262381034782923,0.0011993083842685055,0.00020169838966600808,4.32179037538439e-05,3.495460113026112e-05,2.1036329628395288e-05,5.970049453852067e-05,2.216856492836094e-06,4.834737828969881e-06,2.4435174007025364e-05,3.871131870745928e-05,9.645186762041496e-06,8.081697132578248e-06
