num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,5000,False,1,7bb89_00000,2025-08-17_17-12-55,1755450775,8.014899492263794,8.014899492263794,549561,intrinsic-attention2,10.156.0.3,8.014899492263794,1,5.511462275011581,1.9737010006792843e-05,5.511197314001038,5.109947920995182,0.3985721619974356,0.0016253249923465773,50.0,5.100061809003819,5000,0.00033862999407574534,19.5,0.0001165650865631265,27.168093332126602,6.184760100566148e-05,100,0.0,-19.5,100,27.168093332126602,-0.38,50,0.04905883799903677,50,5000,978.7293092005293,1,0,0,0,0,0,84.29166666666667,55.51666666666666,0.00045197263812795236,0.00015141305990637685,-0.38,5000,-0.38,5000,5000,5000,204000,20600,5100,13492,204000,20600,5000,0,1090328.9374669113,110220.12677877257,110183.0043897998,20600,0.29699259996414185,0.0018408992081,1.0,1.0,26.211538,13492,0.2812199,0.35713616,20600,0.16078241,0.0027541439213,0.0341817,0.0032527447,0.6925284,515.0,0.0015520217,110263.69451752202,7500,18.5,1.0,50,27.168093331925355,4.702089303011765e-05,-16.5,50,2.481828781994409,2500,50,-1.4,50,0.04771453962021042,50.0,0.001874773995950818,27.168093331925355,8.055857805862272e-05,0.204585355008021,0.00011295158109759308,0.0003320462973629712,2500,-1.4,2500,-1.4,2500,2500,5.90952354587266e-05,2.0319167946389187e-05,3.5201162947094305e-05,4.342916326394253e-05,0.00020002339892715365,2.1875565446542143e-06,3.9354549224730395e-05,5.050318196710743e-06,9.670073019057474e-06,7.954777567766163e-06,2.353969055936188e-05,0.015195800006040372,0.0012786349980160594,3.18609963869676e-05,0.09821491800539661,0.07619613599672448,1.017499016597867e-05,0.00019673399219755083,0.013030927002546377,7.699420239792335e-06,3.529899207296906e-06,2.8946047805845684e-05,5.460344853541781e-06,1.8858028436395262e-05,3.090214898509346e-05,0.00014774402617394715,1.996473743830039e-06,1.469263013851332e-05,2.699144856152468e-05,4.2580652742497236e-05
1,10000,False,2,7bb89_00000,2025-08-17_17-13-03,1755450783,8.12376880645752,16.138668298721313,549561,intrinsic-attention2,10.156.0.3,16.138668298721313,2,5.5139741258914,1.9725629972526803e-05,5.513707754931092,5.109473538445309,0.40155908495740733,0.0016234360523230862,50.0,5.099612968023721,5000,0.00033862999407574534,16.5,8.307454889747962e-05,27.168093332126602,4.760922221900958e-05,200,1.0,-17.5,100,27.168093332126602,0.03,50,0.04861754114943324,50,10000,977.847561509418,1,0,0,0,0,0,91.84545454545456,56.15454545454545,0.0003339950838097471,0.00011266115222637567,0.03,10000,0.03,5000,10000,5000,408000,41200,5100.0,13492,204000,20600,5000.0,0,1085368.8444809376,109714.57762602117,109678.91664640103,41200,0.14849629998207092,0.0018408992081,1.0,2.0,24.324978,13492,0.30290413,0.35201398,20600,0.1255642,0.0027541439213,0.059945747,-0.021902323,0.68970793,515.0,0.0012966092,109755.92565889162,12500,18.5,2.0,50,27.168093332126602,4.964433307506583e-05,-19.5,50,2.480417493564455,2500,100,-1.2,50,0.04636637056959444,50.0,0.0018580627060146072,27.168093332126602,8.367345252324943e-05,0.20740101659801438,0.00011584090796975701,0.00034406352114233987,5000,-1.2,5000,-1.2,2500,2500,4.290747518118265e-05,1.4708601657300435e-05,2.677347690137161e-05,3.237636647319487e-05,0.0001498123405958708,1.601519453295915e-06,3.0118412177266478e-05,3.764423626094838e-06,7.814200205933808e-06,6.098415988770519e-06,1.791046207578872e-05,0.015190824785968289,0.0012785347779572475,3.1881836330285294e-05,0.09824482107535004,0.07898872028672486,1.0183230333495885e-05,0.00019669566230732017,0.013029015642532614,8.743185847113646e-06,3.604710145511894e-06,3.059189132056827e-05,5.7394111835328134e-06,1.8383338366259413e-05,3.256841142936497e-05,0.0001538952930849293,1.619848420926705e-06,1.5239899968713532e-05,2.779049233850776e-05,4.392117346210713e-05
1,15000,False,3,7bb89_00000,2025-08-17_17-13-11,1755450791,7.769922494888306,23.90859079360962,549561,intrinsic-attention2,10.156.0.3,23.90859079360962,3,5.511629072812487,1.970309371681651e-05,5.5113597902018086,5.106962898490835,0.4017235431677749,0.0016218376018470736,50.0,5.097111296363479,5000,0.00033862999407574534,20.5,0.00013726261546609034,27.168093332126602,6.909579066279876e-05,300,2.0,-22.5,100,27.168093332126602,0.19,50,0.046672553409734974,50,15000,976.1820840026371,1,0,0,0,0,0,90.82727272727273,55.8,0.0005172101137092479,0.00017316859274344896,0.19,15000,0.19,5000,15000,5000,612000,61800,5100.0,13492,204000,20600,5000.0,0,1080380.9169105869,109208.17864675872,109174.1651300051,61800,0.07424814999103546,0.0018408992081,1.0,3.0,25.22637,13492,0.2889873,0.34868625,20600,0.11021409,0.0027541439213,0.047722854,0.03504467,0.68179965,515.0,0.006611085,109247.16338275172,17500,18.5,3.0,50,27.168093332126602,6.927940499055613e-05,-19.5,50,2.4803092271288087,2500,150,-1.4,50,0.04625162136901054,50.0,0.0018420071588625435,27.168093332126602,0.00012920123702224388,0.20740624866199067,0.0001720938422791324,0.000512527125349632,7500,-1.4,7500,-1.4,2500,2500,6.778192432832797e-05,2.251366775801626e-05,3.9330616058028746e-05,4.99558538753628e-05,0.00022944090349774176,2.5304531228825335e-06,4.4519341677037546e-05,5.79118645339404e-06,1.0415308213757525e-05,9.227592954075504e-06,2.6737128053059718e-05,0.01517355546813924,0.0012761767601579775,3.191018795623677e-05,0.0982571760846884,0.07899976350379438,1.0185297977295704e-05,0.00019658815566945122,0.013030471996121925,1.1268095824473283e-05,5.265130560849207e-06,4.5785147169971084e-05,8.253052220868443e-06,2.753902846507176e-05,4.720223555549582e-05,0.0002306278479420998,2.7975616843011258e-06,2.351749724613572e-05,3.9818891636485786e-05,6.468241932953994e-05
1,20000,False,4,7bb89_00000,2025-08-17_17-13-19,1755450799,8.126926183700562,32.03551697731018,549561,intrinsic-attention2,10.156.0.3,32.03551697731018,4,5.510375462234412,1.9670242725944263e-05,5.510104582949775,5.105710986025973,0.4017134761459774,0.0016246314458287525,50.0,5.095874648599861,5000,0.00033862999407574534,17.5,0.00012590164319702522,27.168093332126602,6.722226824729353e-05,400,3.0,-18.5,100,27.168093332126602,-3.19,50,0.04785401155022555,50,20000,973.8175520425801,1,0,0,0,0,0,92.68333333333334,54.208333333333336,0.00047978649785473937,0.0001582464588868355,-3.19,20000,-3.19,5000,20000,5000,816000,82400,5100.0,13492,204000,20600,5000.0,0,1075877.4315932842,108748.4247027157,108715.95359611274,82400,0.03712407499551773,0.0018408992081,1.0,4.0,27.288626,13492,0.21744496,0.34267226,20600,0.16790986,0.0027541439213,-0.01879839,0.07751989,0.6754606,515.0,0.0015468292,108785.14489633891,22500,18.5,4.0,50,27.168093332126602,6.266293851158384e-05,-19.5,50,2.482698526707633,2500,200,-2.0,50,0.04991737077885773,50.0,0.0018265139973662736,27.168093332126602,0.00012001757005305526,0.20725216123537993,0.00015349332233582339,0.0004690084537141855,10000,-2.0,10000,-2.0,2500,2500,6.486909135658323e-05,2.2133131525786162e-05,3.7644639627235645e-05,4.6042541708797615e-05,0.0002134092238276898,2.3284459959041544e-06,4.2836988064281124e-05,5.297359476295703e-06,1.0312210411020356e-05,8.979141461116184e-06,2.5306783466058124e-05,0.015137385093334132,0.001275150082494554,3.1946005979421895e-05,0.09827063060388655,0.078882406448771,1.0195505076640982e-05,0.00019616944421721564,0.013018365466190649,9.685855589627102e-06,4.991788852542554e-06,3.9581855100014464e-05,7.860535524116338e-06,2.4347281607493152e-05,4.451114369850274e-05,0.0002072923136195455,2.2282126168871647e-06,2.0281620236474242e-05,3.502128848925423e-05,6.0400310302040225e-05
1,25000,False,5,7bb89_00000,2025-08-17_17-13-27,1755450807,8.127601623535156,40.16311860084534,549561,intrinsic-attention2,10.156.0.3,40.16311860084534,5,5.509774943981997,1.960217035263529e-05,5.509502942010361,5.102232237765594,0.404587396914513,0.0016253797112984608,50.0,5.092417072883982,5000,0.00033862999407574534,18.5,0.0001036133239851791,27.168093332126602,5.539737060677985e-05,500,4.0,-18.5,100,27.168093332126602,-0.79,50,0.0456842160494125,50,25000,970.8261996671947,1,0,0,0,0,0,91.26666666666667,54.20000000000001,0.00040189092059372686,0.00013786455022860234,-0.79,25000,-0.79,5000,25000,5000,1020000,103000,5100.0,13492,204000,20600,5000.0,0,1075161.4977385786,108668.2998695481,108638.12498538134,103000,0.03712407499551773,0.0018408992081,1.0,5.0,35.039837,13492,0.28933057,0.34310237,20600,0.2990911,0.0027541439213,0.052504186,0.10681057,0.67269343,515.0,0.010635976,108702.54661592709,27500,14.5,5.0,50,27.168093332126602,7.304111114135343e-05,-19.5,50,2.4844317772005278,2500,250,-2.6,50,0.05174300283935736,50.0,0.0018101915473888236,27.168093332126602,0.00014075911330643058,0.21009738464294653,0.0001763733015364022,0.0005412107972265265,12500,-2.6,12500,-2.6,2500,2500,5.347999428179482e-05,1.8445517282932607e-05,3.1553083929986355e-05,3.835932759545378e-05,0.00017706023581853198,2.012599844622532e-06,3.6390838328920676e-05,4.791741985773567e-06,8.855510931195209e-06,7.2409363657131984e-06,2.164978723591255e-05,0.015125165452301671,0.0012746415017260595,3.1930775971906984e-05,0.09835046804786068,0.08167550704438552,1.0186170055920082e-05,0.00020034453980940467,0.012998880871552505,1.0848482066587952e-05,5.97448511855311e-06,4.647535255110552e-05,9.324646159335276e-06,2.7249880046471155e-05,5.1760138751632775e-05,0.00024220038929222785,2.7699895612138706e-06,2.345774442737184e-05,3.950208406025671e-05,7.057368915205381e-05
1,30000,False,6,7bb89_00000,2025-08-17_17-13-35,1755450815,8.031529903411865,48.1946485042572,549561,intrinsic-attention2,10.156.0.3,48.1946485042572,6,5.509428587442102,1.953494866942928e-05,5.509155429830288,5.101867478237894,0.40460767920545504,0.0016226506041881448,50.0,5.092058990685173,5000,0.00033862999407574534,21.5,0.00012103981408652836,27.168093332126602,6.652270779059802e-05,600,5.0,-19.5,100,27.168093332126602,-2.07,50,0.04868619198081433,50,30000,967.1772704948869,1,0,0,0,0,0,91.43636363636364,53.70909090909092,0.0004766233887575957,0.00015760963694827826,-2.07,30000,-2.07,5000,30000,5000,1224000,123600,5100.0,13492,204000,20600,5000.0,0,1073332.752971245,108478.07957274464,108449.57766176673,123600,0.018562037497758865,0.0018408992081,1.0,6.0,28.280575,13492,0.19322218,0.32770857,20600,0.30249336,0.0027541439213,-0.0326084,0.11619669,0.6740697,515.0,0.0017514997,108509.97339038913,32500,16.5,6.0,50,27.168093332126602,6.556398814247082e-05,-17.5,50,2.484937716058422,2500,300,-1.8,50,0.04994504050016985,50.0,0.0017939558518876612,27.168093332126602,0.00011747835235648263,0.2100564222365611,0.0001582001618106837,0.00047517132386720945,15000,-1.8,15000,-1.8,2500,2500,6.14996656982073e-05,2.374781627386755e-05,3.928504710626429e-05,4.764923457153802e-05,0.0002080376649870513,2.279209244988232e-06,4.238474910968525e-05,5.258568277985834e-06,1.0014361755690182e-05,8.253018252562324e-06,2.5363875406194675e-05,0.015118119857700653,0.0012717012066329773,3.194427822597573e-05,0.09837864283733909,0.08162629634396984,1.0173148379906671e-05,0.00020025345443268949,0.012988846562806007,1.0229082156931623e-05,5.216319598309211e-06,4.069407604303517e-05,8.031829675219584e-06,2.5120426866774086e-05,4.4702652953008705e-05,0.00021092224688975432,2.2829188251708785e-06,2.1405763644007166e-05,3.666808336456711e-05,6.0349058695232534e-05
1,35000,False,7,7bb89_00000,2025-08-17_17-13-43,1755450823,8.088059425354004,56.282707929611206,549561,intrinsic-attention2,10.156.0.3,56.282707929611206,7,5.509964856757681,1.9471499052037278e-05,5.509689963262036,5.102541449315535,0.40446815200342906,0.0016226025582103747,50.0,5.092779813088303,5000,0.00033862999407574534,18.5,8.532547173271191e-05,27.168093332126602,4.8950029665121505e-05,700,6.0,-18.5,100,27.168093332126602,-2.13,50,0.049658208150503924,50,35000,962.9972701519409,1,0,0,0,0,0,92.58333333333333,52.199999999999996,0.00034318041083275947,0.0001143936110072457,-2.13,35000,-2.13,5000,35000,5000,1428000,144200,5100.0,13492,204000,20600,5000.0,0,1071246.5988602354,108262.50195397122,108235.48361436179,144200,0.009281018748879433,0.0018408992081,1.0,7.0,28.990852,13492,0.29328802,0.31371486,20600,0.17996615,0.0027541439213,0.077086754,0.18586624,0.6452064,515.0,0.0041007726,108292.4301194897,37500,16.5,7.0,50,27.168093332126602,6.546095769811764e-05,-19.5,50,2.485109849237849,2500,350,-2.0,50,0.048454197970131646,50.0,0.0017781568534688725,27.168093332126602,0.00012056219260166021,0.2098311714441141,0.000160808914774907,0.00048385359194757425,17500,-2.0,17500,-2.0,2500,2500,4.4895006312539944e-05,1.5411310970857963e-05,2.7486755333595753e-05,3.321311945002489e-05,0.0001527728429901233,1.66485169052324e-06,3.0936481922030816e-05,3.8468996243026e-06,7.598226365614284e-06,6.12044493235941e-06,1.8254500446044338e-05,0.01509799144921688,0.0012666434945933643,3.189163535068318e-05,0.09823926188884038,0.08161055716058362,1.0158636855931018e-05,0.0002004864399664647,0.012943683797176617,1.116915134727909e-05,5.342456775631007e-06,4.120779970193091e-05,8.124755124823707e-06,2.491099172379709e-05,4.543533843222617e-05,0.00021464846188259045,2.3241328428983697e-06,2.1363905804527286e-05,3.7163693040148656e-05,6.275238917517025e-05
1,40000,False,8,7bb89_00000,2025-08-17_17-13-52,1755450832,8.135594606399536,64.41830253601074,549561,intrinsic-attention2,10.156.0.3,64.41830253601074,8,5.511328505770153,1.941755405074664e-05,5.511052757819395,5.103960334182302,0.4044061328233806,0.0016284400427423653,50.0,5.0942105772275115,5000,0.00033862999407574534,18.5,0.00012190607816301616,27.168093332126602,6.411536171031816e-05,800,7.0,-16.5,100,27.168093332126602,0.16,50,0.05051937274998636,50,40000,958.3450084406918,1,0,0,0,0,0,89.91818181818182,52.781818181818174,0.00045974030771981435,0.00015106411725749849,0.16,40000,0.16,5000,40000,5000,1632000,164800,5100.0,13492,204000,20600,5000.0,0,1070208.7011556467,108153.5802381086,108127.79644881582,164800,0.004640509374439716,0.0018408992081,1.0,8.0,34.65197,13492,0.21277787,0.31943467,20600,0.1463621,0.0027541439213,-0.00734908,0.29439014,0.63481355,515.0,0.0022136557,108181.57277874286,42500,18.5,8.0,50,27.168093332126602,6.228884741625107e-05,-19.5,50,2.4849571569754882,2500,400,-3.2,50,0.04782086912964587,50.0,0.001762520774932113,27.168093332126602,0.00011322745893699671,0.2097574070197299,0.0001535526865543904,0.0004578632698800556,20000,-3.2,20000,-3.2,2500,2500,6.133849401286928e-05,2.0769338174697545e-05,3.564284693041504e-05,4.3165484262657925e-05,0.00020693495797081114,2.1645844267121006e-06,4.0405292690578375e-05,5.050681759830174e-06,9.623954813240931e-06,8.208516826076066e-06,2.356596706540176e-05,0.015081083154702189,0.0012635634597670186,3.2009659023878707e-05,0.09823278700994936,0.08157058215898921,1.015941055083702e-05,0.00020036690555116137,0.012936123679136456,9.800039535061474e-06,5.121086270262445e-06,3.9056200009589464e-05,7.755959731544785e-06,2.39464446254079e-05,4.276782616462046e-05,0.0002018191734351945,2.267623245293863e-06,2.1115086076658588e-05,3.594391038613522e-05,5.841295659073637e-05
1,45000,False,9,7bb89_00000,2025-08-17_17-13-59,1755450839,7.674457550048828,72.09276008605957,549561,intrinsic-attention2,10.156.0.3,72.09276008605957,9,5.5073625185923945,1.9345598445531552e-05,5.507086120141178,5.101149424870447,0.40325681120517415,0.0016241604722290178,50.0,5.091433270885178,5000,0.00033862999407574534,20.5,0.00010797955030982083,27.168093332126602,5.948871885826137e-05,900,8.0,-19.5,100,27.168093332126602,-2.17,50,0.04635461187979672,50,45000,953.3656859103049,1,0,0,0,0,0,87.38181818181816,52.3,0.00042759415832778583,0.0001388987177252484,-2.17,45000,-2.17,5000,45000,5000,1836000,185400,5100.0,13492,204000,20600,5000.0,0,1081150.4435082397,109253.93011285408,109229.49160191898,185400,0.002320254687219858,0.0018408992081,1.0,9.0,22.643976,13492,0.2599757,0.32008,20600,0.14475651,0.0027541439213,0.03940513,0.45689923,0.63249,515.0,0.002773936,109280.25960850323,47500,18.5,9.0,50,27.168093332126602,6.390908338266422e-05,-19.5,50,2.485497068465723,2500,450,-2.8,50,0.048136163820308865,50.0,0.0017467409572530215,27.168093332126602,0.00011615791923267424,0.20899325539950298,0.00015674987554457044,0.0004701735321896505,22500,-2.8,22500,-2.8,2500,2500,5.701701330084401e-05,1.827209833997882e-05,3.220809934561598e-05,4.1600327847667696e-05,0.00019573599624822714,2.1363806837987223e-06,3.795932754594019e-05,4.4904895954888245e-06,9.255001235288468e-06,9.07765448088769e-06,2.2165101573810627e-05,0.015017670363205343,0.0012601523651412589,3.191590234102533e-05,0.09784508894977963,0.0812981255874397,1.012490644977836e-05,0.00019994003648230092,0.012900174732352202,9.992889504670115e-06,5.361238797021441e-06,3.970599763082552e-05,7.786162073163781e-06,2.4665797674257578e-05,4.4248908264623926e-05,0.00020673698100695455,2.6234648482196428e-06,2.126307666628586e-05,3.592091678380466e-05,5.93512920831532e-05
1,50000,False,10,7bb89_00000,2025-08-17_17-14-07,1755450847,7.266401767730713,79.35916185379028,549561,intrinsic-attention2,10.156.0.3,79.35916185379028,10,5.501674127396504,1.927434246024475e-05,5.501397338409854,5.095554610301799,0.40316758112305295,0.00162064340749936,50.0,5.085848934096363,5000,0.00033862999407574534,17.5,0.0001249154639232727,27.168093332126602,6.584460866463168e-05,1000,9.0,-18.5,100,27.168093332126602,-1.5,50,0.04364466122962767,50,50000,948.1745628311999,1,0,0,0,0,0,86.95454545454545,52.33636363636363,0.0004920830932703032,0.000161674339341359,-1.5,50000,-1.5,5000,50000,5000,2040000,206000,5100.0,13492,204000,20600,5000.0,0,1081484.964547395,109283.71177499571,109260.66703622283,206000,0.002320254687219858,0.0018408992081,1.0,10.0,19.797686,13492,0.22259809,0.3032328,20600,0.1969477,0.0027541439213,0.013691959,0.60019964,0.63714194,515.0,0.011722116,109308.19113260458,52500,18.5,10.0,50,27.168093332126602,5.493289368302984e-05,-19.5,50,2.483738397421085,2500,500,-0.8,50,0.046649024291255045,50.0,0.001731244007678611,27.168093332126602,9.992457946937454e-05,0.20888524223559915,0.0001353213852532186,0.00039950898687814634,25000,-0.8,25000,-0.8,2500,2500,6.360992573872318e-05,2.163049448597107e-05,3.8951120198829006e-05,4.664745240046309e-05,0.00021915221817490435,2.397389493407026e-06,4.17549708068649e-05,5.400599923166686e-06,1.0647414358329298e-05,8.455605137461307e-06,2.5197821105823904e-05,0.014997872579576129,0.0012592418715756315,3.189198334218545e-05,0.09785501955016035,0.08121434819166613,1.0097557395018859e-05,0.00019979422604641972,0.01288813807501152,8.836929635445865e-06,4.2813548353977065e-06,3.43940988050137e-05,6.881023139925152e-06,2.1546647548172645e-05,3.812928867395672e-05,0.0001767723633635149,1.9362369578392588e-06,1.8035462994826562e-05,3.1506887912719315e-05,5.066291975528711e-05
