num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_returns_mean/default_policy,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-2172500.0,False,11,a1f1c_00000,2025-08-11_17-30-09,1754926209,4.8930816650390625,55.70808482170105,79566,DESKTOP-3SK5A41,192.168.40.242,55.70808482170105,11,4.388023224526161,1.5016978614089136e-05,4.387626920916927,3.9005859983546363,0.4831148473221263,0.001630623493125418,100.0,9.267944071040045e-05,27.16809333212661,0.03769518608635992,0.01293238765071039,27.16809333212661,5000.0,50,0.0001021330080119716,10.0,4.3244084133706486e-05,50,-5.5,-43450.0,3.5,0.03651394197000628,14.5,-2172500.0,50.0,1280.8852937012994,1,0,0,0,0,0,12.257142857142854,70.14285714285714,0.00011794264167129347,0.00036083217962265963,5000.0,3.5,-2172500.0,-2172500.0,5000.0,3.5,0.6700962,0.048423953,-0.007521574,0.46290672,0.089697406,1000.0,8.150057,0.0092449314165,0.00039361536619253457,11.0,16000,5491,176000,0.0016090405,0.09291052,0.0002847858517,1.0,164729.33066267113,897600,0,176000,5100.0,16000,81600,5000.0,5491,837823.6169938194,164508.1226296582,164483.54094007003,220,50,9.69181800635412e-05,50,-16.5,56000,20,27.168093332126602,1000,0.5,11.0,4.1856075434814496e-05,0.03550599299995156,17.5,50.0,0.00035041487807943464,27.168093332126602,0.7522374630492652,0.2959724346061555,0.5,0.5,0.00034460780072711724,1000,0.00011402025833506686,11000,11000,1000,1.834120663813566e-05,3.4827979272804316e-06,3.128860794317163e-05,6.372831097256174e-06,6.398327667857239e-06,1.4873364346652691e-05,0.00016656146210110482,3.0708636568787325e-05,1.4492559969463875e-06,4.84552316987239e-05,2.2439093001331943e-05,0.014201429899554512,0.20030226423740585,2.4226682155902235e-05,0.07109260128945971,0.0008409072859163478,0.008789494180520559,6.660748202282279e-06,0.00024320085241791997,4.524629586784504e-05,2.212149453960602e-05,1.5105101731415677e-05,0.00015568423156557,1.4042088536755065e-06,3.0150735706018463e-05,3.241767337020148e-06,2.906799137398425e-05,1.8631653329715735e-05,5.844304213871575e-06,6.394937170730342e-06
1,-2415000.0,False,12,a1f1c_00000,2025-08-11_17-30-14,1754926214,5.073904037475586,60.781988859176636,79566,DESKTOP-3SK5A41,192.168.40.242,60.781988859176636,12,4.387174816240899,1.498880882923184e-05,4.386778632667753,3.9008199413310907,0.4820379558489055,0.0016278702581930286,100.0,9.236247219854254e-05,27.16809333212661,0.037730998719957526,0.012182034178361585,27.16809333212661,5000.0,50,0.00010254208412122153,11.0,4.332349603583328e-05,50,-5.5,-48300.0,5.700000000000004,0.03668092096002512,14.5,-2415000.0,50.0,1273.236466779322,1,0,0,0,0,0,12.2625,70.1,0.00011875674860614642,0.00036290115512771,5000.0,5.700000000000004,-2415000.0,-2415000.0,5000.0,5.700000000000004,0.6819299,0.053759053,-0.0013569067,0.4849574,0.084634274,1000.0,9.045963,0.0092449314165,0.00019680768309626728,12.0,16000,5491,192000,0.004347589,0.09183306,0.0002847858517,1.0,166020.7383526343,979200,0,192000,5100.0,16000,81600,5000.0,5491,844529.7963688206,165814.72105744696,165789.44223049434,240,50,9.660260041254537e-05,50,-16.5,61000,20,27.168093332126602,1000,-0.7,12.0,4.2573005390319566e-05,0.03562495398997271,17.5,50.0,0.00034813272929942035,27.168093332126602,0.7522837904087759,0.295966193260086,-0.7,-0.7,0.00034751618099282107,1000,0.00011619588610984847,12000,12000,1000,1.8509118431451452e-05,3.497185144404184e-06,3.1369000688512063e-05,6.454636370580349e-06,6.496054530254563e-06,1.4893155963865034e-05,0.00016749727660631718,3.0839618016370055e-05,1.463805729740672e-06,4.8780875743103716e-05,2.2540227597481956e-05,0.014142403600553624,0.20036431359503667,2.420041533288837e-05,0.07108766727656798,0.000840256213058743,0.008787708238718843,6.653140723862162e-06,0.00024244484388632602,4.5826679139033786e-05,2.1958592679302868e-05,1.568516125637886e-05,0.00015702833168954972,1.4153301412783645e-06,3.112676488969292e-05,3.3446406786809464e-06,3.0557247209172795e-05,1.822932588195158e-05,5.931875455879522e-06,6.27901764945544e-06
1,-2657500.0,False,13,a1f1c_00000,2025-08-11_17-30-19,1754926219,4.919492721557617,65.70148158073425,79566,DESKTOP-3SK5A41,192.168.40.242,65.70148158073425,13,4.385001827018492,1.494892073270372e-05,4.384606312281078,3.9011668168677787,0.4795224232804078,0.0016251745556110243,100.0,9.353124557295223e-05,27.16809333212661,0.037750886719673665,0.012936935288728855,27.16809333212661,5000.0,50,0.00010304033651247982,12.0,4.3332286728570084e-05,50,-5.5,-53150.0,5.299999999999998,0.036768126949982605,14.5,-2657500.0,50.0,1272.407523110861,1,0,0,0,0,0,12.571428571428571,70.11428571428571,0.0001188005659814082,0.0003634689860813023,5000.0,5.299999999999998,-2657500.0,-2657500.0,5000.0,5.299999999999998,0.6807684,0.059497178,0.005927031,0.5438939,0.10434245,1000.0,8.073807,0.0092449314165,9.840384154813364e-05,13.0,16000,5491,208000,0.008054919,0.08950589,0.0002847858517,1.0,167683.88854112054,1060800,0,208000,5100.0,16000,81600,5000.0,5491,853122.9034237206,167492.72316650528,167465.37910340755,260,50,9.730080381159668e-05,50,-16.5,66000,20,27.168093332126602,1000,-1.3,13.0,4.306329829528447e-05,0.035648597969993714,17.5,50.0,0.00034628340200958173,27.168093332126602,0.7521170594846934,0.2945349933274908,-1.3,-1.3,0.00034615280699515626,1000,0.00011600821077063115,13000,13000,1000,1.8474880852413436e-05,3.498329539878582e-06,3.1463934303156895e-05,6.377498610678944e-06,6.532631677647986e-06,1.4933458287946474e-05,0.00016784555787089273,3.092012494285506e-05,1.4816919844800835e-06,4.8696598814750894e-05,2.253511325535393e-05,0.014098963564551722,0.19896641145908572,2.4195411183394907e-05,0.07110111160380019,0.0008398476509259352,0.008786455156336685,6.6456093111312985e-06,0.00024169839544618205,4.4973491713320456e-05,2.164591413678704e-05,1.5313916826034468e-05,0.00015747871232806298,1.403962932639739e-06,3.094499983390029e-05,3.293563894357945e-06,2.981964675749947e-05,1.8780163572039448e-05,5.871313929283943e-06,6.1945958791717215e-06
1,-2900000.0,False,14,a1f1c_00000,2025-08-11_17-30-24,1754926224,5.034742116928101,70.73622369766235,79566,DESKTOP-3SK5A41,192.168.40.242,70.73622369766235,14,4.38399342363831,1.4919431529621185e-05,4.383598093048269,3.902508968589098,0.47717423304760076,0.0016230838100540629,100.0,9.424571018817936e-05,27.16809333212661,0.037666741492179676,0.012179502981200362,27.16809333212661,5000.0,50,0.00010983760975243794,13.0,4.295663622388427e-05,50,-5.5,-58000.0,7.5,0.03780802490003227,14.5,-2900000.0,50.0,1280.9280707132916,1,0,0,0,0,0,12.742857142857142,70.2,0.0001176325003994624,0.00036064698534507973,5000.0,7.5,-2900000.0,-2900000.0,5000.0,7.5,0.67105335,0.034259647,-0.020016946,0.5238629,0.042567194,1000.0,10.339909,0.0092449314165,4.920192077406682e-05,14.0,16000,5491,224000,0.0032848897,0.09042976,0.0002847858517,1.0,168451.72453529402,1142400,0,224000,5100.0,16000,81600,5000.0,5491,857155.3786160274,168274.9902897615,168247.17188255553,280,50,9.762978713834728e-05,50,-16.5,71000,20,27.168093332126602,1000,-1.7,14.0,4.118760195451925e-05,0.035648697950000495,17.5,50.0,0.0003442295679862696,27.168093332126602,0.7519553368698442,0.29309540639422055,-1.7,-1.7,0.0003427777057580103,1000,0.00011311326049867364,14000,14000,1000,1.8236474379420805e-05,3.4867511433776985e-06,3.11370299514662e-05,6.408872677841718e-06,6.438920991155793e-06,1.4866527388006379e-05,0.00016669228417568,3.0748895163510724e-05,1.450928105774455e-06,4.830716999279345e-05,2.2425243358703238e-05,0.014064142928906795,0.19758416134449128,2.4202457075820826e-05,0.07108518948776292,0.0008389021744150256,0.008782103604772903,6.635153216969105e-06,0.0002413874114934517,4.505018459980415e-05,2.2045330638509688e-05,1.5320579223298843e-05,0.00015389645268588532,1.408931892556582e-06,3.0697229092778806e-05,3.260399563319708e-06,2.9214569394908446e-05,1.8675217678422854e-05,5.882084912272371e-06,6.033661649087957e-06
1,-3142500.0,False,15,a1f1c_00000,2025-08-11_17-30-29,1754926229,4.916041851043701,75.65226554870605,79566,DESKTOP-3SK5A41,192.168.40.242,75.65226554870605,15,4.381743476331929,1.487023721179876e-05,4.3813487240477915,3.9025910448332066,0.4748444667171248,0.0016210109719571124,100.0,9.370113995176382e-05,27.16809333212661,0.03850247086551341,0.011980766484352591,27.16809333212661,5000.0,50,0.00011560543302787246,14.0,4.323377876083128e-05,50,-5.5,-62850.0,7.299999999999996,0.036563067930028406,14.5,-3142500.0,50.0,1269.8891229139483,1,0,0,0,0,0,12.328571428571431,70.2,0.00011824792604001681,0.000361498926852638,5000.0,7.299999999999996,-3142500.0,-3142500.0,5000.0,7.299999999999996,0.6376788,0.0010918456,-0.053821888,0.5644302,0.110215805,1000.0,8.743317,0.0092449314165,2.460096038703341e-05,15.0,16000,5491,240000,0.008414182,0.09092094,0.0002847858517,1.0,168761.22296585795,1224000,0,240000,5100.0,16000,81600,5000.0,5491,858832.2688812842,168597.3970999399,168569.85237431093,300,50,9.915966500591828e-05,50,-16.5,76000,20,27.168093332126602,1000,-1.7,15.0,4.332929324939081e-05,0.03563370193998708,17.5,50.0,0.0003421112723016999,27.168093332126602,0.7518544614911449,0.29166032633028033,-1.7,-1.7,0.00034944652956850716,1000,0.00011677702383564693,15000,15000,1000,1.8412459703602173e-05,3.5458906050707238e-06,3.1310348188986436e-05,6.394581866631323e-06,6.438223845739199e-06,1.4961190954528812e-05,0.00016665847428023756,3.075939541069791e-05,1.4677738534696343e-06,4.865203142411093e-05,2.2511746935959666e-05,0.014029510499609626,0.19619737473103765,2.4154432508892917e-05,0.07107888259288397,0.0008377761526685679,0.008778387568721445,6.619801682055854e-06,0.00024067653737660496,4.5931191491021774e-05,2.194537463545228e-05,1.537602994346697e-05,0.00015868624685265407,1.519458070378946e-06,3.085006817362424e-05,3.378313177143405e-06,3.0375836574886066e-05,1.897178107112612e-05,6.056604802288883e-06,6.384033811503383e-06
1,-3385000.0,False,16,a1f1c_00000,2025-08-11_17-30-34,1754926234,5.066269397735596,80.71853494644165,79566,DESKTOP-3SK5A41,192.168.40.242,80.71853494644165,16,4.380979744528606,1.4834534845193505e-05,4.380585208767313,3.904174908344879,0.47249968604995674,0.0016190828622303591,100.0,9.331169835741092e-05,27.16809333212661,0.03875249698603071,0.011947622182070492,27.16809333212661,5000.0,50,0.00013602563370260226,15.0,4.335426886034252e-05,50,-5.5,-67700.0,8.9,0.03803855696000937,14.5,-3385000.0,50.0,1266.155183852851,1,0,0,0,0,0,12.7,70.2,0.00011839476787949484,0.00036290975604849987,5000.0,8.9,-3385000.0,-3385000.0,5000.0,8.9,0.610244,0.035661787,-0.019153187,0.5634805,0.13411845,1000.0,9.069877,0.0092449314165,1.2300480193516705e-05,16.0,16000,5491,256000,0.0034972283,0.09039454,0.0002847858517,1.0,169034.2555553357,1305600,0,256000,5100.0,16000,81600,5000.0,5491,860322.8661440387,168881.5110366005,168854.42650350468,320,50,9.728408111976657e-05,50,-16.5,81000,20,27.168093332126602,1000,-1.7,16.0,4.216424761974818e-05,0.03573426593004115,17.5,50.0,0.00033990415957311674,27.168093332126602,0.7517970138662339,0.29022945006697687,-1.7,-1.7,0.0003469754236997342,1000,0.00011465507831064145,16000,16000,1000,1.8420491589489886e-05,3.499649641202767e-06,3.134292082786175e-05,6.399350638680932e-06,6.495181959982495e-06,1.5028617336721128e-05,0.00016706312174401578,3.091473625293836e-05,1.482229851734867e-06,4.87564517585394e-05,2.2623927239544454e-05,0.013994100394614179,0.19482052598373414,2.411088818171247e-05,0.07106671376695797,0.0008365553911418887,0.008775575693038431,6.606603668625775e-06,0.000239902772004514,4.529858319656356e-05,2.1978498306191722e-05,1.5197803103263608e-05,0.0001575381686369806,1.4133564939764769e-06,3.077646284356782e-05,3.3122968094976664e-06,2.9652877425173808e-05,1.817631846974397e-05,6.066535070777717e-06,6.062771470893996e-06
1,-3627500.0,False,17,a1f1c_00000,2025-08-11_17-30-39,1754926239,5.051535367965698,85.77007031440735,79566,DESKTOP-3SK5A41,192.168.40.242,85.77007031440735,17,4.3800643420633225,1.4805189493371579e-05,4.379670391659633,3.9041912162414327,0.47157301918945677,0.0016178610336024357,100.0,9.260614210671611e-05,27.16809333212661,0.038108525296698816,0.011937296151798183,27.16809333212661,5000.0,50,0.00010238648275720756,16.0,4.31276295724821e-05,50,-5.5,-72550.0,10.900000000000007,0.036529390980012975,14.5,-3627500.0,50.0,1279.2433267922884,1,0,0,0,0,0,12.6375,70.2,0.00011780794385258365,0.0003611785216309206,5000.0,10.900000000000007,-3627500.0,-3627500.0,5000.0,10.900000000000007,0.6147,-0.0057541723,-0.061342776,0.44872785,0.11638556,1000.0,9.591659,0.0092449314165,6.150240096758353e-06,17.0,16000,5491,272000,0.0012357004,0.09161297,0.0002847858517,1.0,169668.26966403236,1387200,0,272000,5100.0,16000,81600,5000.0,5491,863668.16840213,169527.71869908378,169502.59314894426,340,50,9.707567762530087e-05,50,-14.5,86000,20,27.168093332126602,1000,-0.9,17.0,4.235088537652611e-05,0.0356513669400465,17.5,50.0,0.0003377141179792217,27.168093332126602,0.7517592117275733,0.29025188856630696,-0.9,-0.9,0.000348707309713359,1000,0.00011608972021708346,17000,17000,1000,1.8335605395720117e-05,3.4988226625814137e-06,3.1239642274151165e-05,6.370796593549525e-06,6.416895826415994e-06,1.4878493865828789e-05,0.00016657667234374425,3.069070254124823e-05,1.4839887022124958e-06,4.8641321083235924e-05,2.2416263810561836e-05,0.0139574053906668,0.19489927272389332,2.4086779296960048e-05,0.0710549266292883,0.0008350308372253624,0.008771620936108723,6.593537635329997e-06,0.00023918374428932222,4.6014792423065984e-05,2.222087166002214e-05,1.5522583446658464e-05,0.0001565413169345018,1.5353502383737032e-06,3.066005025500286e-05,3.55143039001828e-06,2.9737318882235345e-05,1.8475190462005476e-05,5.839163639085563e-06,6.513993011165581e-06
1,-3870000.0,False,18,a1f1c_00000,2025-08-11_17-30-44,1754926244,4.913790464401245,90.6838607788086,79566,DESKTOP-3SK5A41,192.168.40.242,90.6838607788086,18,4.377795841622693,1.4770137594855647e-05,4.377402441723037,3.9043462460590175,0.46915203099756586,0.001616356423260968,100.0,9.30243689877177e-05,27.16809333212661,0.037813059612817,0.012818372334890606,27.16809333212661,5000.0,50,0.0001029135645932465,17.0,4.304891477221048e-05,50,-5.5,-77400.0,10.1,0.03663342997999279,14.5,-3870000.0,50.0,1276.6948855856199,1,0,0,0,0,0,12.514285714285714,70.2,0.00011832621129524162,0.00036192687587420475,5000.0,10.1,-3870000.0,-3870000.0,5000.0,10.1,0.62262034,0.046724916,-0.009043232,0.5557639,0.120609604,1000.0,9.230503,0.0092449314165,3.0751200483791763e-06,18.0,16000,5491,288000,0.0019355105,0.0919909,0.0002847858517,1.0,170655.21923948693,1468800,0,288000,5100.0,16000,81600,5000.0,5491,868797.0114585992,170525.43999362015,170500.61860210437,360,50,9.725863315672241e-05,50,-14.5,91000,20,27.168093332126602,1000,-0.9,18.0,4.254729127881363e-05,0.03575954695001201,17.5,50.0,0.0003355759768023267,27.168093332126602,0.7517092876003015,0.2888370306806449,-0.9,-0.9,0.0003481823465589821,1000,0.00011519278832050575,18000,18000,1000,1.8341632368141134e-05,3.5397928317830522e-06,3.125287130171796e-05,6.523023090437655e-06,6.4870350720296665e-06,1.4871948745974848e-05,0.00016713609963317985,3.084122554222008e-05,1.463486870769336e-06,4.860706916237888e-05,2.2404293782648617e-05,0.01390279933676116,0.1935517229966594,2.405991150549651e-05,0.07104891136299221,0.0008340055288590576,0.00876835572675008,6.583602257925816e-06,0.00023845590684768477,4.5744374410456666e-05,2.2423280701035104e-05,1.521964578505621e-05,0.0001566968949639756,1.388186356271445e-06,3.094500484332759e-05,3.416976950764073e-06,2.9901486276702425e-05,1.8008846762452793e-05,5.865490790886417e-06,6.052535113408894e-06
1,-4112500.0,False,19,a1f1c_00000,2025-08-11_17-30-49,1754926249,5.042196989059448,95.72605776786804,79566,DESKTOP-3SK5A41,192.168.40.242,95.72605776786804,19,4.3768635651964685,1.4743436212576193e-05,4.3764698662958095,3.904261489588435,0.4683047076875978,0.0016147698590300947,100.0,9.310596463804026e-05,27.16809333212661,0.03767197661577472,0.012177998619420472,27.16809333212661,5000.0,50,0.00010218184712643068,18.0,4.2921080097816784e-05,50,-5.5,-82250.0,11.900000000000007,0.036431028990009495,14.5,-4112500.0,50.0,1281.7403454154196,1,0,0,0,0,0,13.114285714285714,70.15714285714286,0.00011752011989142597,0.0003604629166031092,5000.0,11.900000000000007,-4112500.0,-4112500.0,5000.0,11.900000000000007,0.633855,0.0837274,0.027873274,0.4827981,0.104050584,1000.0,8.692491,0.0092449314165,1.5375600241895881e-06,19.0,16000,5491,304000,0.0019103687,0.092274755,0.0002847858517,1.0,171151.2907134511,1550400,0,304000,5100.0,16000,81600,5000.0,5491,871401.5566491436,171030.47583270664,171004.63420484526,380,50,9.601499049795798e-05,50,-14.5,96000,20,27.168093332126602,1000,-0.5,19.0,4.174111915336431e-05,0.0358179979599754,17.5,50.0,0.0003334422170350835,27.168093332126602,0.751617323714297,0.2888813773738327,-0.5,-0.5,0.00034473063318737055,1000,0.0001141659115423975,19000,19000,1000,1.8242132282274895e-05,3.4751955457039636e-06,3.123367986726288e-05,6.3544958900402705e-06,6.4548879737753885e-06,1.4887880283524339e-05,0.00016659616622195352,3.048858487496505e-05,1.4652018001333413e-06,4.8449624083059336e-05,2.242585446585841e-05,0.013848402343393264,0.19365805276669323,2.402531239469629e-05,0.07104479024936332,0.0008330994735696606,0.008767655169483635,6.569766231122544e-06,0.00023777834778046882,4.540619556013484e-05,2.2033074465082708e-05,1.527133548918817e-05,0.00015518607301211895,1.487907153798255e-06,3.060232123147217e-05,3.2505717336712733e-06,2.9540227009330396e-05,1.825892143520048e-05,5.994533422579715e-06,6.020242755090597e-06
1,-4355000.0,True,20,a1f1c_00000,2025-08-11_17-30-54,1754926254,4.9103991985321045,100.63645696640015,79566,DESKTOP-3SK5A41,192.168.40.242,100.63645696640015,20,4.374696676524508,1.4713001850041346e-05,4.37430338661285,3.9045383096725486,0.46586459961071974,0.0016120601604361067,100.0,9.463737620654923e-05,27.16809333212661,0.03772363247487364,0.012904951846729861,27.16809333212661,5000.0,50,0.00010249793237430013,19.0,4.338538558970604e-05,50,-5.5,-87100.0,11.5,0.03672606698000891,14.5,-4355000.0,50.0,1271.5970261473667,1,0,0,0,0,0,12.585714285714285,70.2,0.00011859162062081946,0.000363342842548178,5000.0,11.5,-4355000.0,-4355000.0,5000.0,11.5,0.6188034,0.04063996,-0.0151797,0.49886006,0.077631645,1000.0,9.647656,0.0092449314165,7.687800120947941e-07,20.0,16000,5491,320000,0.0008598356,0.09201517,0.0002847858517,1.0,172471.33151113504,1632000,0,320000,5100.0,16000,81600,5000.0,5491,878243.9350439749,172363.03232001484,172336.88946762081,400,50,9.782794808074951e-05,50,-14.5,101000,20,27.168093332126602,1000,-0.9,20.0,4.258236883731356e-05,0.035766818959991724,17.5,50.0,0.0003315317948665944,27.168093332126602,0.751465267467147,0.28748281260009295,-0.9,-0.9,0.0003486451551320983,1000,0.00011563585462386405,20000,20000,1000,1.8441513644196602e-05,3.529215506147745e-06,3.148014948507169e-05,6.421966702603741e-06,6.544451655276876e-06,1.501832569092727e-05,0.00016759671900994162,3.102845914353499e-05,1.5017345193891838e-06,4.883757676273759e-05,2.249729433060715e-05,0.013796069319964306,0.19231662423902254,2.4010059274160296e-05,0.07104440834687115,0.0008319994788335564,0.008765794617789504,6.736068561859112e-06,0.000237092564298847,4.611498841801851e-05,2.214213870138603e-05,1.5081659340416063e-05,0.00015633977680434982,1.5044323926713462e-06,3.1092547148665656e-05,3.5479489302796977e-06,2.9416455160255255e-05,1.8500394227520826e-05,6.158701026911704e-06,6.235077468867483e-06
