num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,5000,False,1,85609_00000,2025-08-17_17-01-43,1755450103,5.461216926574707,5.461216926574707,535796,intrinsic-attention2,10.156.0.3,5.461216926574707,1,3.735287358998903,1.53419969137758e-05,3.7350919029995566,3.475830885989126,0.2574647719884524,0.0010213569912593812,7.746297983022101e-05,50,4.5196099629472036e-05,50,18.5,-17.5,0.0,100,5000,27.168093332126602,100,50.0,1.58,0.03336063351060147,5000,27.168093332126602,0.00025409999943803996,3.469367287005298,1438.7846243784,1,0,0,0,0,0,52.475,70.51250000000002,5000,0.00010455527211024574,1.58,0.0003135176055310411,1.58,5000,5000,5000,-0.0056520775,0.0027541439213,0.0018408992081,1.0,20600,0.19851786,0.29699259996414185,20600,1.0,0.24165803,0.022027135,0.35624623,515.0,0.0030157822,0.6822434,24.046,13492,154064.0632342888,5000,20600,20600,204000,0,204000,5100,13492,1523132.5651154963,153991.90613964407,153934.848842942,50,4.592465854987657e-05,2500,50.0,0.03281660293985624,7500,-14.5,1.0,50,27.168093331925355,15.5,1.709081848995993,7.657027422727458e-05,50,27.168093331925355,50,-1.2,0.0013102819939376786,0.11956569200265221,2500,0.00031396658654431035,0.00010519333146616015,2500,2500,-1.2,-1.2,2500,5.267397052375646e-06,3.268286658188441e-06,7.3798579212957665e-06,1.6835365981882933e-05,2.8167256929481413e-05,1.3822831762625027e-05,2.590084225340654e-05,4.0147403465357065e-05,1.5102073490122663e-06,3.025348356386692e-05,0.00013955239599995536,0.04425169499882031,0.007026772000244819,0.00016816399875096977,0.010502769000595436,2.2277003154158592e-05,0.0008537249959772453,6.743997801095247e-06,0.05643895200046245,0.0001415981639132479,3.922020831861104e-05,1.3926537714991572e-05,2.5397972198556395e-05,1.4773213517030527e-06,2.968111613585497e-05,2.728709845060495e-05,5.284408425393659e-06,1.6859420675379252e-05,3.5455092163616273e-06,7.18002667515618e-06
1,10000,False,2,85609_00000,2025-08-17_17-01-49,1755450109,5.840474367141724,11.30169129371643,535796,intrinsic-attention2,10.156.0.3,11.30169129371643,2,3.737528395058907,1.533417700557038e-05,3.737331879919657,3.476060224439279,0.2594767607685935,0.0010209772213420364,8.547757511092262e-05,50,4.880879844230942e-05,50,17.5,-18.5,1.0,100,5000,27.168093332126602,200,50.0,0.37,0.033618182899372184,10000,27.168093332126602,0.00025409999943803996,3.46960254038524,1437.4567727843976,1,0,0,0,0,0,59.2375,70.3875,5000,0.00011315777807467449,0.37,0.0003403307147177589,0.37,10000,5000,10000,0.023590004,0.0027541439213,0.0018408992081,2.0,41200,0.13974898,0.14849629998207092,20600,1.0,0.2569828,-0.010210514,0.33661714,515.0,0.0049105505,0.6752784,23.144653,13492,153910.47330795182,5000.0,41200,20600,408000,0,204000,5100.0,13492,1521716.8754740683,153842.35852807807,153787.72109918905,50,4.3298967515652316e-05,2500,50.0,0.03438037205982255,12500,-16.5,2.0,50,27.168093332126602,17.5,1.7106599391359487,7.31272087185123e-05,50,27.168093332126602,100,-0.2,0.0012991863040952012,0.12156702815263998,2500,0.0003038626510369808,0.00010482467596209896,5000,2500,-0.2,-0.2,5000,5.813100344961283e-06,3.7087963188314665e-06,7.79955069412752e-06,1.7819205099535113e-05,3.054639788682327e-05,1.4997388183956458e-05,2.7476606729664132e-05,4.3646447630369405e-05,1.657255605878614e-06,3.262227026725504e-05,0.0001523942506110923,0.046321689758769935,0.007024043030251051,0.00016802154874312692,0.01048912814061623,2.230374317150563e-05,0.000852541995991487,6.7517378192860635e-06,0.056387867340527004,0.00013401962828945636,3.8275195133684807e-05,1.3720228337936111e-05,2.4770475248686838e-05,1.4790802385413075e-06,2.9472909070958754e-05,2.6452113528083893e-05,5.215953045175231e-06,1.6914453957043554e-05,3.498067530663175e-06,7.15216440427953e-06
1,15000,False,3,85609_00000,2025-08-17_17-01-54,1755450114,5.927638053894043,17.229329347610474,535796,intrinsic-attention2,10.156.0.3,17.229329347610474,3,3.7398470966584294,1.5309805222204885e-05,3.7396496979704756,3.478470034674786,0.2593857368710203,0.0010206264491120236,8.103716316816579e-05,50,4.6486425373828977e-05,50,18.5,-19.5,2.0,100,5000,27.168093332126602,300,50.0,-1.02,0.03571376362029696,15000,27.168093332126602,0.00025409999943803996,3.472024455601325,1434.721263977381,1,0,0,0,0,0,60.699999999999996,69.63333333333334,5000,0.0001063704225502128,-1.02,0.0003248009670797062,-1.02,15000,5000,15000,-0.036777932,0.0027541439213,0.0018408992081,3.0,61800,0.11906829,0.14849629998207092,20600,1.0,0.20084251,0.089687765,0.34329915,515.0,0.0071928375,0.6810965,26.264042,13492,153735.0671378813,5000.0,61800,20600,612000,0,204000,5100.0,13492,1520105.5373902083,153671.1230964441,153619.05351566672,50,6.770256628980464e-05,2500,50.0,0.036705693859839815,17500,-16.5,3.0,50,27.168093332126602,17.5,1.7130020608146646,0.00012618771145802597,50,27.168093332126602,150,1.2,0.0012884570509777405,0.12147088712110417,2500,0.0004890080800945917,0.00015928021193633017,7500,2500,1.2,1.2,7500,5.31790539953411e-06,3.3715528922517977e-06,7.237194319538178e-06,1.7138482209713424e-05,2.9171796442792497e-05,1.4242606020679525e-05,2.6734678574059473e-05,4.2133234555538164e-05,1.6819614989916675e-06,3.088626752161168e-05,0.0001449620611287258,0.04627817362114001,0.0070210488398719465,0.0001678523332651821,0.010466413049254334,2.2335895692231134e-05,0.000850078926034621,6.7489703520550395e-06,0.05636375978706928,0.00021730430492210187,6.382251853590672e-05,2.2383201427424408e-05,3.721872096813351e-05,2.3879553508425634e-06,4.712449831712273e-05,4.1842322374019024e-05,8.375137675062062e-06,2.5722308530000666e-05,5.174514242985833e-06,1.0297727250676779e-05
1,20000,False,4,85609_00000,2025-08-17_17-02-00,1755450120,5.4926087856292725,22.721938133239746,535796,intrinsic-attention2,10.156.0.3,22.721938133239746,4,3.740213533751898,1.52962871035852e-05,3.7400148641806563,3.4788944847980745,0.25932627571226785,0.0010204763946333113,8.319898565283695e-05,50,4.785034970662259e-05,50,16.5,-17.5,3.0,100,5000,27.168093332126602,400,50.0,1.13,0.03384925126010785,20000,27.168093332126602,0.00025409999943803996,3.4724603623553865,1430.8398085928914,1,0,0,0,0,0,60.162499999999994,70.4125,5000,0.00010803863197809045,1.13,0.0003297320388504687,1.13,20000,5000,20000,-0.021852508,0.0027541439213,0.0018408992081,4.0,82400,0.09668651,0.07424814999103546,20600,1.0,0.20497409,0.12369794,0.32885325,515.0,0.001740432,0.66880286,28.742977,13492,153573.71961021065,5000.0,82400,20600,816000,0,204000,5100.0,13492,1518629.9858726775,153513.86272231472,153464.289470234,50,4.652264056534898e-05,2500,50.0,0.03513372786954278,22500,-16.5,4.0,50,27.168093332126602,17.5,1.7128979254065004,7.913978869351617e-05,50,27.168093332126602,200,1.8,0.0012771691804897274,0.12140038334988348,2500,0.00032610217257404554,0.0001087441906052756,10000,2500,1.8,1.8,10000,5.456973441046715e-06,3.4309354356191315e-06,7.464025223960903e-06,1.7496593352000684e-05,2.9704075062533916e-05,1.4427149457033678e-05,2.6741762698218072e-05,4.244246379587615e-05,1.5678167699823194e-06,3.1281277710379345e-05,0.00014905920501010747,0.0462568244049482,0.007018198081492461,0.00016796502991624584,0.010450240558815481,2.234830686583882e-05,0.0008486357168525283,6.77181064368051e-06,0.056334508459208725,0.0001478388638605459,4.07344284676097e-05,1.4355443286574923e-05,2.6302507443093645e-05,1.5595148277029225e-06,3.0681586220409746e-05,2.8340317456063064e-05,5.495254531993379e-06,1.7695605550107032e-05,3.7296079244690057e-06,7.381850292709389e-06
1,25000,False,5,85609_00000,2025-08-17_17-02-06,1755450126,5.647347450256348,28.369285583496094,535796,intrinsic-attention2,10.156.0.3,28.369285583496094,5,3.7419117213643407,1.5244614293687917e-05,3.7417122164689243,3.4784997145000554,0.26142076840514034,0.001019201290648701,8.241945664582852e-05,50,4.7390246715331994e-05,50,21.5,-17.5,4.0,100,5000,27.168093332126602,500,50.0,1.78,0.03303833299025428,25000,27.168093332126602,0.00025409999943803996,3.472072986581879,1426.0618168724384,1,0,0,0,0,0,59.1125,70.225,5000,0.00010745750168447772,1.78,0.0003271001381745627,1.78,25000,5000,25000,-0.023464983,0.0027541439213,0.0018408992081,5.0,103000,0.16368712,0.03712407499551773,20600,1.0,0.20447335,0.19047046,0.33004442,515.0,0.0066520027,0.6410375,31.83571,13492,153367.5784646118,5000.0,103000,20600,1020000,0,204000,5100.0,13492,1516683.6632245763,153310.88418913883,153263.03618661524,50,4.468831561025413e-05,2500,50.0,0.03299832322925795,27500,-16.5,5.0,50,27.168093332126602,17.5,1.7130122997324146,7.399058750079759e-05,50,27.168093332126602,250,1.8,0.0012660027286435654,0.12348063918631323,2500,0.00030852794737570236,0.0001038167584632138,12500,2500,1.8,1.8,12500,5.360664227904949e-06,3.3593060410640505e-06,7.345809771353656e-06,1.7275317542454204e-05,2.9685950090225814e-05,1.4154601306373351e-05,2.6674401901500577e-05,4.197325767355079e-05,1.5451093280119476e-06,3.093300117212813e-05,0.0001482351746127326,0.048367768171029515,0.0070195919605883445,0.00016780017971371257,0.010431925913252822,2.2363833766116874e-05,0.0008485272597691821,6.765772430649813e-06,0.05632087712469545,0.00013782840806635794,3.82966254089642e-05,1.3599314716032602e-05,2.5307415308432623e-05,1.517975053989878e-06,2.9446692041651512e-05,2.6675924142161255e-05,5.170562382209148e-06,1.701734541829824e-05,3.4232881613422496e-06,7.039809621056284e-06
1,30000,False,6,85609_00000,2025-08-17_17-02-12,1755450132,5.914958953857422,34.284244537353516,535796,intrinsic-attention2,10.156.0.3,34.284244537353516,6,3.7450180009306915,1.5220698233043893e-05,3.7448170028043215,3.4801026199750997,0.26291793471110636,0.0010216848777521842,0.00013505710996696615,50,6.77020458743525e-05,50,18.5,-20.5,5.0,100,5000,27.168093332126602,600,50.0,1.27,0.03492925849932362,30000,27.168093332126602,0.00025409999943803996,3.473651038985938,1420.3172113064227,1,0,0,0,0,0,59.675000000000004,68.375,5000,0.00016622352391901834,1.27,0.0005011700134558236,1.27,30000,5000,30000,-0.012330319,0.0027541439213,0.0018408992081,6.0,123600,0.2275856,0.018562037497758865,20600,1.0,0.20617521,0.41587716,0.31698158,515.0,0.00270626,0.63594407,32.49982,13492,151070.92686911472,5000.0,123600,20600,1224000,0,204000,5100.0,13492,1494043.9018729199,151017.4119470867,150971.70183169658,50,6.633935810885564e-05,2500,50.0,0.03434667665962479,32500,-16.5,6.0,50,27.168093332126602,17.5,1.7143188072751814,0.00012370054165983862,50,27.168093332126602,300,2.6,0.0012548845214499548,0.12428148735447263,2500,0.00048271846508488584,0.00015986468295659938,15000,2500,2.6,2.6,15000,8.504665208510658e-06,5.391416400004473e-06,1.035240216549604e-05,2.5645367182074028e-05,4.341202040011875e-05,2.1816270926754334e-05,3.783701352961216e-05,6.532110415712422e-05,2.466940113695564e-06,4.800271916642371e-05,0.0002240133445416146,0.048658041059320256,0.007078620110951958,0.00016802316794450973,0.010461991914146032,2.241835543356509e-05,0.0008503296972004236,6.791074814647711e-06,0.05673873635341307,0.00021302089496537315,6.255623198724903e-05,2.2041839531367308e-05,3.661412427870768e-05,2.5043033108408926e-06,4.739201187150432e-05,4.0678983919113515e-05,8.340135439663435e-06,2.558441651485264e-05,5.3619531574375026e-06,1.040783036423079e-05
1,35000,False,7,85609_00000,2025-08-17_17-02-20,1755450140,8.164693593978882,42.4489381313324,535796,intrinsic-attention2,10.156.0.3,42.4489381313324,7,3.7646276503613527,1.519678122640504e-05,3.7644251063463297,3.499818334005377,0.26280722235399984,0.001022925768867311,0.000137571115603809,50,6.874390537548293e-05,50,18.5,-16.5,6.0,100,5000,27.168093332126602,700,50.0,2.92,0.05245330969934003,35000,27.168093332126602,0.00025409999943803996,3.4933559303059973,1413.193720443778,1,0,0,0,0,0,60.208333333333336,69.03333333333333,5000,0.00016932657115494064,2.92,0.0005110343999854391,2.92,35000,5000,35000,-0.008922198,0.0027541439213,0.0018408992081,7.0,144200,0.15177813,0.009281018748879433,20600,1.0,0.19949324,0.60791504,0.3023714,515.0,0.0064427885,0.6297785,23.22227,13492,150768.71588337343,5000.0,144200,20600,1428000,0,204000,5100.0,13492,1491140.6912971349,150718.25853475995,150674.2175944814,50,6.655297794243323e-05,2500,50.0,0.041229851149691965,37500,-16.5,7.0,50,27.168093332126602,17.5,1.721576164832335,0.00013245196320868963,50,27.168093332126602,350,3.8,0.0012444093062566417,0.12417491286092915,2500,0.0005023249701974359,0.00016781894926309386,17500,2500,3.8,3.8,17500,9.15809846385284e-06,5.837332134548978e-06,1.0599919902091934e-05,2.5979186838417076e-05,4.188240232007307e-05,2.3494452932432803e-05,3.836783828691797e-05,6.765146860388008e-05,2.578245507293813e-06,5.073387540171355e-05,0.00022177876765264206,0.04861114173879233,0.0070741680598755095,0.0001678359163468855,0.010442541364999698,2.2406841862968472e-05,0.0008491787503043814,6.783734085332875e-06,0.05670441338981215,0.00021767074954027506,6.615688142691612e-05,2.3261548993532627e-05,3.7605428606219916e-05,2.672841644395823e-06,4.9362410082632354e-05,4.0760935781077724e-05,9.011096215245092e-06,2.544350599433591e-05,5.852431884972457e-06,1.0635432894090734e-05
1,40000,False,8,85609_00000,2025-08-17_17-02-25,1755450145,5.582808971405029,48.03174710273743,535796,intrinsic-attention2,10.156.0.3,48.03174710273743,8,3.766295761537654,1.5159463443131571e-05,3.7660920234029054,3.501584692695319,0.2627095126905244,0.0010216947911331775,8.142954362155414e-05,50,4.7252843729700365e-05,50,18.5,-16.5,7.0,100,5000,27.168093332126602,800,50.0,0.97,0.035412659559806346,40000,27.168093332126602,0.00025409999943803996,3.4951340883229323,1405.1814139244468,1,0,0,0,0,0,59.462500000000006,69.46249999999999,5000,0.00010799086006810231,0.97,0.00032809876378223627,0.97,40000,5000,40000,-0.009380101,0.0027541439213,0.0018408992081,8.0,164800,0.10975413,0.009281018748879433,20600,1.0,0.19989008,0.51039135,0.30354723,515.0,0.007544752,0.5809838,28.948557,13492,150659.40877837152,5000.0,164800,20600,1632000,0,204000,5100.0,13492,1490159.097739495,150612.32446605127,150570.3780652349,50,4.312128906616692e-05,2500,50.0,0.039246008659538346,42500,-14.5,8.0,50,27.168093332126602,17.5,1.720744653163904,7.112333332293133e-05,50,27.168093332126602,400,3.6,0.0012335261932116051,0.12406898707232952,2500,0.0002973607402038693,0.0001027890796113404,20000,2500,3.6,3.6,20000,5.264332619354702e-06,3.356431827168119e-06,7.419986058782734e-06,1.7346228835460766e-05,2.9659419997172076e-05,1.4222351721786577e-05,2.710566560222454e-05,4.201180885123677e-05,1.6952236467978857e-06,3.1226738819951204e-05,0.0001478899292037818,0.04855577508149209,0.007070448149359402,0.00016768247726397226,0.010420356891304928,2.2417143389585513e-05,0.0008465776929003916,6.774116629001806e-06,0.05668253860599398,0.00013007269964514438,3.732343138772876e-05,1.3341494811070183e-05,2.4578830190809335e-05,1.448936322280402e-06,2.8789838047699075e-05,2.579161276468024e-05,5.059514040826914e-06,1.691648167962677e-05,3.3602399689406425e-06,7.092657227646834e-06
1,45000,False,9,85609_00000,2025-08-17_17-02-31,1755450151,5.382931232452393,53.41467833518982,535796,intrinsic-attention2,10.156.0.3,53.41467833518982,9,3.7649533434723477,1.5108088867512084e-05,3.7647487092890137,3.500305302668299,0.26264593591354446,0.0010211044131758255,8.276991045177606e-05,50,4.698496877836923e-05,50,19.5,-16.5,8.0,100,5000,27.168093332126602,900,50.0,3.33,0.03241783361954731,45000,27.168093332126602,0.00025409999943803996,3.4938613936097136,1396.7956408058078,1,0,0,0,0,0,59.837500000000006,68.375,5000,0.00010708426209108472,3.33,0.0003294300793427095,3.33,45000,5000,45000,-0.05935914,0.0027541439213,0.0018408992081,9.0,185400,0.23729011,0.009281018748879433,20600,1.0,0.14649689,0.5401529,0.29847562,515.0,0.014820191,0.5638835,23.453962,13492,150643.77724226238,5000.0,185400,20600,1836000,0,204000,5100.0,13492,1490107.8763631105,150600.08781407189,150560.11517685818,50,4.720519724282801e-05,2500,50.0,0.032468689309753246,47500,-14.5,9.0,50,27.168093332126602,17.5,1.7208998656522652,7.964052429412116e-05,50,27.168093332126602,450,3.2,0.001222634651236513,0.12399784624152049,2500,0.0003269305366486578,0.000109421327514183,22500,2500,3.2,3.2,22500,5.277054757842808e-06,3.3569416635284258e-06,7.269044326809022e-06,1.7337692660657635e-05,2.92675259363386e-05,1.4451492848123648e-05,2.694036173333616e-05,4.2990633324012225e-05,1.5753049004267775e-06,3.0877237285694344e-05,0.0001481527535950938,0.0485198346806273,0.00706820847789448,0.00016784630256621498,0.01040009902241753,2.23962019665009e-05,0.0008466309859324271,6.763545572069473e-06,0.05666961899000023,0.00014693339015148262,4.077346376193272e-05,1.459949692885927e-05,2.6483165096068395e-05,1.5654114131559048e-06,3.126145673300523e-05,2.8242500612069527e-05,5.558745285987964e-06,1.771735346968109e-05,3.6018013638622905e-06,7.36070677884067e-06
1,50000,False,10,85609_00000,2025-08-17_17-02-37,1755450157,6.151458501815796,59.566136837005615,535796,intrinsic-attention2,10.156.0.3,59.566136837005615,10,3.7640716544177075,1.5062307965735862e-05,3.763866313626112,3.4995184552216303,0.26255128264438254,0.0010205674489639994,8.01854626396166e-05,50,4.6902815111367636e-05,50,22.5,-17.5,9.0,100,5000,27.168093332126602,1000,50.0,4.44,0.03288241188100074,50000,27.168093332126602,0.00025409999943803996,3.4930859127835947,1388.0278871846372,1,0,0,0,0,0,60.08888888888888,68.73333333333333,5000,0.0001053193308033769,4.44,0.0003201881464561636,4.44,50000,5000,50000,0.033463012,0.0027541439213,0.0018408992081,10.0,206000,0.31174603,0.004640509374439716,20600,1.0,0.24531732,0.24429691,0.30720907,515.0,0.005562364,0.54514647,28.309978,13492,150700.38619625373,5000.0,206000,20600,2040000,0,204000,5100.0,13492,1490759.9541384333,150659.70270074476,150621.53435630634,50,6.343478822093835e-05,2500,50.0,0.04034583788030432,52500,-13.5,10.0,50,27.168093332126602,17.5,1.7282720375458243,0.00011575748407193326,50,27.168093332126602,500,5.6,0.0012125416747229213,0.12391811059914747,2500,0.0004561071979456703,0.00015127395658011964,25000,2500,5.6,5.6,25000,5.110471841416203e-06,3.3363047791632705e-06,7.371054944509798e-06,1.7023317574295704e-05,2.8410307729606985e-05,1.4182516239962813e-05,2.6405556455460552e-05,4.107415484817611e-05,1.5577643300157895e-06,3.061515422560339e-05,0.00014335849641476493,0.04846479880382299,0.007070885903103757,0.0001677933995026746,0.010380041012320531,2.236637995828058e-05,0.0008464812960059872,6.750320163945099e-06,0.056662492350196283,0.0002025434627560719,5.828341136860249e-05,2.0590100503250434e-05,3.466449381609138e-05,2.2722043575880828e-06,4.409741215728944e-05,3.849376570852006e-05,7.645731057362193e-06,2.4084895388215424e-05,5.0404464526695825e-06,9.73721009958859e-06
