num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/sample,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,6252500.0,False,1,055c9_00000,2025-08-17_09-32-24,1755423144,13.983643293380737,13.983643293380737,228205,intrinsic-attention2,10.156.0.3,13.983643293380737,1,13.781125282002904,1.435099693480879e-05,13.777704100000847,12.787506957000005,0.9154712400049902,0.0014272599946707487,0.00012306988484853058,2.0,0.09399999999999997,2,2500.0,0.9935449969885513,6252500.0,2,0.0,0.0017268813300208418,3126250.0,5.7719483637479085e-05,5000.0,0.9935449969885513,0.00025192199973389506,10.5,-10.5,0.0032110310933814745,0.0017204663789327245,459.7265665185418,1,0,0,0,0,0,76.62500000000001,78.15,0.0001404017776458252,0.00045593257986438083,6252500.0,0.09399999999999997,5000.0,6252500.0,5000.0,0.09399999999999997,5000,0,22337,30134,457500,7500,457500,30134,1386399.8698890272,91339.788480401,91330.24114906642,22337,30134,494.0,2.860011,1.4232476,30134,-9.655952e-06,0.5176232,0.46102118,0.48844146728515625,0.03920929,98.3378,1.0,1.0,0.0034828119666,0.0631317558363,1.798174,91352.31442697982,2,0.7837645722890833,0.0003751300027943216,10.5,0.00021164008643942097,2.0,5100,2,0.002061102080042474,0.7837645722890833,0.1683582000041497,50,1.28,50,1.0,9.029973355921276e-05,100,-10.5,0.582990646995313,0.00023997791201000863,100,100,1.28,0.0007551705464640607,1.28,100,100,9.384363090295127e-06,3.698250400694274e-05,7.682257373868285e-06,2.2110500825379513e-05,4.42237490390443e-06,2.1719388712191033e-06,0.0002031431274441772,4.1709033265453655e-05,5.7506200361015534e-05,4.485537586458282e-05,1.9413545675207143e-05,0.02581888599524973,0.20535776800534222,9.277995559386909e-06,0.00019343500025570393,3.087799996137619e-05,0.1721413039995241,0.028048939995642286,0.15005211700190557,3.158916974531958e-05,1.3345404624356927e-05,6.012636617439652e-06,4.7424014740293694e-05,1.0188427162509301e-05,2.8639581395221093e-06,0.00035108808864016183,8.96640906631583e-05,5.2989218035520225e-05,2.5327249806346425e-05,0.00011056669527914684
1,10000.0,False,2,055c9_00000,2025-08-17_09-32-38,1755423158,14.450416088104248,28.434059381484985,228205,intrinsic-attention2,10.156.0.3,28.434059381484985,2,13.786025426292836,1.4356687024701385e-05,13.782632314610819,12.795780129740013,0.9122617739549604,0.0014243170747067781,0.00017405028039657152,2.0,-0.09479999999999997,2,2500.0,1.006700111107366,10000.0,2,1.0,0.0019198528111854095,5000.0,5.7672966698369675e-05,5000.0,1.006700111107366,0.00025192199973389506,10.5,-10.5,0.0033025383522869447,0.0023871244455851235,452.4416718112651,1,0,0,0,0,0,80.83500000000001,76.555,0.00014038310298183956,0.0004474493090188791,10000.0,-0.09479999999999997,5000.0,10000.0,5000.0,-0.09479999999999997,5000.0,0,22337,60268,457500,7500.0,915000,30134,1412141.4335059554,93035.80289733077,93026.0247205265,22337,60268,494.0,0.08030026,0.37680474,30134,0.0,0.05182386,0.46102113,0.48844146728515625,0.011695153,99.85286,1.0,2.0,0.0034828119666,0.0631317558363,0.009818816,93048.28723501656,2,0.9573306375970015,0.0003733324027416529,10.5,0.00014136965095902566,2.0,10100,2,0.001951765669946326,0.9573306375970015,0.16819911734412016,100,1.48,50,2.0,6.829583779254101e-05,100,-10.5,0.5807038748553895,0.00017148314609586622,100,200,1.48,0.0005189560708553087,1.48,100,200,9.442256683908046e-06,3.7307885253504514e-05,7.74729647013373e-06,2.231363611524289e-05,4.513353470694578e-06,2.176618095158507e-06,0.00020260327638605796,4.219768089656725e-05,5.8574370223791374e-05,3.417802161833728e-05,1.9690024793011363e-05,0.025736342285308637,0.20455257480527506,9.260355654987505e-06,0.0001933148002717644,3.0831460026092825e-05,0.17149945423952886,0.027945226235679,0.1494002616518992,2.5532917303139e-05,1.0703728831809145e-05,5.451710919481963e-06,4.108536910931605e-05,8.266623832539493e-06,2.294450333632245e-06,0.0002345859846377952,4.6971366917199e-05,4.4855220513217234e-05,2.217410940534985e-05,7.022060503986116e-05
1,-6232500.0,False,3,055c9_00000,2025-08-17_09-32-54,1755423174,15.1857168674469,43.619776248931885,228205,intrinsic-attention2,10.156.0.3,43.619776248931885,3,13.798033271249945,1.439169012592174e-05,13.794665317724686,12.809355721022563,0.9106217196454323,0.0014230150039540605,0.00017888840646172017,2.0,0.0548,2,2500.0,1.006700111107366,-6232500.0,2,2.0,0.0020146033143129895,-3116250.0,6.004068279769136e-05,5000.0,1.006700111107366,0.00025192199973389506,10.5,-10.5,0.0034870318129768306,0.0025199089157732077,425.92417120874205,1,0,0,0,0,0,81.34545454545456,77.30454545454545,0.0001495562845887071,0.0004706314832727406,-6232500.0,0.0548,5000.0,-6232500.0,5000.0,0.0548,5000.0,0,22337,90402,457500,7500.0,1372500,30134,1413555.3864680952,93127.39953035639,93118.19054945858,22337,90402,494.0,0.056151234,0.20776185,30134,0.0,-0.117804274,0.46102118,0.48844146728515625,0.0045729326,96.89736,1.0,3.0,0.0034828119666,0.0631317558363,0.010966213,93139.0934116432,2,0.9957671529634575,0.00037154569874619484,10.5,0.00013319547608710075,2.0,15100,2,0.0019313387198053532,0.9957671529634575,0.16817754152065825,150,1.48,50,3.0,6.460839235458079e-05,100,-10.5,0.5793057911368479,0.00016513000592054757,100,300,1.48,0.0005002944039856182,1.48,100,300,9.823190293235619e-06,3.9418422783228424e-05,8.175662170647594e-06,2.3570522492288923e-05,4.842569296040647e-06,2.33093182898469e-06,0.00021256397210984873,4.432442562602865e-05,6.12858207550063e-05,3.5591006169876566e-05,2.063704969686357e-05,0.025729672922469762,0.20408640830724906,9.240062093158484e-06,0.0001931429022923112,3.0816505415714344e-05,0.17141961990712298,0.027839386023306725,0.14866197080534185,2.5606559520590835e-05,1.0772028894800489e-05,5.3958599218811515e-06,4.1899525312577305e-05,8.186279655013186e-06,2.55768126650496e-06,0.0002234815999801836,3.9433075939299784e-05,4.6442417489925836e-05,2.2114337544480626e-05,6.53075857669603e-05
1,-12475000.0,False,4,055c9_00000,2025-08-17_09-33-09,1755423189,15.251307487487793,58.87108373641968,228205,intrinsic-attention2,10.156.0.3,58.87108373641968,4,13.810588897357482,1.4405983174976425e-05,13.807246712637493,12.825000059122305,0.9076902910890333,0.0014200917239156553,0.00013560391246447129,2.0,-0.23599999999999993,2,2500.0,1.006700111107366,-12475000.0,2,3.0,0.0019290626051690195,-6237500.0,6.192027234734994e-05,5000.0,1.006700111107366,0.00025192199973389506,10.5,-10.5,0.0034873537403988714,0.002736368635681683,405.9723412096766,1,0,0,0,0,0,80.48095238095239,76.78571428571426,0.00015646294586722038,0.00048685125875832787,-12475000.0,-0.23599999999999993,5000.0,-12475000.0,5000.0,-0.23599999999999993,5000.0,0,22337,120536,457500,7500.0,1830000,30134,1422522.315201264,93715.27091531733,93707.15082596143,22337,120536,494.0,0.016672883,0.27438155,30134,0.0,-0.046330314,0.46102118,0.24422073364257812,0.010770969,98.43618,1.0,4.0,0.0034828119666,0.0631317558363,0.0010720448,93725.47370660675,2,1.0042789879865917,0.00036991568175052085,10.5,0.00013776409248600818,2.0,20100,2,0.0020631482596218122,1.0042789879865917,0.1682132050554513,200,1.28,50,4.0,6.424565912056648e-05,100,-10.5,0.5768020763454567,0.00016918119103867687,100,400,1.28,0.0005111229654033362,1.28,100,400,1.0093183716422893e-05,4.005881658058625e-05,8.563361609534065e-06,2.431820354262886e-05,5.205641591283587e-06,2.4443770385009863e-06,0.00021660255455934981,4.6382236319660574e-05,6.373319618198116e-05,3.68055490076167e-05,2.149576811683302e-05,0.02563775898324594,0.20322101314414992,9.241181465469707e-06,0.00019282863328396344,3.0894490347855025e-05,0.17070747471805203,0.02772867833309892,0.14794115271728872,2.6361989260853374e-05,1.0509165980982699e-05,5.966607613163827e-06,4.32648520153405e-05,8.6610659328e-06,2.5129282211007744e-06,0.0002282191639254244,3.845045758176689e-05,4.841211328960032e-05,2.2982875535130945e-05,6.562892597684827e-05
1,-18717500.0,False,5,055c9_00000,2025-08-17_09-33-25,1755423205,16.00066328048706,74.87174701690674,228205,intrinsic-attention2,10.156.0.3,74.87174701690674,5,13.830392164733903,1.4375203309398492e-05,13.827075141841075,12.844772858291083,0.9076280432180798,0.001420538946662592,0.00016738471535237675,2.0,0.017600000000000005,2,2500.0,1.006700111107366,-18717500.0,2,4.0,0.002037665710767032,-9358750.0,6.106248366264831e-05,5000.0,1.006700111107366,0.00025192199973389506,10.5,-10.5,0.0035578775755990754,0.0025738966192196456,410.23098823587725,1,0,0,0,0,0,80.8695652173913,76.15652173913044,0.00015600812680911718,0.00048458390268372195,-18717500.0,0.017600000000000005,5000.0,-18717500.0,5000.0,0.017600000000000005,5000.0,0,22337,150670,457500,7500.0,2287500,30134,1420664.44968371,93592.29188850406,93584.47676868006,22337,150670,494.0,0.008827392,0.37564504,30134,0.0,0.054303497,0.46102118,0.12211036682128906,0.001048967,99.25796,1.0,5.0,0.0034828119666,0.0631317558363,0.004583836,93601.95173349322,2,1.006163949065147,0.0003682535449548323,10.5,0.00013929933341126394,2.0,25100,2,0.002116725519372267,1.006163949065147,0.16825557900492455,250,1.28,50,5.0,6.49175800824516e-05,100,-10.5,0.5766843227519874,0.0001699522235280483,100,500,1.28,0.0005161968160169581,1.28,100,500,1.0002542371410133e-05,4.023933994363281e-05,8.50514146505118e-06,2.438624680173269e-05,5.126539497315024e-06,2.4343737467209506e-06,0.00021692946922073956,4.586971809079475e-05,6.333185751374346e-05,3.6350715179532975e-05,2.1132761458158683e-05,0.025640270613399057,0.20324110747272064,9.243439681918316e-06,0.00019282258692258737,3.084995549030573e-05,0.17074820536091284,0.027706860349718837,0.147781827530172,2.6518524787616408e-05,1.0566111425415891e-05,5.806678351284899e-06,4.307842318446362e-05,8.905128161695632e-06,2.501336044587497e-06,0.00022717754585486685,3.826763424156784e-05,5.006770813716912e-05,2.302466561815209e-05,6.886121255470797e-05
1,-24960000.0,False,6,055c9_00000,2025-08-17_09-33-38,1755423218,13.42702579498291,88.29877281188965,228205,intrinsic-attention2,10.156.0.3,88.29877281188965,6,13.824891858096544,1.4377581317989462e-05,13.82160158727267,12.842715303478151,0.904356294695861,0.0014162391071554784,0.0001583719498984851,2.0,-0.1632,2,2500.0,1.006700111107366,-24960000.0,2,5.0,0.001806715833221096,-12480000.0,5.526501789207626e-05,5000.0,1.006700111107366,0.00025192199973389506,10.5,-10.5,0.003178994663721998,0.0025230315134543778,476.7128244614743,1,0,0,0,0,0,79.22105263157896,76.0315789473684,0.00013545825013959383,0.00042919239487849796,-24960000.0,-0.1632,5000.0,-24960000.0,5000.0,-0.1632,5000.0,0,22337,180804,457500,7500.0,2745000,30134,1449801.1524080816,95510.44387008729,95502.93637025777,22337,180804,494.0,0.00037712415,0.29850015,30134,0.0,-0.022450946,0.46102113,0.06105518341064453,1.4788547e-17,97.5575,1.0,6.0,0.0034828119666,0.0631317558363,0.00594047,95519.22547260056,2,1.0065813770648688,0.0003664858694729395,10.5,0.00010624110813130292,2.0,30100,2,0.0018068866491375956,1.0065813770648688,0.16779877604487134,300,1.28,50,6.0,5.414148425345148e-05,100,-10.5,0.5744317755644792,0.0001293351547797992,100,600,1.28,0.00040318752578093924,1.28,100,600,9.038340416417693e-06,3.643045917960307e-05,7.459598845293244e-06,2.1354706012418805e-05,4.313145654042975e-06,2.0699319651404686e-06,0.0001959487917037772,4.006224225332665e-05,5.5453743404846795e-05,3.267330085851825e-05,1.8517653059689543e-05,0.02554793366722877,0.20243960366799432,9.213155278126694e-06,0.00019271917107747954,3.084988596145519e-05,0.17018535522726408,0.02759856157620093,0.14709670282483547,2.0512004737766738e-05,8.788436162159191e-06,4.202341890570716e-06,3.4467787094420945e-05,6.52689681219324e-06,1.8355096844853736e-06,0.0001841707346347243,3.080803602403189e-05,3.7989070149479126e-05,1.7230409812930098e-05,5.23419106597535e-05
1,-31202500.0,False,7,055c9_00000,2025-08-17_09-33-53,1755423233,14.525068521499634,102.82384133338928,228205,intrinsic-attention2,10.156.0.3,102.82384133338928,7,13.829986818615573,1.4341335572717214e-05,13.826723113519932,12.851271271963395,0.9010575171788995,0.0014124431761304217,0.00017107953124423416,2.0,-0.2427999999999999,2,2500.0,1.006700111107366,-31202500.0,2,6.0,0.0019766894588130524,-15601250.0,5.893558045598661e-05,5000.0,1.006700111107366,0.00025192199973389506,10.5,-10.5,0.003403961802938668,0.0023484579143380146,430.9323685052313,1,0,0,0,0,0,76.325,75.09999999999998,0.00014820275530461952,0.00046329565454975886,-31202500.0,-0.2427999999999999,5000.0,-31202500.0,5000.0,-0.2427999999999999,5000.0,0,22337,210938,457500,7500.0,3202500,30134,1475942.1479062156,97231.67007308881,97224.30745223403,22337,210938,494.0,3.528843e-19,0.25260758,30134,0.0,-0.06761809,0.46102118,0.030527591705322266,1.7183704e-17,97.93593,1.0,7.0,0.0034828119666,0.0631317558363,-4.8946713e-20,97240.00680385505,2,1.0066738172414504,0.0003646715207942938,10.5,0.00012151792362737751,2.0,35100,2,0.0017443872396688675,1.0066738172414504,0.16776898262443662,350,1.28,50,7.0,6.145814240274999e-05,100,-10.5,0.5720905717687736,0.00015397430780033532,100,700,1.28,0.0004733492169233322,1.28,100,700,9.689528005826354e-06,3.8604542143010144e-05,8.108456652934404e-06,2.329253547995762e-05,4.860614644976427e-06,2.3007140308153816e-06,0.00020857515533699534,4.3566824501566816e-05,6.0227007019511536e-05,3.505842158450746e-05,2.017758501744688e-05,0.025457781810546566,0.20170020509126652,9.185943675436707e-06,0.00019250291934448847,3.07559371202676e-05,0.16947270634503206,0.027493782450488294,0.14640430546658828,2.4513801432519622e-05,1.0195024766595067e-05,5.029870179153468e-06,3.960893303904275e-05,7.97918826453744e-06,2.202383660655071e-06,0.0002137732252174925,3.565858409722073e-05,4.48168154428179e-05,2.038566265357141e-05,5.989084221286864e-05
1,-37445000.0,False,8,055c9_00000,2025-08-17_09-34-07,1755423247,14.257296562194824,117.0811378955841,228205,intrinsic-attention2,10.156.0.3,117.0811378955841,8,13.832737499629426,1.4298392204945918e-05,13.829499588054752,12.851577990993778,0.9034250422571141,0.0014121411443656878,0.00016589721405340573,2.0,-0.017999999999999995,2,2500.0,1.006700111107366,-37445000.0,2,7.0,0.0018547829959599767,-18722500.0,5.6028959786522936e-05,5000.0,1.006700111107366,0.00025192199973389506,10.5,-10.5,0.0032398698862175315,0.002170337054797465,467.0772056513478,1,0,0,0,0,0,76.54210526315791,75.09999999999998,0.00013741356825746194,0.0004353373556350203,-37445000.0,-0.017999999999999995,5000.0,-37445000.0,5000.0,-0.017999999999999995,5000.0,0,22337,241072,457500,7500.0,3660000,30134,1471759.0798230213,96955.16791231459,96948.26206900997,22337,241072,494.0,4.94808e-19,0.27363685,30134,0.0,-0.046588887,0.46102113,0.015263795852661133,1.7188057e-17,98.19828,1.0,8.0,0.0034828119666,0.0631317558363,-9.597112e-23,96962.8351632699,2,1.0066942882837675,0.0003626339955897152,10.5,9.792137660943358e-05,2.0,40100,2,0.0017264390997297596,1.0066942882837675,0.16729233756817902,400,1.28,50,8.0,5.132181883495055e-05,100,-10.5,0.574349874971066,0.00012394381746574297,100,800,1.28,0.000383197464590658,1.28,100,800,9.126332735672562e-06,3.651421377475483e-05,7.5136368863009454e-06,2.1711662931363622e-05,4.409685742301272e-06,2.119489032185064e-06,0.00019805485923348243,4.0733381850845775e-05,5.633432339187034e-05,3.3151904920454266e-05,1.88870374963669e-05,0.02536844551244894,0.20098496174034605,9.1547542291716e-06,0.00019254075019315645,3.0668557685215016e-05,0.16885783436160628,0.02748602983601545,0.15009252814198898,1.9815883960237408e-05,8.437897176597958e-06,4.111771481471591e-06,3.2623049734593684e-05,6.258519199097258e-06,1.7883339698709305e-06,0.00017559407883233291,2.9748257795652932e-05,3.561685542161442e-05,1.6651637610519122e-05,4.833112852800057e-05
1,-43687500.0,False,9,055c9_00000,2025-08-17_09-34-20,1755423260,12.992984771728516,130.07412266731262,228205,intrinsic-attention2,10.156.0.3,130.07412266731262,9,13.82269777581313,1.4282358318233816e-05,13.819485521404227,12.843175445113836,0.9019228156045064,0.0014087151828862906,0.00010752393524714361,2.0,-0.04120000000000001,2,2500.0,1.006700111107366,-43687500.0,2,8.0,0.0015286476451816273,-21843750.0,5.1247453168378134e-05,5000.0,1.006700111107366,0.00025192199973389506,10.5,-10.5,0.002768291719324532,0.0024279746421937377,518.6449032558529,1,0,0,0,0,0,76.0388888888889,73.57222222222224,0.00012210313067350439,0.00039198311086504055,-43687500.0,-0.04120000000000001,5000.0,-43687500.0,5000.0,-0.04120000000000001,5000.0,0,22337,271206,457500,7500.0,4117500,30134,1488352.8368229114,98047.00373122687,98040.61628800079,22337,271206,494.0,9.331159e-19,0.36300358,30134,0.0,0.04277786,0.46102113,0.007631897926330566,1.7188057e-17,100.2587,1.0,9.0,0.0034828119666,0.0631317558363,2.3634379e-25,98053.75516945607,2,1.0066988216326744,0.0003609110355955499,10.5,0.00010166018689620533,2.0,45100,2,0.0015680321295076282,1.0066988216326744,0.16701426720248508,450,1.28,50,9.0,5.1508892106520535e-05,100,-10.5,0.5732851914913727,0.00012767592233331362,100,900,1.28,0.0003881057397040895,1.28,100,900,8.418106459515689e-06,3.2906951618471726e-05,6.725682309195454e-06,1.9571171881924783e-05,3.8391546929255216e-06,1.8855139115394034e-06,0.00017975139905059687,3.649823895057845e-05,5.064647384312742e-05,3.0493684678072357e-05,1.6978299327426912e-05,0.025381215677320233,0.20104895643294068,9.124566729189273e-06,0.00019228407272886102,3.05814721506911e-05,0.1685433358679832,0.02741027191764813,0.14934267193059828,2.0199803452102183e-05,8.901254068658412e-06,4.240070685262138e-06,3.334683404865907e-05,6.372979770052346e-06,1.8372783937131865e-06,0.00017542209322949273,3.045383657177575e-05,3.6379158963125634e-05,1.719915978056521e-05,4.96145945462878e-05
1,-49930000.0,False,10,055c9_00000,2025-08-17_09-34-33,1755423273,13.110558986663818,143.18468165397644,228205,intrinsic-attention2,10.156.0.3,143.18468165397644,10,13.814177710234972,1.42546747270278e-05,13.810990915620136,12.836806186582733,0.8999351385984552,0.0014050363510705122,0.00014957972016327314,2.0,0.24840000000000004,2,2500.0,1.006700111107366,-49930000.0,2,9.0,0.001667007796361577,-24965000.0,5.162825361158734e-05,5000.0,1.006700111107366,0.00025192199973389506,10.5,-10.5,0.002956637623908672,0.002384800981719816,513.7967888106266,1,0,0,0,0,0,76.28421052631579,73.36842105263156,0.00012385701919789108,0.00039621740433950066,-49930000.0,0.24840000000000004,5000.0,-49930000.0,5000.0,0.24840000000000004,5000.0,0,22337,301340,457500,7500.0,4575000,30134,1514359.0431930202,99759.41086223611,99753.21857992111,22337,301340,494.0,3.2173358e-19,0.107130975,30134,0.0,-0.21309473,0.4610211,0.003815948963165283,1.7188057e-17,94.57204,1.0,10.0,0.0034828119666,0.0631317558363,2.933102e-25,99765.78198664119,2,1.0066998255508928,0.000358925405223713,10.5,9.034102241581887e-05,2.0,50100,2,0.0015377413701207843,1.0066998255508928,0.1664928322704545,500,1.28,50,10.0,4.802610825924851e-05,100,-10.5,0.5722667226165045,0.00011516498482731586,100,1000,1.28,0.0003568126512704807,1.28,100,1000,8.502246279967729e-06,3.314652439673911e-05,6.85744849734672e-06,1.9736374014067898e-05,3.958774662343524e-06,1.914270187124646e-06,0.00018140104976421663,3.6817686450101836e-05,5.1052960698648744e-05,3.0658173624656356e-05,1.7177330948319146e-05,0.025386980490530786,0.2010213378386345,9.095361042445813e-06,0.0001922030919954465,3.052506743365562e-05,0.16835907780930326,0.02732255673848751,0.14861855256127543,1.8418190040696835e-05,8.267240065923851e-06,3.7585156631925952e-06,3.10183840909417e-05,5.826376079642173e-06,1.7302943298020026e-06,0.00016432214033828307,2.7875452216936362e-05,3.290461702022968e-05,1.5434919669095403e-05,4.5363079342766216e-05
