num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,55000,False,11,1cacc_00000,2025-08-17_15-04-55,1755443095,5.092170000076294,56.94976210594177,453585,intrinsic-attention2,10.156.0.3,56.94976210594177,11,4.287912117134825,1.4651833984274656e-05,4.287695453104944,3.981483609522996,0.30377574100548327,0.0010925298212281962,3.66,55000,5000,20.0,0.0002505349984858185,5.742491156017605e-05,10.368238394574323,0.00010555901559129659,20,-16.5,10.0,20,0.013888348590116948,10.368238394574323,13.5,2750,3.970534196978466,250,1222.694668352829,1,0,0,0,0,0,56.08571428571429,54.60000000000001,5000,55000,0.0001296581900089327,0.0004075597982888653,3.66,3.66,55000,5000,21242,233662,0,22337,225750,2483250,5000.0,5250.0,1428415.8693927194,134471.53268959705,134447.4837537263,0.017447332,0.0034828119666,11.0,494.0,68.06562,-0.01179409,0.0012719830265268683,0.326346,21242,1.0,0.12161533,233662,0.22520533,0.46102116,22337,-0.09390597,0.000631317558363,134503.45828530265,20,50,20.0,0.0014093362442653603,10.368238394574323,550,0.7490905256536251,1000,10.368238394574323,-14.5,13.5,56000,5.760150208209794e-05,0.00010925965363819445,11.0,20,0.016029490820365026,5.78,0.14209077978104867,0.00014219332980386202,0.0004278941014726057,1000,11000,1000,5.78,5.78,11000,2.0271622218513353e-05,4.238933711602624e-06,6.8515090301732524e-06,8.683757223914786e-06,3.539450948345457e-05,3.1891918372480795e-05,0.00018479030711505772,1.8644833738652268e-05,5.4713847376368126e-05,1.9614943182989574e-06,3.874869603061096e-05,0.06073296978698748,0.011702848579811286,0.0016892792349227155,0.00016052819102725107,0.052573663532192144,8.332898931066187e-06,0.0147919426971538,2.6383171634268255e-05,2.2235867679167048e-05,8.749875560252481e-06,4.769679444886085e-06,3.621993068966609e-05,7.1370266118209194e-06,3.241124518499883e-05,1.890597849888468e-05,2.3250524165585002e-06,4.065958883021218e-05,5.59205934903382e-05,0.00018956171401095543
1,60000,False,12,1cacc_00000,2025-08-17_15-05-00,1755443100,5.003647804260254,61.953409910202026,453585,intrinsic-attention2,10.156.0.3,61.953409910202026,12,4.2870357202533995,1.4633265687383763e-05,4.286818074123893,3.980412382027818,0.3039641846553072,0.0010934569331139863,6.57,60000,5000,20.0,0.0002505349984858185,4.490100351956123e-05,10.368238394574323,7.728220098772428e-05,20,-15.5,11.0,20,0.012549692029278959,10.368238394574323,14.5,3000,3.9694797161386903,250,1218.1790318919916,1,0,0,0,0,0,54.4625,54.9125,5000,60000,0.00010448647350418382,0.0003145947674654172,6.57,6.57,60000,5000,21242,254904,0,22337,225750,2709000,5000.0,5250.0,1415226.6054911013,133227.79002003284,133204.8574409001,0.0011510265,0.0034828119666,12.0,494.0,68.03338,-0.0044903755,0.0006359915132634342,0.28608313,21242,1.0,0.3542769,254904,0.2863843,0.46102107,22337,-0.03284646,0.000631317558363,133257.77417115244,20,50,20.0,0.0013966922818288018,10.368238394574323,600,0.7494808484770209,1000,10.368238394574323,-12.5,13.5,61000,4.6320179901633884e-05,7.859757197959981e-05,12.0,20,0.01643397607971565,8.18,0.1419367102632275,0.00011055337311003894,0.00033068487581225576,1000,12000,1000,8.18,8.18,12000,1.7033371904871104e-05,3.5707056208765804e-06,5.2485039309192504e-06,7.204730566030823e-06,2.7535907957385742e-05,2.592418758565098e-05,0.0001411201286428083,1.3623113548341644e-05,4.055257412439282e-05,1.6606980123968328e-06,3.0006695882661936e-05,0.06070717182914415,0.011676560084132063,0.001687663682591383,0.00016065994911887757,0.052487885016838876,8.311569977296657e-06,0.014777923970202866,2.6362179950950123e-05,1.7784978908077937e-05,7.377107031391758e-06,3.610039587623015e-06,2.8679358101976343e-05,5.4184405897062e-06,2.6526445997903305e-05,1.4480150951552026e-05,1.6206223207604883e-06,3.121890336967844e-05,4.1424680459417317e-05,0.00014637841693767223
1,65000,False,13,1cacc_00000,2025-08-17_15-05-05,1755443105,5.040936708450317,66.99434661865234,453585,intrinsic-attention2,10.156.0.3,66.99434661865234,13,4.285607488140827,1.4628652968765773e-05,4.285388655122645,3.9765548545176355,0.30639300423874544,0.0010918409938192786,6.07,65000,5000,20.0,0.0002505349984858185,4.6282513931622074e-05,10.368238394574323,7.84143445195478e-05,20,-18.5,12.0,20,0.0138556191304815,10.368238394574323,15.5,3250,3.965636476377323,250,1213.6909063693304,1,0,0,0,0,0,54.557142857142864,55.199999999999996,5000,65000,0.00010608665158484882,0.00032225674342751485,6.07,6.07,65000,5000,21242,276146,0,22337,225750,2934750,5000.0,5250.0,1407846.5099464194,132529.36534198077,132507.91628968754,0.008322135,0.0034828119666,13.0,494.0,66.644966,-0.0077525377,0.0006359915132634342,0.23619384,21242,1.0,0.10202331,276146,0.31973594,0.46102116,22337,0.00032760034,0.000631317558363,132557.05212681074,20,50,20.0,0.0013842350790335368,10.368238394574323,650,0.750788933102365,1000,10.368238394574323,-12.5,13.5,66000,6.442023811993445e-05,0.00012886015335456476,13.0,20,0.015495748729445041,7.38,0.14403412947051478,0.0001618772440469759,0.0004872098375611139,1000,13000,1000,7.38,7.38,13000,1.7347744171651878e-05,3.4262591977467318e-06,5.329389100222721e-06,7.203806846863028e-06,2.8390177314054025e-05,2.6073824032675526e-05,0.00014505981454377673,1.396986892355537e-05,4.132075268913479e-05,1.5840615353319254e-06,3.0870533949328106e-05,0.06068690921076652,0.011696500133365616,0.0016865258857766503,0.00016104313966240201,0.054596588336617236,8.286114204347962e-06,0.014768346810480075,2.6335048165216967e-05,2.468349746791961e-05,9.779869492299536e-06,5.588033865473053e-06,4.0626857178886634e-05,8.357032940373827e-06,3.635309317295602e-05,2.224320572662535e-05,2.4778189095187616e-06,4.645323112976861e-05,6.330952460568581e-05,0.00021400852688552099
1,70000,False,14,1cacc_00000,2025-08-17_15-05-10,1755443110,4.785519361495972,71.77986598014832,453585,intrinsic-attention2,10.156.0.3,71.77986598014832,14,4.280711283609442,1.4607476530253999e-05,4.280491164511401,3.971918586952495,0.3061318378664006,0.001090671623917781,6.74,70000,5000,20.0,0.0002505349984858185,4.4263273797136553e-05,10.368238394574323,7.555805712304773e-05,20,-14.5,13.0,20,0.012725211839861004,10.368238394574323,14.5,3500,3.961016526843683,250,1209.1147706741554,1,0,0,0,0,0,54.542857142857144,55.24285714285715,5000,70000,0.00010219381235396059,0.0003101134751066417,6.74,6.74,70000,5000,21242,297388,0,22337,225750,3160500,5000.0,5250.0,1410518.1923914393,132777.60455984456,132757.3227413999,0.0010325357,0.0034828119666,14.0,494.0,68.666664,-0.01423955,0.0003179957566317171,0.1909548,21242,1.0,0.050649386,297388,0.29073545,0.46102116,22337,-0.028825816,0.000631317558363,132803.215664695,20,50,20.0,0.001372256938159877,10.368238394574323,700,0.7530314963413475,1000,10.368238394574323,-12.5,13.5,71000,4.327567204544772e-05,7.265945031382724e-05,14.0,20,0.017228337390261004,7.98,0.14385546180587933,0.00010624636288825765,0.0003088236837690383,1000,14000,1000,7.98,7.98,14000,1.6608957663820424e-05,3.2834939081933225e-06,5.2251015726876564e-06,6.967994946077702e-06,2.7351147233251652e-05,2.5468610921186985e-05,0.00013912762699146028,1.3489040837943366e-05,3.931646397375987e-05,1.5003458846794528e-06,2.9779394451349185e-05,0.060661160078629095,0.011670545672086374,0.0016847045568075176,0.00016093076827568593,0.05448775755317919,8.261263108209149e-06,0.014753528772289366,2.6301147771791962e-05,1.6953123273250113e-05,6.983332138458756e-06,3.5145622557151166e-06,2.7080088311800304e-05,5.121810043687596e-06,2.531214418092861e-05,1.4269941990159094e-05,1.5539354314943783e-06,2.952384738724411e-05,3.9202031755581964e-05,0.00013321368171855381
1,75000,False,15,1cacc_00000,2025-08-17_15-05-15,1755443115,4.832908391952515,76.61277437210083,453585,intrinsic-attention2,10.156.0.3,76.61277437210083,15,4.278518400003325,1.4582721809806114e-05,4.278297102276292,3.967910634452918,0.30794622770779745,0.0010895177176799766,6.99,75000,5000,20.0,0.0002505349984858185,4.598024153377322e-05,10.368238394574323,7.783032561487934e-05,20,-12.5,14.0,20,0.012681245289422804,10.368238394574323,15.5,3750,3.9570225285052225,250,1204.5314457181528,1,0,0,0,0,0,54.9,55.300000000000004,5000,75000,0.00010416135126392246,0.00031850908015039405,6.99,6.99,75000,5000,21242,318630,0,22337,225750,3386250,5000.0,5250.0,1412443.0443178676,132956.0554658946,132936.68316395354,0.0014996483,0.0034828119666,15.0,494.0,67.63261,-0.0044704676,0.00015899787831585854,0.1582789,21242,1.0,0.11638186,318630,0.24674836,0.46102107,22337,-0.07292658,0.000631317558363,132979.864847357,20,50,20.0,0.0013599831688089082,10.368238394574323,750,0.753069789667955,1000,10.368238394574323,-11.5,13.5,76000,4.804972810759033e-05,8.38268231446437e-05,15.0,20,0.016060075950372267,8.58,0.14570825338780566,0.00011528722508487195,0.00034443849213286313,1000,15000,1000,8.58,8.58,15000,1.686390316664708e-05,3.4830308097695457e-06,5.3651011726943825e-06,7.126378792432295e-06,2.785996946030517e-05,2.6025794565209003e-05,0.00014409871509895702,1.3607865784204998e-05,4.060130792693226e-05,1.5853593592312467e-06,3.0068897790733816e-05,0.0606170399179115,0.01165894735533615,0.001683154691310217,0.00016087760064345392,0.05641232020755386,8.254810544819457e-06,0.014739851414616471,2.6294276341059864e-05,1.8392818332457024e-05,7.608980212642478e-06,3.7338616138853463e-06,2.980970022830456e-05,5.606646922037324e-06,2.7476407917298514e-05,1.5331834061317034e-05,1.6676392273517078e-06,3.236364025195212e-05,4.36317878008208e-05,0.00015210628710177768
1,80000,False,16,1cacc_00000,2025-08-17_15-05-20,1755443120,4.890574216842651,81.50334858894348,453585,intrinsic-attention2,10.156.0.3,81.50334858894348,16,4.273242770753287,1.45588544842753e-05,4.273020448413535,3.9628257837383156,0.3077548294107822,0.0010885996205475133,6.79,80000,5000,20.0,0.0002505349984858185,4.959041133568921e-05,10.368238394574323,8.945447401838494e-05,20,-14.5,15.0,20,0.013028294680116232,10.368238394574323,15.5,4000,3.951949890770165,250,1200.019755758973,1,0,0,0,0,0,53.228571428571435,54.1,5000,80000,0.00011404703117656015,0.00035414990775781976,6.79,6.79,80000,5000,21242,339872,0,22337,225750,3612000,5000.0,5250.0,1414066.8350392615,133105.68255326635,133087.41282694577,0.0007431711,0.0034828119666,16.0,494.0,67.59882,-0.018213987,7.949893915792927e-05,0.1528784,21242,1.0,0.25299165,339872,0.24285102,0.46102113,22337,-0.07684232,0.000631317558363,133127.7397717079,20,50,20.0,0.0013482795670717632,10.368238394574323,800,0.7567639952911811,1000,10.368238394574323,-12.5,13.5,81000,6.626691722634116e-05,0.00013265494106103642,16.0,20,0.017446209410118173,8.18,0.14553979092389985,0.00016885932666185584,0.0005055675740303319,1000,16000,1000,8.18,8.18,16000,1.8536603258422132e-05,3.684697487693639e-06,5.823061462352179e-06,7.623336190468212e-06,3.100904050796505e-05,2.8333817908002944e-05,0.0001595031857135707,1.5311540600563138e-05,4.579996850475137e-05,1.7181740228651348e-06,3.369558258694174e-05,0.06059152854882503,0.01165117952180675,0.0016813159443853642,0.00016052054458725202,0.05629426067542972,8.224642494793226e-06,0.014726391020449882,2.6222403571538225e-05,2.598983290420119e-05,1.02810424707183e-05,5.803283716369996e-06,4.257506997355324e-05,8.771716932423716e-06,3.7945041873504084e-05,2.2875958238983615e-05,2.5590213474550875e-06,4.890958435969817e-05,6.561889099014758e-05,0.00022013942065410495
1,85000,False,17,1cacc_00000,2025-08-17_15-05-26,1755443126,5.492569923400879,86.99591851234436,453585,intrinsic-attention2,10.156.0.3,86.99591851234436,17,4.278145851595765,1.4517145950443461e-05,4.277922946409295,3.9677443180309186,0.3077364752766885,0.0010873247144051557,6.99,85000,5000,20.0,0.0002505349984858185,5.068240146498355e-05,10.368238394574323,8.937087510359074e-05,20,-14.5,16.0,20,0.014539441960514522,10.368238394574323,15.5,4250,3.9568751353025715,250,1195.063610285435,1,0,0,0,0,0,54.52857142857143,54.18571428571429,5000,85000,0.00011457363709289308,0.00036054337891601386,6.99,6.99,85000,5000,21242,361114,0,22337,225750,3837750,5000.0,5250.0,1414256.3154796169,133120.93580390722,133103.53345311072,1.9044586e-05,0.0034828119666,17.0,494.0,65.91203,-0.020947337,3.9749469578964636e-05,0.15642135,21242,1.0,0.04050862,361114,0.310998,0.46102116,22337,-0.0086828945,0.000631317558363,133141.30465256076,20,50,20.0,0.0013362904914477557,10.368238394574323,850,0.7563471392483071,1000,10.368238394574323,-12.5,13.5,86000,4.632713922737445e-05,7.925154125984942e-05,17.0,20,0.017068421779258644,8.18,0.14550811356474394,0.00011011370286587768,0.00032744464216190474,1000,17000,1000,8.18,8.18,17000,1.8412594054374325e-05,3.8137572189930574e-06,5.981580430759295e-06,7.768303606588501e-06,3.0977968691801386e-05,2.8415810937450808e-05,0.00016547645159884197,1.5463927908700297e-05,4.615495217035518e-05,1.794578448752828e-06,3.3836889954417404e-05,0.06065106037326863,0.011626703786529847,0.0016800943649547895,0.00016052407927228456,0.05623736288874289,8.20698605525877e-06,0.014718560590171466,2.6271689474733447e-05,1.7710267846797023e-05,7.357183322885591e-06,3.6047601810721978e-06,2.870515583297636e-05,5.373849578814557e-06,2.6147568198411443e-05,1.4422223000104458e-05,1.7031508170271962e-06,3.0511866111035146e-05,4.16020147455657e-05,0.00014636816302576237
1,90000,False,18,1cacc_00000,2025-08-17_15-05-32,1755443132,5.902171611785889,92.89809012413025,453585,intrinsic-attention2,10.156.0.3,92.89809012413025,18,4.286061484569808,1.448608435283633e-05,4.285837573505303,3.9737155169706777,0.3096792584839435,0.0010867757072538736,8.21,90000,5000,20.0,0.0002505349984858185,4.694946911517959e-05,10.368238394574323,8.0696361919377e-05,20,-10.5,17.0,20,0.013618480079894652,10.368238394574323,15.5,4500,3.962854125979576,250,1189.8243575886097,1,0,0,0,0,0,54.74444444444444,54.79999999999999,5000,90000,0.00010686997480037757,0.0003285038264796523,8.21,8.21,90000,5000,21242,382356,0,22337,225750,4063500,5000.0,5250.0,1415836.997460859,133267.437621812,133250.82697878178,0.00049724,0.0034828119666,18.0,494.0,66.7721,-0.024129748,1.9874734789482318e-05,0.1432749,21242,1.0,0.07422755,382356,0.31855276,0.46102113,22337,-0.0011739619,0.000631317558363,133286.20591812977,20,50,20.0,0.0013249684965730736,10.368238394574323,900,0.7569585312557328,1000,10.368238394574323,-12.5,13.5,91000,4.5179931658210034e-05,7.740116827852274e-05,18.0,20,0.014216288109309971,8.38,0.1474832533591187,0.00010877033198830473,0.0003213590816430477,1000,18000,1000,8.38,8.38,18000,1.758423363646595e-05,3.4789240179884574e-06,5.450044687708337e-06,7.4060632423981355e-06,2.8857455665987606e-05,2.700458688013754e-05,0.00014746175735019042,1.4277433168271298e-05,4.186097800616975e-05,1.638855378696657e-06,3.159713834493422e-05,0.06062826835945044,0.011619099468677492,0.0016810951712326989,0.00016045926857344433,0.058242503549840875,8.182316224324475e-06,0.014718988944267876,2.62112625370736e-05,1.7379682955091156e-05,7.226318626095877e-06,3.4618333706095513e-06,2.8341033850813596e-05,5.259890606781852e-06,2.5970391379681553e-05,1.414135614537688e-05,1.6078604204367324e-06,3.0304549804577777e-05,4.108659554954964e-05,0.00014212449177846697
1,95000,False,19,1cacc_00000,2025-08-17_15-05-37,1755443137,5.4427149295806885,98.34080505371094,453585,intrinsic-attention2,10.156.0.3,98.34080505371094,19,4.288535846454047,1.447047347484717e-05,4.288310892900258,3.9764112689311033,0.3094562451290985,0.0010860420902108845,8.33,95000,5000,20.0,0.0002505349984858185,4.637223610767338e-05,10.368238394574323,8.228497451904456e-05,20,-13.5,18.0,20,0.01737332626929856,10.368238394574323,14.5,4750,3.965562895019698,250,1184.3513449133309,1,0,0,0,0,0,54.55,54.95,5000,95000,0.00010793235485746147,0.0003297922461315985,8.33,8.33,95000,5000,21242,403598,0,22337,225750,4289250,5000.0,5250.0,1417881.8135203817,133457.82471518175,133441.88875163387,0.00064019504,0.0034828119666,19.0,494.0,65.86717,-0.028993845,9.937367394741159e-06,0.14407511,21242,1.0,0.19119778,403598,0.2671575,0.46102116,22337,-0.052566443,0.000631317558363,133474.94843650144,20,50,20.0,0.001313788841630221,10.368238394574323,950,0.7583343429132599,1000,10.368238394574323,-12.5,13.5,96000,4.655767981725923e-05,8.002906094744027e-05,19.0,20,0.015895320519630333,8.38,0.14731146798556344,0.00011095628766743325,0.0003325624082080027,1000,19000,1000,8.38,8.38,19000,1.7536707012768334e-05,3.5320069680406166e-06,5.370629423905176e-06,7.214954864945864e-06,2.842350198644596e-05,2.7153291807112276e-05,0.00014625766481817835,1.4780472050302876e-05,4.2337961145446575e-05,1.6295666621515763e-06,3.166130622723539e-05,0.060614339635947645,0.011615986983884684,0.0016790157595157815,0.00016037149593569193,0.0581063743043675,8.154683084719299e-06,0.01470356376477469,2.6198379836223342e-05,1.782975940638181e-05,7.392312000316433e-06,3.6182638102715714e-06,2.8967819299895718e-05,5.437421824762361e-06,2.6936689151219263e-05,1.4709913931440602e-05,1.7320157024270152e-06,3.1251128608655094e-05,4.207360129354723e-05,0.00014750357668571386
1,100000,True,20,1cacc_00000,2025-08-17_15-05-42,1755443142,4.6231231689453125,102.96392822265625,453585,intrinsic-attention2,10.156.0.3,102.96392822265625,20,4.284335684099524,1.4429138706480858e-05,4.284110226031199,3.9723640359318,0.3093017113378942,0.0010859180493722387,8.51,100000,5000,20.0,0.0002505349984858185,4.688068783224728e-05,10.368238394574323,8.047885381812242e-05,20,-15.5,19.0,20,0.01329163161906763,10.368238394574323,15.5,5000,3.9615269241395645,250,1179.0599358680472,1,0,0,0,0,0,55.15,54.9,5000,100000,0.00010646927583292723,0.00032662708470784443,8.51,8.51,100000,5000,21242,424840,0,22337,225750,4515000,5000.0,5250.0,1418428.8272111577,133507.17284722853,133492.02443382065,0.0006063063,0.0034828119666,20.0,494.0,65.18719,-0.020746112,4.9686836973705795e-06,0.124396816,21242,1.0,0.26996586,424840,0.2856151,0.46102107,22337,-0.034177348,0.000631317558363,133522.60466368674,20,50,20.0,0.0013022408732073399,10.368238394574323,1000,0.7581535770541556,1000,10.368238394574323,-12.5,13.5,101000,4.6842023865427805e-05,8.018825880828486e-05,20.0,20,0.015177148639922962,8.18,0.14717228500562685,0.0001108133037600895,0.0003334036081247824,1000,20000,1000,8.18,8.18,20000,1.7076770952961095e-05,3.4010236745126297e-06,5.394033617595471e-06,7.250903095093495e-06,2.8769640202743217e-05,2.6703180347974708e-05,0.00014738328872005398,1.4009461741775448e-05,4.1839486021340046e-05,1.5764691969930849e-06,3.109027973891698e-05,0.06061396802958482,0.01161407589405564,0.0016776697119518633,0.00016039153097124068,0.057979968041328066,8.135186202482472e-06,0.014695090967129067,2.6184336080615745e-05,1.7530685476828274e-05,7.51564599209604e-06,3.592849557138391e-06,2.9321280085608473e-05,5.578963040968879e-06,2.6365729447346976e-05,1.4761045493873644e-05,1.609129649709886e-06,3.089523611692906e-05,4.206713529576301e-05,0.00014993807714101334
