num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/num_episodes,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,cbc3f_00000,2025-08-17_14-30-03,1755441003,9.129295587539673,93.44155550003052,405122,intrinsic-attention2,10.156.0.3,93.44155550003052,11,8.165212444605935,1.4535057170528805e-05,8.164940722846922,7.302213424150506,0.8506746149326117,0.0013799552853026153,5000,2,2500,-9.5,55000,27500,2.0,10.0,1.0067001111073661,7.220148979278163,0.0003240310034016147,9.78,2,4.612193745868309e-05,8.888274845017904e-05,10.5,0.001352881989296293,1.0067001111073661,682.411995876836,1,0,0,0,0,0,67.06428571428572,53.878571428571426,9.78,0.00011050806643769906,0.0003390408634335138,9.78,55000,55000,5000,5000,0.4610211,331474,-0.3716463,0.023500204,0.000631317558363,0.004839452,0.017959926,494.0,22337,-0.6922034,95.50513,0.0034828119666,30134,0.04070345684885979,1.0,0.010163977,11.0,117306.42176950953,5000.0,30134,457500,0,7500.0,331474,5032500,22337,1780669.5711086697,117304.66810557187,117299.87776786879,10.02,0.002000016969977878,2,0.12693024895231517,0.0013088069279943745,2,10.5,0.0001313017075167087,50,55100,100,9.5,550,6.33935240064614e-05,11.0,1.006700047870376,1.006700047870376,2.0,0.5961785574646421,10.02,0.0004892442841897748,0.00015973838845811264,10.02,100,1100,1100,100,5.47403417083928e-06,3.4236063743341098e-06,3.0042428935301443e-05,1.7836151858523667e-05,7.596786839892496e-06,1.6881436351032832e-06,0.00015260810791016582,4.435188113600284e-05,3.211954434422929e-05,2.7588403554888353e-05,1.4676804246610875e-05,2.4940390767949156e-05,7.16399402424712e-06,0.00017306788368716031,0.3201191959094317,0.020045316456771354,0.12624768150313523,0.11085410270435657,0.017602784533562347,6.301599756648751e-05,3.647053000977762e-05,2.4411833657248664e-06,0.00021783409889545414,4.579315513852804e-05,2.2140118420516304e-05,2.4636406901385496e-05,8.013050220723573e-06,5.429968102184902e-06,4.1650271408089656e-05,1.0335830642171045e-05
1,60000,False,12,cbc3f_00000,2025-08-17_14-30-13,1755441013,9.236655235290527,102.67821073532104,405122,intrinsic-attention2,10.156.0.3,102.67821073532104,12,8.174045110109864,1.4521746603069453e-05,8.17377243742846,7.3104342652089755,0.8512812148033072,0.0013795992124334235,5000,2,2500,9.5,60000,30000,2.0,11.0,1.0067001111073661,7.2279105907052905,0.0003240310034016147,10.0,2,6.482315310613961e-05,0.00014558588610874418,10.5,0.0021000247696065346,1.0067001111073661,680.6865325097384,1,0,0,0,0,0,66.93076923076923,53.615384615384606,10.0,0.00016929317948419603,0.000515508110595871,10.0,60000,60000,5000,5000,0.46102113,361608,-0.36446658,0.023495734,0.000631317558363,0.0005034556,0.0107994545,494.0,22337,-0.68467516,96.03925,0.0034828119666,30134,0.020351728424429893,1.0,0.0064202966,12.0,116093.34101451539,5000.0,30134,457500,0,7500.0,361608,5490000,22337,1762270.507975811,116091.87065351635,116087.35852160469,10.02,0.001994859308906598,2,0.12734080233267128,0.0012976051687702825,2,10.5,0.00013544924177302738,50,60100,100,9.5,600,6.33115525419734e-05,12.0,1.0067000971034235,1.0067000971034235,2.0,0.596077990719955,10.02,0.0005013598432785946,0.00016505596531258608,10.02,100,1200,1200,100,8.86128659469541e-06,5.796396735297866e-06,4.203903430013747e-05,2.579603468998093e-05,1.0433414985538854e-05,2.6642428035241666e-06,0.00022242062911737484,7.009376417800402e-05,5.185466026761612e-05,3.872733071517994e-05,2.3219402514587717e-05,2.497813674756883e-05,7.178944091417827e-06,0.00017335049491842337,0.318308033030404,0.02008829151218653,0.12710837985823092,0.11157204743741551,0.01769117170814612,6.424530104477703e-05,3.72924302335935e-05,2.5404089850107532e-06,0.00022177541852233044,4.746419533636768e-05,2.2498406586777833e-05,2.56240856957374e-05,8.429437090389992e-06,5.537585821862901e-06,4.2257732571370284e-05,1.0339724319147995e-05
1,65000,False,13,cbc3f_00000,2025-08-17_14-30-21,1755441021,8.130502462387085,110.80871319770813,405122,intrinsic-attention2,10.156.0.3,110.80871319770813,13,8.171763098568876,1.4508789020723795e-05,8.171489345894235,7.309204987607003,0.8502147071553189,0.0013790648904102904,5000,2,2500,9.5,65000,32500,2.0,12.0,1.0067001111073661,7.226689594788355,0.0003240310034016147,10.0,2,4.574811892899036e-05,8.616699885825558e-05,10.5,0.0013585295590746683,1.0067001111073661,678.921381652498,1,0,0,0,0,0,66.57272727272728,53.563636363636355,10.0,0.00010956603219997627,0.00033394874046181814,10.0,65000,65000,5000,5000,0.46102118,391742,-0.3841966,0.023801446,0.000631317558363,1.451453e-05,0.0104463985,494.0,22337,-0.7043862,95.85017,0.0034828119666,30134,0.010175864212214947,1.0,0.007716434,13.0,114820.59079889952,5000.0,30134,457500,0,7500.0,391742,5947500,22337,1742958.5843735165,114819.2616191913,114814.86471677004,10.02,0.0020168156595900657,2,0.1277050077193292,0.0012865408170290838,2,10.5,0.00012893887308051199,50,65100,100,9.5,650,6.300368137557175e-05,13.0,1.0067001080061695,1.0067001080061695,2.0,0.5941829351027316,10.02,0.0004905261226526052,0.0001629950409216625,10.02,100,1300,1300,100,5.504459111041942e-06,3.4015194989404558e-06,2.9635593904496183e-05,1.7701519012160075e-05,7.66072238720178e-06,1.6497491033981955e-06,0.00015076104458438896,4.373878174150574e-05,3.138608648883551e-05,2.727741934967792e-05,1.4337313286827092e-05,2.499153549814729e-05,7.172614694928629e-06,0.00017444659999009271,0.3164086654000511,0.020153225927137995,0.1270084671896208,0.11161909333300327,0.017682648371035222,6.189193986978025e-05,3.708853156824478e-05,2.5349471669297612e-06,0.00021540149498581952,4.7196744847115694e-05,2.2450904844143955e-05,2.507097250352996e-05,8.248203493249647e-06,5.783602978150139e-06,4.013625419694373e-05,1.0411946948861187e-05
1,70000,False,14,cbc3f_00000,2025-08-17_14-30-29,1755441029,7.976033687591553,118.78474688529968,405122,intrinsic-attention2,10.156.0.3,118.78474688529968,14,8.168610718833154,1.448137111847448e-05,8.168336067495318,7.3038635024709135,0.8524270698938248,0.0013760265415104296,5000,2,2500,9.5,70000,35000,2.0,13.0,1.0067001111073661,7.220896045100498,0.0003240310034016147,9.96,2,6.233216362582814e-05,0.00013499837568644603,10.5,0.001993289700039895,1.0067001111073661,677.255326462377,1,0,0,0,0,0,67.51666666666667,51.6,9.96,0.00016339357814391673,0.0004969646841300756,9.96,70000,70000,5000,5000,0.4610211,421876,-0.38856244,0.025993645,0.000631317558363,6.3093044e-05,0.007774808,494.0,22337,-0.7087617,96.41965,0.0034828119666,30134,0.005087932106107473,1.0,0.0057899724,14.0,115746.61691642611,5000.0,30134,457500,0,7500.0,421876,6405000,22337,1757033.6904529994,115745.4687580734,115741.20735226586,10.02,0.0016301125005702488,2,0.12748637730210252,0.0012751981489169282,2,10.5,8.997600241289415e-05,50,70100,100,9.5,700,4.74373949563387e-05,14.0,1.0067001104206028,1.0067001104206028,2.0,0.5966712360518164,10.02,0.0003535088856315038,0.00011785951293726205,10.02,100,1400,1400,100,8.574713203433395e-06,5.230048982134505e-06,4.2425437389189694e-05,2.5703200162448805e-05,1.0333224490046384e-05,2.5596603108448616e-06,0.0002181208377684167,6.5763256845999e-05,4.833638295532456e-05,3.772479333234488e-05,2.139495683322085e-05,2.503472016308271e-05,7.182048508225057e-06,0.000174316603937718,0.3144273031560783,0.02012002514781137,0.13078644932770175,0.11224946801965159,0.017776381047305494,4.432627621212496e-05,2.765286875431486e-05,1.7768789414534623e-06,0.00015709352653842942,3.349112125852825e-05,1.5790249716518642e-05,1.855665280217304e-05,5.800063960134464e-06,3.8508519795692945e-06,3.0262903705478918e-05,7.999526969263798e-06
1,75000,False,15,cbc3f_00000,2025-08-17_14-30-37,1755441037,8.645152807235718,127.4298996925354,405122,intrinsic-attention2,10.156.0.3,127.4298996925354,15,8.171545204464815,1.4473877428457133e-05,8.171269435280315,7.307408108176309,0.8518334409148998,0.0013727419559781274,5000,2,2500,9.5,75000,37500,2.0,14.0,1.0067001111073661,7.224530720379473,0.0003240310034016147,9.98,2,4.5136522039061945e-05,8.499720135572876e-05,10.5,0.001321182079409482,1.0067001111073661,675.4579369726714,1,0,0,0,0,0,66.30833333333332,52.64166666666666,9.98,0.00010726341223905702,0.00033022315039930785,9.98,75000,75000,5000,5000,0.46102113,452010,-0.38219902,0.023679733,0.000631317558363,3.0149884e-05,0.0063003856,494.0,22337,-0.702403,95.775215,0.0034828119666,30134,0.0025439660530537367,1.0,0.014245316,15.0,116625.25149900196,5000.0,30134,457500,0,7500.0,452010,6862500,22337,1770387.2732523612,116624.34980900229,116620.2841540589,10.02,0.0016534538405539934,2,0.12787416978909555,0.001264337237415082,2,10.5,0.0001244802899238635,50,75100,100,9.5,750,5.916844028820821e-05,15.0,1.0067001109552822,1.0067001109552822,2.0,0.596354758161384,10.02,0.0004651448779012726,0.00015402833929233534,10.02,100,1500,1500,100,5.262933785486689e-06,3.277341624211229e-06,2.9278956533365515e-05,1.7703098658092763e-05,7.563081008682363e-06,1.6136686159127732e-06,0.0001488976925797876,4.2941138004975836e-05,3.1141768849262914e-05,2.6998507666350162e-05,1.4263640577478842e-05,2.50055329690926e-05,7.173898036475546e-06,0.00017420497797002567,0.31203199895452954,0.020084692976263335,0.13063389966438194,0.11453012956950662,0.01776461580684227,5.9595942161518454e-05,3.473773614462358e-05,2.4278302858635864e-06,0.0002042103488702583,4.425613455144447e-05,2.0508102967712963e-05,2.3456732343532477e-05,7.94676258431232e-06,5.107085434557462e-06,3.8988360164800314e-05,1.0012343469194421e-05
1,80000,False,16,cbc3f_00000,2025-08-17_14-30-45,1755441045,7.845784902572632,135.27568459510803,405122,intrinsic-attention2,10.156.0.3,135.27568459510803,16,8.167012926870205,1.4464348647631846e-05,8.166736387987479,7.303424131564489,0.851308904695751,0.0013691445064510678,5000,2,2500,9.5,80000,40000,2.0,15.0,1.0067001111073661,7.220605309765643,0.0003240310034016147,9.94,2,4.824309852802419e-05,9.482018381107174e-05,10.5,0.001395412399288034,1.0067001111073661,673.725946617927,1,0,0,0,0,0,66.94545454545454,52.8,9.94,0.00011532771289384128,0.00035746530030901177,9.94,80000,80000,5000,5000,0.4610211,482144,-0.37367433,0.032470465,0.000631317558363,6.786028e-05,0.0052161007,494.0,22337,-0.69388205,96.1389,0.0034828119666,30134,0.0012719830265268683,1.0,0.0034079175,16.0,117502.55426359507,5000.0,30134,457500,0,7500.0,482144,7320000,22337,1783728.552005773,117502.04652769484,117498.29291121276,10.02,0.0017103918005886953,2,0.127743742941202,0.0012532318349880254,2,10.5,9.83318219653964e-05,50,80100,100,9.5,800,5.0196166721423246e-05,16.0,1.0067001110736886,1.0067001110736886,2.0,0.5960879418996831,10.02,0.0003724985499206894,0.00012018303564195415,10.02,100,1600,1600,100,5.866969588597179e-06,3.5686160337253576e-06,3.1565363485025e-05,1.8590631475580823e-05,8.19007385329731e-06,1.7638597391872327e-06,0.00016235730767785668,4.673482600726008e-05,3.389782776824044e-05,2.8685369336234895e-05,1.5444911089211355e-05,2.4991297683000908e-05,7.16416913247343e-06,0.00017414245815012698,0.31202986055494597,0.020048419256559438,0.13052204976760926,0.11443169942384045,0.017747909258696782,4.719018782513495e-05,2.882057889752004e-05,1.8190056039876001e-06,0.0001695084399874735,3.410905464790089e-05,1.6360425389603868e-05,1.8853385931858147e-05,6.039918697613999e-06,3.869836351209729e-06,3.1848659470402146e-05,8.370868945149941e-06
1,85000,False,17,cbc3f_00000,2025-08-17_14-30-54,1755441054,8.601239442825317,143.87692403793335,405122,intrinsic-attention2,10.156.0.3,143.87692403793335,17,8.169445430381481,1.4439545130712306e-05,8.169167652887506,7.305258364368856,0.8518856221688536,0.0013684168213322625,5000,2,2500,9.5,85000,42500,2.0,16.0,1.0067001111073661,7.222538604017979,0.0003240310034016147,10.01,2,4.530561865262189e-05,8.538918363433959e-05,10.5,0.0013296743300452362,1.0067001111073661,671.9584774840718,1,0,0,0,0,0,65.75,52.525000000000006,10.01,0.00010916308327863865,0.00033324737530460164,10.01,85000,85000,5000,5000,0.46102118,512278,-0.3846093,0.02706623,0.000631317558363,1.5463678e-05,0.0044214637,494.0,22337,-0.7048196,95.84955,0.0034828119666,30134,0.0006359915132634342,1.0,0.01896512,17.0,116555.25854749506,5000.0,30134,457500,0,7500.0,512278,7777500,22337,1769356.5880705384,116554.94151385319,116551.26488597841,10.02,0.0017492959002265707,2,0.12818573327175284,0.0012425779167094364,2,10.5,0.00013070031282036041,50,85100,100,9.5,850,6.162572375744919e-05,17.0,1.0067001110999096,1.0067001110999096,2.0,0.596215854050614,10.02,0.0004832610011054679,0.0001582420018967845,10.02,100,1700,1700,100,5.2796828742678165e-06,3.430822081220089e-06,2.9868837808511934e-05,1.7691805573767663e-05,7.40126794135334e-06,1.6481378536287908e-06,0.00015006722794542614,4.3111812918047596e-05,3.1285753074953135e-05,2.7239512614510665e-05,1.4767797360209722e-05,2.4962534672990113e-05,7.1529874475012096e-06,0.00017405025363523643,0.3124973502094436,0.02001346997404127,0.13035369546989176,0.11431040803964966,0.017734953966159026,6.232688113915917e-05,3.6541407732515266e-05,2.5304095136768984e-06,0.00021483649893455818,4.492925237121776e-05,2.1501029275293245e-05,2.4107623758595893e-05,8.301418793224059e-06,5.286400596896844e-06,4.036559784181987e-05,1.0062087269861369e-05
1,90000,False,18,cbc3f_00000,2025-08-17_14-31-02,1755441062,7.907806396484375,151.78473043441772,405122,intrinsic-attention2,10.156.0.3,151.78473043441772,18,8.164963982237685,1.4426679639022367e-05,8.164685464808656,7.30076360175514,0.8519360656471946,0.0013647154931023624,5000,2,2500,9.5,90000,45000,2.0,17.0,1.0067001111073661,7.218158096577807,0.0003240310034016147,9.96,2,4.911793277600588e-05,9.542501177960369e-05,10.5,0.0014406550706189591,1.0067001111073661,670.2472312990188,1,0,0,0,0,0,69.10000000000001,50.94545454545455,9.96,0.00011812503615171804,0.00036461839633481375,9.96,90000,90000,5000,5000,0.46102113,542412,-0.3873754,0.018776953,0.000631317558363,1.8971887e-06,0.004061011,494.0,22337,-0.707587,96.475334,0.0034828119666,30134,0.0003179957566317171,1.0,0.0031294043,18.0,117317.31411036222,5000.0,30134,457500,0,7500.0,542412,8235000,22337,1780944.9331363672,117317.27741886034,117313.86463723512,10.02,0.0020887188697815873,2,0.12859764998910786,0.0012320148174706504,2,10.5,0.00013664733635603468,50,90100,100,9.5,900,6.379782784638584e-05,18.0,1.0067001111057168,1.0067001111057168,2.0,0.5965017931401217,10.02,0.0005029229660481929,0.00016458954608387463,10.02,100,1800,1800,100,5.89591973937753e-06,3.6413560053005183e-06,3.243717716662358e-05,1.896502237002398e-05,8.115899735641595e-06,1.792553794479612e-06,0.0001642486330483785,4.849559442753745e-05,3.4076855362732226e-05,2.915929819255709e-05,1.5794416716831016e-05,2.497230929329549e-05,7.146927512753533e-06,0.00017396633108765985,0.31315104027732316,0.019978153764312244,0.13017063639522394,0.1141792844691916,0.01771826024642478,6.51843337463161e-05,3.772084098514076e-05,2.597503836532388e-06,0.00022336587804456436,4.739799975291904e-05,2.2047052134776904e-05,2.5227113241084344e-05,8.458925829406523e-06,5.448199611281352e-06,4.242617234967836e-05,1.0384327114707816e-05
1,95000,False,19,cbc3f_00000,2025-08-17_14-31-09,1755441069,6.744915246963501,158.52964568138123,405122,intrinsic-attention2,10.156.0.3,158.52964568138123,19,8.149262528495367,1.4381162866967602e-05,8.148983771940534,7.28472607447765,0.8522945925807833,0.001361192148087306,5000,2,2500,9.5,95000,47500,2.0,18.0,1.0067001111073661,7.20219849737191,0.0003240310034016147,10.06,2,4.5923777429269284e-05,8.653710521144783e-05,10.5,0.001352180891117314,1.0067001111073661,668.8756339197619,1,0,0,0,0,0,66.92,50.290000000000006,10.06,0.00010878606857450373,0.00033467431881575285,10.06,95000,95000,5000,5000,0.4610211,572546,-0.38299188,0.03480923,0.000631317558363,5.1052084e-05,0.0033406392,494.0,22337,-0.7032059,95.66604,0.0034828119666,30134,0.00015899787831585854,1.0,0.0024600294,19.0,118180.26051264058,5000.0,30134,457500,0,7500.0,572546,8692500,22337,1794061.6244393692,118180.57751039117,118177.34087863796,10.02,0.001856414319772739,2,0.1286685154092769,0.0012218984093008596,2,10.5,0.00010852271865391878,50,95100,100,9.5,950,5.275667563795264e-05,19.0,1.0067001111070022,1.0067001111070022,2.0,0.5971060111387942,10.02,0.0004045645894810566,0.00013200223841579428,10.02,100,1900,1900,100,5.420958066756035e-06,3.3911154685173036e-06,2.9459647164093233e-05,1.7718069525621793e-05,7.523418490531118e-06,1.664700237886734e-06,0.0001517619182778454,4.378955473023596e-05,3.094384025072412e-05,2.734658266575298e-05,1.452137158794834e-05,2.4971186172472775e-05,7.1307783620007e-06,0.00017418293776580622,0.31404030625446167,0.019943498266606723,0.13006578700132648,0.11405234763450572,0.017700675483916937,5.196840033510661e-05,3.088700444783323e-05,1.992416022282286e-06,0.0001822762313391898,3.779762766766585e-05,1.7822718869969695e-05,2.0603069790221195e-05,6.585200770776406e-06,4.316218046110177e-06,3.489800772000276e-05,8.813004527711065e-06
1,100000,True,20,cbc3f_00000,2025-08-17_14-31-16,1755441076,7.314127206802368,165.8437728881836,405122,intrinsic-attention2,10.156.0.3,165.8437728881836,20,8.139260569640303,1.4360141172109799e-05,8.138980785001038,7.27237458154279,0.8546093345949048,0.0013605034265808992,5000,2,2500,9.5,100000,50000,2.0,19.0,1.0067001111073661,7.189960767658211,0.0003240310034016147,10.0,2,4.4758834297636456e-05,8.371477600601856e-05,10.5,0.001290353939839406,1.0067001111073661,667.7205635303939,1,0,0,0,0,0,67.03999999999999,49.61,10.0,0.0001051888602291464,0.0003253202627918362,10.0,100000,100000,5000,5000,0.46102118,602680,-0.37547526,0.032640696,0.000631317558363,1.4717533e-05,0.0022477887,494.0,22337,-0.6956931,95.31316,0.0034828119666,30134,7.949893915792927e-05,1.0,0.0016102025,20.0,116895.93128168707,5000.0,30134,457500,0,7500.0,602680,9150000,22337,1774565.5006844338,116896.26368163146,116893.09028892955,10.02,0.001725054239941528,2,0.12886794303515092,0.0012115378353131931,2,10.5,0.00011147506854731915,50,100100,100,9.5,1000,5.561104186175621e-05,20.0,1.0067001111072869,1.0067001111072869,2.0,0.5986080460074932,10.02,0.0004247245061781092,0.00013913218790078598,10.02,100,2000,2000,100,5.272045351869819e-06,3.2499462452841875e-06,2.840709999161848e-05,1.702361830505806e-05,7.377533544100589e-06,1.6161298493349048e-06,0.00014610315750488158,4.222946135570924e-05,3.0614036470658506e-05,2.678598638194963e-05,1.4178058010332729e-05,2.4993714305704226e-05,7.147410566969607e-06,0.00017448122840446598,0.3154368248419137,0.01999934056387969,0.12993657341135717,0.11424569554824912,0.017685174789035668,5.4313605243394065e-05,3.223669652562323e-05,2.098154601035779e-06,0.0001896444847644163,3.9669992212358976e-05,1.9156074091822915e-05,2.1771213865052507e-05,6.850909643197102e-06,4.833908242494062e-06,3.563452442315401e-05,9.320999586113972e-06
