num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,2000,False,1,6eefb_00000,2025-08-17_16-30-21,1755448221,2.739962100982666,2.739962100982666,510016,intrinsic-attention2,10.156.0.3,2.739962100982666,1,1.66653318599856,1.7767000827006996e-05,1.6662808730034158,1.4266376169980504,0.2374138399900403,0.0013067630061414093,100,0.013135554549662629,-0.13,100,2000,2000,20,20,15.5,0.0003413969971006736,4.550420356797966e-05,20.0,10.368238387501162,10.368238387501162,0.0,-16.5,1.4204174970072927,7.634413758374144e-05,1402.182206219474,1,0,0,0,0,0,46.075,41.75,0.0003197189850794547,2000,2000,0.00010438100598257223,2000,-0.13,-0.13,2000,90300,10193,21199,90300,2100,0,2000,21199,494966.59598716866,116374.18082959672,116307.68629832227,0.3600922,493.0,0.0014419171701,21199,0.6880555,0.0011527538,0.22852151,10193,44.89736,21199,0.002074609,0.3507292866706848,0.0010709699818,1.0,-0.02986163,1.0,0.12475798,116467.29156600888,10.36796758793872,-11.5,1.052965631999541,0.00013631279849699311,0.019563808601233176,20,3000,1000,14.5,6.856586391992745e-05,20.0,2.72,20,50,50,0.001291388995014131,10.36796758793872,1.0,0.05344171500473749,1000,2.72,0.0005221400850963697,0.0001734260270422717,1000,2.72,1000,1000,1.5900520454836806e-06,2.62020395930759e-05,3.0373492286276324e-05,0.00014201379435596726,1.4072286114799379e-05,4.07885083607733e-05,5.10274196081803e-06,7.139622278747414e-06,1.665965377961457e-05,3.30868219629504e-06,2.7577066898024894e-05,0.0006678310019196942,0.017746223995345645,0.004758429000503384,7.902999641373754e-06,0.00010356299753766507,0.005660547001753002,1.7897997167892754e-05,0.024232922005467117,6.877871414282502e-05,2.6017952087944413e-06,0.0002265907043879631,3.902852284543692e-05,5.131458246563701e-05,2.395187340509701e-05,4.253194664024029e-05,2.6531808772316246e-05,6.047159649647305e-06,9.048965443516026e-06,1.0976885113425085e-05
1,4000,False,2,6eefb_00000,2025-08-17_16-30-24,1755448224,3.2066612243652344,5.9466233253479,510016,intrinsic-attention2,10.156.0.3,5.9466233253479,2,1.6704967890786064,1.777003082679585e-05,1.67024331407345,1.4310739220080722,0.2369443623202096,0.0013044545261072925,200,0.017277858779998496,0.18,100,4000,2000,20,20,13.5,0.0003413969971006736,4.47237456221057e-05,20.0,10.368238394574323,10.368238394574323,1.0,-14.5,1.4248652490672247,7.362401299302427e-05,1400.2341517485709,1,0,0,0,0,0,61.6,41.8,0.00031265336442992355,2000,2000,0.00010480697369241637,4000,0.18,0.18,4000,90300,10193,42398,180600,2100.0,0,2000.0,21199,502174.73791084986,118058.61193041627,117995.06205012888,0.35250878,493.0,0.0014419171701,21199,0.6700967,0.0016328692,0.24240547,10193,45.3249,42398,0.0062701716,0.3507292866706848,0.0010709699818,2.0,-0.011315733,1.0,0.3177762,118146.94561603706,10.368238387501162,-12.5,1.053727363329526,0.00013336243139195703,0.020286550770688336,20,5000,1000,14.5,6.940931365230638e-05,20.0,1.72,20,100,50,0.0012804850749671458,10.368238387501162,2.0,0.053419444824685344,2000,1.72,0.0005090789838272714,0.00016408390608399457,1000,1.72,2000,1000,1.5548609490590107e-06,2.6311445987262833e-05,3.0238754096824238e-05,0.00013657809671186597,1.3641667835507368e-05,3.9725526829682543e-05,5.058395304470197e-06,7.134413102112226e-06,1.6834571935945376e-05,3.587403179794904e-06,2.718532532417463e-05,0.0006672998119029216,0.017741796305490425,0.004747960820532172,7.890479610068724e-06,0.00010385338755440899,0.005659335231757722,1.7934637144207956e-05,0.024227406905556564,6.659166516534055e-05,2.498894415795385e-06,0.00022652261203687292,3.817164298040676e-05,4.96027481226442e-05,2.3010680150723016e-05,4.379579086572558e-05,2.6334722401094404e-05,5.1711161473929815e-06,8.426554802290787e-06,1.1025172891389895e-05
1,6000,False,3,6eefb_00000,2025-08-17_16-30-27,1755448227,2.8705830574035645,8.817206382751465,510016,intrinsic-attention2,10.156.0.3,8.817206382751465,3,1.6732869136977169,1.7753770630224613e-05,1.6730326077526942,1.4343357904379181,0.23647799140712739,0.0013011934607551666,300,0.016272330431092996,-0.91,100,6000,2000,20,20,12.5,0.0003413969971006736,4.386206032938106e-05,20.0,10.368238394574323,10.368238394574323,2.0,-16.5,1.428138312686466,7.297755179966399e-05,1396.5800571441762,1,0,0,0,0,0,61.975,41.8,0.0003087429055176595,2000,2000,0.00010447207094959754,6000,-0.91,-0.91,6000,90300,10193,63597,270900,2100.0,0,2000.0,21199,509734.4606572469,119825.35742362046,119764.68840078897,0.34172255,493.0,0.0014419171701,21199,0.6751014,0.009280026,0.24372466,10193,65.24741,63597,0.002709213,0.1753646433353424,0.0010709699818,3.0,-0.0010146728,1.0,0.19696823,119908.79180140187,10.368238394574137,-14.5,1.0522348012161948,7.884755890953047e-05,0.018907412000553448,20,7000,1000,14.5,4.628717930664414e-05,20.0,-0.28,20,150,50,0.00126990390427527,10.368238394574137,3.0,0.05338644575649524,3000,-0.28,0.00032454297465653905,0.00010861939727397926,1000,-0.28,3000,1000,1.5204737852939913e-06,2.5701063875990286e-05,2.9956432911837016e-05,0.0001342776438523616,1.3679825004160476e-05,3.9596596835779764e-05,5.255311733836134e-06,7.413930383144462e-06,1.6695714845140084e-05,3.309834733173895e-06,2.7242717948335478e-05,0.0006666287937114248,0.017737400292466916,0.0047365436223990405,7.87711474840762e-06,0.0001039386235861457,0.005658574789442354,1.795447084004991e-05,0.024212062166447865,4.047929770268104e-05,1.5410386409959934e-06,0.0001457174642997902,2.6211336732679992e-05,3.175635594360229e-05,1.4644046934781168e-05,2.8762398702530026e-05,1.7323248016323645e-05,3.3676409998218133e-06,5.360550073074083e-06,7.911189595241597e-06
1,8000,False,4,6eefb_00000,2025-08-17_16-30-30,1755448230,2.690894365310669,11.508100748062134,510016,intrinsic-attention2,10.156.0.3,11.508100748062134,4,1.6731250845307435,1.7723812918440678e-05,1.6728698590952318,1.4344792724334485,0.23617431442307596,0.0012999430161703784,400,0.01336571774983895,0.69,100,8000,2000,20,20,16.5,0.0003413969971006736,4.608302634955092e-05,20.0,10.368238394574323,10.368238394574323,3.0,-15.5,1.428290373809627,7.685749104252554e-05,1391.7256111270979,1,0,0,0,0,0,62.175,41.875,0.000324682560824897,2000,2000,0.00010751996927985611,8000,0.69,0.69,8000,90300,10193,84796,361200,2100.0,0,2000.0,21199,513107.077939255,120610.9579036995,120552.56327394953,0.33219802,493.0,0.0014419171701,21199,0.66474456,-0.002870202,0.19579533,10193,70.38493,84796,0.004036331,0.1753646433353424,0.0010709699818,4.0,-0.04189456,1.0,0.24307424,120690.28472636314,10.368238394574323,-14.5,1.0518960815641334,8.889509295178068e-05,0.01787251078058034,20,9000,1000,14.5,4.9771144820044406e-05,20.0,0.32,20,200,50,0.0012591865451938356,10.368238394574323,4.0,0.053370762659024164,4000,0.32,0.00035660047712440443,0.00012043080339660353,1000,0.32,4000,1000,1.6114776853214998e-06,2.6623334509864065e-05,3.1391931053297466e-05,0.00014389961324028344,1.389451796936088e-05,4.162223655138407e-05,5.269341705452021e-06,7.637658621833643e-06,1.7223425025605105e-05,3.48201725104106e-06,2.8119897637361878e-05,0.000666399245851644,0.017735148419564167,0.004725078496206188,7.870703581473208e-06,0.0001040231574333302,0.005660301631665496,1.7950466176087505e-05,0.02420897125470251,4.565931435498525e-05,1.7400403162908652e-06,0.00015744364767054524,2.8202975321376022e-05,3.488012256650702e-05,1.618224710667395e-05,3.157601241993594e-05,1.924769670583387e-05,3.8175453838845085e-06,5.989794615671853e-06,8.455662986046589e-06
1,10000,False,5,6eefb_00000,2025-08-17_16-30-33,1755448233,3.0449931621551514,14.553093910217285,510016,intrinsic-attention2,10.156.0.3,14.553093910217285,5,1.6781563263454908,1.767649487049174e-05,1.6779003342941852,1.4396988342389803,0.23599077246880834,0.001296985955985547,500,0.018061342809378402,2.0,100,10000,2000,20,20,14.5,0.0003413969971006736,6.62902712216297e-05,20.0,10.368238394574323,10.368238394574323,4.0,-15.5,1.4334858891615407,0.00013079204423080654,1385.4211947706797,1,0,0,0,0,0,61.5,41.9,0.0005052780515681484,2000,2000,0.00016569882105095513,10000,2.0,2.0,10000,90300,10193,105995,451500,2100.0,0,2000.0,21199,519060.2791578962,122001.32409040481,121945.4450146086,0.309261,493.0,0.0014419171701,21199,0.6268574,-0.03668368,0.20635402,10193,77.145,105995,0.008202027,0.1753646433353424,0.0010709699818,5.0,-0.015692037,1.0,0.24450813,122076.24629731363,10.368238394574323,-14.5,1.049918230878519,7.612762612142573e-05,0.017402733819908464,20,11000,1000,14.5,4.426512082776459e-05,20.0,2.72,20,250,50,0.0012486288097533496,10.368238394574323,5.0,0.05357049167243669,5000,2.72,0.0003115436582840311,0.00010434870111702461,1000,2.72,5000,1000,2.6691841124769365e-06,3.824308986279755e-05,5.008330832834483e-05,0.00021933342852364145,2.2656631485069237e-05,6.639781334084451e-05,8.689959425495106e-06,1.0228564962408949e-05,2.529173336549934e-05,5.774769994000103e-06,4.146506904462135e-05,0.0006696971333799315,0.017742922585246117,0.004714850311252766,7.84642652937866e-06,0.0001041292059784253,0.005703640445325001,1.7932401480504197e-05,0.02436452145208927,3.887354551055462e-05,1.6585096330368495e-06,0.0001380388941313088,2.5510983660022083e-05,3.03011511002506e-05,1.4137180394947036e-05,2.7487018435959485e-05,1.6725506240728235e-05,3.2463578755376357e-06,5.055330759992813e-06,7.614071319847762e-06
1,12000,False,6,6eefb_00000,2025-08-17_16-30-35,1755448235,2.7580482959747314,17.311142206192017,510016,intrinsic-attention2,10.156.0.3,17.311142206192017,6,1.678565676171907,1.761387994697016e-05,1.678308861161165,1.440555762106649,0.23554796855409418,0.0012937541864372158,600,0.014039897729235236,2.39,100,12000,2000,20,20,16.5,0.0003413969971006736,5.649418044381774e-05,20.0,10.368238394574323,10.368238394574323,5.0,-13.5,1.4343173524899548,0.00010413791543682397,1378.1678830377687,1,0,0,0,0,0,61.95,41.9,0.00041732539487325743,2000,2000,0.0001363492736497097,12000,2.39,2.39,12000,90300,10193,127194,541800,2100.0,0,2000.0,21199,525791.5303354635,123574.67763322577,123521.41648516513,0.31488338,493.0,0.0014419171701,21199,0.6310672,-0.02482152,0.2053063,10193,67.1183,127194,0.0016216692,0.0876823216676712,0.0010709699818,6.0,-0.019606851,1.0,0.25812057,123644.97650449068,10.368238394574323,-12.5,1.0496405178597064,0.00011709545598239848,0.01742536712947185,20,13000,1000,14.5,6.327117015916421e-05,20.0,3.32,20,300,50,0.0012380927216044397,10.368238394574323,6.0,0.0535611710758224,6000,3.32,0.00046532683486218433,0.00015447814882903668,1000,3.32,6000,1000,1.923633975119172e-06,3.43353395746623e-05,4.4048974865090985e-05,0.00018382846537504086,1.7901440559393234e-05,5.700375193167735e-05,6.769677867290477e-06,8.71615496359007e-06,2.255904879053533e-05,4.371447651850559e-06,3.817279775022429e-05,0.0006696856221488765,0.017734436209389456,0.004703784738159131,7.816012251611483e-06,0.00010414824387836887,0.005728403510934584,1.7918487485389326e-05,0.024350502277659183,5.977668524246758e-05,2.266346722256997e-06,0.0002047926499495782,3.5514967458055676e-05,4.4937855237206006e-05,2.133432385263172e-05,3.9409665788815716e-05,2.397366586752921e-05,5.031141967957961e-06,7.6049758473521906e-06,1.0600839272679755e-05
1,14000,False,7,6eefb_00000,2025-08-17_16-30-38,1755448238,2.6825902462005615,19.993732452392578,510016,intrinsic-attention2,10.156.0.3,19.993732452392578,7,1.681559137040284,1.7563751129114064e-05,1.6813016469096105,1.4421396995556808,0.23696336467855847,0.001290037634605034,700,0.014770345539873234,1.93,100,14000,2000,20,20,16.5,0.0003413969971006736,6.183080725726055e-05,20.0,10.368238394574323,10.368238394574323,6.0,-16.5,1.4359131035750006,0.00011883905634559605,1369.9284051919242,1,0,0,0,0,0,61.575,41.9,0.0004663176027369087,2000,2000,0.000152391060010344,14000,1.93,1.93,14000,90300,10193,148393,632100,2100.0,0,2000.0,21199,532691.451528025,125187.46027411264,125136.79356940933,0.3012766,493.0,0.0014419171701,21199,0.6127483,-0.014254093,0.12545411,10193,66.34885,148393,0.0023917689,0.0438411608338356,0.0010709699818,7.0,-0.089664795,1.0,0.08736441,125253.74087282956,10.368238394574323,-12.5,1.0460511182711467,7.685585945944987e-05,0.0158990084794641,20,15000,1000,14.5,4.484643689925943e-05,20.0,3.12,20,350,50,0.001227418904302091,10.368238394574323,7.0,0.0554023140150954,7000,3.12,0.00031468106670697483,0.00010545332275344952,1000,3.12,7000,1000,2.342588990484674e-06,3.545228025389009e-05,4.491946973595368e-05,0.00020531144031331303,2.0190293858347433e-05,6.106425664149339e-05,7.71964721451788e-06,9.669573907022139e-06,2.347865584448465e-05,5.148603307844271e-06,3.935643558171402e-05,0.0006691302859162748,0.019591211797262694,0.00469928813088667,7.790802037517673e-06,0.00010478913135116274,0.005728742345760823,1.7898252598498274e-05,0.024339040504880834,3.935380271228081e-05,1.4979317192452457e-06,0.0001413363582926324,2.5430516312892246e-05,3.035479218615361e-05,1.41418482339881e-05,2.7848200094353472e-05,1.686264756435561e-05,3.325902011066195e-06,5.222994576866464e-06,7.673274022153358e-06
1,16000,False,8,6eefb_00000,2025-08-17_16-30-41,1755448241,2.847269058227539,22.841001510620117,510016,intrinsic-attention2,10.156.0.3,22.841001510620117,8,1.685380538539867,1.7521243560519467e-05,1.6851218036005366,1.4458507676702261,0.23707459847179937,0.001288654298370341,800,0.016754740019969176,4.96,100,16000,2000,20,20,13.5,0.0003413969971006736,4.5669772132319494e-05,20.0,10.368238394574323,10.368238394574323,7.0,-14.5,1.4396354667392648,7.661498389780474e-05,1360.780939324804,1,0,0,0,0,0,61.975,41.9,0.00032214609727315534,2000,2000,0.00010759026399784913,16000,4.96,4.96,16000,90300,10193,169592,722400,2100.0,0,2000.0,21199,529397.6899833067,124408.66918256802,124359.96661749967,0.2835147,493.0,0.0014419171701,21199,0.5700942,-0.028304935,0.13722804,10193,44.641785,169592,0.0051887175,0.0438411608338356,0.0010709699818,8.0,-0.06524796,1.0,0.16292804,124471.51018985827,10.368238394574323,-12.5,1.0432655022884696,7.74122597242066e-05,0.013531574829394231,20,17000,1000,14.5,4.5724024788169345e-05,20.0,4.12,20,400,50,0.0012166476053406805,10.368238394574323,8.0,0.055350470614941236,8000,4.12,0.00031971533516787694,0.00010716447200510607,1000,4.12,8000,1000,1.6127087925862973e-06,2.6517679206170155e-05,3.105876000862249e-05,0.00014259219342692954,1.3801099340285783e-05,4.1157877370791835e-05,5.207726462307192e-06,7.351482504874361e-06,1.7267806030497412e-05,3.458406692659208e-06,2.812077499027449e-05,0.000669437543041025,0.019569308829358808,0.004687706529546487,7.769694071295923e-06,0.0001052175999405322,0.005724973262294784,1.7884520021135948e-05,0.024323963419799154,3.978422946032557e-05,1.5220719132798452e-06,0.00014284362947174713,2.5905924112690386e-05,3.1140012938009296e-05,1.456672097291108e-05,2.8293427637996884e-05,1.7277258332238316e-05,3.392527359046215e-06,5.2655028499261165e-06,7.792457836587379e-06
1,18000,False,9,6eefb_00000,2025-08-17_16-30-44,1755448244,2.759387493133545,25.600389003753662,510016,intrinsic-attention2,10.156.0.3,25.600389003753662,9,1.6888849939743897,1.7476321115834844e-05,1.6886256315744672,1.4497921939736322,0.23664140056710403,0.0012860666053432356,900,0.017032769100478618,5.48,100,18000,2000,20,20,15.5,0.0003413969971006736,4.547565515967961e-05,20.0,10.368238394574323,10.368238394574323,8.0,-15.5,1.4435883506818254,7.537522878017944e-05,1350.8518817367797,1,0,0,0,0,0,61.7,41.9,0.0003178763371870849,2000,2000,0.00010579710756594562,18000,5.48,5.48,18000,90300,10193,190791,812700,2100.0,0,2000.0,21199,534630.9679687623,125631.1985620987,125584.72877110854,0.26706833,493.0,0.0014419171701,21199,0.4898345,-0.028836012,0.1307565,10193,41.40265,190791,0.013648296,0.0438411608338356,0.0010709699818,9.0,-0.060426224,1.0,0.2855936,125690.3077460486,10.368238394574323,-14.5,1.0399279243856145,7.878193228919236e-05,0.01369981620038743,20,19000,1000,14.5,4.674442572841598e-05,20.0,5.52,20,450,50,0.0012064430493484225,10.368238394574323,9.0,0.05533115549875372,9000,5.52,0.0003252501118138148,0.00010831011702153641,1000,5.52,9000,1000,1.5988985434038132e-06,2.6208142333900363e-05,3.059301413595429e-05,0.00014137906139442325,1.3614216948626673e-05,4.040588904948466e-05,5.151373748714995e-06,7.240818022141946e-06,1.6801923463805286e-05,3.4193721582881037e-06,2.785348266693118e-05,0.0006689099976001392,0.01955741634098136,0.004676283174257572,7.748577159778138e-06,0.00010537809397236336,0.005723032559666369,1.7879004865996948e-05,0.024330636265522638,4.061505392335336e-05,1.5570629097718396e-06,0.00014522250003275126,2.633471203590396e-05,3.17429816986391e-05,1.4489510699962679e-05,2.8628994394126524e-05,1.7311891428289997e-05,3.36431160490116e-06,5.351294616601485e-06,7.762475320295333e-06
1,20000,False,10,6eefb_00000,2025-08-17_16-30-47,1755448247,3.089232921600342,28.689621925354004,510016,intrinsic-attention2,10.156.0.3,28.689621925354004,10,1.6947134377146802,1.7420957969835923e-05,1.6944533135088127,1.4549414783139563,0.2373216561614406,0.0012850323692715415,1000,0.018161159638111712,4.32,100,20000,2000,20,20,15.5,0.0003413969971006736,5.675729266781905e-05,20.0,10.368238394574323,10.368238394574323,9.0,-14.5,1.4487139396050757,0.00010528507298302161,1340.2372821724623,1,0,0,0,0,0,61.65999999999999,41.9,0.00042146257311332687,2000,2000,0.00013836418952477454,20000,4.32,4.32,20000,90300,10193,211990,903000,2100.0,0,2000.0,21199,530327.535497043,124615.03325132541,124570.8692035518,0.2809349,493.0,0.0014419171701,21199,0.40469643,-0.06862092,0.05589392,10193,40.00026,211990,0.017898945,0.0657617449760437,0.0010709699818,10.0,-0.14552999,1.0,0.03568412,124670.72107661105,10.368238394574323,-14.5,1.0375453291617256,8.363088111322245e-05,0.01402416951037594,20,21000,1000,14.5,4.78813939573087e-05,20.0,6.92,20,500,50,0.0011957920389595927,10.368238394574323,10.0,0.055678811403804554,10000,6.92,0.00034032837019000494,0.00011206714097748463,1000,6.92,10000,1000,2.1060569699184257e-06,3.278114919758853e-05,4.052017168036361e-05,0.00018733646577279373,1.81744807404429e-05,5.420899460625236e-05,7.157890378361979e-06,8.995331417342176e-06,2.1409009561440545e-05,4.626259618428466e-06,3.61841185514312e-05,0.000671996917639262,0.019681228917582942,0.004687853292508197,7.746161371903e-06,0.00010599028308127406,0.005763231764066294,1.7923834826247053e-05,0.024498466002877892,4.3020535278237463e-05,1.6132983985903466e-06,0.00015188064792241994,2.7051767356430157e-05,3.32376508008567e-05,1.5647584691624145e-05,2.9890926097062342e-05,1.7922855417565248e-05,3.4880762782506458e-06,5.463369248500878e-06,7.980557762443287e-06
