num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/time_between_sampling,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,252500.0,False,1,2f206_00000,2025-08-16_21-44-54,1755380694,9.170314311981201,9.170314311981201,50180,intrinsic-attention2,10.156.0.3,9.170314311981201,1,6.392141095000625,2.0420000510057434e-05,6.391835591000927,5.668804262000776,0.7179508769986569,0.0015526150000368943,-18.5,7.183796924503256e-05,-1.08,17.5,100.0,5000.0,0.00013749867605469308,50,50,50.0,0.0018293700381238275,0.06336414966932387,5050.0,252500.0,0.0003717440013133455,26.762340024562445,0.0,0.05226286623006673,26.762340024562445,809.0539352239339,1,0,0,0,0,0,92.83571428571429,63.89285714285713,252500.0,-1.08,0.00017158000774204014,0.0006135879203536162,-1.08,5000.0,252500.0,5000.0,0.3843173384666443,-0.030758273,0.00091674674,0.046257753,0.6912303,20514,20514,0.17894575,1.0,-0.0018737316,61.202976,0.059558418,0.0036912184273,0.0052442050018,1.0,6467,526.0,111745.80059066396,20514,5000,6467,0,198900,5100,198900,20514,1080946.6885077595,111633.08821056216,111575.00525224657,50,0.00013837617777797553,2.746613455001352,7500,27.168093331925355,27.168093331925355,-0.3,16.5,50,1.0,50,50,50.0,0.00037862399949517567,6.887335134768202e-05,2500,0.052930257599946344,-15.5,0.5160767350007518,-0.3,0.0005149732712744085,2500,0.000170144242301742,2500,2500,-0.3,2500,5.4942725673772526e-06,4.4621853943241875e-05,8.875442580684406e-06,1.109296325212758e-05,2.6906022122316484e-05,6.0389811876232266e-05,0.00013357170144037508,4.901433539616502e-05,2.4689741395426194e-06,2.2637622166815924e-05,0.0002412653534111033,0.012867736999396584,0.012487132999012829,0.38690100999883725,1.0138001016457565e-05,0.10169151300033263,3.089799974986818e-05,0.0011734210002032341,0.00020678100008808542,0.00022603854133921404,6.754490828482355e-05,4.880306200325534e-05,2.2560857664118126e-05,2.5098298127795827e-06,3.822690279203828e-05,1.0911083085272326e-05,4.4445741626567306e-05,8.418037403368497e-06,2.6294580843383847e-05,5.496682415185892e-06
1,10000.0,False,2,2f206_00000,2025-08-16_21-45-03,1755380703,9.034481287002563,18.204795598983765,50180,intrinsic-attention2,10.156.0.3,18.204795598983765,2,6.39076245696062,2.0392270507727516e-05,6.390455321350928,5.670659318160779,0.714705591558668,0.0015560660100345557,-18.5,7.211212680401354e-05,0.08999999999999998,18.5,100.0,5000.0,0.00013808072378711312,50,50,50.0,0.024556838520571153,0.05797073445393223,200.0,10000.0,0.0003717440013133455,27.16809333212661,1.0,0.053791265729869364,27.16809333212661,888.0405575314298,1,0,0,0,0,0,99.95,65.38333333333334,10000.0,0.08999999999999998,0.00017193688937722204,0.0005371695973280774,0.08999999999999998,5000.0,10000.0,5000.0,0.19215866923332214,-0.0580379,0.0020311743,0.028693337,0.6907881,20514,41028,0.17945519,1.0,-0.006675601,59.18469,0.032618757,0.0036912184273,0.0052442050018,2.0,6467,526.0,111585.82350923587,20514,5000.0,6467,0,397800,5100.0,198900,41028,1079505.1720388017,111478.35557873874,111422.58174384054,50,0.00013209719551317978,2.7466132449213365,12500,27.168093332126602,27.168093332126602,-1.3,16.5,100,2.0,50,50,50.0,0.0003769047595051234,7.180126496338466e-05,2500,0.05268142232000173,-15.5,0.5129162579707373,-1.3,0.0005301540701120738,2500,0.00016310499906259485,5000,5000,-1.3,2500,5.6059043730372886e-06,4.258785150644366e-05,1.0376933530587614e-05,1.0423973486083636e-05,2.746705559784281e-05,4.056055353624046e-05,6.769227356990072e-05,4.875677797623223e-05,2.4090619860576786e-06,2.3052207917536336e-05,0.0002428920204236743,0.012863033139401523,0.012488482749031391,0.3837961429188545,1.0140631002286681e-05,0.10164331678031886,3.089755975452135e-05,0.0011722183502024565,0.00020658854007706394,0.00024746992728163234,6.66765895339136e-05,4.991288474749507e-05,2.710982328929369e-05,2.200648205257603e-06,3.84293437857658e-05,9.980324972176713e-06,4.638025006670865e-05,7.626457532253496e-06,2.6759310161052653e-05,4.75951063420499e-06
1,-232500.0,False,3,2f206_00000,2025-08-16_21-45-11,1755380711,8.522725582122803,26.727521181106567,50180,intrinsic-attention2,10.156.0.3,26.727521181106567,3,6.384885963091015,2.0362367790403367e-05,6.3845772672374155,5.668047992179162,0.7114288458430812,0.001556701469929794,-19.5,6.737058641206962e-05,-1.5600000000000003,17.5,100.0,5000.0,0.00012772998219547744,50,50,50.0,0.030671411888948882,0.05541247682114528,-4650.0,-232500.0,0.0003717440013133455,27.16809333212661,2.0,0.049695679539909186,27.16809333212661,908.077852550761,1,0,0,0,0,0,99.925,65.85000000000001,-232500.0,-1.5600000000000003,0.0001606336458816351,0.0004926489784756645,-1.5600000000000003,5000.0,-232500.0,5000.0,0.09607933461666107,-0.027163537,0.001663251,0.03654414,0.6889381,20514,61542,0.17739262,1.0,-0.028863907,63.42205,0.06197666,0.0036912184273,0.0052442050018,3.0,6467,526.0,111539.4118066867,20514,5000.0,6467,0,596700,5100.0,198900,61542,1079177.7515360606,111438.08898221453,111384.41526485025,50,0.00012454885988982876,2.7460782106621213,17500,27.168093332126602,27.168093332126602,-3.3,15.5,150,3.0,50,50,50.0,0.0003752242219194159,6.91252676919715e-05,2500,0.05214137828996172,-16.5,0.5097743530510327,-3.3,0.0005129127770500803,2500,0.00016476042286909243,7500,7500,-3.3,2500,5.36652495781558e-06,4.271994831789392e-05,8.426597631484778e-06,1.0212096514356406e-05,2.5219855645806887e-05,3.778278282577535e-05,6.520729415585034e-05,4.679278421578218e-05,2.3842832770120753e-06,2.2246634936556728e-05,0.0002197598831745151,0.012858360748002813,0.012467775961542065,0.38072946917967004,1.0129694695024227e-05,0.10159888249251091,3.090534417224262e-05,0.0011696720167097738,0.00020642050467376973,0.00022336284788232908,6.599059291118052e-05,4.865110236904304e-05,2.2779823580793776e-05,2.41124185325372e-06,4.136661071688427e-05,1.0832381819618978e-05,4.260234373124782e-05,8.970909846499361e-06,2.6404344630731776e-05,4.99999246050687e-06
1,-475000.0,False,4,2f206_00000,2025-08-16_21-45-21,1755380721,9.173978805541992,35.90149998664856,50180,intrinsic-attention2,10.156.0.3,35.90149998664856,4,6.383754876000104,2.0322544108288637e-05,6.383444759995035,5.670092133307358,0.7082431316546625,0.0015550448952236927,-19.5,6.913620740155638e-05,-0.5700000000000001,16.5,100.0,5000.0,0.0001841813132869118,50,50,50.0,0.032455570593050556,0.05552347744954383,-9500.0,-475000.0,0.0003717440013133455,27.16809333212661,3.0,0.05415657173996806,27.16809333212661,892.3565360944315,1,0,0,0,0,0,99.94615384615386,66.46153846153847,-475000.0,-0.5700000000000001,0.0001649319599138454,0.0005035497125695645,-0.5700000000000001,5000.0,-475000.0,5000.0,0.048039667308330536,-0.094537236,0.0046471907,0.061180275,0.68481594,20514,82056,0.17484562,1.0,-0.106811404,101.86331,-0.006566724,0.0036912184273,0.0052442050018,4.0,6467,526.0,111700.93620683227,20514,5000.0,6467,0,795600,5100.0,198900,82056,1080870.7969543515,111605.4961894564,111554.44157857982,50,0.00014742662216626215,2.747360346255501,22500,27.168093332126602,27.168093332126602,-2.3,14.5,200,4.0,50,50,50.0,0.00037353351971738816,7.18635921602672e-05,2500,0.053636767160041926,-16.5,0.5067727216205297,-2.3,0.0005642013874463654,2500,0.00018072011102716982,10000,10000,-2.3,2500,5.490069421520693e-06,4.279030713956572e-05,8.427123455552282e-06,1.0657163381199164e-05,2.6351106172035572e-05,3.885972318730777e-05,6.624414089514662e-05,4.7761444129466194e-05,2.431328245834188e-06,2.2435135704998015e-05,0.00022294939082461687,0.012855757370527429,0.01246285314193245,0.37773628747788385,1.0126117751469792e-05,0.101602765367577,3.092096073034736e-05,0.0011674762065431734,0.0002062432396352942,0.0002468295132666712,7.502678393442911e-05,5.3018410773288546e-05,2.3573402455085282e-05,2.4801801199188973e-06,4.3446931787984204e-05,1.1901591612715582e-05,4.781368528331413e-05,1.1174391701814425e-05,2.7809577909889483e-05,5.498286482189173e-06
1,-717500.0,False,5,2f206_00000,2025-08-16_21-45-30,1755380730,9.00222659111023,44.90372657775879,50180,intrinsic-attention2,10.156.0.3,44.90372657775879,5,6.381300809530106,2.0249558672297513e-05,6.380988619365084,5.6703781367942785,0.7054373183081061,0.0015743836362635557,-16.5,6.887815909743966e-05,0.3500000000000001,18.5,100.0,5000.0,0.00013340801145003128,50,50,50.0,0.03430086330036263,0.054652908893233196,-14350.0,-717500.0,0.0003717440013133455,27.16809333212661,4.0,0.052351247380029234,27.16809333212661,894.5196227159524,1,0,0,0,0,0,99.96153846153847,66.54615384615384,-717500.0,0.3500000000000001,0.0001689635255664703,0.0005168687202648107,0.3500000000000001,5000.0,-717500.0,5000.0,0.024019833654165268,-0.094532005,0.00701916,0.091687836,0.6686096,20514,102570,0.17491184,1.0,-0.13556814,75.01192,-0.0065768966,0.0036912184273,0.0052442050018,5.0,6467,526.0,111267.0641276363,20514,5000.0,6467,0,994500,5100.0,198900,102570,1076744.8260170561,111176.65934315311,111127.33289261295,50,0.00012334095767034975,2.7482760568129514,27500,27.168093332126602,27.168093332126602,-1.3,14.5,250,5.0,50,50,50.0,0.0003718039645267985,6.860045571253395e-05,2500,0.05502005246007684,-16.5,0.5038883253643214,-1.3,0.0004942321375202468,2500,0.00016302354640610758,12500,12500,-1.3,2500,5.696296575513074e-06,4.2993741093331796e-05,8.92774216165305e-06,1.0826221767576382e-05,2.6359589769296953e-05,3.936668766801985e-05,6.731536583572993e-05,5.127765229243816e-05,2.624576892313718e-06,2.2719790745996765e-05,0.00022863161707841422,0.012852372866813589,0.012472411590507534,0.37480767345310817,1.039106658013252e-05,0.1016449110139084,3.091439112392598e-05,0.0011654445644886198,0.00020607401723091786,0.00022649239472950864,6.430191225940123e-05,4.616426404156926e-05,2.2020350060069117e-05,2.2234474163507083e-06,3.638622772563473e-05,9.971274351459492e-06,4.23665878963502e-05,7.856478310830553e-06,2.6725119556106808e-05,4.99439728638884e-06
1,-960000.0,False,6,2f206_00000,2025-08-16_21-45-39,1755380739,9.180915594100952,54.08464217185974,50180,intrinsic-attention2,10.156.0.3,54.08464217185974,6,6.383415644134807,2.0167083080512585e-05,6.383102152201438,5.675698174436346,0.7022174958650186,0.0015743637299106192,-19.5,7.152705657912166e-05,-0.7399999999999999,18.5,100.0,5000.0,0.00013982254234886775,50,50,50.0,0.03514068442131461,0.05645141214905149,-19200.0,-960000.0,0.0003717440013133455,27.16809333212661,5.0,0.054459574590018746,27.16809333212661,846.7941279292843,1,0,0,0,0,0,99.97692307692309,66.60000000000001,-960000.0,-0.7399999999999999,0.00017494056351343375,0.0005491767586207334,-0.7399999999999999,5000.0,-960000.0,5000.0,0.012009916827082634,-0.04288314,0.0017857427,0.065394744,0.67173517,20514,123084,0.17832074,1.0,-0.010317326,62.721146,0.04652185,0.0036912184273,0.0052442050018,6.0,6467,526.0,111412.18325696423,20514,5000.0,6467,0,1193400,5100.0,198900,123084,1078268.8021711193,111327.22646809212,111280.11929372294,50,0.0001263721595224627,2.7464305099948185,32500,27.168093332126602,27.168093332126602,-2.3,16.5,300,6.0,50,50,50.0,0.0003700376448868393,6.764724766403071e-05,2500,0.05198002107994398,-16.5,0.5008868973406799,-2.3,0.00048274144838122637,2500,0.00015913833260595942,15000,15000,-2.3,2500,5.978653394658076e-06,4.394466976691127e-05,8.997219081570182e-06,1.1030985960412255e-05,2.7316008494617015e-05,4.174239113277879e-05,7.228719916319629e-05,5.380744034516329e-05,2.5755789466374495e-06,2.6200290725518102e-05,0.0002400797114854138,0.012842117698145158,0.012460725074606195,0.3718660884085773,1.0388455907151908e-05,0.10160941520377366,3.1002107208503785e-05,0.0011649660188429497,0.00020636851705296694,0.00021291032164189817,6.450199226959051e-05,4.587298037075093e-05,2.1934662027854846e-05,2.265817471125979e-06,3.719596606380538e-05,1.0400348052501125e-05,4.0542958969444177e-05,7.599183031391984e-06,2.5927971242741036e-05,5.115609350787223e-06
1,-1202500.0,False,7,2f206_00000,2025-08-16_21-45-47,1755380747,8.466906785964966,62.55154895782471,50180,intrinsic-attention2,10.156.0.3,62.55154895782471,7,6.37713860427347,2.009573225395319e-05,6.376823664539422,5.672624995071984,0.6990048273263708,0.0015730298626219015,-15.5,6.70785891297935e-05,1.0,17.5,100.0,5000.0,0.00012277542522529114,50,50,50.0,0.0332836079419472,0.0559391987776859,-24050.0,-1202500.0,0.0003717440013133455,27.16809333212661,6.0,0.04922728866013132,27.16809333212661,923.4358697973614,1,0,0,0,0,0,99.95833333333333,66.60000000000001,-1202500.0,1.0,0.00015919560514298856,0.0004891639933532808,1.0,5000.0,-1202500.0,5000.0,0.006004958413541317,-0.027546695,0.004271836,0.17661946,0.6655436,20514,143598,0.17800173,1.0,-0.7057401,97.98387,0.06172527,0.0036912184273,0.0052442050018,7.0,6467,526.0,111646.62490363355,20514,5000.0,6467,0,1392300,5100.0,198900,143598,1080641.2631526906,111566.53716941703,111521.44873636981,50,0.00014417031915900022,2.7458217566648746,37500,27.168093332126602,27.168093332126602,-0.1,16.5,350,7.0,50,50,50.0,0.0003682443484424283,6.828509147855574e-05,2500,0.05052324859005239,-16.5,0.49788682564726877,-0.1,0.0005307685354063457,2500,0.000178757908991642,17500,17500,-0.1,2500,5.171733305756569e-06,4.197870550990677e-05,8.085063100107306e-06,1.055978228727904e-05,2.5363508880055608e-05,3.753627814835203e-05,6.381376659448488e-05,4.674334890674722e-05,2.2863629876098793e-06,2.1684503566708854e-05,0.00021847655183637144,0.012829633571159115,0.012461038423852171,0.36889141882449683,1.0368121351262997e-05,0.10160080629174256,3.0996366138147076e-05,0.0011631187186548417,0.00020616171187208294,0.00023142651164224332,6.983477863142089e-05,5.171196282822357e-05,2.4264935460412285e-05,2.474769985462635e-06,3.850165166606333e-05,1.0313813684440956e-05,4.699992981993994e-05,8.96648146406832e-06,2.899110763615992e-05,5.499812339848578e-06
1,-1445000.0,False,8,2f206_00000,2025-08-16_21-45-57,1755380757,9.463742017745972,72.01529097557068,50180,intrinsic-attention2,10.156.0.3,72.01529097557068,8,6.379478156280722,2.0019194934389623e-05,6.379162060474022,5.674805931331263,0.6991403582031043,0.0015836474139939564,-19.5,7.72852511683856e-05,-0.22,16.5,100.0,5000.0,0.00013602372378646304,50,50,50.0,0.03334986254055153,0.054926263264810385,-28900.0,-1445000.0,0.0003717440013133455,27.16809333212661,7.0,0.05418668954995156,27.16809333212661,880.9300380720706,1,0,0,0,0,0,99.75384615384617,64.41538461538461,-1445000.0,-0.22,0.00017218868435699228,0.0005379590339267859,-0.22,5000.0,-1445000.0,5000.0,0.0030024792067706585,-0.019624975,0.0016716869,0.07194043,0.6657544,20514,164112,0.17856674,1.0,-0.6829231,88.55802,0.069895945,0.0036912184273,0.0052442050018,8.0,6467,526.0,111649.82235669054,20514,5000.0,6467,0,1591200,5100.0,198900,164112,1080776.369327955,111574.5187473025,111531.64865551764,50,0.00012612294922816785,2.7466204928682405,42500,27.168093332126602,27.168093332126602,0.5,16.5,400,8.0,50,50,50.0,0.000366484634947023,6.601611832300901e-05,2500,0.05296695516006366,-16.5,0.4981146996708025,0.5,0.0004974914614933907,2500,0.0001597671263885709,20000,20000,0.5,2500,5.382043652497992e-06,4.553169469494887e-05,9.624076892169511e-06,1.0560972109031148e-05,2.6902697049820256e-05,4.059554940554922e-05,7.233154323131504e-05,4.946719470582227e-05,2.34463278594259e-06,2.537576729832687e-05,0.0002376731943155716,0.012832564255439891,0.012457237749619791,0.36912104703623977,1.0353920137338006e-05,0.10160378001880968,3.097628246707066e-05,0.0011617142214604165,0.00020603975474978598,0.0002166261574278736,7.328924605360324e-05,4.719698471097852e-05,2.1924127971376475e-05,2.2364024103907926e-06,3.615624918127296e-05,9.923595190161814e-06,4.08968974689044e-05,7.874173011474853e-06,2.5539185410600024e-05,5.216377888268096e-06
1,-1687500.0,False,9,2f206_00000,2025-08-16_21-46-05,1755380765,8.578552484512329,80.59384346008301,50180,intrinsic-attention2,10.156.0.3,80.59384346008301,9,6.3749517146579056,1.994151299457829e-05,6.374634426159271,5.673403209887954,0.6960127502210826,0.0015819522198616237,-16.5,6.83649481934066e-05,0.5499999999999998,17.5,100.0,5000.0,0.00012959860383013775,50,50,50.0,0.03637884275729728,0.054922529530767636,-33750.0,-1687500.0,0.0003717440013133455,27.16809333212661,8.0,0.050912590500101926,27.16809333212661,899.8085266333162,1,0,0,0,0,0,99.71666666666665,63.09166666666667,-1687500.0,0.5499999999999998,0.0001642313859231747,0.0005039300648661049,0.5499999999999998,5000.0,-1687500.0,5000.0,0.0015012396033853292,0.04808594,0.0064328583,0.022112792,0.6717036,20514,184626,0.17576198,1.0,-0.21036041,74.17964,0.13614963,0.0036912184273,0.0052442050018,9.0,6467,526.0,111789.22024754183,20514,5000.0,6467,0,1790100,5100.0,198900,184626,1082289.9102522132,111717.96264929808,111677.04182161354,50,0.00019652736909875248,2.745404785749555,47500,27.168093332126602,27.168093332126602,0.5,16.5,450,9.0,50,50,50.0,0.0003647204486062396,6.766646598184548e-05,2500,0.0523460379799144,-16.5,0.4951811503740968,0.5,0.0005248433477230012,2500,0.00017024870577855408,22500,22500,0.5,2500,5.310905871166665e-06,4.316840913093771e-05,8.491879701190606e-06,1.034110235073209e-05,2.6405789270993592e-05,3.857282709038316e-05,6.697566708798698e-05,4.709444792076489e-05,2.367188273119517e-06,2.2859225162430854e-05,0.00022394559185688425,0.01286118953287627,0.012453882142108633,0.3661699288358845,1.0327490934493238e-05,0.10159959476862178,3.096552963164854e-05,0.0011608813292532307,0.00020585317720378039,0.00021448568319307925,6.355909051549719e-05,4.5104048027292274e-05,2.3306738574968464e-05,2.291723631013352e-06,3.724218225017694e-05,1.0031617775745284e-05,4.2641792986563154e-05,7.75411523219182e-06,2.5441913658082855e-05,4.993810521582749e-06
1,-1930000.0,False,10,2f206_00000,2025-08-16_21-46-14,1755380774,8.879981279373169,89.47382473945618,50180,intrinsic-attention2,10.156.0.3,89.47382473945618,10,6.372551014691331,1.9866657875222864e-05,6.372232790537669,5.671088715009075,0.6958312631888736,0.0015803521776621631,-18.5,6.775805248468322e-05,1.0999999999999996,16.5,100.0,5000.0,0.00012595547219067498,50,50,50.0,0.03408399487908171,0.05352336026157211,-38600.0,-1930000.0,0.0003717440013133455,27.16809333212661,9.0,0.049967974859919224,27.16809333212661,919.0036710464584,1,0,0,0,0,0,99.94615384615386,64.64615384615384,-1930000.0,1.0999999999999996,0.00016043129923140143,0.0004967362030227641,1.0999999999999996,5000.0,-1930000.0,5000.0,0.0007506198016926646,0.048224088,0.0018106655,0.10411375,0.66634935,20514,205140,0.17514999,1.0,-0.16114652,76.82927,0.13597573,0.0036912184273,0.0052442050018,10.0,6467,526.0,111794.07978718852,20514,5000.0,6467,0,1989000,5100.0,198900,205140,1082439.1537681848,111727.6462687904,111688.58188312795,50,0.00012544784085840463,2.745156042352063,52500,27.168093332126602,27.168093332126602,1.1,16.5,500,10.0,50,50,50.0,0.0003628526941146784,7.069599551838893e-05,2500,0.05141519148990483,-16.5,0.4951249760503536,1.1,0.0004988853843803651,2500,0.00015849128532223597,25000,25000,1.1,2500,5.235049680471453e-06,4.178932413241567e-05,8.294799892325125e-06,1.027939636411025e-05,2.6074411368213617e-05,3.7877302433354805e-05,6.702145636711319e-05,4.695893203454595e-05,2.3847617155212947e-06,2.209823482995605e-05,0.00022054996262855259,0.012850881627549967,0.012448302640676336,0.36614293159752903,1.0342026020720621e-05,0.10159022789093344,3.0986114335371396e-05,0.0011592705259519484,0.0002057104154397967,0.00022201586853322575,6.826745541027288e-05,4.860400062906765e-05,2.2014020617464753e-05,2.1964119722776515e-06,3.658201241901207e-05,1.0109131339069999e-05,4.138751381611812e-05,7.836353265458553e-06,2.6401632609223523e-05,4.898110518905637e-06
