num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,5000,False,1,81927_00000,2025-08-17_16-59-39,1755449979,7.209831476211548,7.209831476211548,532573,intrinsic-attention2,10.156.0.3,7.209831476211548,1,5.3144020559993805,1.9201994291506708e-05,5.314154039995628,4.918504280998604,0.39324753799883183,0.0013502580113708973,0.0001190894502496969,27.168093332126602,100,100,0.04718530229962198,-0.11,17.5,27.168093332126602,-19.5,0.00033739799982868135,50,50,50.0,5000,0.0,6.406409193688148e-05,5000,4.908425842993893,1017.2616525611489,1,0,0,0,0,0,59.309090909090905,75.4,0.00046416509066154365,5000,-0.11,-0.11,0.00015421752508513312,5000,5000,5000,1.0,0.2626398,20600,0.3484257,0.08045721,20600,0.0010081552,0.02195548,515.0,0.0018408992081,13492,0.0027541439213,1.0,22.229311,0.6909245,0.29699259996414185,0.007846534,109752.02867670168,20600,204000,5000,13492,0,5100,20600,204000,1085410.0182602997,109702.36187023009,109672.14434314822,50,1.26,27.168093331925355,-15.5,4.583316676846126e-05,1.8800226900057169,1.0,50,0.03609261188103119,16.5,0.0014392000011866912,50,7500,2500,27.168093331925355,50,50.0,7.64937443994485e-05,0.20242557799792849,0.00031914164701545136,0.00010719966145365669,2500,1.26,1.26,2500,2500,2500,4.50448531797243e-05,3.691989524406496e-05,6.070679450307631e-05,2.0985590871408665e-05,0.00020497102237367263,2.248676676335508e-06,4.076701259531235e-05,5.068438983558554e-06,7.63710465714722e-06,2.441073783724637e-05,1.0146525554540199e-05,3.323800046928227e-05,0.011925021986826323,1.085600524675101e-05,0.07587398700707126,0.0001938920031534508,0.0012489200016716495,0.09735327601083554,0.015369042987003922,0.00014318255884082366,2.5590141828919124e-05,4.0689121830210636e-05,1.5268475486521227e-06,2.983747912058904e-05,1.412918564088352e-05,3.443553392578707e-06,5.702640451933043e-06,1.6967152458308194e-05,7.444115066265477e-06,2.7738904834580625e-05
1,10000,False,2,81927_00000,2025-08-17_16-59-45,1755449985,5.756988763809204,12.966820240020752,532573,intrinsic-attention2,10.156.0.3,12.966820240020752,2,5.301029144219355,1.9162984390277416e-05,5.300779785195628,4.90442662276866,0.3939563902288501,0.0013473747512034607,8.141878269053983e-05,27.168093332126602,200,100,0.033749260220793074,0.34,15.5,27.168093332126602,-16.5,0.00033739799982868135,50,50,50.0,10000,1.0,4.7909950579838515e-05,5000,4.894394539363857,1016.862854358053,1,0,0,0,0,0,65.575,75.8625,0.0003330719595032665,10000,0.34,0.34,0.00010972132480163086,5000,10000,5000,1.0,0.275867,41200,0.35445616,0.061810978,20600,0.00097385363,0.03131306,515.0,0.0018408992081,13492,0.0027541439213,2.0,24.7888,0.6899153,0.14849629998207092,0.0017815828,111470.31025119223,20600,408000,5000.0,13492,0,5100.0,41200,204000,1102467.5497518103,111422.81505465003,111393.17904980014,50,1.26,27.168093332126602,-17.5,4.624007357083125e-05,1.8788830120356579,2.0,100,0.03504605911075487,16.5,0.0014263915011542851,50,12500,2500,27.168093332126602,50,50.0,7.724738871438661e-05,0.20364927917791648,0.0003221738110264818,0.00010667025438053349,2500,1.26,1.26,5000,2500,5000,3.2314061442154224e-05,2.695267239342283e-05,4.279028565413232e-05,1.4528785251172619e-05,0.00015010506714755156,1.6567202844734436e-06,2.9584288993014198e-05,3.682671280143078e-06,5.4909162149491275e-06,1.748674997425015e-05,7.524205801578782e-06,3.316712041851133e-05,0.011872573716973419,1.0820405150298029e-05,0.07766451706702354,0.00019343237319844773,0.0012436702917329966,0.09691012448078255,0.015304711397038774,0.00014513484921356337,2.6332273845577126e-05,4.133699576943809e-05,1.4938996975257583e-06,3.0225098457086613e-05,1.432490496445627e-05,3.410465586252416e-06,5.6079083839496e-06,1.746144990817659e-05,7.423573634796493e-06,2.8208258447675602e-05
1,15000,False,3,81927_00000,2025-08-17_16-59-51,1755449991,5.907765626907349,18.8745858669281,532573,intrinsic-attention2,10.156.0.3,18.8745858669281,3,5.289871721867233,1.90915245533688e-05,5.289621648713742,4.893128691381022,0.3940969129265679,0.0013468375436976204,0.00013311890431375677,27.168093332126602,300,100,0.0362876921602583,0.18,16.5,27.168093332126602,-16.5,0.00033739799982868135,50,50,50.0,15000,2.0,6.757855874255526e-05,5000,4.883107515270149,1016.0320149622063,1,0,0,0,0,0,65.3125,75.9,0.0005082698127958962,15000,0.18,0.18,0.00016924912733925178,5000,15000,5000,1.0,0.24034117,61800,0.34971648,0.060232412,20600,0.004777896,-0.0013744229,515.0,0.0018408992081,13492,0.0027541439213,3.0,24.926361,0.6765253,0.07424814999103546,-0.020365715,111237.65560749127,20600,612000,5000.0,13492,0,5100.0,61800,204000,1100233.776456378,111192.95365157521,111164.5917052074,50,2.66,27.168093332126602,-17.5,4.6993830326538925e-05,1.8771556684453024,3.0,150,0.03341730180021841,21.5,0.0014138214661827079,50,17500,2500,27.168093332126602,50,50.0,7.866154684646302e-05,0.2036249309161547,0.00032755398610187096,0.0001099260992072581,2500,2.66,2.66,7500,2500,7500,5.080656594045954e-05,3.853959407295513e-05,6.806173050750031e-05,2.309976004864122e-05,0.00022010917992334488,2.629990482934226e-06,4.171438917121783e-05,6.2401769318476465e-06,9.032576365155344e-06,2.5826785966104804e-05,1.0396987412137265e-05,3.316889922134578e-05,0.011880524429821524,1.0806501147453672e-05,0.07763456307630985,0.00019362045939924427,0.0012411317287944256,0.0969168884060142,0.015298099083040143,0.00014712850815427284,2.660732910892777e-05,4.180287853308446e-05,1.5127397402854743e-06,3.0960895417356094e-05,1.4523567423893057e-05,3.5063068045346594e-06,6.015646073681655e-06,1.7766292080989056e-05,7.624370671939939e-06,2.901357855545575e-05
1,20000,False,4,81927_00000,2025-08-17_16-59-58,1755449998,7.579074144363403,26.453660011291504,532573,intrinsic-attention2,10.156.0.3,26.453660011291504,4,5.29013255298846,1.9064549438568064e-05,5.28988124117671,4.893449628927135,0.3940372079973289,0.0013456570482054233,0.00011778235199737122,27.168093332126602,400,100,0.04732016774039948,0.2,17.5,27.168093332126602,-17.5,0.00033739799982868135,50,50,50.0,20000,3.0,6.521292949826872e-05,5000,4.883443829147346,1014.5077231514756,1,0,0,0,0,0,65.06363636363636,75.99090909090908,0.0004728060000076994,20000,0.2,0.2,0.00015592048259866802,5000,20000,5000,1.0,0.27526063,82400,0.33737165,0.102313064,20600,0.0022099803,0.042641196,515.0,0.0018408992081,13492,0.0027541439213,4.0,20.874784,0.6761997,0.03712407499551773,0.050958812,111087.35592321015,20600,816000,5000.0,13492,0,5100.0,82400,204000,1098812.5481112471,111045.23298013283,111018.08037231897,50,2.66,27.168093332126602,-16.5,6.651325762906995e-05,1.8808267971007693,4.0,200,0.038036370629706655,21.5,0.001401736481503147,50,22500,2500,27.168093332126602,50,50.0,0.00013368787361243517,0.20352138938706305,0.0005082504036217348,0.00017102133226147158,2500,2.66,2.66,10000,2500,10000,4.589968930996326e-05,3.6583749207976954e-05,6.105983687532655e-05,2.0939279034860905e-05,0.0002107233089207548,2.5383173846953788e-06,4.024596755725488e-05,5.219534456052256e-06,7.881941556598738e-06,2.4265281353095118e-05,1.0410973057134983e-05,3.312844018242322e-05,0.011875513295452896,1.0791966242803026e-05,0.07758733015565202,0.00019353879482873887,0.0012401337615093213,0.09689584911191451,0.01526923124229623,0.00021972670977730678,3.803552575827057e-05,6.718761253746038e-05,2.6745973032782218e-06,5.0111637665642676e-05,2.3353685908078234e-05,5.95076433756554e-06,9.934572883644879e-06,2.5966830828461715e-05,1.0700380762835133e-05,4.1416286086951226e-05
1,25000,False,5,81927_00000,2025-08-17_17-00-05,1755450005,6.7096898555755615,33.163349866867065,532573,intrinsic-attention2,10.156.0.3,33.163349866867065,5,5.285186997288581,1.9012924065605908e-05,5.284934566644999,4.887904257177981,0.39464083525730426,0.0013426620876503751,7.527319158055742e-05,27.168093332126602,500,100,0.04169434987052227,0.01,18.5,27.168093332126602,-17.5,0.00033739799982868135,50,50,50.0,25000,4.0,4.4325829494077755e-05,5000,4.877946457625909,1012.3768836347778,1,0,0,0,0,0,64.74000000000001,76.0,0.00030764967472216985,25000,0.01,0.01,0.00010390772141971313,5000,25000,5000,1.0,0.22553818,103000,0.34696358,0.13105492,20600,0.006171797,-0.013827492,515.0,0.0018408992081,13492,0.0027541439213,5.0,25.156542,0.65619814,0.018562037497758865,0.112222314,112735.33831286161,20600,1020000,5000.0,13492,0,5100.0,103000,204000,1115192.853524035,112695.59430349997,112669.4077367985,50,2.46,27.168093332126602,-16.5,4.7659759080952973e-05,1.881010872419772,5.0,250,0.03988584926002659,21.5,0.0013896638066995572,50,27500,2500,27.168093332126602,50,50.0,7.982304851707288e-05,0.20463118266328892,0.00032833221902601035,0.00010953864595919895,2500,2.46,2.46,12500,2500,12500,3.0322241280105957e-05,2.5061728072089498e-05,3.945650533327141e-05,1.3455794972001596e-05,0.00013702438363551156,1.4901769102829482e-06,2.7887901168955477e-05,3.369476308886881e-06,5.110221622116904e-06,1.65953353970463e-05,7.184385930694018e-06,3.298363580938661e-05,0.011821657062516673,1.0739756550558666e-05,0.07929322752407872,0.0001933021868413129,0.001234649753923183,0.09643132246074039,0.0151988447598744,0.00014712470995422916,2.672855818035731e-05,4.227233920866729e-05,1.565788663478477e-06,3.097268297492652e-05,1.4833080324134158e-05,3.4715046047299195e-06,5.8320041098139205e-06,1.764038064443114e-05,7.67806704695211e-06,2.879456656423913e-05
1,30000,False,6,81927_00000,2025-08-17_17-00-11,1755450011,6.066448450088501,39.229798316955566,532573,intrinsic-attention2,10.156.0.3,39.229798316955566,6,5.2750347309756975,1.89171347458562e-05,5.274781891138625,4.877624432586282,0.3947688827246679,0.0013418496466421224,0.00011505850519836033,27.168093332126602,600,100,0.037067095709498975,1.76,16.5,27.168093332126602,-16.5,0.00033739799982868135,50,50,50.0,30000,5.0,6.082080390967329e-05,5000,4.867678104739673,1009.9239533721491,1,0,0,0,0,0,65.61111111111111,76.0,0.00044725125134610074,30000,1.76,1.76,0.00014624088549003656,5000,30000,5000,1.0,0.17518884,123600,0.33990064,0.16126274,20600,0.0026564123,-0.059109274,515.0,0.0018408992081,13492,0.0027541439213,6.0,23.891464,0.65360653,0.009281018748879433,0.1635871,112436.72749858811,20600,1224000,5000.0,13492,0,5100.0,123600,204000,1112294.0113097886,112399.0541545305,112373.96560587775,50,2.06,27.168093332126602,-17.5,4.907909427700735e-05,1.8799973575255637,6.0,300,0.03539657787972828,21.5,0.0013775543785449977,50,32500,2500,27.168093332126602,50,50.0,8.320823102737993e-05,0.20458733946659993,0.00034061096227006195,0.00011405136027130455,2500,2.06,2.06,15000,2500,15000,4.311382432571424e-05,3.459177513783356e-05,5.8707461719750085e-05,1.9649377997924744e-05,0.00019944574865625114,2.23794303495782e-06,3.754269656774088e-05,4.961088220105389e-06,7.765948127079314e-06,2.255149600828044e-05,9.429608669784356e-06,3.290921932399391e-05,0.01182982704185559,1.0713638998599426e-05,0.07925559809884944,0.00019320429492425945,0.0012320844564443392,0.09644180077619877,0.015176711312398571,0.00015399306374283247,2.781977554405875e-05,4.348612008376315e-05,1.5658033477088512e-06,3.2041413908732376e-05,1.5047088728081699e-05,3.5644646630772652e-06,6.086552442233417e-06,1.8120406059234796e-05,7.88703268345085e-06,3.062793122867376e-05
1,35000,False,7,81927_00000,2025-08-17_17-00-17,1755450017,6.059226751327515,45.28902506828308,532573,intrinsic-attention2,10.156.0.3,45.28902506828308,7,5.261549614225918,1.88515334603849e-05,5.2612957259973205,4.865055448790483,0.3938525713974317,0.0013411195101780586,8.181668251750081e-05,27.168093332126602,700,100,0.03480205022060545,-0.32,18.5,27.168093332126602,-17.5,0.00033739799982868135,50,50,50.0,35000,6.0,4.820699004413278e-05,5000,4.855156410012344,1007.3198781189313,1,0,0,0,0,0,65.125,75.92499999999998,0.0003327963769754205,35000,-0.32,-0.32,0.00010845224781904495,5000,35000,5000,1.0,0.22478262,144200,0.34159467,0.056027293,20600,0.0025196993,-0.010647478,515.0,0.0018408992081,13492,0.0027541439213,7.0,32.92971,0.6620517,0.004640509374439716,0.037107825,112173.37689615911,20600,1428000,5000.0,13492,0,5100.0,144200,204000,1109747.9214604255,112138.14109255599,112114.0529999755,50,1.46,27.168093332126602,-17.5,4.637258088884194e-05,1.8823746430303034,7.0,350,0.03751659970890614,21.5,0.0013653758346962848,50,37500,2500,27.168093332126602,50,50.0,7.731028413840675e-05,0.2037189765819581,0.0003201880464493475,0.0001083991551481352,2500,1.46,1.46,17500,2500,17500,3.1528986857370474e-05,2.6995467806360457e-05,4.30605731911556e-05,1.4406031727078995e-05,0.00015120222900975617,1.5522502225104119e-06,2.9102934344507245e-05,3.4749630935866525e-06,5.3886547025054135e-06,1.733425044334262e-05,7.5114051286618366e-06,3.280882721327027e-05,0.011783765701428082,1.0663192650287732e-05,0.0788937936779131,0.0001929127520974653,0.0012276598718017314,0.09605516864845061,0.015108719319276103,0.00014393483761046525,2.6131242123601785e-05,4.0508996408988805e-05,1.5159050191192837e-06,3.0138668673211377e-05,1.4334170010539633e-05,3.5713908616452134e-06,6.130435363269766e-06,1.7309692326913433e-05,7.672990896281927e-06,2.821590009578994e-05
1,40000,False,8,81927_00000,2025-08-17_17-00-23,1755450023,6.185459613800049,51.47448468208313,532573,intrinsic-attention2,10.156.0.3,51.47448468208313,8,5.253495235183752,1.8760468082010008e-05,5.2532405746173785,4.856894929192531,0.39395920111337895,0.001340475435137022,0.00013142698566258866,27.168093332126602,800,100,0.038971030059910844,2.11,19.5,27.168093332126602,-17.5,0.00033739799982868135,50,50,50.0,40000,7.0,6.690715385431311e-05,5000,4.847006578042197,1004.3740643191508,1,0,0,0,0,0,60.53333333333333,74.8,0.0005025933403130793,40000,2.11,2.11,0.00016681579508912795,5000,40000,5000,1.0,0.23236881,164800,0.3296641,0.23523147,20600,0.01275737,0.0050724517,515.0,0.0018408992081,13492,0.0027541439213,8.0,28.801859,0.61053044,0.004640509374439716,0.2634629,111693.20289159377,20600,1632000,5000.0,13492,0,5100.0,164800,204000,1105048.9993036466,111660.14484778928,111637.04752796418,50,2.26,27.168093332126602,-17.5,4.538657844443726e-05,1.8806982953599896,8.0,400,0.03689105166951776,21.5,0.001353227606439393,50,42500,2500,27.168093332126602,50,50.0,7.636611226133618e-05,0.20367555046609112,0.0003171255260246357,0.00010729164512105068,2500,2.26,2.26,20000,2500,20000,4.931688336159575e-05,3.7758009080885885e-05,6.601677666571464e-05,2.2009383450233793e-05,0.0002220964697296089,2.516063375596525e-06,4.2361258887610076e-05,5.713140812029646e-06,8.794781353204557e-06,2.540773082187223e-05,1.036496138029697e-05,3.2742718962742835e-05,0.01179151171442855,1.0643820701375147e-05,0.07885577319119318,0.00019283385446820623,0.0012251814232149601,0.09606683334199857,0.015086798476026604,0.00014078099163932644,2.5993275883431812e-05,4.03263852126878e-05,1.5101767836608974e-06,3.021667830746004e-05,1.4169930383501065e-05,3.474045074056013e-06,5.763853842846159e-06,1.717950865403821e-05,7.437480474612851e-06,2.7870594149911798e-05
1,45000,False,9,81927_00000,2025-08-17_17-00-29,1755450029,5.80289626121521,57.27738094329834,532573,intrinsic-attention2,10.156.0.3,57.27738094329834,9,5.238920229111794,1.868714337497623e-05,5.238665180681126,4.843761645010732,0.39252311690238345,0.0013368849208240466,8.037982493286132e-05,27.168093332126602,900,100,0.034080064219306226,1.43,17.5,27.168093332126602,-19.5,0.00033739799982868135,50,50,50.0,45000,8.0,4.7279104698549986e-05,5000,4.8339201821917905,1001.3964187553695,1,0,0,0,0,0,61.0875,74.8125,0.0003317228970448843,45000,1.43,1.43,0.00010880446686649496,5000,45000,5000,1.0,0.25869665,185400,0.32353088,0.102873966,20600,0.0016623712,0.03574184,515.0,0.0018408992081,13492,0.0027541439213,9.0,25.58221,0.6330917,0.002320254687219858,0.28402197,113515.35888930806,20600,1836000,5000.0,13492,0,5100.0,185400,204000,1123150.5883572572,113484.77993342477,113462.54880148871,50,3.46,27.168093332126602,-16.5,4.5629153494321284e-05,1.8818136279264785,9.0,450,0.03568485491996398,21.5,0.0013416492803521773,50,47500,2500,27.168093332126602,50,50.0,7.596014760710233e-05,0.20278894156140562,0.0003201724816946739,0.0001076895107690633,2500,3.46,3.46,22500,2500,22500,3.218983989887822e-05,2.7227235808241103e-05,4.2770435510399925e-05,1.4417847976003949e-05,0.00014868125077254288,1.694594504191189e-06,2.9102265624184977e-05,3.5179962317836605e-06,5.465136369091569e-06,1.7394221536108516e-05,7.377910090853433e-06,3.263411183278741e-05,0.01174192156719109,1.0595192451431672e-05,0.07848511018933463,0.0001924371058744247,0.001220372878988562,0.09567563993852227,0.01501826479136202,0.00014296070739766166,2.6005501747899487e-05,4.0833170298255587e-05,1.499167145312329e-06,3.022841889591858e-05,1.4422014635380383e-05,3.425258640116718e-06,5.654315728625298e-06,1.7131834048881096e-05,7.538363499323241e-06,2.8223479348927085e-05
1,50000,False,10,81927_00000,2025-08-17_17-00-36,1755450036,6.646515369415283,63.92389631271362,532573,intrinsic-attention2,10.156.0.3,63.92389631271362,10,5.232610037470668,1.8628301874192922e-05,5.232354439974366,4.838790933370672,0.391185799793346,0.0013347660715680757,8.627652909628298e-05,27.168093332126602,1000,100,0.0417900751993875,2.47,18.5,27.168093332126602,-14.5,0.00033739799982868135,50,50,50.0,50000,9.0,4.936323628282594e-05,5000,4.828983794459805,998.0930078071135,1,0,0,0,0,0,61.31999999999999,74.85999999999999,0.00034482491988751927,50000,2.47,2.47,0.0001149485353966373,5000,50000,5000,1.0,0.14313477,206000,0.31139752,0.2829602,20600,0.00120255,-0.07144725,515.0,0.0018408992081,13492,0.0027541439213,10.0,21.890173,0.6129685,0.001160127343609929,0.4474631,114797.82783822712,20600,2040000,5000.0,13492,0,5100.0,206000,204000,1135901.5770827879,114769.54971302525,114748.24522442424,50,4.06,27.168093332126602,-17.5,4.484144428104574e-05,1.8832265010472269,10.0,500,0.03863645778939826,21.5,0.0013302934075755514,50,52500,2500,27.168093332126602,50,50.0,7.376902972057907e-05,0.20188071967579319,0.0003092762000636876,0.00010459641167703717,2500,4.06,4.06,25000,2500,25000,3.316160478325129e-05,2.7851850255705552e-05,4.451852626435612e-05,1.4889345685342638e-05,0.0001570370201570864,1.6569914125848711e-06,3.077264112176369e-05,3.706685233607656e-06,5.861974869128637e-06,1.8232425022718257e-05,8.105108425217827e-06,3.2540220680011025e-05,0.011693517981661709,1.0545450500908272e-05,0.07811913853730357,0.00019202317472194979,0.0012157650401092663,0.09525327287916474,0.014953249433392764,0.00013634298757960505,2.558111337820095e-05,3.9021907985367e-05,1.4729762722909925e-06,2.9765782401171087e-05,1.3882755002219137e-05,3.3878384314506793e-06,5.791126110957598e-06,1.6904742670421803e-05,7.243268370678547e-06,2.7037822185346727e-05
