num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/sample,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,-2172500.0,False,11,9d4d6_00000,2025-08-16_22-18-05,1755382685,8.714344263076782,97.66570997238159,84392,intrinsic-attention2,10.156.0.3,97.66570997238159,11,6.688894585896053,1.9796100167467465e-05,6.688583607626876,5.899866966478137,0.7836483243083889,0.0014138497276002789,50.0,5000.0,0.26,0.05253597072989577,0.00013758567113928105,0.00034746799974527676,0.03465988797914593,-17.5,100.0,17.5,27.16809333212661,7.096377382026082e-05,0.05418561151862553,50,27.16809333212661,-2172500.0,10.0,-43450.0,50,879.3176768515219,1,0,0,0,0,0,99.94615384615386,66.03076923076924,0.00017044574143712185,0.0005143839050391971,-2172500.0,-2172500.0,0.26,0.26,5000.0,5000.0,0.009842395,5434,11.0,0.20158184,0.59503156,0.014267686,0.0045707799022,-1.0,0.5341209,1.0,494.0,0.0631317558363,59774,0.4280211,2.4727349281311035,20435,1738.6343,91066.6704889833,5000.0,59774,56100,5100.0,0,20435,617100,5434,934921.6478952677,90926.13754688879,90796.43795625513,0.05126545872999486,2.9000529439309477,57500,550,50,14.5,27.168093332126602,6.880407142878146e-05,50,2500,0.1,0.00012888377824713706,50,0.00031352674472699595,-15.5,27.168093332126602,11.0,50.0,0.7178863863489913,0.0005089234819682351,2500,27500,0.00016467677208825696,27500,2500,0.1,0.1,6.283081339549181e-06,1.0348301087477626e-05,2.700192416641258e-05,4.385418507911392e-05,9.498700416678818e-06,0.00022463671740702114,2.2835030865967623e-05,5.0269926168583256e-05,2.4486966331549714e-06,6.795936827548344e-05,4.0630933821559706e-05,0.01238384035938569,9.594524631706786e-06,2.939891411005406e-05,0.0014129616930156966,0.018970575558452187,0.00019019550440830561,0.48970701851376747,0.1947437082230105,0.00023141014447550421,3.6777241404336784e-05,4.8349936224360035e-05,2.277466877660923e-05,2.4394817484080013e-06,6.384511073196783e-05,1.1046414714033238e-05,4.1736833953104065e-05,2.5768071412138614e-05,5.198097939243191e-06,8.984813233434026e-06
1,-2415000.0,False,12,9d4d6_00000,2025-08-16_22-18-14,1755382694,9.112292051315308,106.7780020236969,84392,intrinsic-attention2,10.156.0.3,106.7780020236969,12,6.6854552785170895,1.972966916178976e-05,6.685143125200612,5.898445834223353,0.7816219312153124,0.0014128605603129403,50.0,5000.0,-0.4099999999999999,0.052897492489955796,0.00013873642760898168,0.00034746799974527676,0.03325062336442284,-17.5,100.0,18.5,27.16809333212661,6.944645012656014e-05,0.05409486972882496,50,27.16809333212661,-2415000.0,11.0,-48300.0,50,883.0373699179268,1,0,0,0,0,0,99.94615384615386,66.04615384615384,0.00017304743648836093,0.0005177162352720778,-2415000.0,-2415000.0,-0.4099999999999999,-0.4099999999999999,5000.0,5000.0,2.3504823e-08,5434,12.0,0.12410979,1.5349649e-07,3.981799e-09,0.0045707799022,-0.58235884,0.42162943,1.0,494.0,0.0631317558363,65208,0.42833176,1.2363674640655518,20435,1681.2697,90923.43120877648,5000.0,65208,56100,5100.0,0,20435,673200,5434,933711.9902473125,90792.8767561471,90668.31296962276,0.05202854789002231,2.898427734971643,62500,600,50,14.5,27.168093332126602,6.908215465557666e-05,50,2500,0.1,0.00014742037928912498,50,0.0003124876772850519,-15.5,27.168093332126602,12.0,50.0,0.7158800335355061,0.0005327934260249133,2500,30000,0.0001798531737544766,30000,2500,0.1,0.1,6.064300613597983e-06,1.0807917139808143e-05,2.6736069712440098e-05,4.368836141384685e-05,9.817431160688498e-06,0.00022492750485796092,2.343929393536596e-05,5.059735661268245e-05,2.6212594636517616e-06,6.90510428735266e-05,3.923964761883325e-05,0.012387994945792909,9.579589388149003e-06,2.93698149552369e-05,0.001412017176082457,0.01896141629287754,0.00019042968935643962,0.488615127058629,0.19383449490076826,0.00023117053760630647,4.425949029385009e-05,5.245428220816031e-05,2.3443753887096747e-05,2.682481735068195e-06,6.726521786457711e-05,1.1378486610856781e-05,4.506050428412121e-05,3.0450595342032788e-05,5.820115561075824e-06,8.943404698909401e-06
1,-2657500.0,False,13,9d4d6_00000,2025-08-16_22-18-23,1755382703,8.841808319091797,115.6198103427887,84392,intrinsic-attention2,10.156.0.3,115.6198103427887,13,6.680519661401919,1.9658972459188405e-05,6.6802065412886,5.898551433601124,0.7765649942131578,0.0014123929547215906,50.0,5000.0,0.9099999999999998,0.05419501060994662,0.00013761491358628783,0.00034746799974527676,0.03505866176272916,-18.5,100.0,17.5,27.16809333212661,7.332920508322868e-05,0.0559929009139385,50,27.16809333212661,-2657500.0,12.0,-53150.0,50,855.285068480254,1,0,0,0,0,0,99.95833333333333,66.00833333333334,0.00017613754649325412,0.0005341001471354746,-2657500.0,-2657500.0,0.9099999999999998,0.9099999999999998,5000.0,5000.0,0.005245756,5434,13.0,0.17586203,0.04438892,0.0010540329,0.0045707799022,-0.82631135,0.47406188,1.0,494.0,0.0631317558363,70642,0.42746946,0.6181837320327759,20435,1627.781,90733.1517063662,5000.0,70642,56100,5100.0,0,20435,729300,5434,932012.606455686,90612.26493350243,90492.59587893858,0.05149311508001119,2.8955408093519126,67500,650,50,14.5,27.168093332126602,6.765866542105553e-05,50,2500,0.1,0.00012874734847383816,50,0.00031119711051770765,-15.5,27.168093332126602,13.0,50.0,0.7108496264901369,0.0004944722988580267,2500,32500,0.00017023503984276128,32500,2500,0.1,0.1,5.704355306500281e-06,1.0459444054121438e-05,2.81265015825101e-05,4.4809163507887335e-05,9.783794344803023e-06,0.00022785019467430232,2.3197259458887248e-05,5.0087673777925566e-05,2.483356078942843e-06,8.046899907899205e-05,4.4656358786689636e-05,0.012390701756332716,9.567593499353745e-06,2.9322576809521077e-05,0.0014077381343166708,0.018954363969959514,0.00019043572245569992,0.48451449642804445,0.1929132266417652,0.00022509101438613713,3.623511152833479e-05,4.614700158504616e-05,2.2931211174452668e-05,2.3339765911281166e-06,6.265915122005246e-05,1.0662314709281754e-05,4.741403764117926e-05,2.568714709178917e-05,5.467600960034219e-06,8.389234207470292e-06
1,-2900000.0,False,14,9d4d6_00000,2025-08-16_22-18-32,1755382712,8.910930156707764,124.53074049949646,84392,intrinsic-attention2,10.156.0.3,124.53074049949646,14,6.674320046397899,1.959721272297951e-05,6.674005857115708,5.897317728215111,0.7715906748410248,0.0014129720751754917,50.0,5000.0,-0.15999999999999998,0.05316159040005004,0.0001411987832129516,0.00034746799974527676,0.0331878481174767,-18.5,100.0,17.5,27.16809333212661,6.897229091378895e-05,0.055561512902994964,50,27.16809333212661,-2900000.0,13.0,-58000.0,50,871.3801743301929,1,0,0,0,0,0,99.96153846153847,66.0,0.00017530268800368425,0.0005182747817393318,-2900000.0,-2900000.0,-0.15999999999999998,-0.15999999999999998,5000.0,5000.0,0.011745215,5434,14.0,-0.10558881,0.12630284,0.0024986176,0.0045707799022,-1.0,0.19186099,1.0,494.0,0.0631317558363,76076,0.4260848,0.30909186601638794,20435,1552.6945,90587.81780708085,5000.0,76076,56100,5100.0,0,20435,785400,5434,930743.426381646,90475.76918721749,90360.26067728794,0.052339415289989116,2.894830710518394,72500,700,50,14.5,27.168093332126602,7.115768573316865e-05,50,2500,0.1,0.00014147215661397577,50,0.000310036089403245,-15.5,27.168093332126602,14.0,50.0,0.7059020528652498,0.0005398985541668367,2500,35000,0.00017679252291106633,35000,2500,0.1,0.1,6.074142742215678e-06,1.0536203009465243e-05,2.6375938042655963e-05,4.4190038112371666e-05,1.0511095151449035e-05,0.00022642589560321753,2.3280140954823237e-05,5.046138034328397e-05,2.581108376072403e-06,6.903371365989598e-05,3.920951446334922e-05,0.012397830208772942,9.571487570928891e-06,2.9292371033842824e-05,0.0014047838029813858,0.01894562250025798,0.00019036882523516897,0.4804791167137604,0.19200550444535436,0.0002414548676617432,3.907764083176498e-05,5.094790529056078e-05,2.5180312469836036e-05,2.7880528952974995e-06,6.912689181605163e-05,1.1002106736901548e-05,4.53220639924535e-05,2.7265628529888428e-05,6.371055498277231e-06,9.766390590796824e-06
1,-3142500.0,False,15,9d4d6_00000,2025-08-16_22-18-42,1755382722,9.343765497207642,133.8745059967041,84392,intrinsic-attention2,10.156.0.3,133.8745059967041,15,6.672029154693911,1.9671200596627913e-05,6.671713895964542,5.899962817432968,0.7666429099426252,0.00141235830441879,50.0,5000.0,-1.04,0.056898636630085084,0.00018741364638050217,0.00034746799974527676,0.03363671804204251,-17.5,100.0,17.5,27.16809333212661,7.043710480475827e-05,0.05758755251971946,50,27.16809333212661,-3142500.0,14.0,-62850.0,50,846.7765774051915,1,0,0,0,0,0,99.95384615384616,66.0,0.0001777060469394879,0.000527808695265581,-3142500.0,-3142500.0,-1.04,-1.04,5000.0,5000.0,0.017611234,5434,15.0,0.14378223,0.32318315,0.25382227,0.0045707799022,-1.0,0.51967573,1.0,494.0,0.0631317558363,81510,0.42833176,0.4636377990245819,20435,1681.0067,90292.7060757572,5000.0,81510,56100,5100.0,0,20435,841500,5434,927908.5655275601,90188.6392394636,90076.45894945748,0.054879970230067555,2.8946089967132083,77500,750,50,14.5,27.168093332126602,7.075642276179584e-05,50,2500,0.1,0.00014567590651603891,50,0.0003091520685082075,-15.5,27.168093332126602,15.0,50.0,0.7009420998566092,0.0005369435898235607,2500,37500,0.00017464694224722283,37500,2500,0.1,0.1,6.086053206360581e-06,1.0828056005279436e-05,2.795716286434729e-05,4.506681530306894e-05,1.0045133637097491e-05,0.00023088302923754593,2.3262002146292606e-05,5.16137789382165e-05,2.6286164276624646e-06,6.994919957429858e-05,3.9721436948196885e-05,0.012412155146686036,9.565562686981393e-06,2.9269917332631562e-05,0.0014003598749427774,0.018931728275259394,0.00019032849699488383,0.4764836160866236,0.1910448964209144,0.00023087058546603106,3.885297468151817e-05,5.125269608792693e-05,2.862737001197515e-05,2.5481028252880397e-06,7.081698605408045e-05,1.1015070069612703e-05,4.355225374931872e-05,2.689552765078629e-05,5.707746938503011e-06,8.872854079283577e-06
1,-3385000.0,False,16,9d4d6_00000,2025-08-16_22-18-50,1755382730,8.327462434768677,142.20196843147278,84392,intrinsic-attention2,10.156.0.3,142.20196843147278,16,6.661123189826964,1.9609188594061844e-05,6.660805866384903,5.8941884427886375,0.7614978055631998,0.0014138421113707503,50.0,5000.0,-0.30999999999999994,0.048861997350013564,0.00012785776317917664,0.00034746799974527676,0.03402037252748417,-16.5,100.0,16.5,27.16809333212661,6.690017632779136e-05,0.05495614364306637,50,27.16809333212661,-3385000.0,15.0,-67700.0,50,924.9652583761456,1,0,0,0,0,0,99.95833333333333,66.05833333333334,0.00015913151481169085,0.0004775818514953275,-3385000.0,-3385000.0,-0.30999999999999994,-0.30999999999999994,5000.0,5000.0,0.011412264,5434,16.0,-0.08777487,0.13840275,0.0076230345,0.0045707799022,-1.0,0.21306585,1.0,494.0,0.0631317558363,86944,0.4280999,0.4636377990245819,20435,1776.0983,90354.39343402802,5000.0,86944,56100,5100.0,0,20435,897600,5434,928764.8045918922,90258.97715316583,90150.44525662929,0.053869191610156124,2.8928851607960873,82500,800,50,14.5,27.168093332126602,6.757656082390158e-05,50,2500,0.1,0.00014575681298230296,50,0.00030789716781784497,-15.5,27.168093332126602,16.0,50.0,0.6959123534880448,0.0005157331622412837,2500,40000,0.00017221767618211842,40000,2500,0.1,0.1,5.358025317612711e-06,1.0112878245903874e-05,2.4886633182264797e-05,4.12151118181047e-05,8.913772396708702e-06,0.00020982747827871982,2.173955062190265e-05,4.605046291160483e-05,2.3063089066734477e-06,6.263623794918297e-05,3.759787676426568e-05,0.012409153815211184,9.564817052297e-06,2.9289918153843228e-05,0.0013963853662015242,0.01889960485250226,0.00019031390201014274,0.47244562985575445,0.19009206456670322,0.0002237779045822923,3.979771137090437e-05,4.999783004745937e-05,2.2999844805375918e-05,2.5432132948409968e-06,6.617169607754875e-05,1.0722027429673694e-05,4.202676242575194e-05,2.6147969014603678e-05,6.227504876962732e-06,8.948622840216735e-06
1,-3627500.0,False,17,9d4d6_00000,2025-08-16_22-19-00,1755382740,9.569560766220093,151.77152919769287,84392,intrinsic-attention2,10.156.0.3,151.77152919769287,17,6.662735904848701,1.9538316720826765e-05,6.662417392301055,5.891373696540751,0.7658459034475702,0.0014410745402516068,50.0,5000.0,2.129999999999999,0.05119531279015067,0.0001330671828733169,0.00034746799974527676,0.03307376035715545,-19.5,100.0,18.5,27.16809333212661,6.915243350779744e-05,0.0534903384048097,50,27.16809333212661,-3627500.0,16.0,-72550.0,50,907.4909159765754,1,0,0,0,0,0,99.2846153846154,64.18461538461537,0.000167507628999281,0.0004994547269778318,-3627500.0,-3627500.0,2.129999999999999,2.129999999999999,5000.0,5000.0,0.015756963,5434,17.0,-0.38032618,0.063080125,0.005347388,0.0045707799022,-1.0,-0.08039932,1.0,494.0,0.0631317558363,92378,0.42833176,0.23181889951229095,20435,1848.5531,89963.57527502376,5000.0,92378,56100,5100.0,0,20435,953700,5434,924941.5074074108,89876.57808315512,89771.77182332767,0.05221343193004941,2.890981965188131,87500,850,50,14.5,27.168093332126602,6.537001753645163e-05,50,2500,0.1,0.00012203799631631124,50,0.0003181010661439984,-15.5,27.168093332126602,17.0,50.0,0.69996348082315,0.0004768914699070135,2500,42500,0.00015629188911747834,42500,2500,0.1,0.1,5.472413776850599e-06,1.0828481553906514e-05,2.575701273856815e-05,4.33353214618002e-05,9.842228789412224e-06,0.00021971847409901735,2.220141385755482e-05,4.877128708014806e-05,2.310492616763601e-06,6.577941428704663e-05,3.9358900770253775e-05,0.012598750067044197,9.562198893841205e-06,2.92922189609184e-05,0.0013927425525479297,0.018986064253968808,0.00019045496298140138,0.47590246571720357,0.19041286508103986,0.00021326346232773121,3.6316130466494815e-05,4.5155876669787766e-05,2.1141422789176403e-05,2.2340310116707786e-06,6.222728976307016e-05,1.0546092264605263e-05,4.0975669042139953e-05,2.4480711585486094e-05,5.011423580234889e-06,7.841079828119248e-06
1,-3870000.0,False,18,9d4d6_00000,2025-08-16_22-19-08,1755382748,8.692786693572998,160.46431589126587,84392,intrinsic-attention2,10.156.0.3,160.46431589126587,18,6.655175400820205,1.9471543562305745e-05,6.654855976678051,5.8886481181953325,0.7609943469531091,0.0014443277948554252,50.0,5000.0,-0.3,0.05117106584004432,0.00013245981792188774,0.00034746799974527676,0.03889592440075737,-18.5,100.0,19.5,27.16809333212661,6.841155310626319e-05,0.053357505154301973,50,27.16809333212661,-3870000.0,17.0,-77400.0,50,902.2625622410759,1,0,0,0,0,0,99.78333333333335,62.79166666666668,0.00016809648605368527,0.0005031622192301327,-3870000.0,-3870000.0,-0.3,-0.3,5000.0,5000.0,0.025495151,5434,18.0,0.43365642,0.18545632,0.09972943,0.0045707799022,-1.0,0.75245327,1.0,494.0,0.0631317558363,97812,0.4258477,0.34772834181785583,20435,1824.3179,89561.61470906384,5000.0,97812,56100,5100.0,0,20435,1009800,5434,921002.3718773242,89483.26787155335,89382.20015921924,0.05257297888989342,2.8896678152862574,92500,900,50,14.5,27.168093332126602,6.727318843368352e-05,50,2500,0.1,0.00013463121888999458,50,0.00031734694548771225,-15.5,27.168093332126602,18.0,50.0,0.6951004953749184,0.0005137713681778621,2500,45000,0.00017173739391417289,45000,2500,0.1,0.1,5.633120067220857e-06,1.0382025205576445e-05,2.5583401109680706e-05,4.5290085747797875e-05,9.488257270843904e-06,0.00022034484839410982,2.2254815261528605e-05,4.882180210468778e-05,2.40089885436727e-06,6.569894423639398e-05,3.884863954705905e-05,0.012599335926367682,9.559406900895154e-06,2.927399676753475e-05,0.0013905442670280777,0.018973323001438586,0.0001904542833490645,0.47194324008003713,0.18952324787021874,0.00022390799700124314,3.736108736636153e-05,5.075106969667997e-05,2.327747772083131e-05,2.570184537786495e-06,6.714926386418945e-05,1.1157573875964595e-05,4.2087115216560155e-05,2.5813472734112484e-05,6.0872500914608076e-06,9.17925592163246e-06
1,-4112500.0,False,19,9d4d6_00000,2025-08-16_22-19-17,1755382757,9.088276624679565,169.55259251594543,84392,intrinsic-attention2,10.156.0.3,169.55259251594543,19,6.652437374302,1.9404988117391494e-05,6.6521170684712745,5.887639394743382,0.7592546774835678,0.0014470844169008825,50.0,5000.0,-0.54,0.05324597673989047,0.0001400276022831932,0.00034746799974527676,0.035296820713803946,-15.5,100.0,18.5,27.16809333212661,6.886525878995061e-05,0.05466359148254478,50,27.16809333212661,-4112500.0,18.0,-82250.0,50,873.7047531644971,1,0,0,0,0,0,99.95384615384616,64.23076923076921,0.00017091580829944295,0.0005260650338174015,-4112500.0,-4112500.0,-0.54,-0.54,5000.0,5000.0,0.008946777,5434,19.0,0.2890408,0.04352311,0.034520246,0.0045707799022,-1.0,0.59671193,1.0,494.0,0.0631317558363,103246,0.42572418,0.5215924978256226,20435,1414.2134,89197.06867688782,5000.0,103246,56100,5100.0,0,20435,1065900,5434,917439.0726242539,89126.41443833902,89029.30437859742,0.0523440559599112,2.8875730323233957,97500,950,50,14.5,27.168093332126602,6.782326299551049e-05,50,2500,0.1,0.00013030015542994444,50,0.000316135756035607,-15.5,27.168093332126602,19.0,50.0,0.6933582392911599,0.0004905423525787155,2500,47500,0.0001677792736935507,47500,2500,0.1,0.1,5.886484630456476e-06,1.0616941741795763e-05,2.6204614893614208e-05,4.353298630680534e-05,9.718763114307584e-06,0.0002329658896002442,2.286337738652831e-05,5.121442578301486e-05,2.5283715233085236e-06,7.031433782400937e-05,3.987454579603699e-05,0.012603680347114454,9.549762827877743e-06,2.923519679735153e-05,0.0013873196243632993,0.01896348923142363,0.00019051158052299893,0.4711084536392431,0.18862423210152587,0.00022176106037434277,3.647629137670002e-05,4.563643998555396e-05,2.1522241954239116e-05,2.2865638799985784e-06,6.539128153001073e-05,1.0856499895213043e-05,4.213858082450514e-05,2.5974239908904336e-05,5.2955858821735215e-06,8.34942559128257e-06
1,-4355000.0,True,20,9d4d6_00000,2025-08-16_22-19-26,1755382766,8.744439363479614,178.29703187942505,84392,intrinsic-attention2,10.156.0.3,178.29703187942505,20,6.644334381628982,1.9332148250403216e-05,6.64401312201656,5.884325292005957,0.7544545509687255,0.0014479677927451242,50.0,5000.0,0.5499999999999998,0.051014493050006424,0.00013011822321974968,0.00034746799974527676,0.03534346908537659,-18.5,100.0,18.5,27.16809333212661,6.958200407945475e-05,0.05423218356718495,50,27.16809333212661,-4355000.0,19.0,-87100.0,50,900.9533687949507,1,0,0,0,0,0,99.96666666666665,64.32499999999997,0.00016574764882316427,0.000504305489080236,-4355000.0,-4355000.0,0.5499999999999998,0.5499999999999998,5000.0,5000.0,0.0079215495,5434,20.0,0.117446534,0.19726384,0.0022173112,0.0045707799022,-0.30722082,0.4158281,1.0,494.0,0.0631317558363,108680,0.42795977,0.2607962489128113,20435,1336.8921,88885.89959342599,5000.0,108680,56100,5100.0,0,20435,1122000,5434,914466.9993914834,88822.32859691388,88729.05438375949,0.053496055659979905,2.8874789156001652,102500,1000,50,14.5,27.168093332126602,6.962462674933036e-05,50,2500,0.1,0.0001394998995381153,50,0.00031497949847083656,-15.5,27.168093332126602,20.0,50.0,0.6885716286082382,0.0005221812648616979,2500,50000,0.00017890276157523345,50000,2500,0.1,0.1,5.445125281894283e-06,1.0550753131543409e-05,2.5884160320965188e-05,4.3754443610622725e-05,9.796370770924277e-06,0.00021830335464088018,2.2014475394308324e-05,4.7894238866082234e-05,2.3226202410422933e-06,6.73164050514897e-05,4.1606578140249326e-05,0.012613381213650384,9.54217521124251e-06,2.919832481967897e-05,0.0013837840781206862,0.01895207548910884,0.00019053684472138306,0.46719810250284277,0.18775315309049556,0.00023366035800815978,3.849899495976043e-05,5.015234144133561e-05,2.364759823466236e-05,2.608282268701299e-06,6.793192643859432e-05,1.181019375532263e-05,4.634384344918619e-05,2.8451632444720468e-05,5.612026805044376e-06,8.887502668621958e-06
