num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/sample,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,2000,False,1,5cbd6_00000,2025-08-17_18-17-15,1755454635,2.924381971359253,2.924381971359253,589096,intrinsic-attention2,10.156.0.3,2.924381971359253,1,2.328513122993172,1.4948993339203298e-05,2.328285344003234,2.1160533810034394,0.20923191899782978,0.0014473070041276515,200,10,200,2000,0.00027060499996878207,0.0001326595992674195,0.009916726769588421,10.0,5.100482721336625,5.100482721336625,0.0,2.100507112991181,6.56321645460609e-05,-12.5,0.71,2000,10,12.5,949.3049994057717,1,0,0,0,0,0,65.94000000000001,81.0,0.0005021270854809929,2000,0.00016747792235331416,2000,2000,0.71,0.71,2000,0.0027541439213,13492,0.37212297,1.0,0.0013582687,0.16846585,9270,9270,1.0,0.6816335,69.446304,0.0013541579,0.0018408992081,0.13726723,-0.08885881,0.29699259996414185,515.0,98557.61642298302,2000,39600,2200,13492,9270,9270,39600,0,418426.9164440583,98363.38111230606,98222.097412593,5.080207374966069,-12.5,2.42,10,0.00012691995662397353,0.0019973799935542047,0.009942531960841734,500,12.5,50,10,5.080207374966069,6.691480467620425e-05,50,2500,10.0,1.0,0.5719369019934675,0.1094099659967469,0.0004897287534429212,2.42,2.42,0.0001620536384092087,500,500,500,500,3.778396214755394e-05,0.00021840736560723586,4.8905848767489886e-05,2.562798787897772e-06,6.612638799934019e-05,2.2813312676436517e-05,4.229337876300859e-05,5.626682687329307e-06,8.648146392864884e-06,2.6273895918942625e-05,1.0458183661899087e-05,0.00019105900719296187,0.018430177005939186,0.04603686500922777,1.0172996553592384e-05,2.9489994631148875e-05,0.03439261500898283,0.0021172550041228533,0.0077479829924413934,2.3139690945472118e-06,2.1805874665507623e-05,3.836105106531535e-05,0.00021773433331299174,4.55968040480926e-05,6.365388594313855e-05,1.0554710959213845e-05,7.871652906659003e-06,4.1761562400368906e-05,5.0032776174224895e-06,2.601929042585841e-05
1,4000,False,2,5cbd6_00000,2025-08-17_18-17-18,1755454638,2.787360906600952,5.711742877960205,589096,intrinsic-attention2,10.156.0.3,5.711742877960205,2,2.3284736872231586,1.4976903330534696e-05,2.3282428419133065,2.116038435863302,0.2092063519479416,0.0014460929841152393,200,10,400,4000,0.00027060499996878207,0.00011893339731553698,0.009284890359995189,10.0,5.100482722610239,5.100482722610239,1.0,2.1005071220012903,6.175706374974333e-05,-13.5,0.57,2000,10,13.5,948.6289569748384,1,0,0,0,0,0,82.975,81.07499999999999,0.0004604111722259513,4000,0.00015321145350121973,4000,2000,0.57,0.57,2000,0.0027541439213,13492,0.37212294,1.0,0.005848877,0.2209893,9270,18540,2.0,0.6548772,68.91417,0.0017950535,0.0018408992081,0.03504718,-0.037314888,0.14849629998207092,515.0,98503.64226137371,2000.0,79200,2200.0,13492,9270,18540,39600,0,418276.7629464748,98316.25211586742,98178.85228103811,5.100402124411121,-12.5,2.02,10,9.360326060881973e-05,0.0019790008236304853,0.008882246530120028,500,12.5,50,10,5.100402124411121,5.297359322841387e-05,100,4500,10.0,2.0,0.5706780097834417,0.10941635963681619,0.00037003694456450286,2.02,2.02,0.00011937321597316914,1000,500,500,1000,3.520879028299785e-05,0.00020123551744739013,4.4941639643772535e-05,2.463364786382365e-06,6.105827370816012e-05,2.0948083007382445e-05,3.969808761506238e-05,5.040779993700309e-06,7.803547699694933e-06,2.435805612066596e-05,9.831813650820183e-06,0.00019101784710073844,0.0184335289360024,0.04604310712908045,1.0176346549997107e-05,2.9506774735637007e-05,0.03439636455877917,0.0021157240839966107,0.007743619952525478,1.699629468033318e-06,1.6368653326819168e-05,2.883990116871513e-05,0.00017112520870893764,3.3497881175254245e-05,4.7393977533539634e-05,8.23885498884443e-06,6.018124128163957e-06,3.2748157194253286e-05,3.5900662216787105e-06,1.8824642902367673e-05
1,6000,False,3,5cbd6_00000,2025-08-17_18-17-21,1755454641,2.9356305599212646,8.64737343788147,589096,intrinsic-attention2,10.156.0.3,8.64737343788147,3,2.329203971390886,1.4987674227450042e-05,2.3289718013041973,2.1168117766848025,0.2091606390384972,0.001447640054221847,200,10,600,6000,0.00027060499996878207,0.0001149035013471149,0.008884954400564311,10.0,5.100482722610239,5.100482722610239,2.0,2.101299448561306,6.005497646117888e-05,-12.5,2.48,2000,10,14.5,947.3784599439679,1,0,0,0,0,0,82.1,81.1,0.00044737653708598564,6000,0.00014702345164702507,6000,2000,2.48,2.48,2000,0.0027541439213,13492,0.372123,1.0,0.009277278,0.2129367,9270,27810,3.0,0.6372285,68.21575,0.00096565485,0.0018408992081,0.060666554,-0.045040533,0.14849629998207092,515.0,98475.33778130363,2000.0,118800,2200.0,13492,9270,27810,39600,0,418264.26068711356,98297.25373300406,98165.04850981243,5.100482402217726,-12.5,1.22,10,0.00010290344734556074,0.0019611700753652253,0.008454208799521438,500,13.5,50,10,5.100482402217726,5.939027419612743e-05,150,6500,10.0,3.0,0.5701523481056124,0.10941442525049205,0.00040984516254161135,1.22,1.22,0.00013136007534665282,1500,500,500,1500,3.4360789518552345e-05,0.0001991571747745348,4.322788124245158e-05,2.26748952838393e-06,5.858567642068565e-05,1.9635957382018028e-05,3.797764281377873e-05,5.083069618041836e-06,7.753012293880103e-06,2.354372788047015e-05,9.491594593455528e-06,0.0001909130687272409,0.018435671816568355,0.046054471997746434,1.0170833089796361e-05,2.9513007012428714e-05,0.03439630586317798,0.0021138310831200218,0.007731136643097852,2.1109587394580688e-06,1.74706166015095e-05,3.1143448115327366e-05,0.00019048216587684179,3.623114828524695e-05,5.245047571647884e-05,9.203445084202997e-06,7.122717654043026e-06,3.539925476748108e-05,4.141774623327135e-06,2.0349917276099083e-05
1,8000,False,4,5cbd6_00000,2025-08-17_18-17-24,1755454644,3.0221829414367676,11.669556379318237,589096,intrinsic-attention2,10.156.0.3,11.669556379318237,4,2.3298031828369257,1.4986847368651069e-05,2.329569775091056,2.117472938617841,0.20910072724812157,0.001446289783604414,200,10,800,8000,0.00027060499996878207,0.00013478348443855915,0.01004223129915772,10.0,5.100482722610239,5.100482722610239,3.0,2.1019802046456677,6.800627679911942e-05,-12.5,4.07,2000,10,12.5,945.5798149671597,1,0,0,0,0,0,82.55,81.1,0.0005096954141801256,8000,0.00016803987309370834,8000,2000,4.07,4.07,2000,0.0027541439213,13492,0.37212303,1.0,0.01108478,0.17611091,9270,37080,4.0,0.5900181,69.83598,0.002236545,0.0018408992081,0.093303174,-0.08222165,0.14849629998207092,515.0,98447.3875573173,2000.0,158400,2200.0,13492,9270,37080,39600,0,418260.34987702884,98279.18760864706,98152.41189195798,5.100482721336625,-12.5,2.82,10,0.00013245024367330077,0.0019443962745674939,0.009912261990102707,500,13.5,50,10,5.100482721336625,6.556358183794619e-05,200,8500,10.0,4.0,0.570581774684589,0.10939709955794619,0.0005049229549405471,2.82,2.82,0.00017014688620699535,2000,500,500,2000,3.8683941425301575e-05,0.0002255999297295214,5.009912490808998e-05,2.719889168206412e-06,6.73563358696557e-05,2.2599102892369817e-05,4.229951528651938e-05,5.7681770489727765e-06,8.955379187414627e-06,2.6176016212384454e-05,1.06317749240266e-05,0.0001908289280712779,0.018434501518438454,0.04605143734788755,1.017851470709138e-05,2.9727616853953803e-05,0.034398968864455086,0.0021127993223620726,0.007717313346675917,2.625625758740697e-06,2.213718315259554e-05,3.759028337491529e-05,0.0002214290389342995,4.7564081063615124e-05,6.586166426897229e-05,1.0940519471904691e-05,8.600311995418372e-06,4.362268702632245e-05,6.266108650724688e-06,2.571273375880706e-05
1,10000,False,5,5cbd6_00000,2025-08-17_18-17-27,1755454647,3.5238165855407715,15.193372964859009,589096,intrinsic-attention2,10.156.0.3,15.193372964859009,5,2.335793565648588,1.4976598991852951e-05,2.335558476720122,2.12057784094175,0.21198427552563795,0.0014475041656484072,200,10,1000,10000,0.00027060499996878207,0.0001319558510427604,0.010320599650149233,10.0,5.100482722610239,5.100482722610239,4.0,2.1051036087691855,6.681056138179273e-05,-12.5,3.69,2000,10,13.5,943.1111007501602,1,0,0,0,0,0,82.97999999999999,81.16,0.000507448614385074,10000,0.000166170322260907,10000,2000,3.69,3.69,2000,0.0027541439213,13492,0.37212294,1.0,0.0047680074,0.22010626,9270,46350,5.0,0.5554288,68.86103,0.0015762448,0.0018408992081,0.17316851,-0.03735197,0.07424814999103546,515.0,98409.00058900463,2000.0,198000,2200.0,13492,9270,46350,39600,0,418211.90633719455,98250.6404834596,98129.33786761954,5.10048272260518,-12.5,5.82,10,0.00012211407586218572,0.0019268628918529271,0.010411146159458439,500,13.5,50,10,5.10048272260518,6.470494785953837e-05,250,10500,10.0,5.0,0.5706365483277329,0.11231027034238762,0.0004789081944311204,5.82,5.82,0.00015804024868849742,2500,500,500,2500,3.774791469363919e-05,0.00022812853241633912,4.833086822980619e-05,2.648062057395634e-06,6.556354459195756e-05,2.285306887827149e-05,4.288688461268216e-05,5.506040330218078e-06,8.421766064596794e-06,2.58555683820991e-05,1.0279209720749464e-05,0.0001908074488502243,0.01843599855323158,0.04606512945440256,1.0175349635752936e-05,2.9715690791837987e-05,0.03730984281584208,0.002112292499108124,0.007705434353285888,2.3291494944004687e-06,2.1415197517042406e-05,3.5872312634016275e-05,0.0002130720842877085,4.4527589226158854e-05,6.172746063732799e-05,1.0424646728211309e-05,7.746735464865318e-06,4.0721841557609174e-05,5.08499455830393e-06,2.473930462820689e-05
1,12000,False,6,5cbd6_00000,2025-08-17_18-17-30,1755454650,2.477034330368042,17.67040729522705,589096,intrinsic-attention2,10.156.0.3,17.67040729522705,6,2.331400922362078,1.4959032931728718e-05,2.3311643253830066,2.1169689391123967,0.21120704136043894,0.0014436681539252954,200,10,1200,12000,0.00027060499996878207,9.254085676339671e-05,0.007578982039703987,10.0,5.100482722610239,5.100482722610239,5.0,2.101554146831431,5.271510435180165e-05,-12.5,4.75,2000,10,13.5,940.2594036145842,1,0,0,0,0,0,82.0,81.2,0.0003679931514265551,12000,0.00011809374350396806,12000,2000,4.75,4.75,2000,0.0027541439213,13492,0.3721229,1.0,0.010497826,0.18827169,9270,55620,6.0,0.4876345,72.04099,0.00075125694,0.0018408992081,0.0815903,-0.06938275,0.07424814999103546,515.0,99488.45049028215,2000.0,237600,2200.0,13492,9270,55620,39600,0,422946.14808310923,99340.92205085228,99225.3187260632,5.100482722610224,-12.5,6.42,10,0.0001235306762322554,0.0019094710829587337,0.009984287538973149,500,13.5,50,10,5.100482722610224,6.510535011190349e-05,300,12500,10.0,6.0,0.5705765782144414,0.11182682505892445,0.00047800105773348594,6.42,6.42,0.00015902003298325502,3000,500,500,3000,2.9651845747527023e-05,0.0001702633982110638,3.4490074506476675e-05,1.857168775665776e-06,4.7143142636376295e-05,1.5736396728941795e-05,3.236971286631015e-05,3.640136262117121e-06,5.954442816877882e-06,1.8886619912053543e-05,8.210495143656564e-06,0.00019040433445327383,0.018357877657645294,0.04587516542995317,1.0130606032166427e-05,2.965448387612183e-05,0.037140283187662215,0.002103491814189578,0.007670850479823868,2.4154119481653014e-06,2.12732317950191e-05,3.686738953123017e-05,0.00021079016473533898,4.461840654377385e-05,6.261514453481938e-05,1.0564815404250362e-05,7.827013557858832e-06,4.09160115406771e-05,5.1283144431763206e-06,2.482741920107489e-05
1,14000,False,7,5cbd6_00000,2025-08-17_18-17-33,1755454653,3.1100826263427734,20.780489921569824,589096,intrinsic-attention2,10.156.0.3,20.780489921569824,7,2.332958743178377,1.4940222701836895e-05,2.3327202255692265,2.118602219641285,0.21112974060678377,0.0014449993123270056,200,10,1400,14000,0.00027060499996878207,0.00013173727751192977,0.009901782060042023,10.0,5.100482722610239,5.100482722610239,6.0,2.103205722573193,6.703126371792497e-05,-12.5,6.89,2000,10,12.5,936.9920125918559,1,0,0,0,0,0,82.75,81.2,0.0005043121864797953,14000,0.00016755446539294704,14000,2000,6.89,6.89,2000,0.0027541439213,13492,0.37212294,1.0,0.0030425896,0.1479943,9270,64890,7.0,0.4396572,69.318504,0.00036406517,0.0018408992081,0.06097633,-0.10919491,0.03712407499551773,515.0,99843.34712326314,2000.0,277200,2200.0,13492,9270,64890,39600,0,424571.6772834205,99705.41037615096,99594.82685440652,5.100482722610239,-12.5,6.62,10,0.00013786099409369778,0.0018924649622467833,0.010256123439758085,500,13.5,50,10,5.100482722610239,6.768408264874577e-05,350,14500,10.0,7.0,0.5709139213922994,0.11178851169834561,0.0005141239728181967,6.62,6.62,0.00016996308863555967,3500,500,500,3500,3.7724644254865175e-05,0.00022029907440268716,4.925490308472851e-05,2.5771654555645583e-06,6.620058734076514e-05,2.3312270227040803e-05,4.207880039325756e-05,5.640141450118107e-06,8.764189666044024e-06,2.6092391802585876e-05,1.0368594385219117e-05,0.00019032201117917956,0.01835886859103224,0.045874179975632874,1.011769005117169e-05,2.962570897499694e-05,0.037117012625795545,0.0021024186960373692,0.007657600665008865,2.510488699239873e-06,2.235609240460128e-05,3.801748717633893e-05,0.00023044599543728175,4.8594496523791195e-05,6.702315628467061e-05,1.0861094600422505e-05,8.580883816627505e-06,4.306708782127182e-05,5.64752959468633e-06,2.5942973731833283e-05
1,16000,False,8,5cbd6_00000,2025-08-17_18-17-36,1755454656,2.6397852897644043,23.42027521133423,589096,intrinsic-attention2,10.156.0.3,23.42027521133423,8,2.330385197306537,1.491900058355014e-05,2.33014488993351,2.1161137326748936,0.21104614536069183,0.0014434308892046356,200,10,1600,16000,0.00027060499996878207,0.00013072322026580916,0.008383951379510108,10.0,5.100482722610239,5.100482722610239,7.0,2.100735092477359,6.667278717025205e-05,-11.5,7.31,2000,10,13.5,933.5361099295101,1,0,0,0,0,0,81.85,81.2,0.0005037103548385712,16000,0.00016689068136430064,16000,2000,7.31,7.31,2000,0.0027541439213,13492,0.37212297,1.0,0.027623473,0.23590021,9270,74160,8.0,0.34073368,70.96936,0.0015220642,0.0018408992081,0.27990162,-0.022270694,0.055686112493276596,515.0,99937.06872486566,2000.0,316800,2200.0,13492,9270,74160,39600,0,425076.21638945374,99808.0480849653,99702.45257743375,5.100482722610239,-12.5,7.62,10,0.00013897597470183257,0.0018751983626475676,0.010098717030195985,500,13.5,50,10,5.100482722610239,6.79548794383098e-05,400,16500,10.0,8.0,0.5706505145984248,0.11174951057148369,0.0005228716809662361,7.62,7.62,0.00017308371655107876,4000,500,500,4000,3.854225998143484e-05,0.00022017936481779436,4.919285425878904e-05,2.604334708041019e-06,6.634526596346988e-05,2.264289001934986e-05,4.203253939214639e-05,5.639228995815098e-06,8.926686762651553e-06,2.6336891126656522e-05,1.0555602256452384e-05,0.00019036312106444672,0.018365190125045977,0.045866934535914256,1.0092403134805734e-05,2.9597701890566686e-05,0.03709205248963108,0.002101802529140765,0.007645870728376442,2.514633110732477e-06,2.3031963940872473e-05,3.9543118205127345e-05,0.00022910080451502723,5.0135348679605215e-05,6.937828989907963e-05,1.1108188692812278e-05,8.781511816428431e-06,4.376706825230009e-05,5.681378705133077e-06,2.561570766568178e-05
1,18000,False,9,5cbd6_00000,2025-08-17_18-17-39,1755454659,3.1696462631225586,26.589921474456787,589096,intrinsic-attention2,10.156.0.3,26.589921474456787,9,2.332680913533449,1.4899170555732968e-05,2.3324394829341646,2.118412777688204,0.21104454177712864,0.0014421926403391195,200,10,1800,18000,0.00027060499996878207,0.00013487652870424022,0.01003055508059333,10.0,5.100482722610239,5.100482722610239,8.0,2.103051449542497,6.896229412514754e-05,-12.5,7.72,2000,10,12.5,929.6771894447874,1,0,0,0,0,0,82.8,81.2,0.000509448110798329,18000,0.0001647013461488411,18000,2000,7.72,7.72,2000,0.0027541439213,13492,0.37212294,1.0,0.0055616475,0.13276958,9270,83430,9.0,0.29290465,70.406845,-0.0006227493,0.0018408992081,0.030744895,-0.12477362,0.027843056246638298,515.0,99706.09723538197,2000.0,356400,2200.0,13492,9270,83430,39600,0,424186.74483398715,99585.2332207512,99484.27851181413,5.100482722610239,-12.5,8.02,10,0.0001222846331973286,0.001858363109128133,0.009952458899788326,500,13.5,50,10,5.100482722610239,6.450481092866844e-05,450,18500,10.0,9.0,0.5708213482124782,0.11172506701574741,0.0004759244799842018,8.02,8.02,0.00015935646143201321,4500,500,500,4500,3.8410696456729385e-05,0.00022848805749159392,4.8538731588549135e-05,2.485403636163199e-06,6.755593373746674e-05,2.197804687649475e-05,4.308404627288313e-05,5.456487161307095e-06,8.487079642614833e-06,2.617940751099576e-05,1.0547748256133065e-05,0.00019024982988320396,0.018364903733815458,0.0458747201605652,1.075755900540811e-05,2.956826488142225e-05,0.0370718119847905,0.0021011539438754727,0.007635269341097985,2.4389674890336086e-06,2.1479763290689337e-05,3.640564400285182e-05,0.00020983858680188695,4.437933933459166e-05,6.157769099357011e-05,1.0601523629170638e-05,7.891702167479286e-06,4.130942323848757e-05,5.273017647467588e-06,2.4758216839193613e-05
1,20000,False,10,5cbd6_00000,2025-08-17_18-17-42,1755454662,2.9990477561950684,29.588969230651855,589096,intrinsic-attention2,10.156.0.3,29.588969230651855,10,2.33422927982803,1.488017882142571e-05,2.333986362264782,2.120673669331354,0.21033241498930205,0.0014407480739558871,200,10,2000,20000,0.00027060499996878207,0.00012541400378219454,0.01018921289840364,10.0,5.100482722610239,5.100482722610239,9.0,2.1053727726370886,6.833461299891796e-05,-12.5,7.13,2000,10,13.5,925.4349743557192,1,0,0,0,0,0,82.525,81.3,0.0004950953701185085,20000,0.0001601307475720003,20000,2000,7.13,7.13,2000,0.0027541439213,13492,0.3721229,1.0,0.001380518,0.10693704,9270,92700,10.0,0.26622936,70.3786,-0.008520126,0.0018408992081,0.0931795,-0.15038398,0.013921528123319149,515.0,100720.58763285715,2000.0,396000,2200.0,13492,9270,92700,39600,0,428601.05407638487,100607.82854861545,100510.6302787701,5.100482722610239,-11.5,7.62,10,0.00012773811896340438,0.0018416801880859369,0.009491601658955915,500,13.5,50,10,5.100482722610239,6.273429333598582e-05,500,20500,10.0,10.0,0.5700491125803172,0.1113094549057209,0.0004785951197135581,7.62,7.62,0.00015878120177293537,5000,500,500,5000,4.1035009335205964e-05,0.00020991064236774163,4.709988620917897e-05,2.4548767683248566e-06,6.269718169980101e-05,2.565408300683708e-05,4.008454253565959e-05,5.328041878586426e-06,8.136731009142936e-06,2.481472117511383e-05,1.040023102661626e-05,0.0001900030615957792,0.018310346496522294,0.04573374676890709,1.0711953473949791e-05,2.9555222335858767e-05,0.03689513560497544,0.0020931648345032033,0.007602013507713713,2.3986971783021038e-06,2.0863254998270902e-05,3.532442092040284e-05,0.0002130570239311356,4.471001986152001e-05,6.32451736638862e-05,1.0352538472291867e-05,8.265613801708489e-06,3.9837201270597924e-05,5.399206476477807e-06,2.3777078893289582e-05
