num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_len_min,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,-2172500.0,False,11,c7afc_00000,2025-08-16_21-37-45,1755380265,8.510926723480225,102.4248206615448,42444,intrinsic-attention2,10.156.0.3,102.4248206615448,11,6.625443719405262,1.783321823351197e-05,6.625121631688799,5.733564316663509,0.8863197037483781,0.0014754976419903718,0.03933020270578439,0.86,50,50.0,27.16809333212661,27.16809333212661,-43450.0,0.05413513294463058,50,100.0,0.0001308426136705901,-18.5,17.5,5000.0,10.0,0.049949387080123406,6.678810908478397e-05,0.0003337500002089655,-2172500.0,909.0581784223112,1,0,0,0,0,0,90.7,59.01666666666666,0.00016330343084969105,0.0004921477970651245,-2172500.0,0.86,5000.0,5000.0,0.86,-2172500.0,51744,569184,336600,0,3702600,13264,5100.0,5000.0,921976.9334995984,141778.78905808902,141748.63004977826,0.30399325,0.007432056,3.468463182449341,569184,0.080058660207,0.00054107414,11.0,51744,0.0,338.3372,0.41476923,784.0,0.16972952,13264,0.96229184,1.0,0.0031535791597,141788.94177366132,50,-16.5,16.5,57500,50.0,27.168093332126602,550,2.874210703204777,50,11.0,0.05177221188998374,0.00011371351900669225,2500,0.0004423945302272866,6.194685256528945e-05,2.1,27.168093332126602,50,0.5324961035576599,27500,0.00014659589138213427,2500,0.00043967043410208454,27500,2.1,2.1,2500,1.0327775185447118e-05,8.399136816587157e-06,4.114292423367846e-05,5.643530809161143e-06,2.5875252032631417e-05,2.216295294593175e-05,6.484469337867177e-05,4.7876326393989026e-05,2.4327792780515176e-06,0.00021409560758102637,3.8205199627107045e-05,0.014560480734580253,0.4018997677579155,0.01272287243803446,3.171100679550005e-05,0.0016157662256055996,1.1078461168356979e-05,0.10037240492784197,0.0006938431562194701,7.262592616495102e-06,9.369562796323714e-06,4.7149577457844585e-06,3.8606087416555375e-05,2.3348110186122675e-05,2.1058315083561415e-06,5.745252585715654e-05,0.0001966379313265719,3.384954093971399e-05,1.9788860458079196e-05,4.204297418181957e-05
1,-2415000.0,False,12,c7afc_00000,2025-08-16_21-37-52,1755380272,7.155010223388672,109.57983088493347,42444,intrinsic-attention2,10.156.0.3,109.57983088493347,12,6.6055518139812195,1.7788036057326514e-05,6.605228818601899,5.71648070262688,0.8835060415108983,0.001474690125563246,0.03513058553674646,-2.210000000000001,50,50.0,27.16809333212661,27.16809333212661,-48300.0,0.048379375368081325,50,100.0,9.313151745484561e-05,-17.5,15.5,5000.0,11.0,0.03697936806995131,5.2252546230279806e-05,0.0003337500002089655,-2415000.0,1193.011980654789,1,0,0,0,0,0,78.19090909090909,56.17272727272728,0.00012074617803702939,0.0003668491247523746,-2415000.0,-2.210000000000001,5000.0,5000.0,-2.210000000000001,-2415000.0,51744,620928,336600,0,4039200,13264,5100.0,5000.0,938985.6913832515,144390.51725710192,144361.95411126848,0.30706543,0.07702265,5.202694892883301,620928,0.080058660207,0.055001386,12.0,51744,0.0,550.2183,0.63530463,784.0,0.42725706,13264,8.447629,1.0,0.0031535791597,144399.6380437183,50,-15.5,15.5,62500,50.0,27.168093332126602,600,2.8704558925127337,50,12.0,0.047900660380018965,0.00011991042343840937,2500,0.00043985789491572056,6.532069291852242e-05,-1.3,27.168093332126602,50,0.5305502413220797,30000,0.0001574057781210789,2500,0.00047071447950447487,30000,-1.3,-1.3,2500,8.08692931905454e-06,6.032204532707518e-06,3.149936644275104e-05,3.937008708569645e-06,1.9854132328804656e-05,1.6411027788871813e-05,4.710947825410736e-05,3.5066810060799105e-05,1.7777335154001084e-06,0.0001630556509861643,2.9785063984995088e-05,0.014504155827219282,0.40053344269033825,0.01266419596364938,3.1632136718266975e-05,0.0016054568333610274,1.1030236549912529e-05,0.0999262009585648,0.0006885743746669923,8.043485822986592e-06,1.0046236209925588e-05,5.075064315096169e-06,4.0557421624660916e-05,2.4937292332301932e-05,2.331834750234906e-06,6.109784035436766e-05,0.00020908316500865265,3.592361498742257e-05,2.097830785318198e-05,4.4117010994671744e-05
1,-2657500.0,False,13,c7afc_00000,2025-08-16_21-38-00,1755380280,7.943746089935303,117.52357697486877,42444,intrinsic-attention2,10.156.0.3,117.52357697486877,13,6.594309069801409,1.7754885698674084e-05,6.593984777665883,5.70823143589061,0.8805081013257788,0.0014732353643003135,0.03378179242636729,-0.6899999999999997,50,50.0,27.16809333212661,27.16809333212661,-53150.0,0.04314397157772304,50,100.0,0.00011619635182251429,-19.5,17.5,5000.0,12.0,0.04491125112001099,5.9576185844042914e-05,0.0003337500002089655,-2657500.0,1164.420691691659,1,0,0,0,0,0,77.82727272727271,56.20909090909092,0.00014546810849750202,0.00043914751619154,-2657500.0,-0.6899999999999997,5000.0,5000.0,-0.6899999999999997,-2657500.0,51744,672672,336600,0,4375800,13264,5100.0,5000.0,937311.4909773796,144130.9123111264,144103.61882459163,0.30734593,0.07135435,2.6013474464416504,672672,0.080058660207,0.001083076,13.0,51744,0.0,438.4528,0.5123091,784.0,0.23698872,13264,1.1158323,1.0,0.0031535791597,144139.52846843106,50,-15.5,16.5,67500,50.0,27.168093332126602,650,2.866156215037597,50,13.0,0.047514718460006405,0.00011888380660394994,2500,0.0004373430359634036,6.510508144102315e-05,-0.3,27.168093332126602,50,0.5272584095188536,32500,0.00015635663028360804,2500,0.00046851911061554963,32500,-0.3,-0.3,2500,9.28787201384588e-06,7.651846629645081e-06,3.624667267340937e-05,5.039028619542996e-06,2.29494630893545e-05,1.9909033291963572e-05,5.7711151051945566e-05,4.333161106823387e-05,2.215108504397682e-06,0.00019102282739563345,3.404341502094557e-05,0.01449335761895018,0.3972905276534468,0.012674285214017542,3.159559534815649e-05,0.0015994612050336916,1.1010354183155113e-05,0.09989022160897461,0.0006835298209258295,7.688337092644847e-06,1.0023729905368936e-05,5.22108830934522e-06,4.003493971104416e-05,2.4911073935285102e-05,2.315632349995012e-06,6.0818831852634274e-05,0.00020748737195277055,3.553920579155167e-05,2.108547734213575e-05,4.427990319659534e-05
1,-2900000.0,False,14,c7afc_00000,2025-08-16_21-38-08,1755380288,8.129819393157959,125.65339636802673,42444,intrinsic-attention2,10.156.0.3,125.65339636802673,14,6.584836766783404,1.7731646824150363e-05,6.584510998419232,5.702074457441701,0.8771895891225318,0.0014718668606510765,0.03318122409175493,0.44,50,50.0,27.16809333212661,27.16809333212661,-58000.0,0.04761004659263686,50,100.0,0.00011959197994227388,-19.5,20.5,5000.0,13.0,0.046707720880076506,6.424138992980265e-05,0.0003337500002089655,-2900000.0,970.4287066368059,1,0,0,0,0,0,78.4,56.22727272727273,0.0001517181668693475,0.00046071041680701335,-2900000.0,0.44,5000.0,5000.0,0.44,-2900000.0,51744,724416,336600,0,4712400,13264,5100.0,5000.0,938534.1671047482,144316.4268955811,144290.54266461526,0.30889732,0.0065437257,3.9020211696624756,724416,0.080058660207,0.11104364,14.0,51744,5.9604645e-08,2150.3953,0.4916207,784.0,0.4562873,13264,7.5089126,1.0,0.0031535791597,144324.5297868547,50,-15.5,16.5,72500,50.0,27.168093332126602,700,2.862128594817227,50,14.0,0.047162396359999546,0.0001187901040210297,2500,0.00043516339560931865,6.403375277294083e-05,0.7,27.168093332126602,50,0.5239381584736775,35000,0.00015514650878222197,2500,0.000464026837613753,35000,0.7,0.7,2500,9.758912087855577e-06,7.622784085420127e-06,3.894703859278029e-05,4.994198149846151e-06,2.4570351486136546e-05,2.0833661404536942e-05,6.022391019143346e-05,4.417682368162937e-05,2.26222948766739e-06,0.00020265536123519593,3.61049018271334e-05,0.014480678002761203,0.39403790179691434,0.012662393381866513,3.159393939048215e-05,0.0015933028829931983,1.09939306510642e-05,0.09985871822288313,0.0006787604427147021,7.6259494272556675e-06,1.0007811443179823e-05,5.104649043880234e-06,4.048788511606345e-05,2.459861310761746e-05,2.2716174587504877e-06,6.091420742355696e-05,0.0002069598560885129,3.493183439967876e-05,2.0849387006018093e-05,4.3744226807219104e-05
1,-3142500.0,False,15,c7afc_00000,2025-08-16_21-38-14,1755380294,5.961820840835571,131.6152172088623,42444,intrinsic-attention2,10.156.0.3,131.6152172088623,15,6.561468434725576,1.7681570356347037e-05,6.561141862315048,5.683334450007297,0.8725714890113093,0.0014675352020329009,0.03265097419176134,2.16,50,50.0,27.16809333212661,27.16809333212661,-62850.0,0.04465567410418008,50,100.0,0.00011448091701551257,-17.5,17.5,5000.0,14.0,0.03322249774995724,4.769755221885263e-05,0.0003337500002089655,-3142500.0,1302.611550372869,1,0,0,0,0,0,77.96666666666667,56.3,0.00010954158986897113,0.00032984480260446063,-3142500.0,2.16,5000.0,5000.0,2.16,-3142500.0,51744,776160,336600,0,5049000,13264,5100.0,5000.0,950632.5280376461,146173.3304215455,146148.87546710458,0.30655625,0.17188266,5.853031635284424,776160,0.080058660207,1.0956271,15.0,51744,0.0,398.29306,0.13356905,784.0,4.607821,13264,21.843248,1.0,0.0031535791597,146180.50334405014,50,-15.5,16.5,77500,50.0,27.168093332126602,750,2.850508086319066,50,15.0,0.04004724755999632,7.872416034995651e-05,2500,0.00043229582164748,4.651752069538809e-05,-2.3,27.168093332126602,50,0.5198618175189581,37500,0.00010681360537091244,2500,0.0003206278725514685,37500,-2.3,-2.3,2500,7.417664487332375e-06,5.42171306783917e-06,2.875487597270982e-05,3.52544826075271e-06,1.8028106734217175e-05,1.4722768712166691e-05,4.205782334003394e-05,3.167374902772297e-05,1.5995599709586852e-06,0.00014621607457520504,2.7256840615428704e-05,0.014424127232737123,0.390536389028933,0.01260469731806346,3.151820998920308e-05,0.001583173864178975,1.0951101339696812e-05,0.09941727639064853,0.0006734829382792745,5.0898848925465345e-06,7.321034229997495e-06,3.3752489896295014e-06,2.8170869733594965e-05,1.7504989907584398e-05,1.5209698085494568e-06,4.093437064754306e-05,0.00014533444519895802,2.5812354886645227e-05,1.406957586530796e-05,2.9977620066665078e-05
1,-3385000.0,False,16,c7afc_00000,2025-08-16_21-38-21,1755380301,7.412045001983643,139.02726221084595,42444,intrinsic-attention2,10.156.0.3,139.02726221084595,16,6.545650063738322,1.761413465110451e-05,6.545323138891909,5.672647229877212,0.8674512890912004,0.0014640078600111502,0.026536198137260443,-0.5099999999999998,50,50.0,27.16809333212661,27.16809333212661,-67700.0,0.04149208735195791,50,100.0,0.00010997883015147317,-16.5,18.5,5000.0,15.0,0.042555942139842935,5.812150052220396e-05,0.0003337500002089655,-3385000.0,1177.5634562569585,1,0,0,0,0,0,76.41818181818182,55.88181818181818,0.00013729354846628343,0.0004194079548405562,-3385000.0,-0.5099999999999998,5000.0,5000.0,-0.5099999999999998,-3385000.0,51744,827904,336600,0,5385600,13264,5100.0,5000.0,971341.745269472,149354.77651331187,149331.1774574114,0.30788577,-0.036556404,8.779547691345215,827904,0.080058660207,0.02158328,16.0,51744,0.0,343.8866,0.044578914,784.0,0.25152954,13264,1.6798381,1.0,0.0031535791597,149361.78199990437,50,-15.5,15.5,82500,50.0,27.168093332126602,800,2.8461461052458743,50,16.0,0.039571785859952795,0.00011618849879498042,2500,0.00042982454343926314,6.377444757273058e-05,-2.9,27.168093332126602,50,0.5157581592637788,40000,0.00015563470625481337,2500,0.0004612157610177226,40000,-2.9,-2.9,2500,8.821162606464476e-06,7.092948281431088e-06,3.509266889832979e-05,4.630777723777799e-06,2.1826835633540412e-05,1.8992308747147508e-05,5.5030068779776986e-05,4.0650497612889525e-05,2.0655996395753186e-06,0.00018456705550754491,3.2615271586715904e-05,0.014365283010416329,0.38704869194865177,0.012547787784887679,3.141925788997134e-05,0.001573339355537688,1.0897230319961161e-05,0.0989353337267358,0.0006682754088882032,7.604737600953097e-06,9.978131924289752e-06,5.1307615622435205e-06,3.941412094106294e-05,2.476316506666504e-05,2.2961936810951332e-06,6.003930981850248e-05,0.00020287371092743786,3.5391644868874846e-05,2.061869832034279e-05,4.355693822699707e-05
1,-3627500.0,False,17,c7afc_00000,2025-08-16_21-38-29,1755380309,7.677065372467041,146.704327583313,42444,intrinsic-attention2,10.156.0.3,146.704327583313,17,6.5320059232809315,1.7577883303129555e-05,6.531677882362993,5.6633572543184325,0.8631092272503017,0.001459433761415622,0.028591717079369937,0.5300000000000002,50,50.0,27.16809333212661,27.16809333212661,-72550.0,0.04226016616653438,50,100.0,0.00014769010190235634,-19.5,18.5,5000.0,16.0,0.04076707748989066,5.544122970449533e-05,0.0003337500002089655,-3627500.0,1233.962587326671,1,0,0,0,0,0,74.1,55.2,0.00013188142842675946,0.0003985473076402306,-3627500.0,0.5300000000000002,5000.0,5000.0,0.5300000000000002,-3627500.0,51744,879648,336600,0,5722200,13264,5100.0,5000.0,991198.6368032085,152405.9293163636,152383.50898912677,0.30889732,-0.06322564,4.389773845672607,879648,0.080058660207,0.0003163959,17.0,51744,0.0,588.8301,0.022048425,784.0,0.10191347,13264,0.19161987,1.0,0.0031535791597,152412.2925913837,50,-15.5,15.5,87500,50.0,27.168093332126602,850,2.8424695276534124,50,17.0,0.047062586430020016,0.0001189168001301988,2500,0.0004274197079947321,6.0574510085312035e-05,-2.7,27.168093332126602,50,0.5124473034911372,42500,0.00014710912896582107,2500,0.0004393373403906499,42500,-2.7,-2.7,2500,8.512897033400916e-06,6.7365890688006254e-06,3.360489327118986e-05,4.424653461279247e-06,2.1156783772013937e-05,1.8180994800868697e-05,5.204481900112289e-05,3.891610397238066e-05,1.9787876399730246e-06,0.0001739377681698795,3.148607247249676e-05,0.014307066130316631,0.38379750719918165,0.0125481751170502,3.137821531004661e-05,0.0015674377519760796,1.0882908020791522e-05,0.09894579466947162,0.0006631827847950688,7.271981073888734e-06,9.415420496592875e-06,5.099613493165383e-06,3.9032193011748194e-05,2.3120716036343518e-05,2.1013886267990802e-06,5.9454511276755996e-05,0.00019700112197797712,3.3390553558152554e-05,1.9729469524394652e-05,4.1044301619072324e-05
1,-3870000.0,False,18,c7afc_00000,2025-08-16_21-38-37,1755380317,8.385664224624634,155.08999180793762,42444,intrinsic-attention2,10.156.0.3,155.08999180793762,18,6.5235327833181325,1.7538274471595053e-05,6.523203619159373,5.658018738235252,0.8599664446077987,0.001457206453814149,0.030485839827921322,0.3,50,50.0,27.16809333212661,27.16809333212661,-77400.0,0.047658697008821055,50,100.0,0.00012072327053515948,-16.5,16.5,5000.0,17.0,0.04706518070996027,6.450718587039014e-05,0.0003337500002089655,-3870000.0,970.6318265701996,1,0,0,0,0,0,73.75833333333334,55.183333333333344,0.00015277903165584767,0.0004637494920706973,-3870000.0,0.3,5000.0,5000.0,0.3,-3870000.0,51744,931392,336600,0,6058800,13264,5100.0,5000.0,992698.7431189752,152634.71638220607,152613.47971840113,0.30889732,-0.01383056,2.1948869228363037,931392,0.080058660207,5.6913654e-05,18.0,51744,5.9604645e-08,2943.539,0.030805495,784.0,0.14875294,13264,0.0043729446,1.0,0.0031535791597,152640.41673936488,50,-15.5,15.5,92500,50.0,27.168093332126602,900,2.840854414296884,50,18.0,0.04966466541995032,0.00011536978334305915,2500,0.00042528401091842367,6.113619480466958e-05,-2.7,27.168093332126602,50,0.5093398722562166,45000,0.0001561269621237422,2500,0.00045299284423861894,45000,-2.7,-2.7,2500,9.820652638902039e-06,7.647043690774856e-06,3.932758301313089e-05,5.002503906307084e-06,2.4883278452912043e-05,2.0970493395369585e-05,6.049906207069763e-05,4.4469224872532186e-05,2.2720148218705833e-06,0.00020395600281085797,3.636047969822024e-05,0.014302869338995954,0.38070948920719627,0.01254739507587192,3.143183316418126e-05,0.0015614135744650827,1.0865888938267929e-05,0.09894231898278522,0.0006585651269513768,7.918156606794503e-06,9.591261752874152e-06,5.449633582620412e-06,3.73854501355204e-05,2.417939954901303e-05,2.3643104128546516e-06,5.838489711160199e-05,0.0001939240869188442,3.492751829858722e-05,2.0966145289390005e-05,4.38346205063977e-05
1,-4112500.0,False,19,c7afc_00000,2025-08-16_21-38-45,1755380325,7.667440414428711,162.75743222236633,42444,intrinsic-attention2,10.156.0.3,162.75743222236633,19,6.517140175044949,1.750444173514487e-05,6.5168099526977805,5.652005560572897,0.8595887804617137,0.0014550133692850964,0.033214229880935954,-0.14000000000000007,50,50.0,27.16809333212661,27.16809333212661,-82250.0,0.048538552438903426,50,100.0,0.00011805058180468746,-16.5,17.5,5000.0,18.0,0.04633962774996692,6.307941508783338e-05,0.0003337500002089655,-4112500.0,985.0489602584671,1,0,0,0,0,0,70.17272727272727,54.10909090909092,0.00015101797800092594,0.00045689049191294755,-4112500.0,-0.14000000000000007,5000.0,5000.0,-0.14000000000000007,-4112500.0,51744,983136,336600,0,6395400,13264,5100.0,5000.0,992403.3662351457,152587.50494641214,152567.59911845133,0.30720282,0.060468063,1.0974434614181519,983136,0.080058660207,1.5833124e-05,19.0,51744,0.0,1394.8726,0.031609423,784.0,0.22194296,13264,0.027373144,1.0,0.0031535791597,152592.67627668218,50,-15.5,15.5,97500,50.0,27.168093332126602,950,2.830119846263915,50,19.0,0.04282608242989227,8.030945317877122e-05,2500,0.0004225416008202064,4.712025943240154e-05,-2.7,27.168093332126602,50,0.5090301011936536,47500,0.00010821108106249324,2500,0.00032414618693469573,47500,-2.7,-2.7,2500,9.609450847322514e-06,7.587688880693153e-06,3.839464040100633e-05,5.031871062545495e-06,2.4224834530285466e-05,2.0680277827259468e-05,5.9708224957946915e-05,4.413682688159077e-05,2.2654912554763183e-06,0.00019998329977413316,3.569410016416206e-05,0.014281911945598962,0.3804744734451143,0.012532028765125047,3.157219484443819e-05,0.0015555217087082648,1.084757004847299e-05,0.09891555328295677,0.0006538513956761637,5.25112937802537e-06,7.438793053028723e-06,3.3714935127338757e-06,2.9035826149202697e-05,1.746206963606532e-05,1.5574127856094207e-06,4.127658750692396e-05,0.00014808798258126072,2.5901805292330325e-05,1.4315588154699978e-05,2.990862334463453e-05
1,-4355000.0,True,20,c7afc_00000,2025-08-16_21-38-53,1755380333,7.388155698776245,170.14558792114258,42444,intrinsic-attention2,10.156.0.3,170.14558792114258,20,6.501458553154495,1.7453777321192406e-05,6.5011274132608,5.641239470547175,0.8546823417570805,0.001451377325608986,0.030062555667404393,0.75,50,50.0,27.16809333212661,27.16809333212661,-87100.0,0.04739825991819389,50,100.0,0.00010683088513623273,-17.5,18.5,5000.0,19.0,0.0420727999700648,5.8394472763130276e-05,0.0003337500002089655,-4355000.0,1065.0890067590906,1,0,0,0,0,0,60.89999999999999,51.64,0.00013783986750759124,0.00041645949742735673,-4355000.0,0.75,5000.0,5000.0,0.75,-4355000.0,51744,1034880,336600,0,6732000,13264,5100.0,5000.0,1009195.7343406265,155167.2882357629,155148.39517413828,0.30889732,-0.07680518,0.5487217307090759,1034880,0.080058660207,0.00042583936,20.0,51744,0.0,2669.424,0.024501385,784.0,0.08601573,13264,0.051142916,1.0,0.0031535791597,155171.849897218,50,-15.5,15.5,102500,50.0,27.168093332126602,1000,2.8260327037312822,50,20.0,0.04027688781992765,0.00011622484951344774,2500,0.000420243124815618,6.418876290887979e-05,-2.9,27.168093332126602,50,0.5050694949117058,50000,0.0001547340746683529,2500,0.00046443301136980895,50000,-2.9,-2.9,2500,8.971492882461749e-06,6.87489523158581e-06,3.563507523061278e-05,4.508671533214681e-06,2.2439442092944406e-05,1.9058706565208085e-05,5.4039290972913064e-05,3.997300248420354e-05,2.0455060870635634e-06,0.00018359330612938298,3.3099208823870186e-05,0.01422865035613397,0.37710804433065787,0.012474469277467063,3.149891289686873e-05,0.0015458011716354139,1.0799404360474559e-05,0.09844946345012649,0.0006490256517096651,7.513412239893987e-06,9.956485487128717e-06,5.047323005685408e-06,3.9610323473717486e-05,2.4534719379725635e-05,2.306922329266319e-06,5.9722504991932285e-05,0.00020627270627963102,3.542008820679522e-05,2.066749965851339e-05,4.363061929294316e-05
