num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,-2172500.0,False,11,9cf88_00000,2025-08-16_22-18-08,1755382688,8.946882963180542,100.82333254814148,84383,intrinsic-attention2,10.156.0.3,100.82333254814148,11,6.440005263863509,2.105749499421458e-05,6.439682313395814,5.628037838295123,0.8050645310237813,0.003234136306796306,0.00036700999953609426,0.00013435547545727168,18.5,50,-14.5,27.16809333212661,0.0551313040184542,-43450.0,27.16809333212661,5000.0,50,0.05189717222005128,6.936706263388202e-05,5.259999999999999,-2172500.0,10.0,0.03655985343435748,100.0,50.0,888.950476175912,1,0,0,0,0,0,99.95833333333333,66.02499999999999,5000.0,-2172500.0,0.0005125619979451263,5.259999999999999,0.00016703303787137338,5000.0,-2172500.0,5.259999999999999,20562,14952,5000.0,226182,5100.0,234600,2580600,0,954809.8747671323,83800.24338130446,83709.3269890754,0.0011198528809472919,0.0191063138484,0.6102977,0.0069606782391,226182,-0.049870417,447.0,0.2927632,0.20958585,11.0,0.011946605,1.0,20562,14952,0.5333094,8.426857,0.85081434,83871.93971088872,50.0,8.1,0.00035725025164712684,-16.5,550,2500,27.168093332126602,50,6.575031382942642e-05,16.5,27.168093332126602,3.043951441056432,57500,50,0.00012173462973443082,0.053076204630142454,11.0,50,0.4847850994700395,0.0004710093125363196,27500,27500,0.0001556236277903205,8.1,2500,2500,8.1,2.497002764960877e-06,4.85423030983991e-05,3.7674577341039545e-05,0.00022923875921856428,6.62190974802169e-05,2.325388462923926e-05,2.6119065921565375e-05,4.223213899063487e-05,9.182104615408063e-06,1.0356286465983361e-05,5.50120641303273e-06,3.372404141683027e-05,0.1036844341158702,0.016694760367805126,0.0012843752948218465,0.012502690400970738,0.0002034705824350538,0.34953954880099974,1.0935172265422826e-05,2.1380051265802945e-06,3.675904039846111e-05,4.477772011904739e-05,0.00021183378859026097,6.008922354332207e-05,2.2298325849395686e-05,1.0024717358045373e-05,3.926815123106674e-05,2.475950657311156e-05,4.742747875044992e-06,7.898276328634106e-06
1,-2415000.0,False,12,9cf88_00000,2025-08-16_22-18-17,1755382697,8.56560468673706,109.38893723487854,84383,intrinsic-attention2,10.156.0.3,109.38893723487854,12,6.435671086464872,2.0976000043441772e-05,6.435347418911867,5.624621490762168,0.804143445903549,0.003216537143729253,0.00036700999953609426,0.0001237216290258235,18.5,50,-11.5,27.16809333212661,0.05290279382652385,-48300.0,27.16809333212661,5000.0,50,0.048545666379941385,6.47282760877741e-05,7.79,-2415000.0,11.0,0.03584321390192177,100.0,50.0,945.1813848607194,1,0,0,0,0,0,99.93333333333334,66.04166666666667,5000.0,-2415000.0,0.0004804297528767966,7.79,0.0001587464420360372,5000.0,-2415000.0,7.79,20562,14952,5000.0,246744,5100.0,234600,2815200,0,960819.689092629,84320.63026496899,84234.45902169848,0.0005599264404736459,0.0191063138484,0.6414322,0.0069606782391,246744,-0.112778984,447.0,0.2706462,0.12559284,12.0,0.0039809644,1.0,20562,14952,0.20433182,7.6242223,0.679419,84388.29041431427,50.0,8.3,0.00035555943913532145,-12.5,600,2500,27.168093332126602,50,6.575481844918049e-05,16.5,27.168093332126602,3.0388779146558664,62500,50,0.00012203747614656462,0.05179383719012549,12.0,50,0.4847916279653279,0.00048005192446942793,30000,30000,0.00015741810810195836,8.3,2500,2500,8.3,2.3085757634140154e-06,4.537361306602246e-05,3.643230651929179e-05,0.00020895308779772686,7.055139159676417e-05,2.0928020820193402e-05,2.5262229823001324e-05,4.063841706496446e-05,8.752999547415852e-06,1.0024861108448647e-05,5.07823704005246e-06,3.36621210014257e-05,0.103634430924718,0.01668383564412789,0.0012812762618832493,0.012514142326969886,0.00020327015660288438,0.3496021983229849,1.0908970550181367e-05,2.8977839799835683e-06,3.674830178412741e-05,4.572943712840201e-05,0.0002137033563668903,6.244878958852986e-05,2.152038219307425e-05,1.071770122745199e-05,4.103458653465043e-05,2.509208583171252e-05,5.018198079254124e-06,8.15157986877832e-06
1,-2657500.0,False,13,9cf88_00000,2025-08-16_22-18-26,1755382706,9.015921115875244,118.40485835075378,84383,intrinsic-attention2,10.156.0.3,118.40485835075378,13,6.435045931600225,2.0885920050635983e-05,6.434721174322738,5.62748578981455,0.8006689938545104,0.003200012982303342,0.00036700999953609426,0.0001429206002926967,15.5,50,-17.5,27.16809333212661,0.053605158452121174,-53150.0,27.16809333212661,5000.0,50,0.05437768077994406,7.22047794641292e-05,5.710000000000001,-2657500.0,12.0,0.03539789097632956,100.0,50.0,875.9396842653101,1,0,0,0,0,0,99.95384615384616,66.0,5000.0,-2657500.0,0.000534944517845118,5.710000000000001,0.00017468809022541003,5000.0,-2657500.0,5.710000000000001,20562,14952,5000.0,267306,5100.0,234600,3049800,0,962212.8725138191,84436.37601566389,84354.81357609293,0.00027996322023682296,0.0191063138484,0.62039316,0.0069606782391,267306,-0.04494755,447.0,0.27529106,0.19812524,13.0,0.0040119807,1.0,20562,14952,0.1984939,5.1418037,0.88929045,84499.98356052606,50.0,7.3,0.000356511384741544,-16.5,650,2500,27.168093332126602,50,6.753064288748558e-05,16.5,27.168093332126602,3.034648621239312,67500,50,0.0001314501339869358,0.04958386787999189,13.0,50,0.48204379910567813,0.000503902670858409,32500,32500,0.0001636985552289998,7.3,2500,2500,7.3,2.7222331761927894e-06,5.505828266246945e-05,3.874263514927292e-05,0.00023417376223372016,7.204588029723722e-05,2.2996298014636113e-05,2.7393654119995044e-05,4.5393365317850776e-05,9.992986654649428e-06,1.2121841491868482e-05,5.6659669517918315e-06,3.358352980476733e-05,0.10359156747546817,0.016677579657676765,0.0012790716192745638,0.01252018688369001,0.0002032728250351944,0.34690322553976455,1.1127990844507127e-05,2.2495152162439213e-06,3.8129171474702344e-05,5.1011897968653594e-05,0.00022263321516856162,6.688516919516685e-05,2.3089557766400516e-05,1.0651609994129493e-05,4.1467864588597996e-05,2.7148169642992425e-05,5.4402587319294346e-06,8.2285687937275e-06
1,-2900000.0,False,14,9cf88_00000,2025-08-16_22-18-35,1755382715,9.062988758087158,127.46784710884094,84383,intrinsic-attention2,10.156.0.3,127.46784710884094,14,6.432939990904214,2.0801380863258076e-05,6.432614088549495,5.629159008206417,0.7968954864759665,0.003181922082481754,0.00036700999953609426,0.00013851463148156456,20.5,50,-18.5,27.16809333212661,0.05544047407622701,-58000.0,27.16809333212661,5000.0,50,0.053254877279960026,6.98643677980305e-05,6.440000000000001,-2900000.0,13.0,0.03423695088496271,100.0,50.0,856.7624592467872,1,0,0,0,0,0,99.95384615384616,66.0,5000.0,-2900000.0,0.0005235250390427877,6.440000000000001,0.00017404698270596992,5000.0,-2900000.0,6.440000000000001,20562,14952,5000.0,287868,5100.0,234600,3284400,0,969047.6417830428,85030.8649265729,84953.20176540938,0.00013998161011841148,0.0191063138484,0.6032488,0.0069606782391,287868,-0.06309728,447.0,0.26998383,0.17538802,14.0,0.006433075,1.0,20562,14952,0.235965,5.8187966,0.8591259,85091.20724898136,50.0,7.3,0.00035480338089498433,-16.5,700,2500,27.168093332126602,50,9.592979522119478e-05,16.5,27.168093332126602,3.032394863156914,72500,50,0.00015012832846516966,0.05224923595995278,14.0,50,0.47927982425461885,0.0006551582937763302,35000,35000,0.00021197947702328402,7.3,2500,2500,7.3,2.7067028089265557e-06,5.4187856298650966e-05,3.880928480481629e-05,0.00022765011378050263,6.884441228134911e-05,2.3005980088608305e-05,2.6852762618882804e-05,4.4954995562579414e-05,9.5070802497516e-06,1.0696052836477986e-05,5.685864205761284e-06,3.3522994496599955e-05,0.10355593395071187,0.01665935320109231,0.0012766760830792492,0.012512346814856091,0.00020309694677935288,0.3442069977143653,1.1095770945800952e-05,2.322555072494071e-06,3.85500314656036e-05,0.00010186064859391412,0.00028063025065863927,8.147471404436046e-05,2.221341522637067e-05,1.0207049141449738e-05,4.322918836807092e-05,4.409463184028251e-05,5.233208325330895e-06,2.7211526192483073e-05
1,-3142500.0,False,15,9cf88_00000,2025-08-16_22-18-44,1755382724,9.464149713516235,136.93199682235718,84383,intrinsic-attention2,10.156.0.3,136.93199682235718,15,6.435348219595175,2.071995705739021e-05,6.43502162822401,5.635049104534357,0.7934201831411992,0.003166109021660535,0.00036700999953609426,0.0001881285690354241,18.5,50,-16.5,27.16809333212661,0.05786848928911325,-62850.0,27.16809333212661,5000.0,50,0.05443261928994613,6.869173111578531e-05,8.760000000000002,-3142500.0,14.0,0.03480698116985666,100.0,50.0,851.6572528238833,1,0,0,0,0,0,99.96153846153848,66.0,5000.0,-3142500.0,0.0005335729173165317,8.760000000000002,0.0001815837674413401,5000.0,-3142500.0,8.760000000000002,20562,14952,5000.0,308430,5100.0,234600,3519000,0,970806.0271131648,85181.70482394798,85107.87653497618,0.00013998161011841148,0.0191063138484,0.59368896,0.0069606782391,308430,-0.062135108,447.0,0.2645871,0.17153591,15.0,0.016537385,1.0,20562,14952,0.47377247,7.145953,0.6424494,85238.77047482276,50.0,7.9,0.00035320983708478674,-13.5,750,2500,27.168093332126602,50,6.848998886571117e-05,16.5,27.168093332126602,3.02963351305533,77500,50,0.00014070460197277603,0.053608461710009575,15.0,50,0.476587727312078,0.0005193154346687424,37500,37500,0.0001783014380978814,7.9,2500,2500,7.9,3.5553587875295557e-06,5.091200343193498e-05,3.9692560312663257e-05,0.0002328506208194258,7.297070139296156e-05,2.2990193671757005e-05,2.7169509740857336e-05,4.591171812224506e-05,9.327425235394254e-06,1.0941186357797005e-05,5.787793215597998e-06,3.345338455293466e-05,0.10351618755120492,0.016656115809082658,0.0012736054322582838,0.012514123616695785,0.00020291918730818442,0.341562957357222,1.107544323741129e-05,2.526923874388866e-06,3.788671228150121e-05,5.1542146889075856e-05,0.00022580707774902262,6.884513548209674e-05,2.3574316744609987e-05,1.0605474364668119e-05,4.402842310000131e-05,2.787744159415155e-05,5.869173557708212e-06,9.14373422997844e-06
1,-3385000.0,False,16,9cf88_00000,2025-08-16_22-18-53,1755382733,9.09867787361145,146.03067469596863,84383,intrinsic-attention2,10.156.0.3,146.03067469596863,16,6.434690258179225,2.0642317480909448e-05,6.434362777331774,5.637751882579013,0.7900624464397814,0.003149302571438085,0.00036700999953609426,0.0001452875465420074,18.5,50,-13.5,27.16809333212661,0.05689946810729389,-67700.0,27.16809333212661,5000.0,50,0.05431518857010815,7.074584682339555e-05,9.090000000000003,-3385000.0,15.0,0.03490096706777083,100.0,50.0,859.733375664566,1,0,0,0,0,0,99.75384615384615,65.98461538461538,5000.0,-3385000.0,0.0005335615835479078,9.090000000000003,0.00017489653397772343,5000.0,-3385000.0,9.090000000000003,20562,14952,5000.0,328992,5100.0,234600,3753600,0,971665.0654694047,85254.04120327847,85182.21307594632,0.00013998161011841148,0.0191063138484,0.6031261,0.0069606782391,328992,0.011494262,447.0,0.2698898,0.2498962,16.0,0.022336777,1.0,20562,14952,0.4139713,3.5513911,0.7559371,85307.982667518,50.0,8.7,0.00035489600873042377,-13.5,800,2500,27.168093332126602,50,6.844649457497364e-05,16.5,27.168093332126602,3.0263521859147886,82500,50,0.00012880179609832453,0.05249518870992688,16.0,50,0.47396727096894903,0.0005257766210783378,40000,40000,0.00016297792972324663,8.7,2500,2500,8.7,3.1872395919611858e-06,5.102153870433587e-05,3.848484795904069e-05,0.00023956417592811745,7.094993339033471e-05,2.4370445523019744e-05,2.753288773581378e-05,4.69931017671495e-05,9.476778932427457e-06,1.0528369126548592e-05,5.698033065014334e-06,3.338435070997507e-05,0.10349929333569446,0.016648853870986694,0.0012713646979382203,0.0125162479405148,0.00020274769544336127,0.3389704425236463,1.1065618797223316e-05,2.36586623690314e-06,3.812079408450255e-05,4.727320660704721e-05,0.00022149363515755607,6.60037825472975e-05,2.2034049395955905e-05,1.0288001557039656e-05,4.129223205677419e-05,2.6459585348923383e-05,5.103456739861107e-06,8.753861985975157e-06
1,-3627500.0,False,17,9cf88_00000,2025-08-16_22-19-04,1755382744,10.178812026977539,156.20948672294617,84383,intrinsic-attention2,10.156.0.3,156.20948672294617,17,6.443661344487445,2.058214431013647e-05,6.443332727308452,5.6501845691832235,0.7866044704953818,0.0031316903057215504,0.00036700999953609426,0.00019403785672525342,18.5,50,-15.5,27.16809333212661,0.06010817884066911,-72550.0,27.16809333212661,5000.0,50,0.06104573797007105,8.169528156850543e-05,8.730000000000004,-3627500.0,16.0,0.034815057857371344,100.0,50.0,822.143327279694,1,0,0,0,0,0,99.56,63.06666666666667,5000.0,-3627500.0,0.0005856486518996111,8.730000000000004,0.0002122516562386231,5000.0,-3627500.0,8.730000000000004,20562,14952,5000.0,349554,5100.0,234600,3988200,0,973270.4512092014,85390.23064781522,85321.83405261539,6.999080505920574e-05,0.0191063138484,0.6128735,0.0069606782391,349554,-0.068274945,447.0,0.2682841,0.1684515,17.0,0.005704859,1.0,20562,14952,0.17411356,3.8930848,0.826176,85441.14054758764,50.0,9.3,0.0003532275286378443,-12.5,850,2500,27.168093332126602,50,6.553226631493536e-05,16.5,27.168093332126602,3.024309643215637,87500,50,0.00012242267403504394,0.053161352749957584,17.0,50,0.4712838873592604,0.0004819378003842701,42500,42500,0.0001588174391048027,9.3,2500,2500,9.3,2.780075073374561e-06,6.175144151068821e-05,4.4431125472418603e-05,0.0002505930499949668,7.29634963717917e-05,3.1886417882239865e-05,3.0144969925203275e-05,5.83584318278115e-05,8.701351219244535e-06,1.0962406407581184e-05,8.94414895131222e-06,3.332431720396549e-05,0.10343830730233383,0.016636046422272923,0.001268984620966626,0.012514728551101325,0.00020297521848835023,0.3363678812884192,1.1041852604396694e-05,2.2961993552550772e-06,3.732232636178624e-05,4.754406370918121e-05,0.00021172767939265822,6.30059424670665e-05,2.2070778494957403e-05,9.929986786474306e-06,4.1209838350734683e-05,2.4962651760035897e-05,5.2579174719739876e-06,8.07788630101981e-06
1,-3870000.0,False,18,9cf88_00000,2025-08-16_22-19-12,1755382752,8.96937084197998,165.17885756492615,84383,intrinsic-attention2,10.156.0.3,165.17885756492615,18,6.440620287402574,2.050370285689778e-05,6.440290571605362,5.650206640671394,0.7835450994104334,0.003119765232674471,0.00036700999953609426,0.00013606275638516633,16.5,50,-22.5,27.16809333212661,0.06005149064479369,-77400.0,27.16809333212661,5000.0,50,0.05195747812003904,6.850330464731519e-05,8.299999999999997,-3870000.0,17.0,0.035184601261777526,100.0,50.0,878.4595446570934,1,0,0,0,0,0,99.78333333333335,63.59166666666667,5000.0,-3870000.0,0.000511387032996107,8.299999999999997,0.00016870438126394906,5000.0,-3870000.0,8.299999999999997,20562,14952,5000.0,370116,5100.0,234600,4222800,0,975276.5896748388,85561.47627943683,85496.7314081113,0.0001049862039508298,0.0191063138484,0.568422,0.0069606782391,370116,-0.038649987,447.0,0.2658186,0.19664599,18.0,0.05878517,1.0,20562,14952,0.65475696,6.2701564,0.7722105,85609.70618283837,50.0,9.3,0.00035153120335781836,-12.5,900,2500,27.168093332126602,50,7.408136640219699e-05,16.5,27.168093332126602,3.022133796473492,92500,50,0.00014405197530124346,0.05418981248010823,18.0,50,0.4687508170556718,0.0005563430967597037,45000,45000,0.00017567435453242952,9.3,2500,2500,9.3,2.620509180559357e-06,4.979239588303535e-05,3.808086610122144e-05,0.0002257890038094409,6.75474739134526e-05,2.2510180028712965e-05,2.6008132109749957e-05,4.3319814200465346e-05,9.406784371280274e-06,1.061461313722225e-05,5.681662742581005e-06,3.325844402836201e-05,0.1033909986993052,0.016687408878056247,0.001266024874748389,0.012519580965592685,0.00020273848630452635,0.333832606085529,1.1018704078574635e-05,2.4770937989221564e-06,4.030516530777693e-05,5.3479598855188794e-05,0.0002491987653129313,7.398673185657803e-05,2.7135982697754764e-05,1.1552448312217924e-05,4.709567497841268e-05,2.824988154795222e-05,5.392118014262088e-06,9.24802359365444e-06
1,-4112500.0,False,19,9cf88_00000,2025-08-16_22-19-22,1755382762,9.568578004837036,174.74743556976318,84383,intrinsic-attention2,10.156.0.3,174.74743556976318,19,6.442927345868539,2.042386581396101e-05,6.442596980779303,5.652686943984677,0.7833759342963337,0.0031043427403567967,0.00036700999953609426,0.00014277154415129383,18.5,50,-12.5,27.16809333212661,0.05744414649466308,-82250.0,27.16809333212661,5000.0,50,0.054244872870076496,7.054207808603288e-05,9.059999999999999,-4112500.0,18.0,0.035476267684349534,100.0,50.0,854.731841855454,1,0,0,0,0,0,99.97142857142856,64.32142857142856,5000.0,-4112500.0,0.0005334079298404687,9.059999999999999,0.0001765411399520547,5000.0,-4112500.0,9.059999999999999,20562,14952,5000.0,390678,5100.0,234600,4457400,0,975924.907330662,85614.46640047134,85552.87779091754,5.24931019754149e-05,0.0191063138484,0.57159936,0.0069606782391,390678,-0.072529815,447.0,0.2546292,0.15234008,19.0,0.003183348,1.0,20562,14952,0.11262255,5.7645497,0.41771,85660.1449495288,50.0,9.5,0.00034984556132424663,-12.5,950,2500,27.168093332126602,50,6.934729045405028e-05,16.5,27.168093332126602,3.020570674818771,97500,50,0.00014227277944570455,0.054538125680119266,19.0,50,0.4692977559551123,0.0005320448243216258,47500,47500,0.00017649640691455497,9.5,2500,2500,9.5,2.6390243107211485e-06,5.184599401083689e-05,3.945087462860915e-05,0.00023314587236634166,7.079621985829894e-05,2.4481735369441777e-05,2.6759013969265112e-05,4.6103266993147584e-05,9.548645286429299e-06,1.1156601707445809e-05,5.8070897778682515e-06,3.3182969574783865e-05,0.10337139926231134,0.016681581309263987,0.001263295956006107,0.012521922225939048,0.00020253630143873737,0.33440927137466697,1.0988627040971088e-05,2.510249851759345e-06,4.101121471841674e-05,5.314514077335344e-05,0.0002317340214556443,7.131766953382042e-05,2.2868699671847253e-05,1.1006289348914906e-05,4.5936717126897865e-05,2.746623319190973e-05,5.633017481434172e-06,9.092941885945017e-06
1,-4355000.0,True,20,9cf88_00000,2025-08-16_22-19-31,1755382771,8.831242561340332,183.57867813110352,84383,intrinsic-attention2,10.156.0.3,183.57867813110352,20,6.440063854049855,2.0755527154616176e-05,6.43973221104152,5.653519879254825,0.7796732632433664,0.00309252284296969,0.00036700999953609426,0.0001378711792118039,18.5,50,-14.5,27.16809333212661,0.05667064119453947,-87100.0,27.16809333212661,5000.0,50,0.052724750090019354,6.88194196411527e-05,9.75,-4355000.0,19.0,0.037845995960932306,100.0,50.0,862.6672933417625,1,0,0,0,0,0,97.66153846153847,62.715384615384615,5000.0,-4355000.0,0.000521861463190032,9.75,0.00017057225774449805,5000.0,-4355000.0,9.75,20562,14952,5000.0,411240,5100.0,234600,4692000,0,980644.3971623927,86024.89709042577,85965.8922107917,5.24931019754149e-05,0.0191063138484,0.5735648,0.0069606782391,411240,-0.08799829,447.0,0.26633972,0.14767851,20.0,0.012083252,1.0,20562,14952,0.12868814,5.784961,0.29088354,86068.13374992397,50.0,9.5,0.00035063846571193843,-15.5,1000,2500,27.168093332126602,50,6.624555637245631e-05,16.5,27.168093332126602,3.016872068450587,102500,50,0.00012849424423835282,0.05306816622007318,20.0,50,0.4665042943855508,0.0004899759652161735,50000,50000,0.0001596957279653772,9.5,2500,2500,9.5,2.6081440983481265e-06,4.99373748172946e-05,3.8454890527293625e-05,0.00023043310454829832,7.00709220719865e-05,2.336588883207629e-05,2.681621326066747e-05,4.3773168335937524e-05,9.447983333855927e-06,1.0743646030654638e-05,5.747245213047838e-06,3.313263987610842e-05,0.10332029709969254,0.016654056696165098,0.0012606953964510483,0.012520684853672219,0.00020213825844061863,0.33170210907092107,1.0972170778398392e-05,2.2257879858598463e-06,3.651612369968321e-05,4.7736197519273735e-05,0.00021841078034866553,6.135224549225042e-05,2.197342815817008e-05,1.0245937528574593e-05,4.023076540980269e-05,2.511909049824578e-05,5.878148111974203e-06,8.984775185544904e-06
