num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/sample,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,22000,False,11,56eaa_00000,2025-08-17_18-31-38,1755455498,2.835170269012451,28.647223711013794,606093,intrinsic-attention2,10.156.0.3,28.647223711013794,11,1.9217724682442703,1.4774447156464464e-05,1.9215636547479789,1.7331357491250017,0.1867372905461791,0.0009933859763456517,20,4.581900876282632e-05,10.368238394574323,7.635070823992789e-05,10.368238394574323,6.9,22000,20,100,0.00025227299192920327,1100,0.014655852659634547,-13.5,1.7228310333254617,20.0,10.0,2000,15.5,1111.730956232303,1,0,0,0,0,0,59.125,51.6,0.00010430438936480644,0.0003181367143762594,2000,2000,22000,6.9,6.9,22000,2100.0,2000.0,35700,0,13492,392700,96305,8755,464336.387105091,114190.49843688792,114078.74829332356,8755,515.0,0.35195336,155.52568,1.0,0.24459687,11.0,0.6298994,0.004640509374439716,-0.020243645,0.56092024,96305,0.0027541439213,0.001787783,13492,0.008767649,0.0018408992081,114300.62328728978,20,-14.5,13.5,20,0.0012933304269805972,20.0,11.0,1000,10.368238394574323,550,0.7151416811135197,6.650180498939821e-05,10.368238394574323,23000,50,0.018099482730322053,0.00013453493820382215,6.58,0.09782922509619159,0.00016904741699016806,6.58,0.0005032489275912303,6.58,1000,11000,1000,11000,7.062835905213414e-06,3.22318889883487e-06,2.85623921794619e-05,5.212399389903585e-06,1.6841360959369708e-05,2.6271172849239475e-05,1.4364617312346756e-05,3.0371698744675833e-05,4.0086564925411e-05,1.5914868052562347e-06,0.00014228093259958897,9.155212399400444e-06,0.043525854786820105,0.00018099789633090838,2.6267318258455137e-05,0.006947639134175675,0.035183496255530716,0.010459759122913064,0.0010967335703835062,2.5872037743889525e-05,1.0335767254989568e-05,9.43120974156538e-06,5.837003235664884e-06,4.2377585116946374e-05,2.475980950383603e-06,2.2381727160350594e-05,3.744824540616235e-05,6.53734727856048e-05,4.895001930268642e-05,0.00022164710700537315
1,24000,False,12,56eaa_00000,2025-08-17_18-31-41,1755455501,2.676346778869629,31.323570489883423,606093,intrinsic-attention2,10.156.0.3,31.323570489883423,12,1.9209855115919119,1.4764312580218565e-05,1.9207747731904223,1.7330685167738153,0.1860160059407282,0.0009937644765368914,20,4.528135745587421e-05,10.368238394574323,7.622955710668673e-05,10.368238394574323,5.64,24000,20,100,0.00025227299192920327,1200,0.01594874029950006,-13.5,1.7228120758822658,20.0,11.0,2000,14.5,1105.3867811065907,1,0,0,0,0,0,57.625,51.6,0.00010346702022688597,0.0003144336697732792,2000,2000,24000,5.64,5.64,24000,2100.0,2000.0,35700,0,13492,428400,105060,8755,470858.0464239458,115774.65391288523,115667.75910957393,8755,515.0,0.34683737,150.83353,1.0,0.2444453,12.0,0.33948016,0.002320254687219858,0.013726711,0.5627425,105060,0.0027541439213,0.0052105463,13492,0.0029255203,0.0018408992081,115875.94098461584,20,-14.5,13.5,20,0.001282314832743804,20.0,12.0,1000,10.368238394574323,600,0.7161809414523626,4.5871577373247386e-05,10.368238394574323,25000,50,0.018007950209866976,7.796263436161693e-05,7.18,0.09739027114523427,0.00010745111199834564,7.18,0.00031690248524250507,7.18,1000,12000,1000,12000,7.092660046789776e-06,3.247979608293515e-06,2.7871744339941935e-05,5.095554950502889e-06,1.6656313203238072e-05,2.561587602965151e-05,1.3931659264011344e-05,2.9643367604879886e-05,3.9676339980447885e-05,1.5472275394413482e-06,0.0001423714035134139,9.12253019398195e-06,0.04333256798888068,0.0001804252674470631,2.617212510550199e-05,0.00691715449287727,0.03501459806297288,0.010419898431632844,0.0010929320546682571,1.7496399766812376e-05,7.246753694286333e-06,5.551758551675268e-06,3.441332669994822e-06,2.7675451401153386e-05,1.490256314545798e-06,1.402221986033599e-05,2.6176923509842144e-05,4.023407599458034e-05,3.0658603031191724e-05,0.0001394318639424852
1,26000,False,13,56eaa_00000,2025-08-17_18-31-44,1755455504,3.126569986343384,34.45014047622681,606093,intrinsic-attention2,10.156.0.3,34.45014047622681,13,1.9231294813059956,1.4740459541361898e-05,1.9229174219785108,1.7352144447261366,0.18600828348120316,0.000996615161830788,20,6.559309181061852e-05,10.368238394574323,0.00012865381898567531,10.368238394574323,5.48,26000,20,100,0.00025227299192920327,1300,0.01799060988938436,-13.5,1.7249745016233693,20.0,12.0,2000,16.5,1098.6133963367006,1,0,0,0,0,0,59.275000000000006,51.6,0.00016261774874345219,0.0004959596053985876,2000,2000,26000,5.48,5.48,26000,2100.0,2000.0,35700,0,13492,464100,113815,8755,471209.73910162476,115846.53525438155,115744.12587930841,8755,515.0,0.34909087,158.05934,1.0,0.19927183,13.0,0.2089341,0.001160127343609929,-0.011222959,0.52330023,113815,0.0027541439213,-0.041586522,13492,0.0015312369,0.0018408992081,115940.19464905783,20,-14.5,13.5,20,0.0012716630544134517,20.0,13.0,1000,10.368238394574323,650,0.7187630016777721,4.4968724791059974e-05,10.368238394574323,27000,50,0.016656224049656883,7.74090381403606e-05,5.78,0.09735812840379196,0.00010720552716662868,5.78,0.00031311592123160314,5.78,1000,13000,1000,13000,1.049960032713791e-05,5.3052957076376155e-06,4.2395854326139695e-05,8.216624618640113e-06,2.5394403340427766e-05,3.751047592728301e-05,2.2081895095544323e-05,4.7750528120915206e-05,6.368647774627829e-05,2.5391874898559797e-06,0.00021992788222649986,9.115995001403093e-06,0.04333514243909731,0.0001803935848762322,2.612677395367112e-05,0.006906352787919917,0.034991186562383765,0.010421054257246366,0.0010922143241005825,1.7186143208949112e-05,7.078929715358803e-06,5.794313398572372e-06,3.531495290757181e-06,2.7674675861846276e-05,1.4777458672619766e-06,1.3825926848503924e-05,2.582037999180263e-05,3.9872471577763805e-05,3.074526224200728e-05,0.00013736820661587905
1,28000,False,14,56eaa_00000,2025-08-17_18-31-47,1755455507,2.6820106506347656,37.13215112686157,606093,intrinsic-attention2,10.156.0.3,37.13215112686157,14,1.9235504344129568,1.4723704951251602e-05,1.9233372056387066,1.7363617154988695,0.18528226358635488,0.0009959470002489101,20,4.549604879369639e-05,10.368238394574323,7.694629184795927e-05,10.368238394574323,6.94,28000,20,100,0.00025227299192920327,1400,0.017106871120340657,-13.5,1.7261731697571714,20.0,13.0,2000,14.5,1091.3917412220785,1,0,0,0,0,0,58.95,51.6,0.00010470139269443681,0.0003181981472581243,2000,2000,28000,6.94,6.94,28000,2100.0,2000.0,35700,0,13492,499800,122570,8755,475122.322434082,116792.97436441999,116694.76655636649,8755,515.0,0.3592297,162.48523,1.0,0.22390041,14.0,0.26020902,0.0005800636718049645,-0.0006072521,0.49395248,122570,0.0027541439213,-0.024036825,13492,0.004418461,0.0018408992081,116878.81791072557,20,-14.5,13.5,20,0.001260383153813861,20.0,14.0,1000,10.368238394574323,700,0.7186053984809879,4.612378226935421e-05,10.368238394574323,29000,50,0.0155650552395673,7.871868458056783e-05,6.18,0.09692385047973706,0.00010915778996926506,6.18,0.00032136363955666383,6.18,1000,14000,1000,14000,7.184898649809624e-06,3.3222669571172186e-06,2.8364404313862536e-05,5.168079535510684e-06,1.7155616822225506e-05,2.638652190783641e-05,1.4644068135530078e-05,3.0382262984647922e-05,4.014052059211562e-05,1.590342610822886e-06,0.00014187383473896828,9.09408514213527e-06,0.04315215409468286,0.00017973919896225013,2.607557620717959e-05,0.00687328189004141,0.034823629226730254,0.010377390514615123,0.0010877297307509927,1.7590599335809967e-05,7.1627987744931174e-06,5.981932775437879e-06,3.5770715628062453e-06,2.8432840281107365e-05,1.5010003539145686e-06,1.4074044665940188e-05,2.6594044162578223e-05,4.109720069760272e-05,3.09880710675628e-05,0.0001427287860458509
1,30000,False,15,56eaa_00000,2025-08-17_18-31-50,1755455510,2.9622721672058105,40.09442329406738,606093,intrinsic-attention2,10.156.0.3,40.09442329406738,15,1.9225320805388362,1.4702827856913934e-05,1.9223171220523163,1.7360602936337899,0.18456298791039116,0.0009974430902621684,20,4.580126781174429e-05,10.368238394574323,7.672506726816953e-05,10.368238394574323,7.0,30000,20,100,0.00025227299192920327,1500,0.015746686199563556,-12.5,1.7259228316295914,20.0,14.0,2000,14.5,1084.0969763646574,1,0,0,0,0,0,59.5,51.6,0.00010448783328103854,0.0003178056001889064,2000,2000,30000,7.0,7.0,30000,2100.0,2000.0,35700,0,13492,535500,131325,8755,480024.41319830896,117982.27778717426,117888.21802174635,8755,515.0,0.35408238,162.65248,1.0,0.25761604,15.0,0.22689605,0.00029003183590248227,0.008399606,0.49397016,131325,0.0027541439213,0.013247564,13492,0.0034975389,0.0018408992081,118060.85984423627,20,-12.5,13.5,20,0.001250069642392749,20.0,15.0,1000,10.368238394574323,750,0.722650969536269,6.668301699398194e-05,10.368238394574323,31000,50,0.016960679840121885,0.00013710713340765366,7.18,0.0964758098649876,0.000168326291441322,7.18,0.0005091211318761859,7.18,1000,15000,1000,15000,7.1120189618988615e-06,3.4173845321983814e-06,2.816379531310752e-05,5.172802407731413e-06,1.711065048330929e-05,2.577403750928063e-05,1.4307040029784102e-05,3.0129622499630123e-05,4.006891923900752e-05,1.5699713846977243e-06,0.00014354269372135199,9.070014270205375e-06,0.042962481043704134,0.0001792249369408424,2.600111042588254e-05,0.006840520161105729,0.03465094699443268,0.010331693999454527,0.0010829442934209425,2.6152535786073338e-05,1.0214642969815235e-05,9.239225368051102e-06,5.792870232959633e-06,4.342615634295987e-05,2.5456289574539323e-06,2.2398540075533647e-05,3.8014673799358436e-05,6.622842649094598e-05,4.865648664426279e-05,0.0002259463698533409
1,32000,False,16,56eaa_00000,2025-08-17_18-31-52,1755455512,2.305682420730591,42.400105714797974,606093,intrinsic-attention2,10.156.0.3,42.400105714797974,16,1.9189286160535153,1.4678589512156668e-05,1.9187126837618087,1.733164169587456,0.18385620825130067,0.0009966255493693093,20,4.648203247938003e-05,10.368238394574323,7.888246672792173e-05,10.368238394574323,6.68,32000,20,100,0.00025227299192920327,1600,0.013350408109690761,-14.5,1.7230746852133296,20.0,15.0,2000,15.5,1076.6400450966376,1,0,0,0,0,0,58.199999999999996,51.6,0.00010618204225898264,0.00032227139992967456,2000,2000,32000,6.68,6.68,32000,2100.0,2000.0,35700,0,13492,571200,140080,8755,485218.2370716187,119244.33717993877,119154.02406651354,8755,515.0,0.35403728,161.98552,1.0,0.24257106,16.0,0.11507145,0.00014501591795124114,0.026658773,0.47956538,140080,0.0027541439213,-0.0017921672,13492,0.005031774,0.0018408992081,119315.9357750402,20,-12.5,13.5,20,0.0012390623959319849,20.0,16.0,1000,10.368238394574323,800,0.7227302058608989,4.639073169278077e-05,10.368238394574323,33000,50,0.017223200270091183,7.983999656961677e-05,7.18,0.09604511655630976,0.00010942607862924827,7.18,0.00032504428414074075,7.18,1000,16000,1000,16000,7.313839533240424e-06,3.333057715846735e-06,2.8528871009561973e-05,5.254064347977004e-06,1.722458042988407e-05,2.6253614725305324e-05,1.4631070214710378e-05,3.0576576537648745e-05,4.098052939653773e-05,1.5604321220414476e-06,0.00014522391313480466,9.03692414125836e-06,0.04278131489318374,0.00017867735755529594,2.591408943395634e-05,0.006808446629475099,0.034482720664464325,0.010289433939536631,0.0010785550604682527,1.784562730232098e-05,7.300026863431992e-06,5.978544502317761e-06,3.5664188028136637e-06,2.8496840068726147e-05,1.5136309584038876e-06,1.4349047238528506e-05,2.6622133320239736e-05,4.156542954922957e-05,3.0993721198141354e-05,0.00014473863207974954
1,34000,False,17,56eaa_00000,2025-08-17_18-31-55,1755455515,2.423377513885498,44.82348322868347,606093,intrinsic-attention2,10.156.0.3,44.82348322868347,17,1.9159599914530536,1.4634113621912027e-05,1.9157432307842734,1.7309258757915464,0.18312417906879974,0.0009973950439866688,20,4.788832980128552e-05,10.368238394574323,8.275492469179197e-05,10.368238394574323,6.92,34000,20,100,0.00025227299192920327,1700,0.013922847399662715,-13.5,1.7208861756912497,20.0,16.0,2000,15.5,1069.3095841869726,1,0,0,0,0,0,59.224999999999994,51.6,0.00011294624969031295,0.0003371953030137675,2000,2000,34000,6.92,6.92,34000,2100.0,2000.0,35700,0,13492,606900,148835,8755,490843.6167777089,120612.73143038047,120525.92796965045,8755,515.0,0.36094,153.86868,1.0,0.26794508,17.0,0.30502355,7.250795897562057e-05,0.049461305,0.42548093,148835,0.0027541439213,0.018701512,13492,0.0046718274,0.0018408992081,120677.637146174,20,-12.5,13.5,20,0.0012282071620107083,20.0,17.0,1000,10.368238394574323,850,0.7233767517023356,4.5895582453770335e-05,10.368238394574323,35000,50,0.0140776672596985,7.799660603116736e-05,6.78,0.0955975633308082,0.00010662129276227727,6.78,0.00031763472597956923,6.78,1000,17000,1000,17000,7.616340363185e-06,3.7340442367938428e-06,2.9872565601197857e-05,5.65734405752999e-06,1.83055329963902e-05,2.7678949208607743e-05,1.5654684004320966e-05,3.2127661025109764e-05,4.3311186090321876e-05,1.7060376502033727e-06,0.0001495368197279323,8.998654830899594e-06,0.042585750394242554,0.0001780198239519581,2.582941858172813e-05,0.006777469323204227,0.034313632517888416,0.010244708530113717,0.0010741205298469827,1.7130346729975793e-05,7.237874024352676e-06,5.8481717891614015e-06,3.354954212365803e-06,2.805724309301366e-05,1.491247202061791e-06,1.3906567216782368e-05,2.5956421219547808e-05,4.0700258301979435e-05,3.059951098136607e-05,0.00014147078486347414
1,36000,False,18,56eaa_00000,2025-08-17_18-31-57,1755455517,2.4046528339385986,47.22813606262207,606093,intrinsic-attention2,10.156.0.3,47.22813606262207,18,1.9130461443085691,1.4601712526739497e-05,1.9128284917263818,1.728688770413655,0.18244894347814708,0.0009966571935601698,20,4.6087589595479116e-05,10.368238394574323,7.744227734714057e-05,10.368238394574323,8.07,36000,20,100,0.00025227299192920327,1800,0.013899940569826868,-12.5,1.7186977212243313,20.0,17.0,2000,15.5,1062.0710555019566,1,0,0,0,0,0,58.199999999999996,51.6,0.00010507411450796416,0.0003181598860229656,2000,2000,36000,8.07,8.07,36000,2100.0,2000.0,35700,0,13492,642600,157590,8755,496376.7185047717,121958.40761437028,121875.15438636101,8755,515.0,0.36114562,171.86711,1.0,0.25070983,18.0,0.15414804,3.6253979487810284e-05,0.04917246,0.43877035,157590,0.0027541439213,0.0013487889,13492,0.002602638,0.0018408992081,122016.55336309317,20,-11.5,13.5,20,0.0012174431504072799,20.0,18.0,1000,10.368238394574323,900,0.7238177438653974,4.762324324328358e-05,10.368238394574323,37000,50,0.014421953149721958,8.224866135888941e-05,7.38,0.09519926053757755,0.00011120231172539228,7.38,0.00033361585156059536,7.38,1000,18000,1000,18000,7.274873326928222e-06,3.3317978903534078e-06,2.8469872295226513e-05,5.566368412709413e-06,1.7041130516285098e-05,2.61014337268771e-05,1.4196365719101708e-05,3.070304461803951e-05,3.9940666273519043e-05,1.5405616095226865e-06,0.00014376390391300023,8.964278281116648e-06,0.042397113490402,0.00017735239568147907,2.573268441538905e-05,0.006762477000011679,0.03416997269283863,0.01020081618476583,0.0010694949245204758,1.7969140564316802e-05,7.407695329312931e-06,6.035701575917664e-06,3.568388934558873e-06,2.9276315290533423e-05,1.5701468849723818e-06,1.4874720431013928e-05,2.6985160551119057e-05,4.275136238182431e-05,3.172133791727114e-05,0.00014955290948276344
1,38000,False,19,56eaa_00000,2025-08-17_18-32-00,1755455520,2.6291658878326416,49.85730195045471,606093,intrinsic-attention2,10.156.0.3,49.85730195045471,19,1.912246498095485,1.455141542601871e-05,1.9120278011192215,1.7259510954795894,0.18438673507328732,0.0009964541115675659,20,4.755828033892447e-05,10.368238394574323,7.944033363538443e-05,10.368238394574323,5.53,38000,20,100,0.00025227299192920327,1900,0.01339817666943418,-15.5,1.7159784420721222,20.0,18.0,2000,13.5,1054.9937450714256,1,0,0,0,0,0,59.074999999999996,51.6,0.00010937340171482063,0.000325440556659965,2000,2000,38000,5.53,5.53,38000,2100.0,2000.0,35700,0,13492,678300,166345,8755,501856.5134658255,123292.08240180658,123211.98861019584,8755,515.0,0.34879845,138.9291,1.0,0.24249202,19.0,0.2661121,1.8126989743905142e-05,0.073382914,0.42875847,166345,0.0027541439213,0.0016656406,13492,0.0027023375,0.0018408992081,123343.2520606277,20,-11.5,13.5,20,0.0012071107489362107,20.0,19.0,1000,10.368238394574323,950,0.724391074336826,4.8571352482857273e-05,10.368238394574323,39000,50,0.014368883259885478,8.448030558690652e-05,7.98,0.09742016187226543,0.0001143383907648705,7.98,0.0003391047706663122,7.98,1000,19000,1000,19000,7.567225708331706e-06,3.453701604597661e-06,2.9579283695089304e-05,5.420007011285287e-06,1.7595939986739775e-05,2.668635957737576e-05,1.4478288347842373e-05,3.077701941061295e-05,4.13027825522708e-05,1.604789472377476e-06,0.0001470450290092785,8.945965494295282e-06,0.04239649435542319,0.00017707622174662822,2.569816747502447e-05,0.0067322043999045456,0.03642895582597596,0.010195584292847422,0.0010691494552739658,1.846540892068599e-05,7.690935203019385e-06,5.894791124998153e-06,3.6706471289253686e-06,3.014684759087972e-05,1.8150397144461213e-06,1.4834866684391964e-05,2.736577966669115e-05,4.328154891320994e-05,3.296022269919243e-05,0.00015119868537322135
1,40000,False,20,56eaa_00000,2025-08-17_18-32-02,1755455522,2.588726043701172,52.446027994155884,606093,intrinsic-attention2,10.156.0.3,52.446027994155884,20,1.909233529904398,1.452391119245618e-05,1.9090140059880156,1.7236605598247918,0.18366430087266497,0.0009963179405454911,20,4.665508314327108e-05,10.368238394574323,7.971464496398144e-05,10.368238394574323,6.5,40000,20,100,0.00025227299192920327,2000,0.01380637793961796,-15.5,1.7137221961414355,20.0,19.0,2000,16.5,1047.8282103382987,1,0,0,0,0,0,57.425000000000004,51.35,0.00010763215472654224,0.0003262566410133132,2000,2000,40000,6.5,6.5,40000,2100.0,2000.0,35700,0,13492,714000,175100,8755,507170.1328083881,124585.71236453505,124508.56185359406,8755,515.0,0.35332593,166.58318,1.0,0.1351067,20.0,0.08639075,9.063494871952571e-06,0.015950382,0.45455667,175100,0.0027541439213,-0.108808435,13492,0.0059582484,0.0018408992081,124630.75810028052,20,-11.5,13.5,20,0.0011970007914206436,20.0,20.0,1000,10.368238394574323,1000,0.7267802480734682,4.594143459340562e-05,10.368238394574323,41000,50,0.016195551289711146,7.827052931454369e-05,7.78,0.09697558876366404,0.00010768038075078862,7.78,0.00032135884161887626,7.78,1000,20000,1000,20000,7.284134321869827e-06,3.443385846283292e-06,2.9471797394009013e-05,5.391933227534992e-06,1.7731569717945892e-05,2.676617835702815e-05,1.48264866871249e-05,3.057615262834607e-05,4.135639788808374e-05,1.5977178880453123e-06,0.00014815468646096753,8.91233571731748e-06,0.04221378068177735,0.00017654996958747554,2.5613665722458944e-05,0.006700825205841463,0.03624574424780334,0.01015501804993303,0.001064800140707176,1.7278539665041184e-05,7.304178413872386e-06,5.591793224343222e-06,3.4949344655102562e-06,2.8258109116051917e-05,1.538346892026303e-06,1.389950197403002e-05,2.6201031719287277e-05,4.083119547773746e-05,3.1118253824020466e-05,0.00014347681043632102
1,42000,False,21,56eaa_00000,2025-08-17_18-32-05,1755455525,2.941256284713745,55.38728427886963,606093,intrinsic-attention2,10.156.0.3,55.38728427886963,21,1.912206006445309,1.4503862061722106e-05,1.911985187558016,1.7267518409964993,0.1835410266739531,0.0009979303411325317,20,6.414013645991291e-05,10.368238394574323,0.00011685008561599878,10.368238394574323,8.15,42000,20,100,0.00025227299192920327,2100,0.01876646066084504,-12.5,1.7168236286800111,20.0,20.0,2000,15.5,1040.3343713529075,1,0,0,0,0,0,61.849999999999994,50.45,0.0001552349282964529,0.0004650126306594941,2000,2000,42000,8.15,8.15,42000,2100.0,2000.0,35700,0,13492,749700,183855,8755,507384.71372565796,124629.02035852917,124554.8544033866,8755,515.0,0.3609963,175.40663,1.0,0.17282964,21.0,0.13834551,4.5317474359762855e-06,-0.006299615,0.3917069,183855,0.0027541439213,-0.0765144,13492,0.0008601403,0.0018408992081,124668.55380340962,20,-11.5,13.5,20,0.0011866527335749482,20.0,21.0,1000,10.368238394574323,1050,0.7267055358027911,4.5007391522528554e-05,10.368238394574323,43000,50,0.015624700809421483,7.673031110200256e-05,8.38,0.09690266344600922,0.00010665502568036303,8.38,0.0003162114808451742,8.38,1000,21000,1000,21000,9.93533547106624e-06,5.086902178984241e-06,4.008814139492817e-05,7.717982196913416e-06,2.4608165659789105e-05,3.6367022873924474e-05,2.1070604222945203e-05,4.4113245539169423e-05,5.952150628180501e-05,2.348654993807701e-06,0.000205864636556234,8.906252427837523e-06,0.042220913624842135,0.00017664019997071524,2.565465909255459e-05,0.006684646813757377,0.036187779005409794,0.010150379799447148,0.0010640306891995445,1.7103937619383554e-05,7.212714331052921e-06,5.404206584672107e-06,3.37644441873701e-06,2.80250847038339e-05,1.51478167751787e-06,1.3775278521551908e-05,2.5958463913413745e-05,4.06623347017937e-05,3.0472419087029344e-05,0.0001394790072295036
