num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-2172500.0,False,11,02df6_00000,2025-08-16_21-52-29,1755381149,9.897043704986572,108.8836419582367,55983,intrinsic-attention2,10.156.0.3,108.8836419582367,11,7.227978330505333,2.3329661623733095e-05,7.227629757179309,5.710441776278759,1.5118173574022726,0.0014407281542710099,-2172500.0,50,100.0,-43450.0,7.116322054617012e-05,18.5,27.16809333212661,27.16809333212661,50.0,5000.0,0.0434907913510099,-0.7399999999999999,10.0,0.05382541723000034,0.00013901179391232073,0.0004178359995421488,50,-18.5,0.05483587370693632,868.5769809683184,1,0,0,0,0,0,99.95714285714287,63.10000000000001,5000.0,0.0005267335320009487,0.00017666922153077524,-2172500.0,-0.7399999999999999,5000.0,-2172500.0,-0.7399999999999999,1198500,0,5000.0,35720,5100.0,13183500,4199,392920,1227311.522998614,36575.08975647909,36576.23832482603,0.20590849,0.063739434,0.0910229617749,0.0036934970942,0.24901167,0.17090462,35720,1.0,152.0,4199,11.0,392920,0.6067864894866943,0.001920331,-0.6020076,16427.482,0.08128227,36573.454224256166,27.168093332126602,550,27.168093332126602,-2.7,0.0005489786513088,2.8985360977730377,57500,7.59853468630379e-05,15.5,2500,50.0,0.00018007373392885928,50,50,11.0,0.05206032449992563,-15.5,50,0.5046133978335938,27500,-2.7,0.0005484036488762815,27500,-2.7,2500,0.0001762218711107203,2500,0.00023095244654201897,5.1954684732237034e-05,2.608003223656489e-06,6.919034885711128e-05,2.3096046220476787e-05,4.077326557929509e-05,5.998264066629041e-06,4.4888734125803646e-05,2.7627039780048235e-05,1.0500215684670554e-05,1.0579611905091534e-05,0.00023329590398434667,0.3660398488564264,3.186597210637952e-05,0.0012332728504071812,1.0723612757003104e-05,0.013256300358923842,0.10732550830963675,0.015770448307785147,6.810831102928773e-05,2.4535519259604104e-05,2.6172644267359626e-06,3.854341689047352e-05,5.483175443168013e-05,0.0002454447928799989,4.467944632651416e-05,2.6990540157319925e-05,8.872399741057591e-06,1.0485841733999005e-05,5.721149973554257e-06
1,-2415000.0,False,12,02df6_00000,2025-08-16_21-52-39,1755381159,10.048439264297485,118.93208122253418,55983,intrinsic-attention2,10.156.0.3,118.93208122253418,12,7.227712809360271,2.3233895012799905e-05,7.227363394447523,5.7105152456559765,1.5114698180082358,0.001439659892734542,-2415000.0,50,100.0,-48300.0,7.049522105586142e-05,15.5,27.16809333212661,27.16809333212661,50.0,5000.0,0.0431055245129742,-1.0100000000000002,11.0,0.05264849440000034,0.00012879770816409295,0.0004178359995421488,50,-16.5,0.055640538737482474,885.8910548826886,1,0,0,0,0,0,99.95714285714287,63.10000000000001,5000.0,0.000514787993241927,0.00017101041186207827,-2415000.0,-1.0100000000000002,5000.0,-2415000.0,-1.0100000000000002,1198500,0,5000.0,35720,5100.0,14382000,4199,428640,1226811.4535440914,36560.46816891417,36561.544507439765,0.5455285,0.16058111,0.0910229617749,0.0036934970942,0.24901164,3.1501536,35720,1.0,152.0,4199,12.0,428640,0.9101797342300415,0.40526372,-0.08458388,10216.182,0.2978312,36559.00304793866,27.168093332126602,600,27.168093332126602,-3.5,0.0005459606848031978,2.897739035185303,62500,7.391961304173944e-05,15.5,2500,50.0,0.0001334422139760365,50,50,12.0,0.05403375130992572,-15.5,50,0.5046845582152647,30000,-3.5,0.0005237033796773733,30000,-3.5,2500,0.0001756794671419458,2500,0.000228502527725126,4.9709030057030386e-05,2.3861156558486106e-06,6.654000904233338e-05,2.4633860088581905e-05,4.078654648898988e-05,6.455693240177722e-06,4.653248354475041e-05,2.583871480006097e-05,9.13843469261737e-06,1.0525264221006933e-05,0.00023290082495065634,0.3662511663178523,3.1865752401005426e-05,0.0012306721719057493,1.0699496623520684e-05,0.013248880145337032,0.10723672633654237,0.01573163986471046,6.77138925630552e-05,2.338237329502034e-05,2.424899000883908e-06,3.8508224612404344e-05,5.082482644427049e-05,0.00023130016869715757,4.4584991104731785e-05,2.7383910872870838e-05,9.172282976713139e-06,1.1770808759231402e-05,5.575680326473885e-06
1,-2657500.0,False,13,02df6_00000,2025-08-16_21-52-49,1755381169,9.976145267486572,128.90822649002075,55983,intrinsic-attention2,10.156.0.3,128.90822649002075,13,7.226786218646671,2.3123246071781348e-05,7.2264361048230565,5.712334024319405,1.508719862458151,0.001439239633803785,-2657500.0,50,100.0,-53150.0,7.66197441683307e-05,17.5,27.16809333212661,27.16809333212661,50.0,5000.0,0.044855413424279914,-3.089999999999999,12.0,0.05415759192012046,0.0001413341306348962,0.0004178359995421488,50,-19.5,0.055452437108119916,862.2805652965552,1,0,0,0,0,0,99.95000000000002,63.10000000000001,5000.0,0.0005317112269116893,0.00017402890919150513,-2657500.0,-3.089999999999999,5000.0,-2657500.0,-3.089999999999999,1198500,0,5000.0,35720,5100.0,15580500,4199,464360,1224505.7494224338,36491.609981855334,36492.72829996261,0.22616448,0.035642304,0.0910229617749,0.0036934970942,0.24901164,1.2971803,35720,1.0,152.0,4199,13.0,464360,1.365269660949707,0.056480147,-0.05017209,6940.139,0.27717048,36490.05017512292,27.168093332126602,650,27.168093332126602,-5.5,0.0005477471979585672,2.896930398663446,67500,7.173544878446998e-05,15.5,2500,50.0,0.00014362624578588508,50,50,13.0,0.05429229531997407,-15.5,50,0.5017130289831133,32500,-5.5,0.0005595172428894952,32500,-5.5,2500,0.00018103827430577578,2500,0.00023709388435279313,5.121005961931568e-05,2.5717224181555933e-06,6.923225176198564e-05,2.2914174404749355e-05,4.035928595137618e-05,6.229656860687621e-06,4.417838193452453e-05,2.6819941503791645e-05,1.0315967735289654e-05,1.1172923885581234e-05,0.0002325046867011685,0.3633884012046749,3.184630488231878e-05,0.001228515240182613,1.067662165898758e-05,0.013244918323890088,0.10717502812318756,0.015693602016073123,7.233273700800832e-05,2.4121420504964415e-05,2.6854719141247886e-06,3.8629744015668e-05,5.229738429158343e-05,0.00025293753919021543,4.6013602149753604e-05,2.816427743798457e-05,9.317167839023256e-06,1.1866809566795304e-05,5.816092477081407e-06
1,-2900000.0,False,14,02df6_00000,2025-08-16_21-52-59,1755381179,9.856194734573364,138.76442122459412,55983,intrinsic-attention2,10.156.0.3,138.76442122459412,14,7.2232321936201975,2.30078936224989e-05,7.222881428294825,5.712234228976214,1.5052615545635772,0.0014389927474604523,-2900000.0,50,100.0,-58000.0,6.890211173852209e-05,20.5,27.16809333212661,27.16809333212661,50.0,5000.0,0.043861172203806004,-4.36,13.0,0.05240708403005555,0.00013639193685742375,0.0004178359995421488,50,-19.5,0.05547565696823681,875.471068531313,1,0,0,0,0,0,99.97857142857143,63.10000000000001,5000.0,0.0005158580270708597,0.00017152789240019474,-2900000.0,-4.36,5000.0,-2900000.0,-4.36,1198500,0,5000.0,35720,5100.0,16779000,4199,500080,1228530.9459140569,36611.74193104678,36612.79459111806,0.19243492,-0.08041573,0.0910229617749,0.0036934970942,0.24901167,3.8806129,35720,1.0,152.0,4199,14.0,500080,2.0479044914245605,0.09793229,-0.20615065,7733.5996,0.26861697,36610.20524346361,27.168093332126602,700,27.168093332126602,-7.5,0.0005442607159828143,2.8971378864467985,72500,7.019895034122063e-05,15.5,2500,50.0,0.00013740902417321466,50,50,14.0,0.055241983359919686,-16.5,50,0.49879030610326835,35000,-7.5,0.0005423900166555297,35000,-7.5,2500,0.0001759184869931505,2500,0.00022532464378803314,5.2696007862624226e-05,2.4742060660021618e-06,6.780277910375331e-05,2.26897403282968e-05,3.8456792327234054e-05,5.7112438713254996e-06,4.3380250986057094e-05,2.657114746882557e-05,8.923802005355659e-06,1.0439570993541943e-05,0.00023233695984795045,0.36057447132261183,3.178030182844942e-05,0.001227064667788,1.0660055434371054e-05,0.013250135480648127,0.10710526280194052,0.015653676635918292,7.082041499106804e-05,2.7755040759967488e-05,2.5691301058693073e-06,3.8523609432852555e-05,5.118540577760093e-05,0.00023127783038063708,4.402423370762125e-05,2.6563586113777202e-05,8.75863433896793e-06,1.0718725251130964e-05,5.7175016860659825e-06
1,-3142500.0,False,15,02df6_00000,2025-08-16_21-53-10,1755381190,10.19861125946045,148.96303248405457,55983,intrinsic-attention2,10.156.0.3,148.96303248405457,15,7.224559470923993,2.2915854699827023e-05,7.224207583831873,5.717036708626462,1.501776747797942,0.0014384970699910986,-3142500.0,50,100.0,-62850.0,7.203460234432978e-05,18.5,27.16809333212661,27.16809333212661,50.0,5000.0,0.04396638365761567,-7.840000000000003,14.0,0.054176644070121266,0.00018399940473374422,0.0004178359995421488,50,-17.5,0.0579563198963022,848.0727090295037,1,0,0,0,0,0,99.59333333333333,61.906666666666666,5000.0,0.0005416150629037173,0.00017428020597757144,-3142500.0,-7.840000000000003,5000.0,-3142500.0,-7.840000000000003,1198500,0,5000.0,35720,5100.0,17977500,4199,535800,1229323.0265958346,36635.39606399871,36636.366410452225,0.103053376,-0.08523098,0.0910229617749,0.0036934970942,0.24901162,2.874268,35720,1.0,152.0,4199,15.0,535800,2.0479044914245605,0.024155378,-0.14606416,8836.575,0.3580304,36633.95150403363,27.168093332126602,750,27.168093332126602,-8.3,0.0005407265788263862,2.8962814875723355,77500,7.220911232479534e-05,14.5,2500,50.0,0.00013775579588877978,50,50,15.0,0.05520737180004289,-16.5,50,0.49579969606223034,37500,-8.3,0.0005165378747727035,37500,-8.3,2500,0.00017641865738984424,2500,0.000239831752017728,5.3366967387409135e-05,2.502236498808368e-06,7.244028592836865e-05,2.3514585070005788e-05,3.969817410397218e-05,6.328627831725501e-06,4.472445396927678e-05,2.759374425160119e-05,8.942783698352846e-06,1.0434978499588681e-05,0.00023190965025223493,0.35773057847937856,3.175988880745071e-05,0.0012262194610987902,1.0634414878767925e-05,0.013242549655837278,0.10701277790391987,0.015610661619549578,6.730778785843542e-05,2.325367686597605e-05,2.581381425406241e-06,4.1677163542882444e-05,4.6618956489871464e-05,0.00023020879568156916,4.351466094868133e-05,2.5344859106041914e-05,8.023484319997114e-06,1.2527047068203842e-05,5.453661758901728e-06
1,-3385000.0,False,16,02df6_00000,2025-08-16_21-53-19,1755381199,9.586335182189941,158.5493676662445,55983,intrinsic-attention2,10.156.0.3,158.5493676662445,16,7.21986411311476,2.289165614989202e-05,7.219510716633558,5.715961317690195,1.498151014499952,0.0014372182492908452,-3385000.0,50,100.0,-67700.0,6.903136000696881e-05,17.5,27.16809333212661,27.16809333212661,50.0,5000.0,0.04325584771851886,-5.11,15.0,0.05146003537996876,0.00013026174338086086,0.0004178359995421488,50,-16.5,0.05585047207248857,894.0907377173097,1,0,0,0,0,0,99.68461538461537,59.63846153846154,5000.0,0.0005056869537544612,0.0001678812356839433,-3385000.0,-5.11,5000.0,-3385000.0,-5.11,1198500,0,5000.0,35720,5100.0,19176000,4199,571520,1233665.5834724428,36764.91973035895,36765.85295444442,0.13049158,-0.02694119,0.0910229617749,0.0036934970942,0.24901167,1.2564633,35720,1.0,152.0,4199,16.0,571520,1.0239522457122803,0.009037883,-0.093696475,9044.857,0.32889324,36763.539085684846,27.168093332126602,800,27.168093332126602,-5.9,0.0005370910030237392,2.895307208186616,82500,6.689115227683552e-05,14.5,2500,50.0,0.0001273250881154444,50,50,16.0,0.054102479290068006,-16.5,50,0.49302851415161664,40000,-5.9,0.0005078346072851044,40000,-5.9,2500,0.0001684686122891085,2500,0.00022025854732222073,5.006455979487498e-05,2.4162890079904073e-06,6.738705345357624e-05,2.211632112666992e-05,3.820983722906805e-05,5.818287641283697e-06,4.306571284454343e-05,2.600740537393203e-05,9.25994076958136e-06,1.0313698075978856e-05,0.00023148645373597876,0.35499722462458566,3.1749249910952356e-05,0.0012248731564855069,1.0624900738240687e-05,0.013241786469274496,0.10701472845487915,0.015575270723340121,6.885794164326581e-05,2.2322178164806073e-05,2.2954097556824663e-06,3.704128504191698e-05,4.7898669108691645e-05,0.0002257340079255462,4.5029441081542566e-05,2.5308218047087285e-05,8.11442596593565e-06,1.0914483235516071e-05,5.712541895415346e-06
1,-3627500.0,False,17,02df6_00000,2025-08-16_21-53-29,1755381209,9.889976978302002,168.4393446445465,55983,intrinsic-attention2,10.156.0.3,168.4393446445465,17,7.219302781613617,2.2793849579736792e-05,7.218948220897218,5.718961730863297,1.494584342074956,0.0014396195268088182,-3627500.0,50,100.0,-72550.0,6.988439173087308e-05,18.5,27.16809333212661,27.16809333212661,50.0,5000.0,0.042580633982888715,0.33,16.0,0.05260661640002584,0.00017805583218245802,0.0004178359995421488,50,-19.5,0.05573652859338749,871.3912359542226,1,0,0,0,0,0,99.95000000000002,61.29285714285714,5000.0,0.0005202046496402701,0.00016992358781347576,-3627500.0,0.33,5000.0,-3627500.0,0.33,1198500,0,5000.0,35720,5100.0,20374500,4199,607240,1236014.442464576,36835.24517592502,36836.107513600145,0.123242415,-0.035556063,0.0910229617749,0.0036934970942,0.24901167,0.9306187,35720,1.0,152.0,4199,17.0,607240,1.0239522457122803,0.01871046,-0.592484,5702.522,0.13509268,36833.99630660693,27.168093332126602,850,27.168093332126602,-3.1,0.0005335199329861019,2.893271401394762,87500,6.848904520743927e-05,15.5,2500,50.0,0.00012580696624644533,50,50,17.0,0.052769762110037845,-15.5,50,0.49020190148010295,42500,-3.1,0.0005264562696499029,42500,-3.1,2500,0.0001727253219929044,2500,0.0002299069576660737,5.190585586905907e-05,2.4592176763270914e-06,6.838970663324068e-05,2.4061947353163e-05,3.902298880192353e-05,5.528942397169351e-06,4.5181773511621176e-05,2.626481558139984e-05,8.999856572438252e-06,1.0768536949057072e-05,0.00023129482920902441,0.3522692763383485,3.172529740891665e-05,0.001223627954919213,1.0618081748002467e-05,0.013233840984593617,0.10697409006033604,0.015528906206100927,6.833605005238791e-05,2.2963653389279e-05,2.9568207365789767e-06,3.863411176401463e-05,4.768902929014472e-05,0.00023231503173720369,4.331657240168973e-05,2.774896731914411e-05,8.245415651722378e-06,1.0780220589762943e-05,6.240917885273816e-06
1,-3870000.0,False,18,02df6_00000,2025-08-16_21-53-39,1755381219,9.577325820922852,178.01667046546936,55983,intrinsic-attention2,10.156.0.3,178.01667046546936,18,7.215189134907482,2.2689431087338304e-05,7.214833405088253,5.718402890334667,1.4910247452742107,0.0014428873015337393,-3870000.0,50,100.0,-77400.0,6.958451143135963e-05,16.5,27.16809333212661,27.16809333212661,50.0,5000.0,0.04175565637876061,0.3,17.0,0.051926456880046316,0.00013556121472759183,0.0004178359995421488,50,-16.5,0.05590334830036543,896.3694525533987,1,0,0,0,0,0,99.96428571428571,61.40714285714285,5000.0,0.000518319072805387,0.00016571036086504717,-3870000.0,0.3,5000.0,-3870000.0,0.3,1198500,0,5000.0,35720,5100.0,21573000,4199,642960,1236833.0804988018,36860.81650809327,36860.841442311,0.21427839,0.033845145,0.0910229617749,0.0036934970942,0.24901167,0.3703669,35720,1.0,152.0,4199,18.0,642960,1.5359283685684204,0.03953314,-1.0,9185.788,0.050266586,36859.53830933733,27.168093332126602,900,27.168093332126602,-2.7,0.0005300216936564596,2.8917636183008018,92500,6.782435441272602e-05,15.5,2500,50.0,0.00014063903750721992,50,50,18.0,0.05215955030000259,-15.5,50,0.4872745688853007,45000,-2.7,0.0005228435579866605,45000,-2.7,2500,0.00017755888449984004,2500,0.0002314564179784744,4.8890289773315235e-05,2.4331305124574463e-06,6.788968443614249e-05,2.2252242166392174e-05,3.825191466140777e-05,5.487726266441182e-06,4.231284328924834e-05,2.499045772340512e-05,8.476464064670641e-06,1.004581634090774e-05,0.00023086700091715873,0.3495063573849699,3.169174442682388e-05,0.0012209145153796157,1.0595380938992803e-05,0.013216161034754148,0.1068773403397204,0.015484543404043826,6.874158529382843e-05,2.3691125051622273e-05,2.527481094719923e-06,3.805025352942109e-05,4.9851155657828526e-05,0.0002293229546363497,4.35610038789407e-05,2.747008883494943e-05,9.560914240241031e-06,1.1494598618598918e-05,5.835659089392678e-06
1,-4112500.0,False,19,02df6_00000,2025-08-16_21-53-48,1755381228,9.594821691513062,187.61149215698242,55983,intrinsic-attention2,10.156.0.3,187.61149215698242,19,7.212802952828403,2.2588456772672733e-05,7.2124460027273685,5.716275622181314,1.4907512738114708,0.0014474184185115655,-4112500.0,50,100.0,-82250.0,6.765584082818787e-05,17.5,27.16809333212661,27.16809333212661,50.0,5000.0,0.04165733175367415,-0.14000000000000007,18.0,0.050579825439945096,0.00012889753813538271,0.0004178359995421488,50,-16.5,0.05476151905046555,901.5540902382368,1,0,0,0,0,0,97.20000000000002,59.838461538461544,5000.0,0.0004991876017748788,0.0001642374053766885,-4112500.0,-0.14000000000000007,5000.0,-4112500.0,-0.14000000000000007,1198500,0,5000.0,35720,5100.0,22771500,4199,678680,1242276.0292696862,37023.337967131556,37023.28756617307,0.2957079,0.12504771,0.0910229617749,0.0036934970942,0.24901164,0.3988874,35720,1.0,152.0,4199,19.0,678680,1.5359283685684204,0.019919721,0.13469481,22709.744,0.020004133,37022.26999100791,27.168093332126602,950,27.168093332126602,-2.7,0.0005265974767256178,2.8887881824478034,97500,6.4861271916459e-05,15.5,2500,50.0,0.0001221297500558915,50,50,19.0,0.05135280459999194,-15.5,50,0.48741556688646265,47500,-2.7,0.00048331956727151016,47500,-2.7,2500,0.0001621776940719613,2500,0.00021885308605674596,4.885637014761363e-05,2.474545834104095e-06,6.584550471817291e-05,2.252252155223286e-05,3.854713465102395e-05,5.4249773935804355e-06,4.228317529720441e-05,2.564960149977292e-05,9.06793732001742e-06,1.021223195625008e-05,0.00023046675090736843,0.34975830475112574,3.166346698597419e-05,0.0012189664402272535,1.0587347130883602e-05,0.013188597354409972,0.10684284611632627,0.015440179280006185,6.253838915892381e-05,2.2437857592315425e-05,2.256787515415511e-06,3.6721301661740485e-05,4.512822713178276e-05,0.00021341616923407802,4.1758713932631284e-05,2.5936415035326006e-05,8.154364501830098e-06,1.0318232397265333e-05,5.161356281335062e-06
1,-4355000.0,True,20,02df6_00000,2025-08-16_21-53-56,1755381236,7.772644281387329,195.38413643836975,55983,intrinsic-attention2,10.156.0.3,195.38413643836975,20,7.1961605515701175,2.250951220623257e-05,7.195802293450089,5.7053678035694935,1.485004982403352,0.0014499160743221262,-4355000.0,50,100.0,-87100.0,5.8226773574143606e-05,18.5,27.16809333212661,27.16809333212661,50.0,5000.0,0.04259584340292057,0.5499999999999998,19.0,0.04252685523984838,0.00010692393205394342,0.0004178359995421488,50,-17.5,0.051245595151916866,1044.3982193117338,1,0,0,0,0,0,89.19090909090909,57.08181818181819,5000.0,0.0004216522802544336,0.0001389242179974697,-4355000.0,0.5499999999999998,5000.0,-4355000.0,0.5499999999999998,1198500,0,5000.0,35720,5100.0,23970000,4199,714400,1256877.1118105024,37458.59693158926,37458.48012603029,0.20539688,0.031248901,0.0910229617749,0.0036934970942,0.24901167,0.20209253,35720,1.0,152.0,4199,20.0,714400,1.5359283685684204,0.02218984,0.1842364,22182.18,0.019718276,37457.583437744564,27.168093332126602,1000,27.168093332126602,-2.7,0.000523101791958784,2.881938100783322,102500,7.203763891737138e-05,15.5,2500,50.0,0.00013563357839500127,50,50,20.0,0.04617826299998342,-15.5,50,0.4842483967775928,50000,-2.7,0.0005250731223523684,50000,-2.7,2500,0.00017388398416783024,2500,0.00018646039648714124,4.0690764238058476e-05,1.993631202126921e-06,5.497962026059436e-05,1.9016717260344664e-05,3.3118252444031144e-05,4.593313933028282e-06,3.634131764331468e-05,2.1947032181613523e-05,7.081855799763613e-06,9.09655747981165e-06,0.00023021837339367494,0.34699241828360183,3.1573412311911234e-05,0.0012134240458268305,1.0540303669522761e-05,0.013130033640861493,0.10659103051516172,0.015358243477203123,6.754965406166926e-05,2.3087851101679264e-05,2.5063904623533218e-06,3.919812048514935e-05,5.03739023677318e-05,0.0002318220157811886,4.509380962475412e-05,2.6798286843193983e-05,8.6639728877371e-06,1.0588128093925403e-05,5.6138513101419936e-06
