num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,252500.0,False,1,3a4a1_00000,2025-08-16_22-06-41,1755382001,9.163856744766235,9.163856744766235,70585,intrinsic-attention2,10.156.0.3,9.163856744766235,1,6.152086263000456,1.9966999388998374e-05,6.1517819429991505,5.483787944000142,0.6617536369994923,0.0022787050002079923,100.0,50.0,0.0001335317344864189,5000.0,17.5,0.0018688345216417237,0.056255957653772254,5050.0,0.9200000000000002,7.096281390184662e-05,0.0,50,26.762340024562445,26.762340024562445,-18.5,0.050510429959940664,0.0005021209999540588,50,252500.0,854.8101572330247,1,0,0,0,0,0,91.9769230769231,61.18461538461539,5000.0,252500.0,0.9200000000000002,0.9200000000000002,0.0005284972992447868,0.00016683740891927981,5000.0,252500.0,0.1856711357831955,15444,0.0125835536456,1.0,-0.030106302,0.019549847,0.66533196,1.0,15444,0.1749421,0.0186069183019,0.007783109,702.0,0.31885377,11327,0.27228642,14.999165,119112.09137383087,11327,0,112200,15444,5000,5100,112200,15444,863176.0907594224,118933.71613721832,118792.83703458382,0.00034544399932201486,50,50.0,6.875314065922949e-05,1.0,50,15.5,-0.3,27.168093331925355,-12.5,7500,0.00013458460960341764,50,50,27.168093331925355,0.05759025878000102,2500,2.9865567770011694,0.5246062449987221,0.0005046605987582321,0.0001646040710999237,2500,2500,2500,-0.3,2500,-0.3,6.5971531507702e-05,5.999884776157771e-05,2.3907655138636735e-06,0.00022812750747223294,2.284962442280294e-05,4.8289996840945344e-05,8.812801689365329e-06,2.5608774111407628e-05,4.3214849086278985e-05,5.464895125642241e-06,1.0845572618051681e-05,0.01882952199957799,3.333899985591415e-05,1.0384999768575653e-05,0.10334152499854099,0.012383895998937078,0.00023532500017608982,0.001170301000456675,0.38703401800012216,4.60647807956025e-05,0.00022361852568141897,2.3643926672038743e-05,6.403209755743864e-05,3.7852619910535125e-05,2.262663873391281e-06,1.0618573278110146e-05,4.196247570869469e-05,2.6211360928200816e-05,5.016987426032217e-06,9.127229022119622e-06
1,10000.0,False,2,3a4a1_00000,2025-08-16_22-06-50,1755382010,9.24164867401123,18.405505418777466,70585,intrinsic-attention2,10.156.0.3,18.405505418777466,2,6.154239326990446,1.9945849398936843e-05,6.153933199119146,5.488997759380145,0.658699404029503,0.002271803710209497,100.0,50.0,0.00013925389211622097,5000.0,18.5,0.025727511325811143,0.05620593595311273,200.0,-1.9099999999999997,7.915332032747905e-05,1.0,50,27.16809333212661,27.16809333212661,-18.5,0.05535945997989984,0.0005021209999540588,50,10000.0,862.0282960412791,1,0,0,0,0,0,99.9,62.56923076923078,5000.0,10000.0,-1.9099999999999997,-1.9099999999999997,0.0005441343292431204,0.00017662566836874546,5000.0,10000.0,0.09283556789159775,15444,0.0125835536456,1.0,-0.020302482,0.10105252,0.6719822,2.0,30888,0.21205911,0.0186069183019,0.00021957015,702.0,0.31712112,11327,0.27742228,15.000335,119120.14101981728,11327,0,224400,15444,5000.0,5100.0,112200,30888,863307.380205759,118948.8761560727,118812.10799335252,0.0003445545093200053,50,50.0,7.769116830501856e-05,2.0,50,15.5,-0.3,27.168093332126602,-16.5,12500,0.00031410132832329613,100,50,27.168093332126602,0.05618080690999704,2500,2.9851573591111626,0.521550256778737,0.0007003215726169681,0.00024235542934453159,2500,5000,5000,-0.3,2500,-0.3,7.210764257703818e-05,3.951112582831477e-05,2.5785126006802097e-06,0.0002445238532998814,2.364050301611911e-05,5.128183564153715e-05,9.224342384545845e-06,2.678956766988555e-05,4.6367012523690416e-05,5.628823175046406e-06,1.067993472738435e-05,0.018801962189590994,3.333492984893382e-05,1.0398599770269358e-05,0.10335376247856401,0.012386045028943044,0.00023574247017677408,0.0011691608604451178,0.38400185597010933,4.909243398279696e-05,0.000398846786597051,2.231998719223348e-05,6.5964549473936e-05,4.931384791418534e-05,2.366946507574479e-06,1.077696905749359e-05,4.3056245575291584e-05,6.577345227322489e-05,5.264218766356326e-06,1.2916354713148438e-05
1,-232500.0,False,3,3a4a1_00000,2025-08-16_22-06-59,1755382019,8.801464796066284,27.20697021484375,70585,intrinsic-attention2,10.156.0.3,27.20697021484375,3,6.156087976110535,1.989907090919587e-05,6.155780595587964,5.491149675546341,0.6584036951692036,0.0022643406231018163,100.0,50.0,0.00013639113802778582,5000.0,20.5,0.03147927977166652,0.0560889921311722,-4650.0,-0.35999999999999993,7.033855003606264e-05,2.0,50,27.16809333212661,27.16809333212661,-19.5,0.052343024830006454,0.0005021209999540588,50,-232500.0,866.7337244561155,1,0,0,0,0,0,99.33333333333336,60.491666666666674,5000.0,-232500.0,-0.35999999999999993,-0.35999999999999993,0.0005168820634560805,0.0001680295660040215,5000.0,-232500.0,0.046417783945798874,15444,0.0125835536456,1.0,-0.009925141,0.22010082,0.67323905,3.0,46332,0.3218021,0.0186069183019,0.0023066397,702.0,0.3144824,11327,0.28536856,14.988966,119561.89427361479,11327,0,336600,15444,5000.0,5100.0,112200,46332,866611.8141574278,119399.43455615532,119268.16483986756,0.0003431007642266195,50,50.0,4.4021350138303704e-05,3.0,50,15.5,-0.5,27.168093332126602,-16.5,17500,7.340693492704143e-05,150,50,27.168093332126602,0.05076479321001898,2500,2.9796464132900486,0.521432269330946,0.00030663956754456374,0.0001026325456013036,2500,7500,7500,-0.5,2500,-0.5,6.838402857026746e-05,3.8855567205028544e-05,2.50826326095616e-06,0.00022935975370467533,2.2699893415162025e-05,4.998415828646402e-05,8.841749778728498e-06,2.6226494948403635e-05,4.3262018602755174e-05,5.8027046360224e-06,1.1080595868787576e-05,0.018750148877711943,3.333964054963871e-05,1.0401673777232647e-05,0.1033205602637683,0.012384713168653616,0.00023532084548496643,0.0011685537618286617,0.3839819418404049,2.9549594773088132e-05,0.00013645921125310286,1.3725704310969318e-05,3.8393507890775114e-05,2.5239705916139094e-05,1.4572589162324926e-06,7.180063623861425e-06,2.682272109554892e-05,1.6703001593809834e-05,3.273333451626798e-06,5.032276735257437e-06
1,-475000.0,False,4,3a4a1_00000,2025-08-16_22-07-05,1755382025,5.522911787033081,32.72988200187683,70585,intrinsic-attention2,10.156.0.3,32.72988200187683,4,6.133543947419421,1.9858970197796222e-05,6.133235742522073,5.473329826060867,0.653709967247498,0.002250795196871459,100.0,50.0,8.519691089462056e-05,5000.0,16.5,0.03252323548860842,0.04865876025498039,-9500.0,-0.17000000000000004,4.775332810758287e-05,3.0,50,27.16809333212661,27.16809333212661,-19.5,0.034145401379973905,0.0005021209999540588,50,-475000.0,1286.4212483275267,1,0,0,0,0,0,54.55,33.2,5000.0,-475000.0,-0.17000000000000004,-0.17000000000000004,0.0003375610210872858,0.00011320968630005112,5000.0,-475000.0,0.023208891972899437,15444,0.0125835536456,1.0,0.033010244,0.40740287,0.6257767,4.0,61776,0.36404404,0.0186069183019,0.0035304313,702.0,0.31644422,11327,0.33105573,12.669916,122404.10547361491,11327,0,448800,15444,5000.0,5100.0,112200,61776,887364.2146903373,122251.52464279742,122125.7735112506,0.00034162668657549143,50,50.0,4.329223197970598e-05,4.0,50,16.5,-0.3,27.168093332126602,-16.5,22500,7.238480403308205e-05,200,50,27.168093332126602,0.0388481935001073,2500,2.965914794167153,0.5173246725376448,0.0003000115250903625,0.00010272148486042437,2500,10000,10000,-0.3,2500,-0.3,4.4095144418468446e-05,2.738392616230203e-05,1.6868677260523508e-06,0.00014684253419558395,1.5197488791541107e-05,3.308191347823864e-05,5.794969440773437e-06,1.807897054072838e-05,2.906045679047981e-05,3.82070274347491e-06,7.435379600333231e-06,0.01865650517895087,3.31855841483939e-05,1.0379587032490238e-05,0.10281063642112781,0.012329655706952642,0.0002340380070291867,0.0011621784142006437,0.38055386834199234,2.8841856121714808e-05,0.0001313562437932794,1.3720289840561973e-05,3.791437660431691e-05,2.4829634585886476e-05,1.4672585072601463e-06,7.182820762820189e-06,2.6561494944405192e-05,1.6760810470890384e-05,3.2850685604472893e-06,4.99106876543847e-06
1,-717500.0,False,5,3a4a1_00000,2025-08-16_22-07-10,1755382030,5.436811447143555,38.166693449020386,70585,intrinsic-attention2,10.156.0.3,38.166693449020386,5,6.110206992685227,1.978220048991048e-05,6.109897632656852,5.454419049610245,0.6493065549750238,0.002239786474906864,100.0,50.0,8.051753170917113e-05,5000.0,17.5,0.024373589928420526,0.03930044154589601,-14350.0,-0.25,4.655310242400361e-05,4.0,50,27.16809333212661,27.16809333212661,-16.5,0.03300570522986164,0.0005021209999540588,50,-717500.0,1428.1254566588113,1,0,0,0,0,0,52.2,32.8,5000.0,-717500.0,-0.25,-0.25,0.00032495992119788305,0.00010770460265346042,5000.0,-717500.0,0.023208891972899437,15444,0.0125835536456,1.0,-0.0065385513,0.5961117,0.5833944,5.0,77220,0.52358377,0.0186069183019,0.009829885,702.0,0.29875162,11327,0.27505407,8.734053,124212.53832690798,11327,0,561000,15444,5000.0,5100.0,112200,77220,900584.2907510762,124068.9821887912,123947.90564222077,0.0003401703297148347,50,50.0,4.381179479107629e-05,5.0,50,16.5,1.5,27.168093332126602,-16.5,27500,7.335872451251522e-05,250,50,27.168093332126602,0.031067421610132442,2500,2.9524581109254813,0.5132667309522789,0.0003069879702360039,0.00010424788617437652,2500,12500,12500,1.5,2500,1.5,4.192813764486074e-05,2.648413580348953e-05,1.5777276725078108e-06,0.0001432381644112265,1.4459559503854714e-05,3.1623326579705775e-05,5.457435918679956e-06,1.7376532339398915e-05,2.8197137086134627e-05,3.4921047330724697e-06,7.224677206079828e-06,0.018565717057172557,3.30262282925478e-05,1.0337411156250386e-05,0.10231100682693063,0.012273034809883444,0.00023280772696071916,0.0011565899800591445,0.37716295127857485,2.988846385353498e-05,0.000135229034519833,1.3855111902683595e-05,3.8461215269140184e-05,2.5232835953268327e-05,1.4740315710241752e-06,7.179389088112814e-06,2.6846943104710372e-05,1.6942861986846316e-05,3.3991944792200367e-06,5.2913227286956765e-06
1,-960000.0,False,6,3a4a1_00000,2025-08-16_22-07-16,1755382036,5.8819260597229,44.048619508743286,70585,intrinsic-attention2,10.156.0.3,44.048619508743286,6,6.089869040438384,1.969712848862048e-05,6.089558738690277,5.438099995754155,0.6452996498452858,0.0022298375401501834,100.0,50.0,0.00011755531386849163,5000.0,17.5,0.021622697985816543,0.03694672437634035,-19200.0,-1.1400000000000001,4.757913938056918e-05,5.0,50,27.16809333212661,27.16809333212661,-15.5,0.03539850520000981,0.0005021209999540588,50,-960000.0,1386.5284225919743,1,0,0,0,0,0,52.3,32.8,5000.0,-960000.0,-1.1400000000000001,-1.1400000000000001,0.00033252232966022086,0.00010929426103221876,5000.0,-960000.0,0.011604445986449718,15444,0.0125835536456,1.0,0.028139032,0.7310258,0.60156006,6.0,92664,0.18304163,0.0186069183019,0.007728853,702.0,0.3028922,11327,0.313395,5.738794,124899.4374339489,11327,0,673200,15444,5000.0,5100.0,112200,92664,905661.9073742497,124764.28112508396,124648.24741492442,0.0003383392364015871,50,50.0,4.822867769043908e-05,6.0,50,15.5,1.7,27.168093332126602,-16.5,32500,8.37884130435105e-05,300,50,27.168093332126602,0.03284096092003892,2500,2.940821700906225,0.509409656732751,0.000337837615814164,0.00011197995214342352,2500,15000,15000,1.7,2500,1.7,4.281390338684653e-05,2.6891175605229086e-05,1.6242940697911413e-06,0.00014823381689419045,1.4696224611472247e-05,3.203660526916194e-05,5.625028615375195e-06,1.754796464400414e-05,2.894675582043872e-05,3.6171622744487365e-06,7.339783614696996e-06,0.018530181026596294,3.285248600964097e-05,1.0295027049982907e-05,0.10181644290866021,0.012218212001781277,0.00023175941969486008,0.0011509307702433933,0.3739100631457904,3.237636946468606e-05,0.00015094256085109806,1.502119546009571e-05,4.2625012306587484e-05,2.7265204266637734e-05,1.6144152461599774e-06,7.72168368643541e-06,2.9826245068773304e-05,1.7912690749692065e-05,3.586752047078072e-06,5.626977731464117e-06
1,-1202500.0,False,7,3a4a1_00000,2025-08-16_22-07-22,1755382042,5.574411869049072,49.62303137779236,70585,intrinsic-attention2,10.156.0.3,49.62303137779236,7,6.067570896043985,1.9598747211571904e-05,6.067260336993388,5.4200631161066175,0.6410665805968222,0.002216627254740246,100.0,50.0,8.251990469754277e-05,5000.0,17.5,0.021933915120413996,0.03663959923555449,-24050.0,1.2,4.712052021879428e-05,6.0,50,27.16809333212661,27.16809333212661,-17.5,0.03351898501017786,0.0005021209999540588,50,-1202500.0,1386.9454268539048,1,0,0,0,0,0,52.4625,32.8,5000.0,-1202500.0,1.2,1.2,0.0003300332903888212,0.00010898967382470255,5000.0,-1202500.0,0.005802222993224859,15444,0.0125835536456,1.0,-0.042327777,0.8443819,0.5597913,7.0,108108,0.12697251,0.0186069183019,0.0045576203,702.0,0.29154038,11327,0.23247522,4.8862057,126623.4832307135,11327,0,785400,15444,5000.0,5100.0,112200,108108,918295.7352017536,126497.09169220833,126386.92330691534,0.0003364582040474797,50,50.0,4.3132170599080794e-05,7.0,50,15.5,0.9,27.168093332126602,-16.5,37500,7.24854758634517e-05,350,50,27.168093332126602,0.033627524970033844,2500,2.928427808547171,0.5055300715654175,0.0003008026195435224,0.00010334389548120304,2500,17500,17500,0.9,2500,0.9,4.275953079110471e-05,2.6639636288214168e-05,1.6241344668917886e-06,0.00014629323703155338,1.4600459321330976e-05,3.1918992847076514e-05,5.560898834271489e-06,1.7498245631107675e-05,2.8729333099066625e-05,3.564636499186027e-06,7.293994928912362e-06,0.0184953187763326,3.26903111501989e-05,1.0252236779913264e-05,0.10131413697955807,0.012161314151767222,0.00023066464550820963,0.0011452703825319266,0.370643794074333,2.8929749769292977e-05,0.00013150037934670343,1.3722979852128421e-05,3.779788165254651e-05,2.4848971312537813e-05,1.459431321252579e-06,7.083266918800135e-06,2.6777048321765773e-05,1.6586279823451977e-05,3.313761306835125e-06,5.01669444076918e-06
1,-1445000.0,False,8,3a4a1_00000,2025-08-16_22-07-27,1755382047,5.559677839279175,55.18270921707153,70585,intrinsic-attention2,10.156.0.3,55.18270921707153,8,6.04633852908354,1.9505789736718824e-05,6.046027582643454,5.40335442201556,0.6365667655508679,0.0022035236521894814,100.0,50.0,0.0001222473280900676,5000.0,16.5,0.021251316445693516,0.035404811316736465,-28900.0,0.17999999999999997,4.6231235901409306e-05,7.0,50,27.16809333212661,27.16809333212661,-19.5,0.034664504810061766,0.0005021209999540588,50,-1445000.0,1408.1527333208248,1,0,0,0,0,0,49.849999999999994,30.1125,5000.0,-1445000.0,0.17999999999999997,0.17999999999999997,0.00032247460021808227,0.00010617192375233561,5000.0,-1445000.0,0.0029011114966124296,15444,0.0125835536456,1.0,0.034398455,0.8352755,0.55605096,8.0,123552,0.47729766,0.0186069183019,0.0059000263,702.0,0.3142348,11327,0.33145064,6.8869753,129500.90508080363,11327,0,897600,15444,5000.0,5100.0,112200,123552,939302.4227994983,129384.07006682774,129278.81359570574,0.00033456317201373677,50,50.0,4.2224868137563316e-05,8.0,50,15.5,1.3,27.168093332126602,-16.5,42500,7.023331287599667e-05,400,50,27.168093332126602,0.031789440080046916,2500,2.915153462061701,0.5015861125397567,0.00029397408156461955,0.00010116375215930395,2500,20000,20000,1.3,2500,1.3,4.170184615034663e-05,2.6241134499374246e-05,1.581139712139744e-06,0.00014319331274744652,1.4181169267954798e-05,3.1065165171609024e-05,5.383312716963491e-06,1.7057055715463113e-05,2.8206746378679213e-05,3.461012916294543e-06,7.117259505934085e-06,0.01840803610855933,3.259090804295422e-05,1.0212264419101427e-05,0.10081711527975439,0.012114738590258488,0.00022977489904822007,0.0011398440886986531,0.3673494686535969,2.8423553132553817e-05,0.00012780744303687508,1.353481644685653e-05,3.682123823902924e-05,2.4727926411318656e-05,1.412428677573969e-06,6.913366519677292e-06,2.5796900287873018e-05,1.6546746686406045e-05,3.297450054863775e-06,5.032658532514447e-06
1,-1687500.0,False,9,3a4a1_00000,2025-08-16_22-07-33,1755382053,5.49879002571106,60.68149924278259,70585,intrinsic-attention2,10.156.0.3,60.68149924278259,9,6.0226527110627055,1.9427091845710808e-05,6.022341126217024,5.384144593455408,0.6321127269153737,0.002191328265657972,100.0,50.0,7.736578353225422e-05,5000.0,17.5,0.020224288792364688,0.03532369132093402,-33750.0,1.75,4.528898074128967e-05,8.0,50,27.16809333212661,27.16809333212661,-16.5,0.03199832319996859,0.0005021209999540588,50,-1687500.0,1442.0394610351746,1,0,0,0,0,0,51.6,28.5125,5000.0,-1687500.0,1.75,1.75,0.000314933292286948,0.00010495714996661883,5000.0,-1687500.0,0.0014505557483062148,15444,0.0125835536456,1.0,-0.032759745,0.8896756,0.58117837,9.0,138996,0.19873938,0.0186069183019,0.0013265444,702.0,0.2962662,11327,0.24621873,4.111143,132606.56897153048,11327,0,1009800,15444,5000.0,5100.0,112200,138996,961972.542582749,132499.94631029668,132399.5182674704,0.00033268203030836806,50,50.0,4.3793234443423854e-05,9.0,50,16.5,2.3,27.168093332126602,-16.5,47500,7.371698615870875e-05,450,50,27.168093332126602,0.032779540559986345,2500,2.9040663723710893,0.49767876063435285,0.0003066895868988022,0.00010392166867418808,2500,22500,22500,2.3,2500,2.3,4.061059968590345e-05,2.586799288892324e-05,1.5561529190098923e-06,0.00013841670235561915,1.4004454380372461e-05,3.0629796985617124e-05,5.332069547779469e-06,1.70098095511379e-05,2.7435682653062358e-05,3.4590326989986515e-06,7.065266438573004e-06,0.018322764777478948,3.2444358975659694e-05,1.024041177513744e-05,0.10032673805695064,0.012060837854352281,0.00022878724005006806,0.0011345053678106962,0.3640905196870566,2.963707455494217e-05,0.00013502693137371215,1.3824969078065048e-05,3.87869995000983e-05,2.5387184974498866e-05,1.4830961667481415e-06,7.248133283827708e-06,2.7119549676639423e-05,1.6747837985927405e-05,3.380726262974651e-06,5.100240655809686e-06
1,-1930000.0,False,10,3a4a1_00000,2025-08-16_22-07-39,1755382059,6.158459663391113,66.8399589061737,70585,intrinsic-attention2,10.156.0.3,66.8399589061737,10,6.006911710432063,1.9352210933401724e-05,6.006599676404854,5.370946242370838,0.6295954578562324,0.002179239962989872,100.0,50.0,9.347867258137768e-05,5000.0,16.5,0.021196805646016923,0.03646407352104783,-38600.0,3.100000000000002,5.160925577556311e-05,9.0,50,27.16809333212661,27.16809333212661,-16.5,0.03747047182976532,0.0005021209999540588,50,-1930000.0,1301.2543691195808,1,0,0,0,0,0,52.111111111111114,28.75555555555555,5000.0,-1930000.0,3.100000000000002,3.100000000000002,0.00036824432827219214,0.00012217272126499433,5000.0,-1930000.0,0.0007252778741531074,15444,0.0125835536456,1.0,-0.08177396,0.89055234,0.5180815,10.0,154440,0.27027836,0.0186069183019,0.0040850206,702.0,0.27497047,11327,0.17755052,3.555831,135755.96590475264,11327,0,1122000,15444,5000.0,5100.0,112200,154440,984945.7591749141,135658.33050402673,135562.4969581699,0.0003312263500169288,50,50.0,4.282742665141604e-05,10.0,50,16.5,4.3,27.168093332126602,-16.5,52500,7.162814967791652e-05,500,50,27.168093332126602,0.0337048198800403,2500,2.8919862841073765,0.49571589930800963,0.0003016427180811536,0.0001028809464720739,2500,25000,25000,4.3,2500,4.3,4.8129694997195204e-05,2.9214619804742315e-05,1.8333727668544102e-06,0.00016167720174653977,1.6455551913591707e-05,3.594674364416722e-05,6.354830036294004e-06,1.930789085723029e-05,3.165716440991707e-05,4.164346670116992e-06,7.96618225562883e-06,0.01823961332970085,3.231923538804194e-05,1.0201817660143302e-05,0.0998409641563827,0.01200709451579811,0.0002279633976601058,0.0011289436541349702,0.3627689079001685,2.8933610991164427e-05,0.00013215355727620818,1.345321591902788e-05,3.775131725891054e-05,2.4913927422315417e-05,1.436504272376243e-06,7.085259580076509e-06,2.678438185007924e-05,1.664287540337942e-05,3.3872534788789133e-06,5.045675477185519e-06
