num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,5000,False,1,84ea8_00000,2025-08-17_16-59-43,1755449983,8.989731550216675,8.989731550216675,532724,intrinsic-attention2,10.156.0.3,8.989731550216675,1,8.855729083006736,1.730800431687385e-05,8.855495105992304,8.073654196996358,0.7738254439900629,0.0010446889937156811,0.4,1.0067001111073661,5000,2,5.283106215053592e-05,0.001826968930545263,7.9937367840029765,1.0067001111073661,0.0001020404390005832,2,0.0,2500,-10.5,2500,2.0,5000,10.5,0.0003338839887874201,625.0220880458622,1,0,0,0,0,0,60.11538461538461,75.7076923076923,5000,0.00039323430118557297,5000,0.00012824853824064676,5000,0.4,0.4,5000,0.37212297,30385,0.016354771,13492,0.6627636,95.08079,1.0,-0.13541467,0.0018340945,0.0027541439213,30385,0.1308524,0.0018408992081,515.0,0.5939851999282837,0.22844751,1.0,154112.93762112665,7500,13492,5000,30385,442500,0,30385,442500,2243677.012404296,154077.96274340388,154104.07757733765,50,0.7837645722890833,0.7,2,0.7837645722890833,0.11823456700949464,2,1.0,-10.5,0.0014152191198081709,2.0,100,5100,0.00014976232703110457,10.5,0.00131729400891345,6.665183377621063e-05,50,0.5709934149926994,0.7,0.0005341221812979809,100,100,0.00017308652439618989,0.7,100,100,0.00017371275931213836,5.176569271718439e-05,1.7880646756842728e-05,1.966651504180316e-06,3.8210158860672625e-05,3.1437121962807025e-05,9.060628486693952e-06,6.513679406083035e-06,4.1215919032662305e-06,3.432341467083504e-05,2.0605155469306195e-05,0.018206553999334574,0.10803448400110938,2.7296002372168005e-05,6.46000262349844e-06,0.12028913499671035,0.00017481599934399128,0.016236916999332607,0.30687125500116963,6.588343301177342e-05,0.000255007843106752,1.7384867406895183e-05,3.6542226541339734e-05,7.86226040951462e-05,1.829249615366262e-06,2.1476822685202977e-05,1.0541993460158554e-05,7.859083677258782e-06,3.816317908660833e-06,3.631961855814625e-05
1,10000,False,2,84ea8_00000,2025-08-17_16-59-50,1755449990,6.810657501220703,15.800389051437378,532724,intrinsic-attention2,10.156.0.3,15.800389051437378,2,8.83334654230668,1.726676433463581e-05,8.833111334612331,8.049773310586316,0.7752556894301961,0.0010478578438051045,2.79,1.0067001111073661,10000,2,4.380131802546364e-05,0.0012660080307978206,7.969911018032872,1.0067001111073661,7.89915540616956e-05,2,1.0,2500,-10.5,5000,2.0,5000,10.5,0.0003338839887874201,625.3452888966438,1,0,0,0,0,0,65.45000000000002,75.9,10000,0.00031824070005314595,5000,0.00010380431056862171,5000,2.79,2.79,10000,0.37212303,60770,0.016170302,13492,0.6164618,96.000046,1.0,-0.28131092,0.00043964386,0.0027541439213,30385,-0.015068152,0.0018408992081,515.0,0.5939851999282837,0.20617673,2.0,151661.22756844465,7500.0,13492,5000.0,60770,442500,0,30385,885000,2208001.570767584,151627.9155016239,151652.64983041264,100,0.9573306375970015,3.5,2,0.9573306375970015,0.11878444012938416,2,2.0,-10.5,0.0017648022300272715,2.0,100,10100,0.00014280503926981776,10.5,0.0013060907387989573,6.532744386155426e-05,50,0.5714412372527294,3.5,0.0005206149457695683,200,200,0.00017204520896721672,3.5,100,100,0.00014258761452387244,4.06987955744943e-05,1.384218533107524e-05,1.5729632864584467e-06,3.081073326415547e-05,2.6466547558858217e-05,7.550527132096186e-06,5.42631167417204e-06,3.2399581635054642e-06,2.800596273906438e-05,1.677713293161701e-05,0.018185920669347978,0.10793777719096397,2.730204229010269e-05,6.467372586484998e-06,0.12023811409671907,0.00017501099937362595,0.016309905289381275,0.30741565138116134,4.499965771546425e-05,0.00023488935822705222,2.14399724412571e-05,4.703309329800736e-05,6.866088962920804e-05,2.3669020008291692e-06,2.5788076200374245e-05,1.151134289185332e-05,9.043082591899594e-06,5.2738469671105785e-06,4.259419367228689e-05
1,15000,False,3,84ea8_00000,2025-08-17_16-59-58,1755449998,8.77408766746521,24.574476718902588,532724,intrinsic-attention2,10.156.0.3,24.574476718902588,3,8.830889688943705,1.724682660860708e-05,8.83065320345611,8.04394680541039,0.7786098743359252,0.001050968275417108,3.93,1.0067001111073661,15000,2,6.126896179117113e-05,0.0019548931007739158,7.963573688582445,1.0067001111073661,0.00012873640684142338,2,2.0,2500,-10.5,7500,2.0,5000,10.5,0.0003338839887874201,625.5343031051666,1,0,0,0,0,0,65.14999999999999,75.99166666666666,15000,0.00048775460886016803,5000,0.00015986230095801712,5000,3.93,3.93,15000,0.37212303,91155,0.02302712,13492,0.55285525,96.70991,1.0,-0.38916454,-0.0010206699,0.0027541439213,30385,-0.11873179,0.0018408992081,515.0,0.5939851999282837,0.15739794,3.0,149596.06871331716,7500.0,13492,5000.0,91155,442500,0,30385,1327500,2177942.756055801,149564.17563812344,149587.33855159,150,0.9957671529634575,6.9,2,0.9957671529634575,0.1192724574681677,2,3.0,-10.5,0.0020782143701217138,2.0,100,15100,0.00013780311978002166,10.5,0.001295032251489465,6.362600533041016e-05,50,0.5740785533403133,6.9,0.0005077465244539084,300,300,0.00016670292775847705,6.9,100,100,0.0002160116447616575,6.352938995924253e-05,2.101621394763377e-05,2.5351150113170512e-06,4.756791868131131e-05,3.744908595213179e-05,1.06051825237728e-05,8.2769041360011e-06,5.324756818966396e-06,4.080632649179887e-05,2.476778577217331e-05,0.018261252432659966,0.10860594340896787,2.7341921950574035e-05,6.487548750010319e-06,0.121078649845811,0.00017541663935116957,0.01634714623649779,0.30843053520739055,3.920202551102581e-05,0.0002255912084789278,2.272609587340715e-05,4.79604393662315e-05,6.55245249617743e-05,2.6725290134815856e-06,2.5995787466567523e-05,1.0889241357173295e-05,9.303278966576741e-06,5.338383142441343e-06,4.250919137253408e-05
1,20000,False,4,84ea8_00000,2025-08-17_17-00-07,1755450007,8.902693033218384,33.47716975212097,532724,intrinsic-attention2,10.156.0.3,33.47716975212097,4,8.829741172004342,1.7221118336616202e-05,8.829503286971597,8.038930482136212,0.7824124347926267,0.0010537183526797451,7.29,1.0067001111073661,20000,2,4.567469339187465e-05,0.0013111065299017356,7.958153438506609,1.0067001111073661,8.306554561009906e-05,2,3.0,2500,-10.5,10000,2.0,5000,10.5,0.0003338839887874201,625.5481159427376,1,0,0,0,0,0,65.08461538461539,76.0,20000,0.0003378107190335263,5000,0.00010786899287331654,5000,7.29,7.29,20000,0.37212297,121540,0.019941896,13492,0.44220507,95.780014,1.0,-0.43984115,0.00033563375,0.0027541439213,30385,-0.17103732,0.0018408992081,515.0,0.5939851999282837,0.13451944,4.0,147296.6535895872,7500.0,13492,5000.0,121540,442500,0,30385,1770000,2144483.460249463,147266.45239430497,147288.35509084468,200,1.0042789879865917,8.3,2,1.0042789879865917,0.11976358573355546,2,4.0,-10.5,0.002051546999573475,2.0,100,20100,0.00013706559884837864,10.5,0.0012840750489240453,6.421338255909835e-05,50,0.5769444847269498,8.3,0.0005044348033350403,400,400,0.00016663577632363815,8.3,100,100,0.00015384275976843706,4.363530098049696e-05,1.4269169343359197e-05,1.6662725749892594e-06,3.2007070781170564e-05,2.7387780889501215e-05,7.737239319336987e-06,5.398258040539162e-06,3.3873974705036935e-06,2.9435332059332432e-05,1.742580001792661e-05,0.018331758408301334,0.10926790595475265,2.737607273893082e-05,6.531283228046959e-06,0.12188480816741422,0.00017558249296169376,0.016410029564198483,0.309693688175288,3.814387668962628e-05,0.00022272906477255113,2.2463870502056206e-05,4.866508500640077e-05,6.447357749467062e-05,2.573266932574931e-06,2.6216966106691145e-05,1.0785421312574095e-05,9.19056711318835e-06,5.639317974076558e-06,4.240377429017304e-05
1,25000,False,5,84ea8_00000,2025-08-17_17-00-16,1755450016,9.075121402740479,42.55229115486145,532724,intrinsic-attention2,10.156.0.3,42.55229115486145,5,8.830844678804267,1.7164207216293875e-05,8.83060572426192,8.039203134994981,0.783177435994616,0.001055812429186179,8.21,1.0067001111073661,25000,2,6.400060743892052e-05,0.0020446147199254484,7.957937726831494,1.0067001111073661,0.0001371495539443566,2,4.0,2500,-10.5,12500,2.0,5000,10.5,0.0003338839887874201,625.3208188309047,1,0,0,0,0,0,65.2923076923077,76.04615384615386,25000,0.0005082127573334534,5000,0.00016694313719193478,5000,8.21,8.21,25000,0.372123,151925,0.011353689,13492,0.4025867,96.74215,1.0,-0.47299808,-0.004849553,0.0027541439213,30385,-0.20922257,0.0018408992081,515.0,0.5939851999282837,0.02854101,5.0,145032.0850615796,7500.0,13492,5000.0,151925,442500,0,30385,2212500,2111537.989833945,145003.66066374912,145024.44050672807,250,1.006163949065147,8.9,2,1.006163949065147,0.119756601356212,2,5.0,-10.5,0.001753610859741457,2.0,100,25100,0.00010287388005800741,10.5,0.0012727437183973358,5.261110625463261e-05,50,0.576759595239645,8.9,0.0003926376132538288,500,500,0.00012479406951303,8.9,100,100,0.0002186527024531741,6.787236580327125e-05,2.29096297221331e-05,2.589132684563059e-06,5.137142046888648e-05,3.8575977549748854e-05,1.0723930894753069e-05,8.986500771741084e-06,5.768874888060193e-06,4.063856469094117e-05,2.5185614374546836e-05,0.01840323519419389,0.10990962794511244,2.7366551945581743e-05,6.552850422850169e-06,0.12270033763574785,0.00017577536796927886,0.01647094686857992,0.30791904915355933,3.0707744973502885e-05,0.0001792774284287044,1.737336963779785e-05,3.640559985797462e-05,4.9999113432498326e-05,1.8995989133853417e-06,1.9780602774783833e-05,8.898758976637933e-06,7.0451716511987915e-06,4.008679603106461e-06,3.3839490641284686e-05
1,30000,False,6,84ea8_00000,2025-08-17_17-00-24,1755450024,7.970330238342285,50.522621393203735,532724,intrinsic-attention2,10.156.0.3,50.522621393203735,6,8.820356269666314,1.710616525243779e-05,8.820116331659278,8.027853312404961,0.7839738639946476,0.001058022354967963,8.81,1.0067001111073661,30000,2,6.21043783033309e-05,0.001983478740294231,7.9461163825631695,1.0067001111073661,0.00013216577305499974,2,5.0,2500,-10.5,15000,2.0,5000,10.5,0.0003338839887874201,625.1273083279948,1,0,0,0,0,0,61.22727272727273,74.79999999999998,30000,0.0004948630009871613,5000,0.0001634858175259103,5000,8.81,8.81,30000,0.372123,182310,0.0046556653,13492,0.3636725,96.61351,1.0,-0.61183006,-0.0066685677,0.0027541439213,30385,-0.35196146,0.0018408992081,515.0,0.29699259996414185,0.06695605,6.0,142882.72645063206,7500.0,13492,5000.0,182310,442500,0,30385,2655000,2080261.329915987,142855.774019343,142875.3244995409,300,1.0065813770648688,8.5,2,1.0065813770648688,0.12025185889261528,2,6.0,-10.5,0.001758893599617295,2.0,100,30100,0.00013030278750101037,10.5,0.001261868941274921,6.04974222463602e-05,50,0.5766006051672187,8.5,0.00048363271011462705,600,600,0.0001594480780153719,8.5,100,100,0.00021871793746616923,6.507051188732242e-05,2.107257477707355e-05,2.7537690524090955e-06,4.815250247657641e-05,3.7792345234524155e-05,1.0895930234839628e-05,8.795395396284647e-06,5.436954177536116e-06,4.19289298458905e-05,2.5106325026660154e-05,0.01847631503226291,0.1105657727156388,2.7360756480939026e-05,6.574111869350083e-06,0.12349164149945906,0.0001760085443213383,0.016540922619805744,0.30616824645200497,3.601760738086634e-05,0.0002102700377269794,2.219616116958039e-05,4.7412052638907745e-05,6.340920066319156e-05,2.464463146120408e-06,2.4576749001260394e-05,1.0107249542997211e-05,8.965627998871936e-06,5.458918333478349e-06,3.967682090703189e-05
1,35000,False,7,84ea8_00000,2025-08-17_17-00-32,1755450032,7.649583339691162,58.1722047328949,532724,intrinsic-attention2,10.156.0.3,58.1722047328949,7,8.80682189691958,1.7069423598237327e-05,8.806580846502632,8.01670208040079,0.7815778775047234,0.0010571808513822176,9.37,1.0067001111073661,35000,2,4.9419796316922615e-05,0.0013944021007046103,7.934950513737527,1.0067001111073661,9.25279670099867e-05,2,6.0,2500,-10.5,17500,2.0,5000,10.5,0.0003338839887874201,624.9424937570917,1,0,0,0,0,0,60.9,74.82727272727271,35000,0.0003644490865618713,5000,0.00011922991946592405,5000,9.37,9.37,35000,0.372123,212695,0.0051175174,13492,0.3623804,98.07025,1.0,-0.60920984,-0.010432363,0.0027541439213,30385,-0.35058436,0.0018408992081,515.0,0.14849629998207092,0.3927281,7.0,143239.6951684196,7500.0,13492,5000.0,212695,442500,0,30385,3097500,2085490.875814868,143214.32727016427,143232.80993803428,350,1.0066738172414504,9.1,2,1.0066738172414504,0.12071722428366063,2,7.0,-10.5,0.002051921719830716,2.0,100,35100,0.00013540506340554593,10.5,0.001251123251863241,6.299846932967224e-05,50,0.5742338771754975,9.1,0.0004949266036488807,700,700,0.00016332521699045086,9.1,100,100,0.00016458144825892647,4.7123126796729755e-05,1.569807077511524e-05,2.020153193951672e-06,3.5119717637498214e-05,2.964192540893784e-05,8.392215920145011e-06,6.332859393359562e-06,3.7877117413581224e-06,3.174440811986164e-05,1.86502963369486e-05,0.018449325541824976,0.11054017852847614,2.733037879496315e-05,6.5703007914854655e-06,0.1234962894744444,0.0001759673389629338,0.016519477743598396,0.3038733156275247,3.7087555583677127e-05,0.0002176203581720374,2.182323494657486e-05,4.80723062205599e-05,6.41603421757565e-05,2.5009619879424725e-06,2.5839026477711162e-05,1.0468598095010693e-05,9.23027640226902e-06,5.399715329037453e-06,4.140360969588535e-05
1,40000,False,8,84ea8_00000,2025-08-17_17-00-39,1755450039,6.844252586364746,65.01645731925964,532724,intrinsic-attention2,10.156.0.3,65.01645731925964,8,8.785900540220403,1.7006149417683473e-05,8.785658405307641,7.998473302366903,0.7788439457296411,0.0010581232028646908,9.57,1.0067001111073661,40000,2,4.459545213864364e-05,0.0012675897101871668,7.916799416630184,1.0067001111073661,8.129057965694762e-05,2,7.0,2500,-10.5,20000,2.0,5000,10.5,0.0003338839887874201,625.0080335836209,1,0,0,0,0,0,60.730000000000004,74.83,40000,0.0003251016791366579,5000,0.00010691601522161661,5000,9.57,9.57,40000,0.372123,243080,0.003262304,13492,0.32506645,97.4198,1.0,-0.67450136,-0.015146732,0.0027541439213,30385,-0.41684264,0.0018408992081,515.0,0.07424814999103546,0.12951042,8.0,143933.66619394254,7500.0,13492,5000.0,243080,442500,0,30385,3540000,2095622.055010824,143909.93934499082,143927.091855134,400,1.0066942882837675,9.9,2,1.0066942882837675,0.12062771732085903,2,8.0,9.5,0.0016883995807438622,2.0,100,40100,9.605182670326172e-05,10.5,0.0012400514592923256,4.9639242849642424e-05,50,0.5716038973037041,9.9,0.00037154601206962974,800,800,0.00012093092238712964,9.9,100,100,0.00014548781827521153,4.2081932203859657e-05,1.3915663922821928e-05,1.5898115016799694e-06,3.2485586840071564e-05,2.6754090160152407e-05,7.803876275545321e-06,5.330826708065135e-06,3.4367608870655806e-06,2.879454193528582e-05,1.7140756458647775e-05,0.01842212891646586,0.11038416747313887,2.7294025006830235e-05,6.590097707014033e-06,0.12338242239968078,0.00017588282559296295,0.01649800632610508,0.3015642785212156,2.943302106737816e-05,0.00016608677782510673,1.6449470064455687e-05,3.6036727150265956e-05,4.67331186817414e-05,1.8597135673145107e-06,1.9558531946974403e-05,8.475064026269225e-06,6.522916284775505e-06,3.8474555244501676e-06,3.195894691491887e-05
1,45000,False,9,84ea8_00000,2025-08-17_17-00-48,1755450048,8.941461086273193,73.95791840553284,532724,intrinsic-attention2,10.156.0.3,73.95791840553284,9,8.78559989695817,1.6956647921828916e-05,8.78535719628448,7.9979061977731805,0.7790978940123326,0.0010575323108765748,9.9,1.0067001111073661,45000,2,6.25362007120277e-05,0.001969890790351201,7.915764538473876,1.0067001111073661,0.0001326868095383026,2,8.0,2500,-10.5,22500,2.0,5000,10.5,0.0003338839887874201,624.9654536573888,1,0,0,0,0,0,60.923076923076934,74.83846153846153,45000,0.000490598346310499,5000,0.0001637324980683198,5000,9.9,9.9,45000,0.372123,273465,0.0022529976,13492,0.3271215,97.75627,1.0,-0.6916609,-0.020699143,0.0027541439213,30385,-0.43432316,0.0018408992081,515.0,0.03712407499551773,0.13618943,9.0,144344.02336613173,7500.0,13492,5000.0,273465,442500,0,30385,3982500,2101627.3011660352,144321.6960363218,144337.99137111206,450,1.0066988216326744,9.9,2,1.0066988216326744,0.12112205784762163,2,9.0,9.5,0.001713392340025166,2.0,100,45100,0.0001282338459221535,10.5,0.0012295540347142231,6.100581388143369e-05,50,0.5716855965506568,9.9,0.00048021652947923064,900,900,0.00015876729046724613,9.9,100,100,0.00021478984127576266,6.436507944516816e-05,2.118761909929376e-05,2.529019669421105e-06,4.859437628042903e-05,3.761466900928649e-05,1.0836316893810937e-05,8.524243562457512e-06,5.507850256301326e-06,4.136812827246162e-05,2.51937009994854e-05,0.018481093997363376,0.11122084939846774,2.7318404686575898e-05,6.602526633715993e-06,0.12415303731568458,0.0001761025573677265,0.016558475272729807,0.29991834443593435,3.568854141287001e-05,0.00021231600600082046,2.140308597046001e-05,4.605395103784315e-05,6.151572715456155e-05,2.4462521947277053e-06,2.5530675082897303e-05,1.0361263531417613e-05,8.923162460249481e-06,5.116732008732761e-06,4.105241075352489e-05
1,50000,False,10,84ea8_00000,2025-08-17_17-00-54,1755450054,6.530480623245239,80.48839902877808,532724,intrinsic-attention2,10.156.0.3,80.48839902877808,10,8.761564229518592,1.6882131496980123e-05,8.761320482291577,7.976241843375441,0.7767112308422018,0.0010570715577996829,9.97,1.0067001111073661,50000,2,4.644390403246253e-05,0.0013652324504801073,7.894128218619098,1.0067001111073661,8.471599380316565e-05,2,9.0,2500,9.5,25000,2.0,5000,10.5,0.0003338839887874201,625.1769039763365,1,0,0,0,0,0,60.44444444444444,74.83333333333333,50000,0.00033546766629762937,5000,0.00011067220153438147,5000,9.97,9.97,50000,0.37212303,303850,0.011163082,13492,0.29641762,97.55185,1.0,-0.6913145,-0.019604087,0.0027541439213,30385,-0.43367305,0.0018408992081,515.0,0.03712407499551773,0.33261678,10.0,144649.34149254256,7500.0,13492,5000.0,303850,442500,0,30385,4425000,2106098.7766193217,144628.4066276843,144643.80628681433,500,1.0066998255508928,9.9,2,1.0066998255508928,0.12126026118918264,2,10.0,9.5,0.0018542237393558026,2.0,100,50100,0.00010636093011799343,10.5,0.0012191097143711086,5.26249990277155e-05,50,0.5693083925151506,9.9,0.0004043241616245024,1000,1000,0.00013301694519464232,9.9,100,100,0.00015073438070201838,4.335938085024611e-05,1.4439743951567512e-05,1.644258351730206e-06,3.2555851715671626e-05,2.7856608516390687e-05,7.928458525988431e-06,5.631527163689373e-06,3.5426861919456826e-06,2.9631093400575134e-05,1.7798443272640078e-05,0.018460432757384338,0.1111267161945318,2.7288430727938946e-05,6.598131347715708e-06,0.12412149484260208,0.00017596688177203424,0.01654068195006559,0.29770713872164456,3.0694331065223577e-05,0.000182625981788864,1.808218249197492e-05,3.831073810011691e-05,5.1194480235648575e-05,1.925844699208216e-06,2.1321157766229312e-05,9.208648319166714e-06,7.360330651441964e-06,4.2523479289027585e-06,3.508059497818672e-05
